MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,,,0.0,,,,,,,,,,,,CID3243415,COc1ccc(C(=O)c2ccc(N(C)C)cc2)c(OC)c1
,,,,,,,,0.0,,0.0,,,,,,,CID257906,COc1ccc(OC)c(C(=O)c2ccccc2)c1
,,,,,,,,,,,,,0.0,,,,CID82719,COc1ccc(C(=O)c2ccc(Cl)cc2)cc1
,,,,,,,,,,,,,0.0,,,,CID884295,CCOc1ccc(C(=O)c2cc([N+](=O)[O-])ccc2Cl)cc1
,,,,,,,,,,,,,0.0,,,,CID884291,COc1ccc(C(=O)c2ccc([N+](=O)[O-])cc2Cl)cc1
,,,,,,,0.0,,0.0,0.0,0.0,,,,,,CID76080,Nc1ccccc1C(=O)c1ccccc1
,,,,,,,,,,,,,,0.0,,,CID291456,CNc1ccc(C(=O)c2ccccc2C(=O)O)cc1[N+](=O)[O-]
,,,,,,0.0,0.0,0.0,,,,,0.0,,0.0,,CID652837,CCOC(=O)COc1ccc(C(=O)c2ccccc2)c(O)c1
,,,,,,,,,,,,,0.0,,,,CID917319,COc1cc(C(=O)c2ccccc2Cl)c([N+](=O)[O-])cc1OC
,,,,,,,,0.0,,,,,,,,,CID10737,CN(C)c1ccc(C(=O)c2ccccc2)cc1
,,,,,,,,,,,0.0,,,,,,CID794333,COc1ccc(C(=O)c2ccc(Br)cc2)cc1
,,,,,,,,0.0,,,0.0,,,,,,CID977278,Cc1ccc(NS(C)(=O)=O)c(C(=O)c2ccccc2)c1
,,,,,,,,0.0,,0.0,,,0.0,0.0,,,CID3825,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1
,,,,,,,,0.0,,,,,0.0,,,,CID786376,Cc1ccc(C(=O)c2ccc([N+](=O)[O-])cc2)cc1C
,,,,,,,,0.0,,0.0,,,0.0,,,,CID2754574,COc1ccc(C(=O)c2ccc(OC)c(OC)c2)cc1
,,,,,,,,,,,,,0.0,,,,CID2754576,COc1ccc(C(=O)c2ccccc2Cl)cc1OC
,,,0.0,,,,,,,,,,,,,0.0,CID744090,CNc1ccc(OC(F)F)cc1C(=O)c1ccccc1
,,,,,0.0,,,,,,,,,,,,CID755990,CCN(CC)C(=O)c1ccc(C(=O)c2ccccc2)cc1
,,,0.0,,,,,,,,,,0.0,,,,CID3339,CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1
,,,,,,,,0.0,,0.0,,0.0,,,0.0,,CID4632,COc1ccc(C(=O)c2ccccc2)c(O)c1
,,,,,,,,,,,,,0.0,,,,CID884265,CCOc1ccc(C(=O)c2ccc([N+](=O)[O-])cc2Cl)cc1
,,,,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,CID831034,Cc1cc(O)c(C(=O)c2ccccc2C(=O)O)cc1C
,,,,,,,,,0.0,,,,0.0,0.0,,,CID219131,Cc1ccc(C(=O)c2ccc([N+](=O)[O-])cc2)cc1
,,,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,,,,CID977840,CS(=O)(=O)Nc1ccccc1C(=O)c1ccccc1
,,,,,,,,,,,0.0,,,,,,CID804518,COc1ccc(C(=O)c2ccccc2)cc1Br
,,,,,,,,,0.0,0.0,,,,,,,CID825840,CN(C)c1ccc(C(=O)c2ccc(O)cc2O)cc1
,,,,,0.0,,,,,0.0,,,0.0,,,,CID974891,CCC(CC)C(=O)Nc1cccc(C(=O)c2ccccc2)c1
