smiles,jnk3
CCCCOC(=O)n1c(SCC(=O)N(C)C)nc2ccccc21,0
COc1ccc2nc(SCC(=O)NC(C)C)[nH]c2c1,0
CCn1c(CNC(=O)C(C)(C)C)nc2ccccc21,0
O=C(O)Cn1c(C(F)(F)F)nc2ccccc21,0
C=C(Br)Cn1c(CC(C)C)nc2ccccc21,0
COCCn1cnc2cc(C)c(C)cc21,0
O=C(O)CSc1nc2ccc(Cl)cc2[nH]1,0
CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1,0
CCC(=O)Nc1nc2ccccc2n1CCN(C)C,0
CC(C)Sc1nc2ccccc2n1CC(N)=O,0
CCOC(=O)Cc1nc2ccccc2[nH]1,0
CCCCCCn1c(C(C)O)nc2ccccc21,0
CC(C)C(=O)NCCc1nc2ccccc2n1C,0
CCOc1c(C)cc2nc(CCC(=O)O)[nH]c2c1C,0
CCCC(=O)NCCCc1nc2ccccc2[nH]1,0
CCOC(=O)NC(=O)CSc1nc2ccc(OCC)cc2[nH]1,0
Cc1nc2cc(C(C(F)(F)F)(C(F)(F)F)C(F)(F)F)ccc2[nH]1,0
CN(C)Cc1c(O)ccc2[nH]cnc12,0
CCCn1c(SCC(=O)O)nc2ccccc21,0
CCOCCCNc1nc2ccccc2[nH]1,0
COC(=O)c1ccc2c(c1)nc(C)n2CCO,0
CCOc1ccc2nc(SC(C)C(N)=O)[nH]c2c1,0
CC(C)(C)NC(=O)NC(=O)COC(=O)Cn1c(C(F)(F)F)nc2ccccc21,0
CCN(CC)CCNc1nc2ccccc2n1C,0
CCCCn1c(C(C)NC(=O)CCC)nc2ccccc21,0
O=C(O)COCc1nc2ccccc2[nH]1,0
CCCCn1c(N(CCOC(C)=O)C(C)=O)nc2ccccc21,0
CCCCC(NC(C)=O)c1nc2ccccc2[nH]1,0
COCCn1c(COC)nc2ccccc21,0
CCCCCn1c(CCCNC(=O)CC)nc2ccccc21,0
C=C(Br)Cn1c(CCC)nc2ccccc21,0
C=CCn1c(C(C)NC(=O)CC)nc2ccccc21,0
CCCCn1c(CCCNC(=O)CC)nc2ccccc21,0
C=C(C)Cn1c(CNC(C)=O)nc2ccccc21,0
COc1ccc2nc(SCC(N)=O)[nH]c2c1,0
CN(Cc1nc2ccccc2n1C)S(C)(=O)=O,0
Cc1ccc2[nH]c(C(F)OC(F)(F)F)nc2c1,0
CCOC(=O)CSc1nc2ccccc2n1CC(=O)N(C(C)C)C(C)C,0
CCCCOCC(O)Cn1c(C)nc2ccccc21,0
CC(C)CSc1nc2ccccc2n1CC(N)=O,0
CCCC(=O)NC(C)c1nc2ccccc2n1C(C)C,0
CCCCCn1c(CCNC(=O)CCC)nc2ccccc21,0
CCOC(=O)n1c(SCC(=O)N(CC)CC)nc2ccccc21,0
CCCC(=O)NCCc1nc2ccccc2n1CCC,0
Cc1ccc2c(c1)nc(NCCO)n2C,0
COC(=O)Cc1nc2ccccc2[nH]1,0
Cc1nc2cc(Cl)ccc2n1CCO,0
CCCCn1c(CNC(=O)C(C)(C)C)nc2ccccc21,0
CCN(CC)S(=O)(=O)c1ccc2nc(O)[nH]c2c1,0
N#CCCn1c(Cl)nc2ccccc21,0
CCCCCn1c(C(C)NC(=O)CCC)nc2ccccc21,0
CCSc1nc2ccccc2n1CC(=O)OC,0
N#CCCn1c(C(C#N)(CCC#N)CCC#N)nc2ccccc21,0
CC(=O)NCc1nc2ccccc2n1C(C)C,0
CCSc1nc2ccccc2n1CC(N)=O,0
CC(C)(C)C(=O)Cn1c(NCCCO)nc2ccccc21,0
CSc1nc2cc(F)c(F)cc2n1C,0
Cc1nc2cc(CO)ccc2n1C,0
Cc1nc2c(F)c(C(F)(F)F)c(F)c(F)c2[nH]1,0
CCCCn1c(SCC(=O)O)nc2ccccc21,0
CC(=O)Nc1nc2ccccc2n1CCN(C)C,0
CCCCCn1c(S(=O)(=O)O)nc2ccccc21,0
CC(O)CCc1nc2cc(C(=O)O)ccc2[nH]1,0
CCOC(=O)CCc1nc2ccccc2[nH]1,0
CCC(C)SCc1nc2ccccc2[nH]1,0
CCN(CC)CCCNc1nc2ccccc2[nH]1,0
CCCCCn1c(CNC(=O)CCC)nc2ccccc21,0
COCCOCCn1c(CCCO)nc2ccccc21,0
Cc1ccc2nc(S(=O)(=O)O)[nH]c2c1,0
CC(=N)C(C#N)C(=O)CSc1nc2ccc(C)cc2[nH]1,0
CC(=O)C(C#N)c1nc2ccccc2[nH]1,0
C=C(C)n1c(O)nc2ccccc21,0
CCn1c(C)nc2cc(C(=O)OC(C(F)(F)C(F)F)C(F)(F)C(F)F)ccc21,0
CCCC(=O)NCc1nc2ccccc2n1C,0
C=CCn1c(CNC(=O)CCC)nc2ccccc21,0
CCOC(=O)Cn1c(C)nc2ccccc21,0
CCCCn1c(C(C)NC(=O)CC)nc2ccccc21,0
OCCNc1nc2ccc(Cl)cc2[nH]1,0
CCCCn1c(CCNC(=O)CCC)nc2ccccc21,0
Cn1c(CCCCCN)nc2ccccc21,0
C=C(C)Cn1c(CCNC(=O)C(C)C)nc2ccccc21,0
Cc1ccc2nc(C(C#N)=NO)[nH]c2c1,0
CCC(=O)Nc1nc2ccccc2n1CCN(CC)CC,0
CCOc1ccc2nc(NCCO)[nH]c2c1,0
CCCCn1c(CNC(C)=O)nc2ccccc21,0
CC(=O)Cn1c(C(F)(F)F)nc2ccccc21,0
CCOCCn1c(CCCO)nc2ccccc21,0
