smiles,jnk3
CC(=O)SCCC(=O)N1C(C)CCCC1C(=O)O,0
CC(=N)C(C#N)C(=O)NCCc1ccccn1,0
CCC(C)NC(=O)C1CCN(C(=O)N(C)C)CC1,0
CCCCC(=O)Nc1ccc(NC(=O)C(C)C)cn1,0
CSCCC(NC(=O)OC(C)(C)C)C(=O)N1CCC(C(=O)NC(C(=O)O)C(C)C)CC1,0
CN(C)CCCNC(=O)C1CCNCC1,0
CN(C)CCCNCCCNC(=O)c1ccncc1,0
CCC(NC(=O)NCc1cccnc1)(C(F)(F)F)C(F)(F)F,0
O=C(C=NO)NCC1CCNCC1,0
CC(C)(C)C(=O)CC(=N)c1ccncc1,0
CCOC(=O)NC(=O)CSc1nc(C)cc(C)c1C#N,0
CCOC(=O)CCc1c(C)nc(SCC(=O)O)c(C#N)c1C,0
CCc1c(C)nc(S)c(C#N)c1C,0
CCOC(=O)CCC(NC(=O)c1cncc(O)c1)C(=O)OCC,0
CCOC(=O)N1CCC(C(N)=O)CC1,0
CCCCC(=O)NC(Nc1ccc(C)cn1)(C(=O)OCC)C(F)(F)F,0
CCOC(=O)C1CCN(C(=O)CNC(=O)OC(C)(C)C)CC1,0
CC(NC(=O)Nc1cccnc1)(C(F)(F)F)C(F)(F)F,0
CSc1nc(O)c(C(=O)O)cc1C#N,0
O=C(O)CCCC(=O)NCc1ccccn1,0
CC(=O)NC(N1CCCCC1)C(F)(F)C(F)(F)C(F)(F)C(F)F,0
CCCN1CCC(NC(=O)CC#N)CC1,0
CC=S(O)(O)=CCSc1nc(C)cc(C)c1C#N,0
CCOC(=O)C(=NO)C(=O)C1CCN(C(=O)OCC)CC1,0
CCNc1nc(C)cc(COC)c1C#N,0
CCOC(=O)C1CCN(C(=O)N(C)C)CC1,0
COC(=O)C(CCSC)NC(=O)NCc1ccccn1,0
Cc1cc(C(=O)OCCO)c(C#N)c(N)n1,0
CCC(=O)NC(Nc1cccc(C)n1)(C(F)(F)F)C(F)(F)F,0
CCOCC(=O)C[SH](=O)(O)c1ccccn1,0
COCCCNC(=O)C1CCN(S(=O)(=O)N(CC(C)C)CC(C)C)CC1,0
CCOC(=O)c1cccnc1SCC(=O)NC(C)CC,0
CCOC(=O)c1cc(C#N)c(N)nc1C,0
Cc1cc(N(C)C)c(C#N)c(O)n1,0
NC(=O)CC=S(O)(O)=CCN1CCCCC1,0
O=C(NCCc1ccncc1)C(F)(F)F,0
CC(=N)C(C#N)C(=O)NCc1ccccn1,0
CCCCCCC(=O)Nc1ccc(Cl)cn1,0
Cc1cc(C)nc(NC(=O)CCCC(=O)O)c1,0
CC(=O)c1cc(C#N)c(SCC(=O)C(C)(C)C)nc1C,0
O=C(O)CSCCc1ccccn1,0
CCOC(=O)CSc1nccc(N(C)C)c1C#N,0
CCCCC(=O)Nc1ccc(NC(=O)CCCC)nc1,0
COC(=O)CSc1nc(C)c(C(C)=O)cc1C#N,0
CC(=O)c1cc(C#N)c(SCC(=O)OC(C)(C)C)nc1C,0
CC(C)Cc1ccc(C#N)c(SCC(N)=O)n1,0
C=CCSc1ncccc1C(=O)O,0
O=C(O)CCCNC(=O)c1cncc(Br)c1,0
CSCCC(NC(=O)OC(C)(C)C)C(=O)N1CCC(C(=O)NC(C)C(=O)O)CC1,0
