smiles,jnk3
COCCn1c(CCC(=O)O)nc2c1c(=O)[nH]c(=O)n2CC(C)C,0
COC(=O)C(C)Sc1nc2c(c(=O)n(C)c(=O)n2C)n1CCC(C)C,0
C=CCSc1nc2c(c(=O)[nH]c(=O)n2C)n1CC=C(C)Cl,0
CC(C)n1c(S)nc2c1c(=O)[nH]c(=O)n2C,0
C=CCSc1nc2c(c(=O)n(C)c(=O)n2C)n1CC,0
CCCNc1nc2c(c(=O)n(C)c(=O)n2C)n1CCC(C)C,0
Cn1c(=O)c2c(ncn2CCO)n(C)c1=O,0
CC(=O)OCCNC(=O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,0
C=C(C)CSc1nc2c(c(=O)[nH]c(=O)n2C)n1CCC(C)C,0
CCCNc1nc2c(c(=O)[nH]c(=O)n2C)n1CCC(C)C,0
CCCCNc1nc2c(c(=O)n(C)c(=O)n2C)n1CCC,0
CC(CCO)Nc1nc2c([nH]1)c(=O)n(C)c(=O)n2C,0
C=C(C)Cn1c(SCC(=O)O)nc2c1c(=O)[nH]c(=O)n2C,0
C=CCSc1nc2c(c(=O)[nH]c(=O)n2C)n1C(C)C,0
COCCSc1nc2c(c(=O)[nH]c(=O)n2C)n1CCC(C)C,0
CCCCCn1c(SC(C)C(C)=O)nc2c1c(=O)[nH]c(=O)n2C,0
CCCCn1c(Cl)nc2c1c(=O)n(C)c(=O)n2C,0
CC=CCn1c(Br)nc2c1c(=O)[nH]c(=O)n2C,0
CCCCn1c(SCC(=O)OCC)nc2c1c(=O)[nH]c(=O)n2C,0
CCCCCCn1c(NCC)nc2c1c(=O)[nH]c(=O)n2C,0
Cn1c(=O)c2c(nc(Br)n2C)n(C)c1=O,0
C=CCn1c(Br)nc2c1c(=O)n(C)c(=O)n2C,0
CCCCCn1c(SCC(=O)OC)nc2c1c(=O)[nH]c(=O)n2C,0
COC(=O)C(C)Sc1nc2c(c(=O)[nH]c(=O)n2C)n1CCC(C)C,0
CC(Cl)=CCSc1nc2c(c(=O)[nH]c(=O)n2C)n1C(C)C,0
CCCCn1cnc2c1c(=O)n(C)c(=O)n2C,0
CC=CCSc1nc2c(c(=O)[nH]c(=O)n2C)n1CCC,0
C=C(C)Cn1c(SCCCO)nc2c1c(=O)[nH]c(=O)n2C,0
CC=CCn1c(SC)nc2c1c(=O)[nH]c(=O)n2C,0
