smiles,jnk3
CCCCCCNC(=O)Cc1c(O)nc2ccccc2c1O,0
OCC#Cc1cnc2ccccc2c1,0
CCCCC(=O)NCCc1cc2c(C)ccc(C)c2nc1O,0
COC(=O)Nc1cc(C)nc2ccccc12,0
CC(C)COC(=O)Cc1c(O)nc2ccccc2c1O,0
Cc1cc(C)c2ccc(N)nc2c1O,0
CN(C)c1cc(N)c2ccccc2n1,0
Cc1ccc2nc(C)cc(NCCO)c2c1,0
CCC(=O)N(CCO)Cc1cc2ccc(C)c(C)c2nc1O,0
COc1ccc2nc(C)c(C(=O)OCCN(C)C)cc2c1,0
Cc1ccc2cc(CCNC(=O)CC(C)C)c(O)nc2c1,0
CC(=O)Oc1ccc2c(C)cc(O)nc2c1,0
CC(=O)NCCc1cc2ccc(C)c(C)c2nc1O,0
Cc1cc(O)c2cc(Cl)ccc2n1,0
CCC(=O)OCc1cc2cccc(C)c2nc1O,0
CCN(CC)c1nc2cc(OC)ccc2cc1C#N,0
CCOC(=O)CSc1nc2cc(OCC)ccc2cc1C#N,0
COc1ccc2cc(CCNC(=O)C(C)(C)C)c(O)nc2c1,0
CC(=O)CCc1c(O)nc2c(C)cccc2c1C,0
CCC(CC)C(=O)NCCc1cc2c(OC)ccc(OC)c2nc1O,0
CCCOc1ccc2ncc(C(=O)O)c(O)c2c1,0
CC(=O)CCc1c(O)nc2ccc(C)cc2c1C,0
CC(=O)CCc1c(C)nc2ccccc2c1O,0
CCCCCCNc1c(C(=O)OCC)c(O)nc2ccccc12,0
NS(=O)(=O)c1cccc2cccnc12,0
CCOc1ccc2nc(C)cc(O)c2c1,0
Cc1nc2c(C)cccc2c(O)c1Br,0
CCC(=O)NCCc1cc2cc(C)c(C)cc2nc1O,0
Cc1cccc2cc(COC(=O)C(C)(C)C)c(O)nc12,0
Cc1cc(SCCC(=O)O)nc2ccccc12,0
CCOC(=O)c1ccc2nc(C)cc(O)c2c1,0
CCCCCCc1c(O)nc2ccccc2c1O,0
CCCCN(CCCC)S(=O)(=O)c1ccc(OC)c2ncccc12,0
CCCC(=O)Nc1c(O)nc2ccccc2c1O,0
Cc1cc(O)nc2c(C)c(N)ccc12,0
C=CCc1c(C)nc2ccc(C)cc2c1O,0
COC(=O)CSc1nc2cc(OC)ccc2cc1C#N,0
Cc1ccc2cccc(NC(=O)C(F)(F)F)c2n1,0
COc1ccc(OC)c2c(N)c(C#N)c(C(F)(F)C(F)(F)F)nc12,0
O=C(COc1cccc2cccnc12)NCC(F)(F)F,0
CCOc1ccc2cc(C#N)c(SCC(=O)NC(C)CC)nc2c1,0
CC=[SH](O)(O)N=CCc1cc2c(OC)ccc(OC)c2nc1O,0
Cc1cc(O)nc2cc(Cl)ccc12,0
Cc1nc2ccccc2c(C(=O)O)c1C=CC(C)C,0
Cc1cc2cc(CCNC(=O)C(C)C)c(O)nc2cc1C,0
COc1cccc2c(O)c(SC(F)(F)C(F)C(F)(F)F)c(C)nc12,0
COc1ccc2nc(SCC(N)=O)cc(C)c2c1,0
CCC(=O)NCCc1cc2ccc(C)c(C)c2nc1O,0
CCOCCCN(Cc1cc2cc(C)cc(C)c2nc1O)C(=O)N(CC)CC,0
Cc1ccc2cc(C)c(SCC#N)nc2c1,0
CCC(CC)C(=O)NCCc1cc2ccc(C)cc2nc1O,0
Cc1ccc2cc(CCNC(=O)C(C)C)c(O)nc2c1C,0
O=C(O)CSc1ccc2ccccc2n1,0
COC(=O)c1c(C(C)=O)cnc2ccc(Br)cc12,0
CCN(CC)C(=O)Cc1cc(C(=O)O)c2ccccc2n1,0
CCCCC(=O)NCCc1cc2c(OC)ccc(OC)c2nc1O,0
Cc1nc2ccc(F)cc2cc1C(=O)NC(C)C,0
COc1cc(C(=O)O)nc2ccccc12,0
CCC(CC)C(=O)NCCc1cc2c(C)ccc(C)c2nc1O,0
CCOc1ccc2nc(O)c(CN(CCO)C(=O)CC)cc2c1,0
OCc1ccnc2c(O)cccc12,0
Cc1cc2cc(CC=N[SH](C)(=O)O)c(O)nc2cc1C,0
CC(=O)CCc1ccc2ccccc2n1,0
COCCNS(=O)(=O)c1cccc2cccnc12,0
COCCNC(=O)c1cnc2ccc(OC)cc2c1O,0
O=C(O)CCCC(=O)Nc1cccc2cccnc12,0
CCCCCOC(=O)Cc1c(O)nc2ccccc2c1O,0
CCCCCC(=O)Nc1cc(N(C)C)nc2ccccc12,0
Cc1ccc(C)c2nc(O)c(CCNC(=O)C(C)C)cc12,0
CCCN(Cc1cc2cc(C)ccc2nc1O)S(C)(=O)=O,0
CC(=O)c1c(C)nc2ccc(Br)cc2c1C(=O)O,0
CCOc1ccc2nc(C)c(CN(C)C)c(O)c2c1,0
CC=[SH](O)(O)N=CCc1cc2ccc(C)cc2nc1O,0
CCCc1c(O)nc2c(C)cccc2c1C,0
Cc1ccc2nc(C(F)(F)F)c(C#N)c(N)c2c1,0
CCOC(=O)CSc1nc2cc(C)ccc2cc1C#N,0
Cc1cc(C(N)=O)c2cc(Br)ccc2n1,0
CCN(CC)CCNC(=O)c1c(O)nc2cc(OC)c(OC)cc2c1O,0
COCC(=O)NCCNc1nc2ccc(C)cc2cc1C,0
Cc1cccc2cc(COC(=O)C(C)C)c(O)nc12,0
CCCCN(CC)Cc1c(C)nc2ccccc2c1O,0
COC(=O)c1c(O)nc2ccccc2c1N,0
Cc1ccc2nc(O)c(CNC(C)C)cc2c1,0
CCOC(=O)c1cnc2c(Cl)cc(Cl)cc2c1NCCOCCO,0
Cc1cc(OCC(=O)O)c2ccccc2n1,0
Oc1c(I)cc(Cl)c2cccnc12,0
COCCNC(=O)c1ccc2ccccc2n1,0
CC(=O)NCCc1cc2cc(C)c(C)cc2nc1O,0
CN(C)C(=O)CSc1cccc2cccnc12,0
Cc1ccc2nc(S)cc(C)c2c1,0
CCCCNS(=O)(=O)c1ccc(OC)c2ncccc12,0
CCOc1ccc2nc(NCCNC(=O)C(C)C)c(C)cc2c1,0
COc1ccc2nc(C)cc(SCC(=O)O)c2c1,0
COC(=O)CSc1nc2cc(C)ccc2cc1C#N,0
Cc1cc(OCC(=O)O)c2cccc(C)c2n1,0
CC(C)C(=O)N(Cc1cc2ccccc2nc1O)C(C)(C)C,0
Oc1ccnc2c(C(F)(F)F)cccc12,0
CCCc1c(O)nc2ccccc2c1C,0
CCC(NC(C)C)C(O)c1ccc(O)c2nc(O)ccc12,0
CC(=O)N(CCO)Cc1cc2cc(C)cc(C)c2nc1O,0
CCC(CC)C(=O)NCCc1cc2cc(C)c(C)cc2nc1O,0
CC(C)(C)NCc1cc2ccccc2nc1O,0
COC(=O)CSc1nc2cc(C)cc(C)c2cc1C#N,0
CCCCCCNC(=O)c1c(O)nc2ccccc2c1O,0
CCc1c(C)nc2ccc(C)cc2c1O,0
CC(C)OC(=O)c1cc(O)nc2ccccc12,0
Cc1cc(O)nc2c(C)c(Cl)ccc12,0
CCOC(=O)c1cnc2c(Cl)ccc(Cl)c2c1O,0
Cc1cc(C(N)=O)c2ccccc2n1,0
Cc1ccc2cc(CCNC(=O)CC(C)(C)C)c(O)nc2c1C,0
CCCCOC(=O)Cc1c(O)nc2ccccc2c1O,0
CCC=[SH](O)(O)N=CCc1cc2ccc(C)cc2nc1O,0
Cc1cc2cc(CCNC(=O)CC(C)C)c(O)nc2cc1C,0
Oc1cc(C(O)O)c2ccccc2n1,0
CCCc1c(O)nc2ccc(C)cc2c1C,0
CCCCN(C)Cc1c(C)nc2ccc(OCC)cc2c1O,0
Cc1nc2ccc(F)cc2c(O)c1SC(F)(F)C(F)F,0
CCCC(=O)NCCc1cc2c(C)ccc(C)c2nc1O,0
CCCNS(=O)(=O)c1cccc2cccnc12,0
COc1ccc2c(C)cc(SCC#N)nc2c1,0
CCCC(=O)NCCc1cc2cc(C)c(C)cc2nc1O,0
CCC(=O)N(Cc1cc2ccccc2nc1O)C(C)C,0
Cc1cc2ccc(C)c(C)c2nc1SCC#N,0
CCC(=O)NCCc1cc2ccc(C)cc2nc1O,0
Cc1cc2cc(CCNC(=O)CC(C)(C)C)c(O)nc2cc1C,0
CC(C)C(=O)N(Cc1cc2ccccc2nc1O)C(C)C,0
Cc1ccc2cc(CCNC(=O)C(C)(C)C)c(O)nc2c1,0
COCCN(CCOC)Cc1c(C)nc2ccccc2c1O,0
CS(=O)(O)=Nc1cccc2cccnc12,0
COc1ccc2cc(CCNC(=O)CC(C)(C)C)c(O)nc2c1,0
CCC(CC)C(=O)NCCc1cc2ccc(OC)cc2nc1O,0
CC(=O)c1c(C)nc2cc(Cl)ccc2c1N,0
CCCCN(C)Cc1c(C)nc2c(Cl)cccc2c1O,0
CCOC(=O)CC(=O)CSc1nc2ccc(C)cc2cc1C#N,0
COC(=O)c1c(C)nc2ccccc2c1C(=O)O,0
Cc1ccc2nc(C)cc(OCC(=O)O)c2c1,0
Cc1cc(C)c2nc(SCC#N)cc(C)c2c1,0
COc1ccc(OC)c2nc(O)c(CCNC(=O)C(C)(C)C)cc12,0
COCCN(CCOC)Cc1c(C)nc2c(C)c(C)ccc2c1O,0
CCCCN(C)CCNC(=O)c1cnc2ccc(S(=O)(=O)N(CC)CC)cc2c1O,0
O=C(O)CSc1cccc2cccnc12,0
CCN(CC)CCNc1ccnc2cc(Cl)ccc12,0
CC(C)COC(=O)c1cc(O)nc2ccccc12,0
CCOC(=O)c1ccc2ncc(C(=O)OCC)c(NCCN(C)C)c2c1,0
COc1ccc2cc(CCNC(=O)C(C)C)c(O)nc2c1,0
COc1ccc2nc(C)cc(C(=O)O)c2c1,0
CCCCOc1cc(C(=O)NCCN(CC)CC)c2ccccc2n1,0
CC(=O)OCc1cc2cc(C)ccc2nc1O,0
CCOC(=O)c1cc(C(=O)OCC)c2cc(Br)ccc2n1,0
Oc1c(I)cc(I)c2cccnc12,0
CCOc1ccc2cc(C#N)c(SCC(=O)OC)nc2c1,0
CCN(Cc1cc2ccccc2nc1O)C(=O)C(C)C,0
CCCCNc1c(C(=O)OCC)c(O)nc2ccccc12,0
COCCNc1cc(C)nc2ccccc12,0
CCc1ccc2nc(SCC(=O)N(CC)CC)c(C#N)cc2c1,0
COCCNC(=O)c1cnc2cc(OC)c(OC)cc2c1O,0
CC(=O)OCc1cc2cccc(C)c2nc1O,0
CCOc1ccc2ncc(C(=O)O)c(O)c2c1,0
CCCCc1c(O)nc2ccccc2c1O,0
COc1c(O)nc2ccccc2c1N,0
CCN(CC)C(=O)Sc1cccc2cccnc12,0
Cc1ccc(C)c2nc(O)c(CCNC(=O)CC(C)(C)C)cc12,0
Cc1cc(C#N)c2ccccc2n1,0
CCc1c(C)nc2ccccc2c1O,0
CCOc1ccc2nc(C)cc(C(=O)O)c2c1,0
Cc1cc(C)c2cc(C#N)c(NCCCNC(=O)CCC(=O)O)nc2c1,0
COC(=O)c1cnc2c(C(F)(F)F)cccc2c1OC,0
CCCC(=O)NCCc1cc2ccc(OC)cc2nc1O,0
CCCCCc1c(O)nc2ccccc2c1O,0
