smiles,jnk3
CCOC(=O)c1[nH]c2ccc(C)cc2c1N=C(C)N(C)C,0
CCOC(=O)c1c(C)n(C)c2ccc(O)c(CN(C)C)c12,0
CCCc1c(C(O)OCC)[nH]c2cccc(O)c12,0
CCCCc1ccc2[nH]cc(CCN)c2c1,0
Cc1[nH]c2ccccc2c1CC(=O)O,0
CCOC(=O)c1c(C)n(CCO)c2ccc(O)cc12,0
Cc1cc2cc(CNC(=O)CC(C)C)ccc2n1C,0
NC(=O)CCc1c[nH]c2ccccc12,0
COc1ccc2[nH]c(C)c(C(=O)CN(C)C)c2c1,0
CCOC(=O)NCc1ccc2c(c1)cc(C)n2C,0
CCCC(=O)c1cn(CC(=O)OC)c2ccccc12,0
CCOCCCNC(=O)Cc1c(C(=O)O)[nH]c2ccc(Cl)cc12,0
CCOC(=O)c1c(C)n(CC(COC(C)=O)OC(C)=O)c2ccc(OC(C)=O)cc12,0
CCOC(=O)c1[nH]c2ccc(Br)cc2c1NC(=O)CNC,0
CCOC(=O)c1c(C)n(C)c2ccc(OCC(N)=O)cc12,0
CCOC(=O)CSCc1c(C#N)c2ccccc2n1C,0
CC(C)NC(=O)Cn1cc(C#N)c2cc(Br)ccc21,0
CC(C)NC(=O)CCCc1cn(C)c2ccccc12,0
CCn1cc(SCC(N)=O)c2ccccc21,0
COC(=O)CNC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)OC(C)(C)C,0
COCC(=O)c1[nH]c2ccccc2c1C,0
CCOC(=O)CN(C)Cc1c[nH]c2ccccc12,0
CCOC(=O)c1[nH]c2ccc(OC)cc2c1N=CN(C)C,0
CCC(=O)NCCn1c(C)cc2ccccc21,0
CCC(CC)C(=O)NCc1ccc2c(c1)cc(C)n2C,0
CCOC(=O)c1c(C)n(C)c2ccc(OCC(O)CNC(CC)CO)cc12,0
Cc1[nH]c2ccc(C(=O)OCCN(C)C)cc2c1C,0
COc1ccc2c(c1)cc(C(=O)O)n2C,0
CCN(CC)Cc1c[nH]c2ccccc12,0
CCOC(=O)c1c(C)n(C)c2cc(Br)c(C(=O)OC)cc12,0
CCN(CC)Cc1c[nH]c2c(C(=O)OC)cccc12,0
CCCCn1c(O)c(NC(C)=O)c2ccccc21,0
NCCc1c[nH]c2ccc(F)cc12,0
CC(C)C(=O)NCCn1ccc2ccccc21,0
CCOC(=O)c1c(C)[nH]c2ccc(O)cc12,0
CCOC(=O)c1[nH]c2ccccc2c1NC(=O)CC(C)C,0
CCOC(=O)c1[nH]c2ccccc2c1[N+]#N,0
CCCCNC(=O)Nc1c(C(=O)OCC)[nH]c2ccccc12,0
CCOC(=O)Cn1c(C)c(C#N)c2ccccc21,0
CCN(CC)CCOC(=O)c1c(C)n(C)c2ccc(OC)cc12,0
COCC(C)N=Cc1c(O)[nH]c2ccccc12,0
CCCn1cc(SCC(N)=O)c2ccccc21,0
CCN(CC)CCn1c(O)c(N=O)c2ccccc21,0
CCOC(=O)c1[nH]c2ccccc2c1NC(=O)CC(C)(C)C,0
O=C(NCCc1c[nH]c2ccccc12)C(F)(F)C(F)F,0
CCc1cccc2c(C#N)cn(CC(=O)NCCOC)c12,0
CCOC(=O)Nc1c(C(=O)OC)[nH]c2cccc(OC)c12,0
CCn1c(C)c(C(=O)O)c2cc(OC)ccc21,0
Cn1c(C(=O)O)cc2cc(F)ccc21,0
Cc1cc2cc(CNS(=O)(=O)N(C)C)ccc2[nH]1,0
CCOC(=O)COc1ccc2c(c1)c(C(=O)OCC)c(C)n2CC,0
CCOC(=O)c1[nH]c2ccccc2c1N=C(C)N(CC)CC,0
CCOC(=O)c1cc2cc(OC)ccc2[nH]1,0
CCOC(=O)C(O)(c1cn(C)c2ccccc12)C(F)(F)F,0
CCCC(=O)Nc1c(C(=O)OCC)[nH]c2ccccc12,0
Cc1cc2ccccc2n1CCNC(=O)C(C)(C)C,0
Cc1[nH]c2ccccc2c1C(=O)CSCC(=O)O,0
CC=S(O)(O)=Nc1c(C(=O)O)[nH]c2ccccc12,0
CCOC(=O)c1c(CNCCN(CC)CC)n(C)c2cc(Br)c(OC)cc12,0
CCCC(=O)NCc1ccc2c(c1)cc(C)n2C,0
CCOC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)CNC(C)=O,0
CCOC(=O)c1[nH]c2ccc(C)cc2c1N,0
CC(=O)C=C(C)NC(Cc1c[nH]c2ccccc12)C(=O)O,0
O=C(O)CCC(=O)c1c[nH]c2ccccc12,0
NC(=O)COC(=O)CCCc1c[nH]c2ccccc12,0
CCOC(=O)c1[nH]c2ccccc2c1NC(=O)CC,0
C=CCN(CC=C)Cc1c[nH]c2ccccc12,0
Cc1c(C(O)OC(C)C)[nH]c2cccc(O)c12,0
COC(=O)C(O)(c1cn(C)c2ccccc12)C(F)(F)F,0
CCOC(=O)CCC(=O)NCc1ccc2[nH]c(C)cc2c1,0
CCOC(=O)c1cc2cc(C)ccc2[nH]1,0
CCn1c(O)c(NC(C)=O)c2cc(Br)ccc21,0
CCN(CC)CCNC(=O)Cc1c(C(=O)O)n(C)c2ccccc12,0
CCOC(=O)c1c(C)n(C)c2c(C)cc(O)c(OC(=O)CC)c12,0
CCn1c(O)c(NC(C)=O)c2cc(OC)ccc21,0
CCN(CC)S(=O)(=O)c1ccc2c(c1)c(C(=O)O)cn2C,0
COCCCNC(=O)Cn1cc(C(C)=O)c2ccccc21,0
COC(=O)C(F)(F)Sc1c(C)[nH]c2ccccc12,0
Cc1[nH]c2ccccc2c1CCC(N)=O,0
CN(C)CCNC(=O)Cc1c(C(=O)O)n(C)c2ccccc12,0
OCCNCC(O)Cn1ccc2ccccc21,0
Cc1[nH]c2ccccc2c1CCO,0
CC(=O)OCC(=O)c1ccc2ccn(C(C)=O)c2c1,0
Cc1[nH]c2ccccc2c1SCCN,0
CC(=NO)c1ccc2[nH]ccc2c1,0
CC(C)CCNC(=O)Cc1c(C(=O)O)[nH]c2ccc(Cl)cc12,0
CCOC(=O)c1[nH]c2ccccc2c1NC(=O)CN(C)C,0
CC(=O)Nc1c(O)[nH]c2ccccc12,0
CCCn1cc(C(CC(=O)O)C(=O)O)c2ccccc21,0
COC(=O)NCc1cc2cc(Cl)ccc2[nH]1,0
CCOc1ccc2[nH]c(O)c(NC(C)=O)c2c1,0
COC(=O)Cc1c[nH]c2ccc(OCC(O)CNC(C)C)cc12,0
N#Cc1cn(CC(=O)O)c2ccccc12,0
CCOC(=O)c1c(C)n(C)c2cc(OCCN(CC)CC)ccc12,0
CCN(CC)CCNC(=O)Cc1c(C(=O)O)n(CC)c2ccccc12,0
COC(=O)C(N=S(C)(=O)O)(c1c(C)[nH]c2ccccc12)C(F)(F)F,0
CCOC(=O)c1c(C)n(COCCO)c2ccc(O)cc12,0
COc1ccc2c(c1)c(C(=O)OCCN(C)C)c(C)n2C,0
