smiles,jnk3
CCS(=O)(=O)c1ccc(NC(=O)c2ccccc2Cl)c(O)c1,0
COc1ccc(C(=O)Nc2cccc(N(C)S(C)(=O)=O)c2)cc1OC,0
CCOc1ccccc1C(=O)Nc1ccccc1C(N)=O,0
COC(=O)c1cc(OC)c(OC)cc1NC(=O)c1ccccc1,0
COc1ccc(C(=O)Nc2ccc(S(=O)(=O)NC(C)=O)cc2)cc1,0
COCCNC(=O)c1ccccc1NC(=O)c1ccc(OC)c(OC)c1,0
CCC(NC(=O)c1ccccc1NC(=O)c1ccccc1)C(=O)O,0
CCN(C(=O)c1cc(Cl)ccc1OC)c1ccccc1,0
COc1ccc(NC(=O)c2c(F)c(F)c(F)c(F)c2F)cc1Cl,0
COc1ccccc1C(=O)Nc1ccccc1SC,0
Cc1cc(N)ccc1NC(=O)c1ccccc1,0
COc1ccccc1NC(=O)c1ccccc1SC,0
COc1cc(NC(=O)c2ccccc2)cc(OC)c1,0
CC(=O)N(C)c1ccc(NC(=O)c2ccccc2C(=O)O)cc1,0
COc1ccc(C(=O)Nc2c(F)c(F)c(F)c(F)c2F)c(OC)c1,0
CCOc1ccccc1C(=O)Nc1ccccc1O,0
CCOc1ccc(NC(=O)c2ccccc2OC)cc1,0
CCOc1ccccc1NC(=O)c1ccccc1N(C)S(C)(=O)=O,0
CCN(CC)c1ccc(C(=O)Nc2cccc(F)c2)cc1,0
CCN(CC)c1ccc(NC(=O)c2cccc(OC)c2)c(C)c1,0
CCCCNC(=O)c1ccccc1NC(=O)c1ccccc1N(C)S(C)(=O)=O,0
CCOC(=O)c1ccccc1NC(=O)c1ccc(N=S(C)(=O)O)cc1,0
CC(=O)NS(=O)(=O)c1ccc(NC(=O)c2ccccc2F)cc1,0
COc1cc(C(=O)Nc2ccc(OCC(=O)O)cc2)cc(OC)c1OC,0
CCOC(=O)c1ccc(NC(=O)c2ccc(N=S(C)(=O)O)cc2)cc1,0
O=C(Nc1ccccc1O)c1ccccc1O,0
CCCOc1ccccc1NC(=O)c1ccc(N)cc1,0
COc1cc(C(=O)Nc2ccc(N(C)C)cc2)cc(OC)c1OC,0
Cc1ccccc1NC(=O)c1ccccc1,0
COc1ccc(C(=O)Nc2cccc(C)c2)cc1,0
Cc1cccc(C(=O)Nc2ccc(CC(=O)O)cc2)c1,0
COc1ccccc1C(=O)Nc1cccc(NC(C)=O)c1,0
COc1cc(NC(=O)c2ccccc2)c(OC)cc1NC(C)=O,0
O=C(Nc1ccc(O)cc1C(=O)O)c1cccc(Br)c1,0
CCCOc1ccc(C(=O)Nc2ccc(N(C)C)cc2)cc1,0
C=CCN(C(=O)c1ccccc1)c1ccc(OC)cc1,0
O=C(Nc1ccccc1O)c1ccc(Cl)cc1,0
COc1cccc(C(=O)Nc2ccc(C(=O)O)cc2)c1,0
COC(=O)c1ccccc1NC(=O)c1ccccc1OC,0
CCOc1cccc(C(=O)Nc2ccc(N(CC)CC)cc2)c1,0
CCN(CC)c1ccc(NC(=O)c2cc(OC)cc(OC)c2)c(C)c1,0
O=C(Nc1ccccc1OC(F)F)c1ccc(F)cc1,0
C=CCNC(=O)c1ccccc1NC(=O)c1cccc(C)c1,0
CCOc1ccc(C(=O)Nc2cc(OC)ccc2OC)cc1,0
CC(=O)Nc1cccc(C(=O)Nc2ccccc2C(=O)O)c1,0
COc1cccc(NC(=O)c2cccc(OC)c2OC)c1,0
COC(=O)c1ccccc1NC(=O)c1cc(OC)cc(OC)c1,0
Cc1ccc(F)cc1NC(=O)c1cccc(N(C)C)c1,0
Nc1ccccc1NC(=O)c1ccccc1,0
COc1ccc(OC)c(NC(=O)c2ccc(NC(C)=O)cc2)c1,0
Cc1ccc(C)c(NC(=O)c2ccccc2O)c1,0
COC(=O)c1ccc(C(=O)Nc2ccc(N)cc2N)cc1,0
Cc1ccccc1NC(=O)c1ccc(S(=O)(=O)N(C)C)cc1,0
COc1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)NCCO)cc1,0
COC(=O)c1ccccc1NC(=O)c1ccccc1N=S(C)(=O)O,0
COc1ccccc1C(=O)Nc1ccc(C(=O)O)cc1,0
O=C(Nc1cccc(F)c1)c1c(F)c(F)c(F)c(F)c1F,0
COc1cccc(NC(=O)c2ccccc2SC)c1,0
COc1ccccc1NC(=O)c1ccc(S(=O)(=O)N(C)C)cc1,0
COc1ccc(C(=O)Nc2cccc(C(C)=O)c2)cc1OC,0
CN(C)S(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)cc2)cc1,0
O=C(Nc1ccccc1)c1ccccc1O,0
CN(C)S(=O)(=O)c1cccc(C(=O)Nc2cc(Cl)ccc2O)c1,0
COc1ccc(NC(=O)c2ccc(OC)cc2)cc1,0
CCOc1cc(C(=O)N(C)c2ccccc2)cc(OCC)c1OCC,0
COc1cccc(C(=O)Nc2ccc(N(C)C)cc2)c1OC,0
CN(c1cccc(NC(=O)c2ccccc2N(C)S(C)(=O)=O)c1)S(C)(=O)=O,0
O=C(Nc1ccccc1Cl)c1c(F)c(F)c(F)c(F)c1F,0
C=CCNC(=O)c1ccccc1NC(=O)c1ccccc1,0
CC(=O)c1cccc(NC(=O)c2cccc(S(=O)(=O)N(C)C)c2)c1,0
CCNS(=O)(=O)c1ccc(NC(=O)c2ccccc2OCC)cc1,0
CC(=O)Nc1ccc(NC(=O)c2ccccc2F)cc1,0
COc1ccc(C(=O)Nc2cccc(OC)c2)cc1,0
N#Cc1cccc(NC(=O)c2ccccc2C(=O)O)c1,0
COC(=O)c1cccc(NC(=O)c2cccc(OC)c2)c1,0
CCN(CC)c1ccc(NC(=O)c2c(OC)cccc2OC)c(C)c1,0
Cc1ccccc1C(=O)Nc1cccc(N)c1,0
CN(C)c1cccc(C(=O)Nc2cccc(F)c2)c1,0
CCOc1ccc(NC(=O)c2ccc(S(=O)(=O)N(C)C)cc2)cc1,0
COc1ccc(NC(=O)c2ccccc2C)c(OC)c1,0
Cc1cccc(C(=O)O)c1NC(=O)c1ccc(F)cc1,0
CCOC(=O)Nc1ccc(NC(=O)c2c(OC)cccc2OC)cc1,0
COc1cc(OC)cc(C(=O)Nc2ccc(S(=O)(=O)N(C)C)cc2)c1,0
CN(c1ccc(C(=O)Nc2ccccc2C(F)(F)F)cc1)S(C)(=O)=O,0
CSc1ccccc1C(=O)Nc1cccc(C(C)O)c1,0
COc1ccc(C(=O)Nc2ccc(OC)c(OC)c2)cc1,0
CSc1ccccc1C(=O)Nc1cccc(N(C)S(C)(=O)=O)c1,0
Nc1cccc(C(=O)Nc2ccc(N)cc2Cl)c1,0
CCOc1ccc(NC(=O)c2ccccc2O)cc1,0
CC(C)NC(=O)c1ccccc1NC(=O)c1ccccc1N(C)S(C)(=O)=O,0
O=C(Nc1ccccc1)c1ccccc1,0
COc1cc(NC(=O)c2c(F)c(F)c(F)c(F)c2F)c(OC)cc1Cl,0
CCOc1ccccc1NC(=O)c1ccccc1N=S(C)(=O)O,0
CSc1ccccc1NC(=O)c1ccccc1N(C)S(C)(=O)=O,0
COc1ccc(Br)cc1C(=O)Nc1ccc(O)cc1,0
O=C(Nc1cccc(O)c1)c1ccc(Br)cc1,0
CCOC(=O)c1ccccc1NC(=O)c1ccccc1N(C)S(C)(=O)=O,0
CCC(=O)Nc1cc(OC)c(NC(=O)c2ccccc2)cc1OC,0
CCOc1ccccc1C(=O)Nc1cc(OC)ccc1OC,0
COC(=O)c1ccc(NC(=O)c2ccccc2NS(C)(=O)=O)cc1,0
COc1cccc(C(=O)Nc2cccc(NC(C)=O)c2)c1,0
COc1cc(SC)ccc1C(=O)Nc1ccccc1C#N,0
COC(=O)COc1cccc(NC(=O)c2ccccc2)c1,0
CCOc1ccc(NC(=O)c2ccc(N)cc2)cc1,0
COc1ccccc1C(=O)Nc1cccc(N(C)S(C)(=O)=O)c1,0
CCN(CC)S(=O)(=O)c1cccc(C(=O)Nc2ccccc2)c1,0
Nc1ccccc1NC(=O)c1ccccc1N,0
COc1cccc(C(=O)Nc2cccc(OC(C)=O)c2)c1,0
COc1cc(C(=O)Nc2ccc(O)cc2C(=O)O)ccc1OC(C)=O,0
COc1cccc(C(=O)Nc2c(F)c(F)c(F)c(F)c2F)c1,0
COc1ccc(C(N)=O)cc1NC(=O)c1cccc(F)c1,0
Cc1ccc(C(=O)Nc2ccccc2C(=O)NC(CC(=O)O)C(=O)O)cc1,0
CN(C)S(=O)(=O)c1ccc(C(=O)Nc2ccc(F)cc2F)cc1,0
CCN(CC)S(=O)(=O)c1cc(C(=O)Nc2ccccc2C(=O)O)ccc1OC,0
O=C(Nc1cccc(O)c1)c1ccccc1,0
Cc1ccc(NC(=O)c2ccccc2O)cc1,0
NC(=O)c1ccccc1NC(=O)c1ccccc1F,0
COC(=O)c1ccc(NC(=O)c2ccc(N(C)S(C)(=O)=O)cc2)cc1,0
CCOC(=O)c1ccccc1NC(=O)c1ccccc1SC,0
COc1ccccc1NC(=O)c1ccccc1N=S(C)(=O)O,0
CC(=O)Nc1ccc(NC(=O)c2ccccc2N(C)S(C)(=O)=O)cc1,0
CCOc1cccc(NC(=O)c2ccc(S(=O)(=O)N(C)C)cc2)c1,0
Cc1cccc(NC(=O)c2ccc(S(=O)(=O)N(C)C)cc2)c1,0
CCOC(=O)c1ccccc1NC(=O)c1ccccc1N=S(C)(=O)O,0
CCN(CC)S(=O)(=O)c1cccc(C(=O)Nc2ccc(C#N)cc2)c1,0
COc1ccc(C(=O)Nc2cc(OC)ccc2OC)cc1,0
COC(=O)c1ccccc1NC(=O)c1ccccc1N(C)S(C)(=O)=O,0
CCOC(=O)c1ccccc1NC(=O)c1c(F)c(F)c(F)c(F)c1F,0
COc1ccc(NC(=O)c2ccc(N(C)S(C)(=O)=O)cc2)cc1OC,0
