smiles,jnk3
COc1ccc(C)c(S(=O)(=O)Nc2ccc(OCC(=O)O)cc2)c1,0
COc1ccc(N(CC(=O)NC(C)(C)C)S(=O)(=O)c2ccccc2)cc1OC,0
Cc1cc(C)c(S(=O)(=O)Nc2ccc(O)cc2)c(C)c1,0
CCOC(=O)c1ccccc1NS(=O)(=O)c1ccccc1F,0
COC(=O)C(O)(c1ccc(N(C)S(=O)(=O)c2ccccc2)cc1)C(F)(F)F,0
O=C(O)c1ccc(NS(=O)(=O)c2cc(C(=O)O)ccc2Br)cc1,0
O=C(O)c1ccc(S(=O)(=O)Nc2ccc(F)c(Cl)c2)cc1,0
COC(=O)COc1ccc(S(=O)(=O)Nc2ccc(C(N)=O)cc2)cc1Cl,0
COCCNC(=O)CN(c1cccc(OC)c1)S(=O)(=O)c1ccc(C)cc1,0
CCCCNC(=O)c1ccc(NS(=O)(=O)c2ccccc2)cc1,0
O=C(O)c1ccc(NS(=O)(=O)c2ccc(Cl)cc2)cc1,0
COc1ccc(Cl)cc1NS(=O)(=O)c1ccc(NC(C)=O)cc1,0
CCOc1ccc(NS(=O)(=O)c2cc(Cl)ccc2OC)cc1,0
COc1cc(NS(=O)(=O)c2ccc(OC)c(OC)c2)cc(OC)c1,0
CCOc1ccccc1N(CC(=O)O)S(=O)(=O)c1ccccc1,0
Cc1c(F)cccc1NS(=O)(=O)c1ccccc1C#N,0
COC(=O)COc1ccc(S(=O)(=O)Nc2ccc(NC(C)=O)cc2)cc1C,0
CCOC(=O)Cc1ccc(NS(=O)(=O)c2ccc(SC)cc2)cc1,0
COc1ccc(C)cc1S(=O)(=O)N(CC(=O)O)c1ccc(C)cc1,0
Cc1ccccc1NS(=O)(=O)c1cc(S(C)(=O)=O)ccc1Cl,0
COc1ccc(S(=O)(=O)Nc2ccccc2SC)cc1C,0
Cc1cccc(N(CC(O)CN(C)C)S(=O)(=O)c2ccccc2)c1,0
CCOc1ccc(N(CC(N)=O)S(=O)(=O)c2ccc(F)cc2)cc1,0
COc1ccc(OC)c(S(=O)(=O)Nc2ccccc2SC)c1,0
CC(=O)Nc1ccc(S(=O)(=O)Nc2cccc(C(=O)NC(C)(C)C)c2)cc1,0
COc1ccc(C)cc1S(=O)(=O)Nc1ccccc1C,0
COc1cc(S(=O)(=O)Nc2ccccc2C)ccc1Cl,0
COc1cc(NS(=O)(=O)c2cc(C)ccc2OC)c(OC)cc1Cl,0
COC(=O)c1ccccc1NS(=O)(=O)c1ccc(F)cc1,0
COc1ccccc1NS(=O)(=O)c1ccc(Cl)cc1,0
CCc1ccc(CC)c(S(=O)(=O)Nc2ccc(O)c(C(=O)O)c2)c1,0
O=C(O)c1cccc(NS(=O)(=O)c2ccc(Cl)c(C(=O)O)c2)c1,0
COc1cc(NS(=O)(=O)c2ccc(F)cc2)c(C(=O)O)cc1OC,0
COc1ccc(OC)c(NS(=O)(=O)c2cc(OC)ccc2OC)c1,0
CCOc1ccc(S(=O)(=O)Nc2cccc(Cl)c2)cc1,0
COc1cccc(NS(=O)(=O)c2cc(C)ccc2OC)c1,0
COc1ccc(S(=O)(=O)Nc2ccc(C)cc2)cc1OC,0
COC(=O)CN(c1ccc(OC)cc1)S(=O)(=O)c1ccc(OC)c(OC)c1,0
Cc1cccc(C)c1NS(=O)(=O)c1ccc(F)cc1,0
CCNS(=O)(=O)c1ccc(NS(=O)(=O)c2cc(C)ccc2C)cc1,0
COc1ccccc1NS(=O)(=O)c1ccccc1C#N,0
CCOc1ccc(NC(O)C(C)=O)c(NS(=O)(=O)c2ccc(CCNC(C)=O)cc2)c1,0
CCOc1ccc(S(=O)(=O)N(CC(N)=O)c2ccc(C)cc2)cc1,0
COCCNC(=O)CN(c1ccc(C)cc1)S(=O)(=O)c1ccc(SC)cc1,0
COC(=O)CN(c1ccccc1)S(=O)(=O)c1ccc(F)cc1,0
COc1ccc(OC)c(S(=O)(=O)Nc2ccccc2C(F)(F)F)c1,0
COCCNC(=O)CN(c1ccc(OC)c(OC)c1)S(=O)(=O)c1ccc(C)cc1,0
COc1ccc(S(=O)(=O)Nc2ccc(C(F)(F)F)cc2)cc1OC,0
COc1ccc(NC(=O)CCNC(C)=O)cc1NS(=O)(=O)c1ccc(F)cc1,0
CCOc1ccc(N(CC(=O)O)S(=O)(=O)c2ccc(F)cc2)cc1,0
COc1ccccc1NS(=O)(=O)c1cc(Cl)ccc1OC,0
Cc1ccc(NS(=O)(=O)c2ccc(CCC(=O)O)cc2)cc1,0
CCC(C)NC(=O)c1ccccc1NS(=O)(=O)c1ccc(OC)c(OC)c1,0
COc1ccc(S(=O)(=O)Nc2ccc(F)c(F)c2)cc1Cl,0
COCCCNC(=O)c1ccccc1NS(=O)(=O)c1ccc(C)cc1,0
Cc1cc(C)c(S(=O)(=O)Nc2ccc(O)cc2)cc1C,0
COc1cccc(NS(=O)(=O)c2ccc(OC)c(OC)c2)c1,0
CCN(CC)C(=O)c1ccc(NS(=O)(=O)c2ccccc2)cc1,0
COc1ccc(NS(=O)(=O)c2ccc(N=S(C)(=O)O)cc2)cc1,0
Nc1ccc(S(=O)(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,0
O=C(O)c1ccc(F)c(S(=O)(=O)Nc2ccccc2Cl)c1,0
Cc1ccc(N(CC(O)CN(C)C)S(=O)(=O)c2ccccc2)cc1,0
COc1ccccc1NS(=O)(=O)c1ccc(OC)c(OC)c1,0
COC(=O)c1ccc(NS(=O)(=O)c2ccc(SC)cc2)cc1,0
NC(=O)CN(c1ccc(Cl)cc1)S(=O)(=O)c1ccccc1,0
COc1ccc(C(=O)O)cc1S(=O)(=O)Nc1cccc(C(F)(F)F)c1,0
Cc1ccccc1NS(=O)(=O)c1ccc(F)cc1,0
NC(=O)c1ccc(NS(=O)(=O)c2ccccc2F)cc1,0
COc1ccc(NS(=O)(=O)c2cccc(C(=O)O)c2)cc1,0
COC(=O)CN(c1cc(OC)ccc1OC)S(=O)(=O)c1ccc(OC)c(OC)c1,0
COc1ccc(C)cc1N(CC(N)=O)S(=O)(=O)c1ccc(C)cc1,0
CCNC(=O)c1ccc(NS(=O)(=O)c2ccccc2)cc1,0
CCC(=O)Nc1ccc(S(=O)(=O)Nc2cccc(C)c2)cc1OC,0
COc1ccc(OC)c(NS(=O)(=O)c2ccc(SC)cc2)c1,0
CCOc1ccc(C)cc1S(=O)(=O)Nc1cc(OC)c(Cl)cc1OC,0
COCCNC(=O)c1ccc(NS(=O)(=O)c2cc(C)ccc2C)cc1,0
COc1cc(NS(=O)(=O)c2ccc(C)cc2C)cc(OC)c1OC,0
Cc1ccc(S(=O)(=O)N(C)c2ccc(C(=O)O)cc2)cc1,0
COC(=O)COc1ccc(S(=O)(=O)Nc2ccc(NC(C)=O)cc2)cc1,0
COc1ccc(C)cc1S(=O)(=O)Nc1cccc(SC)c1,0
CCOC(=O)NCc1ccc(S(=O)(=O)Nc2ccccc2C)cc1,0
Cc1ccc(S(=O)(=O)N(CC(O)CN(C)C)c2ccccc2)cc1,0
CSc1cccc(NS(=O)(=O)c2ccc(F)cc2)c1,0
COc1ccc(C)cc1S(=O)(=O)N(CC(=O)O)c1ccccc1,0
CCc1ccc(CC)c(S(=O)(=O)Nc2ccc(C(=O)O)c(O)c2)c1,0
CCOc1ccc(S(=O)(=O)Nc2cc(OC)ccc2OC)cc1,0
C=CCNC(=O)c1ccccc1NS(=O)(=O)c1ccc(SC)cc1,0
COc1ccc(S(=O)(=O)Nc2ccccc2OC)cc1C,0
CCN(c1ccccc1)S(=O)(=O)c1cccc(C(=O)O)c1,0
COc1ccc(OC)c(S(=O)(=O)Nc2cccc(C(C)=O)c2)c1,0
CCc1ccccc1NS(=O)(=O)c1cc(C)ccc1OC,0
CC(=O)Nc1ccc(S(=O)(=O)Nc2cccc(N(C)S(C)(=O)=O)c2)cc1,0
COc1ccc(OC)c(S(=O)(=O)Nc2ccccc2F)c1,0
CC(=O)Nc1ccc(S(=O)(=O)N(C)c2ccc(O)cc2)cc1,0
COc1cccc(N(CC(=O)O)S(=O)(=O)c2ccccc2)c1,0
CCN(c1ccccc1)S(=O)(=O)c1ccc(F)c(C(=O)O)c1,0
COc1ccc(S(=O)(=O)Nc2cccc(Cl)c2)cc1OC,0
COc1ccccc1NS(=O)(=O)c1ccc(C)c(C(N)=O)c1,0
COc1cc(NS(=O)(=O)c2ccc(OC)c(C)c2C)c(OC)cc1Cl,0
COCCNC(=O)c1ccc(N(C)S(=O)(=O)c2ccc(OC)c(OC)c2)cc1,0
O=C(O)c1ccc(NS(=O)(=O)c2ccc(Cl)c(Cl)c2)cc1O,0
COc1ccc(S(=O)(=O)Nc2cc(C)c(O)cc2C(C)C)cc1,0
CCOc1ccc(N(CC(=O)O)S(=O)(=O)c2ccc(OC)c(OC)c2)cc1,0
CCOc1ccc(NS(=O)(=O)c2ccc(N=S(C)(=O)O)cc2)cc1,0
Cc1cc(Cl)c(S(=O)(=O)Nc2cccc(C(=O)O)c2)cc1OCC(N)=O,0
CCOC(=O)c1ccccc1NS(=O)(=O)c1ccccc1,0
COCCNC(=O)CN(c1ccc(C)cc1)S(=O)(=O)c1ccccc1,0
Cc1ccc(NS(=O)(=O)c2cccc(C(=O)O)c2)c(C)c1,0
Cc1ccc(S(=O)(=O)Nc2ccccc2C(N)=O)cc1,0
COc1ccc(S(=O)(=O)Nc2ccc(NC(C)=O)cc2)cc1OC,0
COc1cc(C)c(S(=O)(=O)Nc2ccc(CC(=O)O)cc2)cc1C,0
CSc1cccc(NS(=O)(=O)c2ccccc2)c1,0
Cc1ccccc1NS(=O)(=O)c1cc(C(N)=O)ccc1C,0
COc1ccc(C(=O)O)cc1S(=O)(=O)Nc1cccc(C)c1,0
CCN(CC)S(=O)(=O)c1ccc(NS(=O)(=O)c2cccc(C)c2)cc1,0
COc1ccc(S(=O)(=O)Nc2ccc(F)c(Cl)c2)cc1OC,0
CCOc1ccc(NS(=O)(=O)c2ccc(SC)cc2)cc1,0
COc1ccc(OC)c(N(CC(=O)O)S(=O)(=O)c2ccc(OC)c(OC)c2)c1,0
CC(=O)Nc1ccc(S(=O)(=O)N(C)c2ccccc2)cc1,0
CC(=O)Nc1ccc(S(=O)(=O)Nc2cccc(NC(=O)C(C)(C)C)c2)cc1,0
C=CCNC(=O)c1ccccc1NS(=O)(=O)c1ccccc1,0
CC(=O)c1ccc(NS(=O)(=O)c2ccccc2)cc1,0
Cc1cc(S(=O)(=O)Nc2ccccc2C)ccc1F,0
COc1ccc(S(=O)(=O)Nc2cc(C)ccc2OC)cc1C,0
Cc1ccc(NS(=O)(=O)c2cc(C(=O)O)ccc2Cl)c(C)c1,0
COc1ccc(S(=O)(=O)Nc2cc(Cl)ccc2OC)cc1,0
Cc1cc(O)c(C(C)C)cc1NS(=O)(=O)c1ccccc1,0
CCN(CC(=O)NC(C)C)C(=O)c1ccc(S(=O)(=O)N(C)c2ccccc2OC)cc1,0
COC(=O)CN(c1ccccc1F)S(=O)(=O)c1ccccc1,0
COc1ccc(NS(=O)(=O)c2ccc(NC(C)=O)cc2)cc1OC,0
CCOC(=O)c1ccc(NS(=O)(=O)c2ccc(SC)cc2)cc1,0
CCOC(=O)Nc1ccc(NS(=O)(=O)c2ccc(C)cc2)cc1,0
COc1ccccc1N(CC(N)=O)S(=O)(=O)c1ccc(C)cc1,0
Cc1cc(S(=O)(=O)Nc2ccccc2C(=O)O)ccc1Cl,0
COc1ccc(C)cc1S(=O)(=O)N(CC(=O)O)c1ccc(F)cc1,0
CC(C)(C)NS(=O)(=O)c1ccc(NS(=O)(=O)c2ccc(F)cc2)cc1,0
CCOc1ccc(S(=O)(=O)N(CC(=O)O)c2ccc(C)cc2)cc1,0
COc1ccc(NS(=O)(=O)c2ccc(OC)c(OC)c2)cc1OC,0
COc1ccc(C)cc1S(=O)(=O)Nc1ccc(F)c(Cl)c1,0
COc1ccccc1NS(=O)(=O)c1ccc(NC(C)=O)cc1,0
COc1ccc(N(C(C)=O)S(=O)(=O)c2cc(OC)ccc2OC)cc1,0
COC(=O)COc1ccc(S(=O)(=O)Nc2ccccc2SC)cc1,0
CN(c1ccccc1C(N)=O)S(=O)(=O)c1ccccc1,0
COC(=O)COc1ccc(S(=O)(=O)Nc2cc(OC)ccc2OC)cc1,0
COc1cccc(NS(=O)(=O)c2c(C)cc(C)cc2C)c1,0
COC(=O)CN(c1ccccc1)S(=O)(=O)c1ccccc1,0
COC(=O)c1ccc(NS(=O)(=O)c2cc(C)ccc2OC)cc1,0
COC(=O)c1ccccc1NS(=O)(=O)c1ccc(O)c(C(=O)O)c1,0
Cc1ccc(S(=O)(=O)N(C)c2ccc(N=S(C)(=O)O)cc2)cc1,0
CNC(=O)CN(c1ccc(OC)cc1)S(=O)(=O)c1ccc(F)cc1,0
COc1ccc(NS(=O)(=O)c2ccc(N)c(C(=O)O)c2)cc1,0
CNC(=O)CN(c1cc(C)ccc1OC)S(=O)(=O)c1ccc(C)cc1,0
COCCCNC(=O)c1ccc(N(C)S(=O)(=O)c2ccc(OC)cc2)cc1,0
O=C(O)c1ccc(NS(=O)(=O)c2cc(Cl)ccc2Cl)cc1O,0
COc1ccccc1NS(=O)(=O)c1ccc(O)c(C(N)=O)c1,0
O=C(O)c1ccc(NS(=O)(=O)c2cc(Cl)ccc2Cl)cc1,0
COc1ccc(S(=O)(=O)Nc2cccc(NC(C)=O)c2)cc1,0
CCc1ccc(NS(=O)(=O)c2cc(OC)ccc2OC)cc1,0
COC(=O)CCN(c1ccccc1)S(=O)(=O)c1ccc(OC)cc1,0
O=C(O)CCCNc1ccc(S(=O)(=O)Nc2ccccc2C(=O)O)cc1C(=O)O,0
CSc1ccc(S(=O)(=O)Nc2ccc(F)cc2)cc1,0
C=CCNC(=O)CN(c1ccc(F)cc1)S(=O)(=O)c1ccc(OC)cc1,0
CCOC(=O)c1ccc(NS(=O)(=O)c2cc(C)ccc2OC)cc1,0
CCC(C)NC(=O)CN(c1ccc(OC)cc1)S(=O)(=O)c1ccc(NC(C)=O)cc1,0
