smiles,jnk3
O=P(O)(O)COc1ccccc1O,0
CC(C)CC(NC(=O)NCc1ccccc1Cl)C(=O)O,0
CCCC(C)C(=O)Nc1cccc(NC(C)=O)c1,0
CC(O)CN(Cc1cccc(Cl)c1)CC(C)O,0
C=CCC(NCCCO)c1cccc(OC)c1OC,0
CCOc1ccc(N=C(NC#N)SC)cc1,0
CCC(=O)Nc1ccc(Br)c(Cl)c1,0
CCN(CC)CCCNC(=O)NC(Cc1ccccc1)C(=O)O,0
Cc1ccc(N)c(C(=O)CCCCC(=O)O)c1,0
COCCNS(=O)(=O)c1cc(OC)c(Cl)cc1Cl,0
Cc1cc(CC(=O)O)c(C)cc1CC(=O)O,0
CC(C)=CC(=O)OCC(=O)Nc1ccc(F)cc1Cl,0
Cc1ccc(CC(=O)NCC(C)C)cc1,0
COC(=O)CSc1ccccc1C(=O)OC,0
CC(CC(O)(C=NO)c1ccccc1)=NO,0
CC(C)=CC(=O)Nc1ccccc1C(N)=O,0
COCCCNC(=O)c1cccc(OC)c1OC,0
COC(=O)Nc1c(C(=O)OC)cc(OC)c(OC)c1OC,0
COC(=O)c1ccccc1NC(=O)CC#N,0
CC(=O)NC(CCS(C)(=O)=O)C(=O)Nc1cccc(C(C)=O)c1,0
CC(C)(C)c1cc(CN(CCO)CCO)cc(C(C)(C)C)c1O,0
CCCCN(CCCC)CCCOC(=O)c1ccc(N)cc1,0
CCCCNC(=O)Nc1ccc(C(O)(C(=O)OCC)C(F)(F)F)cc1,0
CC(=O)c1cccc(NC(=O)C=C(C)C)c1,0
CCOc1ccccc1NC(=O)CCC(=O)O,0
Cc1cccc(OCCCC(=O)O)c1,0
COC(=O)Nc1ccc(S(=O)(=O)N(C)C)cc1,0
COCCNC(=S)c1ccc(OC)cc1,0
COC(=O)c1ccc(NS(=O)(=O)N(C)C)cc1,0
CSCCC(NC(=O)Nc1cccc(C(F)(F)F)c1)C(=O)O,0
COCC(=O)Nc1ccc(C)c(Cl)c1,0
CN(CP(=O)(O)CCc1ccccc1)S(C)(=O)=O,0
CCN(CC)CCNC(=O)c1ccc(NC(C)=O)cc1,0
Cc1cc(Cl)c(S(=O)(=O)NCCC(=O)O)cc1OCC(N)=O,0
O=C(O)CCCC(=O)NCCCCc1ccccc1,0
CCN(CC)CCNC(=O)c1cc(S(C)(=O)=O)ccc1OC,0
CCOc1cc(C(=O)NCCOC)ccc1OC,0
CCC(C)C(NC(=O)NCc1ccccc1)C(=O)O,0
CC(C)NC(=O)CCCc1ccccc1,0
CCOc1cc(C(N)=O)cc(OCC)c1OCC,0
CCCCC(=O)Nc1ccc(F)c(Cl)c1,0
COCCNC(=O)CN(c1cc(C(F)(F)F)ccc1Cl)S(C)(=O)=O,0
NCC(=NO)c1ccc(Cl)cc1Cl,0
CC(=O)SC(C)CC(=O)Nc1ccccc1,0
Cc1ccc(S(=O)(=O)NCCCCC(NC(=O)OC(C)(C)C)C(=O)O)cc1,0
N#Cc1ccc(CSCC(=O)O)cc1,0
CCN(CC)C(=O)CN(c1ccc(F)c(Cl)c1)S(C)(=O)=O,0
CC(NC(=O)Nc1cccc(C(F)(F)F)c1)C(=O)O,0
CCOc1ccc(C=CC(C)=NO)cc1,0
CC(C)(C)SCCNC(=O)CN(c1ccc(F)cc1)S(C)(=O)=O,0
CCOc1ccc(NC(=O)C(C)SC(N)=O)cc1,0
O=C(O)CCCC(=O)Nc1ccc(Cl)c(Cl)c1,0
O=C(CSCCO)Nc1cc(C(F)(F)F)ccc1Cl,0
CCNS(=O)(=O)c1ccc(OCC=N[SH](C)(=O)O)cc1,0
Cc1cc(CCC(=O)O)c(C)cc1CCC(=O)O,0
CC(C)(C)C(=O)CC(=N)C=Cc1ccccc1,0
CCC(C)C(NC(=O)NCc1ccccc1Cl)C(=O)O,0
COC(=O)C(C)NC(=O)C(C)NC(=O)OCc1ccccc1,0
COc1cc(Cl)cc(C#N)c1OCC(=O)O,0
C=CC(=C)CC(NC)c1ccccc1,0
CCCCCCP(=O)(O)c1ccccc1,0
OCC(CO)(CO)N=Cc1cc(Br)ccc1O,0
CC(=N)C(C#N)C(=O)COC(=O)COc1ccc(Cl)cc1,0
CCOC(=O)c1ccc(NC(=O)C(CC)(CC)C(=O)OCC)cc1,0
CCOC(=O)c1cccc([P+](=O)O)c1,0
COC(=O)Nc1ccc(S(=O)(=O)N(C)CC(F)(F)C(F)F)cc1,0
O=C(O)c1cccc(COCC(F)(F)C(F)F)c1,0
O=C(O)CCNS(=O)(=O)c1ccccc1,0
CCOC=CC(O)(CNC(=O)COc1ccccc1F)C(F)(F)F,0
CCN(CC)S(=O)(=O)c1ccccc1C=NO,0
COc1ccc(C(C)=O)cc1CSCCC(=O)O,0
CC(=O)Nc1cccc(Cl)c1C(=O)O,0
CCOC(=O)Nc1cccc(Cl)c1C,0
CCCCP(=O)(O)c1ccccc1,0
CCOc1ccccc1C(=O)NCCC(=O)O,0
CCOCCCNC(=O)CCCOc1ccccc1,0
COc1ccc(CSCCN)cc1Cl,0
CCOc1cc(C)c(Cl)cc1S(=O)(=O)N(CC)CC,0
COc1ccc(Cl)cc1NC(=O)COC(=O)CCNC(C)=O,0
CCCC(CCC(=O)Nc1ccc(C(=O)OC)cc1)C(=O)O,0
CCN(CC(=O)O)S(=O)(=O)c1cc(Cl)ccc1Cl,0
C=CCNC(=O)CCCCCNS(=O)(=O)c1ccc(OC)cc1,0
CCNC(=O)NC(=O)CSc1ccc(NC(C)=O)cc1,0
CC(C)CCNC(=O)NC(=O)COc1ccccc1C#N,0
CCCCCOC(=O)NCCOC(=O)Nc1ccc(C(=O)OCC)cc1,0
COc1cc(C(=O)O)ccc1OC(C)=O,0
CC(C)N(C(=O)COc1ccc(Br)cc1Cl)C(C)C,0
COc1ccc(CCNC(=O)NC(C(F)(F)F)C(F)(F)F)cc1OC,0
CCOc1ccc(OCCCCN(C)C)cc1,0
C[SH](=O)(O)N=CCCc1ccccc1,0
C=CCNC(=O)Nc1ccc(OCC)cc1,0
COC(=O)C(C)NC(=O)Nc1ccc(S(N)(=O)=O)cc1,0
COC(=O)C(O)(CC(=O)c1ccc(OC)cc1)C(F)(F)F,0
COC(=O)COc1ccc(C(=O)OC)cc1,0
CCOC(=O)C(C#N)=C(C)c1ccc(OC)cc1,0
CCCCC(CC)C(=O)NCCc1ccc(S(N)(=O)=O)cc1,0
COc1ccc(NC(=O)C(F)(OC)C(F)(F)F)c(OC)c1,0
CNC(=O)COC(=O)c1cc(F)c(F)cc1Cl,0
CCOc1cc(Br)c(C(=O)O)cc1OCC,0
CC(C)(C)NC(=O)CC(CC(=O)O)c1ccccc1,0
CCOC(=O)CC(=O)CSCC(=O)Nc1ccc(C)cc1,0
C=CCc1ccc(OCCOCCNCCOC)c(OC)c1,0
CC(=O)NC(CC(C)C)C(=O)NC(Cc1ccccc1)C(N)=O,0
COc1ccccc1N(CC(=O)NCCSC(C)(C)C)S(C)(=O)=O,0
COc1cccc(OC)c1OCCNCCO,0
CCc1ccccc1NC(=O)NC(C)C(=O)O,0
CCCCC(=O)OCC(=O)Nc1ccc(OC(F)F)cc1,0
CSCCC(CO)NC(=O)OCc1ccccc1,0
C=COCCNC(=O)Nc1ccc(Cl)c(Cl)c1,0
CNC(=O)Nc1ccccc1NC(=O)NC,0
CCOCCCNC(=O)Cc1ccc(OC)c(OC)c1,0
CCOC(=O)CNS(=O)(=O)c1ccc(C(=O)O)cc1,0
CCCN(CCO)Cc1ccc(F)c(Br)c1,0
COC(=O)CCC(=O)COc1ccc(OC)cc1C#N,0
COC(=O)C(C)NC(=O)Nc1ccccc1F,0
CCCOc1cc(C)c(S(=O)(=O)NCCOC)cc1C,0
COc1ccc(C(=O)NCC(=O)O)cc1,0
COC(=O)C(C)NC(=O)Nc1ccc(OC)c(OC)c1,0
C#CC(C)(CC)NC(=O)c1cc(OC)c(OC)c(OC)c1,0
CC(CCc1ccccc1)C(O)=NO,0
CCOC(=O)C(O)(c1ccc(N)c(OC)c1)C(F)(F)F,0
CN(C)C(=O)Nc1cccc(OC(=O)N(C)C)c1,0
CCCNC(=O)CN(c1ccc(F)c(Cl)c1)S(C)(=O)=O,0
CC(C)CCNC(=O)c1cccc(Cl)c1,0
Cc1cc(Cl)ccc1OC(C)C(=O)O,0
CC(C)CNC(=O)c1cccc(C(=O)NCC(C)C)c1,0
COC(=O)CCC(=O)Nc1ccc(Br)cc1,0
CCNC(=O)CCC(=O)Nc1cc(Cl)ccc1C,0
CCN(CC)S(=O)(=O)c1cc(C(=O)O)ccc1Cl,0
CC(=O)NC(=O)C(O)c1ccccc1,0
CCCCCCc1ccc(OCC(=O)O)cc1OCC(=O)O,0
CC(C)NS(=O)(=O)c1ccc(CCC(=O)O)cc1,0
CCN(CC)CCCNS(=O)(=O)c1ccc(OC)cc1,0
O=C(NC(=O)c1ccccc1)OCC(F)(F)F,0
CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1,0
CC(=N)C(C#N)C(=O)COC(O)C(NS(=O)(=O)c1ccc(Cl)cc1)C(C)=O,0
CCOc1ccc(C(=O)NCCN(C)C)cc1,0
COC(=O)C(NC(=O)C(C)Oc1ccccc1)C(C)C,0
N#CCCN(CC(=O)O)S(=O)(=O)c1ccccc1,0
COCC(C)NS(=O)(=O)c1ccc(OC)cc1,0
CCCCC(NS(=O)(=O)c1ccc(OC)cc1)C(=O)O,0
C#CC(C)(C)NC(=O)c1ccccc1OC,0
C=CCOc1ccc(Cl)cc1C(=O)O,0
Cc1c(Cl)cccc1N(CC(=O)O)S(C)(=O)=O,0
COCCN(CCOC)S(=O)(=O)c1ccc(OC)cc1,0
CCN(CC)Cc1cc(CC(C(N)=O)C(N)=O)ccc1OC,0
CCCCOc1ccc(NC(=O)CSCC(=O)OCC)cc1,0
CCN(CC(F)(F)C(F)F)S(=O)(=O)c1ccc(NC(=O)OC)cc1,0
COC(=O)Nc1ccc(OC)c(OC)c1,0
CCOCCN(C(=O)COC)c1cccc(OC)c1,0
COCCNC(=O)Cc1ccc(Br)cc1,0
CC(C)=CCC(C)(C)CNC(=O)NC1CCCCC1,0
COCCNC(=O)CC(NS(=O)(=O)c1ccc(NC(C)=O)cc1)C(C)C,0
CCCCOc1ccc(C)cc1CN(CCO)CCO,0
C=CCOc1ccc(C=CC(C)=NO)cc1,0
COC(=O)CCP(=O)(O)Cc1ccccc1CP(=O)(O)CCC(=O)OC,0
CC(C)P(=O)(Cc1cccc(C#N)c1)C(C)C,0
CCCOC(=O)c1ccc(NC(=O)CCC(=O)OCC)cc1,0
CCOC(=O)Nc1ccc(C)cc1Br,0
NS(=O)(=O)c1ccc(C(=O)O)cc1,0
Cc1cc(C)cc(OCCCC(=O)O)c1,0
COc1ccccc1NC(=O)CSC(=NC(C)C)NC#N,0
CCCCC(=O)Nc1ccc(C(N)=O)cc1,0
CCOC(=O)c1cc(NC(=O)CSCCO)ccc1Cl,0
CCCCOCCCNC(=O)C1CCCCC1,0
NC(N)=NC(N)=NCCc1ccccc1,0
COCCCNC(=O)CN(c1cccc(Cl)c1C)S(C)(=O)=O,0
CC(=O)Nc1ccc(Cl)c(C(N)=O)c1,0
CC(C)(C)OC(=O)NCC(=O)NCC(=O)OCc1ccccc1,0
CCOC(=O)C(NC(C)=O)(NS(=O)(=O)c1ccccc1)C(F)(F)F,0
Cc1cccc(C)c1NC(=O)CSCCO,0
CCCCSCCCNC(=O)Nc1cccc(OC)c1,0
CCN(CC)C(=O)c1ccc(O)c(OC)c1,0
CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1,0
Cc1cccc(CN(C)C)c1OC(=O)N(C)C,0
CCOC(=O)NC(CC(=O)O)c1ccc(OCC)cc1,0
O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1,0
CCOCCCNC(=O)c1ccc(OC)cc1,0
CCN(CC)S(=O)(=O)c1ccc(Cl)c(C(=O)NC)c1,0
CCN(CC)C(=O)COc1ccc(Br)cc1Cl,0
C=CCNC(=O)c1ccc(OC)cc1OC,0
CNC(=O)C(=NO)c1ccccc1,0
CCCCN(C)CCC(=O)Nc1ccc(OC)cc1OC,0
COC(=O)CCC(=O)Nc1ccc(NC(=O)CCC(=O)OC)cc1,0
C=CCCCOc1ccc(C(=O)O)cc1,0
Cc1ccc(C)c(N(CC(=O)N(C)C)S(C)(=O)=O)c1,0
COC(=O)Nc1ccc(C)c(NC(=O)OC)c1,0
COCC(C)NC(=O)c1cccc(Cl)c1,0
CCCCCCOC(=O)NCC(O)c1ccccc1,0
CC(C)OCCCNC(=O)c1ccc(N(C)S(C)(=O)=O)cc1,0
COC(=O)c1ccc(C(=O)OC)c(NC(=O)CCC(=O)O)c1,0
Cc1cc(OCC(=O)NCCO)ccc1Cl,0
COCCCNCCOCCOc1c(OC)cccc1OC,0
CCOCCCNC(=O)c1ccccc1SC,0
C=CCNC(=O)CCCOc1cc(C)ccc1C,0
CCN(CC)C(=O)CSC(=Nc1ccccc1F)NC#N,0
COC(=O)c1ccc(C(=O)OC)c(N)c1,0
CCOCCCNC(=O)c1ccc(OC(C)=O)cc1,0
C=CCNS(=O)(=O)c1ccc(OCC(=O)OC)cc1,0
CCCC(C)C(=O)Nc1ccc(C(N)=O)cc1,0
CCC(C)c1ccc(OCC(=O)O)cc1,0
C=CCNC(=O)COc1ccc(Br)cc1Cl,0
CCN(CC)CCNC(=O)c1ccccc1N,0
COCCCNS(=O)(=O)c1ccccc1,0
CC(C)=CC(=O)OCC(=O)Nc1ccccc1Cl,0
COC(=O)C(C)NC(=O)Nc1ccc(OC(F)(F)F)cc1,0
CC(=O)NCCSC(=O)c1ccc(F)cc1,0
O=C(O)CCCC(=O)Nc1ccccc1Br,0
CC(C)Cc1ccc(C(C)C(=O)O)cc1,0
CCOC(=O)c1ccc(NC(=O)C(CC)CC)cc1,0
CCCCC(=O)Nc1ccc(NC(=O)CC)cc1OC,0
NC(COc1ccc(C(=O)O)cc1)=NO,0
CCCCOC(=O)Nc1ccccc1C(N)=O,0
CC(=O)OCC(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C(=O)Nc1ccccc1C,0
CCCOc1ccc(C(=O)NCCC(=O)NCCCC(=O)OCC)cc1,0
CC(C)C(NC(=O)NCCc1ccc(F)cc1)C(=O)O,0
O=C(OCCO)c1cc(Cl)c(C(=O)OCCO)cc1Cl,0
COc1ccc(OC)c(S(=O)(=O)N(C)CC(=O)O)c1,0
CCCCCN(C(=O)NC(=O)Nc1ccccc1OC)S(C)(=O)=O,0
CNS(=O)(=O)c1cc(OC)ccc1OC,0
COC(=O)C(C)NC(=O)Nc1cc(OC)ccc1OC,0
CC(C)c1ccc(OC(=O)NCCO)cc1,0
CC(=N)C(C#N)C(=O)COC(=O)CCSc1ccccc1,0
COc1ccc(S(=O)(=O)NC(C(C)C)C(C)C)cc1OC,0
CC(C)COc1ccc(C(=O)NC(CC(C)C)C(=O)O)cc1,0
O=C(C=NO)NCCCNCc1ccccc1,0
CCOC(=O)COc1ccc(N)cc1CC(NC(C)=O)(C(=O)OCC)C(=O)OCC,0
CC(C)(C)SCCNC(=O)c1ccc(N=S(C)(=O)O)cc1,0
CC(=O)Nc1cc(C(N)=O)c(Cl)cc1Cl,0
C=CCN(CC=C)S(=O)(=O)c1ccc(F)cc1,0
CCCCOCCC=N[SH](O)(O)=Cc1ccccc1,0
COc1cc(Cl)c(C)cc1NC(=O)CSC,0
CC(Oc1ccc(Cl)cc1Cl)C(=O)NCCCN(C)C,0
C=CCNS(=O)(=O)c1ccc(OC)c(C)c1,0
COCCCNC(CC(=O)Nc1ccccc1C(=O)OC)C(=O)O,0
CC(=O)Nc1ccc(OC(F)(F)C(F)C(F)(F)F)c(NC(C)=O)c1,0
COc1cccc(C(N)CC(=O)O)c1,0
CCCCCC(C(=O)O)C(C)CC(=O)NC1CCCCC1,0
NC(=O)OCC(COC(N)=O)c1ccccc1,0
CNP(=S)(NC)OCCOc1ccc(OC)cc1,0
O=C(NC[P+](=O)O)OCc1ccccc1,0
CCN(CC)CCNS(=O)(=O)c1ccc(Cl)cc1,0
Cc1cc(C(C)(C)C)cc(S(=O)(=O)NCC(=O)O)c1C,0
CC(=NCC(C)(C)CN(C)C)C(C#N)C(=O)NCc1ccccc1,0
CC(C)(C)P(=O)(CO)c1ccccc1,0
CCCCOCCCNS(=O)(=O)c1ccccc1,0
CS(=O)(=O)N(CC(=O)O)c1cccc(Cl)c1,0
COC(=O)CCC(NC(=O)OCc1ccccc1)C(=O)NC(CC(C)C)C(=O)OC,0
CCOCC(=O)Nc1cccc(OC)c1,0
COCCCNC(=O)c1ccccc1SC,0
COc1cccc(NC(=O)CNC(C)CCC(C)C)c1,0
CCCCN(C(=O)NC(=O)Nc1ccccc1OCC)S(C)(=O)=O,0
CCOc1cc(C(=O)NC(C)COC)cc(OCC)c1OCC,0
CCN(CC)C(=O)CSc1ccccc1N,0
CN(C)CCOC(=O)CCc1ccccc1,0
COc1cccc(OCCOCCN(C)CCO)c1,0
CC(=O)Nc1cccc(N(C)S(C)(=O)=O)c1,0
CCOC(=O)CCNC(=O)CNC(=O)OCc1ccccc1,0
CCOC(=O)NC(CC(=O)O)c1ccc(OC)cc1,0
COC(=O)C(NC(=O)Nc1ccc(OC(F)(F)F)cc1)C(C)C,0
CC(C)(C)NCC(O)c1cc(O)cc(O)c1,0
CCN(CC)S(=O)(=O)c1ccc(F)cc1,0
CCCCN(C(=O)NC(=O)Nc1c(C)cc(C)cc1C)S(C)(=O)=O,0
CC(CC(=O)O)CC(=O)Nc1ccccc1C(=O)O,0
Cc1ccc(SCCNC(=O)C(CO)(CO)CO)cc1,0
CCc1ccccc1NC(=O)NC(C)C(=O)OC,0
Cc1ccc(C)c(OCCCC(=O)O)c1,0
C=CCNC(=O)CCCOc1cccc(C)c1,0
Cc1ccc(C)c(C(=O)NCCN(C)C)c1,0
CCOC(=O)C=CS(=O)(=O)c1ccc(NC(C)=O)cc1,0
CC(C)NC(=O)CCNC(=O)c1ccc(F)cc1,0
COC(=O)CCC(=O)Nc1ccc(NC(C)=O)cc1,0
CSc1ccc(Cl)c(C(=O)NCC(C)C)c1,0
CC(C)NC(=O)CSCc1ccccc1Cl,0
C#CCOc1ccc(Cl)cc1C=NO,0
COC(=O)C(CC(C)C)NC(=O)c1cc(OC)c(OC)c(OC)c1,0
CCc1ccc(OCC(=O)NCCN(C)C)c(Br)c1,0
CC(=O)NC(CCS(C)(=O)=O)C(=O)Nc1ccc(Cl)c(Cl)c1,0
CCCCOc1ccc(C(=O)NC)cc1,0
Cc1ccc(S(=O)(=O)NCCCC(=O)C[N+]#N)cc1,0
CCCCCCS(O)=Cc1ccccc1,0
CCOP(=O)(C#CC(C)(C)C)C1(O)CCCCC1,0
COc1ccccc1CC(=O)N(CCC#N)CCC#N,0
Cc1ccc(N(CC(=O)O)S(C)(=O)=O)cc1Cl,0
CCC(CC)C(=O)Nc1cc(C(=O)OC)cc(C(=O)OC)c1,0
C=CCNC(=O)C(C)Sc1ccc(Cl)cc1,0
Cc1c(C)c(O)c(C=CCCC#CCCCC#CCO)c(C)c1O,0
CCN(CC)CC(=O)Nc1c(C)cccc1C,0
CCOc1ccc(C(=O)NCC(C)CN(C)C)cc1OCC,0
COc1ccc(C(=O)CC(=N)C(F)(F)F)c(O)c1,0
CCCCN(C(=O)NC(=O)Nc1cc(C)ccc1C)S(C)(=O)=O,0
CCCC(=O)c1ccc(C(C)CCC(=O)O)cc1,0
COC(=O)Nc1ccc(NC(C)=O)cc1,0
CCN(CC(=O)NC)S(=O)(=O)c1ccc(Br)cc1,0
CC(C)(C)S(=O)(=O)c1c(C(=O)O)cccc1C(=O)O,0
COCC(C)NC(=O)NC(=O)c1ccc(Cl)cc1,0
CC=[SH](O)(O)N=CCc1ccc(OC)c(OC)c1,0
CC(C)(C)NC(=O)NC(=O)COC(=O)CNC(=O)c1cccc(F)c1,0
CC(=O)NCC(=O)OCC(=O)Nc1ccc(C(C)=O)cc1,0
CCC(C)C(NC(=O)NCc1ccc(Cl)cc1)C(=O)OC,0
COc1ccc(S(=O)(=O)NC(CC(C)C)C(=O)O)cc1,0
COC(=O)C(CCSC)NC(=O)Nc1ccc(OC)c(Cl)c1,0
CCCCN(CC)C(=O)c1cccc(Cl)c1,0
CC(=O)N(CC(C)(C)CC=C(C)C)c1ccccc1,0
CC(=O)NC(CCS(C)(=O)=O)C(=O)Nc1ccccc1Cl,0
C=CCOc1ccccc1C=NO,0
CC(=Nc1ccc(F)cc1)C(C#N)C(N)=O,0
CC#CCCCC(=O)Nc1ccc(C(=O)O)cc1,0
COC(=O)CN(c1ccc(OC)c(OC)c1)S(C)(=O)=O,0
CCCCOC(=O)Nc1ccc(C(=O)OC)cc1,0
CC(=O)NC(CCS(C)(=O)=O)C(=O)Nc1ccc(C)c(F)c1,0
COCCNC(=O)c1ccc(N=S(C)(=O)O)cc1,0
CCOC(=O)NC(NCC(O)c1ccccc1)(C(F)(F)F)C(F)(F)F,0
CCOC(=O)c1c(C)cccc1OCC(N)=O,0
COC(=O)CNC(=O)COC(=O)c1cc(Cl)cc(Cl)c1N,0
CCC(NS(=O)(=O)c1ccc(OC)cc1)C(=O)O,0
COCCc1ccc(OCC(O)CNC(C)C)cc1,0
COc1ccc(OC)c(CC(=O)O)c1,0
C=S(O)(O)=CCC(NC(C)=O)C(=O)Nc1ccc(F)cc1Cl,0
COC(=O)c1c(F)c(F)c(NCCO)c(F)c1F,0
O=C(O)COc1c(Cl)cccc1Cl,0
CCOCCCNC(=O)c1ccc(SC)cc1OC,0
COCCCNC(=O)c1cccc(C(=O)NCCCOC)c1,0
O=C(O)CCNC(=O)c1ccccc1,0
CCN(CC)CCC(=O)NC(C)(C)Cc1ccc(O)cc1,0
OCCNCCCCOc1ccccc1F,0
COc1ccccc1OCCCCNCCO,0
CCOc1cccc(OCCCNCCCOC)c1,0
COC(=O)CCC(=O)Nc1cccc(Br)c1,0
COCCCNC(=O)Nc1ccc(Br)cc1Cl,0
COC(=O)C(NC(=O)NC(C)CCc1ccccc1)C(C)C,0
Nc1cc(S(=O)(=O)C(F)(F)F)ccc1C(=O)O,0
CC(=O)NCCC(=O)Nc1ccc(C)c(F)c1,0
CCN(CC)CCOC(=O)c1cccc(Br)c1,0
CC(C)(C)SCCNC(=O)COc1ccccc1,0
CCOC(=O)CC(=O)Nc1cc(Cl)ccc1O,0
CCOCC(O)CS(O)=Cc1ccccc1,0
CC(C)(C)NCC(O)COc1ccccc1C(C)(C)C,0
Cc1ccc(SCC=N[SH](C)(=O)O)cc1,0
COCC(=O)Nc1cc(OC)ccc1OC,0
COC(=O)C(CCSC)NC(=O)Nc1cc(C)ccc1C,0
CCOC(=O)NC(NC(=O)OCC)C(=O)c1ccccc1,0
CC(=O)c1cccc(NC(=O)NCC=S(C)O)c1,0
NC(=O)CC(O)c1cccc(Cl)c1,0
C=CCc1ccccc1OCC(O)CNC,0
CCOCCCNC(=O)CSc1ccccc1,0
COC(=O)c1ccccc1N=C(SC)N(C)C,0
CCC(=O)Nc1cc(C(C)C)c(O)cc1C,0
CC(=O)Nc1ccc(NC(=O)CCC(=O)NCCO)cc1,0
CC(=O)CC(C)=NCCNc1c(F)c(F)c(CO)c(F)c1F,0
