logp,smiles
1.413801394,CC[C@@H](C)C(=O)NC1=CC=CC(Cl)=C1N1C=CC=N1
1.766023664,CC(C)(C)C1=NN(C2=CC=C(F)C=C2)C(N)=C1Br
1.006918303,CCOCC(=O)NC1=CN(C2=CC=CC=C2F)N=C1
0.934293817,CC1=NN(C2=CC=CC=C2)C(Cl)=C1CS[C@@H](C)[C@@H](C)O
-0.033767544,CCC[NH2+]CCC1=C(C)N(C2=CC=CC=C2C)N=C1C
1.7699837180000002,CC1=CC=C(C)C(N2N=C(C(C)(C)C)C=C2N)=C1
-0.470407894,C[NH2+]C[C@@H](C)C1=C(C)N(C2=CC=CC=C2Cl)N=C1C
-0.470407894,C[NH2+]C[C@H](C)C1=C(C)N(C2=CC=CC=C2Cl)N=C1C
-0.602866296,O=CC1=CN(C2=CC=C(Cl)C=C2)N=C1C(=O)[O-]
0.727269472,CCOC1=CC=C(N2C=C(C)C=N2)C=C1C(N)=O
1.728196456,CCCC1=NN(C2=CC=C(OC)C=C2)C(Cl)=C1C=O
-0.8015901,CC[C@@H](C)[NH2+][C@H](C)C1=CC=C(N2C=C(C)C=N2)C(F)=C1
-0.6329381070000001,CS[C@H](C)C[NH2+][C@@H](C)C1=C(C)N(C2=CC=CC=C2)N=C1C
1.959587016,CCC(=O)NC1=CC(C)=NN1C1=CC=CC(Br)=C1
1.146004845,CCOC1=NN(C2=CC=CC=C2N)C(C(F)(F)F)=C1
0.359215875,COC(OC)C1=CC=NN1C1=CC=CC=C1[N+](=O)[O-]
0.7398894309999999,C=CCNC(=O)[C@H](C)SCC1=CC=C(N2C=CC=N2)C=C1
0.304831024,C=CCO[C@H](C)C(=O)OC1=CC=CC(N2C=CC=N2)=C1
1.840833533,CC1=CC=CC=C1N1N=C(C(C)(C)C)C(Br)=C1N
0.432348976,C#CC[C@@H](C)OC(=O)C1=CC=C(N2C=CC=N2)C=C1
1.15850438,COCCN(C)C(=O)C1=CN(C2=CC=C(Cl)C=C2)N=C1
1.218808804,N#CC1=C(N)N(C2=CC=C(Cl)C(Cl)=C2)N=C1
1.4950127709999999,COCCCOC(=O)C1=CN(C2=CC=CC(Cl)=C2)N=C1
-0.053647598,CC[NH2+]C[C@H](C)CC1=C(C)N(C2=CC=C(Br)C=C2)N=C1C
-0.131980716,CCC1=C(C[NH2+]C(C)C)C=NN1C1=CC=C(F)C=C1C
-0.39094857299999997,CC1=NN(C2=CC=C(F)C=C2F)C(C)=C1[C@@H](C)[NH3+]
-0.49609728200000003,COCC[NH2+]CC1=C(C(F)F)N(C2=CC=CC=C2Cl)N=C1
-0.34014748,CC[NH2+]CC1=C(C(F)(F)F)N(C2=CC=CC=C2F)N=C1
1.243884261,CCCCCN/N=C/C1=C(O)N(C2=CC=CC=C2)N=C1C
1.041393498,COC(=O)C1=NN(C2=CC(Cl)=CC(Cl)=C2)C(O)=C1
0.09380890900000001,CC1=NN(C2=CC=CC(C(=O)[O-])=C2)C(C)=C1Cl
1.860628645,CCC(CC)C(=O)NC1=CN(C2=CC=CC=C2F)N=C1
-0.389848221,CC[NH2+]CC1=C(C(F)F)N(C2=CC=C(F)C=C2C)N=C1
-0.195289133,CC1=NN(C2=CC=C(Cl)C(F)=C2)C=C1C(=O)[O-]
1.343363953,CCOCCN(C)C(=O)C1=CN(C2=CC=C(Br)C=C2)N=C1
-1.018294971,O=C(C[NH2+]CC(F)(F)F)NC1=CC=CC=C1N1C=CC=N1
-0.972778805,CC1=NN(C2=CC=CC(Cl)=C2)C(Cl)=C1C[NH2+]C[C@H](C)O
0.22092964899999998,CC[C@@H](C#N)NC(=O)C1=CN(C2=CC=CC=C2)N=C1
2.3203447130000003,CCCCCNC(=O)C1=CC=C(N2N=C(C)C=C2C)C=C1
0.914151136,CC[C@@H](CSC)N(C)C(=O)NC1=NN(C2=CC=CC=C2)C=C1
0.103569706,CC1=CC=C(C)C(N2N=CC(C[NH3+])=C2C(F)(F)F)=C1
0.47284972299999994,CSC[C@H](C)N(C)C(=O)NCC1=CC=CC(N2C=CC=N2)=C1
0.25540832,C[C@@H](NC(=O)NCC(C)(C)O)C1=CC=C(N2C=CC=N2)C=C1
1.602565669,CCOC(=O)C1=C(N)N(C2=CC=C(C(C)C)C=C2)N=C1
0.776434629,N#CC1=C(NC(=O)CCl)N(C2=CC=CC=C2)N=C1
-0.178404979,[NH3+]CC1=C(C(F)(F)F)N(C2=CC=C(F)C=C2F)N=C1
0.14831481,CC(C)[C@](C)(O)CNC(=O)C1=NN(C2=CC=CC=C2)C=C1
1.573474342,CC[C@H](C)NC(=O)C1=NN(C2=CC=C(Br)C=C2)C(C)=C1
0.248244114,CC1=NN(C2=CC=C(Cl)C=C2Cl)C(C)=C1[C@@H](C)C[NH3+]
-1.625818404,NC1=C(C(=O)NCC(=O)[O-])C=NN1C1=CC=CC=C1
1.075539386,CO[C@H](C)C(=O)NC1=CC(C)=NN1C1=CC=C(Cl)C=C1
0.57651975,CC(C)OC(=O)[C@H](C)N(C)CC1=CC=CC=C1N1C=CC=N1
-1.310049007,O=C([O-])COCCNC(=O)C1=CN(C2=CC=CC=C2)N=C1
-0.671455458,CC(C)[NH+](CCNC(=O)C1=NN(C2=CC=CC=C2)C=C1)C(C)C
0.678997346,CCOC(=O)NNC(=O)NC1=CN(C2=CC=CC=C2)N=C1
-1.15832568,CC[C@@H](COC)[NH2+][C@@H](C)C1=CC=C(N2C=C(C)C=N2)C(F)=C1
0.32572841199999997,CC[C@H](COC)NC(=O)N[C@H](C)C1=CC=CC(N2C=CC=N2)=C1
0.6511095410000001,CCSC[C@@H](C)N(C)C(=O)NCC1=CC=CC(N2C=CC=N2)=C1
0.29454177800000003,CCC1=C(C[NH2+]C(C)(C)C)C=NN1C1=CC(C)=CC=C1C
1.281899783,CC(C)(C)CC1=NN(C2=CC(F)=C(F)C(F)=C2)C(N)=C1
-1.232555232,CC(C)C[C@H](CNC(=O)C1=NN(C2=CC=CC=C2)C=C1)[NH+](C)C
1.689787427,COCC(=O)NC1=CC=C(N2N=C(C)C(Cl)=C2C)C=C1
1.992150691,CC(C)(C)C1=NN(C2=CC=CC(C(F)(F)F)=C2)C(N)=C1
1.006757622,CC1=NN(C2=CC=C(C#N)C(N)=C2)C(C)=C1Cl
1.017725308,CC1=NN(C2=CC=C(C#N)C(N)=C2)C(C)=C1Br
0.707401068,CO[C@H](C)C(=O)NC1=NN(C2=CC=CC=C2Cl)C=C1C
-0.14978802300000002,C[C@@H](O)CN(C)C(=O)NCC1=NN(C2=CC=C(F)C=C2)C=C1
1.143145396,CC(C)(C)C(=O)NCCCC1=NN(C2=CC=CC=C2)C(N)=C1
1.028360269,CSC(C)(C)CNC(=O)C1=CC=C(N2C=CC=N2)C(F)=C1
1.9613241780000001,O=C(CCC(F)(F)F)NC1=CC=CC(Cl)=C1N1C=CC=N1
-0.041968342,C[C@H](O)C[C@@H](C)CNC(=O)C1=CC=C(N2C=CC=N2)C(F)=C1
0.7647514590000001,CCSC[C@@H](C)N(C)C(=O)C1=NN(C2=CC=C(F)C=C2)C=C1
0.20290742399999998,CC1=NN(C2=CC=CC(C(F)(F)F)=C2)C(C)=C1[C@H](C)[NH3+]
1.344107949,COCCSCC(=O)NC1=CC(C)=NN1C1=CC=C(F)C=C1
0.481927955,CCC1=NN(C2=CC=CC(C(F)(F)F)=C2)C(CC)=C1C[NH3+]
-0.48222626,C[NH2+]C[C@H](C)C1=C(C)N(C2=C(C)C=C(C)C=C2C)N=C1C
1.467895426,CS[C@@H](C)C(=O)NC1=NN(C2=CC=C(Cl)C=C2Cl)C=C1
0.813634029,CC1=CC(N2C=C(C(F)(F)F)C=N2)=C([C@H](C)O)C=C1F
1.764081716,CC1=NN(C2=CC=CC=C2)C(C)=C1C(=O)OCCOC(C)C
0.269411109,CN(C)C(=O)CN(C)C(=O)C1=NN(C2=CC=CC=C2)C=C1
1.813981677,CCN(CC)C(=O)NC1=NN(C2=CC=CC=C2Cl)C=C1C
1.14665767,CC1=CC(N2N=C(C)C(Cl)=C2C)=C([C@H](C)O)C=C1F
0.149839793,CCN(C)S(=O)(=O)NCC1=CC=C(N2C=CC=N2)C=C1
0.564790465,CC(C)C1=CC(C(=O)[O-])=NN1C1=CC=C(Cl)C=C1Cl
0.898836403,C#CCCOC(=O)/C=C/C1=CN(C2=CC=CC=C2)N=C1
1.112222922,C=CCCCN(C)C(=O)N[C@H](C)C1=CC=CC(N2C=CC=N2)=C1
1.659461696,CCOC(=O)C1=C(N)N(C2=CC=C(C(C)(C)C)C=C2)N=C1
0.018611528000000002,CC[NH2+]CC1=C(C(F)(F)F)N(C2=CC=C(Cl)C(F)=C2)N=C1
0.674915133,COC1=CC=C(N2N=C(C(=O)NC[C@H](C)SC)C=C2C)C=C1
1.2654498859999999,C#CCOC1=C(C)N(C2=CC=CC=C2)N=C1C(F)(F)F
0.37812656200000005,CC[C@@](C)(C#N)NC(=O)C1=NN(C2=CC=CC=C2)C=C1
0.11049473800000001,CNC(=O)C1=NN(C2=CC=CC(F)=C2C#N)C=C1
-0.580246962,O=C([O-])C1=NN(C2=CC=C(Br)C=C2F)C=C1CCCO
-0.136658838,CSC[C@@H](C)NC(=O)C(=O)NC1=CC=CC=C1N1C=CC=N1
0.993054833,C[C@H](NC(=O)N[C@H](C)C(C)(C)C)C1=CC=CC(N2C=CC=N2)=C1
0.14360919800000002,C[C@H](O)C[C@H](C)CNC(=O)NC1=CC(F)=CC=C1N1C=CC=N1
0.622734565,CC(C)[C@H](C)S(=O)(=O)CC1=CC=C(N2C=CC=N2)C=C1
1.63049636,CCOC(=O)C1=NN(C2=CC=C(Cl)C=C2)C=C1C(C)=O
1.851951788,CCOC(=O)C1=C(C(F)(F)F)N(C2=CC=C(F)C=C2)N=C1
1.161686492,CC[C@H](CSC)N(C)C(=O)NC1=CC=CC(Cl)=C1N1C=CC=N1
-1.3974219419999998,O=C([O-])C1=NN(C2=CC=C([N+](=O)[O-])C=C2)C=C1CCO
0.20538537,C=CCNC(=O)[C@@H](C)OC(=O)C1=CC=C(N2C=CC=N2)C=C1
1.62975426,CC[C@@H](C)CN(C)C(=O)C1=CN(C2=CC=C(Cl)C=C2)N=C1C
-1.37081605,CNC(=O)C1=NN(C2=CC(C)=C(F)C=C2[C@H](C)[NH3+])C=C1
1.2473861179999999,CCC1=NN(C2=CC=CC(F)=C2)C(CC)=C1CC(=O)OC
0.94867471,C#CCOC(=O)CC1=C(C)N(C2=CC=CC=C2)N=C1C
-0.56329685,COC1=CN(C2=CC=CC=C2)N=C1C(=O)N[C@@H](C)C(N)=O
0.28122540100000004,CC(=O)NC1=CC(C(=O)NCCCO)=NN1C1=CC=CC=C1
0.372807929,CCOC1=CC(C(=O)NCC(=O)OC)=NN1C1=CC=CC=C1
0.602531562,CCCCC(=O)NNC(=O)C1=NN(C2=CC=CC=C2)C=C1O
2.091178445,CC(C)CN(C)C(=O)C1=NN(C2=CC=C(Cl)C=C2Cl)C=C1
0.691415998,C#CCNC(=O)C1=C(CC)N(C2=CC=C(F)C=C2)N=C1
1.12165284,CSC[C@H](C)N(C)C(=O)C1=CN(C2=CC=C(Cl)C=C2)N=C1C
1.3424530559999999,CCN(CC1=CN(C2=CC=C(Br)C=C2)N=C1C)C[C@H](C)C#N
-1.149977052,C[C@H]([NH2+]CC1=CN(C2=CC=C(F)C=C2)N=C1)C(=O)NC(C)(C)C
1.148872504,CCOC(=O)C1=NN(C2=CC=C(C)C(C)=C2)C=C1C=O
1.445284774,CC1=C(C(=O)N(C)C)C(C(F)(F)F)=NN1C1=CC=CC=C1
0.653556372,CC[C@H](C#N)OC(=O)C1=NN(C2=CC=CC=C2Cl)C=C1
0.479458761,CCN(CC(=O)NC)C(=O)C1=CC=C(N2N=CC=C2C)C=C1
0.35941588700000004,COC(=O)C[C@H](C)NC(=O)C1=CC=C(N2C=C(C)C=N2)C=C1
1.1599654640000001,CCCCC(=O)N/N=C/C1=C(O)N(C2=CC=CC=C2)N=C1C
-0.855282063,NC(=O)CONC(=O)C1=NN(C2=C(F)C=CC=C2F)C=C1
0.964810889,CCOCCN(C)C(=O)C1=NN(C2=CC(C)=CC=C2OC)C=C1
0.070373923,CN(C)C(=O)NCC(=O)N(C)CC1=CC=CC(N2C=CC=N2)=C1
-2.881750388,CC(C)[NH+](C)CCNC(=O)C1=NN(C2=CC=C(F)C=C2)C=C1[O-]
0.532254314,C[C@@H](CO)NC(=O)NC1=CN(C2=CC=C(C(F)(F)F)C=C2)N=C1
1.4926377259999999,CCOC(=O)C1=NN(C2=CC(Cl)=CC=C2Cl)C=C1C=O
1.22731415,CCOC(=O)C1=C(N)N(C2=CC=C(OC(F)(F)Cl)C=C2)N=C1
2.154313332,CC1=CC(C(=O)N(C)CC(C)(C)C)=NN1C1=CC=C(Br)C=C1
-1.2711268059999998,CC[NH+](CC)[C@@H](C)CNC(=O)NC1=CN(C2=CC=CC=C2F)N=C1
0.338844045,COC(=O)[C@H](C)NC(=O)C1=CN(C2=CC=CC(Cl)=C2)N=C1
-0.191696108,CC1=NN(C2=CC=CC(C(F)(F)F)=C2)C(Cl)=C1C[NH2+]CCCO
0.7964208309999999,CC1=C(C(=O)N(C)CC(C)(C)O)C=NN1C1=CC=C(F)C=C1
0.210616952,CC1=CN(C2=CC=C([C@H](C)NC(=O)NCCCO)C=C2F)N=C1
0.40153387700000004,COC(=O)CN(CC#N)CC1=CN(C2=CC=CC=C2)N=C1C
0.514858645,CSCC(=O)NNC(=O)NCC1=CN(C2=CC=C(Cl)C=C2)N=C1
1.0189579579999999,C[C@H](CCO)CNC(=O)NC1=NN(C2=CC=C(Cl)C=C2Cl)C=C1
-0.9979105359999999,CC1=NN(C2=CC=C(Br)C=C2)C(NC(=O)[C@H](C)[NH+](C)C)=C1C
1.565786916,CCCC1=C(C(=O)OCC)C=NN1C1=CC=C([N+](=O)[O-])C=C1
-1.355025614,COC1=CC=C(N2N=C(C(=O)N[C@@H](C)CC[NH+](C)C)C=C2C)C=C1
-0.12580767,CCC1=NN(C2=CC(F)=C(F)C(F)=C2)C(Cl)=C1C(=O)[O-]
2.130504585,CC(C)NC(=O)C1=C(C(F)(F)F)N(C2=CC=C(Cl)C=C2)N=C1
0.35272968200000004,COC[C@@H](O)CNC(=O)NC1=NN(C2=CC=C(Cl)C=C2Cl)C=C1
1.170926879,CCC[C@H](C)NC(=O)[C@H](C)NC1=C(C)N(C2=CC=CC=C2)N=C1C
-0.010374744,CCC1=CC=CC=C1N1C=C([O-])C(C(=O)N(C)C[C@@H](C)CC)=N1
-0.078309319,CC(C)[C@@H](NC(=O)C1=NN(C2=CC=C(F)C=C2)C=C1)C(N)=O
0.5169151439999999,CCCNC(=O)[C@H](C)NC(=O)C1=C(C)N(C2=CC=CC=C2)N=C1
0.735759046,CCC[C@@](C)(O)C(=O)NC1=NN(C2=CC=CC=C2Cl)C=C1C
0.221192887,CC[C@@H](CO)NC(=O)N[C@@H](C)C1=C(C)N(C2=CC=C(F)C=C2)N=C1
1.57721987,COCCCNC(=O)/C=C/C1=C(Cl)N(C2=CC=CC=C2)N=C1C
-0.384397069,COC1=CC=C(N2N=C(C(=O)N[C@H](C)[C@H](CO)SC)C=C2C)C=C1
-0.932114545,CCC[C@@H](C(=O)NC1=NN(C2=CC=CC=C2Cl)C=C1C)[NH+](C)C
-0.250084392,COC[C@@H](O)CN(C)C(=O)C1=NN(C2=CC=C(OC)C=C2)C(C)=C1
0.071265566,CC[C@H](NC(=O)CC1=NN(C2=CC=C(F)C=C2)C=C1)C(=O)OC
0.5697178,CC1=NN(C2=CC=CC=C2)C(C)=C1[C@@H](NCC#N)C(F)(F)F
1.083714378,CC1=NN(C2=CC=C(F)C=C2)C(C)=C1C(=O)OCC#N
-1.480069127,C[NH2+]CC(=O)N[C@H](C)C1=C(C)N(C2=CC=C(F)C=C2F)N=C1
0.536569391,CC[C@H](NC(=O)C1=NN(C2=CC=CC(Cl)=C2)C=C1)C(=O)OC
0.339805003,COC1=CC=C(N2C=CC(C(=O)N(C)[C@@H](C)CC#N)=N2)C=C1
0.785256078,CC1=CC(C)=NN1C1=CC=C(CCNS(C)(=O)=O)C=C1
1.556039595,CCC(=O)NC1=C(C)N(C2=CC=C([N+](=O)[O-])C=C2)N=C1C
0.267652134,CC1=NN(C2=CC=CC(C(F)(F)F)=C2)C(C)=C1CC(=O)[O-]
0.27436093899999997,COC[C@H](O)CN(C)C(=O)C1=NN(C2=CC=C(Cl)C(Cl)=C2)C=C1
-0.534807469,CC1=NN(C2=CC=C(F)C=C2)C(C)=C1C[NH2+]CCNC(=O)C(C)C
-0.097930505,CC1=NN(C2=CC=CC=C2)C(C)=C1CNC(=O)CCCC(=O)[O-]
-1.344188582,CC(=O)NCCC[NH+](C)CC1=C(C)N(C2=CC=C(F)C=C2)N=C1C
1.110445753,CCCNC(=O)CNC(=O)C1=CN(C2=CC=C(Cl)C=C2)N=C1C
-2.306452604,CC[NH+](CC1=CC=CC=C1N1C=CC=N1)[C@@H](C)CS(C)(=O)=O
0.794470654,CC1=NN(C2=CC=CC=C2)C(C)=C1CN(C)C(=O)N[C@@H](C)CCCO
0.350817924,CCOCCN(C)C(=O)C(=O)NC1=C(C)N(C2=CC=CC=C2)N=C1
-0.237971865,CC1=NN(C2=CC=C(F)C=C2)C(Cl)=C1C[NH2+]CCC(=O)NC(C)C
0.597798159,C[C@@H](O)CC(C)(C)CNC(=O)NC1=CN(C2=CC=CC=C2F)N=C1
0.39698646200000004,CC[C@@H](C#N)NC(=O)C1=NN(C2=CC=C(OC)C=C2)C(C)=C1
0.660484567,CC(C)[C@H](C)NC(=O)C(=O)NC1=CC(Br)=CC=C1N1C=CC=N1
1.31907304,CO[C@H](C)C(=O)NC1=CC(C(C)(C)C)=NN1C1=CC=CC=C1C
-0.578669147,CCC1=CC=CC=C1N1C=C([O-])C(C(=O)N(C)CC(C)(C)O)=N1
1.48948964,CCOC(=O)C1=NN(C2=CC=C(C)C(C)=C2)C=C1C(C)=O
-0.08668829800000001,CC(C)(C)C[C@H](CO)NC(=O)C(=O)C1=CN(C2=CC=CC=C2)N=C1
-0.04295733,C[C@@H](CCl)CS(=O)(=O)[N-]C1=CC(Cl)=CC=C1N1C=CC=N1
0.518736599,CCOC(=O)C1=NN(C2=CC=CC=C2F)C(N)=C1C#N
-2.197783196,C[C@@H](C(=O)N(C)CCC#N)[NH+](C)CC1=CN(C2=CC=CC=C2)N=C1
0.6083486370000001,COC(=O)[C@H](C)SCC1=C(C#N)C(C)=NN1C1=CC=CC=C1
0.674745998,CC[C@H](NC(=O)C1=CC=C(N2N=C(C)C=C2C)C=C1)C(=O)OC
0.059207298,COC[C@H](O)CN(C)C(=O)NC1=NN(C2=CC=CC=C2Cl)C=C1C
0.301062545,O=C([O-])C1=C(C(F)(F)Cl)N(C2=CC=CC=C2)N=C1C(F)(F)F
0.13146238,CC1=CC(F)=CC=C1N1N=CC(S(C)(=O)=O)=C1N
0.91827055,CC1=CC=C(N2N=C(C)C=C2NC=C(C#N)C#N)C=C1
1.331946687,COC(C)(C)C[C@H](C)NC(=O)C1=CN(C2=CC=C(Cl)C=C2)N=C1C
-1.3325879440000001,CC[C@@H](C)NC(=O)[C@@H](C)[NH+](C)CC1=C(C)N(C2=CC=CC=C2)N=C1C
-0.581843769,CNS(=O)(=O)CC(=O)NCCC1=CC=C(N2C=CC=N2)C=C1
0.056849685,CCC1=C(C(=O)N(C)C[C@H](C)C(=O)NC)C=NN1C1=CC=CC=C1
-1.114180054,CC1=C(C(=O)NC(C(N)=O)C(N)=O)C=NN1C1=CC=CC=C1
-1.244089355,CC[C@H](C)[C@](C)(O)CNC(=O)C1=NN(C2=CC=C(F)C=C2)C=C1[O-]
-0.38806583200000005,CNC(=O)[C@H](C)CN(C)C(=O)CC1=NN(C2=CC=C(F)C=C2)C=C1
1.52319974,CC(C)(C)C(=O)/C(C#N)=C/C1=CN(C2=CC=CC=C2)N=C1
-0.175159354,CC(C)CNC(=O)[C@@H](C)[S@](=O)CC1=NN(C2=CC=C(F)C=C2)C=C1
0.799864549,CC1=CC(C)=NN1C1=CC=CC(NC(=O)NC[C@H](C)C#N)=C1
-0.300022199,CNC(=O)[C@H](C)CN(C)C(=O)C1=NN(C2=CC=CC(F)=C2)C=C1
-0.952334857,CC1=C(C(=O)N[C@H](CC(C)C)C[NH+](C)C)C=NN1C1=CC=CC=C1F
0.8054079909999999,CC(C)CNC(=O)CNC(=O)NC1=CN(C2=CC=CC=C2F)N=C1
-0.212942729,CC[C@@H](C)[C@@H](NC(N)=O)C(=O)N[C@@H](C)C1=CC=CC(N2C=CC=N2)=C1
0.088744848,CC1=CN(C2=CC=CC=C2Cl)N=C1NC(=O)C(=O)NCCCO
0.36422310399999996,CC(=O)C1=C(C)N(C2=CC=C(O[C@@H](C)C(N)=O)C=C2)N=C1C
