logp,smiles
-3.801683658,COC(=O)C[C@H]1CC[NH2+]C[C@H]1C
-6.4861295,CC[NH2+]C[C@H](O)C[NH+]1CCC(OC)CC1
-5.599976289,C=CC[NH+](CC1CC[NH2+]CC1)C(C)C
-4.513973914,CCC[NH+](CCC(C)C)CC1CC[NH2+]CC1
-3.318958677,CC[C@H]1CCC[NH+](CCC(C)(C)O)C1
-6.042124629,O=C([O-])C[NH+]1CCC[C@H](CBr)C1
-5.742867092000001,COCCC[NH2+][C@H](C)[C@H]1CCC[NH+](C)C1
-3.068985688,CC(C)OC(=O)O[C@H]1CCC[NH2+]C1
-2.770484548,C=C(Br)CN(C)CC1CC[NH2+]CC1
-4.491182838,CC[NH2+][C@@H](CC)C(C)(C)[NH+]1CCCCC1
-3.8507396910000002,COC[C@H](N)C(C)(C)[NH+]1CCCCC1
-1.701229846,C=CCC1(O)CC[N+](C)(C)CC1
-4.834848013,CC[C@H]1CCCC[NH+]1C[C@](C)([NH3+])CC
-2.969638075,COC(=O)N(C)CC1CC[NH2+]CC1
-3.3850311769999997,C[NH+]1CCC(CNC(=O)CCl)CC1
-2.905079994,COCC(=O)NCCC1CC[NH2+]CC1
-5.2935371060000005,CCOC[C@H](O)C[NH+]1C[C@@H](N)C[C@@H](C)C1
-5.538914216,CCC[NH+]1CCC[C@H](CC(=O)[O-])C1
-6.312506622999999,COCC[NH2+]CC1CC[NH+](C[C@H](C)O)CC1
-5.020810952,COC[C@H](C)C[NH2+][C@@H](C)C[C@@H]1CCCC[NH2+]1
-2.5309925680000003,C[C@H](CCS)CC[NH+]1CCC(C)(C)CC1
-5.30823999,CC[C@@H](C)[NH2+][C@H](C)[C@@H]1CCC[NH+](CC)C1
-4.3312907339999995,CCCCCC[NH2+][C@@H](C)[C@H]1CCC[NH+](C)C1
-3.161615742,CCCNC(=O)[C@H]1CCC[C@@H](C)[NH2+]1
-3.854360568,CC(C)OCC[NH+]1CCCC[C@@H]1[C@@H](C)O
-6.399739052,CC[C@@H](CO)[NH2+][C@H](C)[C@@H]1CCC[NH+](C)C1
-5.274466032,C/C=C/C[NH+](CCC)CC1CC[NH2+]CC1
-3.584481924,C[C@](O)([C@@H]1CCCC[NH2+]1)C(F)(F)F
-8.446139938,C[NH+]1CCC[C@@H](C[NH2+]CC(=O)[O-])C1
-6.692436771000001,CC(C)[NH+](CCO)C[C@H]1CCC[NH+](C)C1
-6.692436771000001,CC(C)[NH+](CCO)C[C@@H]1CCC[NH+](C)C1
-3.591451555,COC(=O)[C@@H](C)[NH+]1CCC(C)CC1
-2.855391827,CCC[NH+]1CCC(NC(=O)CC)CC1
-8.254958783,C[C@@H]1C[C@H]([NH3+])C[NH+](CCC(=O)[O-])C1
-5.785580749,CC[C@H](CCO)C[NH2+]C[C@H]1CCC[NH+](C)C1
-3.091710915,CCC[C@@H](CS)C[NH+]1CCC[C@H](OCC)C1
-2.868289625,FC(F)(F)[C@@H]1C[NH2+]C[C@H](C(F)(F)F)C1
-7.409403782,C[C@@H](C[C@H]1CCCC[NH2+]1)[NH2+]C[C@@H](C)[NH+](C)C
-2.7029664839999996,CC(C)OC(=O)OC[C@@H]1CCC[NH2+]C1
-4.384673375,CC(C)[C@H](C)[NH+]1CCC(OCCC[NH3+])CC1
-6.026149219,CC(C)[NH+](CC[NH+]1CCCCC1)C[C@@H](C)O
-3.8605604469999997,CNC(=O)CC[NH+]1CCC(OC)CC1
-5.576796987000001,C=CC[NH2+][C@H](C)[C@H]1CCC[NH+](CCC)C1
-4.82789022,CC[NH2+][C@H](C)[C@H]1CCC[NH+](C(CC)CC)C1
-3.144820095,COCC(=O)N(C)CC1CC[NH2+]CC1
-3.374197257,C[C@H]1CC[C@@H](C)[NH+](CC(C)(C)CS)C1
-4.974410276,CCC[NH+]1CCC[C@@H]([C@@H](C)[NH2+][C@@H](C)CC)C1
-2.3801287859999998,CCC1CC[NH+](CC(=O)C(C)C)CC1
-3.9542894410000002,CC(C)(C)C[NH+]1CCC(OCCC[NH3+])CC1
-2.340043697,CC[C@@H]1CCCC[NH+]1CC(CC)(CC)CS
-5.340870869,CC[C@@H](C)C[NH+](C)CC[C@@H]1CCCC[NH+]1C
-3.580092253,CCCCC[NH+]1CCC[C@@H](C(N)=O)C1
-3.27676618,COC(=O)CC[NH+]1[C@H](C)CCC[C@H]1C
-2.152664971,C=CCCC[C@H](C)[NH+]1CCC(OCC)CC1
-4.290762097,CCC[NH2+]C[C@@H](C)[C@@H](C)[NH+]1CCC(CC)CC1
-4.046183501000001,CN(C)[C@@H]1CCC[NH+](CCC(C)(C)O)C1
-2.119433022,CCN(CC)C(=O)OCC1CC[NH2+]CC1
-3.7067136560000002,C[C@H](NC(=O)N(C)C)[C@@H]1CCCC[NH2+]1
-4.335686577,C[C@@H](CCC(=O)[O-])CC[NH+]1CCCCC1
-2.934520716,COC(=O)CCCNC1CC[NH+](C)CC1
-2.151818123,CCC1CC[NH+](C[C@@H](CS)C(C)(C)C)CC1
-3.632746325,CCC(CC)[NH+]1CCC[C@H](C(N)=S)C1
-6.098615201,CC[C@@H](CC(N)=[NH2+])[NH+]1CCC[C@H](C)C1
-4.184699033999999,C=CCNC(=O)[C@@H]1CCC[NH+](C)C1
-5.039096703999999,CCC[C@@H](CC)[NH+]1CC[C@H]([NH2+]C)[C@H](C)[C@@H]1C
-2.7979833380000003,CCOC(=O)CC[NH+]1[C@H](C)CCC[C@H]1C
-3.4348828780000003,CCOCCC(=O)N[C@@H]1CC[NH2+]C[C@H]1C
-5.460822413,C[NH+](C)CCC1CC[NH+](CCC#N)CC1
-2.6609112919999998,CC[C@@H](C)N(C)C(=O)CC1CC[NH2+]CC1
-5.487185372000001,CC[NH+]1CCC([C@@H](C)[NH2+][C@H](CO)C(C)C)CC1
-3.527547668,C[C@H]1CC[C@@H](C)[NH+](CC(C)(C)[C@@H](C)O)C1
-4.7426385269999995,CCC[NH2+][C@H]1CC[NH+](C(CC)CC)[C@H](C)[C@@H]1C
-5.760152211,C/C=C/C[NH+]1CCC[C@H](C(=O)[O-])C1
-3.602234593,CC[C@@H](C)NNC(=O)CC[NH+]1CCCCC1
-4.619182625,CC(C)(C)OC[C@H](O)C[NH+]1CCC[C@H](O)C1
-4.88976382,CC(=O)C1(O)[C@H](C)C[NH+](C)C[C@H]1C
-3.540696166,CC[C@H](CCO)CNC(=O)[C@H]1CCCC[NH2+]1
-5.638153458,CC[NH+](CCC(=O)OC)CC1CC[NH2+]CC1
-1.876508232,CC(C)(C)OC(=O)NCC1CC[NH2+]CC1
-3.8140296019999997,C[C@@H](C[NH+]1CCCCC1)NC(=O)OCCO
-2.5413685719999997,CCCCC(=O)N[C@H]1CC[C@@H](C)[NH2+][C@@H]1C
-4.720460108,CS(=O)(=O)N[C@H]1CCC[NH2+]C1
-3.809556114,CCN(CCO)C(=O)[C@@H]1CCC[NH2+][C@H]1C
-4.820818788,C=C[C@H]([NH2+]CC)[C@](C)(CC)[NH+]1CCCCC1
-4.1484169810000004,CC[NH2+][C@@H](C(C)C)[C@](C)(CC)[NH+]1CCCCC1
-3.086255102,CCCOCCC(=O)N[C@H]1CC[NH2+]C[C@H]1C
-3.6611121189999998,C=CCNCC(=O)OC1CC[NH+](C)CC1
-5.775296482000001,C#CCC1(C(=O)[O-])CC[NH2+]CC1
-3.1112026860000004,COC1CC[NH+](CCNC(=O)C(C)C)CC1
-4.271084838999999,C[NH2+]C[C@@H](C)[C@@H](C)[NH+]1CCC(C(C)(C)C)CC1
-5.115662024,CC(C)[C@@H](C[NH2+][C@H](C)C1CC[NH+](C)CC1)N(C)C
-2.495636628,CC[C@H](C)N(CC)C(=O)C[C@@H]1CCCC[NH2+]1
-2.449229991,CC(=O)OC1CC[NH+](CC(C)(C)C)CC1
-2.377674802,CC(C)COCCCNC(=O)[C@@H]1CCC[NH2+]C1
-2.70346405,CCC1(C)CC[NH+](CC(C)(C)[C@@H](C)O)CC1
-5.794127707,CCOC(=O)[C@@H](C)[NH+](C)CC1CC[NH2+]CC1
-2.546991242,C[C@@H]1CC[C@@H](NC(=O)OC(C)(C)C)C[NH2+]1
-2.7814329339999997,CC[C@](C)([C@H](O)C(C)(C)C)[NH+]1CCCCC1
-4.9852278960000005,C[C@@H]1C[C@@H](C)C[NH+](C(C)(C)C(=O)[O-])C1
-2.693611995,CCOCCCC(=O)N[C@H](C)[C@@H]1CCC[NH2+]C1
-6.81053577,C[C@@H]([NH3+])C(C)(C)C[NH+]1CCC(C[NH+](C)C)CC1
-3.148390128,CC(C)[C@H](C)C(=O)N[C@H]1CCC[NH2+][C@H]1C
-4.785065597,CC[C@@H](C)C[C@@H](C)[NH+]1CC[C@H]([NH2+]C)[C@H](C)[C@@H]1C
-2.552374033,CC1(C)CCC[NH+](C[C@H](CS)C(C)(C)C)C1
-6.853763149,NC(=O)C[NH+]1CCCC[C@H]1C(=O)[O-]
-3.1466953710000003,CC[C@H](C)N(C)C(=O)[C@H]1CCC[NH2+][C@@H]1C
-5.420746649,C[C@H](CNC(=O)COCC[NH3+])[NH+]1CCCCC1
-2.395291474,CCCC[C@@H](C)NC(=O)[C@H]1CCC[NH2+][C@@H]1C
-3.031559234,CCCCNC(=O)C[NH+]1CC[C@@H](C)C[C@@H]1C
-3.1279823089999996,CCCC(=O)NC[C@@H](C)[NH+]1CCC[C@H](C)C1
-2.357360868,CCCCCNC(=O)C[NH+]1CCCC[C@H]1CC
-4.039049574,C[C@H](O)CCC(=O)NC[C@H]1CCC[NH+](C)C1
-3.0163543010000002,CC(C)NC(=O)CCO[C@H]1CCC[NH2+][C@H]1C
-5.78520394,CC(C)[C@H](CN[C@@H](C)[C@@H]1CCC[NH+](C)C1)[NH+](C)C
-1.82721374,CCC1(CC)CC[NH+](CC(=O)C(C)C)CC1
-3.877215506,COC[C@H](C)NC(=O)C[NH+]1CCCC[C@H]1C
-3.387868909,CCOCC(=O)NCC[NH+]1CCCC[C@@H]1CC
-2.467858631,C=CCCC[C@H](O)[C@](C)(CC)[NH+]1CCCCC1
-2.229129553,CC[C@H](C)CN(CC)C(=O)C[C@H]1CCCC[NH2+]1
-4.000396558,COC(=O)[C@H](C)[C@H](C)[NH+]1CCC(CO)CC1
-4.5405484000000005,CCCNC(=O)C[C@@H](C[NH3+])[NH+]1CCC(C)CC1
-2.852243539,CC(C)[C@H](CO)NC(=O)CCC1CC[NH2+]CC1
-2.572286948,CCC(CC)C(=O)N[C@@H]1CC[C@@H](C)[NH2+][C@@H]1C
-3.8427246530000003,COC(=O)[C@@H](C)[C@H](C)NCC[NH+]1CCCCC1
-6.970039312999999,CCC[NH+](CC1CC[NH2+]CC1)[C@@H](CC)C(=O)[O-]
-3.3558537760000005,CC(C)(C)NC(=O)C[NH+]1CCC(CO)CC1
-5.157009255,COC1CC[NH+](CC(=O)N(C)CCC[NH3+])CC1
-3.4861056739999996,CC[C@@H](C)C[NH+]1CCC[C@H](C(=O)N(C)C)C1
-4.847687575,C[C@@H](C(=O)NN)[C@@H](C)N(C)C1CC[NH2+]CC1
-3.392695191,C[C@H]1C[NH2+]CC[C@@H]1NC(=O)CC(F)(F)F
-3.354303096,CC[C@H](C)NC(=O)[C@@H](C)[NH+]1CCC[C@H](C)C1
-2.728997795,CCC[C@@H](C)C(=O)N[C@@H]1CC[C@H](C)[NH2+][C@@H]1C
-3.259994883,CC[C@@H]1CCC[NH+]([C@@H](C)[C@@H](C)C(=O)OC)C1
-4.637679094,C[C@@H]1[NH2+]CCC[C@@H]1C(=O)NCC(N)=O
-7.428273282,C[NH2+]C[C@H]1CCCC[NH+]1[C@H](C)[C@@H](C)C(=O)[O-]
-4.817354658999999,CC[C@H](CC#N)[NH+]1CCC(OCCC[NH3+])CC1
-5.034296767,CC(C)=CC[NH+]1CCCC[C@H]1C(=O)[O-]
-3.884887162,CCC[NH+]1CCC[C@@H]([C@@H](C)NCC(=O)OC)C1
-5.872981062999999,C[C@@H](O)[C@@H](C)[NH+]1CCC(C)(C(=O)[O-])CC1
-4.219283214,CCCOC(=O)[C@H](C)[NH+]1CC[C@H](C)[C@H](O)C1
-1.493678817,CCCC(=O)NCC1CC[NH+](CCC(C)C)CC1
-5.13181744,CCNC(=O)C[C@@H](C[NH3+])[NH+]1CCC[C@H](CC)C1
-5.9219750289999995,CC[NH+]1CCC[C@@H]([C@@H](C)[NH2+]CCNC(C)=O)C1
-3.628730098,COCC[C@@H](C)C(=O)NC[C@@H]1CCC[NH+](C)C1
-2.554429196,CCN(CC)C(=O)NC[C@H](C)C[NH+]1CCCCC1
-2.49282074,CC[C@H]1C[NH2+]CC[C@H]1NC(=O)OC(C)(C)C
-1.87951232,CC[C@H](C)CN(CC)C(=O)CC[C@H]1CCCC[NH2+]1
-3.5901052680000003,CCCC1CC[NH+]([C@H](C)[C@H](C)C(=O)NN)CC1
-5.164398467,CC[NH+](CC(=O)NCC(C)C)CC1CC[NH2+]CC1
-6.407037432,CC(C)[C@H]([NH2+][C@@H](C)C[C@@H]1CCCC[NH2+]1)C(=O)[O-]
-6.743517445,COC(=O)[C@@H](O)C1CC[NH+](CC[NH+](C)C)CC1
-2.9431880539999997,CCOC(=O)/C=C/C[NH+]1CCCC[C@H]1CC
-4.779661108,C[NH+]1CCC(N(CC(=O)[O-])C(C)(C)C)CC1
-3.575690815,CCC[C@@H](CCO)CNC(=O)[C@@H]1CCCC[NH+]1C
-2.822168407,COC[C@@H](C)CC(=O)N(C)CC[C@H]1CCCC[NH2+]1
-5.484795214,CC(C)[NH+](CC1CC[NH2+]CC1)C[C@@H](O)C(F)(F)F
-3.347767886,CCOC(=O)/C=C/C[NH+]1C[C@@H](C)C[C@@H](C)C1
-3.667896237,CCO[C@H](C)C(=O)NCC[NH+]1CCC(OC)CC1
-2.934561286,CC(=O)C[C@@H]1CCCC[NH+]1CC=C(C)C
-4.2178161439999995,COCC1CC[NH+]([C@@H](C)[C@H](C)C[NH2+]C(C)(C)C)CC1
-4.893915632,C/[NH+]=C(/NCCC[NH+]1CCC(C)CC1)NC(C)C
-3.0856901039999998,CCN(CC(C)(C)O)C(=O)C[C@H]1CCCC[NH2+]1
-3.8875129260000003,C=CCNC(=O)[C@H](C)[NH+]1C[C@@H](C)C[C@@H](C)C1
-2.986566334,CC[C@@H](C)C[C@@H](C)NC(=O)[C@@H]1CCCC[NH+]1C
-2.576296553,CC[C@H](C)C[C@H](C)NC(=O)[C@@H]1CCC[NH2+][C@@H]1C
-6.47227193,C=CC[NH2+]CC(=O)N(C)[C@@H]1CCC[NH+](C)C1
-2.948895474,C[C@H]1C[NH2+]CC[C@H]1NC(=O)CCC(F)(F)F
-5.781396009,CC(C)[NH+](C)CCNC(=O)[C@H]1CCC[NH2+][C@H]1C
-3.622909878,CC(=O)N[C@H]1CCC[NH+](CC=C(C)C)C1
-2.873389373,CCCC(=O)C1(C(=O)OC)CC[NH2+]CC1
-4.465159693,C[C@@H]1[NH2+]CCC[C@H]1OCC(=O)NC(N)=O
-5.897954197000001,CCCNC(=O)C[NH2+][C@H]1C[C@@H](C)[NH+](C)C[C@@H]1C
-2.628014039,CC1(C)CC(NCCC(N)=O)CC(C)(C)[NH2+]1
-3.761316571,COCC[C@H](C)C(=O)N(C)[C@H]1CCC[NH+](C)C1
-3.4456257289999996,CC(C)OC[C@H](O)C[NH+]1CCC[C@H](C(F)(F)F)C1
-4.450204267,C#CCNC(=O)NC[C@@H]1CCC[NH+](C)C1
-5.158679502,CNC(=O)CC[NH+]1CCC(CC(=O)[O-])CC1
-2.346357659,CCCCNC(=O)NCCC[NH+]1C[C@H](C)C[C@@H](C)C1
-5.014793265,COC[C@H](C)NC(=O)C[NH+]1CC[C@@H](C)[C@@H](O)C1
-3.793695998,COC[C@H](C)NC(=O)NCC[NH+]1CCC[C@@H](C)C1
-3.622447546,COC[C@H](C)NC(=O)NCC[NH+]1CCCC[C@@H]1C
-2.720863379,CC[C@H](C)NC(=O)NC[C@H](C)[NH+]1CCC(C)CC1
-5.7401145520000005,CC[C@@H](C)[NH+](C)CC(=O)NC1CC[NH+](CC)CC1
-5.662486249,CCC[NH+](CC1CC[NH2+]CC1)[C@@H](C)C(=O)N(C)C
-3.9224566480000003,CSC[C@@H](C)N(C)C(=O)N[C@H]1CCC[NH+](C)C1
-3.208422901,COC(=O)C(C)(C)C[NH+]1CC[C@@H](C)C[C@H]1C
-2.920037536,CC[C@@H](C)N(C)C(=O)N[C@@H](C)C[NH+]1CCCCC1
-3.6741977489999997,C=C(C)C[C@H]([NH2+]CCC)C(C)(C)[NH+]1CCCCC1
-3.7699334889999996,COC(=O)[C@H](C)[C@@H](C)N[C@H](C)C[NH+]1CCCCC1
-4.4134714189999995,COC(=O)C(C)(C)C[NH+]1CC[C@H](C)[C@@H](N)C1
-5.564952907,CC[NH+](CC)C[C@@H](C)NC(=O)[C@@H]1CCC[NH2+][C@@H]1C
-4.740253500000001,CC(C)(C[NH+]1CCCC[C@@H]1CCO)C(=O)NN
-3.614786253,CC[C@H](O)[C@@H]1CCCC[NH+]1CC(=O)N(CC)CC
-3.4827169510000004,CC[C@@H](C)C(=O)N(C)[C@@H]1CC[NH+](CC)C[C@@H]1C
-5.4989931720000005,CC(C)C(=O)NCC[NH2+][C@@H](C)[C@@H]1CCC[NH+](C)C1
-4.800455103,CCO[C@@H]1CCC[NH+](CC(=O)NC(N)=O)C1
-3.3019074760000002,COC(=O)C(C)(C)[C@@H]1CCC[NH+](CCCF)C1
-5.01129869,CCCC1(C(=O)[O-])CC[NH+]([C@H](C)[C@H](C)O)CC1
-4.857866809,CCCNC(=O)C[C@H](C[NH3+])[NH+]1CC[C@H](C)C[C@@H]1C
-2.451580855,CC[C@H]1CCCC[NH+]1CC(=O)NCCC(C)(C)C
-4.191413025,COC(=O)[C@@H](C)[C@H](C)N(C)[C@@H]1CCC[NH+](C)C1
-5.900851113,CCC[NH2+]CC1CC[NH+](CC(C)(C)C(=O)[O-])CC1
-4.121396578,CN(CC(C)(C)C(=O)NN)C1CC[NH+](C)CC1
-4.481532769,CCNC(=O)C[C@@H](C[NH3+])[NH+]1CCC(C)(CC)CC1
-5.040303467,C=CC[NH2+]CC(=O)N(C)C1CC[NH+](CCC)CC1
-2.0070057180000003,CC(C)(C)C(=O)NCC(C)(C)[NH+]1CCCCC1
-3.0355627810000003,C[C@H](O)C1CC[NH+](CC(C)(C)CCC#N)CC1
-3.960755358,CCOC(=O)C1CC[NH+]([C@H](C)C(N)=O)CC1
-2.137436693,CC(C)CCNC(=O)NC[C@@H](C)[NH+]1CCC(C)CC1
-3.0885434660000004,CCCCOC(=O)C[NH+]1CCC(C(N)=O)CC1
-3.6126104039999998,CCN(CC(C)(C)O)C(=O)[C@H]1C[NH2+]C[C@H](C)C1
-6.38228218,O=C([O-])CC[P@@](=O)([O-])C[NH+]1CCCCC1
-2.682679764,CC(C)(C)OC(=O)NC(=O)[C@@H]1CCCC[NH2+]1
-6.28844475,CC[NH+](CC)CC(=O)N(C)[C@@H]1CC[NH+](C)C[C@@H]1C
-3.826596147,C#CCOCOCC#CC[NH+]1CCCCC1
-5.783793108999999,CC[NH+](CC)CC(=O)NC[C@H](C)[NH+]1CCC[C@H](C)C1
-4.44211357,CC[C@H]1CCC[NH+]([C@H](C[NH3+])CC(=O)N(CC)CC)C1
-4.3890411369999995,CC(C)NC(=O)C[C@H](C[NH3+])[NH+]1CCC(C)(C)CC1
-4.508338279,C[C@H]1CCC[C@H](C)[NH+]1CCS(N)(=O)=O
-4.253597813,C[C@H]1CC[C@H](C)[NH+](CCC(=O)NC(N)=O)C1
-5.1971762230000005,CC[NH+]1CC[C@@H]([NH2+]CCCNC(=O)C(C)C)[C@H](C)C1
-2.115171239,C[C@H](CC(=O)N[C@H]1CCC[NH2+][C@H]1C)CC(C)(C)C
-2.658840089,CC[C@H](C)C[NH+]1CCCC[C@@H]1C(=O)NC(C)(C)C
-4.007702929,CCNC(=O)NC(=O)C[NH+]1C[C@@H](C)C[C@@H](C)C1
-3.692751593,CC[NH+]1CC[C@@H](N(C)C(=O)[C@@H](C)CSC)[C@H](C)C1
-1.9719650709999998,C=CCCCN(C)C(=O)NC1CC[NH+](CCC)CC1
-4.519282909,CC[NH+]1CC[C@@H](N(C)CC(=O)N(C)OC)[C@H](C)C1
-3.592180143,C=CCC[C@@H](O)C[NH+]1CCC(O)(C(F)(F)F)CC1
-4.597674424,COCC[NH+]1CCC[C@H](NC(=O)N(C)C[C@H](C)O)C1
-2.837979324,C=CCC[C@H](C)[NH+]1CCC[C@@H](NC(=O)C(C)C)C1
-3.610410702,C[C@H]1C[C@@H](C)C[NH+](CCCCNC(=O)N[C@@H](C)CO)C1
-2.93104842,CC[C@H](CCO)NC(=O)NC1CC[NH+](CC(C)C)CC1
-3.964266597,CC(=O)N[C@H]1CCC[NH+](CCCSCC#N)C1
-4.535514761,CC[NH+](CC(=O)N(C(C)C)C(C)C)CC1CC[NH2+]CC1
-3.2633728,COCCCC(=O)N(CC(N)=O)C1CC[NH2+]CC1
-3.000866039,CCN(CC(C)(C)O)C(=O)[C@]1(CC)CCC[NH2+]C1
-3.268292671,CCC[NH+]1CCC(NC(=O)NC[C@H](O)[C@H](C)CC)CC1
-4.646964273,CC(C)CC[NH+]1CCC(C[NH+]=C(N(C)C)N(C)C)CC1
-3.6263339919999997,C[C@@H]1[NH2+]CCC[C@H]1C(=O)NCCC(=O)N(C)C
-5.163896858,C[NH+]1CCCC[C@@H]1CNS(=O)(=O)CCO
-3.4828381619999997,CC(C)CCNC(=O)[C@H](C)[NH+]1CCC[C@H]([C@@H](C)O)C1
-1.892339288,OC1(C(F)(F)F)CC[NH+](CCCCC(F)(F)F)CC1
-2.324709381,CSCC[C@@H](C)N(C)C(=O)NCCC1CC[NH+](C)CC1
-4.9308922939999995,CC(C)(C)C(=O)C[NH+]1CCCC[C@H]1C(=O)[O-]
-4.201307481000001,CC(=O)NC[C@H](C)OC(=O)[C@H]1CCC[NH+](C)C1
-2.674891424,CC(C)CC(=O)NCC#CC[NH+]1CCCCC1
-3.829639587,C#CCC(C)(C)OC[C@@H](O)C[NH+]1CCCC[C@@H]1C
-4.864001422,CC(C)(C[NH+]1CCC(C(N)=S)CC1)C(=O)[O-]
-3.487816928,CCCC[NH+]1CCCC[C@H]1CNC(=O)N(C)C[C@@H](C)O
-4.116327857,C#CCNCC(=O)NCCC[NH+]1CCCC[C@@H]1C
-4.1339284880000005,C#CC(C)(C)OC[C@@H](O)C[NH+]1C[C@H](C)C[C@@H](C)C1
-3.986489756,CN(C(=O)CCCCC(=O)[O-])C1CC[NH+](C)CC1
-2.7505101219999997,CC(=O)C(C)(C)C[NH+]1CCC[C@@H](C(F)(F)F)C1
-5.124525181,CC(=O)[C@H]1CCC[NH+](CC(C)(C)C(=O)[O-])C1
-5.079669392,CC(=O)[C@@H]1CCCC[NH+]1CC(C)(C)C(=O)[O-]
-4.650780374,C[C@@H](O)CCC(=O)NC1CC[NH+](CC(N)=O)CC1
-2.92892799,CC[NH+]1CCCC[C@@H]1CNC(=O)CSCC(F)(F)F
-1.146115112,CCCCCNC(=O)C1CC[NH+](CC=C(C)C)CC1
-3.965018834,CCCNC(=O)[C@H](C)[NH+]1CCC(NC(N)=O)CC1
-3.582321129,CSC[C@H](C)CNC(=O)N(C)[C@H]1CC[NH+](C)C[C@H]1C
-4.424450031,CCO[C@@H](C)C(=O)NC1CC[NH+](CC(N)=O)CC1
-2.9090678480000003,CCCCCNC(=O)NC1CC[NH+](CC(N)=O)CC1
-2.148838776,CCC[NH+]1CCC(CNC(=O)NCC(C)(C)SC)CC1
-3.55876003,C[C@H](O)CCC(=O)N(C)CCN(C)C1CC[NH+](C)CC1
-2.4081355490000003,C=CCN/C(S)=N/C1CC(C)(C)[NH2+]C(C)(C)C1
