logp,smiles
-2.817440383,C[NH2+][C@@H]1CC[C@@H](OCCOC(C)C)C1
0.370859482,CCC(CC)[C@@H](O)[C@@H]1CC[C@@H](CC)C1
-3.513712772,CC(C)S[C@H]1CC[C@@]([NH3+])(CO)C1
-1.218772128,CCOC(OCC)[C@@H]([NH3+])CC1CCCC1
-2.970412383,CCOCC[C@H]1CCC[C@]1(O)C[NH3+]
-5.547415236,C[NH+](C)C[C@@H]1CCC(C)(C)[C@H]1[NH3+]
1.225117959,CC(C)/C(=C\C1CCCC1)CBr
0.632460459,CCOCC(=O)CSC1CCCC1
-2.1018162719999998,CC(C)(O)CC[NH2+]C1(C)CCCC1
-3.06103012,C[C@@H](O)CC[NH2+][C@H]1CCCC1(C)C
-3.341575862,CC[NH2+][C@@H]1CCC[C@H]1SC[C@@H](C)CO
-3.4385623389999997,CC[NH2+][C@H]1CC[C@@H](SC[C@@H](C)CO)C1
-3.448784375,CC[C@H](CS)C[NH+](CCO)C1CCCC1
-5.532969099,CCC[NH2+][C@H]1CC[C@@H]([NH+](C)C(C)C)C1
-4.315189908,C[C@H]1[C@@H](SC[C@H](O)CO)CC[C@H]1[NH3+]
0.529626195,CC(C)CCCOCC[C@@H]1CCC[C@@H]1O
-1.7680954009999998,O=C([O-])[C@H](F)SCC1CCCC1
-4.505318188,CC[C@H](C)C[C@@H](C)[NH2+][C@@H]1CC[C@H]([NH3+])C1
0.027670077999999997,CCCOC(=O)C1(O)CCCC1
-1.935225149,CCCOC[C@H]([NH2+]C)[C@H]1CC[C@H](CC)C1
-1.269891862,CCCC[C@@H](CC)CO[C@@H]1CC[C@H]([NH3+])C1
-2.566918592,COCCS[C@@H]1CCC(C)(C)[C@H]1[NH3+]
-3.561639018,COC(=O)CN[C@H]1CC[C@H]([NH3+])C1
-5.254230661,COC[C@@H]([NH2+][C@@H]1CC[C@H]([NH3+])C1)C(C)C
-2.02212692,C[C@H]([NH3+])C(=O)N(C)C1CCCC1
-3.755961772,C[NH+](CC(C)(C)C)[C@@H]1CC[C@H](O)C1
-5.763802782000001,C[NH2+][C@H]1[C@@H](C[NH+](C)C)CCC1(C)C
-3.67376891,CC(C)(C)[NH2+]CC[NH2+]C1(C)CCCC1
-2.384148583,CC[NH+](C[C@@H](CS)C(C)C)C1CCCC1
-1.875999859,CC[C@@H]1CC[C@H]([C@@H](C)C(=O)[O-])C1
-3.7431220919999997,C[NH2+][C@@H]1CC[C@H](SC[C@@H](C)CO)[C@H]1C
-2.6747348769999997,C[NH2+][C@@H]1[C@H](SC(C)C)CCC1(C)C
-3.042085755,C[C@H](C[NH3+])[C@@]1(O)CCCC1(C)C
-2.684303559,CC[NH2+][C@H]1CC[C@H](OC(C)(C)CC)C1
-1.683111579,CCC(C)(C)OCC[C@H]1CCC[C@H]1[NH3+]
-2.931949635,CCC(CC)[NH+](C)CC[C@H]1CCC[C@@H]1O
0.541124434,CCC1(C(=O)N(C)C)CCCC1
-4.702814111,C[C@H]1CC[C@](C[NH3+])(C(=O)[O-])C1
-4.892204101,C[C@@H]1CCC[C@@]1(C[NH3+])C(=O)[O-]
-5.3504172830000005,CCC[NH2+][C@@H]1CC[C@H]([NH+](C)[C@@H](C)CC)C1
-0.5630266279999999,CC(C)(C)CC(C)(C)[NH2+]C1CCCC1
-3.2442753960000004,CCN[C@@H](COC)C1([NH+](C)C)CCCC1
-6.660978924,C[NH+](CC(=O)[O-])[C@@H]1CCC[C@@H]1O
-2.718418483,CC(C)OCC[C@H]1CCC[C@]1(O)C[NH3+]
-5.975065273999999,C[C@@H]([C@@H](C)O)[NH+](C)[C@@H]1CCC[C@@H]1C[NH3+]
-2.446150177,CCCNC(=O)O[C@H]1CC[C@@H]([NH3+])C1
-3.197431798,CCNC(=O)CO[C@@H]1CC[C@@H]([NH3+])C1
-4.076539443,CC[C@@H](C)C[NH+](CC)CC1([NH3+])CCCC1
-0.0030180059999999997,CCC1(C(=O)NCCO)CCCC1
-2.215569393,C=C(C)[C@@H]([NH2+]C)[C@@H]1CC[C@H](CC)C1
-2.215569393,C=C(C)[C@@H]([NH2+]C)[C@H]1CC[C@H](CC)C1
0.78431816,CC(C)OCC(=O)CSC1CCCC1
-4.108874258,CC(C)[NH2+][C@@]1(C[NH3+])CCCC1(C)C
-1.1002997079999999,COCC(=O)N[C@H]1CC[C@@H](SC)C1
-3.4791577439999997,CC[NH+](CC)C[C@@H]1CCC(C)(C)[C@H]1O
-3.46180421,CC[NH2+][C@@H]1CC[C@@H](SC[C@@H](C)CO)[C@@H]1C
-4.860417931000001,CCC[NH2+][C@@H]1CC[C@@H]([NH+](C)C(CC)CC)C1
-2.975091607,C[C@H]1CCC(F)(F)[C@@H]1C(=O)[O-]
-1.627210536,CCCCCO[C@@H]1CCC(C)(C)[C@H]1[NH2+]C
-4.260929924,CCCCC[C@H](C)[NH2+][C@H]1CC[C@H]([NH+](C)C)C1
-5.215420101,CC(C)[C@H](CN(C)C)[NH2+][C@@H]1CC[C@H]([NH3+])C1
-0.144724841,CC[C@@H](CC1(O)CCCC1)C(C)=O
-2.442912355,CC[C@H]1CC[C@](C[NH3+])([C@H](O)C(C)C)C1
-2.9532940389999998,CN(C)C(=O)N[C@H]1CCC[C@@H]1C[NH3+]
-5.373776972000001,C[NH2+][C@H]1CCC[C@H]1CCN(C)CC[NH+](C)C
-2.581695591,CC(C)NC(=O)O[C@@H]1CC[C@@H]([NH3+])C1
-3.2894510560000003,C[C@](O)(CC=O)C1(C[NH3+])CCCC1
-5.320212498,CCC[NH2+][C@H]1CC[C@@H](SCC[NH+](C)C)[C@@H]1C
-2.025446524,CCCCNC(=O)O[C@@H]1CC[C@@H]([NH3+])C1
-3.156275146,CCC[NH+](CCC)[C@H]1CCC(C)(C)[C@H]1O
-0.639726334,C[C@@H](CO)NC(=O)C1(C)CCCC1
-1.9676065569999999,C=C(C)[C@@H]([NH2+]CC)[C@@H]1CC[C@H](CC)C1
-3.0132919680000003,CC1(C)CCC[C@@H]1[C@H](O)C(=O)[O-]
-3.2096379280000003,CCC[NH2+][C@@]1(CO)CC[C@H](SC(C)C)C1
-0.04700543099999999,NC(=S)CC(=O)NC1CCCC1
-3.9328413319999997,C[C@H]([NH2+]CC1CCCC1)[C@H](C)C(=O)[O-]
-1.417523261,CCCNC(=O)OCC1([NH3+])CCCC1
-1.189149616,C[C@@H](CCO)S[C@H]1CCC[C@@H]1C#N
-1.313345985,CC[NH2+][C@H](C=C(C)C)CSC1CCCC1
-2.385793584,CC[C@@H]1CC[C@H]([NH+](C)CCC(F)(F)F)C1
-2.217726134,CCC(CC)[C@@H](O)[C@]1(C[NH3+])CC[C@H](C)C1
-3.1834152939999996,C=CCC[C@@H](C)[NH+](C)C[C@@H]1CCC[C@@H]1O
-2.635250714,CC(C)C[C@@H](C)[NH+](C)CC[C@@H]1CCC[C@@H]1O
-4.589050293000001,COCC[C@H]1CCC[C@@]1([NH3+])C(=O)[O-]
-1.859514335,CCO[C@H]1CC[C@@](N)(C(=O)OC)C1
-6.465967052000001,C[NH2+][C@]1(CO)CC[C@@H]([NH+](C)CCCOC)C1
-3.243484875,C[NH2+][C@@H]1[C@H](SC[C@@H](C)CO)CCC1(C)C
0.510553678,CCCCCC(=O)N[C@H]1CC[C@H](SC)C1
-1.488911615,CC[C@@H]1CC[C@@](O)([C@@H](C)C#N)C1
-2.269511631,COCCCC(=O)N[C@H]1CCC[C@@H]1C[NH3+]
-1.233563746,O=C([O-])CCNC(=O)C1CCCC1
-1.311295988,CC(C)(C[NH3+])NC(=O)NC1CCCC1
-2.434676976,CC(C)C[NH+](C)CC(=O)NC1CCCC1
0.63637994,CC1(CNC(=O)CCCCO)CCCC1
-3.661554625,C[C@H](O)C(C)(C)C[NH+](CCO)C1CCCC1
-0.307711632,CC(=O)NC1(C#N)CCCC1
0.161384149,CSCCCNC(=O)N[C@H]1CCC[C@H]1C
-0.098757859,CCCCNC(=O)N[C@H]1CCC[C@@H]1SC
-3.8082440969999998,CCC(CC)[NH+](CC(C)C)[C@@H]1CCC[C@@H]1C[NH3+]
-1.3945780159999999,CC1(C(=O)NC[C@@H](O)CO)CCCC1
-1.442437804,CCN[C@@]1(C#N)CC[C@@H](OCC)C1
-4.108211604,CN(C)CC[NH+](CC(N)=O)C1CCCC1
-2.365273857,CCCN(CCO)C[C@@H]1CCC(C)(C)[C@@H]1[NH3+]
-2.823870233,CC(C)[C@@](C)(O)[C@@]1(C[NH3+])CC[C@@H](C)C1
-3.8794061330000003,COC[C@@H](C)N(C)[C@@H]1CC[C@]([NH3+])(CO)C1
-0.9282086909999999,C/C=C/C(=O)N[C@H]1CCC[C@H]1OC
-0.44935130799999995,C[C@@H](Cl)C(=O)N[C@H]1CCCC1(C)C
-2.871101991,CC[C@@H](O)C[NH+](CC(F)(F)F)C1CCCC1
-2.327817752,CC(C)(C)SCC[C@@H]1CCC[C@@]1([NH3+])CO
-2.8874736989999996,CC[C@](C)(C(=O)[O-])[C@@H]1CCC[C@@H]1O
-1.348531507,CCN[C@]1(C#N)CCCC1(C)C
-2.050151051,CC1(C)CCC[C@H]1[NH2+]CCCCC#N
-1.74635159,CC[NH+](CC)C(CC)(CC)[C@@H](O)C1CCCC1
-3.194703332,CCC(CC)[NH+](CC(C)C)CC1([NH3+])CCCC1
-4.522375276,CCC[NH2+][C@@H]1CC[C@H]([NH+](C)[C@@H](C)CC(C)C)C1
-2.370458729,C[NH2+][C@@H]1[C@@H](OCCOC(C)C)CCC1(C)C
-6.040058949,CC[C@H](C)C[NH+](C)[C@@H]1CC[C@@](CO)([NH2+]C)C1
-3.251648714,CC[C@](C)([NH3+])C[NH+](CCC(C)C)C1CCCC1
-4.915932054,COC(=O)[C@]1(N)CC[C@H]([NH+](C)C)C1
-3.3868417330000002,CC(=O)NCCC[NH+](C)[C@@H]1CC[C@H](C)C1
-3.391569071,CCCN/C(N[C@@H]1CC[C@@H](SC)C1)=[NH+]\C
-2.809066879,C[NH2+][C@@]1(CO)CC[C@@H](OCCC(C)(C)C)C1
-2.855591087,C[NH2+][C@@]1(CO)CCC[C@@H]1CCOC(C)(C)C
-3.804693061,CC[NH2+][C@@H](C[C@H](C)CC)C1([NH+](C)C)CCCC1
-3.425056436,CC[C@@H]1CC[C@](O)([C@H](F)C(=O)[O-])C1
-1.559178036,CCN[C@]1(C(=O)OC)CC[C@@H](OC)C1
-4.964501674,CC[NH2+][C@]1(C(=O)[O-])CC[C@H](OCC)C1
-4.90232952,C[NH2+][C@@]1(C(=O)[O-])CCC[C@H]1CCOC
0.31489559100000003,CCN(CCO)C(=O)C1(CC)CCCC1
-0.649117959,COC[C@@](C)(O)CNC(=O)C1CCCC1
-2.893513783,CC[C@H](C)S[C@H]1CC[C@@](CO)([NH2+]C(C)C)C1
-4.02237766,CCSCC[C@@H]1CCC[C@@]1([NH3+])C(=O)[O-]
-0.361572444,CSC[C@H](C)NC(=O)N[C@@H]1CCC[C@H]1C
-4.157626274,CCS[C@@H]1CC[C@H]([NH+](C)CC(=O)NC)C1
-2.528095571,CC(C)C[NH+](C1CCCC1)[C@H](C)CC#N
-0.8587940959999999,CC(C)CC1(C[NH2+]CCC(C)(C)O)CCCC1
-1.754057374,COC[C@](C)(O)C1(C#N)CCCC1
0.037894732,CC(C)(O)CNC(=O)C1(C)CCCC1
-1.504080195,CCOCC[C@H]1CCC[C@]1(C#N)NC
0.250120336,C=CCN(C(=O)OCCO)C1CCCC1
-1.401531826,CCC(CC)(C(=O)C1CCCC1)[NH+](C)C
-2.067159496,CC(C)CC[C@]1(C[NH3+])CCC(C)(C)[C@H]1O
0.5009566839999999,CCCCCC[C@H](C)O[C@@H]1CCC(C)(C)[C@@H]1O
0.668979557,C=CCNC(=O)NCCCOC1CCCC1
-5.032828765,CN(CC[NH+](C)C)C[C@@H]1CCC(C)(C)[C@@H]1[NH3+]
-5.032828765,CN(CC[NH+](C)C)C[C@@H]1CCC(C)(C)[C@H]1[NH3+]
-4.328794811,CC[C@H]([NH2+][C@@H]1CCCC1(C)C)C(=O)[O-]
-1.070536875,COCCOCC(=O)N[C@H]1CC[C@@H](SC)C1
-1.531474349,CS[C@H]1CC[C@@H](NC(=O)N[C@H](C)CO)C1
-0.281009086,C#CCNCC(=O)OCC1CCCC1
0.9468643609999999,O=C(CSCC(F)(F)F)NC1CCCC1
-1.841022533,C[C@@H]([NH2+]C1CCCC1)C(=O)OC(C)(C)C
-2.453163576,CC[C@@H](C)C[C@]1(C[NH3+])CCC(C)(C)[C@@H]1O
-1.9430987730000002,CN[C@]1(C#N)CC[C@H](OCCOC)C1
0.44772463799999995,CSCCCCNC(=O)CC1(O)CCCC1
-5.427244024,C=CC[NH+](CC(=O)[O-])[C@H]1CC[C@H](C)C1
-6.033820825,C[NH2+][C@@H]1[C@H](C[NH+](C)C[C@@H](C)O)CCC1(C)C
-1.38147874,C[C@H](C#N)[C@@]1(O)CCCC1(C)C
-2.623997214,C[C@H]1CC[C@@](CCOCCO)(C(=O)[O-])C1
-1.896595304,CCC[NH2+][C@H]1[C@@H](OC(C)(C)C)CCC1(C)C
-2.9285353589999996,COC(=O)[C@H](C)[C@H](C)[NH2+][C@@H]1CCC[C@@H]1C
0.487950761,CCCC[C@H]1CCC[C@H]1NC(=O)N(C)CC
-2.387504147,CC(C)CCO[C@@H]1CC[C@@](CO)([NH2+]C(C)C)C1
-2.199251814,CC(=O)C[C@@H](C)[NH+](CC(C)C)C1CCCC1
-1.194212512,C[C@H](SC[C@@H](O)CO)C(=O)NC1CCCC1
-4.6216305769999995,CC[NH2+][C@@]1(C(=O)[O-])CCC[C@H]1CCOC
-4.907280838,C[NH2+][C@@]1(C(=O)[O-])CC[C@H](SC(C)C)C1
-2.2674072999999995,CC(C)[NH2+][C@]1(CO)CCC[C@@H]1CCSC(C)C
-4.879199507,CC(C)CC[NH+](C)CC[C@@H]1CCC[C@]1([NH3+])CO
-5.615317266,CC[NH2+][C@]1(CO)CC[C@H]([NH+](CC)CC(C)C)C1
-2.601648936,CCCCCO[C@H]1CC[C@]([NH3+])(C(N)=O)C1
-2.8873977610000003,CCCOCC[C@@H]1CCC[C@]1([NH3+])C(N)=O
-0.891341251,CCC[C@@H](O)[C@]1(C#N)CC[C@H](CC)C1
-2.8887604319999998,CCCSCC(=O)N[C@H]1CC[C@@H]([NH+](C)C)C1
-1.32398297,CC[C@H](CC[NH3+])NC(=O)C1(CC)CCCC1
-2.739234526,CC(C)C[NH+](C[C@@H](C)C(N)=S)C1CCCC1
0.799101572,CCOCCN(C)C(=O)C1(CC)CCCC1
-4.152399585,CC(C)C[NH+](C[C@@H](C)C(=O)[O-])C1CCCC1
-3.1504006660000003,C[NH2+][C@H]1CCC[C@H]1CC[S@](=O)C(C)(C)C
0.236863245,COC(C)(C)CNC(=O)COC1CCCC1
-1.4394758319999998,C=CCCC[C@@]1(C(=O)[O-])CC[C@H](C)C1
-3.227533202,C=CC[NH2+]CC(=O)NC1(CO)CCCC1
-4.368061237,CCCS[C@@H]1CC[C@@]([NH2+]CC)(C(=O)[O-])C1
-1.272084669,CN[C@@]1(C(=O)OC)CCC[C@@H]1CCSC
-3.543600932,COCCCO[C@@H]1CC[C@@]([NH3+])(C(N)=O)C1
-2.659667921,CCCN[C@H]1[C@H]([NH+](C)CC(C)C)CCC1(C)C
0.66917268,CC[C@@H](C#N)N(CCC(C)C)C1CCCC1
-1.5867002369999998,O=C([O-])COCCNC(=O)C1CCCC1
-3.606444829,CCC[NH2+][C@@H]1[C@@H](SC[C@H](O)CO)CCC1(C)C
-0.8546082709999999,CCOCCCNC(=O)N[C@H]1CCC[C@H]1CO
-4.76729669,C[C@H](C(=O)[O-])[C@@H](C)[NH2+]CC1(O)CCCC1
-4.76729669,C[C@H]([NH2+]CC1(O)CCCC1)[C@H](C)C(=O)[O-]
1.4636649,CC1(CNC(=O)OC(C)(C)C)CCCC1
-1.82349653,CC(C)C[NH+](C[C@H](Br)C(F)(F)F)C1CCCC1
-2.315651774,CN(C)C(=O)C[C@H](C[NH3+])N(C)C1CCCC1
-0.037518407000000004,CC(C)COC[C@@H](O)CNC(=O)C1CCCC1
-2.243795584,[NH3+]CCNC(=O)C(=O)NCC1CCCC1
-4.090246017,CC[C@H](C)C[NH+](CC)C[C@@H]1CCC(C)(C)[C@@H]1[NH3+]
-2.133377143,CC1(C)[C@@H](CBr)CC[C@]1(C)C(=O)[O-]
-2.656012492,COC(=O)[C@H](C)C[NH2+][C@H]1CCCC1(C)C
-2.86933974,C#CC[C@]1(C(=O)[O-])CC[C@@H](C)C1
-1.903824514,CCNC(=O)C[C@H](C[NH3+])N(CC)C1CCCC1
-2.79434242,C[NH2+][C@@H]1[C@@H](CN(CCO)C(C)C)CCC1(C)C
-3.029006574,C[C@H](CC#N)[NH+](C)CC1(CS)CCCC1
-2.25404409,CC[NH2+][C@H]1CC[C@@H](N(CC(F)(F)F)C(C)C)C1
-1.6434756780000002,CC(C)(O)CC[NH2+][C@@H](C1CCCC1)C(F)(F)F
1.102122204,CC[C@@H](C)NC(=O)C1(CC(C)C)CCCC1
-1.625025621,CCCN[C@@]1(C#N)CC[C@@H](SCCO)C1
-0.304464207,CCC(CC)CNC(=O)NC[C@@H]1CCC[C@H]1O
-4.643549161,C[C@H]([NH2+][C@@H]1CC[C@H](C)[C@H]1C)[C@@H](C)C(=O)[O-]
-0.47908193600000004,CC(C)(C)OC(=O)N(CC[NH3+])C1CCCC1
-6.511284776,C[NH2+][C@]1(C(N)=O)CCC[C@@H]1CC[NH+](C)C
0.295506356,CCCC[C@@H]1CCC[C@@H]1NC(=O)[C@@H](C)OCC
-3.778038946,C[C@H]1CCC(CC(=O)[O-])(CC(=O)[O-])C1
-3.623665341,CCO[C@@H]1CC[C@]([NH2+]C(C)C)(C(N)=O)C1
-2.999187979,CC(C)OCC[C@@H]1CCC[C@]1([NH3+])C(N)=O
-1.423029715,C#CCNCC(=O)N[C@@H]1CCC[C@H]1C
-3.043073137,CCC[NH2+][C@]1(C(=O)OCC)CC[C@@H](OC)C1
-4.36446823,CCC[NH2+][C@@]1(C(=O)[O-])CCC[C@@H]1CCOC
-0.657958759,CC(C)CCN(C(=O)C[C@@H](C)[NH3+])C1CCCC1
-1.247701865,COC(=O)[C@]1(N)CC[C@H](SCC(C)C)C1
-1.289686844,COC(=O)[C@@]1(NC(C)C)CC[C@H](SC)C1
-1.0859770309999999,COC[C@H](C)CC(=O)NC[C@@H]1CCC[C@@H]1CO
-3.410672832,CS[C@H]1CC[C@@H](NC(=O)C[NH+](C)C(C)C)C1
-4.124015273,CCCOCCO[C@H]1CC[C@@]([NH3+])(C(=O)[O-])C1
-4.195623728999999,COCCOCC[C@@H]1CCC[C@]1([NH3+])C(=O)[O-]
-4.91087696,CC[NH2+][C@@]1(C(=O)[O-])CC[C@@H](OCCOC)C1
-0.764881075,CCCS[C@@H]1CC[C@](C#N)(NC(C)C)C1
-3.3525703539999996,CC(C)(C)O[C@H]1CC[C@@]([NH3+])(C(N)=O)C1
-3.8474887730000003,CCCCS[C@@H]1CC[C@@]([NH2+]CC)(C(=O)[O-])C1
0.224490964,CCCCN(CC)C(=O)N[C@@H]1CCC[C@@H]1SC
-3.1353092410000003,CC(C)(C)[NH2+]CC(=O)NC[C@H]1CCC[C@H]1O
-3.2666461489999996,CC(C)CC[NH+](C1CCCC1)[C@H](C)C(=O)NN
-3.6001030839999997,CCCC[NH+](C[C@@H]1CCC(C)(C)[C@@H]1[NH3+])[C@@H](C)CC
-1.9563062169999998,CCN[C@]1(C(=O)OC)CC[C@H](SCCO)C1
0.14805351,C[C@H](Cl)C(=O)NC(=O)NCC1CCCC1
-3.341361772,CC[NH2+][C@H]1[C@@H]([S@@](=O)C(C)C)CCC1(C)C
-4.822146875,C[NH2+][C@H]1[C@H](CN(C)CCC[NH+](C)C)CCC1(C)C
-0.25185231,C[C@@H](CC(N)=S)NC(=O)NC1CCCC1
0.074046259,CC(=O)NCCNC(=O)CSC1CCCC1
-3.664466651,C=CC/[NH+]=C(\NCC)N[C@H]1CC[C@@H](SC)C1
-2.937271995,CC/[NH+]=C(/NCC(C)C)N[C@H]1CC[C@H](SC)C1
-2.729975273,CCOC[C@@H](O)C[C@@]1(C(=O)[O-])CC[C@H](C)C1
-1.655523794,CN[C@]1(C#N)CCC[C@H]1CCSCCCO
-2.091170994,CC[C@H]1CC[C@](CC(C)(C)O)(C(=O)[O-])C1
-3.876577068,CC[NH+](CC)CC[C@@H]1CCC[C@]1(C#N)NC
-5.18032944,CC[NH2+][C@@]1(CO)CC[C@H]([NH+](CC(C)C)C(C)C)C1
-5.18032944,CC[NH+](CC(C)C)[C@H]1CC[C@@](CO)([NH2+]C(C)C)C1
1.1430301999999999,CC(C)(O)CNC(=O)NCCCCC1CCCC1
-1.947313988,CCC([NH3+])(CC)C(=O)NCC1(O)CCCC1
0.173434547,CC(C)CCCCNC(=O)N[C@H]1CCC[C@H]1CO
-4.576182138,CCCC[NH+](CC)[C@H]1CC[C@](N)(C(N)=O)C1
-1.1352139890000001,CC(C)CC1(C(=O)N[C@@H](C)CC[NH3+])CCCC1
-0.82478917,CCN(CC[NH3+])C(=O)C1(CC(C)C)CCCC1
-2.249368116,C[C@@H]1CC[C@H]([NH2+][C@H](C)C(=O)OC(C)(C)C)C1
-2.249368116,C[C@H]1CC[C@@H]([NH2+][C@@H](C)C(=O)OC(C)(C)C)C1
-2.4674919180000003,C[C@@H]1CC[C@H](NC(=O)C[NH2+]C(C)(C)C)[C@@H]1C
-5.700858954,CCC[NH+](CC)[C@H]1CC[C@](NC)(C(=O)[O-])C1
-2.586893655,COC[C@H](C)CC(=O)N(C)[C@@H]1CCC[C@@H]1C[NH3+]
-0.668044349,CC(C)OCCCNC(=O)N[C@@H]1CCC[C@@H]1CO
-1.017301211,CN[C@@]1(C#N)CCC[C@@H]1CCOCC(C)C
-1.491831355,C[C@@H](CC(=O)N(C)C)[NH2+][C@H](C)CCC1CCCC1
-2.430232991,C=CCN(CC=C)C[C@@H]1CCC(C)(C)[C@H]1[NH2+]C
0.16829432100000002,CC(C)(CCl)C(=O)N[C@H]1CCCC1(C)C
-0.330459105,CC[C@@H](C#N)NC(=O)C1(C)CCCC1
-4.293381813,CNC(=O)CC[NH+](CC(N)=O)C1CCCC1
-1.694550171,CCS(=O)(=O)N[C@H]1CCC[C@H]1CO
-3.0679062839999998,CC(C)(C)OC(=O)N[C@@H]1CC[C@@H]([NH2+]CCO)C1
-3.4660176910000002,CC(C)C[NH+](CCN(C)C)[C@H]1CCC(C)(C)[C@@H]1O
-0.949298863,CCN[C@@]1(C#N)CC[C@@H](OC(C)(C)C)C1
-0.153120045,CCCC(=O)[C@]1(C(=O)OCC)CCC[C@@H]1C
-1.3128893940000002,COC(=O)C(C)(C)C(C)(C)[NH2+]C1CCCC1
-3.6300921280000003,CCOC(=O)[C@@]1(NC)CC[C@H]([NH+](CC)CC)C1
-0.882193935,CCOC(=O)[C@@]1(NC)CC[C@H](OCC(C)C)C1
-3.1782730839999997,CC(C)CCOCC[C@@H]1CCC[C@@]1([NH3+])C(=O)[O-]
0.178861629,C[C@@H](CCC1CCCC1)NS(C)(=O)=O
-2.842769415,C[NH2+][C@]1(C(N)=O)CC[C@H](OCCCC(C)C)C1
-3.495236041,CC[NH2+][C@@H](C=C(C)C)C1([NH+](CC)CC)CCCC1
-1.18693855,CCN(C)C(=O)N[C@@H]1CCC[C@@H]1C(N)=S
-3.854457081,CCC[NH+](C)[C@H]1CC[C@](NC)(C(=O)OCC)C1
-6.905791299,CCC[NH+](C)CC[C@@H]1CCC[C@]1([NH2+]C)C(=O)[O-]
-5.085024434,CCCN[C@@]1(C(=O)[O-])CC[C@H]([NH+](C)CCC)C1
