logp,smiles
-5.451667297999999,CCC[NH+](CC)[C@@H]1CCC[C@H]([NH2+]C)C1
-1.315899564,O=C([O-])CCC1CCC(O)CC1
-4.349042616,C[NH2+][C@]1(C[NH3+])CCCCC1(C)C
-1.7380733869999998,C[C@@H]1C[C@H]([C@@H](C)[NH3+])CC(C)(C)C1
-2.153757788,CS[C@H](C)C[NH2+]C[C@@H]1CCC[C@@H](C)C1
0.6336764420000001,N[C@@H](CC1CCCCC1)C(F)(F)F
-1.098228956,COC[C@@H]([NH3+])C1CCC(C(C)C)CC1
-0.44044133399999996,CCC(CC)[C@@H](C[NH3+])SC1CCCCC1
-2.155017064,CC[C@H](CS)C[NH+](CC)C1CCCCC1
0.015147301,CCC(CC)[C@@]1(O)CCCC[C@@H]1C
-1.2742263109999998,CCC(CC)[C@@]1([NH3+])CCCC[C@H]1C
-3.187424871,C[NH2+][C@H]1CCC[C@H](O[C@H](C)COC)C1
-1.26540114,CC[NH2+][C@@H](COC(C)C)C1CCCCC1
-1.26540114,CC[NH2+][C@H](COC(C)C)C1CCCCC1
-4.893600096,CCC[NH+](CCC)[C@@H]1CCC[C@H]([NH2+]C)C1
-0.281052653,C=CC[C@]1(O)CCCC[C@H]1CC
0.466408064,CC(C)[C@@H](Br)[C@@H]1CC[C@@H](C)[C@@H](C)C1
-1.812529691,C[C@H]1CC[C@@H]([C@@H](C)[C@@H](C)[NH3+])C[C@@H]1C
-1.623877611,CC(C)C[C@H](C)[NH2+][C@@H]1CCC[C@@H](C)C1
-0.400200635,CCC(C)(C)O[C@@H]1CCC[C@H](O)C1
-2.511837789,CCO[C@@H]1CCCC(C)(C)[C@@H]1[NH2+]C
0.34778363799999995,C=C(C)[C@H](O)C1CCC(C)CC1
-0.099341817,C/C(=C\CC[NH3+])CC1CCCCC1
-0.366355395,CC[C@@H](C)C1(O)C[C@@H](C)C[C@H](C)C1
-3.04551132,NNC(=O)CC[NH2+]C1CCCCC1
-1.558662152,CCCS[C@@H]1CCCC(C)(C)[C@H]1[NH3+]
-2.2674949630000003,CC[C@H](C[NH3+])[C@@H](O)[C@@H]1CCC[C@H](C)C1
-4.369448862,CC[C@H]([NH2+][C@@H]1CCC[C@H]([NH3+])C1)C(C)C
-0.817702259,CCOC[C@]1(O)CCC[C@@H](C)[C@@H]1C
0.494792271,CC(=O)[C@@H]1CCCCC1(C)C
-0.676891358,CC[C@H]1CCCC[C@H]1[C@H](O)[C@@H](C)OC
-4.015125542,[NH3+]C[C@@H]1CCCC[C@H]1CC(=O)[O-]
-1.991984129,CCC[NH2+][C@@H]1CCC[C@H](COC(C)C)C1
-0.963075692,CC[NH2+][C@@H](C(C)C)[C@@H](C)C1CCCCC1
-4.004848702,CCC1CCC(C[NH3+])([NH+](C)CC)CC1
-0.11322801800000001,NC(=O)C1CCC(F)(F)CC1
-0.402446749,OC1(C#CI)CCCCC1
-2.602916329,CC[C@@H](O)[C@@]1(C[NH3+])CCC[C@H](C)C1
-2.7696001189999997,CSC[C@H](C)[NH+](C)[C@H]1CCC[C@@H](C)C1
-5.022543669,C=COCCC[NH2+][C@@H]1CCC[C@H]([NH3+])C1
-1.469310535,C[NH2+][C@@H](COC)C1CCC(C(C)C)CC1
-1.2530675359999999,CC[C@H](C)N(C)[C@@H](C[NH3+])C1CCCCC1
-1.8842890469999998,CC1CCC(CC[NH2+][C@H](C)[C@H](C)O)CC1
-1.769534755,C=C(C)[C@@H]([NH3+])[C@@H]1CCC[C@H](C)C1
0.11000584699999999,CCC(=O)[C@@H]1CC[C@@H](C)C[C@@H]1C
-1.8135522419999999,CCO[C@]1(C[NH3+])CCCCC1(C)C
-5.584201727999999,C[NH2+][C@H]1CCC[C@H]([NH+](C)CCCOC)C1
-0.307746437,C[C@H]1C[C@H](OCCOCCS)CC[C@H]1C
-2.832241795,CC[NH2+][C@@H]1CCCC[C@H]1SC[C@@H](C)CO
-2.0489220809999997,CC[C@@H]([NH2+][C@@H](C)[C@@H](C)O)C1CCCCC1
-1.853304592,CC[NH2+][C@@H](C1CCC(C)CC1)[C@@H](C)OC
0.584613581,CCC(=O)CC1C[C@@H](C)C[C@H](C)C1
-4.425672209,COC1CCC([NH2+]CC(=O)[O-])CC1
-2.9919990610000005,C[C@H](C[NH2+]C1CCCCC1)C(N)=O
-0.764040873,NC(=O)NC1(CO)CCCCC1
0.44365399,C[C@H](Br)[C@H]1CCC[C@H](C(F)(F)F)C1
-0.44063792799999996,CC(C)[C@H]1CC[C@@H](C)C[C@@H]1OC=O
-0.44063792799999996,CC(C)[C@H]1CC[C@H](C)C[C@@H]1OC=O
-4.97767183,C[NH2+]CC[NH+](C)[C@H]1CCCCC1(C)C
-4.017823754,C[NH+](CC[NH2+]C(C)(C)C)C1CCCCC1
-3.832850548,CCC(CC)[C@H](C)[NH2+][C@H]1CCC[C@H]([NH3+])C1
-0.7391805920000001,CCC[C@@H](C[NH3+])[C@H](O)CCC1CCCCC1
-1.786022154,CC[C@H](C)[C@@]1([NH3+])CCC[C@H](C)[C@@H]1C
-0.42435741299999996,CC(C)(C(=O)[O-])C1CCCCC1
-4.421839165,CCC[NH+](CCOCC)C1CCC([NH3+])CC1
-2.057458159,CS[C@@H](C)C[NH2+][C@H]1CCCCC1(C)C
-1.176301993,CC(C)CC1([NH3+])CCC(F)(F)CC1
-1.50102537,CCOCCC[NH2+][C@@H]1CCCCC1(C)C
-1.576966317,C[NH2+][C@H](C)[C@H]1CCCC[C@@H]1C(C)(C)C
0.685937288,COCCNC(=S)NC1CCCCC1
-4.975557178,CCC[C@@H](C)[NH+](C)[C@@H]1CCC[C@H]([NH2+]C)C1
-1.167778762,COC(C)(C)[C@@H]([NH3+])C1CCC(C)CC1
-4.113527114,CC[NH2+][C@H](CC)C1([NH+](C)C)CCCCC1
0.125768088,CCNC1(C#N)CCC(C)CC1
-3.16690084,CO[C@H]1CCCC[C@@H]1[NH2+][C@H](CO)C(C)C
0.455068543,CCC(=O)C[C@@H]1CC[C@@H](C)[C@H](C)C1
1.3869075780000002,CC(C)(C)C1CCC(C#N)CC1
-2.513877552,CCN([C@@H](C)COC)[C@H]1CCC[C@H]([NH3+])C1
-2.111628728,C#CCN(CC)C1CCC([NH3+])CC1
-2.916315342,CC[C@@H](CCO)C[NH2+][C@H]1CCC[C@H](OC)C1
-2.675655098,C[C@@H]1CC([NH2+]CCC(C)(C)O)C[C@H](C)C1
-1.8993292990000001,CCC[C@@H](C)[C@@H](CC)[NH2+]C1CCC(O)CC1
-2.046534376,CC[NH2+]CC/C=C/C1C[C@@H](C)C[C@@H](C)C1
1.0602936440000001,CC[C@@H](C)NC(=O)NC1CCCCC1
-2.6351197930000003,CCC[NH2+][C@H]1CCC[C@@H](S[C@@H](C)CCO)C1
-1.151609987,C=C(C)[C@@H]([NH2+]C)C1CCC(CC)CC1
-0.38538504799999995,CCC[NH2+]CC/C=C(/C)C1CCCCC1
0.16856499,CCC(=O)N[C@@H]1CCC[C@H](C)[C@@H]1C
-3.275641714,C[C@H]1CCCC[C@H]1[NH+](C)C/C=C/CS
-0.633723189,CC(C)OC[C@@]1(O)CCC[C@H](C)[C@H]1C
-4.760941497,CCC[NH2+][C@@H]1CCC[C@@H]([NH+](C)CC(C)C)C1
-0.575807429,CCC1CCC([C@H](C)[C@@H](C)[NH2+]C(C)C)CC1
1.6265822159999999,C[C@@H](CBr)C1=CC=CC=C1
2.744622142,CCCCSC1=CC=CC=C1
-2.817765943,CC(C)[C@H](CO)[NH2+][C@@H]1CCC[C@H](C)[C@H]1C
0.191470627,CC(=O)[C@@H]1C[C@@H](C)CC(C)(C)C1
-1.7394150940000002,C[C@H]1CCC[C@@H](NC(=O)CCC[NH3+])C1
-2.467978753,COC(OC)[C@@H]([NH3+])[C@H]1CC[C@H](C)[C@@H](C)C1
-2.433064213,CC(C)[NH+](CC(F)F)[C@H]1CCC[C@@H](C)C1
-1.567809055,CCC(CC)[NH+](C)CC1(CS)CCCCC1
0.347603339,CC(=O)[C@@H]1C[C@@H](C)CC[C@H]1C(C)C
-1.438653345,CC(C)[NH2+]CC/C=C/[C@H]1CCC[C@H](C)C1
-0.466664281,C[C@@H]1CCC[C@H](NC(=O)OCCO)C1
-0.515843904,CN(C)C(=O)N[C@@H]1CCCC[C@H]1Cl
-2.828031872,CCS[C@@H]1CCC[C@](CO)([NH2+]C(C)C)C1
-1.839185736,COCCN(CC(C)C)[C@@H]1CCC[C@H]([NH3+])C1
-2.712519505,CCOC(=O)CN[C@H]1CCC[C@@H]([NH3+])C1
-2.044664925,CCCNC(=O)O[C@@H]1CCC[C@@H]([NH3+])C1
-2.677424238,C[C@H]1C[C@@H]([NH2+]CCC(C)(C)O)CC[C@H]1C
-0.324142243,NC(=O)C(=O)NC1CCCCC1
-1.224254692,CC(C)OC(=O)OC1CCC([NH3+])CC1
1.056562756,NOCCCC1=CC=CC=C1
2.029454265,FC(F)SC1=CC=CC=C1
1.269430053,CCCCCC1CCC(C(=O)NN)CC1
-2.20541762,C[C@H]1CCC[C@@H](S[C@H](F)C(=O)[O-])C1
-2.30719283,CC[C@@H](C[NH3+])[C@@]1(O)CCCC(C)(C)C1
0.261284678,CC(C)OCC(=O)[C@@H]1CCC[C@@H](C)C1
-4.767170354,CCC[NH2+][C@H]1[C@H]([NH+](C)C)CCCC1(C)C
-1.175259907,CC[C@@H]1CCCC[C@@H]1[C@@H](C)[C@@H](C)[NH2+]C(C)C
-1.912549008,N#CCCCCO[C@@H]1CCC[C@H]([NH3+])C1
-1.912549008,N#CCCCCO[C@H]1CCC[C@H]([NH3+])C1
0.832321704,CC(=O)N(C)C1CCC(C)(C)CC1
-1.692120284,CCCOC[C@H]([NH3+])C1(N(C)C)CCCCC1
0.246721663,CC(C)[C@H]1CC[C@H](C)C[C@H]1C(=O)Cl
-0.39457920799999996,CCOC[C@]1(O)C[C@H](C)CC(C)(C)C1
-2.809504722,CC(C)(O)CC[NH2+]C[C@H]1CCCC[C@H]1CO
-0.33530197899999997,CCOC(OCC)[C@@H](O)[C@H]1CCCC[C@@H]1CC
-2.521789898,CC[C@](C)(O)[C@]1(C[NH3+])CCC[C@H](C)C1
0.62255447,C[C@H]1CCC[C@@H](CN(C)CC(F)(F)F)C1
-2.832178289,CC[NH+](CC)C(C)(C)[C@@H]([NH3+])C1CCCCC1
-1.010818733,CC1CCC(NC(=O)CSCC[NH3+])CC1
1.092542622,COCCNC(=O)NCCC1CCCCC1
-0.33748823200000005,CCCOCCO[C@@H]1CCCC(C)(C)[C@@H]1O
0.283338323,C[C@@H]1CCCC[C@H]1CNC/C(Cl)=C/Cl
0.5137865389999999,CCC[C@H]1CCCC[C@@H]1NC(=O)NCC
-2.5775463419999998,O=C([O-])C1(O)CCC(F)(F)CC1
1.457619758,CCC[C@H](S)C1=CC=CC=C1
-4.4616551719999995,CCO[C@@H]1CCC[C@]([NH3+])(C(=O)[O-])C1
-2.581183217,C[C@@H]1C[C@@H](OC[C@@H](O)C[NH3+])CC(C)(C)C1
-1.5190452269999999,CCCOCCO[C@H]1CCCC(C)(C)[C@H]1[NH3+]
-2.271513214,CN(C)C(=O)O[C@@H]1CCCC[C@H]1C[NH3+]
-3.581932505,CCC1CCC(C[NH3+])([NH+](C)[C@@H](C)CC)CC1
-2.186375257,C=CC(=O)N(C)C1CCC([NH3+])CC1
-1.352812722,CC[C@@](C)([NH3+])C(=O)NC1CCCCC1
-1.444281605,CC(C)C(=O)N(C)C1CCC([NH3+])CC1
-0.011433558,C[C@@H]1CCCC(C)(C)[C@H]1C[C@@H](C)[C@@H](C)O
-1.3497254930000002,CC[C@@H]1CCCC[C@@H]1/C(C)=C/CC[NH2+]C
-1.340533228,C[C@H]1CCC[C@H](C(C)(C)C(=O)[O-])C1
-2.613863434,CCCNC(=O)CN[C@@H]1CCC[C@@H]([NH3+])C1
-5.405910006,C[NH2+][C@@H]1C[C@@H](C)C[C@H](C)[C@@H]1SCC[NH+](C)C
-4.407221801,CC[NH2+][C@@H]1[C@H]([NH+](CC)CC)CCCC1(C)C
0.14549291,CC[C@H](C(C)=O)[C@@H]1CC[C@H](C)[C@H](C)C1
-4.539974376,C=CC[NH+](CC(=O)[O-])C1CCCCC1
-1.955125131,CN(C)C(=O)NCC1([NH3+])CCCCC1
-1.33118377,CCC[NH2+][C@H]1CCC[C@H](OCCC(C)(C)C)C1
0.914944834,OCC1=CC=CC=C1I
-1.6306193759999998,[NH3+]C[C@@H](O)CC1=CC=CC=C1
-0.787222326,C[NH2+]CCSCC1=CC=CC=C1
-2.502165654,CC1(C)CCCC[C@H]1[C@H](O)C(=O)[O-]
-1.387820819,CC1(C)CCC(O)(C(C)(C)C[NH3+])CC1
-1.926704005,CS[C@H]1CCCC[C@@H]1[NH2+][C@H](C)COCC(C)C
-2.229960171,CC[C@@](C)(O)C[NH2+][C@H]1CCCCC1(C)C
-4.503296526000001,[NH3+][C@H]1CCC[C@@H]([NH2+]CCOCC(F)(F)F)C1
0.65138516,CSC[C@@H](C)C(=O)NC1CCC(C)CC1
-5.6801795539999995,CC[NH+](CC(=O)NC)C1CCC([NH3+])CC1
0.9825922579999999,COC(C)(C)C(=O)C1CCC(C)CC1
-1.890264179,CC[C@H]1CCC[C@](C[NH3+])([C@H](O)CCSC)C1
0.348016311,FC(F)(F)C(F)(F)[C@H]1CCCC[C@@H]1I
-2.191193726,CC(C)[NH+](CCS[C@H]1CCCC[C@H]1O)C(C)C
-0.333176459,NN[C@H](Br)CC1=CC=CC=C1
-0.370132831,ONC[C@@H](O)C1=CC=CC=C1
-3.553104673,CC[C@H](C)[NH2+][C@]1(C[NH3+])CCCCC1(C)C
-2.984905111,CC(C)[NH+](C)C[C@H]1CCCC(C)(C)[C@@H]1O
-2.4351440540000002,C[NH2+]C1CCC(N(C)C(=O)COC)CC1
-4.599072145,CCOC(=O)[C@@H](C)[NH2+]C1CCC([NH3+])CC1
-2.502151707,CC(C)[NH+](C[C@H](C)O)C1CCC(C)(C)CC1
-3.830357779,C[C@@H]1CCC[C@H](C[NH+](C)CC(C)(C)C[NH3+])C1
-2.469033092,CCC(CC)[NH+](CC(C)C)[C@@H]1CCC[C@H](O)C1
0.47493458200000005,CCN(CC)C(=S)N[C@H]1CCCC[C@H]1C
-0.61434583,COCCS[C@@H]1C[C@H](C)CC[C@H]1C#N
-2.634728145,C[C@H]1CC[C@@](O)(C(C)(C)C[NH3+])[C@H](C)C1
-2.540923083,C[C@H]1CC[C@H](C)[C@](O)(C(C)(C)C[NH3+])C1
-3.228661191,C=C[C@H](NC)C1([NH+](C)C)CCC(C)CC1
-1.840305087,CCC[C@@H](C[NH3+])[C@@]1(O)CCCCC1(C)C
-4.0149811369999995,C[C@H](C[NH3+])[C@@H](C)[NH+](C)C1CCC(C)(C)CC1
-4.399462088,C[NH2+][C@@H](C)[C@H](C)[NH+](C)C1CCC(C)(C)CC1
-0.040646406,CCCOC[C@]1(O)C[C@@H](C)CC[C@@H]1C(C)C
-0.831081223,CCCCCCO[C@@H]1CCCC(C)(C)[C@H]1[NH2+]C
1.4638753359999999,CC(C)=CC(=O)C1CCC(C)CC1
-0.544198152,CCNC1=CC=C(C[NH3+])C=C1
-2.404458633,CN/C(=[NH+]\C)SCC[C@@H]1CCC[C@H](C)C1
-0.319098434,C/C(=C\C1CCCCC1)C[NH2+]C(C)(C)C
-2.244201926,C[C@H](O)[C@@H](C)C1(C(=O)[O-])CCCCC1
1.36591084,CSCCC1=CC=C(N)C=C1
-1.158477376,CC[C@H](C)[NH2+]CC1=CC=CC=C1
0.376562416,CC[C@@H](C)NC(=S)N[C@H]1CCCC[C@@H]1C
-1.410539573,CN(C)[C@H]([NH3+])C1=CC=CC=C1
0.347346482,CCOCCC(=O)NC[C@H]1CCC[C@H](C)C1
-5.462517161,CCC[NH+](CC)[C@H]1CCC[C@@](CO)([NH2+]CC)C1
-3.746091655,C[NH+](C)CC(=O)NC[C@@H]1CCCC[C@@H]1O
-0.551527522,CC[C@H](C)CN(CC)C(=[NH2+])C1CCCCC1
1.442125263,O=NC1=CC=C(Br)C=C1
0.901867772,CC(C)(C)C(=O)CC1(O)CCCCC1
-3.2887685280000003,CCC1CCC(C[NH3+])([NH+](CC)[C@@H](C)CC)CC1
-3.243222388,C[C@@H]1CCC[C@](O)([C@H](F)C(=O)[O-])C1
-2.9227157360000002,CCC1CCC([NH+](C)C[C@H](C[NH3+])CC(C)C)CC1
1.0346794609999999,C/C(=N\O)C(C)(C)SC1CCCCC1
-4.393640387,CCC[NH2+][C@@H]1CCC[C@H]([NH+](C)CC(C)(C)C)C1
-4.0232349030000005,CCCO[C@@H]1CCC[C@]([NH3+])(C(=O)[O-])C1
1.140421525,OCCOC1=CC=C(I)C=C1
1.429089225,OC1=CC=C(OCCBr)C=C1
2.025738419,CC1=CC(C)=CC(CCl)=C1
-3.170756837,C[NH2+][C@H](COC)[C@@]1(N(C)C)CCC[C@H](C)C1
-5.154320728,CCC[NH+](C(C)C)[C@H]1CCC[C@]([NH3+])(CO)C1
-1.956789734,CC[C@@H]1CCC[C@H](OC(=O)COCC[NH3+])C1
-0.386961063,COCC(=O)NCCO[C@@H]1CCCC[C@H]1C
-1.171221061,CC[C@H](O)[C@@]1(C#N)CCC[C@H](C)C1
-0.44693568200000006,CCN(C)C(=O)N[C@@H]1CCCC[C@@H]1OC
-0.292959903,C[C@H](CO)[C@H](C)NC(=O)NC1CCCCC1
-3.495576124,CC[C@@H](C[C@H](C)CC)[NH+](CC)C1CCC([NH3+])CC1
-1.8737617619999998,CCOCCCC(=O)N[C@@H]1CCCC[C@@H]1[NH3+]
-0.8968717359999999,O=C([O-])CCNC(=O)C1CCCCC1
-2.388285315,CCC1CCC(O)([C@H](F)C(=O)[O-])CC1
1.429423743,CN(C)C1=CC=C(N(C)C)C=C1
1.2461068770000001,OCCSC1=CC=C(F)C=C1
0.904971702,OC1=CC(Br)=C(O)C=C1Br
-3.923762093,NC1=CC([S-])=C([NH3+])C=C1S
-2.089934679,CC(C)NC(=O)C[NH+](C)CC1CCCCC1
-2.0228396980000003,C[NH2+][C@H](CCO)C1=CC=CC=C1
0.8389358990000001,C[C@H](SCCO)C1=CC=CC=C1
-1.911149831,CCCCS[C@@H]1CCC[C@@](CO)([NH2+]C(C)C)C1
-1.911149831,CCCCS[C@H]1CCC[C@@](CO)([NH2+]C(C)C)C1
-0.98940361,CC(C)C[C@@H](C(=O)[O-])[C@@H]1CCC[C@@H](C)C1
-1.838457684,C[NH2+]C1CCC(N(C)C/C(Cl)=C/Cl)CC1
2.737584314,C=CCCCCC1=CC=CC=C1
-3.7183350280000003,CC[C@](C)([NH3+])C[NH+](C)C1CCC(C)(C)CC1
-4.083674264,CC[NH+](CC(C)C)[C@@H]1CCCC(C)(C)[C@@H]1[NH3+]
-3.953218255,C[C@@H]1CCCC[C@H]1[NH+](C)CC(C)(C)[C@@H](C)[NH3+]
-1.9862778580000002,CCCNC(=[NH2+])N[C@@H]1CCCCC1(C)C
-3.304289968,CCC(CC)[NH+](CC(C)C)[C@H]1CCCC[C@@H]1C[NH3+]
-0.031066697,CC(C)=C[C@]1(O)CCCCC1(C)C
1.08925905,CC[C@H](C)C1(O)CCC(C(C)(C)CC)CC1
-1.4730543969999998,CCN(C)C(=O)NC1(C[NH3+])CCCCC1
-0.015027762,FC1=CC([S-])=C(Br)C=C1Br
-1.8129467019999999,COC(=O)[C@@H](C)[C@H](C)[NH2+]CC1CCCCC1
-2.220102637,CC[NH+](C)[C@@H](C)C(=O)NCC1CCCCC1
-0.125197098,NC(=O)NCC(=O)NC1CCCCC1
-2.980144738,CN(/C(N)=[NH+]/N)C1CCC(C)(C)CC1
-1.000706198,CN(C)C(=O)N(CCC[NH3+])C1CCCCC1
-6.915130461,CC[C@H](C(=O)[O-])[NH+](C)C1CCC([NH3+])CC1
-7.058218845,C[C@H](C[NH+](C)C1CCC([NH3+])CC1)C(=O)[O-]
-1.373809805,CCN(C)C(=O)OCC1([NH3+])CCCCC1
-2.800400313,C[C@@H]1CCCC[C@H]1[NH+](C)CC(C)(C)[C@@H](C)O
-2.30032952,CC[C@H]1CCC[C@H]([C@H](O)C(C)(C)[NH+](C)C)C1
-4.140976977,CC[C@@H](C)[NH+](CC)[C@@H]1CCCC(C)(C)[C@@H]1[NH3+]
-0.580113863,CC[C@@H]([NH3+])C1=CC=C(C)C=C1
-1.892587199,C[C@H]1CCC[C@@H](C[NH2+]CC(C)(C)C[C@@H](C)O)C1
-4.146816459,C[NH2+][C@]1(C(=O)[O-])CCCCC1(C)C
-2.006004974,CCOC(=O)C[NH2+][C@H]1CCCCC1(C)C
-2.9251814869999997,CC[C@@H](C)[NH+](C)C[C@@H]1CCCC(C)(C)[C@@H]1O
-2.269345848,C[C@H](CC#N)[NH2+][C@@H]1CCCCC1(C)C
-0.250766666,CC[C@](C)(C#N)[C@@H](O)C1CCCCC1
-3.47699489,C[NH2+][C@@H](CC(C)C)C1([NH+](C)C)CCC(C)CC1
0.640679475,CCC[C@@H](CS)CO[C@H]1C[C@H](C)CC(C)(C)C1
-1.5462925809999999,CC[NH2+][C@@H]([C@H]1CCC[C@H](CC)C1)C(C)(C)OC
-3.272544999,CC(C)(C)CC(C)(C)[NH2+][C@H]1CCC[C@H]([NH3+])C1
2.236015879,BrCC1=CC=C(C(Br)Br)C=C1
-0.36584730600000004,NC(=S)NNC(=O)NC1CCCCC1
0.072044364,CC(C)[C@@H]1CC[C@H](C)C[C@H]1OCC(=O)Cl
-1.9064413519999999,CC(C)[C@@H]([NH3+])C(=O)N[C@@H]1CCC[C@@H](C)C1
0.317342784,CC(C)N(C)C(=O)N[C@@H]1CCC[C@H](C)C1
-1.483839527,CC[C@@H](C1=CC=CC=C1)[NH+](C)C
-3.291783248,CC[NH2+][C@]1(C(=O)OC)CCC[C@@H](OC)C1
-3.637348085,C[NH+](C[C@](C)(N)CO)C1CCC(C)(C)CC1
0.477531463,CC(C)OCCC(=O)N[C@H]1CCCC[C@@H]1C
-2.151700343,CC(C)NC(=O)CC[NH2+][C@H]1CCCC[C@H]1C
0.30878261100000004,CC(C)C(=O)NCCO[C@H]1CCCC[C@@H]1C
-0.632026249,CC[NH2+]CC1=CC=C(COCC)C=C1
-2.006618746,CC[NH2+][C@@H]1CCC[C@H](N(C)CCC(F)(F)F)C1
-2.006618746,CC[NH2+][C@@H]1CCC[C@@H](N(C)CCC(F)(F)F)C1
-4.703751168,CN[C@@]1(CO)CCC[C@H]([NH+](C)CCN(C)C)C1
0.482656966,NC1=CC=CC(Br)=C1CO
-3.788419268,CC[C@@H](C)[C@@H]([NH2+]C)C1([NH+](C)C)CCC(C)CC1
0.864936093,C[C@@H]1CCC[C@@H](NC(=O)CC(C)(C)C)C1
-4.2829502139999995,CC[C@@H](C)C[NH+](CC)C[C@@H]1C[C@H](C)CC[C@@H]1[NH2+]C
-3.494240212,CCC[C@@H]1CC[C@H](C[NH3+])[C@H]([NH+](C)C[C@@H](C)CC)C1
-0.682596456,CC[NH2+][C@H](C(C)C)C1CCC(C(F)(F)F)CC1
-4.868457111000001,CN[C@@]1(C(N)=O)CCC[C@@H]([NH+](C)C)C1
-3.0844181739999996,CC1CCC([NH2+]CC(C)(C)C(=O)[O-])CC1
-1.721273875,C[C@H]1CCC[C@H](S[C@@H](C)[C@@H](C)C(=O)[O-])C1
-1.5970945330000001,CCOC(=O)C[C@@]1([NH3+])CCC[C@H](CC)C1
3.0177544039999997,CCCCOC1=CC=C(Cl)C=C1
-2.870071348,CCCNC(=O)C[NH+](C)[C@@H]1CCC[C@H](C)C1
-1.662284925,CCN(CCOC)C[C@H]1CCCC(C)(C)[C@@H]1[NH3+]
-3.690263952,C[C@@H]1C[C@@H]([NH+](CCO)CCCO)CC(C)(C)C1
0.222173915,CCC[C@H]1CC[C@H](O)[C@H](CCOC(F)(F)F)C1
-4.951109644,CC#CC[NH+](CCC)C1CCC([NH3+])CC1
-2.7789801389999997,CCC[C@@H]1CC[C@H](C#N)[C@H]([NH+](C)CC)C1
