logp,smiles
-2.563310302,C[C@@H](C1=CC=C(Br)C=C1)[NH+]1CCC(OCCC[NH3+])CC1
-3.8608797810000004,C[C@@H]1C[NH+](CC2=CC=CC=C2)CC[C@@H]1CC(=O)[O-]
-3.195655537,NC1=CC(C[NH+]2CCCC[C@@H]2CCO)=CC=C1O
-2.848240697,N#CC1=CC=C(C[NH+]2CCCC[C@@H]2CO)C=C1
-2.5621756980000003,CC1=C(Br)C=CC=C1C[NH+]1CC[C@@H](C)[C@H](O)C1
-2.452059642,CC[NH2+]CC1CC[NH+](CC2=CC=C(OC(C)C)C=C2)CC1
-3.246384002,COC1=CC=C([C@H](C(=O)[O-])[NH+]2CCCCC2)C=C1
-1.772424971,COC[C@H]1CCC[NH+](CC2=CC=C(Cl)C(F)=C2)C1
-1.366878676,COC[C@H]1CCC[NH+](CC2=CC(Cl)=CC=C2Br)C1
-3.4793907930000003,C/C=C/CC[NH2+][C@H]1CC[NH+](CC2=CC=CC=C2)[C@H](C)C1
-0.664634716,COC1=CC=C(C[NH+]2CCC(OC(C)(C)C)CC2)C=C1
-1.467297569,C[C@@H](O)C1CC[NH+](CC2=CC=CC(Cl)=C2Cl)CC1
-2.208476928,C[C@H](O)C1CC[NH+](CC2=CC=C(O)C(Cl)=C2)CC1
-2.524961678,CC[C@H]1CCCC[NH+]1[C@@H](C[NH3+])C1=C(Cl)C=CC=C1Cl
-3.5746863189999996,C[C@H]1C[C@@H](C)C[NH+]([C@@H](C[NH3+])C2=CC=C(N(C)C)C=C2)C1
-0.9079042209999999,COC1=CC=C(C[NH+]2CCCCC2)C(Cl)=C1OC
-1.208354799,CCOC1CC[NH+](CC2=CC=C(F)C(OC)=C2)CC1
-2.2849808940000003,CC[C@H](O)[C@@H]1CCCC[NH+]1CC1=CC(F)=CC(F)=C1
-2.1055201869999998,CC(C)OC1=CC=C([C@H](C)[NH+]2C[C@@H](N)C[C@@H](C)C2)C=C1
-1.6210372080000002,CC(C)OCC[C@@H]1CCCC[NH+]1CC1=CC=CC(O)=C1
-3.248630472,C[C@@H](O)[C@@H]1CCCC[NH+]1CC1=CC=C(O)C=C1O
-2.641247344,COC1=CC=CC(C[NH+]2CCC[C@@H](CCO)C2)=C1O
-2.933813792,NNC(=O)[C@H]1CCC[NH+](CC2=CC=C(Br)C=C2)C1
-2.111595807,O[C@@H](C[C@@H]1CCC[NH+](CC2=CC=CC=C2)C1)C(F)(F)F
-2.115735687,CCNC(=O)NC[C@@H]1CCCC[NH+]1CC1=CC=CC=C1
-2.115735687,CCNC(=O)NC[C@H]1CCCC[NH+]1CC1=CC=CC=C1
-2.327080911,CC1=CC=C(C[NH+]2C[C@@H](CO)CC[C@@H]2C)C=C1F
-1.6465425880000002,CCOC[C@@H]1CCC[NH+](CC2=CC=C(C)C(F)=C2)C1
-2.525176023,CC(C)[NH2+]CC1CC[NH+](CC2=CC(F)=CC(Br)=C2)CC1
-2.468092528,C[C@H](O)[C@@H]1CCCC[NH+]1CC1=CC(Br)=CC=C1O
-2.545854982,C[C@@H](O)[C@@H]1CCCC[NH+]1CC1=CC=CC(Br)=C1O
-2.518554339,C[C@H](O)[C@H]1CCCC[NH+]1CC1=CC=C(O)C(Cl)=C1
-2.173407471,C#CCOC[C@H]1CCC[NH+]([C@@H](C)C2=CC=CC=C2)C1
-2.574270309,CSC1=CC=C(C[NH+]2CCC(CC(=O)[O-])CC2)C=C1
-2.273213047,C[C@H](O)[C@H]1CCC[NH+](CC2=CC=C(F)C(Br)=C2)C1
-1.774507775,CCOC[C@@H]1CCC[NH+](CC2=CC(Cl)=CC=C2O)C1
-1.020031771,C=CC1CC[NH+](CC2=CC=CC=C2OCCOC)CC1
-2.726424943,CC1=CC=C([C@@H](C)[NH+]2CCC(CC[NH3+])CC2)C=C1F
-3.2186406880000002,COC1CC[NH+]([C@H](C[NH3+])C2=CC=C(C)C=C2C)CC1
-2.7431675269999998,COC1=CC=CC=C1C[NH+]1CCC(CCC[NH+](C)C)CC1
-1.365132301,CC[C@@H](C)CNC1=CC=CC(C[NH+]2CCC(CO)CC2)=C1
-2.017641367,O=[N+]([O-])C1=CC=CC=C1C[NH+]1CCC(CO)CC1
-2.264334402,CC(=O)C[C@H]1CCCC[NH+]1CC1=CC=CC(O)=C1
-1.129007085,CC1=CC(C[NH+]2CCC(OCCCO)CC2)=CC=C1Br
-2.519672753,CC(C)CCOC1=CC=CC=C1C[NH+]1CCC[C@H](C[NH3+])C1
-2.519672753,CC(C)CCOC1=CC=CC=C1C[NH+]1CCC[C@@H](C[NH3+])C1
-3.079493823,NC(=O)C[C@H]1CCC[NH+](CC2=CC=CC(O)=C2)C1
-1.9295265990000001,COC[C@H]1CCC[NH+](CC2=CC=C(OC)C(OC)=C2)C1
-2.352532852,CC1=CC=C(C[NH+]2CCC[C@@](C)(CO)C2)C=C1F
-2.8487576060000004,COC(=O)C[C@H](O)[C@@H]1CCC[NH+](CC2=CC=CC=C2)C1
-2.79383426,COC1=CC=C(C[NH+]2C[C@@H](CO)CC[C@@H]2C)C=C1O
-2.79383426,COC1=CC=C(C[NH+]2C[C@@H](CO)CC[C@H]2C)C=C1O
-4.038549231,C[NH2+]C[C@H]1CCCC[NH+]1[C@H](C)C1=CC(F)=CC=C1O
-2.1728030130000002,COC1=CC=C(C[NH+]2CCC[C@@H]([C@H](C)O)C2)C(Cl)=C1
-2.1728030130000002,COC1=CC=C(C[NH+]2CCC[C@H]([C@@H](C)O)C2)C(Cl)=C1
-1.431867051,CC(=O)NC1CC[NH+]([C@@H](C)C2=CC=C(Br)C=C2)CC1
-2.956182763,NNC(=O)[C@@H]1CCC[NH+](CC2=CC=CC=C2Cl)C1
-3.326002367,NNC(=O)[C@H]1CCC[NH+](CC2=CC=CC=C2F)C1
-2.262725572,CC[C@H](O)[C@@H]1CCCC[NH+]1CC1=CC=CC(Br)=C1O
-1.364061582,CCOC[C@H]1CCC[NH+](CC2=CC=C(OC)C(Br)=C2)C1
-0.747272803,COCCCOC1CC[NH+](CC2=CC=C(C)C=C2C)CC1
-2.1145486030000002,C[C@H](O)CCC(=O)NC1CC[NH+](CC2=CC=CC=C2)CC1
-2.154543151,CCOC1=CC=CC(C[NH+]2CCC([C@H](C)O)CC2)=C1O
-2.280062416,C[C@@H](O)[C@@H]1CCC[NH+](CC2=CC=CC(OC(F)F)=C2)C1
-3.1513236719999997,CCOC(=O)[C@@H]([NH3+])CC1CC[NH+](CC2=CC=CC=C2)CC1
-1.413843543,CC1CC[NH+](CC2=CC=C(C#N)C=C2F)CC1
-1.308763762,CCC[C@H]1[C@@H](C[C@@](C)(O)CC)CCC[NH+]1CC1=CC=CC=C1
-3.985826002,C[C@H]1CC[C@@H](CO)C[NH+]1CC1=CC(F)=C([O-])C(F)=C1
-2.178860259,C[C@@H](O)CC(C)(C)CN[C@@H]1CCC[NH+](CC2=CC=CC=C2)C1
-1.971332476,C=C(Br)CN(C)[C@H]1CC[NH+](CC2=CC=CC=C2)C[C@@H]1C
-3.46362049,O=C([O-])[C@@H]1CCCC[NH+]1CC1=CC(F)=CC(Br)=C1
-1.292194702,CC(C)C1CC[NH+](CC2=CC=CC(C(N)=O)=C2)CC1
-2.280542554,COC[C@@H]1CCC[NH+](CC2=CC=CC([N+](=O)[O-])=C2)C1
-3.32770393,C[C@H]1C[NH+](CC2=CC=CC=C2)CC[C@@H]1N(C)CC(N)=O
-2.341849631,COCCC(=O)N[C@H]1CC[NH+](CC2=CC=CC=C2)[C@@H](C)C1
-2.412035961,COC1=CC=CC(C[NH+]2C[C@H](CO)CC[C@H]2C)=C1OC
-0.829963985,COC(=O)CCC1CC[NH+](CC2=CC=C(OC)C=C2)CC1
-2.302059802,COCCOC1=CC=CC=C1C[NH+]1CCC[C@](C)(CO)C1
-1.077930638,CC(C)C[C@@H](O)C1CC[NH+](CC2=CC(F)=CC(Cl)=C2)CC1
-2.154819819,COC1=CC(C[NH+]2CCC[C@@H](OC)C2)=CC(OC)=C1OC
-1.0657367759999998,CCCOC1=CC=C(Br)C=C1C[NH+]1CCC([C@@H](C)O)CC1
-2.813926074,O=C(NC(CO)CO)NC1CC[NH+](CC2=CC=CC=C2)CC1
-3.0083299230000002,CC(C)C[C@H](O)C[NH2+]C1CC[NH+](CC2=CC=CC=C2Br)CC1
-1.339297355,CCO[C@H]1CCC[NH+](CC2=CC=C(OCC(F)(F)F)C=C2)C1
-3.92556919,CC(C)[C@H]([NH3+])C(=O)N[C@H]1CCC[NH+](CC2=CC=CC=C2)C1
-1.965568657,C#CCCOC1=CC=C(C[NH+]2CCC[C@@H](COC)C2)C=C1
-2.607938296,COCC1=CC=C(C[NH+]2CCCC[C@H]2CNC(N)=O)C=C1
-2.1705147190000003,C[C@H](C1=CC=C(Cl)C=C1Cl)[NH+]1CCC(OCCC[NH3+])CC1
-1.4206826430000001,CC(=O)NC1CC[NH+](CC2=CC=C(C)C=C2C)CC1
-2.295919253,CCCN(CC(=O)NC)[C@@H]1CCC[NH+](CC2=CC=CC=C2)C1
-2.295919253,CCCN(CC(=O)NC)[C@H]1CCC[NH+](CC2=CC=CC=C2)C1
-2.637207424,C#CCOC1=CC=C(C[NH+]2C[C@@H](CO)CC[C@@H]2C)C=C1
-2.216441592,CCOC1=CC=CC(C[NH+]2CCCC[C@@H]2[C@@H](O)CC)=C1O
-2.052830941,CC[C@H](O)[C@H]1CCCC[NH+]1CC1=CC=C(OC)C(OC)=C1
-2.052830941,CC[C@@H](O)[C@H]1CCCC[NH+]1CC1=CC=C(OC)C(OC)=C1
-1.421712511,CCNC(=O)C1CC[NH+]([C@@H](C)C2=CC=CC(C)=C2)CC1
-2.266022608,COC1=CC(OC)=C(C[NH+]2CCC[C@@H](CCO)C2)C(OC)=C1
-3.215985916,C[C@@H]1C[C@@H](NC[C@@H](C)[S@](C)=O)CC[NH+]1CC1=CC=CC=C1
-0.9348227729999999,CC[C@H](C)NC(=O)C1CC[NH+](CC2=CC=C(Cl)C=C2)CC1
-3.490838236,O=C([O-])[C@@H]1CCC[NH+](CC2=CC=C(F)C=C2Cl)C1
-3.345194981,O=C([O-])[C@H]1CCCC[NH+]1CC1=CC=C(F)C=C1Cl
-2.1142369569999997,CCO[C@@H]1CCC[NH+](CC2=CC=C(C(=O)N(C)C)C=C2)C1
-2.142199275,COCOC1=CC=C(OC)C=C1C[NH+]1CCC([C@@H](C)O)CC1
-2.379040442,CNC(=O)C1CC[NH+](CC2=CC=C(N)C(F)=C2)CC1
-1.555711925,CCCOC1=CC=CC(C[NH+]2CCC(NC(N)=O)CC2)=C1
-1.483995107,NC(=O)NC1CC[NH+](CC2=CC=C(Cl)C=C2Br)CC1
-1.039576944,CC(=O)C[C@@H]1CCCC[NH+]1CC1=CC=C(Cl)C(Cl)=C1
-3.82590412,NC(=O)C1CC[NH+](CC2=CC=C(C(=O)[O-])C=C2)CC1
-3.1962207830000002,CC1=CC(O)=C(C[NH+]2CCC(CC[NH+](C)C)CC2)C=C1C
-1.2642080359999999,CC(C)(C)OC(=O)NNC1CC[NH+](CC2=CC=CC=C2)CC1
-2.368754415,C#CCOC1=CC=C(C[NH+]2CCCC[C@H]2[C@H](O)CC)C=C1
-3.708019339,CC[NH2+][C@@H]1CC[NH+](CC2=CC(C)=C(F)C(C)=C2)[C@H](C)[C@@H]1C
-1.44572324,CC(=O)C[C@H]1CCCC[NH+]1CC1=CC=C(F)C=C1Br
-2.018900898,COCCCNC(=O)[C@H]1CCCC[NH+]1CC1=CC=C(F)C=C1
-2.360178565,NC(=O)C[C@@H]1CCC[NH+](CC2=CC=CC(F)=C2Cl)C1
-2.334734294,CNC(=O)[C@@H]1CCC[NH+](CC2=CC=C(Cl)C(F)=C2)C1
-1.8105900259999999,COC1=CC=C(C[NH+]2CCC(OC(C)=O)CC2)C(O)=C1
-1.76836543,CCOC[C@@H]1CCC[NH+](CC2=CC(OC)=C(O)C=C2Br)C1
-0.661081323,CCCNC(=O)NCC1=CC=CC(C[NH+]2CCC(C)CC2)=C1
-0.705189417,CCOC(=O)C1(C)CC[NH+](CC2=CC=CC=C2Cl)CC1
-0.39572017200000004,CC(C)C(NC(=O)C1CC[NH+](CC2=CC=CC=C2)CC1)C(C)C
-1.040209346,CCNC1=CC(C[NH+]2CCC(C)CC2)=CC=C1[N+](=O)[O-]
-1.5899866169999999,COC(=O)C(C)(C)[C@H]1CCC[NH+]([C@H](C)C2=CC=CC=C2)C1
-1.6121633659999999,COC[C@H](C)NC(=O)NCC1=CC=C(C[NH+]2CCCCC2)C=C1
-1.914668924,C[C@H]1CC[C@H](C)[NH+](CC2=CC=CC(C(=O)N(C)C)=C2)C1
-4.430547057,NC(=O)C1=CC=C(C[NH+]2CCC[C@@H](C(=O)[O-])C2)C=C1
-0.304078393,COCC1CC[NH+](CC2=CC=C(Cl)C(C(F)(F)F)=C2)CC1
-2.474463746,CN(C)C(=O)[C@H]1CCC[NH+](CC2=CC(F)=CC(F)=C2)C1
-1.7330892930000001,C[C@H](O)[C@@H]1CCCC[NH+]1CC1=CC=C(OC(F)F)C(Cl)=C1
-1.335737874,CSC[C@@H](C)NC(=O)NCC1=CC=C(C[NH+]2CCCCC2)C=C1
-1.840122721,CCNC(=O)COC1=CC=C(C[NH+]2CC[C@@H](C)C[C@@H]2C)C=C1
-2.400061908,CC(=O)NC[C@@H]1CCC[NH+](CC2=CC=CC=C2N(C)C)C1
-2.972258642,[NH3+]CCC1CC[NH+](CC2=CC=C([N+](=O)[O-])C(F)=C2)CC1
-1.806573634,COC[C@H]1CCC[NH+](CC2=CC=C(SC(=O)N(C)C)C=C2)C1
-1.724902841,C[C@@H]1CC[NH+](CC2=CC=C(N(C)CCC#N)C=C2)[C@H](C)C1
-1.573047685,CC1=CC(C[NH+]2CCC([C@H](C)O)CC2)=CC(C)=C1OC(F)F
-2.5879130619999997,C[C@@H](CNC1CC[NH+](CC2=CC=CC=C2Cl)CC1)[S@@](C)=O
-1.6119284219999999,COC1=CC(OC)=C(OC)C=C1C[NH+]1CCC[C@H](C)[C@H]1C
-1.7642015340000001,CCOC(=O)[C@H]1CCC[NH+](CC2=CC=C(C)C(F)=C2)C1
-1.775444061,CCOC(=O)[C@H]1CCC[NH+](CC2=CC=C(F)C=C2C)C1
-2.565161946,C[C@@H]1CC[NH+](CC2=CC=C([N+](=O)[O-])C(O)=C2)C[C@@H]1C
-1.696386288,CCCOC1=CC=C(C[NH+]2CCC[C@](C)(CO)C2)C=C1OC
-2.132296455,COCC[C@H](C)C(=O)N(C)[C@@H]1CCC[NH+](CC2=CC=CC=C2)C1
-2.132296455,COCC[C@@H](C)C(=O)N(C)[C@H]1CCC[NH+](CC2=CC=CC=C2)C1
-2.8561299860000005,C[C@@H]1CC[C@H](C(N)=O)C[NH+]1CC1=CC(Cl)=CC=C1N
-1.112084837,C=CC1CC[NH+](CC2=CC=C(N(C)CCC#N)C=C2)CC1
-2.591764054,CC1=CC(F)=CC=C1C[NH+]1CCCC[C@@H]1CNC(N)=O
-1.398509126,CCC1(CO)CC[NH+](CC2=CC(OC)=C(O)C=C2Br)CC1
-2.9102493239999996,CNC1=CC(C[NH+]2CCC[C@H](CO)C2)=CC=C1[N+](=O)[O-]
-2.104370425,COC1=CC=C(C[NH+]2CCCC[C@@H]2[C@H](C)O)C(Cl)=C1OC
-1.3640002519999999,CCOC1=CC(C[NH+]2CCC[C@@H](COC)C2)=CC(Cl)=C1OC
-1.48987018,NC(=O)C1CC[NH+](CC2=CC=C(OC(F)(F)F)C=C2)CC1
-1.942170765,CNC1=CC(C[NH+]2[C@@H](C)CCC[C@H]2C)=CC=C1[N+](=O)[O-]
-1.8294817369999998,COC1=CC=C(C[NH+]2C[C@H](C)C[C@@H](C)C2)C=C1[N+](=O)[O-]
-2.0711765580000003,CC[C@@H](O)[C@H]1CCCC[NH+]1CC1=CC(OC)=C(OC)C(OC)=C1
-1.4575979119999998,CCC(=O)N[C@@H]1CCC[NH+](CC2=CC(Cl)=CC=C2Br)C1
-2.782116488,C[C@@H](O)[C@H]1CCCC[NH+]1CC1=CC=C(F)C=C1C#N
-2.000152583,C[C@@H](O)CN(C)C(=O)NCC1=CC=C(C[NH+]2CCCCC2)C=C1
-2.197732998,C=CCOC1=CC=CC=C1C[NH+]1CCC(C(=O)NN)CC1
-0.74317667,CCNC1=CC(C[NH+]2CCC(CC)CC2)=CC=C1[N+](=O)[O-]
-2.15755688,COC1=CC=CC(C[NH+]2C[C@@H](CO)CC[C@@H]2C)=C1OC(F)F
-0.976321075,CNC(=O)CC1CC[NH+](CC2=C(C)C=C(Cl)C=C2C)CC1
-1.609174317,CCCNC1=CC(C[NH+]2CCC(O)CC2)=CC=C1[N+](=O)[O-]
-1.00699807,CCNC(=O)C1CC[NH+](CC2=CC(Br)=CC=C2OC)CC1
-1.9914194090000001,C[C@H](O)C1CC[NH+](CC2=CC=C(Br)C([N+](=O)[O-])=C2)CC1
-2.4928090430000003,N#CC1=CC=CC=C1C[NH+]1CCC(NC(N)=O)CC1
-1.8901719469999998,CC1=CC=C(C[NH+]2CCC[C@H](C(=O)N(C)C)C2)C(Br)=C1
-1.949377989,COC1=CC=C(C[NH+]2CCC(NC(N)=O)CC2)C=C1SC
-1.118938197,COCC(=O)NC1CC[NH+](CC2=CC=C(Cl)C(Cl)=C2)CC1
-1.4135821080000002,CCOC1=CC(C[NH+]2CCC([C@@H](C)O)CC2)=CC=C1OC(F)F
-1.940634147,CC[C@H](O)[C@H]1CCCC[NH+]1CC1=CC(OC)=C(OC)C=C1C
-2.088945425,CNC1=CC(C[NH+]2C[C@@H](C)CC[C@@H]2C)=CC=C1[N+](=O)[O-]
-0.584878771,COC(=O)CC1CC[NH+](CC2=CC=C(C(F)(F)F)C=C2)CC1
-1.8116154580000001,CCC(=O)N[C@@H]1CCC[NH+](CC2=C(Cl)C=CC=C2OC)C1
-2.309736198,C[C@H](O)[C@H]1CCCC[NH+]1CC1=CC=C(Br)C([N+](=O)[O-])=C1
-2.736763978,C[C@@H](O)[C@@H]1CCC[NH+](CC2=CC(F)=CC=C2[N+](=O)[O-])C1
-0.977056147,CC1=CC=C(F)C(C[NH+]2CCC(C(=O)NC(C)C)CC2)=C1
-1.067957464,COC1=CC=CC=C1C[NH+]1CCC(C(=O)N(C)C(C)C)CC1
-0.587720763,COC1=CC=CC=C1C[NH+]1CCC(C(=O)NCCC(C)C)CC1
-2.110915466,COCC[C@H](C)NC(=O)N(C)[C@H]1CCC[NH+](CC2=CC=CC=C2)C1
-1.1817620629999999,CCOC(=O)C1CC[NH+](CC2=CC=CC(OCC)=C2O)CC1
-1.456989679,COC[C@H](C)NC(=O)NCC1=CC=C(C[NH+]2CCC(C)CC2)C=C1
-1.859367351,CCOC1=CC=CC(C[NH+]2CCCC[C@H]2[C@@H](C)O)=C1OC(F)F
-1.341576117,CC[C@@H](C)N(C)C(=O)NC1CC[NH+](CC2=CC=C(F)C=C2)CC1
-1.7599433,CCOC1=CC(C[NH+]2C[C@@H](CO)CC[C@@H]2C)=CC=C1OC(F)F
-2.09736983,CC(C)C(=O)N[C@@H]1CCC[NH+](CC2=CC=CC=C2N(C)C)C1
-3.866004915,[NH3+]CC#CC1=CC(F)=CC(C[NH+]2CCC(CO)CC2)=C1
-0.832745958,CC(C)NC(=O)C1CC[NH+](CC2=CC=CC(Cl)=C2F)CC1
-0.8216105490000001,COC(=O)C1=CC=CC=C1C[NH+]1CCC(OC(C)(C)C)CC1
-2.059963444,CC[C@H](CO)NC(=O)NCC1=CC=C(C[NH+]2CCCC[C@@H]2C)C=C1
-1.4981616309999999,CCC[C@@H]1CCC[NH+](CC2=CC=CC=C2OCC(=O)N(C)C)C1
-0.998741653,COCCCNC(=O)C1CC[NH+]([C@@H](C)C2=CC=CC=C2Cl)CC1
-2.000964638,C[C@H]1CC[C@@H](C)[NH+](CC2=CC=CC=C2OCC(=O)N(C)C)C1
-1.8212451280000002,CCCC(=O)NC[C@H]1CCC[NH+](CC2=CC(C)=CC=C2O)C1
-3.08888672,[NH3+]CCC(=O)NCC1CC[NH+](CC2=CC=CC(F)=C2F)CC1
-2.3289212740000003,C=CCO[C@H](C)C(=O)N(C)[C@H]1CCC[NH+](CC2=CC=CC=C2)C1
-1.40818636,CN(CC(C)(C)CCC#N)[C@H]1CCC[NH+](CC2=CC=CC=C2)C1
-1.280436709,CSCC[C@H](C)NC(=O)NC1CC[NH+](CC2=CC=C(F)C=C2)CC1
-2.3207371969999997,CCCOC1=CC=C(C[NH+]2CCC[C@@H](CC(N)=O)C2)C(O)=C1
-1.488017834,CCOC(=O)N[C@@H]1CCC[NH+](CC2=CC=CC(OC(C)C)=C2)C1
-2.392778323,COC1=CC=C(C[NH+]2CCC[C@@](C)(CO)C2)C(OC)=C1OC
-1.502523193,C[C@H]1C[NH+](CC2=CC=CC=C2)CC[C@@H]1N(C)C(=O)CC(C)(C)C
-3.388659089,CC1(C)[C@H]([N+](=O)[O-])C[NH+](CC2=CC=CC=C2)C[C@@H]1[N+](=O)[O-]
-1.838032645,CCCC(=O)N[C@@H]1CCC[NH+](CC2=CC=C(F)C(OC)=C2)C1
-2.2021077140000003,CCOC(=O)[C@H]1CCC[NH+](CC2=CC=CC=C2C#N)C1
-1.205535243,CNC(=O)C1CC[NH+](CC2=CC=C(OCC(F)(F)F)C=C2)CC1
-2.184946989,N#CC(C#N)=CNC1CC[NH+](CC2=CC=CC=C2)CC1
-1.960009848,CC1CC[NH+]([C@H](CNC(=O)N[C@H](CO)C(C)C)C2=CC=CC=C2)CC1
-0.8894512290000001,C[C@@H](C1=CC=C(Cl)C(Cl)=C1)[NH+]1CCC(O)(C(F)(F)F)CC1
-1.8871469230000002,CCOC1=CC=CC(C[NH+]2CCC([C@@H](O)C(F)(F)F)CC2)=C1O
-1.668592241,CCOC(=O)C1(O)CC[NH+](CC2=CC=C(Cl)C(F)=C2)CC1
-6.40833462,O=C([O-])C1=CC=CC=C1C[NH+]1CC[C@H](O)C[C@@H]1C(=O)[O-]
-2.393283883,C[C@@H](O)CN(C)C(=O)NC1CC[NH+](CC2=CC=CC=C2F)CC1
-2.267267709,CCCS(=O)(=O)NC[C@@H]1CCC[NH+](CC2=CC=CC=C2)C1
-1.774496921,CC1=CC=CC=C1C[NH+]1CCC[C@H](C(=O)NCC(F)(F)F)C1
-2.063562796,CC[C@@H]1CCC[NH+](CC2=CC(OC)=C(O)C=C2[N+](=O)[O-])C1
-3.037934194,CC[C@H]1CCCC[NH+]1CC1=CC(OC)=C([O-])C([N+](=O)[O-])=C1
-1.7463360680000002,CCCC(=O)N[C@@H]1CCC[NH+](CC2=CC=C(OC)C(OC)=C2)C1
-1.876081811,CCCCNC(=O)[C@@H]1CCC[NH+](CC2=CC=C(OC)C(O)=C2)C1
-2.2164605980000003,NC(=O)[C@@H]1CCCC[NH+]1CC1=CC=CC=C1OCC(F)(F)F
-3.2411183269999997,CC[C@]1(C(=O)[O-])CCC[NH+](CC2=CC(OC)=CC=C2F)C1
-2.174941785,CCCCNC(=O)NNC(=O)[C@H]1CCC[NH+](CC2=CC=CC=C2)C1
-2.894400241,C[C@H]1C[C@H](C)C[NH+](CC2=CC=C(CNC(=O)NC(CO)CO)C=C2)C1
-3.074182677,OCCC#CC1=CC(F)=CC(C[NH+]2CCCC[C@H]2CO)=C1
-1.436488514,CC(C)C(=O)NC[C@H]1CCC[NH+](CC2=CC=C(F)C(Cl)=C2)C1
-0.45607868799999995,CC(C)CC(=O)NC(=S)NC1=CC=C(C[NH+]2CCCCC2)C=C1
-0.907571428,COC1=C(C)C=C(C[NH+]2CCC(C(=O)NC(C)C)CC2)C=C1C
