chemblID,smiles,ALogP,LogD
CHEMBL4116870,CNCCN(C)Cc1ccc(-c2cccc(C#N)c2)o1,2.47,-0.43
CHEMBL4169512,O=C(O)c1ccc(-c2ccc(O)cc2)o1,2.35,-1.50
CHEMBL1164242,Cc1oc(-c2ccccc2)cc1C(=O)NCC(=O)NC(C(=O)O)C(C)C,2.21,-1.41
CHEMBL200238,O=C(O)c1ccc(-c2ccccc2Cl)o1,3.30,-0.59
CHEMBL1437825,COCCNC(=O)/C(C#N)=C/c1ccc(-c2ccc(OC)cc2[N+](=O)[O-])o1,2.53,1.73
CHEMBL1408131,O=C(O)c1ccc(-c2cccc([N+](=O)[O-])c2)o1,2.55,-1.26
CHEMBL4117470,CNCCN(C)Cc1ccc(-c2ccc(OC(F)(F)F)cc2)o1,3.50,1.15
CHEMBL3211733,O/N=C\c1ccc(-c2ccccc2)o1,2.75,2.29
CHEMBL2111024,N=C(N)c1ccc(-c2ccccc2[N+](=O)[O-])o1,2.14,1.27
CHEMBL395395,CC(=O)N(C)c1cc(-c2cccc(Cl)c2)oc1C(=O)N=C(N)N,2.00,0.46
CHEMBL2007297,Cc1ccc(-c2ccc(/C=N/NC(N)=S)o2)cc1,2.42,2.81
CHEMBL380550,O=C(O)c1ccc(-c2cc([N+](=O)[O-])ccc2Cl)o1,3.21,-0.65
CHEMBL1424089,O=C(O)c1ccc(-c2ccc(Cl)cc2Cl)o1,3.95,0.01
CHEMBL189789,Cc1ccc(F)cc1-c1ccc(C(=O)N=C(N)N)o1,1.81,1.37
CHEMBL4071651,CN(C)CCNCc1ccc(-c2ccc(F)c(Cl)c2)o1,3.39,1.66
CHEMBL2365798,N=C(N)N/N=C/c1ccc(-c2ccc([N+](=O)[O-])cc2)o1,1.67,1.24
CHEMBL1994106,COC(=O)C(CC(C)C)NC(=O)C(NC(=O)c1ccc(-c2ccc(Cl)cc2Cl)o1)C(C)C,4.71,4.68
CHEMBL4117076,CN(CCN)Cc1ccc(-c2ccc(C(F)(F)F)cc2)o1,3.36,0.66
CHEMBL1972650,COc1cc([N+](=O)[O-])ccc1-c1ccc(/C=N/NC(N)=O)o1,1.87,1.19
CHEMBL189970,N=C(N)NC(=O)c1ccc(-c2ccccc2Cl)o1,2.22,1.69
CHEMBL2107141,O=C(O)CC(O)c1ccc(-c2ccc(Cl)cc2)o1,3.11,-0.66
CHEMBL1620153,CCN(CC)Cc1cc(C(=O)O)c(-c2ccccc2)o1,3.49,0.17
CHEMBL1344985,O=Cc1ccc(-c2ccc([N+](=O)[O-])cc2Cl)o1,3.32,2.86
CHEMBL3785452,C/C(=C\c1ccc(-c2ccc(F)cc2)o1)C(N)=O,2.97,2.49
CHEMBL4074059,CN(CCN)Cc1ccc(-c2ccc(OC(F)(F)F)cc2)o1.Cl,3.24,1.22
CHEMBL372051,CCc1ccccc1-c1ccc(C(=O)N=C(N)N)o1,1.92,1.64
CHEMBL364735,Cc1cccc(-c2ccc(C(=O)N=C(N)N)o2)c1,1.67,1.19
CHEMBL1443884,O=Cc1ccc(-c2cccc(C(=O)O)c2)o1,2.46,-1.22
CHEMBL424813,N=C(N)NC(=O)c1ccc(-c2ccccc2C(F)(F)F)o1,2.59,1.95
CHEMBL4060059,CN(CCN)Cc1ccc(-c2cccc(C(F)(F)F)c2)o1.Cl,3.36,0.67
CHEMBL1828854,CCC(CC)C(=O)/C(C#N)=C/c1ccc(-c2cccc([N+](=O)[O-])c2)o1,4.77,4.98
CHEMBL1992380,O=C(O)C(=Cc1ccc(-c2ccc([N+](=O)[O-])cc2)o1)C(=O)O,2.41,-4.67
CHEMBL369955,CC(C)(C)NC(=O)NC(=S)NC(=O)c1ccc(-c2ccccc2Cl)o1,3.71,3.53
CHEMBL387686,N=C(N)NCCC[C@@H](NC(=O)c1ccc(-c2cc(Cl)ccc2Cl)o1)C(=O)O,2.70,0.37
CHEMBL259413,CN(C)/N=C/c1ccc(-c2c(O)ccc(O)c2C=O)o1,2.07,1.90
CHEMBL57935,Cc1cc(C)c(-c2ccc(C(C)N(O)C(N)=O)o2)c(C)c1,3.70,3.14
CHEMBL381236,Cc1cc([N+](=O)[O-])ccc1-c1ccc(C(=O)O)o1,2.86,-0.74
CHEMBL1508725,O=C(O)/C=C/c1ccc(-c2cccc(C(F)(F)F)c2)o1,4.06,0.27
CHEMBL192197,N=C(N)NC(=O)c1ccc(-c2ccc(F)cc2)o1,1.71,1.22
CHEMBL1543442,N#C/C(=C/c1ccc(-c2ccccc2[N+](=O)[O-])o1)C(N)=O,2.25,1.71
CHEMBL4116300,CN(C)CCCNc1ccc(-c2ccc(Cl)cc2)o1,3.96,0.94
CHEMBL1531884,CCN(CC)Cc1oc(-c2ccccc2)cc1C(=O)O,3.49,0.18
CHEMBL1414099,O=Cc1ccc(-c2cccc([N+](=O)[O-])c2)o1,2.67,2.25
CHEMBL1330542,CCOc1ccc(-c2ccc(C=O)o2)c([N+](=O)[O-])c1,3.07,2.45
CHEMBL593487,Cc1oc(-c2cccc(C(F)(F)F)c2)cc1C(=O)O,3.97,0.33
CHEMBL3547721,CCC(CO)NCc1ccc(-c2ccccc2)o1,2.81,1.31
CHEMBL4246962,C[N+](C)(C)CCCNCc1ccc(-c2ccc(Cl)cc2Br)o1.[Cl-],4.55,-1.52
CHEMBL3785542,C/C(=C\c1ccc(-c2ccc(C)cc2)o1)C(N)=O,3.14,2.87
CHEMBL1944654,CC(C)=CCC(OC(=O)C=C(C)C)c1coc(-c2cc(O)ccc2O)c1,5.26,5.06
CHEMBL199890,CC(C)(C)NC(=O)NC(=S)NC(=O)c1ccc(-c2ccc([N+](=O)[O-])cc2)o1,2.97,2.87
CHEMBL456235,CCCCCCc1ccc(-c2ccc(O)c(OC)c2)o1,4.78,4.72
CHEMBL4125811,O=C(O)c1ccc(-c2ccc(Cl)c(Cl)c2)o1,3.95,0.01
CHEMBL1642801,CC(C)(C)NC(=O)COC(=O)c1ccc(-c2cccc([N+](=O)[O-])c2)o1,2.93,2.49
CHEMBL574565,N=C(N)N/N=C/c1ccc(-c2ccccc2C(F)(F)F)o1,2.78,2.07
CHEMBL4068714,CN(CCN)Cc1ccc(-c2cccc(OC(F)(F)F)c2)o1.Cl,3.24,1.22
CHEMBL293188,Cc1cc(-c2ccco2)c(S(C)(=O)=O)cc1C(=O)N=C(N)N,1.07,0.11
CHEMBL4242531,O=Cc1ccc(-c2ccc(O)cc2)o1,2.46,2.01
CHEMBL4075076,CNCCN(C)Cc1ccc(-c2cccc(C(F)(F)F)c2)o1.Cl,3.62,0.59
CHEMBL233352,CC(=O)Nc1cc(-c2ccccc2)oc1C(=O)N=C(N)N,1.32,0.62
CHEMBL1602124,CC(C)NC(=O)c1ccc(-c2ccc(Cl)c(C(F)(F)F)c2)o1,4.76,3.93
CHEMBL1642802,CC(C)(C)NC(=O)COC(=O)c1ccc(-c2ccc([N+](=O)[O-])cc2)o1,2.93,2.49
CHEMBL4103629,COc1ccc(-c2ccc(CN(C)CCN)o2)cc1.Cl,2.35,-0.37
CHEMBL3198246,CCCCOC(=O)c1ccc(-c2ccc(/C=N/NC(=S)NCC)o2)cc1,3.72,4.20
CHEMBL3199322,C=CCNC(=S)N/N=C/c1ccc(-c2cccc([N+](=O)[O-])c2)o1,2.84,3.19
CHEMBL1411236,Nc1cccc(-c2ccc(CO)o2)c1,2.02,1.00
CHEMBL3189745,COC(=O)N/N=C/c1ccc(-c2ccc(C)c(Cl)c2)o1,3.60,3.47
CHEMBL45771,COc1cc(NC(=O)C(=O)NC(C)(C)C)ccc1-c1ccco1,2.81,2.19
CHEMBL383599,O=C(O)c1ccc(-c2ccccc2F)o1,2.78,-1.06
CHEMBL394538,COc1cccc(-c2ccc(C(=O)N[C@H](CCCNC(=N)N)C(=O)O)o2)c1,1.40,-0.99
CHEMBL4117234,CNCCN(C)Cc1ccc(-c2cccc(OC)c2)o1,2.61,-0.44
CHEMBL3198627,C=CCNC(=S)N/N=C/c1ccc(-c2ccc(OC)cc2)o1,2.94,3.09
CHEMBL1318493,CCOC(=O)/C(C#N)=C/c1ccc(-c2ccc(Br)cc2)o1,4.18,4.08
CHEMBL265866,N=C(N)NCCC[C@@H](NC(=O)c1ccc(-c2ccc(F)c(Cl)c2)o1)C(=O)O,2.19,-0.09
CHEMBL397141,Cc1cc(-c2cc(Cl)ccc2Cl)oc1C(=O)N=C(N)N,2.98,2.46
CHEMBL450458,CN(C)CC(C)(C)CNC(=O)c1ccc(-c2ccc(Cl)cc2)o1,3.92,1.42
CHEMBL199021,O=C(O)c1ccc(-c2ccccc2CF)o1,3.11,-1.07
CHEMBL364731,COc1cccc(OC)c1-c1ccc(C(=O)N=C(N)N)o1,1.38,0.41
CHEMBL4061987,CCC(C)NCc1ccc(-c2ccc(F)c(Cl)c2)o1,4.63,2.59
CHEMBL396616,CNc1cc(-c2ccccc2)oc1C(=O)N=C(N)N,1.40,0.77
CHEMBL373324,CCOc1ccccc1-c1ccc(C(=O)N=C(N)N)o1,1.76,0.90
CHEMBL3207629,COc1ccccc1-c1ccc(/C=N/O)o1,2.76,2.12
CHEMBL4251419,O=C(O)c1ccc(-c2ccco2)cc1O,2.35,-0.82
CHEMBL214859,NCc1ccc(-c2ccccc2)o1,2.41,1.13
CHEMBL1607379,Cc1cc(C(=O)O)ccc1-c1ccc(CO)o1,2.45,-1.21
CHEMBL4089091,CN(C)S(=O)(=O)c1ccccc1-c1ccco1,2.20,1.73
CHEMBL427268,CCOc1cccc(-c2ccc(C(=O)N[C@H](CCCNC(=N)N)C(=O)O)o2)c1,1.79,-0.63
CHEMBL1968123,COC(=O)N/N=C\c1ccc(-c2cc(Cl)c(Cl)cc2Cl)o1,4.60,4.17
CHEMBL4214046,CCCCC[C@@H](C(=O)NCNC(=O)c1ccc(-c2cc(OCC)cc(P(=O)(O)O)c2)o1)[C@@H](CC)N(O)C=O,2.77,-2.00
CHEMBL192634,Cc1ccccc1-c1ccc(C(=O)N=C(N)N)o1,1.67,1.19
CHEMBL1350436,Cc1c(C(=O)O)cccc1-c1ccc(C=O)o1,2.77,-0.76
CHEMBL4244582,COc1cc(-c2ccc(C=O)o2)ccc1C(=O)O,2.47,-1.55
CHEMBL1992382,NC(=S)N/N=C/c1ccc(-c2cccc([N+](=O)[O-])c2)o1,2.02,2.23
CHEMBL2346934,Cl.N=C(N)N/N=C/c1ccc(-c2ccc([N+](=O)[O-])cc2)o1,1.67,1.24
CHEMBL233778,CNc1cc(-c2cc(Cl)ccc2Cl)oc1C(=O)N=C(N)N,2.71,2.07
CHEMBL1441675,COc1cc(C)c(-c2cc(C(=O)O)c(C)o2)cc1C(C)C,4.39,1.06
CHEMBL4087803,CNCCN(C)Cc1ccc(-c2ccc(C(F)(F)F)cc2)o1.Cl,3.62,0.59
CHEMBL572825,CC(C)c1ccccc1-c1ccc(/C=N/NC(=N)N)o1,2.89,2.43
CHEMBL3497526,CCC(CO)NCc1ccc(-c2ccc(F)c(Cl)c2)o1.Cl,3.60,2.06
CHEMBL369914,CONC(=O)c1ccc(-c2ccccc2Cl)o1,2.89,2.43
CHEMBL366228,Cc1ccc(C)c(-c2ccc(C(=O)N=C(N)N)o2)c1,1.98,1.73
CHEMBL1365939,CCCOC(=O)c1cc(-c2ccc(C=O)o2)ccc1Cl,3.98,3.80
CHEMBL1879820,CCCCOC(=O)/C(C#N)=C/c1ccc(-c2ccc(Br)cc2)o1,4.96,5.05
CHEMBL4096433,CNCCN(C)Cc1ccc(-c2cccc(C(=O)OC)c2)o1.Cl,2.38,-0.28
CHEMBL221271,N/C(=N\[N+](=O)[O-])N/N=C\c1ccc(-c2cccc([N+](=O)[O-])c2)o1,1.28,1.33
CHEMBL1307587,CCN(CC)CCNCc1ccc(-c2ccc(Cl)cc2)o1.Cl,4.03,1.95
CHEMBL4089436,CN(C)CCCNc1ccc(-c2cccc(F)c2)o1,3.45,0.48
CHEMBL231303,Cc1cccc(-c2ccc(C(=O)N[C@H](CCCNC(=N)N)C(=O)O)o2)c1,1.70,-0.32
CHEMBL1981657,N/C(=N\N=C/c1ccc(-c2ccc(O)c(C(=O)O)c2)o1)N[N+](=O)[O-],0.78,-2.18
CHEMBL192981,N=C(N)NC(=O)c1ccc(-c2ccccc2N)o1,1.15,0.23
CHEMBL1387794,OCCc1ccc(-c2ccc(Cl)cc2)o1,3.13,2.50
CHEMBL1592403,CCCCOC(=O)/C(C#N)=C/c1ccc(-c2cccc(C(F)(F)F)c2)o1,5.22,5.16
CHEMBL3660463,O=Cc1cc(-c2ccco2)ccc1O,2.46,2.61
CHEMBL440029,Cc1cccc(-c2ccc(C(=O)N=C(N)N)o2)c1C,1.98,1.73
CHEMBL200377,O=C(O)c1ccc(-c2ccccc2C(F)(F)F)o1,3.66,-0.32
CHEMBL1383325,NS(=O)(=O)c1ccc(-c2ccc(C=O)o2)cc1,1.41,0.92
CHEMBL3191679,Cc1ccc(-c2ccc(/C=N/O)o2)cc1[N+](=O)[O-],2.97,2.64
CHEMBL4117129,COc1ccc(-c2ccc(CN(C)CCN)o2)cc1,2.35,-0.37
CHEMBL4117395,CNCCN(C)Cc1ccc(-c2ccc(C(=O)OC)cc2)o1,2.38,-0.28
CHEMBL191671,N=C(N)NC(=O)c1ccc(-c2ccc([N+](=O)[O-])cc2)o1,1.48,1.06
CHEMBL1597184,Cc1ccc(-c2ccc(C(=O)O)o2)cc1Cl,3.61,-0.08
CHEMBL4116589,CNCCN(C)Cc1ccc(-c2cccc(C(=O)OC)c2)o1,2.38,-0.28
CHEMBL4241296,O=C(O)c1cc(-c2ccc(CO)o2)ccc1O,1.84,-1.67
CHEMBL199198,O=C(O)C(=O)/C=C(\O)c1ccc(-c2ccc(F)c(Cl)c2)o1,3.29,-3.01
CHEMBL436322,N=C(N)NC(=O)c1ccc(-c2cc(C(F)(F)F)ccc2Cl)o1,3.24,2.60
CHEMBL1460955,COc1ccc(-c2cc(C(=O)NC(C(=O)O)C(C)C)c(C)o2)cc1OC,3.11,-0.56
CHEMBL4243794,COC(=O)c1ccc(-c2ccc(C=O)o2)cc1OC,2.55,2.16
CHEMBL4067988,CN(C)CCCNc1ccc(-c2ccc(F)c(Cl)c2)o1,4.10,1.08
CHEMBL199302,N#CCc1ccc(-c2ccccc2Cl)o1,3.67,2.90
CHEMBL185257,O=C(O)C(=O)CC(=O)c1ccc(-c2ccccc2Cl)o1,2.83,-0.58
CHEMBL3810405,O=C(O)Cc1cc(CC(=O)O)cc(-c2ccco2)c1,2.20,-3.56
CHEMBL3985041,Cc1cccc(-c2ccc(C(=O)O)o2)c1,2.95,-0.68
CHEMBL185566,CC(C)(C)c1ccc(-c2ccc(C(=O)CC(=O)C(=O)O)o2)cc1,3.47,0.36
CHEMBL261587,COC(=O)[C@H](Cc1ccc(-c2ccco2)cc1)NC(=O)CCCCCCCC(=O)NO,3.38,2.97
CHEMBL192664,Cc1cccc(C)c1-c1ccc(C(=O)N=C(N)N)o1,1.98,1.73
CHEMBL231982,CC(=O)N(C)c1cc(-c2ccccc2)oc1C(=O)N=C(N)N,1.34,-0.17
CHEMBL1357680,CCC(C)OC(=O)/C(C#N)=C\c1ccc(-c2ccccc2Cl)o1,4.85,4.85
CHEMBL190607,COc1ccc(OC)c(-c2ccc(C(=O)N=C(N)N)o2)c1,1.38,0.41
CHEMBL4212386,CCCCC[C@@H](C(=O)NCNC(=O)c1ccc(-c2ccc(C(=O)N[C@@H](CC(=O)O)C(=O)O)c(OCC)c2)o1)[C@@H](CC)N(O)C=O,2.63,-3.68
CHEMBL232744,Cc1ccc(C)c(-c2cc(N)c(C(=O)N=C(N)N)o2)c1,1.56,1.56
CHEMBL3196619,NC(=S)N/N=C/c1ccc(-c2cc(Cl)c(Cl)cc2Cl)o1,4.07,4.10
CHEMBL1555110,CC(C)OC(=O)/C(C#N)=C/c1ccc(-c2ccc(Cl)c(Cl)c2)o1,5.11,4.94
CHEMBL4127864,NNC(=O)c1ccc(-c2ccc(Cl)cc2)o1,2.20,1.76
CHEMBL232558,Cc1cc(-c2cc(F)ccc2F)oc1C(=O)N=C(N)N,1.95,1.53
CHEMBL4166368,N#Cc1ccc(-c2ccc(C(=O)O)o2)cc1,2.52,-1.34
CHEMBL2165090,CCCCNC(=O)Oc1cccc(-c2oc(C)cc2C(N)=O)c1,3.24,2.55
CHEMBL1974901,NC(=S)N/N=C\c1ccc(-c2cccc(Cl)c2Cl)o1,3.42,3.50
CHEMBL370653,O=Cc1ccccc1-c1ccc(C(=O)O)o1,2.46,-1.49
CHEMBL364681,N=C(N)NC(=O)c1ccc(-c2cccc(F)c2F)o1,1.85,1.40
CHEMBL4072834,CN(C)CCCNc1ccc(-c2ccc(Cl)cc2)o1.Cl.Cl,3.96,0.94
CHEMBL195277,COc1ccc(Br)cc1-c1ccc(C(=O)N=C(N)N)o1,2.13,1.34
CHEMBL3618480,CC(O)CNCCNCc1ccc(-c2ccccc2F)o1,2.15,-0.12
CHEMBL1354717,COc1ccc(Cl)cc1-c1ccc(C(=O)O)o1,3.31,-0.75
CHEMBL425186,N=C(N)NC(=O)c1ccc(-c2ccccc2[N+](=O)[O-])o1,1.48,1.07
CHEMBL1328426,COc1ccc(-c2cc(C(=O)O)c(C)o2)cc1OC,2.97,-0.86
CHEMBL192690,N=C(N)NC(=O)c1ccc(-c2ccccc2)o1,1.57,1.00
CHEMBL3547723,CCC(CO)NCc1ccc(-c2ccc(F)c(Cl)c2)o1,3.60,2.06
CHEMBL4102468,CN(C)CCCNc1ccc(-c2ccc(Cl)c(Cl)c2)o1,4.62,1.54
CHEMBL361460,CCOc1ccc(-c2ccc(C(=O)CC(=O)C(=O)O)o2)cc1,2.57,-0.99
CHEMBL3763675,Cl.N=C(N)N/N=C/c1ccc(-c2ccccc2)o1,1.76,1.02
CHEMBL586661,CN(C)CCCNCc1ccc(-c2ccc(F)c(Cl)c2)o1,3.78,0.86
CHEMBL3209749,COC(=O)N/N=C/c1ccc(-c2cc(Cl)ccc2Cl)o1,3.94,3.56
CHEMBL232940,COc1ccc(Cl)cc1-c1cc(N)c(C(=O)N=C(N)N)o1,1.60,1.01
CHEMBL90060,N/C(S)=N/N=C/c1ccc(-c2ccc(Br)cc2)o1,3.29,2.51
CHEMBL1985165,CNC(=S)N/N=C/c1ccc(-c2ccc(C(=O)O)cc2)o1,2.07,-1.04
CHEMBL1530121,CC(=O)c1ccc(-c2ccccc2OC(F)(F)F)o1,4.05,3.59
CHEMBL3968454,Cc1ccc(-c2ccc(C(=O)O)o2)cc1,2.95,-0.68
CHEMBL199441,O=C(O)c1ccc(-c2ccccc2OC(F)(F)F)o1,3.54,0.23
CHEMBL192635,CC(C)Oc1ccccc1-c1ccc(C(=O)N=C(N)N)o1,2.15,1.32
CHEMBL1547421,CC(C)(Oc1ccc(-c2ccco2)cc1)C(=O)O,3.19,-0.14
CHEMBL1434309,CC(C)COC(=O)/C(C#N)=C\c1ccc(-c2ccccc2Cl)o1,4.71,4.80
CHEMBL4245056,O=C(O)c1ccc(-c2ccc(O)c(C(=O)O)c2)o1,2.05,-4.70
CHEMBL193311,N=C(N)NC(=O)c1ccc(-c2cc(Cl)cc(Cl)c2)o1,2.88,2.34
CHEMBL3765933,N=C(N)N/N=C/c1ccc(-c2ccccc2)o1,1.76,1.02
CHEMBL373301,N=C(N)NC(=O)c1ccc(-c2ccc(N)cc2)o1,1.15,0.23
CHEMBL4117394,CN(CCN)Cc1ccc(-c2cccc(C#N)c2)o1,2.21,-0.36
CHEMBL398143,NC(N)=NC(=O)c1oc(-c2ccccc2)cc1N,0.94,0.47
CHEMBL192185,N=C(N)NC(=O)c1ccc(-c2cccc(Cl)c2)o1,2.22,1.69
CHEMBL4117955,COC(=O)c1cccc(-c2ccc(CN(C)CCN)o2)c1,2.12,-0.21
CHEMBL4302808,C[N+](C)(C)CCCNCc1ccc(-c2ccc(Cl)cc2Br)o1,4.55,-1.52
CHEMBL439854,N=C(N)NC(=O)c1ccc(-c2cccc(C(F)(F)F)c2)o1,2.59,1.96
CHEMBL2107108,Cl.N=C(N)c1ccc(-c2ccccc2[N+](=O)[O-])o1,2.14,1.27
CHEMBL3318336,NC(=O)N/N=C/c1ccc(-c2ccc(C(F)(F)F)cc2[N+](=O)[O-])o1,2.88,2.22
CHEMBL4117199,CNCCN(C)Cc1ccc(-c2ccc(C(F)(F)F)cc2)o1,3.62,0.59
CHEMBL189792,COc1ccc(F)cc1-c1ccc(C(=O)N=C(N)N)o1,1.51,0.71
CHEMBL3547719,CCC(CO)NCc1ccc(-c2ccc(F)cc2)o1,2.95,1.45
CHEMBL4218415,CCCCC[C@@H](C(=O)NCNC(=O)c1ccc(-c2cc(OCC)cc(C(=O)N[C@@H](CC(=O)O)C(=O)O)c2)o1)[C@@H](CC)N(O)C=O,2.63,-3.53
CHEMBL2164272,CCNC(=O)/C(C#N)=C/c1ccc(-c2ccc(S(N)(=O)=O)cc2)o1,1.64,0.95
CHEMBL4117771,CN(CCN)Cc1ccc(-c2ccc(OC(F)(F)F)cc2)o1,3.24,1.22
CHEMBL4079361,CN(CCN)Cc1ccc(-c2cccc(C#N)c2)o1.Cl,2.21,-0.36
CHEMBL4204567,CCCCC[C@H](CN(O)C=O)C(=O)NCNC(=O)c1ccc(-c2cccc(OCC)c2)o1,3.19,2.37
CHEMBL4116588,CN(CCN)Cc1ccc(-c2cccc(OC(F)(F)F)c2)o1,3.24,1.22
CHEMBL213243,COc1ccc(-c2ccc(C(=O)N[C@@H](CSC/C=C(\C)CC/C=C(\C)CCC=C(C)C)C(=O)O)o2)cc1,7.29,3.57
CHEMBL4071281,N#Cc1cc(-c2ccccc2)oc1N,2.40,1.80
CHEMBL233353,CC(=O)Nc1cc(-c2cc(Cl)ccc2Cl)oc1C(=O)N=C(N)N,2.63,1.86
CHEMBL3209069,O/N=C/c1ccc(-c2cc(Cl)ccc2Cl)o1,4.06,3.23
CHEMBL88782,NC(=O)N/N=C/c1ccc(-c2cccc(Cl)c2)o1,2.60,2.01
CHEMBL4075369,CN(C)CCCNc1ccc(-c2cc(Cl)ccc2F)o1,4.10,1.08
CHEMBL371441,O=C(O)c1ccc(-c2ccccc2O)o1,2.35,-1.51
CHEMBL1584194,O=C(O)CCc1ccc(-c2ccc(Cl)cc2)o1,3.62,0.40
CHEMBL192328,COc1cccc(-c2ccc(C(=O)N=C(N)N)o2)c1OC,1.38,0.41
CHEMBL4091141,CNCCN(C)Cc1ccc(-c2ccc(OC(F)(F)F)cc2)o1.Cl,3.50,1.15
CHEMBL3199213,COC(=O)N/N=C/c1ccc(-c2cccc(Cl)c2)o1,3.29,2.96
CHEMBL1990748,CC(C)(C)NC(=S)N/N=C\c1ccc(-c2ccc([N+](=O)[O-])cc2)o1,3.45,3.51
CHEMBL4202420,CCCCC[C@H](CN(O)C=O)C(=O)NCNC(=O)c1ccc(-c2ccccc2)o1,2.79,2.17
CHEMBL3088226,O=C(O)c1ccc(-c2ccc(F)c(Cl)c2)o1,3.44,-0.45
CHEMBL4088296,COC(=O)c1ccc(-c2ccc(CN(C)CCN)o2)cc1.Cl,2.12,-0.21
CHEMBL4128077,CCNC(=S)N/N=C/c1ccc(-c2ccc(C(=O)O)c(Cl)c2)o1,3.12,-0.35
CHEMBL3497522,CCC(CO)NCc1ccc(-c2ccc(F)cc2)o1.Cl,2.95,1.45
CHEMBL3190025,CNC(=S)N/N=C/c1ccc(-c2cccc(C(=O)O)c2)o1,2.07,-1.02
CHEMBL371801,CC(C)Oc1ccc(Cl)cc1-c1ccc(C(=O)N=C(N)N)o1,2.80,1.96
CHEMBL427776,COC(=O)[C@H](Cc1ccc(-c2ccco2)cc1)NC(=O)CCCCCCC(=O)NO,2.99,2.53
CHEMBL197760,O=C(O)c1ccc(-c2ccccc2C(=O)O)o1,2.34,-4.96
CHEMBL4173214,CS(=O)(=O)c1ccc(-c2ccc(C(=O)O)o2)cc1,2.05,-2.36
CHEMBL365153,Cc1cc(C)cc(-c2ccc(C(=O)N=C(N)N)o2)c1,1.98,1.74
CHEMBL1300942,COC(=O)c1coc(-c2ccc(OC)cc2)c1C(=O)OC,2.53,2.53
CHEMBL1595672,CCC(C)OC(=O)/C(C#N)=C\c1ccc(-c2cccc(C(F)(F)F)c2)o1,5.21,5.13
CHEMBL2355767,CCc1oc(-c2ccc(OC)cc2)c(C(=O)OCCCCCO)c1C(C)OCCO,3.91,3.18
CHEMBL93774,COc1ccccc1-c1ccc(/C=N/N=C(/N)S)o1,2.53,1.54
CHEMBL372146,NC(=O)c1ccc(-c2ccccc2Cl)o1,2.70,2.06
CHEMBL1946217,CC(C)=CCC(OC(=O)CC(C)C)c1coc(-c2cc(O)ccc2O)c1,5.34,4.88
CHEMBL4079715,COC(=O)c1cccc(-c2ccc(CN(C)CCN)o2)c1.Cl,2.12,-0.21
CHEMBL228582,Cc1ccc(Cl)cc1-c1ccc(C(=O)N[C@H](CCCNC(=N)N)C(=O)O)o1,2.35,0.28
CHEMBL1506417,NC(=O)c1ccc(-c2ccc(Br)cc2)o1,2.81,2.22
CHEMBL1505230,N#CC(C#N)=Cc1ccc(-c2ccc(S(=O)(=O)NC(=N)N)cc2)o1,1.55,1.11
CHEMBL1996570,CCOP(=O)(OCC)/C(C#N)=C/c1ccc(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)o1,7.11,4.81
CHEMBL1946216,CC(C)=CCC(OC(=O)C(C)C)c1coc(-c2cc(O)ccc2O)c1,4.95,4.69
