chemblID,smiles,ALogP,LogD
CHEMBL168333,Cc1cccc(-c2nc3c(C(=O)NCCN(C)C)cccc3[nH]2)c1,2.83,1.75
CHEMBL62753,CCOc1cccc(-c2nc3cc(C(=N)N)c(F)cc3[nH]2)c1O,2.76,1.00
CHEMBL1455814,COc1ccc2[nH]c(-c3ccccc3)nc2c1,3.24,3.12
CHEMBL131891,NC(=O)c1cccc2[nH]c(-c3ccc(Cl)cc3)nc12,2.98,2.74
CHEMBL354366,COc1cccc(-c2nc3c(C(=O)NCCN(C)C)cccc3[nH]2)c1OC,2.54,0.92
CHEMBL166680,Cc1ccc2[nH]c(-c3ccccc3)nc2c1C(=O)NCCN(C)C,2.83,1.75
CHEMBL1526488,CC(=O)Nc1ccc(-c2nc3c(C)cccc3[nH]2)cc1,3.50,3.03
CHEMBL1223221,CCCCn1c(-c2ccc(C(C)C)cc2)nc2c(C(C)C)cccc21,6.75,7.32
CHEMBL1202797,COc1ccc(-c2nc3c(C)ccc(O)c3[nH]2)cc1.Cl,3.25,3.31
CHEMBL3818055,O=[N+]([O-])c1ccc(Cl)c(-c2nc3ccc(Cl)cc3[nH]2)c1,4.44,4.43
CHEMBL1989569,CN(C)CCOc1cccc(-c2nc3c(C(N)=O)cccc3[nH]2)c1,2.27,0.63
CHEMBL2396695,COc1ccc(-c2nc3cc(OC)ccc3[nH]2)c(OC)c1,3.26,2.81
CHEMBL248573,O=C(O)CCOn1c(-c2ccccc2)nc2ccc([N+](=O)[O-])cc21,2.51,-0.60
CHEMBL3668073,O=Cc1c(O)ccc2nc(-c3ccc(C(=O)O)cc3)[nH]c12,2.45,-0.27
CHEMBL39178,CC(C)(C)c1cc(-c2nc3cc(C(=N)N)ccc3[nH]2)cc(C(C)(C)C)c1,5.11,2.92
CHEMBL399904,N#Cc1ccc2nc(-c3ccccc3)n(O)c2c1,2.81,2.46
CHEMBL32938,Cn1c(-c2cc(NC(=O)CC#N)ccc2Cl)nc2cc(Cl)ccc21,4.40,3.90
CHEMBL1570736,COCCn1c(-c2ccc(OC)cc2)nc2ccccc21,3.36,3.30
CHEMBL1975619,CN(C)CCNC(=O)c1cccc2[nH]c(-c3ccccc3)nc12.Cl,2.52,1.24
CHEMBL1987258,N#Cc1ccc(-c2nc3cc(Cl)ccc3[nH]2)cc1,3.75,3.74
CHEMBL2326406,CCN(CC)CCn1c(-c2ccccc2OC)nc2cc(Cl)ccc21,4.71,2.22
CHEMBL3344007,COC(=O)CCCC(=O)Nc1ccc(-c2nc3ccccc3[nH]2)cc1,3.51,2.93
CHEMBL175780,CCOc1ccc(-c2nc3cc(C(N)=O)ccc3[nH]2)cc1,2.73,2.33
CHEMBL133353,NC(=O)c1cccc2[nH]c(-c3ccccc3F)nc12,2.47,2.28
CHEMBL1981719,O=[N+]([O-])c1ccc(-c2nc3cc(Cl)ccc3[nH]2)cc1,3.79,3.83
CHEMBL3344041,COc1ccc2[nH]c(-c3ccc(NC(=O)COCC(=O)O)cc3)nc2c1,2.28,-1.42
CHEMBL389313,N=C(N)NC(=O)c1cccc(-c2nc3ccccc3[nH]2)c1,1.85,1.69
CHEMBL3344025,COc1ccc2[nH]c(-c3ccc(NC(=O)CCC(=O)O)cc3)nc2c1,3.04,-0.65
CHEMBL1361487,On1c(-c2ccc(Cl)cc2)nc2ccccc21,3.59,3.21
CHEMBL1459748,CCOCCn1c(-c2ccccc2)nc2ccccc21,3.74,3.82
CHEMBL473162,Clc1ccccc1-c1nc2ccccc2[nH]1,3.88,3.89
CHEMBL4209198,COc1cc(-c2nc3cc(C)c(C)cc3[nH]2)cc(I)c1O,4.17,4.74
CHEMBL1223370,COCCn1c(-c2ccc(C(C)C)cc2)nc2c(OC)ccc(OC)c21,4.49,4.39
CHEMBL2010886,CC(C)NCc1c(F)ccc2[nH]c(-c3ccccc3)nc12,3.87,2.37
CHEMBL336070,NC(=O)c1cccc2[nH]c(-c3cccc(O)c3)nc12,2.03,1.83
CHEMBL1089234,Cn1c(-c2ccc(N)cc2)nc2cc(C(F)(F)F)ccc21,3.84,3.56
CHEMBL473164,Clc1cccc(-c2nc3ccccc3[nH]2)c1,3.88,3.89
CHEMBL130825,CNC(=O)c1cccc2[nH]c(-c3ccc(O)cc3)nc12,2.30,2.05
CHEMBL1165412,COc1ccccc1-c1nc2cc(C(F)(F)F)ccc2[nH]1,4.26,4.00
CHEMBL1766671,CCC(CC)NC(=O)c1cccc2[nH]c(-c3ccc(OC)c(OC)c3OC)nc12,4.17,3.70
CHEMBL1611003,COn1c(-c2ccc(Cl)cc2)nc2ccc(Cl)cc21,4.07,4.20
CHEMBL1572391,COCn1c(-c2ccc(OC)c(OC)c2)nc2ccccc21,3.32,3.25
CHEMBL2037168,COc1ccc(-c2nc3cc(/C(C)=N/O)ccc3[nH]2)cc1,3.44,2.45
CHEMBL2003622,N=C(N)Cc1cccc(-c2nc3ccccc3[nH]2)c1,2.71,-0.23
CHEMBL244959,CC[C@H](C)[C@H](NC(=O)CNC(=O)c1cc(I)c(-c2nc3cc(C)c(C)cc3[nH]2)c(I)c1)C(=O)NCC(=O)N[C@H](C(=O)OC)[C@@H](C)O,2.47,3.39
CHEMBL4211488,COc1cccc(-c2nc3cc(F)ccc3[nH]2)c1Cl,4.03,3.87
CHEMBL1407945,C=CCn1c(-c2ccc(OC)cc2)nc2ccccc21,3.90,4.08
CHEMBL1535921,COc1ccc(-c2nc3cc([N+](=O)[O-])ccc3[nH]2)cc1,3.15,3.07
CHEMBL129984,COC(=O)c1cccc2[nH]c(-c3ccc(C(F)(F)F)cc3)nc12,4.04,4.16
CHEMBL131683,COC(=O)c1cccc2[nH]c(-c3ccc([N+](=O)[O-])cc3)nc12,2.92,3.23
CHEMBL2396697,Oc1ccc2[nH]c(-c3ccccc3O)nc2c1,2.64,2.66
CHEMBL1390552,Cl.O=C(O)c1ccc(-c2nc3ccccc3[nH]2)cc1,2.93,-0.19
CHEMBL1203820,Cc1cc(C(=O)NCCN(C)C)c2nc(-c3ccccc3)[nH]c2c1.Cl.Cl,2.83,1.75
CHEMBL3344027,COC(=O)CCCC(=O)Nc1ccc(-c2nc3cc(OC)ccc3[nH]2)cc1,3.52,2.77
CHEMBL4070774,CS(=O)(=O)Nc1ccccc1-c1nc2cc(C(F)(F)F)ccc2[nH]1,3.62,2.47
CHEMBL134197,NC(=O)c1cccc2[nH]c(-c3ccc(N)cc3)nc12,1.91,1.31
CHEMBL3986957,CCn1c(-c2ccc(C(=N)N)cc2)nc2cc(C(=N)N)ccc21,2.29,-3.06
CHEMBL2037174,COc1ccc(-c2nc3cc(/C(C)=N/NC(N)=O)ccc3[nH]2)cc1,2.63,1.77
CHEMBL3622831,Cc1ccc(-c2nc3cc(C(N)=O)ccc3n2CCN)cc1,2.07,-0.14
CHEMBL418604,C#CCOC(=O)Nc1ccc(Cl)c(-c2nc3cc(Cl)ccc3n2C)c1,4.73,4.80
CHEMBL403348,O=C(O)c1ccc2nc(-c3ccccc3)n(O)c2c1,2.64,-1.07
CHEMBL1203826,COc1cccc(-c2nc3c(C(=O)NCCN(C)C)cccc3[nH]2)c1.Cl.Cl,2.53,1.08
CHEMBL3763634,COC(=O)c1cccc2[nH]c(-c3ccccc3O)nc12,2.72,2.97
CHEMBL2037179,COc1ccc(-c2nc3cc(/C(C)=N/NC(N)=S)ccc3[nH]2)cc1,2.80,2.66
CHEMBL1404128,COCn1c(-c2cccc(Br)c2)nc2ccccc21,4.07,4.34
CHEMBL1422097,Nc1ccc2[nH]c(-c3ccc(N)c(Cl)c3)nc2c1,3.05,2.15
CHEMBL3958245,CCCn1c(-c2ccc(C(=N)N)cc2)nc2cc(C(=N)N)ccc21,2.68,-2.54
CHEMBL389099,COC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)c1cc(-c2nc3cc(C)c(C)cc3[nH]2)ccc1O)C(C)C,2.49,3.59
CHEMBL1944809,O=[N+]([O-])c1ccc2nc(-c3ccccc3F)[nH]c2c1,3.28,3.30
CHEMBL3113565,NC(=O)c1cccc2[nH]c(-c3ccc(OCCF)cc3)nc12,2.68,2.18
CHEMBL39543,CC(C)(C)c1cc(-c2nc3cc(C(=O)O)ccc3[nH]2)c(O)c(C(C)(C)C)c1,5.23,2.49
CHEMBL3344019,O=C(O)CC(=O)Nc1ccc(-c2nc3cc([N+](=O)[O-])ccc3[nH]2)cc1,2.55,-0.88
CHEMBL434958,Cn1c(-c2ccc(C(=O)NC(=N)N)cc2)nc2ccccc21,1.86,1.97
CHEMBL4168839,NC(=O)c1cccc2[nH]c(-c3cccc(N)c3)nc12,1.91,1.31
CHEMBL1481977,O=[N+]([O-])c1ccc2[nH]c(-c3ccccc3[N+](=O)[O-])nc2c1,3.05,3.16
CHEMBL2413746,CN(C)CCOc1ccc(-c2nc3ccccc3[nH]2)cc1,3.17,1.78
CHEMBL470739,Fc1ccc(-c2nc3cc(Cl)c(Cl)cc3[nH]2)cc1,4.68,4.63
CHEMBL587778,CCOc1cc(C(=O)NCCN(C(C)C)C(C)C)ccc1-c1nc2cc(Cl)ccc2[nH]1,5.13,2.54
CHEMBL1457008,Cc1ccc(C)c(-c2nc3cc(N)ccc3[nH]2)c1,3.43,3.41
CHEMBL531237,CCCCCCNC(=N)c1ccc2[nH]c(-c3ccc(O)cc3)nc2c1,4.43,2.24
CHEMBL1944813,CSc1ccc(-c2nc3ccc([N+](=O)[O-])cc3[nH]2)cc1,3.86,3.83
CHEMBL1341192,COc1ccc2[nH]c(-c3ccc(N)cc3)nc2c1,2.82,2.29
CHEMBL248574,O=[N+]([O-])c1ccc2nc(-c3ccccc3)n(OCCO)c2c1,2.03,2.24
CHEMBL1509958,Cc1ccccc1-c1nc2ccccc2[nH]1,3.54,3.80
CHEMBL3622835,NCCn1c(-c2ccc(O)cc2O)nc2cc(C(N)=O)ccc21,1.17,-0.87
CHEMBL1492732,Cn1c(-c2ccc([N+](=O)[O-])cc2)nc2ccccc21,3.15,3.45
CHEMBL1096022,CC(C)N(CCn1c(-c2cccc(/C=C/C(=O)NO)c2)nc2ccccc21)C(C)C,4.34,1.57
CHEMBL1203808,CN(C)CCNC(=O)c1cccc2[nH]c(-c3ccc(N(C)C)cc3)nc12.Cl.Cl,2.59,1.35
CHEMBL1944796,O=[N+]([O-])c1ccc2nc(-c3cc(Cl)cc(Cl)c3O)[nH]c2c1,4.15,3.30
CHEMBL1993303,Cc1ccc(-c2nc3cc(Cl)ccc3[nH]2)cc1,4.19,4.40
CHEMBL3105175,CCOC(=O)c1ccc2c(c1)nc(-c1ccc(C(F)(F)F)cc1)n2CCO,3.89,4.06
CHEMBL1203814,COc1cccc(-c2nc3c(C(=O)NCCN(C)C)cccc3[nH]2)c1OC.Cl.Cl,2.54,0.92
CHEMBL3622828,NCCn1c(-c2ccccc2)nc2cc(C(N)=O)ccc21,1.76,-0.65
CHEMBL1164403,O=[N+]([O-])c1ccc2[nH]c(-c3ccccc3)nc2c1,3.14,3.22
CHEMBL1495596,CC(C)CC(=O)Nc1ccc(Cl)c(-c2nc3ccccc3[nH]2)c1,4.87,4.56
CHEMBL64987,CCCCCCC(=O)c1ccc(O)c(-c2nc3cc(C)ccc3[nH]2)c1,5.40,4.95
CHEMBL244893,Cc1cc2nc(-c3ccc(C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)O)cc3)[nH]c2cc1C,3.19,0.54
CHEMBL168745,CN(C)CCNC(=O)c1cccc2[nH]c(-c3ccccc3Cl)nc12,3.17,1.84
CHEMBL398245,On1c(-c2ccccc2)nc2ccccc21,2.94,2.61
CHEMBL115068,NCc1ccc(-c2nc3cc(C(=O)NCCC(=O)O)ccc3[nH]2)cc1,1.89,-1.07
CHEMBL1093263,CCC(=O)Nc1ccc(-c2nc3ccccc3[nH]2)cc1,3.58,3.22
CHEMBL133976,COc1cc(-c2nc3c(C(N)=O)cccc3[nH]2)ccc1O,2.04,1.67
CHEMBL379179,COc1ccc(-c2nc3ccccc3[nH]2)cc1,3.24,3.12
CHEMBL353010,Cc1ccc(C(=O)NCCN(C)C)c2nc(-c3ccccc3)[nH]c12,2.83,1.75
CHEMBL3752617,CCOC(=O)c1ccc2[nH]c(-c3ccc(N(C)C)cc3)nc2c1,3.47,3.75
CHEMBL1095711,CCN(CC)CCn1c(-c2cccc(/C=C/C(=O)NO)c2)nc2ccccc21,3.56,1.15
CHEMBL3344013,O=C(O)CCCCC(=O)Nc1ccc(-c2nc3cc(F)ccc3[nH]2)cc1,3.95,0.33
CHEMBL1203809,COc1ccc(-c2nc3c(C(=O)NCCN(C)C)cccc3[nH]2)cc1.Cl.Cl,2.53,1.08
CHEMBL1520374,CCn1c(-c2ccc(N(C)C)cc2)nc2ccccc21,3.79,3.97
CHEMBL4213165,Oc1c(Br)cc(Cl)cc1-c1nc2cc(F)ccc2[nH]1,4.49,3.81
CHEMBL2413558,CC(C)N(CCOc1ccc(-c2nc3ccccc3[nH]2)cc1)C(C)C,4.73,2.26
CHEMBL1565452,CC(=O)Nc1ccc2[nH]c(-c3cc(C)ccc3C)nc2c1,3.81,3.55
CHEMBL249193,On1c(-c2ccccc2)nc2ccc(C(F)(F)F)cc21,3.96,3.49
CHEMBL1093220,COc1ccc(-c2nc3cc(C(C)=O)ccc3[nH]2)c(OC)c1OC,3.46,2.37
CHEMBL1672858,COc1ccc(-c2nc3c([N+](=O)[O-])cccc3[nH]2)cc1,3.15,3.05
CHEMBL2035004,CC(=O)c1ccc2[nH]c(-c3ccccc3)nc2c1,3.43,2.84
CHEMBL1415527,CC(C)(C)C(=O)Nc1ccc(-c2nc3ccc(NC(=O)C(C)(C)C)cc3[nH]2)cc1,5.20,5.36
CHEMBL2037166,C/C(=N\O)c1ccc2[nH]c(-c3ccc(Cl)cc3)nc2c1,4.08,3.21
CHEMBL1766670,COc1ccc(-c2nc3c(C(=O)NCCCO)cccc3[nH]2)c(OC)c1OC,2.37,1.25
CHEMBL1503644,Cn1c(-c2ccc(N)cc2)nc2ccccc21,2.82,2.68
CHEMBL2396694,COc1cc(OC)cc(-c2nc3cc(OC)ccc3[nH]2)c1,3.26,2.81
CHEMBL1382027,COn1c(-c2ccccc2)nc2ccc(Cl)cc21,3.42,3.59
CHEMBL1774722,Cn1c(-c2ccccc2[N+](=O)[O-])nc2ccccc21,3.15,3.45
CHEMBL385136,COc1cc(-c2nc3ccccc3[nH]2)ccc1O,2.94,2.82
CHEMBL1944810,O=[N+]([O-])c1ccc2nc(-c3ccc(Br)cc3)[nH]c2c1,3.90,3.97
CHEMBL249180,NCCOn1c(-c2ccccc2)nc2ccc([N+](=O)[O-])cc21,2.00,0.06
CHEMBL133169,O=C(O)c1cccc2[nH]c(-c3ccccc3)nc12,2.93,-0.32
CHEMBL1774723,Cn1c(-c2cc(Cl)ccc2[N+](=O)[O-])nc2ccccc21,3.80,4.05
CHEMBL3752528,CCOC(=O)c1ccc2[nH]c(-c3ccc(OC)cc3)nc2c1,3.42,3.49
CHEMBL1163231,CCOc1ccccc1-c1nc2cc(C(F)(F)F)ccc2[nH]1,4.65,4.36
CHEMBL1092978,O=[N+]([O-])c1ccc(-c2nc3cc(C(F)(F)F)ccc3[nH]2)c([N+](=O)[O-])c1,4.07,4.04
CHEMBL1223299,COCCn1c(-c2ccc(C(C)C)cc2)nc2ccccc21,4.47,4.71
CHEMBL3341781,O=C(O)CSCC(=O)Nc1ccc(-c2nc3cc([N+](=O)[O-])ccc3[nH]2)cc1,2.89,-0.94
CHEMBL290583,COC(=O)Nc1ccc(Cl)c(-c2nc3cc(Cl)ccc3n2C)c1,4.73,4.57
CHEMBL4207652,COc1ccc(-c2nc3cc(C)c(C)cc3[nH]2)c(F)c1,3.99,4.29
CHEMBL1098042,O=C(/C=C/c1cccc(-c2nc3ccccc3[nH]2)c1)NO,2.75,2.63
CHEMBL1944803,CN(C)c1ccc(-c2nc3ccc([N+](=O)[O-])cc3[nH]2)cc1,3.20,3.31
CHEMBL475150,Clc1ccc(-c2nc3cc(Cl)c(Cl)cc3[nH]2)cc1,5.19,5.09
CHEMBL289173,CC(C)c1ccc(-c2nc3cc(C(=N)N)ccc3[nH]2)cc1,3.64,1.08
CHEMBL1414069,Nc1ccc(-c2nc3cc(N)ccc3n2CCO)cc1,1.86,1.12
CHEMBL438377,CNC(=S)NNC(=O)Cn1c(-c2ccccc2)nc2ccccc21,1.83,2.37
CHEMBL1223507,COCCn1c(-c2ccc(C(C)C)cc2)nc2c(Br)c(C(F)(F)F)cc(OC)c21,6.26,6.19
CHEMBL3344006,O=C(O)CCC(=O)Nc1ccc(-c2nc3ccccc3[nH]2)cc1,3.03,-0.57
CHEMBL1223302,COCCn1c(-c2ccc(C(C)C)cc2)nc2c(OC)ccc(C)c21,4.79,5.06
CHEMBL2037177,C/C(=N\NC(N)=S)c1ccc2[nH]c(-c3ccc(Cl)cc3)nc2c1,3.44,3.42
CHEMBL1092967,COc1ccc(-c2nc3cc([N+](=O)[O-])ccc3[nH]2)c(OC)c1,3.16,2.91
CHEMBL269066,O=C(O)CNC(=O)CNC(=O)c1cc(-c2nc3ccc([N+](=O)[O-])cc3[nH]2)ccc1O,0.77,-2.57
CHEMBL306302,Cc1ccc(O)c2[nH]c(-c3cccc(C(F)(F)F)c3)nc12,4.26,4.35
CHEMBL4217107,Cc1cc2nc(-c3cc(O)ccc3O)[nH]c2cc1C,3.26,3.69
CHEMBL1630305,C=CC(=O)n1c(-c2ccc(S(=O)(=O)O)cc2)nc2ccccc21,2.78,0.16
CHEMBL3344021,O=C(O)CCCC(=O)Nc1ccc(-c2nc3cc([N+](=O)[O-])ccc3[nH]2)cc1,3.33,-0.25
CHEMBL2297902,O=[N+]([O-])c1ccc2[nH]c(-c3ccc(F)cc3)nc2c1,3.28,3.37
CHEMBL131820,COc1ccc(-c2nc3c(C(N)=O)cccc3[nH]2)cc1,2.34,1.98
CHEMBL3818855,Clc1ccc2nc(-c3c(Cl)cccc3Cl)[nH]c2c1,5.19,5.10
CHEMBL398244,CCOC(=O)COn1c(-c2ccccc2)nc2ccc([N+](=O)[O-])cc21,2.60,2.91
CHEMBL249546,CN(C)CCCOc1ccc(-c2nc3cc(C(N)=O)ccc3[nH]2)cc1,2.66,0.20
CHEMBL1269630,CS(=O)(=O)c1ccc2nc(-c3ccc(Br)cc3)[nH]c2c1,3.40,2.89
CHEMBL398274,FC(F)C(F)(F)Oc1ccc(-c2nc3cc(Br)ccc3[nH]2)cc1,5.23,5.21
CHEMBL327789,N=C(N)c1ccc2[nH]c(-c3cccc([N+](=O)[O-])c3O)nc2c1,2.13,1.71
CHEMBL3105177,CCOC(=O)c1ccc2c(c1)nc(-c1ccc(C)cc1)n2CCO,3.18,3.69
CHEMBL1446966,Cc1ccc(-c2nc3cc([N+](=O)[O-])ccc3[nH]2)cc1,3.45,3.74
CHEMBL2037159,CC(=O)c1ccc2[nH]c(-c3ccc(Cl)cc3)nc2c1,4.09,3.45
CHEMBL1903235,Clc1ccc(Br)c(-c2nc3ccccc3[nH]2)c1,4.65,4.66
CHEMBL254462,CC(C)(C)c1ccc2[nH]c(-c3ccc(OC(F)(F)C(F)F)cc3)nc2c1,5.76,5.98
CHEMBL3344017,COC(=O)CCCC(=O)Nc1ccc(-c2nc3cc(Cl)ccc3[nH]2)cc1,4.17,3.54
CHEMBL96493,COc1ccc(O)c(-c2nc3cc(C(=N)N)ccc3[nH]2)c1,2.23,-0.12
CHEMBL1202657,CCCCN(CCCC)CCCOc1ccc(-c2nc3ccccc3[nH]2)cc1.Cl.O,5.90,3.01
CHEMBL250796,NC(=O)c1ccc2[nH]c(-c3ccc(OCCCO)cc3)nc2c1,2.09,1.35
CHEMBL3105179,CCOC(=O)c1ccc2c(c1)nc(-c1ccc(OC)cc1)n2CCO,2.88,3.02
CHEMBL4203691,COc1ccc(Br)cc1-c1nc2cc(Cl)ccc2[nH]1,4.65,4.50
CHEMBL1672855,COc1ccc(-c2nc3cc(C(N)=O)ccc3[nH]2)cc1,2.34,1.98
CHEMBL2037178,C/C(=N\NC(N)=S)c1ccc2[nH]c(-c3ccc(C(F)(F)F)cc3)nc2c1,3.81,3.70
CHEMBL1222425,COCCn1c(-c2ccc(C(C)C)cc2)nc2cc(C(F)(F)F)cc(OC)c21,5.50,5.42
CHEMBL3344023,O=C(O)CCCCC(=O)Nc1ccc(-c2nc3cc([N+](=O)[O-])ccc3[nH]2)cc1,3.72,0.07
CHEMBL2094388,CCn1c(-c2ccccc2Cl)nc2ccccc21,4.38,4.47
CHEMBL3818883,Clc1ccc(-c2nc3ccc(Cl)cc3[nH]2)c(Cl)c1,5.19,5.10
CHEMBL535559,CCCCCCNC(=N)c1ccc2[nH]c(-c3ccc(O)cc3)nc2c1.Cl,4.43,2.24
CHEMBL400585,O=C(O)COn1c(-c2ccccc2)nc2ccc([N+](=O)[O-])cc21,2.12,-0.99
CHEMBL3344028,COc1ccc2[nH]c(-c3ccc(NC(=O)CCCCC(=O)O)cc3)nc2c1,3.82,0.13
CHEMBL4215899,COc1cc(-c2nc3cc(Cl)ccc3[nH]2)cc(OC)c1Br,4.66,4.34
CHEMBL170794,Cc1ccccc1-c1nc2c(C(=O)NCCN(C)C)cccc2[nH]1,2.83,1.75
CHEMBL3344008,O=C(O)CCCCC(=O)Nc1ccc(-c2nc3ccccc3[nH]2)cc1,3.81,0.19
CHEMBL1202803,Cc1ccc(O)c2[nH]c(-c3cccc(C(F)(F)F)c3)nc12.Cl,4.26,4.35
CHEMBL1944799,O=[N+]([O-])c1ccc2nc(-c3ccc(O)c(O)c3)[nH]c2c1,2.55,2.56
CHEMBL111951,Nc1ccc(-c2nc3ccccc3[nH]2)cc1,2.81,2.45
CHEMBL2396687,COc1ccc2[nH]c(-c3ccccc3O)nc2c1,2.94,2.81
CHEMBL3752548,CCOC(=O)c1ccc2[nH]c(-c3ccc(C(C)(C)C)cc3)nc2c1,4.70,5.19
CHEMBL1577879,COc1ccc(-c2nc3ccccc3n2OC(=O)N(C)C)cc1,2.82,2.71
CHEMBL2037170,COc1ccc(-c2nc3cc(/C(C)=N/O)ccc3[nH]2)c(OC)c1OC,3.45,1.97
CHEMBL1995143,Cc1ccc(-c2nc3c(C(=O)NCCN(C)C)cccc3[nH]2)cc1.Cl,2.83,1.75
CHEMBL1093827,O=C(CCl)Nc1ccc(-c2nc3cc(C(F)(F)F)ccc3[nH]2)cc1,4.43,3.94
CHEMBL1973797,COc1cccc(-c2nc3c(C(=O)NCCN(C)C)cccc3[nH]2)c1.Cl,2.53,1.08
CHEMBL3751867,CCOC(=O)c1ccc2[nH]c(-c3ccccc3)nc2c1,3.41,3.64
CHEMBL3344024,COc1ccc2[nH]c(-c3ccc(NC(=O)CC(=O)O)cc3)nc2c1,2.65,-0.78
CHEMBL4206577,COc1cc(-c2nc3cc(Cl)ccc3[nH]2)cc(I)c1O,4.20,4.33
