chemblID,smiles,ALogP,LogD
CHEMBL229819,CCOC(=O)CS(=O)(=O)c1nnc(-c2cc(OC)c(OC)c(OC)c2)s1,1.57,1.26
CHEMBL1196484,CSc1ccccc1-c1nnc(N=C(N)N)s1,1.83,1.51
CHEMBL2087016,C=CCOC(=O)Nc1nnc(-c2ccc(C(=O)O)cc2)s1,2.64,-0.57
CHEMBL2087015,COCCOC(=O)Nc1nnc(-c2ccc(C(=O)O)cc2)s1,2.10,-1.35
CHEMBL1382290,COC(=O)Nc1nnc(-c2ccc(OC)cc2)s1,2.39,2.16
CHEMBL540859,Cl.NNc1nnc(-c2ccc(Cl)c(Cl)c2)s1,2.80,3.06
CHEMBL72692,Cc1ccccc1-c1nnc(N(C)N(C)C)s1,2.43,2.58
CHEMBL1506289,Nc1nnc(-c2cccc(F)c2)s1,1.93,1.77
CHEMBL4080989,CC(=O)Nc1nnc(-c2ccc(O)c(O)c2)s1.O,1.57,0.57
CHEMBL307405,CNNc1nnc(-c2ccccc2C)s1,2.06,2.58
CHEMBL554769,COc1ccccc1-c1nnc(N=C(N)N)s1.Cl,1.12,0.72
CHEMBL1467426,CCCCOc1cccc(-c2nnc(N)s2)c1,2.97,2.79
CHEMBL1543693,Nc1nnc(-c2ccc(Cl)c([N+](=O)[O-])c2)s1,2.35,2.17
CHEMBL1305257,CCCCC(=O)N(CCOC)c1nnc(-c2ccccc2C)s1,3.68,3.62
CHEMBL1455319,CCOC(=O)CSCC(=O)Nc1nnc(-c2cccc([N+](=O)[O-])c2)s1,2.35,1.34
CHEMBL2437409,O=C(CCl)Nc1nnc(-c2ccc(F)cc2)s1,2.52,1.77
CHEMBL534908,Cc1ccc(-c2nnc(NN)s2)cc1.Cl,1.80,2.36
CHEMBL3342162,O=C(CCCCCC(=O)Nc1nnc(-c2ccc([N+](=O)[O-])cc2)s1)NO,2.51,1.45
CHEMBL1188450,COCC/N=C(/N)Nc1nnc(-c2ccccc2I)s1,2.18,2.52
CHEMBL538010,CCCCCCOc1ccccc1-c1nnc(N(C)NC(C)C)s1.Cl,4.51,4.94
CHEMBL1196422,NNc1nnc(-c2ccccc2C(F)(F)F)s1,2.51,2.73
CHEMBL1196731,NNc1nnc(-c2ccc(C(F)(F)F)cc2)s1,2.51,2.73
CHEMBL1188183,N=C(N)Nc1nnc(-c2ccccc2)s1,1.51,1.30
CHEMBL1577258,COCCN(C(=O)C(C)C)c1nnc(-c2cccc(C)c2)s1,3.15,3.27
CHEMBL355302,NNc1nnc(-c2c(Cl)cccc2Cl)s1,2.80,3.06
CHEMBL541358,Cc1ccccc1-c1nnc(NC(=N)N(C)CC(C)O)s1.Cl,2.17,2.14
CHEMBL3771070,CC(C)Oc1ccc(-c2nnc(NCCNCCC(=O)O)s2)cc1Cl,3.12,0.03
CHEMBL538809,Cl.N=C(N)Nc1nnc(-c2ccc(C(F)(F)F)cc2)s1,2.53,2.24
CHEMBL3342169,CS(=O)(=O)c1ccc(-c2nnc(NC(=O)CCCCCCC(=O)NO)s2)cc1,2.39,0.80
CHEMBL76386,CCCCCCOc1ccccc1-c1nnc(CN)s1,3.62,2.81
CHEMBL536479,Cl.NNc1nnc(-c2ccccc2)s1,1.49,1.85
CHEMBL275781,CCCC(=N)Nc1nnc(-c2ccccc2C(F)(F)F)s1,4.41,3.73
CHEMBL176481,COCCC/N=C(\N)Nc1nnc(-c2ccccc2C(F)(F)F)s1,2.99,2.24
CHEMBL16674,CC(C)Sc1nnc(-c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)s1,6.01,6.44
CHEMBL1189494,N=C(N)Nc1nnc(-c2ccccc2Cl)s1,2.16,1.98
CHEMBL1188245,N=C(N)Nc1nnc(-c2ccc(F)cc2)s1,1.65,1.50
CHEMBL1196483,Cc1ccc(C)c(-c2nnc(NN)s2)c1,2.11,2.88
CHEMBL1190567,CSCC/N=C(/N)Nc1nnc(-c2ccccc2C)s1,2.60,2.91
CHEMBL1188449,C[S+]([O-])c1ccccc1-c1nnc(N=C(N)N)s1,0.85,-0.32
CHEMBL1188131,CO/N=C(/N)Nc1nnc(-c2ccccc2C)s1,1.80,2.32
CHEMBL1191949,Cc1ccccc1-c1nnc(NN(C)C)s1,2.40,2.53
CHEMBL1195454,Cc1ccccc1-c1nnc(N(N)C(C)C)s1,2.60,3.18
CHEMBL260366,CCOCC[S+]([O-])c1nnc(-c2cc(OC)c(OC)c(OC)c2)s1,2.38,1.18
CHEMBL555060,Cl.N=C(N)Nc1nnc(-c2ccccc2[N+](=O)[O-])s1,1.42,1.35
CHEMBL174766,CN(C)CCC/N=C(\N)Nc1nnc(-c2ccccc2C(F)(F)F)s1,2.90,0.99
CHEMBL541360,Cl.N=C(N)Nc1nnc(-c2ccccc2C(F)(F)F)s1,2.53,2.24
CHEMBL4101816,CC(=O)Nc1nnc(-c2cccc(O)c2O)s1,1.57,0.53
CHEMBL535589,Cc1ccccc1-c1nnc(NC(=N)NC(C)(C)C)s1.Cl,3.25,3.10
CHEMBL554612,Cc1ccccc1-c1nnc(N(N)C(C)C)s1.Cl,2.60,3.18
CHEMBL360356,NS(=O)(=O)c1nnc(-c2ccccc2Cl)s1,1.51,1.27
CHEMBL2087005,CC(=O)Nc1nnc(-c2ccc(C(=O)O)cc2)s1,1.86,-2.41
CHEMBL1425933,COCC(=O)N(C)c1nnc(-c2ccc([N+](=O)[O-])cc2)s1,1.72,1.32
CHEMBL3401496,COc1ccc(OC)c(-c2nnc(N)s2)c1,1.80,1.31
CHEMBL558375,COCC/N=C(/N)Nc1nnc(-c2ccc(C)cc2C)s1.Cl,2.19,2.61
CHEMBL12101,CCCC/N=C(/C)Nc1nnc(-c2ccccc2C)s1,4.14,3.77
CHEMBL555212,COCC/N=C(/N)Nc1nnc(-c2ccc(OC)c(OC)c2)s1.Cl,1.60,1.28
CHEMBL1190939,Cc1cccc(C)c1-c1nnc(NN)s1,2.11,2.88
CHEMBL1188367,NNc1nnc(-c2ccccc2I)s1,2.10,2.78
CHEMBL557363,Cl.N=C(N)Nc1nnc(-c2cccc(Cl)c2)s1,2.16,1.97
CHEMBL3342151,CN(C)c1ccc(-c2nnc(NC(=O)CCCCCC(=O)NO)s2)cc1,2.67,1.63
CHEMBL1529362,Nc1nnc(-c2ccccc2)s1,1.79,1.63
CHEMBL2087020,CC(C)COC(=O)Nc1nnc(-c2ccc(C(=O)O)cc2)s1,3.11,-0.06
CHEMBL1196835,COCC/N=C(/N)Nc1nnc(-c2ccc(C)cc2C)s1,2.19,2.61
CHEMBL173467,CCCC/N=C(\N)Nc1nnc(-c2ccccc2C(F)(F)F)s1,3.75,3.81
CHEMBL1189190,Cc1ccccc1-c1nnc(N(C)NC(C)C)s1,2.86,3.40
CHEMBL3102904,CCCCCCCCOc1ccc(-c2nnc([C@@](C)(N)COP(=O)(O)O)s2)cc1C(F)(F)F,5.25,2.55
CHEMBL536254,Cl.NNc1nnc(-c2ccccc2Br)s1,2.25,2.62
CHEMBL559175,COCC/N=C(/N)Nc1nnc(-c2ccccc2C)s1.Cl,1.89,2.09
CHEMBL273793,CSc1nnc(-c2cc(C(C)C)c(O)c(C(C)C)c2)s1,4.88,5.27
CHEMBL2087004,CC(=O)Nc1nnc(-c2ccc([N+](=O)[O-])cc2)s1,2.07,1.14
CHEMBL3342159,O=C(CCCCCC(=O)Nc1nnc(-c2ccccc2Cl)s1)NO,3.25,2.11
CHEMBL1188377,N=C(N)Nc1nnc(-c2ccc(Cl)cc2)s1,2.16,1.97
CHEMBL172475,CC(=O)NCC/N=C(/N)Nc1nnc(-c2ccccc2C)s1,1.38,1.14
CHEMBL1189612,CCCOc1ccccc1-c1nnc(NN)s1,2.28,2.57
CHEMBL540351,Cc1cccc(-c2nnc(N=C(N)N)s2)c1C.Cl,1.73,1.91
CHEMBL180747,CCCCOc1ccc(-c2nnc(NC(=O)[C@H](C)N)s2)cc1,2.67,1.32
CHEMBL72946,Cc1ccccc1-c1nnc(NNC(C)C)s1,2.84,3.36
CHEMBL1445746,Cc1ccc(-c2nnc(N)s2)cc1,2.10,2.14
CHEMBL1195521,COc1ccccc1-c1nnc(N=C(N)N)s1,1.12,0.72
CHEMBL1190099,COCCC/N=C(/N)Nc1nnc(-c2ccccc2C)s1,2.28,1.78
CHEMBL1188298,NNc1nnc(-c2ccccc2[N+](=O)[O-])s1,1.40,1.79
CHEMBL1189486,Cc1ccc(-c2nnc(N=C(N)N)s2)cc1,1.42,1.35
CHEMBL1189493,COCC/N=C(/N)Nc1nnc(-c2ccc(F)cc2C)s1,2.03,2.25
CHEMBL1190457,NNc1nnc(-c2ccccc2F)s1,1.63,1.99
CHEMBL1187920,C=CCNC(=N)Nc1nnc(-c2ccccc2C)s1,2.64,2.85
CHEMBL1195636,N=C(N)Nc1nnc(-c2ccccc2[N+](=O)[O-])s1,1.42,1.35
CHEMBL1549301,CC(C)=CC(=O)Nc1nnc(-c2ccccc2C)s1,3.42,3.13
CHEMBL1188621,C/N=C(/NC)Nc1nnc(-c2ccccc2C)s1,2.13,2.36
CHEMBL1196534,COc1ccc(-c2nnc(N=C(N)N)s2)cc1,1.12,0.71
CHEMBL1188241,CCc1ccccc1-c1nnc(NN)s1,2.05,2.81
CHEMBL1188130,Cc1cc(C)cc(-c2nnc(N=C(N)N)s2)c1,1.73,1.92
CHEMBL1196531,N=C(N)Nc1nnc(-c2cccc(Cl)c2)s1,2.16,1.97
CHEMBL1195228,NNc1nnc(-c2cccc(Cl)c2)s1,2.14,2.45
CHEMBL1196111,N=C(N)Nc1nnc(-c2cccc(F)c2)s1,1.65,1.50
CHEMBL536944,C/N=C(/NC)Nc1nnc(-c2ccccc2C)s1.Cl,2.13,2.36
CHEMBL16826,CC(C)(C)c1cc(-c2nnc(N=C(N)N)s2)cc(C(C)(C)C)c1O,3.41,3.77
CHEMBL1190445,NNc1nnc(-c2ccc(Cl)c(Cl)c2)s1,2.80,3.06
CHEMBL1189484,N=C(N)Nc1nnc(-c2ccc(C(F)(F)F)cc2)s1,2.53,2.24
CHEMBL1188132,Cc1ccccc1-c1nnc(NC(=N)N(C)C)s1,2.42,2.30
CHEMBL1188372,CCC[S+]([O-])c1ccccc1-c1nnc(N=C(N)N)s1,1.63,0.72
CHEMBL540349,COc1cccc(-c2nnc(N=C(N)N)s2)c1.Cl,1.12,0.71
CHEMBL403455,CCSCCSc1nnc(-c2ccccc2[N+](=O)[O-])s1,3.96,3.81
CHEMBL3416214,CCC(=O)Nc1nnc(-c2ccc([N+](=O)[O-])cc2)s1,2.46,1.82
CHEMBL539836,CCC[S+]([O-])c1ccccc1-c1nnc(NN)s1.Cl,2.01,1.61
CHEMBL538559,Cc1cc(C)cc(-c2nnc(NN)s2)c1.Cl,2.11,2.88
CHEMBL1404539,CCOC(=O)Nc1nnc(-c2ccc(OC)cc2)s1,2.78,2.51
CHEMBL1196498,NNc1nnc(-c2cccc(O)c2)s1,1.20,1.54
CHEMBL1190207,Cc1cccc(-c2nnc(N=C(N)N)s2)c1C,1.73,1.91
CHEMBL2414502,CCCCCCCC(=O)Nc1nnc(-c2cc(I)c(O)c(OC)c2)s1,4.82,4.49
CHEMBL536475,C[S+]([O-])c1ccccc1-c1nnc(N=C(N)N)s1.Cl,0.85,-0.32
CHEMBL2087012,COCC(=O)Nc1nnc(-c2ccc(C(=O)O)cc2)s1,1.49,-2.76
CHEMBL537172,Cc1ccc(-c2nnc(N=C(N)N)s2)c(C)c1.Cl,1.73,1.91
CHEMBL543116,CCCCCCOc1ccccc1-c1nnc(NNC(C)C)s1.Cl,4.49,4.90
CHEMBL3342160,O=C(CCCCCC(=O)Nc1nnc(-c2ccc(I)cc2)s1)NO,3.20,2.45
CHEMBL408593,CCOC(=O)C[S+]([O-])c1nnc(-c2cc(OC)c(OC)c(OC)c2)s1,1.90,1.15
CHEMBL556352,CCCC/N=C(/N)Nc1nnc(-c2ccccc2C)s1.Cl,3.04,3.42
CHEMBL559177,CCC/N=C(/N)Nc1nnc(-c2ccccc2C)s1.Cl,2.65,2.98
CHEMBL1188022,N=C(N)Nc1nnc(-c2cccc(C(F)(F)F)c2)s1,2.53,2.24
CHEMBL539848,Cl.N=C(N)Nc1nnc(-c2ccc([N+](=O)[O-])cc2)s1,1.42,1.34
CHEMBL1439760,N#CCCN(CCC#N)c1nnc(-c2ccccc2)s1,2.84,2.11
CHEMBL2093166,CCCC(=O)Nc1nnc(-c2ccc(C)cc2)s1,3.25,2.84
CHEMBL554078,Cl.NNc1nnc(-c2cccc(Cl)c2)s1,2.14,2.45
CHEMBL280326,COc1c(C(C)(C)C)cc(-c2nnc(SC)s2)cc1C(C)(C)C,5.53,6.02
CHEMBL557169,Cc1ccc(C)c(-c2nnc(NN)s2)c1.Cl,2.11,2.88
CHEMBL2087019,CCCCOC(=O)Nc1nnc(-c2ccc(C(=O)O)cc2)s1,3.25,0.02
CHEMBL555265,COc1cccc(-c2nnc(NN)s2)c1.Cl,1.50,1.69
CHEMBL276620,CCN(CC)/C(C)=N/c1nnc(-c2ccccc2C)s1,3.91,3.32
CHEMBL172402,COc1cccc(OC)c1-c1nnc(N=C(N)N)s1,1.13,0.64
CHEMBL16881,COc1nnc(-c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)s1,4.51,5.09
CHEMBL536477,Cc1ccccc1-c1nnc(N/C(N)=N\C(C)C)s1.Cl,2.65,2.88
CHEMBL541881,Cl.NNc1nnc(-c2ccc(Cl)cc2)s1,2.14,2.45
CHEMBL73531,CCCCCCOc1ccccc1-c1nnc(CNC)s1,3.88,2.97
CHEMBL536478,Cl.N=C(N)Nc1nnc(-c2ccccc2I)s1,2.12,2.31
CHEMBL541878,Cc1cccc(C)c1-c1nnc(NN)s1.Cl,2.11,2.88
CHEMBL389853,CCCS(=O)(=O)c1nnc(-c2cc(OC)c(OC)c(OC)c2)s1,2.41,1.86
CHEMBL535585,Cl.N=C(N)Nc1nnc(-c2ccccc2)s1,1.51,1.30
CHEMBL437958,COc1nnc(-c2ccc(O)cc2O)s1,1.62,1.61
CHEMBL3979735,Cc1ccc(-c2nnc(NC(=O)CC(C)CC(C)(C)C)s2)cc1,4.91,4.61
CHEMBL557366,COc1ccc(-c2nnc(N=C(N)N)s2)cc1.Cl,1.12,0.71
CHEMBL1366084,Cc1cccc(-c2nnc(N)s2)c1,2.10,2.14
CHEMBL16843,CC[S+]([O-])c1nnc(-c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)s1,4.63,4.49
CHEMBL1559820,CC(C)(C)c1ccc(-c2nnc(N)s2)cc1,3.08,3.17
CHEMBL540862,Cc1ccccc1-c1nnc(NC(=N)NCCO)s1.Cl,1.44,1.49
CHEMBL2414498,CCCCCCCC(=O)Nc1nnc(-c2ccc(O)c(OC)c2)s1,4.22,3.64
CHEMBL2414500,CCCCCC(=O)Nc1nnc(-c2ccc(O)c(OC)c2)s1,3.44,2.75
CHEMBL1194414,CCCCCCOc1ccccc1-c1nnc(NN)s1,3.45,3.90
CHEMBL1459424,CCCCC(=O)Nc1nnc(-c2ccc(OC)cc2)s1,3.34,2.62
CHEMBL1188302,CCCC/N=C(/NC)Nc1nnc(-c2ccccc2C)s1,3.30,3.66
CHEMBL1188370,NNc1nnc(-c2ccccc2Br)s1,2.25,2.62
CHEMBL1540286,COC(=O)CSCC(=O)Nc1nnc(-c2ccccc2C)s1,2.36,1.56
CHEMBL557999,Cl.NNc1nnc(-c2ccc(C(F)(F)F)cc2)s1,2.51,2.73
CHEMBL557185,Cl.NNc1nnc(-c2cccc(O)c2)s1,1.20,1.54
CHEMBL1188182,Cc1ccccc1-c1nnc(N/C(N)=N\CCCN(C)C)s1,2.19,0.60
CHEMBL1189364,Cc1ccc(-c2nnc(NN)s2)cc1C,2.11,2.88
CHEMBL1195531,N=C(N)Nc1nnc(-c2ccccc2N)s1,1.09,0.51
CHEMBL1190680,Cc1ccccc1-c1nnc(NC(=N)N(C)CC(C)O)s1,2.17,2.14
CHEMBL1195464,Cc1ccccc1-c1nnc(N(C)N)s1,1.82,2.41
CHEMBL536251,Cl.NNc1nnc(-c2ccccc2I)s1,2.10,2.78
CHEMBL539082,Cc1ccccc1-c1nnc(NC(=N)NCCN)s1.Cl,1.41,0.56
CHEMBL244301,Oc1ccc(-c2nncs2)c(O)c1,1.62,1.07
CHEMBL278040,CCCSc1nnc(-c2cc(C(C)C)c(O)c(C(C)C)c2)s1,5.66,6.05
CHEMBL418158,CCCC/N=C(/C)Nc1nnc(-c2ccccc2C(F)(F)F)s1,4.85,4.13
CHEMBL16828,COc1c(C(C)(C)C)cc(-c2nnc(S)s2)cc1C(C)(C)C,5.10,5.29
CHEMBL3342168,O=C(CCCCCCC(=O)Nc1nnc(-c2ccc(I)cc2)s1)NO,3.59,2.89
CHEMBL534911,Br.N=C(N)Nc1nnc(-c2ccccc2O)s1,1.22,1.04
CHEMBL3342157,O=C(CCCCCC(=O)Nc1nnc(-c2ccc(Cl)cc2)s1)NO,3.25,2.12
CHEMBL554635,Cc1ccccc1-c1nnc(N(C)N)s1.Cl,1.82,2.41
CHEMBL1353144,COc1ccc(-c2nnc(NC(=O)C(C)C)s2)c(OC)c1,2.82,2.08
CHEMBL16659,CC(C)(C)c1cc(-c2nnc(S)s2)cc(C(C)(C)C)c1O,4.79,5.13
CHEMBL1189983,N=C(N)Nc1nnc(-c2ccccc2Br)s1,2.27,2.14
CHEMBL1189975,CCC[S+]([O-])c1ccccc1-c1nnc(NN)s1,2.01,1.61
CHEMBL2414501,CCCCCCCCC(=O)Nc1nnc(-c2cc(I)c(O)c(OC)c2)s1,5.21,4.94
