chemblID,smiles,ALogP,LogD
CHEMBL586146,CCCNc1nc(OC(C(F)(F)F)C(F)(F)F)nc(OC(C(F)(F)F)C(F)(F)F)n1,4.44,5.87
CHEMBL1519179,CC(C)Nc1nc(NC(C)C)nc(SCC(N)=O)n1,1.09,1.31
CHEMBL3560827,CCNc1nc(NC(C)(C)C)nc(OC)n1,1.52,2.07
CHEMBL1428144,CCCCN(NC(C)=O)c1nc(Cl)nc(NC(C)C)n1,2.00,2.84
CHEMBL1446294,CNc1nc(SC)nc(N(C)C#N)n1,0.55,2.08
CHEMBL1209779,CC(C)(C)OC(=O)NCC(CONC(=O)OC(C)(C)C)OC(=O)CCNc1nc(N)nc(N)n1,0.73,-0.58
CHEMBL3216926,Cl.Cl.NCC(CON)OC(=O)CCNc1nc(N)nc(N)n1,-2.40,-5.23
CHEMBL2271910,CNc1nc(C)nc(C)n1,0.53,1.04
CHEMBL1336325,COC(=O)CSc1nc(NC(C)(C)C)nc(N(C)C)n1,1.41,2.42
CHEMBL1970304,CNc1nc(N(C)C)nc(N(C)C)n1.Cl,0.05,0.21
CHEMBL2001542,COCN(C)c1nc(N(C)C)nc(N(C)C)n1,0.04,1.23
CHEMBL1456679,COC(=O)C(C)N(C#N)c1nc(C)nc(C)n1,0.34,1.80
CHEMBL2271922,CCCCCCCCCCCCCCCCCCNc1nc(C)nc(C(Cl)(Cl)Cl)n1,8.68,9.91
CHEMBL1501511,CNc1nc(Cl)nc(NC(C)(C)C)n1,1.78,2.12
CHEMBL1520031,CC(=O)NC(N(C#N)c1nc(Cl)nc(N(C)C)n1)C(Cl)(Cl)Cl,1.71,3.24
CHEMBL2271911,Cc1nc(C)nc(N)n1,0.07,0.71
CHEMBL1733433,COC(=O)NCCOc1nc(N(C)C)nc(N(C)C)n1,-0.26,1.58
CHEMBL1348253,CCNc1nc(NCC)nc(ON=C(C)C)n1,1.51,1.73
CHEMBL2402531,CCC(C#N)(CC)Nc1nc(Cl)nc(NC)n1,2.06,2.65
CHEMBL1887345,COCNc1nc(OCC#N)nc(N(C)C)n1,-0.14,0.90
CHEMBL2287128,CCNc1nc(NCC)nc(C(Cl)(Cl)Cl)n1,2.56,3.08
CHEMBL1631172,COc1nc(Cl)nc(OC)n1,0.54,1.81
CHEMBL1465846,CCOC(=O)CSc1nc(N(C)C)nc(N(C)C#N)n1,0.51,2.39
CHEMBL1193813,CN(C)c1nc(NCCCNCCCCCCCCCCCCNCCCN)nc(N(C)C)n1,3.23,-3.53
CHEMBL1738722,Cc1nc(N)nc(N)n1,-0.66,-0.20
CHEMBL158259,CC(C)CCc1nc(NCC(C)C)nc(NCC(C)C)n1,3.60,4.49
CHEMBL2286880,CSc1nc(C(Cl)(Cl)Cl)nc(C(Cl)(Cl)Cl)n1,4.25,5.57
CHEMBL1535716,CCOC(=O)C(C(=O)OCC)N(C#N)c1nc(N(C)C)nc(N(C)C)n1,-0.21,2.67
CHEMBL44157,CN(C)c1nc(N)nc(Cl)n1,0.17,1.40
CHEMBL1447795,COC(=O)CN(C#N)c1nc(OC)nc(N(C)C)n1,-0.59,1.55
CHEMBL1982795,CN(COC(=O)C(C)(C)C)c1nc(N(C)COC(=O)C(C)(C)C)nc(N(C)COC(=O)C(C)(C)C)n1,2.82,7.20
CHEMBL1567433,CN(C)c1nc(SCC#N)nc(N(C)C)n1,0.62,1.92
CHEMBL1308704,CCC(C)N(NC(C)=O)c1nc(Cl)nc(NC(C)(C)C)n1,2.39,3.09
CHEMBL1735628,CCN(C#N)c1nc(NC(C)C)nc(NC(C)C)n1,1.82,2.83
CHEMBL3544898,CNc1nc(N)nc(N)n1,-0.92,-1.99
CHEMBL2271908,CCCCN(C)c1nc(C)nc(C(Cl)(Cl)Cl)n1,3.24,4.67
CHEMBL1444874,C#CCN(C#N)c1nc(NCC)nc(NC(C)C)n1,1.04,2.28
CHEMBL1888800,CCNc1nc(NCC)nc(SC)n1,1.46,2.09
CHEMBL3215601,CC(Nc1nc(N)nc(N)n1)C(=O)OC(CN)CON.Cl.Cl,-2.40,-3.18
CHEMBL1494881,CCN(CC)c1nc(C#N)nc(N(CC)CC)n1,1.44,3.41
CHEMBL345576,CC(C)CNc1nc(NCC(C)C)nc(NCC(C)C)n1,3.08,2.56
CHEMBL1488500,CC(C)Nc1nc(NC(C)C)nc(C(N)=O)n1,0.61,1.16
CHEMBL156079,CCCNc1nc(NCCC)nc(NCCC)n1,2.34,1.46
CHEMBL469968,NCCCC(N)(C(=O)NCCCNc1nc(N)nc(N)n1)C(F)F,-1.34,-5.70
CHEMBL2286845,CCCCCCCCCCCCCCCCNc1nc(C)nc(C(Cl)(Cl)Cl)n1,7.90,9.07
CHEMBL545281,CN(C)c1nc(NCCCNCCCCCCCCCCCCNCCCN)nc(N(C)C)n1.Cl,3.23,-3.53
CHEMBL1231002,CCNc1nc(NC(C)C)nc(OC)n1,1.13,1.79
CHEMBL3215807,Cl.Cl.NCC(CON)OC(=O)CCCNc1nc(N)nc(N)n1,-2.01,-4.87
CHEMBL1834390,CCSc1nc(C)nc(N)n1,0.87,1.67
CHEMBL2286860,Nc1nc(N)nc(C(Cl)(Cl)Cl)n1,0.86,1.71
CHEMBL1420484,CC(C)Nc1nc(NC(N)=S)nc(NC(C)(C)C)n1,1.56,2.46
CHEMBL155187,CC(C)CCc1nc(NCC(C)C)nc(N(CC(=O)O)C(C)C)n1,2.83,1.88
CHEMBL1558268,COCN(C#N)c1nc(OC)nc(OC)n1,-0.22,1.73
CHEMBL1333358,CC(C)Nc1nc(C#N)nc(NC(C)C)n1,1.38,2.24
CHEMBL1519683,C=C(C)c1nc(N)nc(N)n1,0.07,1.20
CHEMBL1973200,CN(C)CN(C)c1nc(N(C)C)nc(N(C)C)n1,-0.04,1.51
CHEMBL2286847,CCCCN(CC)c1nc(C)nc(C(Cl)(Cl)Cl)n1,3.63,5.02
CHEMBL1195585,CNc1nc(NC)nc(NCCCNCCCCCCCCCNCCCN)n1,2.02,-6.31
CHEMBL187252,CC(C)(C)C#Cc1nc(N(CCO)CCO)nc(N(CCO)CCO)n1,-1.15,1.36
CHEMBL1965108,CON(C)c1nc(N(C)OC)nc(N(C)OC)n1,-0.14,2.22
CHEMBL2286878,CCOc1nc(C(Cl)(Cl)Cl)nc(C(Cl)(Cl)Cl)n1,3.92,5.07
CHEMBL89436,Nc1ncncn1,-0.55,-0.29
CHEMBL2287127,CCNc1nc(C)nc(NCC)n1,1.04,1.26
CHEMBL1596129,CC(C)(C)Nc1nc(OCC(F)(F)F)nc(OCC(F)(F)F)n1,2.96,4.01
CHEMBL1234490,CCNc1nc(NC(C)(C)C)nc(SC)n1,2.24,2.80
CHEMBL1481189,CCOC(=O)CSc1nc(NC#N)nc(N(CC)CC)n1,1.27,2.46
CHEMBL1419878,CCNc1nc(Cl)nc(N(NC(C)=O)C(C)CC)n1,1.61,2.39
CHEMBL1394078,CCN(CC)c1nc(C#N)nc(OC)n1,0.60,2.31
CHEMBL1605837,CCNc1nc(Cl)nc(NCC)n1,1.39,1.78
CHEMBL1486873,CCN(C#N)c1nc(N(C)C)nc(N(C)C)n1,0.31,2.55
CHEMBL59214,CN(C)CCCNc1nc(C(Cl)(Cl)Cl)nc(C(Cl)(Cl)Cl)n1,3.89,2.55
CHEMBL1409869,CCN(C(C)=O)N(CC)c1nc(Cl)nc(NC(C)C)n1,1.96,2.45
CHEMBL1884851,C=CCNc1nc(NC(C)(C)CO)nc(OC)n1,0.66,1.40
CHEMBL2286883,ClC(Cl)(Cl)c1nc(C(Cl)(Cl)Cl)nc(C(Cl)(Cl)Cl)n1,5.35,6.55
CHEMBL593132,CCCCNc1nc(NN)nc(N(C)O)n1,0.19,-0.15
CHEMBL1895845,CCNc1nc(N)nc(Cl)n1,0.54,1.12
CHEMBL1365489,C#CCOc1nc(OCC#C)nc(OCC#C)n1,-0.09,2.10
CHEMBL1387788,CCCNc1nc(Cl)nc(NC(C)(C)C)n1,2.56,3.00
CHEMBL1604178,CC(C(=O)N(C)C)N(C#N)c1nc(N(C)C)nc(N(C)C)n1,-0.23,1.88
CHEMBL1887409,CCCNc1nc(OCC(F)(F)F)nc(OCC(F)(F)F)n1,2.58,3.84
CHEMBL1215055,COc1nc(C#N)nc(N(CC(C)C)NC(=O)OC(C)(C)C)n1,1.65,3.37
CHEMBL165752,NCCCCN(CCCN)CCCNc1nc(N)nc(N)n1,-0.77,-8.77
CHEMBL457723,CNc1nc(N(C)C)nc(N(C)C)n1,0.05,0.21
CHEMBL360629,CCC(O)C#Cc1nc(OC)nc(OC)n1,0.01,1.89
CHEMBL244320,CC(=O)Nc1nc(NC(C)=O)nc(NC(C)=O)n1,-0.25,-0.40
CHEMBL1742256,Nc1nc(N)nc(CC(=O)O)n1,-1.34,-3.49
CHEMBL2286877,COc1nc(C(Cl)(Cl)Cl)nc(C(Cl)(Cl)Cl)n1,3.53,4.72
CHEMBL2287687,CCNc1nc(C)nc(C(=O)OCC)n1,0.79,1.59
CHEMBL2286869,CCCCNc1nc(C(Cl)(Cl)Cl)nc(C(Cl)(Cl)Cl)n1,4.74,5.73
CHEMBL2287689,CCOC(=O)c1nc(C)nc(NC(C)C)n1,1.18,2.00
CHEMBL1328105,CSc1nc(N(C)C)nc(N(C#N)CCOC(C)=O)n1,0.51,2.47
CHEMBL1189459,CNc1nc(NC)nc(NCCCNCCCCCCCCCCCCNCCCN)n1,3.19,-4.98
CHEMBL2006989,CCSCN(C)c1nc(N(C)C)nc(N(C)C)n1,1.15,2.00
CHEMBL1392939,CC(C)(C)Nc1nc(Cl)nc(NC(C)(C)C)n1,2.95,3.18
CHEMBL1610766,CC(C)=NOc1nc(N(C)C)nc(N(C)C)n1,0.78,2.29
CHEMBL1488934,CCNc1nc(SC(C(C)=O)C(C)=O)nc(N(C)C)n1,1.01,-1.81
CHEMBL1340517,CCNc1nc(NCC)nc(N(C)N)n1,0.05,-0.94
CHEMBL1888237,CCNc1nc(Cl)nc(NC(C)(C)C)n1,2.17,2.48
CHEMBL1588025,CCC(C)Nc1nc(OCC(F)(F)F)nc(OCC(F)(F)F)n1,2.96,4.26
CHEMBL3184909,CC(C)Nc1nc(N)nc(Cl)n1,0.93,1.54
CHEMBL1443386,COC(=O)CN(C#N)c1nc(NC(C)C)nc(OC)n1,0.16,1.69
CHEMBL1190649,CN(C)c1nc(N)nc(NCCCNCCCCCCCCCCCCNCCCN)n1,2.75,-4.65
CHEMBL1448448,CC(C)Nc1nc(N=C(N)S)nc(NC(C)C)n1,1.39,2.30
CHEMBL1974990,OCCNCN(CNCCO)c1nc(N(CNCCO)CNCCO)nc(N(CNCCO)CNCCO)n1,-6.47,-3.67
CHEMBL2271925,CNc1nc(C)nc(C(Cl)(Cl)Cl)n1,2.05,2.76
CHEMBL2271906,COc1nc(N)nc(C(Cl)(Cl)Cl)n1,1.29,2.29
CHEMBL2105323,C=CC[N+]([O-])(CC=C)c1nc(N)nc(N)n1,0.21,-1.75
CHEMBL1191787,CNc1nc(N)nc(NCCCNCCCCCCCCCCCCNCCCN)n1,2.73,-5.36
CHEMBL2145133,C=CCOc1nc(OCC=C)nc(OCC=C)n1,1.57,3.61
CHEMBL133987,CN(CO)c1nc(N(C)CO)nc(N(C)CO)n1,-1.97,-0.13
CHEMBL353488,NCCCCN(CCCN)c1nc(N)nc(N)n1,-1.07,-7.14
CHEMBL1863593,COCN(C#N)c1nc(N(C)C)nc(N(C)C)n1,-0.11,2.26
CHEMBL1229241,NCC(CON)OC(=O)CNc1nc(N)nc(N)n1,-2.79,-3.75
CHEMBL2271920,CCCCCCCCCCCCNc1nc(C)nc(C(Cl)(Cl)Cl)n1,6.34,7.39
CHEMBL2286874,CCCCCCCCCCCCCCCCNc1nc(C(Cl)(Cl)Cl)nc(C(Cl)(Cl)Cl)n1,9.42,10.78
CHEMBL3544897,CNc1nc(N)nc(NC)n1,-0.46,-1.62
CHEMBL1556343,CC(=O)Nc1nc(N(C)C)nc(N(C)C)n1,-0.04,1.34
CHEMBL15698,c1ncncn1,-0.13,-0.14
CHEMBL2286865,Nc1nc(C(Cl)(Cl)Cl)nc(C(Cl)(Cl)Cl)n1,3.11,4.13
CHEMBL336275,OCN(CC(F)(F)F)c1nc(NCC(F)(F)F)nc(NCC(F)(F)F)n1,2.14,2.22
CHEMBL2286873,CCCCCCCCCCCCNc1nc(C(Cl)(Cl)Cl)nc(C(Cl)(Cl)Cl)n1,7.86,9.09
CHEMBL1528743,CCNc1nc(NC(N)=S)nc(NC(C)(C)C)n1,1.17,2.04
CHEMBL1399171,CC(C)(C)c1nc(N)nc(O)n1,0.46,2.28
CHEMBL2286882,Cc1nc(C(Cl)(Cl)Cl)nc(C(Cl)(Cl)Cl)n1,3.83,4.85
CHEMBL1728087,CC(=O)OCCOc1nc(NC(C)C)nc(NC(C)C)n1,1.45,1.96
CHEMBL1408367,CCCN(CCC)c1nc(C#N)nc(N(CCC)CCC)n1,3.00,5.38
CHEMBL1467196,CCNc1nc(NCC)nc(OCC(=O)O)n1,0.20,-2.29
CHEMBL1537388,CCNc1nc(OCCNC(C)=O)nc(N(C)C)n1,-0.12,0.68
CHEMBL1588825,CNc1nc(SC)nc(N(C#N)CC(=O)OC)n1,0.10,1.71
CHEMBL3184847,O=C([O-])c1nc(O)nc(O)n1.[K+],-1.84,-6.44
CHEMBL2402541,CCC(C)(CC)Nc1nc(Cl)nc(NC)n1,2.56,3.17
CHEMBL1341051,COC(=O)CN(C#N)c1nc(N(C)C)nc(N(C)C)n1,-0.54,1.82
CHEMBL1836522,COc1nc(N[C@H](CCC(=O)O)C(=O)O)nc(OC)n1,-0.38,-6.21
CHEMBL1580208,CCNc1nc(NC(C)C)nc(N(C#N)C(C)C(=O)N(C)C)n1,0.89,1.74
CHEMBL1560866,CCNc1nc(NCC)nc(SCC(C)=O)n1,1.42,1.61
CHEMBL611622,CCOC(=O)CN(C)c1nc(N(C)O)nc(N(C)O)n1,-0.48,1.44
CHEMBL1442560,CCC(C)Nc1nc(OC(C(F)(F)F)C(F)(F)F)nc(OC(C(F)(F)F)C(F)(F)F)n1,4.83,6.29
CHEMBL1313294,CCNc1nc(NC(C)C)nc(ON=C(C)C)n1,1.90,2.15
CHEMBL339374,N#CCN(CO)c1nc(N(CO)CC#N)nc(N(CO)CC#N)n1,-2.29,-0.92
CHEMBL93412,OCNc1nc(NCO)nc(NCO)n1,-2.04,-2.53
CHEMBL2271916,CCCCCNc1nc(C)nc(C(Cl)(Cl)Cl)n1,3.61,4.44
CHEMBL1741592,COC(=O)CSc1nc(NC#N)nc(NC(C)C)n1,0.85,1.53
CHEMBL612129,CCN(CC)c1nc(S)nc(NC(C)(C)C)n1,2.22,3.33
CHEMBL1576201,CSc1nc(N(C)C)nc(N(C)C#N)n1,0.58,2.72
CHEMBL1314700,CCCN(CCC)c1nc(N)nc(C#N)n1,0.95,2.71
CHEMBL1352261,CN(C)c1nc(NC(C)(C)C)nc(NC(C)(C)C)n1,2.36,1.71
CHEMBL1728713,CCNc1nc(NCC)nc(N(C#N)C(C)C)n1,1.43,2.41
CHEMBL1235774,CCNc1nc(NC(C)C)nc(SC)n1,1.85,2.51
CHEMBL2271913,CCNc1nc(C)nc(C(Cl)(Cl)Cl)n1,2.44,3.11
CHEMBL1229248,NCC(CON)OC(=O)CCCNc1nc(N)nc(N)n1,-2.01,-4.87
CHEMBL3544874,CN(C)c1nc(N)nc(N)n1,-0.90,-1.29
CHEMBL1996100,COc1nc(/C=N/NC(N)=S)nc(OC)n1,-0.94,1.67
CHEMBL3185330,CSc1nc(N=[N+]=[N-])nc(NC(C)C)n1,2.36,3.07
CHEMBL1723774,CCNc1nc(N=C(N)S)nc(NCC)n1,0.61,1.48
CHEMBL134815,CNc1nc(NCC(F)(F)F)nc(N(CO)CC(F)(F)F)n1,1.21,1.18
CHEMBL1509863,COc1nc(OCCNC(C)=O)nc(N(C)C)n1,-0.54,0.71
CHEMBL1409055,CC(C)CNc1nc(S)nc(N(C)C)n1,1.29,2.81
CHEMBL115646,CSc1nc(N)nc(N)n1,-0.24,0.70
CHEMBL1892289,CSc1nc(N)nc(N(C)C)n1,0.24,1.70
CHEMBL395999,CCN(CC)c1nc(N(CC)CC)nc(N(CC)CC)n1,2.41,3.22
CHEMBL1699523,CSc1nc(N)nc(C(C)C)n1,1.30,2.62
CHEMBL1527270,CC(=O)OCCOc1nc(N(C)C)nc(N(C)C)n1,-0.05,1.69
CHEMBL1409873,CCNc1nc(OC)nc(SCC(N)=O)n1,-0.11,0.55
CHEMBL541322,CN(C)c1nc(N)nc(NCCCNCCCCCCCCCCCCNCCCN)n1.Cl,2.75,-4.65
CHEMBL2271919,CCCCCCCCCCNc1nc(C)nc(C(Cl)(Cl)Cl)n1,5.56,6.55
CHEMBL1984393,COc1nc(C#CCC(C)O)nc(OC)n1,0.01,1.67
CHEMBL1231106,Nc1nc(N)nc(N)n1,-1.38,-2.34
CHEMBL2287129,CCNc1nc(NCC)nc(C(F)(F)F)n1,1.75,2.44
CHEMBL188562,OCCCN(CCO)c1nc(N(CCO)CCO)nc(N(CCO)CCO)n1,-3.37,-2.90
CHEMBL1589090,CC(C)(C)Nc1nc(N)nc(Cl)n1,1.32,1.82
CHEMBL2286848,CCCCN(CCCC)c1nc(C)nc(C(Cl)(Cl)Cl)n1,4.41,5.93
CHEMBL593599,CONc1nc(N(C)O)nc(N(C)O)n1,-0.50,1.24
CHEMBL1393154,CCNc1nc(NC(C)C)nc(N(C#N)CC)n1,1.43,2.41
CHEMBL1871874,CCNc1nc(Cl)nc(N(NC(C)=O)C(C)C)n1,1.22,1.87
CHEMBL1467568,CON(C)c1nc(OCC#N)nc(N(C)C)n1,-0.16,1.49
CHEMBL1872965,Nc1nc(N)nc(Cl)n1,-0.31,0.46
CHEMBL1702134,CCOC(=O)CNc1nc(Cl)nc(NC(C)(C)C)n1,1.71,2.10
CHEMBL1363688,CCN(CC)C(=O)CN(C#N)c1nc(NC(C)C)nc(NC(C)C)n1,1.67,2.30
CHEMBL1409818,CCN(CC)C(=O)C(C)N(C#N)c1nc(Cl)nc(N(C)C)n1,1.14,2.72
CHEMBL1699391,CCNc1nc(SCC(=O)OC)nc(N(C)C)n1,0.63,1.72
CHEMBL1406246,CCNc1nc(NC(C)C)nc(N(C#N)CC(=O)OC)n1,0.58,1.68
CHEMBL2271921,CCCCCCCCCCCCCCNc1nc(C)nc(C(Cl)(Cl)Cl)n1,7.12,8.23
CHEMBL1535580,CCNc1nc(S)nc(NC(C)C)n1,1.41,2.06
CHEMBL2286846,Cc1nc(N(C)C)nc(C(Cl)(Cl)Cl)n1,2.07,3.41
CHEMBL166618,NCCCNCCCCCCCNCCCNc1nc(N)nc(N)n1,0.32,-7.95
CHEMBL1597979,CCNc1nc(NCC)nc(C(=O)NN)n1,-0.66,0.16
CHEMBL1365436,CCNc1nc(NCC)nc(N(CC)C(N)=S)n1,0.81,1.57
CHEMBL1876987,CON(C)c1nc(NCC(C)C)nc(OCC#N)n1,0.84,2.10
CHEMBL1500712,CC(C)Nc1nc(NC(C)C)nc(N(C)N)n1,0.82,-0.10
CHEMBL187195,COc1nc(C#CC(C)(C)O)nc(OC)n1,0.01,1.55
CHEMBL186442,COc1nc(C#CCCCC#N)nc(OC)n1,0.93,2.22
CHEMBL422976,OCOCN(CC(F)(F)F)c1nc(N(CO)CC(F)(F)F)nc(N(CO)CC(F)(F)F)n1,0.80,3.04
CHEMBL1870978,CCNc1nc(NOC)nc(OCC#N)n1,0.18,0.99
CHEMBL1366631,CCNc1nc(NC#N)nc(SCC(=O)OCC)n1,0.85,1.47
CHEMBL1566550,CN(C)c1nc(OCC(=O)NC(C)(C)C)nc(N(C)C)n1,0.30,1.89
CHEMBL1903667,CCCCCCCCCOC(=O)CNc1nc(C#N)nc(NCC(=O)OCCCCCCCCC)n1,5.15,6.67
CHEMBL1486524,COc1nc(NC(C)C)nc(NC(C)C)n1,1.52,2.21
CHEMBL1496714,CCN(CC)c1nc(O)nc(N(CC)CC)n1,1.27,3.23
CHEMBL1555958,COc1nc(C#N)nc(N(C)C)n1,-0.18,1.61
CHEMBL1734096,COC(=O)CSc1nc(NC#N)nc(NC(C)(C)C)n1,1.24,1.81
CHEMBL3188290,COc1nc(C)nc(N)n1,-0.23,0.58
CHEMBL2271924,Cc1nc(N)nc(C(Cl)(Cl)Cl)n1,1.59,2.42
CHEMBL2286868,CCCNc1nc(C(Cl)(Cl)Cl)nc(C(Cl)(Cl)Cl)n1,4.35,5.31
CHEMBL2286867,CCNc1nc(C(Cl)(Cl)Cl)nc(C(Cl)(Cl)Cl)n1,3.96,4.82
CHEMBL1328753,CCOC(=O)C(C(=O)OCC)N(C#N)c1nc(SC)nc(N(C)C)n1,0.44,3.19
CHEMBL3185273,CCNc1nc(NC(C)C(C)C)nc(SC)n1,2.48,3.40
CHEMBL1229247,CC(Nc1nc(N)nc(N)n1)C(=O)OC(CN)CON,-2.40,-3.18
CHEMBL1609594,CC(C)Nc1nc(NC(C)C)nc(C(=O)OCCO)n1,0.66,1.35
CHEMBL2001056,OCCNCNc1nc(NCNCCO)nc(N(CNCCO)CNCCO)n1,-4.34,-3.03
CHEMBL1483379,CC(C)Nc1nc(NC(C)C)nc(N(C)C(N)=O)n1,1.03,1.15
CHEMBL1594742,CCC(C)Nc1nc(SC(C(C)=O)C(C)=O)nc(N(C)C)n1,1.79,-0.85
CHEMBL1471558,CCOC(=O)COc1nc(N(C)C)nc(N(C)C)n1,-0.05,1.92
CHEMBL512334,Nc1nc(N)nc(NCCCC(N)(C(=O)O)C(F)F)n1,-0.72,-2.73
CHEMBL2286844,CCCCCCCCCNc1nc(C)nc(C(Cl)(Cl)Cl)n1,5.17,6.13
CHEMBL244377,CNc1nc(NC)nc(NC)n1,0.00,-1.24
CHEMBL1525892,CN(C)c1nc(C#N)nc(N(C)C)n1,-0.12,2.01
CHEMBL1391856,CCCN(C#N)c1nc(NCC)nc(NC(C)C)n1,1.82,2.94
CHEMBL1470941,CCOC(=O)CN(C#N)c1nc(N(C)C)nc(N(C)C)n1,-0.15,2.18
CHEMBL1480438,CCNc1nc(NC(C)C)nc(OCC)n1,1.52,2.15
CHEMBL1333189,CC(C)Nc1nc(Cl)nc(NC(C)C)n1,2.17,2.61
CHEMBL1705131,CNc1nc(N)nc(OC(C(F)(F)F)C(F)(F)F)n1,1.37,2.33
CHEMBL2271914,CCCNc1nc(C)nc(C(Cl)(Cl)Cl)n1,2.83,3.60
CHEMBL2286876,CN(C)c1nc(C(Cl)(Cl)Cl)nc(C(Cl)(Cl)Cl)n1,3.59,5.12
CHEMBL1203977,Cl.NCCCC(N)(C(=O)OCCCNc1nc(N)nc(N)n1)C(F)F,-0.92,-5.16
CHEMBL554895,CNc1nc(NC)nc(NCCCNCCCCCCCCCNCCCN)n1.Cl,2.02,-6.31
CHEMBL1500291,CC(=O)C(Sc1nc(NC(C)(C)C)nc(N(C)C)n1)C(C)=O,1.79,-1.07
CHEMBL2286872,CCCCCCCCCCNc1nc(C(Cl)(Cl)Cl)nc(C(Cl)(Cl)Cl)n1,7.08,8.25
CHEMBL1307115,C=CCOc1nc(N(C)C)nc(N(C)C)n1,0.57,2.67
CHEMBL1343546,CCN(CC)C(=O)C(C)N(C#N)c1nc(NC(C)C)nc(NC(C)C)n1,2.06,2.87
CHEMBL135064,C#CCN(CO)c1nc(N(CO)CC#C)nc(N(CO)CC#C)n1,-1.96,0.85
CHEMBL1531756,CCC(C)Nc1nc(OC)nc(N(C)C#N)n1,1.01,2.59
CHEMBL189263,NNc1nc(N)nc(N)n1,-1.68,-2.41
CHEMBL1971062,CN(C)c1nc(N)nc(CCl)n1,0.26,1.56
CHEMBL1894841,CCNc1nc(NC(C)CC)nc(OC)n1,1.52,2.32
CHEMBL1564222,CCNc1nc(NCC)nc(OCCOC(C)=O)n1,0.68,1.13
CHEMBL582524,CCNc1nc(NC(C)C)nc(NC(N)NOC)n1,-0.07,-0.66
CHEMBL1213596,CNc1nc(NC)nc(NN)n1,-0.76,-1.77
CHEMBL2286852,CCCCc1nc(N)nc(C(Cl)(Cl)Cl)n1,2.62,3.91
CHEMBL1308493,COc1nc(N(C)C)nc(N(C#N)CCOC(C)=O)n1,-0.20,1.68
CHEMBL2271909,CSc1nc(N)nc(C(Cl)(Cl)Cl)n1,2.00,3.15
CHEMBL538778,CNc1nc(NC)nc(NCCCNCCCCCCCCCCCCNCCCN)n1.Cl,3.19,-4.98
CHEMBL2286866,CNc1nc(C(Cl)(Cl)Cl)nc(C(Cl)(Cl)Cl)n1,3.57,4.47
CHEMBL471639,CC(C)(C)OC(=O)NCCCC(N)(C(=O)OCCCNc1nc(N)nc(N)n1)C(F)F,0.65,-1.06
CHEMBL2271918,CCCCCCCNc1nc(C)nc(C(Cl)(Cl)Cl)n1,4.39,5.28
CHEMBL1500962,CN(C)c1nc(C(=O)NN)nc(N(C)C)n1,-1.39,0.76
CHEMBL2271923,Nc1nc(C(Cl)(Cl)Cl)nc(C(Br)(Br)Br)n1,3.58,4.22
CHEMBL1386407,CCC(C)N(NC(C)=O)c1nc(Cl)nc(NC(C)C)n1,2.00,2.81
CHEMBL1445188,CCCCCCNc1nc(Cl)nc(NC(C)(C)CO)n1,2.70,3.29
CHEMBL1553144,CCNc1nc(C#N)nc(NCC)n1,0.61,1.42
CHEMBL2287685,CNC(=O)c1nc(C)nc(NC)n1,-0.42,0.25
