chemblID,smiles,ALogP,LogD
CHEMBL488888,CC(C)=CCc1c(O)cc(O)c2c1OC(c1ccccc1)CC2=O,4.31,4.69
CHEMBL1418496,COC(=O)[C@@H](NC(=O)O[C@@H]1C(=O)c2ccc(OC)cc2O[C@H]1c1cccc(C(F)(F)F)c1)C(C)C,4.32,4.51
CHEMBL455667,C=C(C)[C@H](CCC(C)(C)O)Cc1c(O)cc(OC)c2c1O[C@H](c1ccc(O)cc1O)CC2=O,4.80,4.17
CHEMBL255035,COc1cc(O)cc2c1C(=O)C[C@@H](c1ccc(O)cc1)O2,2.81,2.20
CHEMBL3401934,CC(C)COc1ccccc1C1CC(=O)c2ccccc2O1,4.43,4.18
CHEMBL485021,O=C1CC(c2cccc(O)c2)Oc2ccccc21,3.10,2.79
CHEMBL507611,Cc1c(O)c(C)c2c(c1O)C(=O)C[C@@H](c1ccc(O)cc1)O2,3.13,3.83
CHEMBL4063130,CC(C)=CCc1c(O)cc2c(c1O)C(=O)CC(c1ccc(O)c(O)c1CC=C(C)C)O2,5.23,5.80
CHEMBL3581346,COc1cc([C@@H]2CC(=O)c3c(cc(O)c(C/C=C(\C)CCC=C(C)C)c3O)O2)cc(O)c1OC,5.76,5.72
CHEMBL2299040,COc1cc(OC)c2c(c1)OC(c1ccc(OC)c(O)c1)CC2=O,3.12,2.32
CHEMBL255110,O=C1CC(c2cccc(O)c2)Oc2cc(O)ccc21,2.80,2.34
CHEMBL463967,COc1cc(O)c2c(c1CC=C(C)C)O[C@H](c1c(CC=C(C)C)cc(OC)c(OC)c1CC=C(C)C)[C@@H](O)C2=O,6.62,7.41
CHEMBL1350188,COc1cc(OC)c2c(c1O)OC(c1ccccc1)CC2=O,3.12,2.47
CHEMBL4059797,COc1cc(OC)c2c(c1)O[C@H](c1cccc(O)c1O)[C@@H](O)C2=O,1.79,1.45
CHEMBL4217443,COc1c(O)c2c(c(S(=O)(=O)O)c1O)OC(c1ccc(O)cc1)CC2=O,1.77,0.12
CHEMBL1271364,COc1c(C)c(O)c2c(c1C=O)O[C@H](c1ccccc1)CC2=O,3.23,3.04
CHEMBL467247,COc1cc2c(c(OC)c1OC)C(=O)[C@H](O)[C@@H](c1ccc(O)c(O)c1)O2,1.80,1.29
CHEMBL3945055,C=CC(C)(C)c1cc([C@@H]2CC(=O)c3ccc(O)c(CC=C(C)C)c3O2)c(O)cc1O,5.48,5.38
CHEMBL3634577,COc1cccc([C@H]2Oc3cc(O)cc(O)c3C(=O)[C@@H]2O)c1,1.78,2.11
CHEMBL513290,COc1ccc([C@@H]2CC(=O)c3c(cc(OC)c(OC)c3O)O2)cc1O,2.83,2.66
CHEMBL1409720,COc1cccc([C@@H]2Oc3ccc(Br)cc3C(=O)[C@H]2O)c1,3.14,2.99
CHEMBL216279,CC(C)CCc1c(O)cc(O)c2c1O[C@H](c1ccc(O)cc1)CC2=O,4.10,4.90
CHEMBL274318,O=C1CC(c2ccccc2)Oc2ccccc21,3.39,3.10
CHEMBL4239555,C=CCc1ccc2c(c1O)C(=O)CC(c1ccccc1)O2,3.83,4.51
CHEMBL4249959,C=CCc1c(O)cc2c(c1O)C(=O)CC(c1cccc(O)c1)O2,3.24,3.75
CHEMBL564362,CC(C)=CCc1cc2c(c(CC=C(C)C)c1O)O[C@H](c1ccc(O)cc1)[C@@H](O)C2=O,4.79,4.89
CHEMBL3809461,O=C1CC(c2cc(F)c(F)c(F)c2)Oc2cc(O)cc(O)c21,3.22,3.44
CHEMBL3600409,C=C(C)C(CC=C(C)C)Cc1c(O)cc(OC)c2c1O[C@H](c1ccc(OC)cc1O)CC2=O,5.91,5.38
CHEMBL454068,COc1cc(O)c2c(c1/C=C/C(C)=O)O[C@H](c1ccccc1)CC2=O,3.71,3.74
CHEMBL3764105,COc1ccc([C@@H]2CC(=O)c3c(cc(O)c(CNC(C)C)c3O)O2)cc1O,3.02,1.83
CHEMBL219577,CC(C)Cc1c(O)cc(O)c2c1O[C@H](c1ccc(O)cc1)CC2=O,3.71,4.45
CHEMBL3634569,O=C1c2c(O)cc(O)cc2O[C@H](c2cccc(O)c2O)[C@H]1O,1.19,1.65
CHEMBL484844,Cl.NC1C(=O)c2ccccc2OC1c1ccccc1,2.33,2.18
CHEMBL220418,CC(C)=CCC/C(C)=C/Cc1c(O)cc2c(c1O)C(=O)[C@H](O)[C@@H](c1ccc(O)cc1)O2,4.72,5.28
CHEMBL484640,Cc1c(O)cc2c(c1O)C(=O)CC(c1ccc(O)cc1)O2,2.82,3.29
CHEMBL4164421,COc1ccc([C@@H]2CC(=O)c3c(O)c(C)c(O)c(C)c3O2)cc1,3.43,3.98
CHEMBL3608334,COc1cc(C2CC(=O)c3c(O)cc(O)c(C/C=C(\C)CCCC(C)(C)O)c3O2)cc(O)c1O,4.65,4.52
CHEMBL402227,O=C1C[C@@H](c2ccccc2)Oc2cc(O)c(O)c(O)c21,2.51,2.74
CHEMBL4295223,O=C1CC(c2ccccc2O)Oc2cc(O)ccc21,2.80,2.33
CHEMBL4091516,COc1cc2c(cc1OC)C(=O)[C@H](O)[C@@H](c1cccc(O)c1O)O2,1.79,1.45
CHEMBL394856,O=C1CC(c2ccc(Br)cc2)Oc2ccccc21,4.16,3.86
CHEMBL10949,CN(C)CC1C(=O)c2ccccc2OC1c1ccccc1,3.18,2.30
CHEMBL1802147,Cc1c(O)c(C)c2c(c1O)C(=O)C[C@@H](c1ccccc1O)O2,3.13,3.83
CHEMBL523469,COc1ccc2c(c1)OC(OC)(c1ccccc1)C(O)(O)C2=O,1.45,2.58
CHEMBL1866781,CCOC(=O)CNC(=O)OC1C(=O)c2cc(OC)ccc2OC1c1ccc(OC)c(Br)c1,3.44,3.15
CHEMBL1224646,Cc1c(O)c(C)c2c(c1O)C(=O)CC(c1ccc(O)c(O)c1)O2,2.83,3.53
CHEMBL3357526,C=CCOc1ccccc1C1CC(=O)c2ccc(O)cc2O1,3.66,3.22
CHEMBL551582,COc1cc(O)cc2c1C(=O)C(O)C(c1ccccc1)O2,2.08,1.76
CHEMBL4244505,COc1ccc(C2CC(=O)c3c(cc(O)c(CC=C(C)C)c3O)O2)cc1,4.32,4.53
CHEMBL3401437,CCCCCCCCCCCC(=O)Oc1ccc(C2CC(=O)c3ccc(OC)cc3O2)cc1OC(=O)CCCCCCCCCCC,11.05,11.56
CHEMBL444171,O=C1c2ccc(O)cc2OC(c2cc(O)c(O)c(O)c2)C1O,1.19,0.97
CHEMBL602141,COc1ccc2c(c1)OC(c1ccc(C)cc1)CC2=O,3.71,3.45
CHEMBL482791,O=C1CC(c2ccc(Cl)cc2)Oc2ccccc21,4.05,3.70
CHEMBL2234487,COc1cc(O)c2c(c1)O[C@H](c1ccc(OC)c(O)c1)CC2=O,2.82,2.80
CHEMBL485267,COC1(c2ccccc2)Oc2ccccc2C(=O)C1(O)O,1.44,2.73
CHEMBL1224713,COc1ccc(C2CC(=O)c3c(O)c(C)c(O)c(C)c3O2)c(OC)c1,3.44,3.83
CHEMBL34333,CC(C)=CCc1cc(C2CC(=O)c3cc(CC=C(C)C)c(O)c(CC=C(C)C)c3O2)ccc1O,7.33,7.38
CHEMBL467194,COc1cc(O)c2c(c1)O[C@H](c1ccc(O)cc1O)CC2=O,2.52,2.64
CHEMBL490172,Cc1ccc([C@@H]2CC(=O)c3c(O)cc(O)cc3O2)cc1,3.11,3.52
CHEMBL3634571,O=C1c2c(O)cc(O)cc2O[C@@H](c2ccc(O)cc2O)[C@@H]1O,1.19,1.65
CHEMBL253465,COc1c(O)cc2c(c1O)C(=O)C[C@@H](c1ccccc1)O2,2.81,2.94
CHEMBL88436,CCCCCCCCCCCCCCCCCCOc1cc(O)c2c(c1)OC(c1ccc(OC)c(O)c1)CC2=O,9.45,10.35
CHEMBL1169910,COc1ccc([C@@H]2CC(=O)c3c(O)cc(C(C)=O)cc3O2)cc1,3.31,2.78
CHEMBL561905,CC(C)=CCc1cc([C@H]2Oc3cc(O)c(CC=C(C)C)cc3C(=O)[C@@H]2O)ccc1O,4.79,4.98
CHEMBL4098027,O=C1c2ccccc2O[C@H](c2cccc(O)c2O)[C@H]1O,1.78,1.76
CHEMBL3581350,COc1cc(C2CC(=O)c3c(cc(O)c(C/C=C(\C)CCC(O)C(C)(C)O)c3O)O2)cc(OC)c1O,3.93,3.58
CHEMBL2299050,COc1ccc(C2CC(=O)c3ccccc3O2)cc1O,3.11,2.63
CHEMBL482955,O=C1CC(c2ccc(F)cc2)Oc2c(Cl)cccc21,4.19,3.84
CHEMBL561966,CC(C)=CCc1cc([C@@H]2CC(=O)c3cc(CC=C(C)C)c(O)c(CC=C(C)C)c3O2)ccc1O,7.33,7.38
CHEMBL4249153,CC(C)=CCc1c(O)cc2c(c1O)C(=O)CC(c1ccc(O)c(O)c1)O2,3.72,4.07
CHEMBL4081078,O=C1c2c(O)cccc2O[C@H](c2cccc(O)c2O)[C@H]1O,1.48,2.09
CHEMBL210800,COc1cc(O)c2c(c1)OC(c1ccccc1)CC2=O,3.11,3.26
CHEMBL549474,COc1ccc(C2CC(=O)c3ccc(O)cc3O2)cc1,3.11,2.49
CHEMBL2011406,COc1cc(C2CC(=O)c3c(cc(O)c(C/C=C(\C)CCC=C(C)C)c3O)O2)cc(OC)c1O,5.76,5.72
CHEMBL8996,O=C1C[C@@H](c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21,2.22,2.40
CHEMBL4239857,C=CCc1c(O)cc2c(c1O)C(=O)CC(c1ccccc1O)O2,3.24,3.74
CHEMBL483207,COc1cc(C2Oc3cc(OC)c(OC)c(O)c3C(=O)C2OC)ccc1O,2.46,2.58
CHEMBL3634585,COc1ccc(OC)c([C@H]2Oc3cc(O)cc(O)c3C(=O)[C@@H]2O)c1,1.79,1.95
CHEMBL463675,COc1cc([C@@H]2CC(=O)c3c(cc(O)c(C/C=C(\C)CCC=C(C)C)c3O)O2)cc(O)c1O,5.46,5.58
CHEMBL1413845,COC(=O)[C@@H](NC(=O)O[C@@H]1C(=O)c2cc(OC)ccc2O[C@H]1c1ccc(OC)c(Br)c1)C(C)C,4.08,4.25
