chemblID,smiles,ALogP,LogD
CHEMBL276050,CC(C)CC(=O)CC(=O)NC1CCOC1=O,0.42,0.57
CHEMBL610147,O=C1O[C@H](COS(=O)(=O)[O-])[C@@H](O)[C@H]1O.[Na+],-2.55,-4.44
CHEMBL1823937,O=C(CCCCCCCCCNC(=O)CBr)CC(=O)N[C@H]1CCOC1=O,2.01,1.95
CHEMBL8766,COC(=O)CCCCCCCCCC(=O)CC(=O)N[C@H]1CCOC1=O,2.06,2.22
CHEMBL1233424,N[C@H]1CCOC1=O,-0.74,-1.17
CHEMBL1269937,C=CCCCCCCCC[C@@H]1C[C@H](C[C@@H](O)CO)C(=O)O1,2.97,3.26
CHEMBL29668,CCCCCCCCCCCCCCOC(=O)C[C@@H]1CC(=O)O[C@H]1CCO,4.93,4.98
CHEMBL94492,CCCCCCCC/C=C\CCCCCCCC(=O)OCC1(CO)CCC(=O)O1,5.64,6.20
CHEMBL487910,CCCCCCCCCCCC[C@@H](O)[C@H]1CCC(=O)O1,4.36,4.90
CHEMBL285171,CCC1(C)CCOC1=O,1.35,1.69
CHEMBL1911962,CCCCNS(=O)(=O)C1CCOC1=O,0.02,0.19
CHEMBL205362,CC/C=C\[C@H](C)[C@H](OC(N)=O)[C@@H](C)[C@H](O)[C@@H](C)C/C(C)=C\[C@H](C)[C@@H](O)[C@@H](C)/C=C\[C@H](O)C[C@@H]1CCC(=O)O1,4.67,4.31
CHEMBL165846,CC(=O)O[C@@H]1OC(=O)[C@](OC(C)=O)(C(C)=O)[C@@H]1C,-0.04,0.50
CHEMBL479320,CC[C@H](O)[C@@H]1C[C@@H](C/C=C/C=O)C(=O)O1,0.83,0.85
CHEMBL4066633,CC1(C)COC(=O)C1O,-0.07,0.18
CHEMBL3213671,CCOC(=O)C1(C/C(C)=N/NC(N)=O)CC(C)(C)OC1=O,0.70,0.18
CHEMBL8483,CCCCCCCCCC(=O)CC(=O)N[C@H]1CCOC1=O,2.52,2.95
CHEMBL49945,CCCCCCCCCCCCCCS(=O)(=O)OCC1(CO)CCC(=O)O1,4.10,4.61
CHEMBL448092,CCCCCCCCNC(=O)CCCCC1CCC(=O)O1,3.73,3.62
CHEMBL164674,CC(=O)O[C@@H]1OC(=O)[C@](C)(C(=O)CBr)[C@@H]1C,1.04,1.82
CHEMBL3559967,CCCCC1CCC(=O)O1,1.88,1.98
CHEMBL3182347,CCCCCCC1(C)CCC(=O)O1,3.05,3.15
CHEMBL136296,CCCCCCCCCCCCCCOC(=O)CCC1(CO)CCC(=O)O1,5.08,5.36
CHEMBL286453,CCC1(C)COC(=O)C1,1.35,1.34
CHEMBL408369,CCCCCCNS(=O)(=O)NC1CCOC1=O,0.31,0.38
CHEMBL1775084,CCCCCCCCN(CCC)C(=O)CC(=O)N[C@H]1CCOC1=O,2.41,2.43
CHEMBL192458,CCC1CCC(=O)O1,1.10,1.09
CHEMBL1899515,CC(C)(C)NC(=O)C1CC(=O)OC1(C)C,1.24,0.70
CHEMBL1215998,C=CCCCCCCC#CCCCC[C@@H]1C[C@@H](CO)OC1=O,4.00,5.12
CHEMBL1215995,C=CCC/C=C/C#CC#CCCCCCCCCCC[C@H]1C[C@@H](CO)OC1=O,5.34,7.01
CHEMBL3249157,CCCCC[C@@H](O)/C=C/[C@H]1COC(=O)[C@@H]1CCCCCCC(=O)OC,3.79,4.07
CHEMBL1215990,C=CCC/C=C\C#CC#CCCCCCCCCCC[C@H]1C[C@@H](CO)OC1=O,5.34,7.01
CHEMBL2371418,CC[C@H](C)[C@H](NC[C@@H](N)CS)C(=O)N[C@H](C(=O)N[C@H]1CCOC1=O)[C@@H](C)CC,0.21,-0.87
CHEMBL281660,CCCCCCCCCCCCCC(=O)O[C@@H]1CC(=O)O[C@H]1CCO,4.30,4.69
CHEMBL1208590,O=C1O[C@H](COS(=O)(=O)O)[C@@H](O)[C@H]1O,-2.55,-4.44
CHEMBL1823934,O=C(CCCCCCCCCN=C=S)CC(=O)N[C@H]1CCOC1=O,2.60,3.10
CHEMBL3315123,CC(=O)[C@@H]1COC(=O)[C@@H]1C,0.38,0.40
CHEMBL122771,CCCCCCCCCCC(C)CCCCCCC(=O)O[C@@H]1CC(=O)O[C@H]1CO,5.71,6.70
CHEMBL1215987,CCCCCCC#CC#CCCCCCCCCCC[C@H]1C[C@@H](CO)OC1=O,5.79,7.68
CHEMBL499788,CCCCCCCCC(=O)NCCCCC1CCC(=O)O1,3.73,3.62
CHEMBL259352,CCCCCCCC(=O)N[C@H]1CCOC1=O,1.78,1.84
CHEMBL2403750,CSC(=S)N[C@H]1CCOC1=O,0.54,0.86
CHEMBL3398180,C/C(=C\CCC(C)C)CCCC/C=C/[C@@H](O)[C@]1(C)CCC(=O)O1,4.94,5.15
CHEMBL2403755,CCCCCCCCCCCCSC(=S)N[C@H]1CCOC1=O,4.83,5.60
CHEMBL509311,O=C1OC([C@@H](O)CO)[C@H](O)[C@@H]1O,-3.01,-2.75
CHEMBL8849,CCC/C=C/CCCCCCC(=O)CC(=O)N[C@H]1CCOC1=O,3.07,3.48
CHEMBL1911963,CCCCCNS(=O)(=O)C1CCOC1=O,0.41,0.63
CHEMBL26372,CCCCCCCCCCCCCC(=O)O[C@H]1CC(=O)O[C@H]1CO,3.91,4.63
CHEMBL97749,CCC1(C(C)(C)C)CCOC1=O,2.38,2.72
CHEMBL1495638,CCN(CC)C(=O)C1CC(=O)OC1(C)C,1.20,0.58
CHEMBL2262411,CCC(=O)NCCC1CC(CC)(CC)C(=O)O1,2.02,1.98
CHEMBL1775193,CCCCCCCCCCCS(=O)(=O)CC(=O)N[C@H]1CCOC1=O,2.36,2.33
CHEMBL3921685,C=C[C@H]1CC(=O)O[C@@H]1CCCCCCCCCCCCC,5.81,6.48
CHEMBL1775086,CCCCCCCCCNC(=O)CC(=O)N[C@H]1CCOC1=O,1.68,1.77
CHEMBL120974,CCCCCCCCCCCCCCCCCC(=O)O[C@@H]1CC(=O)O[C@H]1CO,5.47,6.41
CHEMBL34879,CC(C)C1(C(C)C)CCOC1=O,2.23,2.71
CHEMBL1080662,C=CCCC#CC#CC#CCCCCCC[C@@H]1C[C@@H](CO)OC1=O,3.23,5.18
CHEMBL4128016,C=CCCCCCCCC/C=C/[C@H]1C(=O)O[C@H](C)[C@@H]1O,3.77,4.41
CHEMBL1092314,N[C@@H](CCP(=O)(O)CC1CCOC1=O)C(=O)O,-0.38,-6.67
CHEMBL3209236,C/C(CCC1CC(C)OC1=O)=N\NC(N)=O,0.76,0.10
CHEMBL1823939,O=C(CCCCCCCCNC(=O)CCl)CC(=O)N[C@H]1CCOC1=O,1.46,1.32
CHEMBL3315122,C[C@@H](O)[C@H]1COC(=O)[C@@H]1C,0.18,0.08
CHEMBL344808,CCCCCCCCCCCCCCOC(=O)CC[C@@]1(CO)CCC(=O)O1,5.08,5.36
CHEMBL25739,CCCCCCCOC(=O)O[C@H]1C(=O)O[C@H](CO)[C@H]1OC(=O)OCCCCCCC,3.89,5.32
CHEMBL30082,CCCCCCCCCCCCCCO[C@@H]1CC(=O)O[C@H]1CO,4.38,5.01
CHEMBL1215997,C=CCCCCCCC#CCCCCCCCCCC[C@@H]1C[C@@H](CO)OC1=O,6.34,7.79
CHEMBL4171092,C=C(C(=O)O)[C@H]1C[C@@H](CCCCCC)OC1=O,2.53,-0.07
CHEMBL8609,CCCCCCCCCC(O)CC(=O)N[C@H]1CCOC1=O,2.31,2.39
CHEMBL418206,CCCCCCCCCC[C@@H](O)COCCOC[C@@H](O)C#CCCCCCCC[C@@H]1CC(CC(C)=O)C(=O)O1,5.92,6.72
CHEMBL1215989,CCCC/C=C/C#CC#CCCCCCCCCCC[C@H]1C[C@@H](CO)OC1=O,5.56,7.32
CHEMBL610071,O=C1O[C@H](C(O)CO)[C@@H](O)[C@H]1O,-3.01,-2.75
CHEMBL1625335,CC(C)CCC1CC(CSC(=N)N)OC1=O,1.98,0.01
CHEMBL1823933,O=C(CCCCCCCCN=C=S)CC(=O)N[C@H]1CCOC1=O,2.21,2.66
CHEMBL479103,CCCCCCCCC[C@H]1OC(=O)C(C)(C)[C@@H]1C(=O)O,3.78,1.79
CHEMBL2007424,CCCCCCCCCCC(C(=O)O)C1(C(=O)O)CCC(=O)O1,3.38,-1.03
CHEMBL359896,C=CCNC(=O)[C@H]1[C@H](CCCCCCCC)OC(=O)[C@H]1C,3.22,3.83
CHEMBL449532,CCCCCCC/C=C\CCCCC1CCC(=O)O1,5.17,5.62
CHEMBL94947,CC/C=C/CC[C@@H]1CCC(=O)O1,2.44,2.51
CHEMBL1617944,CCCCCCCC1CC(CSC(=N)N)OC1=O,2.91,1.06
CHEMBL1322519,Br.CCCCCCCC1CC(CSC(=N)N)OC1=O,2.91,1.06
CHEMBL376655,CCC/C=C/CCCCCCCCCCCC[C@]1(C)OC(=O)[C@@H](CO)[C@@H]1O,5.31,6.02
CHEMBL16203,CCCC(=O)CC(=O)NC1CCOC1=O,0.18,0.28
CHEMBL1625342,CCC1CC(CSC(=N)N)OC1=O,0.95,-1.16
CHEMBL8463,CCCCCCCCCCCC(=O)CC(=O)N[C@H]1CCOC1=O,3.30,3.84
CHEMBL1617392,CCCCC1CC(CSC(=N)N)OC1=O,1.73,-0.28
CHEMBL2133798,CCCCCOCC1CC(C/C(C)=N/NC(N)=O)(C(=O)OCC)C(=O)O1,1.49,1.27
CHEMBL3208837,CCCCCCC1CC(C)(/C(C)=N/NC(N)=O)OC1=O,2.32,2.46
CHEMBL4102343,O=C(CCCCCCCC(Cl)CN=C=S)CC(=O)N[C@H]1CCOC1=O,2.82,3.38
CHEMBL1823936,O=C(CCCCCCCCNC(=O)CBr)CC(=O)N[C@H]1CCOC1=O,1.62,1.51
CHEMBL607622,O=C([O-])C(=O)OC[C@H]1OC(=O)[C@H](O)[C@@H]1O.[Na+],-2.74,-5.01
CHEMBL344779,CCCCCCCCCCCCCC(=O)O[C@@H](CO)[C@H]1CCC(=O)O1,4.30,4.92
CHEMBL454207,CCCCCCCC/C=C\CCCC[C@@H]1CCC(=O)O1,5.56,6.06
CHEMBL1208522,O=C(O)C(=O)OC[C@H]1OC(=O)[C@H](O)[C@@H]1O,-2.74,-5.01
CHEMBL260235,CCCCNC(=O)NC1CCOC1=O,0.40,0.13
CHEMBL1327759,Br.CCCCCCC1CC(CSC(=N)N)OC1=O,2.52,0.61
CHEMBL119907,CCCCCCCCCCCCCC(=O)OC[C@]1(CO)CCC(=O)O1,4.30,4.78
CHEMBL144316,CCCCCCCCCCCCCCOC(=O)C[C@]1(CCO)COC(=O)C1,4.94,4.94
CHEMBL138679,CCCCCCCCCCCCC/C=C/C[C@H]1OC(=O)[C@](N)(CO)[C@@H]1O,3.61,4.54
CHEMBL1583187,Br.CCC1CC(CSC(=N)N)OC1=O,0.95,-1.16
CHEMBL408296,CCCCCCCCNS(=O)(=O)NC1CCOC1=O,1.09,1.27
CHEMBL35007,CC(C)C1(C)CCOC1=O,1.60,1.98
CHEMBL121951,CCCCCCCCCCC(CCCC)CCCCCCC(=O)O[C@@H]1CC(=O)O[C@H]1CO,6.88,8.03
CHEMBL148405,CCCCCCCCCCCCCCOC(=O)C[C@@]1(CO)COC(=O)C1,4.55,4.65
CHEMBL28785,CCCCN(CCCC)[C@@H](O)COCCOC[C@@H](O)C#CCCCCCCC[C@@H]1CC(CC(C)=O)C(=O)O1,4.25,4.00
CHEMBL1775195,CCCCCCCCNC(=O)CS(=O)(=O)N[C@H]1CCOC1=O,0.70,0.77
CHEMBL26671,CCCCCCC(=O)O[C@@H]1CC(=O)O[C@H]1CO,1.18,1.52
CHEMBL3190643,CCCCC1CC(/C(C)=N/NC(N)=O)OC1=O,1.15,1.14
CHEMBL12452,CCCCCCCCCCCC[C@H]1C(=O)O[C@@H](CO)[C@@H]1OC(C)=O,3.76,4.47
CHEMBL96936,CCCC1(CCC)C(=O)OC[C@H]1NC(=O)OCC,2.24,2.80
CHEMBL165894,CCO[C@@H]1OC(=O)[C@@](C)(C(C)=O)[C@@H]1C,1.14,1.66
CHEMBL2002987,CCCCCCCCCCCCCC(=O)OC1CC(=O)OC1CO,3.91,4.63
CHEMBL489952,CCCCCCCC/C=C\CCCCCCCCCCCCCCCC[C@H]1C(=O)O[C@H](C)[C@@H]1O,9.46,10.94
CHEMBL207316,CCCC(=O)N[C@H]1CCOC1=O,0.22,0.06
CHEMBL1775184,CCOCCOCCNC(=O)CC(=O)N[C@H]1CCOC1=O,-1.02,-1.51
CHEMBL184106,CCCCCS(=O)(=O)NC1CCOC1=O,0.41,0.31
CHEMBL501148,CC(C)CC[C@H]1C(=O)O[C@@H](C)[C@@H]1O,1.34,1.81
CHEMBL180083,CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC1CCC(=O)O1,6.61,6.84
CHEMBL3211018,CCCCCCC1CC(/C(C)=N\NC(N)=O)OC1=O,1.93,2.02
CHEMBL1536641,Br.CCCCC1(C(=O)OCC)CC(CSC(=N)N)OC1=O,1.67,-0.03
CHEMBL8799,CCCCCCCCCC(=O)N[C@H]1CCOC1=O,2.56,2.73
CHEMBL120742,CCCCCCCC/C=C/CCCCCCCC(=O)O[C@@H]1CC(=O)O[C@H]1CO,5.24,6.05
CHEMBL219034,CCC/C=C/CCCCCCCCCC[C@]1(C)OC(=O)[C@@H](CO)[C@@H]1O,4.53,5.13
CHEMBL8738,CCCCCCCCCCCC(O)CC(=O)N[C@H]1CCOC1=O,3.09,3.28
CHEMBL2262226,CCCCCCCC(=O)NCCC1CC(CC)(CC)C(=O)O1,3.98,4.20
CHEMBL365316,CCCC1CCC(=O)O1,1.49,1.53
CHEMBL145502,CCCCCCCCCCCCCCOC(=O)C[C@@]1(CCO)COC(=O)C1,4.94,4.94
CHEMBL1734237,Br.CCCCCC1(C(=O)OCC)CC(CSC(=N)N)OC1=O,2.06,0.42
CHEMBL1775192,CCCCCCCCCS(=O)(=O)CC(=O)N[C@H]1CCOC1=O,1.58,1.44
CHEMBL1790749,CC[C@@H](C)[C@@H](CN(C)[C@H](C(=O)N[C@H]1CCOC1=O)[C@H](C)CC)NC[C@@H](N)CS,1.03,-0.73
CHEMBL359399,CCCCCCCCCCCCCC(=O)O[C@@H](CO)[C@@H]1CCC(=O)O1,4.30,4.92
CHEMBL457018,CCCCCCCCCCCCCCCC(=O)OC[C@H](O)[C@@H]1OC(=O)C(O)C1O,3.02,4.18
CHEMBL3187921,CC(=O)C1CCOC1=O,0.14,0.19
CHEMBL458201,CCCC(=O)CC(=O)N[C@H]1CCOC1=O,0.18,0.28
CHEMBL382824,CCCCC(=O)N[C@H]1CCOC1=O,0.61,0.51
CHEMBL3315124,CC(=O)[C@@H]1COC(=O)[C@H]1C,0.38,0.40
CHEMBL195593,CC1CCC(=O)O1,0.71,0.57
CHEMBL95681,O=C1CCCO1,0.32,0.15
CHEMBL3398179,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC[C@@H](O)[C@]1(C)CCC(=O)O1,5.64,5.27
CHEMBL1269378,CCCCCCCC[C@H]1CCC(=O)O1,3.44,3.76
CHEMBL4069997,CC(C)CC[C@H](O)[C@@H]1C(=O)OC[C@H]1CO,0.56,0.50
CHEMBL285217,CC(C)C1COC(=O)C1,1.21,1.25
CHEMBL4174483,C=CCC/C=C\C#CC#CCCCCCC[C@H]1C(=O)O[C@H](C)[C@@H]1OC(C)=O,4.35,5.80
CHEMBL98122,CCCC1(CCC)C(=O)OC[C@H]1NS(=O)(=O)N(C)C,0.89,1.30
CHEMBL2403752,CCCCSC(=S)N[C@H]1CCOC1=O,1.71,2.04
CHEMBL276429,CCCCCCCCCCCCCC(=O)O[C@@H]1CC(=O)O[C@H]1CO,3.91,4.63
CHEMBL4208467,CCCCCCCCCCCCCC[C@@H]1C[C@H](O)OC1=O,4.96,5.88
CHEMBL2403756,CCCCCCCCCCCCCCSC(=S)N[C@H]1CCOC1=O,5.61,6.49
CHEMBL141479,CCCCCCCCCCCCC/C=C/C[C@H]1OC(=O)[C@](N)(CO)[C@H]1O,3.61,4.54
CHEMBL1775194,CCCCCCCCNS(=O)(=O)CC(=O)N[C@H]1CCOC1=O,0.70,0.87
CHEMBL3194551,C/C(=N\NC(N)=O)C1CC(CC(C)C)C(=O)O1,1.01,0.98
CHEMBL4284234,CCCCCCCSCC(=O)N[C@H]1CCOC1=O,2.12,2.09
CHEMBL506212,CS(=O)(=O)CC[C@H]1CCC(=O)O1,0.13,-1.05
CHEMBL8784,O=C(CCCCCCCCCBr)CC(=O)N[C@H]1CCOC1=O,2.89,3.05
CHEMBL1911952,CCCCNC(=O)C1CCOC1=O,0.47,0.55
CHEMBL1992234,C/C(CCC1CC(C)OC1=O)=N\NC(N)=S,0.93,0.99
CHEMBL3214517,CCOC(=O)C1(CC/C(C)=N\NC(N)=O)CC(C)(C)OC1=O,1.09,0.63
CHEMBL8608,O=C(CCCCCCCCCCBr)CC(=O)N[C@H]1CCOC1=O,3.28,3.50
CHEMBL28070,CCCCN(CCCC)C(O)(O)COCCOCC(O)(O)C#CCCCCCCC[C@@H]1CC(CC(C)=O)C(=O)O1,2.89,4.54
CHEMBL32167,CCC1(C)CC(C)(C)OC1=O,2.13,2.39
CHEMBL1775085,CCCCCCCCN(CCO)C(=O)CC(=O)N[C@H]1CCOC1=O,0.99,0.86
CHEMBL3249158,CCCCC[C@H](O)/C=C/[C@H]1COC(=O)[C@@H]1CCCCCCC(=O)OC,3.79,4.07
CHEMBL1823935,O=C(CCCCCCCCCCN=C=S)CC(=O)N[C@H]1CCOC1=O,2.99,3.55
CHEMBL8862,CCCCCC/C=C\CCCC(=O)CC(=O)N[C@H]1CCOC1=O,3.07,3.48
CHEMBL360051,C=CCNC(=O)[C@H]1[C@H](CCCCCCCC)OC(=O)[C@@H]1C,3.22,3.83
CHEMBL97916,O=C1C[C@H](O)[C@H](CO)O1,-1.34,-1.40
CHEMBL1911958,CCCCCCN(C)C(=O)C1CCOC1=O,1.59,1.71
CHEMBL172983,CC1(C)COC(=O)[C@@H]1OC(=O)/C=C/C(F)(F)F,1.60,2.36
CHEMBL1215996,CCCC/C=C\C#CC#CCCCCCCCCCCCC[C@H]1C[C@@H](CO)OC1=O,6.34,8.21
CHEMBL3210979,CCC1CC(/C(C)=N/NC(N)=O)OC1=O,0.37,0.25
CHEMBL1453641,O=C1O[C@@H]([C@H](O)[C@H](O)[C@H](O)CO)[C@@H](O)[C@@H]1O,-4.29,-4.01
CHEMBL3318257,CCN(CC)CCC1(C(C)=O)CCOC1=O.O=C(O)C(O)C(O)C(=O)O,1.24,-0.30
CHEMBL349959,CCO[C@@H]1OC(=O)[C@](C)(C(C)=O)[C@@H]1C,1.14,1.66
CHEMBL29762,CCCCCCCCCCCCCC(=O)OC[C@@H]1CC(=O)O[C@H]1CO,4.15,4.52
CHEMBL2403753,CCCCCCSC(=S)N[C@H]1CCOC1=O,2.49,2.93
CHEMBL208303,CCCCCCCC(=O)CCCC(=O)N[C@H]1CCOC1=O,2.52,2.44
CHEMBL3398181,C/C(=C\CCC(C)C)C[C@@H](C)CC/C=C/[C@@H](O)[C@]1(C)CCC(=O)O1,5.19,5.43
CHEMBL2333070,CCCCC(C)C/C(=C\[C@@]1(CC)OC(=O)C[C@@H]1O)CC,4.00,4.41
CHEMBL584972,CCCCCCC(=O)N[C@H]1CCOC1=O,1.39,1.40
CHEMBL610425,CS(=O)(=O)OC[C@H]1OC(=O)[C@H](O)[C@@H]1O,-2.39,-2.18
CHEMBL2403751,CCSC(=S)N[C@H]1CCOC1=O,0.93,1.08
CHEMBL1911957,CCCCN(C)C(=O)C1CCOC1=O,0.81,0.82
CHEMBL1563016,Br.CCCC1CC(CSC(=N)N)OC1=O,1.34,-0.72
CHEMBL1993710,CC1CC(Br)C(=O)O1,1.09,1.16
CHEMBL452995,CCCC1CCOC1=O,1.35,1.58
CHEMBL1599753,CO[C@@H](C(C)C)[C@@H](C)[C@@H]1OC(=O)C[C@@H]1O,0.97,1.09
CHEMBL3214621,CCCCCC1CC(CC/C(C)=N/NC(N)=O)C(=O)O1,2.32,1.95
CHEMBL1911956,CCCCCCCCCCNC(=O)C1CCOC1=O,2.81,3.22
CHEMBL184703,CCCCCCCCS(=O)(=O)NC1CCOC1=O,1.58,1.65
CHEMBL1989275,CC1(O)CC(C(F)(F)F)(C(F)(F)F)OC1=O,1.55,1.53
CHEMBL3199717,C/C(CC1CC(COCCC(C)C)OC1=O)=N\NC(N)=S,1.58,1.75
CHEMBL3707133,CCCCCCCCCCCC/C=C\[C@H](SC[C@H](N)C(=O)NCC(=O)O)[C@H](O)CCC(=O)[C@H]1CCC(=O)O1,3.90,1.92
CHEMBL96282,CCCC1(CCC)C(=O)OC[C@H]1NC(=O)OC(C)(C)C,3.02,3.49
CHEMBL2333071,CCCCC(C)C/C(=C/[C@@]1(CC)OC(=O)C[C@@H]1O)CC,4.00,4.41
CHEMBL35976,CCC1CCOC1=O,0.96,1.14
CHEMBL3545516,CC(=O)C1(CCCN(C)C)CCOC1=O,0.85,-0.76
CHEMBL495730,CCCCCCCC(=O)NCCCCC1CCC(=O)O1,3.34,3.18
