chemblID,smiles,ALogP,LogD
CHEMBL2221230,COc1cccc(CNS(=O)(=O)c2ccc(C(=N)N)cc2)c1,1.46,-0.79
CHEMBL316169,COc1ccc(S(=O)(=O)N(Cc2ccccc2)C(C)C(=O)NO)cc1,1.78,1.81
CHEMBL1600106,COc1ccccc1CNS(=O)(=O)c1ccc(NC(C)=O)cc1,2.13,1.61
CHEMBL1349211,COc1ccc(S(=O)(=O)NCc2ccc(C(=O)O)cc2)cc1,1.87,-1.09
CHEMBL1374472,COc1ccc(CNS(=O)(=O)c2ccc(OC)cc2)cc1,2.18,2.21
CHEMBL277173,COc1ccc(S(=O)(=O)N(Cc2cccc(Br)c2)[C@H](C)C(=O)NO)cc1,2.54,2.58
CHEMBL1442087,CCC/C=C(\CCC)C(NS(=O)(=O)c1ccc(C(F)(F)F)cc1)c1ccc(C(=O)OC)cc1,6.04,6.61
CHEMBL1496224,Cc1ccc(S(=O)(=O)NCc2ccc(C(=O)N(C)CCC#N)cc2)cc1,2.46,2.11
CHEMBL1945324,O=[N+]([O-])c1ccc(S(=O)(=O)NCc2ccccc2)c([N+](=O)[O-])c1,1.98,2.32
CHEMBL21387,COc1ccc(S(=O)(=O)N(Cc2ccc(F)c(F)c2)[C@H](C)C(=O)NO)cc1,2.06,2.10
CHEMBL1529356,COCCCNC(=O)CC(NS(=O)(=O)c1ccc(Cl)cc1)c1ccc(OC)cc1,2.91,2.18
CHEMBL1572794,CC(C)NC(=O)COc1ccc(S(=O)(=O)N(C)Cc2ccccc2)cc1,2.41,2.26
CHEMBL1501606,CCOc1ccc(C(CC(=O)O)NS(=O)(=O)c2ccc(C)cc2)cc1OC,2.90,-0.53
CHEMBL2164126,COc1ccc(CN([C@@H](CC(C)C)C(N)=O)S(=O)(=O)c2ccc(Cl)cc2)cc1,3.44,3.69
CHEMBL355908,CC(C(=O)NO)N(Cc1ccc([N+](=O)[O-])cc1)S(=O)(=O)c1cc(Cl)cc(Cl)c1O,2.69,1.03
CHEMBL1336086,COc1ccc(C(CC(=O)[O-])NS(=O)(=O)c2ccc(C)cc2)cc1.[Na+],2.50,-0.69
CHEMBL2010983,O=C(O)CN(Cc1ccccc1)S(=O)(=O)c1ccc(Br)cc1F,2.86,-0.36
CHEMBL1797555,CC(NS(=O)(=O)c1ccc(N)cc1)c1ccccc1,2.31,2.11
CHEMBL358591,CC(C(=O)O)N(Cc1ccc([N+](=O)[O-])cc1)S(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,2.95,-0.06
CHEMBL2064542,C#CCOCCOCCOCCOCCOc1ccc(CN([C@@H](C(=O)NO)C(C)C)S(=O)(=O)c2ccc(OC)cc2)cc1,2.49,2.58
CHEMBL3454552,CCOc1ccc(Br)cc1S(=O)(=O)N(CC)Cc1ccc(N(C)C)cc1,4.12,4.18
CHEMBL56951,O=C(CN(Cc1ccc([N+](=O)[O-])cc1)S(=O)(=O)c1ccc(Br)cc1)NO,2.05,2.11
CHEMBL314064,COc1ccc(S(=O)(=O)N(Cc2ccccc2)[C@H](C)C(=O)NO)cc1,1.78,1.81
CHEMBL1883384,CN(Cc1ccccc1)S(=O)(=O)c1ccc(Cl)c(C(=O)O)c1,2.86,-0.49
CHEMBL308565,COc1ccc(S(=O)(=O)N(Cc2ccccc2[N+](=O)[O-])C(C)C(=O)O)cc1,2.27,-0.92
CHEMBL2159369,Cl.N=C(N)c1ccc(S(=O)(=O)NCc2ccccc2)cc1,1.45,-0.63
CHEMBL3590228,C#CCN(Cc1ccccc1)S(=O)(=O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-],2.33,2.86
CHEMBL4167372,CC(C)(C)c1cc(C(C)(C)C)cc(S(=O)(=O)NCc2ccc(C(=O)NCCNC(=N)N)cc2)c1.Cl,2.97,1.22
CHEMBL75338,CC(C(=O)O)N(Cc1ccccc1[N+](=O)[O-])S(=O)(=O)c1ccc(I)cc1,2.86,0.15
CHEMBL308567,CC(C(=O)NO)N(Cc1ccccc1[N+](=O)[O-])S(=O)(=O)c1ccc(I)cc1,2.28,2.84
CHEMBL85030,COc1ccc(S(=O)(=O)N(Cc2ccccc2)[C@@H](C(=O)NO)C(C)C)cc1,2.42,2.70
CHEMBL1538528,C=CCNC(=O)c1ccc(CNS(=O)(=O)c2ccc(NC(C)=O)cc2)cc1,2.04,1.57
CHEMBL1305836,CCOc1cc(S(=O)(=O)NCc2ccccc2)ccc1Br,3.33,3.49
CHEMBL511186,NS(=O)(=O)c1ccc(CNS(=O)(=O)c2ccc(F)cc2)cc1,0.95,1.27
CHEMBL1300061,CC(CN)(NS(=O)(=O)c1ccccc1)c1ccccc1,1.84,0.71
CHEMBL1476488,COC(=O)CCc1ccccc1S(=O)(=O)N(CCC(=O)OC)Cc1ccccc1,2.55,2.84
CHEMBL4083361,O=C(CN(Cc1cccc(C(=O)O)c1)S(=O)(=O)c1ccc(OC(F)(F)F)cc1)NO,1.98,-0.65
CHEMBL1448062,Cc1ccc(S(=O)(=O)N(CC(=O)O)Cc2cccc(C)c2)cc1,2.58,-0.11
CHEMBL3092265,CCCCN(Cc1ccccc1)S(=O)(=O)c1ccc(C(=O)O)cc1,3.38,0.37
CHEMBL1907955,O=C(O)[C@H](NS(=O)(=O)c1ccccc1)c1ccccc1,1.79,-1.24
CHEMBL23238,NS(=O)(=O)c1ccc(CNS(=O)(=O)c2ccccc2)cc1,0.81,1.13
CHEMBL1707825,CCCOc1ccc(C(CC(=O)O)NS(=O)(=O)c2ccc(NC(C)=O)cc2)cc1,2.93,-1.13
CHEMBL2164169,COc1ccc(CN(CC(N)=O)S(=O)(=O)c2ccc(Cl)cc2)cc1F,2.16,2.01
CHEMBL307074,COC(=O)CC[C@H](C(=O)NO)N(Cc1ccc(C)c([N+](=O)[O-])c1)S(=O)(=O)c1ccc(OC)cc1,1.93,2.06
CHEMBL2010981,O=C(O)CN(Cc1ccccc1)S(=O)(=O)c1ccc(Br)cc1,2.72,-0.50
CHEMBL1561377,Cc1ccc(S(=O)(=O)N(CCO)Cc2ccccc2)cc1,2.18,2.57
CHEMBL1951176,COc1ccccc1CNS(=O)(=O)c1cc(NC(C)=O)c(OC)cc1OC,2.15,1.29
CHEMBL2326034,CCCCCCCN(Cc1ccc(N(CC)CC)cc1)S(=O)(=O)c1ccc(C)cc1,6.00,6.74
CHEMBL1460095,CCCOc1ccc(S(=O)(=O)NCc2ccc(OC)cc2)cc1,2.96,3.09
CHEMBL1879465,CCCCNC(=O)c1ccc(CNS(=O)(=O)c2ccc(Br)cc2)cc1,3.46,3.69
CHEMBL3392347,CC(NS(=O)(=O)c1c(F)cccc1F)c1ccccc1,3.00,2.93
CHEMBL4162960,O=C(O)CC(NS(=O)(=O)c1cc(F)cc(F)c1)c1ccccc1F,2.60,-0.69
CHEMBL1456107,COc1ccccc1CNS(=O)(=O)c1ccc(C)cc1,2.48,2.88
CHEMBL1316338,CCN(Cc1ccccc1)S(=O)(=O)c1ccccc1Br,3.66,3.88
CHEMBL309171,Cc1ccc(S(=O)(=O)N(Cc2ccccc2[N+](=O)[O-])C(C)C(=O)NO)cc1,1.99,2.42
CHEMBL331342,COc1ccc(S(=O)(=O)N(Cc2ccccc2)C(CC(C)C)C(=O)NO)cc1,2.81,3.06
CHEMBL1428418,CC(NS(=O)(=O)c1ccc(Br)cc1)c1ccccc1,3.49,3.71
CHEMBL1907771,O=C(O)[C@H](NS(=O)(=O)c1ccc(Cl)cc1)c1ccccc1,2.44,-0.65
CHEMBL1334994,Cc1cc(Cl)c(S(=O)(=O)NCc2ccccc2)cc1OCC(N)=O,1.99,2.15
CHEMBL1434930,CCCCCCCCNc1ccccc1S(=O)(=O)NCc1ccccc1,4.94,5.10
CHEMBL3635062,Cc1cc(S(=O)(=O)N(Cc2ccc(CCN)cc2)[C@H](C)C(=O)NO)ccc1F,1.72,0.03
CHEMBL3634981,Cc1cc(S(=O)(=O)N(Cc2ccc(CN)cc2)[C@H](C)C(=O)NO)ccc1F.Cl,1.68,0.02
CHEMBL1616049,COc1ccc(C(CC(=O)O)NS(=O)(=O)c2ccc(C)cc2)cc1,2.50,-0.69
CHEMBL1346626,CSc1ccc(S(=O)(=O)NCc2ccc(Cl)cc2)cc1,3.54,3.76
CHEMBL84153,COc1ccc(S(=O)(=O)N(Cc2ccccc2)[C@H](CCSC)C(=O)NO)cc1,2.51,2.46
CHEMBL1323782,CNC(=O)CN(Cc1ccccc1)S(=O)(=O)c1ccccc1,1.62,1.65
CHEMBL2010985,O=C(O)CN(Cc1ccccc1)S(=O)(=O)c1cccc([N+](=O)[O-])c1,1.87,-1.32
CHEMBL1519532,CCOc1ccc(OCC)c(S(=O)(=O)NCc2ccccc2)c1,2.96,2.92
CHEMBL4176687,N#Cc1ccc(S(=O)(=O)NC(CC(=O)O)c2ccccc2)cc1,2.05,-1.28
CHEMBL1706740,COc1ccc(C(=O)NCCNC(C)=O)cc1S(=O)(=O)NCc1ccc(Cl)cc1,1.69,1.07
CHEMBL75386,CC(C(=O)O)N(Cc1ccccc1[N+](=O)[O-])S(=O)(=O)c1cc(Cl)ccc1Cl,3.57,0.46
CHEMBL2221176,COc1ccc(CNS(=O)(=O)c2cccc(C(=N)N)c2)cc1OC,1.47,-0.96
CHEMBL1356213,COc1ccc(S(=O)(=O)NCc2ccccc2)cc1Br,2.94,3.14
CHEMBL4218674,O=C(NO)c1cccc(S(=O)(=O)NCc2ccccc2)c1,1.28,1.36
CHEMBL3092264,CCN(Cc1ccccc1)S(=O)(=O)c1ccc(C(=O)O)cc1,2.60,-0.60
CHEMBL170601,CC[C@@H](C)C[C@H](C(=O)NO)N(Cc1ccccc1)S(=O)(=O)c1ccc(OC)cc1,3.20,3.51
CHEMBL266026,Nc1ccc(S(=O)(=O)NCc2ccc(S(N)(=O)=O)cc2)cc1,0.39,0.30
CHEMBL1907949,O=C(O)[C@H](NS(=O)(=O)c1ccc([N+](=O)[O-])cc1)c1ccccc1,1.70,-1.35
CHEMBL3634957,Cc1cc(S(=O)(=O)N(Cc2ccc(F)cc2)[C@H](C)C(=O)NO)ccc1F,2.36,2.77
CHEMBL308562,CC(C(=O)O)N(Cc1ccccc1[N+](=O)[O-])S(=O)(=O)c1cc(Cl)cc(Cl)c1O,3.27,-1.63
CHEMBL54981,O=C(CN(Cc1ccc([N+](=O)[O-])cc1)S(=O)(=O)c1ccc(I)cc1)NO,1.90,2.27
CHEMBL2164142,CC(C)C[C@H](C(N)=O)N(Cc1ccc(C#N)cc1)S(=O)(=O)c1ccc(F)cc1,2.79,3.24
CHEMBL1347860,C=CCCCN(Cc1ccccc1)S(=O)(=O)c1ccccc1Br,4.61,4.98
CHEMBL1876542,O=S(=O)(NCc1ccc(F)cc1)c1ccc(Br)cc1Br,3.83,4.18
CHEMBL354192,CC[C@H](C)C[C@H](C(=O)NO)N(Cc1ccccc1)S(=O)(=O)c1ccc(OC)cc1,3.20,3.51
CHEMBL1945331,O=S(=O)(NCc1ccccc1)c1ccccc1,2.17,2.53
CHEMBL285641,O=C(O)C(NS(=O)(=O)c1ccc(F)cc1)c1ccccc1,1.93,-1.11
CHEMBL144789,CC(C(=O)NO)N(Cc1ccc([N+](=O)[O-])cc1)S(=O)(=O)c1ccc([N+](=O)[O-])cc1,1.59,1.85
CHEMBL293305,CC(C)(C)OC(=O)Nc1ccc(S(=O)(=O)N(CC(=O)NO)Cc2ccc([N+](=O)[O-])cc2)cc1,2.64,2.25
CHEMBL1556596,CCc1ccc(S(=O)(=O)NC(CC(=O)O)c2ccccc2)cc1,2.74,-0.05
CHEMBL255923,CN(Cc1ccccc1)S(=O)(=O)c1cc(C(=O)NCC(C)(C)C)ccc1Br,4.05,4.22
CHEMBL3454549,COc1ccc(Br)cc1S(=O)(=O)N(C)Cc1ccc(N(C)C)cc1,3.34,3.47
CHEMBL1413334,CC(=O)NC(=S)Nc1ccc(S(=O)(=O)N(C)Cc2ccccc2)cc1,2.34,2.53
CHEMBL1541745,COc1ccc(C)cc1S(=O)(=O)N(CC(N)=O)Cc1ccccc1,1.68,1.78
CHEMBL1473093,C=CCCN(Cc1ccccc1)S(=O)(=O)c1cc(Br)ccc1Br,4.98,5.31
CHEMBL3634975,CC(=O)NCCc1ccc(CN([C@H](C)C(=O)NO)S(=O)(=O)c2ccc(F)c(C)c2)cc1,1.90,1.86
CHEMBL2164170,COc1ccc(CN([C@H](C)C(N)=O)S(=O)(=O)c2ccc(Cl)cc2)cc1F,2.55,2.58
CHEMBL1444749,CC(=O)Nc1ccc(S(=O)(=O)N(Cc2ccccc2)C(C)C)cc1,3.24,2.76
CHEMBL1700100,CN(Cc1ccccc1)S(=O)(=O)c1cccc(C(=O)O)c1,2.21,-0.88
CHEMBL1907776,O=C(O)[C@@H](NS(=O)(=O)c1ccccc1)c1ccccc1,1.79,-1.24
CHEMBL4167655,O=C(O)CC(NS(=O)(=O)c1ccccc1)c1ccccc1F,2.32,-0.88
CHEMBL1330292,CSc1ccc(S(=O)(=O)NCc2ccccc2C)cc1,3.20,3.67
CHEMBL1945329,O=[N+]([O-])c1ccccc1S(=O)(=O)NCc1ccccc1,2.07,2.44
CHEMBL4170536,CNCC(O)COc1ccc(S(=O)(=O)NCc2ccccc2)cc1.Cl,1.12,-0.69
CHEMBL2164163,CC(C)C[C@H](C(N)=O)N(Cc1ccc(C(C)C)cc1)S(=O)(=O)c1ccc(Cl)cc1,4.55,5.09
CHEMBL22013,COc1ccc(S(=O)(=O)N(Cc2cccc(C)c2[N+](=O)[O-])[C@H](C)C(=O)NO)cc1,2.00,2.26
CHEMBL52855,O=[N+]([O-])c1cc(S(=O)(=O)NCc2ccccc2)ccc1Cl,2.73,3.06
CHEMBL2164158,CC(C)C[C@H](C(N)=O)N(Cc1ccc(C(F)(F)F)cc1)S(=O)(=O)c1ccc(Cl)cc1,4.45,4.73
CHEMBL2010980,O=C(O)CN(Cc1ccccc1)S(=O)(=O)c1ccc(Cl)cc1,2.62,-0.60
CHEMBL4163235,CC(C)(C)c1ccc(S(=O)(=O)NC(CC(=O)O)c2ccccc2)cc1,3.48,0.53
CHEMBL1400617,CCOc1ccc(S(=O)(=O)NCc2ccccc2)cc1C(N)=O,1.66,1.58
CHEMBL2164164,CC(C)C[C@H](C(N)=O)N(Cc1ccc(C(C)(C)C)cc1)S(=O)(=O)c1ccc(Cl)cc1,4.73,5.39
CHEMBL145907,CC(C(=O)NO)N(Cc1ccc([N+](=O)[O-])cc1)S(=O)(=O)c1ccc(F)cc1,1.82,2.05
CHEMBL1610901,CCN(Cc1ccccc1)S(=O)(=O)c1ccc(F)cc1,3.04,3.25
CHEMBL552943,CCN(CC)C(=O)c1ccc(CNS(=O)(=O)c2cccc(Cl)c2)cc1,3.30,3.14
CHEMBL507505,O=S(=O)(N[C@H](CO)c1ccccc1)c1ccc(Cl)cc1,2.35,2.50
CHEMBL1951249,COc1cc(C)c(S(=O)(=O)NCc2ccccc2)c(C)c1C,3.10,3.91
CHEMBL1454793,CCC/C=C(\CCC)C(NS(=O)(=O)c1ccccc1)c1ccc(C(F)(F)F)cc1,6.25,6.60
CHEMBL146642,COc1ccc(S(=O)(=O)N(Cc2ccc([N+](=O)[O-])cc2)C(C)C(=O)O)cc1NC(=O)OC(C)(C)C,3.61,-0.02
CHEMBL85620,CCC(C)[C@H](C(=O)NO)N(Cc1ccccc1)S(=O)(=O)c1ccc(OC)cc1,2.81,3.14
CHEMBL299023,O=C(CN(Cc1ccc([N+](=O)[O-])cc1)S(=O)(=O)c1cc(Cl)cc(Cl)c1O)NO,2.30,0.46
CHEMBL204647,Cc1cc(S(=O)(=O)N[C@@H](C(=O)NO)c2ccccc2)ccc1F,1.66,2.04
CHEMBL1349153,O=C(O)CCN(Cc1ccccc1)S(=O)(=O)c1c(Cl)cccc1Cl,3.66,0.37
CHEMBL3634980,CC(=O)Nc1cccc(CN([C@H](C)C(=O)NO)S(=O)(=O)c2ccc(F)c(C)c2)c1,2.18,1.86
CHEMBL276952,COc1ccc(S(=O)(=O)N(Cc2cccc(I)c2)[C@H](C)C(=O)O)cc1,2.96,0.06
CHEMBL358051,CC(C(=O)NO)N(Cc1ccc([N+](=O)[O-])cc1)S(=O)(=O)c1ccccc1,1.68,1.91
CHEMBL2164172,CCC[C@H](C(N)=O)N(Cc1ccc(C#N)cc1)S(=O)(=O)c1ccc(Cl)cc1,3.06,3.42
CHEMBL432572,COc1ccc(S(=O)(=O)N(Cc2ccccc2)[C@H](CCCCN(C)C)C(=O)NO)cc1,2.49,0.27
CHEMBL1359547,COc1ccc(S(=O)(=O)NCc2ccccc2Cl)cc1OC,2.84,2.82
CHEMBL72671,CC(C(=O)O)N(Cc1ccccc1[N+](=O)[O-])S(=O)(=O)c1cccc(C(=O)O)c1,1.96,-4.40
CHEMBL358966,CC(C(=O)O)N(Cc1ccc([N+](=O)[O-])cc1)S(=O)(=O)c1ccccc1,2.26,-0.75
CHEMBL314204,COc1ccc(S(=O)(=O)N(Cc2ccccc2)[C@@H](C)C(=O)NO)cc1,1.78,1.81
CHEMBL54054,O=C(CN(Cc1ccc([N+](=O)[O-])cc1)S(=O)(=O)c1cccc(C(F)(F)F)c1)NO,2.31,2.22
CHEMBL1453717,CCNC(=O)CN(Cc1ccccc1)S(=O)(=O)c1ccccc1,2.01,2.00
CHEMBL1729474,COc1cc(C)c(Br)cc1S(=O)(=O)NCc1ccccc1,3.24,3.65
CHEMBL4074495,COc1ccc(CNS(=O)(=O)c2ccc(NC(=O)[C@@H](N)CC(C)C)cc2)cc1OC,2.49,1.43
CHEMBL236130,CC(C)[C@H](C(=O)O)N(Cc1ccccc1)S(=O)(=O)c1ccc(N(C)C)cc1,3.05,0.39
CHEMBL306841,CC(C(=O)O)N(Cc1ccccc1[N+](=O)[O-])S(=O)(=O)c1ccc(C(=O)O)cc1,1.96,-4.48
CHEMBL3392584,COc1cccc(CNS(=O)(=O)c2ccccc2Br)c1,2.94,3.13
CHEMBL3392563,COc1ccccc1CNS(=O)(=O)c1ccc(F)cc1Br,3.08,3.26
CHEMBL4086865,CC(C)C[C@H](O)C(=O)Nc1ccc(S(=O)(=O)NCc2ccccc2)cc1,2.51,2.77
CHEMBL581490,Cc1cc(C)c(S(=O)(=O)NCc2ccc(Cl)cc2)c(C)c1,3.74,4.67
CHEMBL2164162,CC(C)C[C@H](C(N)=O)N(Cc1ccc(F)cc1)S(=O)(=O)c1ccc(Cl)cc1,3.57,3.99
CHEMBL497080,CCC/C=C(\CCC)[C@@H](NS(=O)(=O)c1ccccc1Cl)c1ccc(C(=O)OC)cc1,5.67,6.33
CHEMBL146576,CC(C(=O)NO)N(Cc1ccc([N+](=O)[O-])cc1)S(=O)(=O)c1ccc(I)cc1,2.28,2.84
CHEMBL2164156,COc1ccccc1CN([C@H](CC(C)C)C(N)=O)S(=O)(=O)c1ccc(Cl)cc1,3.44,3.69
CHEMBL1720140,COCCCNC(=O)CC(NS(=O)(=O)c1ccc(F)cc1)c1ccc(OC)cc1,2.40,1.72
CHEMBL4169490,O=C(O)CC(NS(=O)(=O)c1ccc(OC(F)(F)F)cc1)c1ccccc1,3.08,0.34
CHEMBL4097591,NS(=O)(=O)c1ccc(CNS(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc1,0.72,1.07
CHEMBL1530619,O=C(O)CCN(Cc1ccccc1)S(=O)(=O)c1ccc(Cl)cc1F,3.14,-0.09
CHEMBL1800275,O=C(O)c1ccc(CNS(=O)(=O)c2ccc(C(=O)O)cc2)cc1,1.56,-4.64
CHEMBL310697,COC(=O)CC[C@H](C(=O)NO)N(Cc1ccc(OC)cc1)S(=O)(=O)c1ccc(OC)cc1,1.72,1.44
CHEMBL340461,CC(C)CC(C(=O)NO)N(Cc1ccccc1)S(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,3.49,3.93
CHEMBL197590,CC(=O)NCCN(Cc1ccc(C(F)(F)P(=O)(O)O)cc1)S(=O)(=O)c1ccc(OCC(=O)O)cc1,1.70,-5.75
CHEMBL2135888,COc1cccc(CNS(=O)(=O)c2cc(Br)ccc2Br)c1,3.70,3.88
CHEMBL436541,COc1ccc(S(=O)(=O)N(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H](C)C(=O)NO)cc1,3.82,3.57
CHEMBL3754029,COc1ccc(S(=O)(=O)N(Cc2ccccc2)C(CC(C)C)P(=O)(O)O)cc1,3.44,0.58
CHEMBL1402461,CC(=O)Nc1ccc(S(=O)(=O)NC(CC(=O)O)c2ccc(C)cc2)cc1,2.45,-1.26
CHEMBL2164167,CC(C)C[C@H](C(N)=O)N(Cc1ccc(F)c(F)c1)S(=O)(=O)c1ccc(Cl)cc1,3.71,4.13
CHEMBL53044,O=C(CN(Cc1ccc([N+](=O)[O-])cc1)S(=O)(=O)c1cccc([N+](=O)[O-])c1)NO,1.20,1.28
CHEMBL2326036,CCCCCCCN(Cc1ccc(N(CC)CC)cc1)S(=O)(=O)c1ccc(C(C)C)cc1,6.82,7.47
CHEMBL2140714,COc1ccccc1CNS(=O)(=O)c1c(C)cc(C)cc1C,3.10,3.91
CHEMBL4175938,COc1ccccc1S(=O)(=O)NC(CC(=O)O)c1ccc(C(C)(C)C)cc1,3.49,0.49
CHEMBL2164125,COc1ccc(CN([C@H](CC(C)C)C(N)=O)S(=O)(=O)c2ccc(Cl)cc2)cc1,3.44,3.69
CHEMBL306388,CC(C(=O)NO)N(Cc1ccccc1[N+](=O)[O-])S(=O)(=O)c1ccc([N+](=O)[O-])cc1,1.59,1.85
CHEMBL2164173,CCC[C@H](C(N)=O)N(Cc1ccc(OC)c(F)c1)S(=O)(=O)c1ccc(Cl)cc1,3.33,3.55
CHEMBL3454390,Cc1cccc(S(=O)(=O)NCc2cccc(CS(C)(=O)=O)c2)c1,2.02,1.64
CHEMBL357030,Cc1cc(C)c(S(=O)(=O)N(Cc2ccc([N+](=O)[O-])cc2)C(C)C(=O)O)c(C)c1,3.18,0.82
CHEMBL1415304,COc1ccc(S(=O)(=O)N(CC(=O)O)Cc2ccccc2)cc1OC,1.98,-1.56
CHEMBL1458646,CCOC(=O)CN(Cc1ccccc1)S(=O)(=O)c1ccc(NC(C)=O)cc1,2.40,1.97
CHEMBL1335892,CCOC(=O)CCCCCN(Cc1ccccc1)S(=O)(=O)c1ccc([N+](=O)[O-])cc1,3.91,4.09
CHEMBL1585730,CSc1ccc(S(=O)(=O)NCc2ccccc2)cc1,2.89,3.16
CHEMBL3634962,Cc1cc(S(=O)(=O)N(Cc2ccc(CCNC(=O)OC(C)(C)C)cc2)[C@H](C)C(=O)NO)ccc1F,3.29,3.53
CHEMBL82855,COc1ccc(S(=O)(=O)N(Cc2ccccc2)[C@H](CCS(C)(=O)=O)C(=O)NO)cc1,1.19,0.19
CHEMBL358510,CC(C(=O)NO)N(Cc1ccc([N+](=O)[O-])cc1)S(=O)(=O)c1cccc(C(=O)O)c1,1.38,-1.72
CHEMBL1413780,O=C(CN(Cc1ccccc1F)S(=O)(=O)c1ccc(Cl)cc1)NCCCO,2.17,1.76
CHEMBL359423,CC(C(=O)NO)N(Cc1ccc([N+](=O)[O-])cc1)S(=O)(=O)c1ccc(NC(=O)OC(C)(C)C)cc1,3.03,2.82
CHEMBL1890549,COC(=O)CCN(Cc1cccc(OC)c1OC)S(=O)(=O)c1ccccc1Br,3.22,3.07
