chemblID,smiles,ALogP,LogD
CHEMBL394981,CN(N)c1nc(N)nc2[nH]cnc12,-0.75,-1.17
CHEMBL97960,CCCCCCCCOC(=O)C(O)Cn1cnc2c(N)ncnc21,1.67,1.94
CHEMBL104316,CNc1nc(Cl)nc2c1ncn2CC(CCOP(=O)(O)O)CCOP(=O)(O)O,1.14,-6.19
CHEMBL150227,CN(C/C=C\CN)CCOCn1cnc2c(N)nc(N)nc21,-0.59,-3.97
CHEMBL22479,Nc1ncnc2c1ncn2C/C=C\COCP(=O)(O)O,0.12,-3.42
CHEMBL54280,CCOP(=O)(COCCn1cnc2c(N)ncnc21)OCOC(=O)C(C)(C)C,2.18,1.66
CHEMBL218256,Nc1ncnc2c1ncn2CCOC[PH](=O)O,-0.15,-3.49
CHEMBL318742,CCOC(=O)CCCCCn1cnc2c(N)ncnc21,1.53,1.09
CHEMBL3250895,CCC(=O)OCC(Cn1cnc2c(N)ncnc21)OC(=O)CC,0.68,0.66
CHEMBL1812224,CCCCCCCCCCCCCCCCCCOCCOP(=O)([O-])CO[C@@H](COC)Cn1cnc2c(N)ncnc21.[Na+],6.88,3.68
CHEMBL90801,Nc1nc(O)c2ncn(C[C@H](CCl)OCP(=O)(O)O)c2n1,-0.13,-2.82
CHEMBL1320,Nc1nc(O)c2ncn(COC(CO)COP(=O)(O)O)c2n1,-1.44,-4.83
CHEMBL168231,Nc1ncnc2c1ncn2CCOP(=O)(O)O,-0.48,-4.45
CHEMBL95454,CC(C)OC(=O)C(O)Cn1cnc2c(N)ncnc21,-0.28,-0.39
CHEMBL1161257,Nc1ncnc2c1ncn2CCS(=O)(=O)O,-0.70,-3.66
CHEMBL1374565,Sc1nc(S)c2nc[nH]c2n1,0.93,0.80
CHEMBL446449,CNc1nc(Cl)nc2[nH]cnc12,1.05,0.68
CHEMBL154294,CC(O)n1cnc2c(N)nc(I)nc21,0.52,0.39
CHEMBL3291295,C=CCn1cnc2c(N)nc(C#CCCCCCC)nc21,2.92,4.20
CHEMBL3185360,CC(C)OC(=O)OCOP(=O)(CO[C@H](C)Cn1cnc2c(N)ncnc21)OCOC(=O)OC(C)C.O=C(O)C=CC(=O)O,3.04,2.65
CHEMBL349866,Nc1ncnc2c1ncn2[C@H](C=O)O[C@@H](C=O)CO,-1.32,-1.79
CHEMBL439081,C[C@@H](Cn1cnc2cnc(N=C(N)N)nc21)OCP(=O)(O)O,-0.73,-1.11
CHEMBL2058845,Cl.NCCCNCCCNCCCn1cnc2c(N)ncnc21,-0.28,-6.78
CHEMBL1361836,CCCn1cnc2c(S)nc(N)nc21,1.11,1.18
CHEMBL358189,CNc1ncnc2c1ncn2C(CO)CC(CO)CO,-0.61,-1.78
CHEMBL292353,CCCCCn1cnc2c(SN)nc(N)nc21,1.56,1.94
CHEMBL1160747,CN(C)c1ncnc2c1ncn2CCCCCOC(=O)NC(CCCNC(N)=O)C(=O)O,0.69,-3.00
CHEMBL150192,Nc1ncnc2[nH]c(O)nc12,-0.36,-0.19
CHEMBL2261789,Cl.NC/C=C\Cn1cnc2c(Cl)nc(N)nc21,0.58,-1.86
CHEMBL4161375,Nc1nc(NCCCO)c2nc[nH]c2n1,-0.27,-1.03
CHEMBL114110,CCn1cnc2c(O)nc(N)nc21,0.13,0.42
CHEMBL3884078,CC(=O)NCCCC[C@H](NC(=O)[C@H](CCCCNC(=O)CCCCCSc1nc2c(N)ncnc2[nH]1)NC(=O)[C@H](CCCCNC(C)=O)NC(C)=O)C(N)=O,0.45,-1.83
CHEMBL173917,N=C(N)NCCOCCn1cnc2c(N)ncnc21,-1.09,-3.90
CHEMBL284437,CCOCCOP(=O)(COCCOn1cnc2c(N)ncnc21)OCCOCC,1.11,-0.31
CHEMBL329605,CC[C@@H](Cn1cnc2c(O)nc(N)nc21)OCP(=O)(O)O,0.04,-2.67
CHEMBL550640,CC(=O)OCCSC[C@H](COC(C)=O)O[C@H](COC(C)=O)n1cnc2c(N)ncnc21,0.71,-0.18
CHEMBL298825,COP(=O)(O)COCCn1cnc2c(N)ncnc21,0.21,-3.29
CHEMBL2336383,CC(C)[C@@H](CO)Nc1nc(NC(=N)N)c2ncn(C(C)C)c2n1,1.14,0.41
CHEMBL1651662,C=CCNc1nc(NCCCCC)nc2c1ncn2CC(=O)O,2.11,-1.10
CHEMBL487297,CCCCCCCCCCCCCCCCCCOCCOP(=O)(O)CO[C@H](CO)Cn1cnc2c(N)ncnc21,6.22,3.10
CHEMBL3246542,Nc1ncnc2c1ncn2[C@@H](CO)O[C@@H](CO)CSC[C@@H](N)C(=O)O,-1.58,-4.19
CHEMBL3246423,CCCCNC(=S)Nc1ncnc2[nH]cnc12,1.44,1.64
CHEMBL224694,COCCNc1nc(NC(=O)CC(C)C)nc2c1ncn2C(C)C,2.45,2.07
CHEMBL484587,COC(=O)C(O)CCn1cnc2c(N)ncnc21,-0.67,-1.10
CHEMBL2005271,CSc1ncnc2c1ncn2CCC#N,1.46,0.92
CHEMBL544503,CCC(C)[C@H](N)C(=O)OCC(CCn1cnc2c(O)nc(N)nc21)COC(C)=O.Cl,0.60,0.45
CHEMBL114959,CCCCn1c(Br)nc2c(O)nc(N)nc21,1.68,2.46
CHEMBL563094,Nc1nc(Cl)nc2c1ncn2CCCCOP(=O)(O)OP(=O)(O)O,1.07,-5.09
CHEMBL223213,CC(O)Cn1cnc2c(S)nc(F)nc21,0.63,0.52
CHEMBL350508,CCC(CO)OCn1cnc2c(O)nc(N)nc21,-0.14,0.38
CHEMBL3250910,Nc1ncnc2c1ncn2C[C@@H](O)[C@H](O)CO,-1.88,-2.26
CHEMBL3805471,Nc1nc(NCC(=O)N[C@@H](CCC(=O)O)C(=O)O)c2nc[nH]c2n1,-1.22,-8.29
CHEMBL1742334,CC(=O)Nc1nc(NC(C)=O)c2nc(CO)[nH]c2n1,-0.24,-1.27
CHEMBL1196587,CC(C)C[C@H](N)C(=O)OCCOP(=O)(COCCn1cnc2c(N)ncnc21)OCCOC(=O)[C@@H](N)CC(C)C,1.44,0.08
CHEMBL88743,CCCn1cnc2c(NCCCCCCO)nc(Cl)nc21,2.85,2.56
CHEMBL293899,CC(=O)OCCSCC(COC(C)=O)OC(COC(C)=O)n1cnc2c(N)ncnc21,0.71,-0.18
CHEMBL29532,CC(C)OP(=O)(COCCOn1cnc2c(N)ncnc21)OCC(=O)OC(C)(C)C,1.79,0.51
CHEMBL81308,[N-]=[N+]=NC(Cn1cnc2c(O)nc(N)nc21)C(O)CO,-0.85,-1.18
CHEMBL95569,CN(C)c1ncnc2c1ncn2CCCCCOC(=O)N[C@@H](CCCNC(=N)N)C(=O)O,0.51,-1.22
CHEMBL1288656,Nc1ncnc2c1ncn2CCC(O)CO,-0.85,-1.57
CHEMBL61596,CC(C)Oc1nc(N)nc2c1ncn2OCC(CO)CO,-0.77,-0.86
CHEMBL146034,CC(=O)SCCOP(=O)(O)COCCn1cnc2c(N)ncnc21,0.86,-3.12
CHEMBL466044,CCC(C)n1cnc2c(N)ncnc21,1.38,0.99
CHEMBL323457,CNc1nc(Cl)nc2c1ncn2CC=C(COP(=O)(O)O)COP(=O)(O)O,0.67,-6.57
CHEMBL135765,Nc1ncnc2c1ncn2CCCCCl,1.43,0.93
CHEMBL346628,CN(C/C=C\CN)CC(CO)OC(CO)n1cnc2c(N)ncnc21,-1.28,-4.65
CHEMBL61733,Nc1nc(N)c2ncn(CCOCP(=O)(O)O)c2n1,-0.86,-4.09
CHEMBL1814560,Nc1ncnc2c1ncn2CCOCP(=O)(O)OCCOCCCCCCCCCCO,2.71,-1.03
CHEMBL318619,CN(C)c1ncnc2c1ncn2CCCCOC(=O)N[C@H](CCCNC(=N)N)C(=O)O,0.12,-1.66
CHEMBL283485,[N-]=[N+]=NC[C@@H](CO)OCn1cnc2c(O)nc(N)nc21,-0.24,-0.48
CHEMBL13563,Nc1nc(O)c2ncn(C[S+]([O-])C(CO)CO)c2n1,-1.83,-2.42
CHEMBL114439,CCCCCCn1c(Cl)nc2c(O)nc(N)nc21,2.35,3.19
CHEMBL1830073,C[C@H](Cn1cnc2c(N)ncnc21)OCP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-].[Na+].[Na+].[Na+].[Na+],0.18,-8.81
CHEMBL317455,CCOC(=O)CCCCCCn1cnc2c(N)ncnc21,1.92,1.53
CHEMBL22315,C=C(COCP(=O)(O)O)Cn1cnc2c(N)ncnc21,0.12,-3.56
CHEMBL502188,C=CCOc1ncnc2[nH]cnc12,0.92,0.86
CHEMBL569242,CCCCC(CC)n1cnc2c(N)ncnc21,2.55,2.40
CHEMBL1474490,CCCn1c(C)nc2c(NCCCN(CCO)CCO)nc(C)nc21,0.94,-1.08
CHEMBL140037,Clc1ncnc2[nH]cnc12,1.01,0.52
CHEMBL483263,Nc1nc(NC(CC(=O)O)C(=O)O)c2ncn(CCOCP(=O)(O)O)c2n1,-1.10,-9.77
CHEMBL317501,N=C(N)NCCC[C@H](NC(=O)OCCCCCn1cnc2c(Cl)ncnc21)C(=O)O,1.09,-1.09
CHEMBL1814559,Nc1ncnc2c1ncn2CCOCP(=O)(OCCCCCCCCC(O)CO)OCCCCCCCCC(O)CO,3.78,2.21
CHEMBL2114355,Nc1ncnc2c1ncn2CC/C=C\P(=O)(O)O,0.49,-3.37
CHEMBL49373,CCCCOc1nc(N)nc2c1ncn2CCC(CO)CO,0.58,0.39
CHEMBL3291302,C#CCn1c(Cl)nc2c(N)nc(C#CCCCCCC)nc21,3.02,4.66
CHEMBL406495,CCCCCOc1nc(N)nc2[nH]cnc12,1.50,1.74
CHEMBL99405,CC(C)(C)OC(=O)C(O)Cn1cnc2c(N)ncnc21,0.11,-0.11
CHEMBL114171,Nc1nc(O)c2ncn(CCCCCCO)c2n1,0.67,0.84
CHEMBL259774,CCCCn1cnc2c(SC(C)C)nc(N)nc21,2.71,2.89
CHEMBL289815,Cn1cnc2c(SO)ncnc21,0.93,0.61
CHEMBL1159869,Nc1nc(O)c2ncn(COC(CO)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)c2n1,-1.21,-9.57
CHEMBL2347296,CCCCCCCCCCSc1ncnc2c1ncn2CC#N,4.58,4.57
CHEMBL316838,CN(C)c1ncnc2c1ncn2CCCCCOC(=O)N[C@H](CCCNC(=N)N)C(=O)O,0.51,-1.22
CHEMBL1987835,Cc1nc(O)c2ncn(CCO)c2n1,-0.17,0.10
CHEMBL566365,CC(C)(C)OC(=O)NCCNc1ncnc2[nH]cnc12,1.29,0.46
CHEMBL1206095,CCCCCCCC/C=C\CCCCCCCCOCCOP(=O)(O)CO[C@H](CO)Cn1cnc2c(N)ncnc21,6.00,2.81
CHEMBL2147384,COc1nc(N)nc2c1ncn2C/C=C/CP(=O)(OCOC(=O)C(C)(C)C)OCOC(=O)C(C)(C)C,3.29,3.94
CHEMBL2143090,COC(=O)C[C@H](NC(=O)Cn1cnc2c(SC)nc(N)nc21)C(=O)OC,-0.65,-0.41
CHEMBL544739,CCC(=O)OCC(CCn1cnc2c(O)nc(N)nc21)COC(=O)[C@@H](N)C(C)C.Cl,0.60,0.70
CHEMBL73612,Nc1nc(N)c2ncn(OCCCCP(=O)(O)O)c2n1,-0.62,-3.92
CHEMBL1236349,C[C@H](Cn1cnc2c(N)ncnc21)OCP(=O)(O)OP(=O)(O)OP(=O)(O)O,0.18,-8.81
CHEMBL1196227,CC(C)[C@H](N)C(=O)SCCOP(=O)(COCCn1cnc2c(N)ncnc21)OCCSC(=O)[C@@H](N)C(C)C,2.10,-0.41
CHEMBL49382,CCCC(=O)OCC(CO)CCn1cnc2cnc(N)nc21,0.75,0.22
CHEMBL104142,COC(=O)CCCCn1cnc2c(N)ncnc21,0.75,0.29
CHEMBL556189,CC(C)[C@H](N)C(=O)SCCOP(=O)(COCCn1cnc2c(N)ncnc21)OCCSC(=O)[C@@H](N)C(C)C.Cl,2.10,-0.41
CHEMBL3806337,O=C(O)CC[C@H](NC(=O)CNc1ncnc2[nH]cnc12)C(=O)O,-0.80,-8.25
CHEMBL173428,N=C(N)NCCn1cnc2c(N)ncnc21,-1.11,-3.85
CHEMBL456623,CCn1c(NCC(C)C)nc2c(N)ncnc21,1.50,1.45
CHEMBL173137,CCCCCCCCCCSc1ncnc2c1ncn2CC(N)=O,3.54,3.71
CHEMBL102338,CC(C)(C)OC(=O)N(CCn1cnc2c(N)ncnc21)CC(=O)O,0.73,-3.26
CHEMBL449628,CCCCn1cnc2c(N)ncnc21,1.21,1.02
CHEMBL1812318,CCCCCCCCCCCCCCCCOCCCOP(=O)([O-])CO[C@H](COC)Cn1cnc2c(N)nc(N)nc21.[Na+],6.07,2.79
CHEMBL1651664,CCCCCNc1nc(N(C)CCCC)c2ncn(CC(=O)O)c2n1,2.75,0.43
CHEMBL555063,Nc1ncnc2c1ncn2COCCSCCO,0.11,-0.40
CHEMBL2335930,CC(C)Cn1cnc2c(NC(=N)N)nc(N)nc21,0.37,-0.10
CHEMBL268940,CC(C)(CCC(N)=O)CCn1cnc2c(O)nc(N)nc21,0.80,0.74
CHEMBL131406,Nc1ncnc2c1ncn2COCCOS(N)(=O)=O,-1.40,-1.45
CHEMBL114558,CCCCCCCCn1cnc2c(O)nc(N)nc21,2.47,3.17
CHEMBL58040,COc1nc(N)nc2c1ncn2OCC(CO)CO,-1.55,-1.63
CHEMBL321921,CC(C)n1cnc2c(N(C)C)ncnc21,1.47,1.40
CHEMBL71389,CCOP(=O)(O)COCOn1cnc2c(O)nc(N)nc21,-0.30,-2.64
CHEMBL880,CC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O,0.54,-0.48
CHEMBL2347291,CCCCCCCCCCSc1nc(N)nc2c1ncn2CC,4.66,5.24
CHEMBL3806331,CSCC[C@H](NC(=O)CNc1nc(N)nc2[nH]cnc12)C(=O)O,-0.33,-4.04
CHEMBL326139,Nc1ncnc2c1ncn2C[C@H](CO)OP(=O)(O)O,-1.12,-5.37
CHEMBL1851684,CCCCCCCCCCCCCCCCOCCCOP(=O)(O)CO[C@H](COC)Cn1cnc2c(OC)ncnc21,6.91,3.49
CHEMBL1192659,CC(N)C(=O)OCCOCn1cnc2c(O)nc(N)nc21,-1.02,-0.74
CHEMBL336735,CCCCCC[C@H](CBr)n1cnc2c(N)ncnc21,3.31,3.26
CHEMBL104143,CNc1nc(Cl)nc2c1ncn2C[C@H](COP(=O)(O)O)OP(=O)(O)O,0.11,-7.84
CHEMBL368673,CCSCC(CO)OC(CO)n1cnc2c(N)ncnc21,0.03,-0.30
CHEMBL457424,O=P(O)(O)C(Cn1cnc2cncnc21)P(=O)(O)O,-0.49,-7.30
CHEMBL2365402,CCCCCCCCCCCCCCCCOCCCOP(=O)(O)CO[C@H](C)Cn1cnc2c(N)nc(N)nc21,6.44,3.26
CHEMBL339409,Nc1ncnc2c1ncn2C/C=C\CCOP(=O)(O)OP(=O)(O)OP(=O)(O)O,0.70,-8.56
CHEMBL288299,CC(=O)OCCOCn1cnc2c(Cl)ncnc21,1.02,0.57
CHEMBL272872,C=CCCCCOc1nc(N)nc2[nH]cnc12,1.67,1.88
CHEMBL1852277,C[C@H](Cn1cnc2c(N)ncnc21)OCP(=O)(O)S,0.89,-1.80
CHEMBL3246399,CC(C)(C)NC(=O)n1cnc2c(N)ncnc21,0.76,-0.27
CHEMBL311332,Nc1ncnc2c1ncn2CCC(O)CCO,-0.46,-1.51
CHEMBL1801630,CC(=O)n1cnc2c(N)ncnc21,0.07,-1.21
CHEMBL1774182,C=CCCCCCCCCCCCCCCOCCOP(=O)(O)CO[C@H](CO)Cn1cnc2c(N)ncnc21,5.22,2.01
CHEMBL82233,[N-]=[N+]=NC(Cn1cnc2c(O)ncnc21)C(O)CO,-0.44,-1.03
