chemblID,smiles,ALogP,LogD
CHEMBL2069092,CC(/C=N/OCCCN)=C\[C@H]1CC[C@]2(O)[C@@H]3CC[C@@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,4.42,0.54
CHEMBL1207981,CC(C)[C@@H](O)/C=C/[C@@H](C)[C@H]1C[C@@H](O)C2[C@@]3(O)C(CC[C@@]21C)[C@@]1(C)CC[C@H](O)[C@H](O)C1[C@@H](OS(=O)(=O)O)[C@H]3O,1.04,-1.93
CHEMBL474479,C=C(CC[C@@H](C)[C@H]1C[C@@H](O)[C@H]2[C@]3(O)C[C@H](O)[C@H]4[C@@H](O)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C)[C@H](C)CO,2.63,1.18
CHEMBL408445,C[C@H](CCCS(=O)(=O)O)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@@H](O)C[C@H]1C[C@H]3O,3.25,-0.30
CHEMBL1741115,C[C@H](CCOS(=O)(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](OS(=O)(=O)O)[C@@H](OS(=O)(=O)O)C[C@]4(C)[C@H]3CC[C@@]21C,3.48,-3.58
CHEMBL3138338,CC(=O)[C@H]1CC[C@H]2[C@@H]3[C@@H](C)C[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,4.84,4.27
CHEMBL3342079,C[C@H](CCCO)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,4.39,3.60
CHEMBL464457,CC(C)[C@@H](O)/C=C/[C@@H](C)[C@H]1C[C@@H](O)[C@H]2[C@]3(O)C[C@H](O)[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,3.27,2.12
CHEMBL375727,C[C@H](CO)[C@H]1CC[C@H]2[C@H]3[C@H](CC[C@@]21C)[C@@]1(C)CC[C@@H](NCCCNCCCCN)C[C@@H]1C[C@H]3F,4.90,-3.34
CHEMBL3311217,C[C@H](CCCC(C)(C)O)[C@H]1CC[C@H]2[C@@H]3C[C@@H](O)[C@@]4(O)C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,4.67,3.74
CHEMBL272104,C#CCNC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@@]21C,4.14,3.44
CHEMBL2069048,CC(/C=N/OCCCCN)=C\[C@H]1CC[C@]2(O)[C@@H]3CC[C@@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C.O=C(O)C(=O)O,4.81,1.01
CHEMBL444929,CC(C)[C@@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@H]3[C@H](CC[C@@]21C)[C@@]1(C)CC[C@H](NCCCNCCCCN)C[C@@H]1C[C@H]3O)OS(=O)(=O)O,5.55,-0.17
CHEMBL450242,C[C@H](CCC(=O)NCCCNCCCCNCCCN)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,5.24,-2.90
CHEMBL2074644,C[C@H](CCC(=O)NCCS(=O)(=O)O)C1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](OS(=O)(=O)O)CC[C@]4(C)[C@H]3CC[C@]12C,4.25,-1.24
CHEMBL3593975,CC(=O)O[C@@H]1CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CC[C@@H]4[C@H](C)CCC(=O)O)[C@@H]3[C@H](O)C[C@@H]2C1,5.05,1.42
CHEMBL2068936,C[C@]12CC[C@H](O)C[C@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](/C=C/C=C/C=N/N=C(N)N)CC[C@]12O,3.49,2.09
CHEMBL1208137,CC(CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](OS(=O)(=O)O)[C@@H](OS(=O)(=O)O)C[C@]4(C)[C@H]3CC[C@@]21C)COS(=O)(=O)O,4.89,-1.88
CHEMBL1669125,COC(C)(C)CCC[C@@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3CC[C@]12C,6.35,5.11
CHEMBL492338,CC(=O)[C@H]1[C@H](OCCO)C[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,3.58,2.71
CHEMBL490531,C=C[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](OC(C)=O)CC[C@]4(C=O)[C@H]3CC[C@@]21C,4.94,4.34
CHEMBL1867641,CC(O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3[C@H](O)C[C@]12C,3.36,2.47
CHEMBL3699145,C[C@H](CCC(=O)NCC(=O)O)C1CC[C@H]2C3CC[C@@H]4C[C@H](O)CC[C@]4(C)C3CC[C@]12C,4.62,0.64
CHEMBL1224768,CC(C)C(/C=C\[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C[C@H](O)[C@H]4C[C@H](O)[C@@H](O)C[C@]4(C)[C@H]3CC[C@@]21C)C(C)C,6.07,5.79
CHEMBL3359314,CC(C)(CCC[C@@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](OC(=O)CCl)C(C)(C)[C@@H]3CC[C@]12C)OC(=O)CCl,7.27,6.42
CHEMBL3769450,CC(C)C[C@H](NC(=O)OC(C)(C)C)C(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2C[C@@H](O)[C@@H]2[C@@H]([C@](C)(O)CCCC(C)(C)O)CC[C@]23C)C1(C)C,8.19,7.30
CHEMBL345694,CC(CCCOP(=O)(O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,5.53,1.74
CHEMBL1187466,CC(C)CCC[C@@H](COS(=O)(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](OS(=O)(=O)O)CC[C@]4(C)[C@H]3CC[C@@]21C,6.10,1.52
CHEMBL3623962,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@H]3[C@H](CC[C@@]21C)[C@@]1(C)CC[C@@H](OC(=O)CN)C[C@H]1C[C@H]3OC(=O)CN,3.59,2.55
CHEMBL2069093,CN(C)CCO/N=C\CC[C@H]1CC[C@]2(O)[C@@H]3CC[C@@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,4.47,2.89
CHEMBL3138406,C[C@H](C[C@H](O)C(=O)O)C1CC[C@H]2[C@H]3[C@H](CC[C@]12C)[C@@]1(C)CC[C@@H](O)CC1C[C@H]3O,3.45,-0.30
CHEMBL3138509,CC(=O)[C@@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](OS(=O)(=O)O)CC[C@@]4(C)[C@H]3CC[C@]21C,4.42,1.67
CHEMBL3138464,CC(C)CCC[C@@H](COS(=O)(=O)O)[C@H]1CC[C@H]2[C@@H]3CCC4[C@H](O)[C@H](OS(=O)(=O)O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,4.04,-0.79
CHEMBL38856,CC(=O)[C@H]1CCC2C3CC[C@H]4C[C@H](O)CC[C@]4(C)C3CC[C@@]21C,4.60,3.99
CHEMBL2420599,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](CCN)CC[C@]4(C)[C@H]3CC[C@@]21C,8.07,5.49
CHEMBL3342069,C[C@H](CCCOS(=O)(=O)[O-])[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4CCCC[C@]4(C)[C@H]3CC[C@@]21C.[Na+],5.24,2.66
CHEMBL3621316,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](OC(=O)C[N+](C)(C)C)CC[C@]4(C)[C@H]3CC[C@@]21C.[Cl-],5.85,1.34
CHEMBL3085577,CC(=O)[C@@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)C([C@H](C)O)CC[C@@]32O)C1,4.35,3.64
CHEMBL3414641,CCCCCCCCNCCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](C[C@H](OCCCN)[C@@]21C)[C@@]1(C)CC[C@@H](OCCCN)C[C@@H]1C[C@H]3OCCCN,7.43,-5.16
CHEMBL4080802,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@H]3[C@H](CC[C@@]21C)[C@@]1(C)CC[C@@H](OC)C[C@H]1C[C@H]3O,5.22,4.50
CHEMBL3138518,CC(=O)O[C@H]1C[C@H]2[C@H]([C@@H]3CC[C@H]([C@H](C)CC(O)CC(O)CC(=O)O)[C@@]13C)[C@H](OC(C)=O)C[C@@H]1C[C@H](OC(C)=O)CC[C@@]12C,4.27,-0.58
CHEMBL3348901,C[C@H](CCC(=O)O)[C@H]1CCC2C3CC[C@@H]4C[C@H](O)CC[C@]4(C)C3CC[C@@]21C,5.51,2.46
CHEMBL1760874,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](OC(=O)CCCCCC(=O)O)CC[C@]4(C)[C@H]3CC[C@@]21C,7.09,0.97
CHEMBL2107238,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@@H](OS(=O)(=O)O)C[C@@H]4C[C@H](OS(=O)(=O)O)CC[C@]4(C)[C@H]3CC[C@@]21C,4.13,-3.66
CHEMBL450229,C=C(C)[C@@H]1CC[C@]2(COC(C)=O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@](C)(CCOC(C)=O)[C@H](C(C)(C)COC(C)=O)CC[C@]43C)[C@@H]12,7.93,6.47
CHEMBL1998721,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,7.47,7.52
CHEMBL1185347,C[C@H](CO)[C@H]1CC[C@H]2[C@H]3[C@H](CC[C@@]21C)[C@@]1(C)CC[C@@H](NCCCNCCCCNCCCN)C[C@@H]1C[C@H]3N,3.87,-8.45
CHEMBL3306776,C[C@H](CCCO)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](OS(=O)(=O)O)CC[C@]4(C)[C@H]3CC[C@@]21C,4.21,1.28
CHEMBL1852639,C[C@H](CO)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](NCCCNCCCCN)CC[C@]4(C)[C@H]3CC[C@@]21C,4.95,-2.92
CHEMBL3769786,CC(C)(O)CCC[C@@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](OC(=O)[C@H](CCCNC(=N)N)NC(=O)OC(C)(C)C)C(C)(C)[C@@H]3CC[C@]12C,6.40,2.72
CHEMBL3342068,C[C@H](CCCO)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4CCCC[C@]4(C)[C@H]3CC[C@@]21C,5.41,4.98
CHEMBL1277997,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C[C@@H](O)[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,6.44,6.21
CHEMBL3138479,CC(C)CCC(O)C(C)(O)C1CCC2C3CCC4CCCCC4(C)C3CCC21C,6.58,6.52
CHEMBL566448,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C[C@@H](NCCCCN)[C@@]4(O)C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,5.89,-0.06
CHEMBL3306777,C[C@H](CCCOS(=O)(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](OS(=O)(=O)O)CC[C@]4(C)[C@H]3CC[C@@]21C,4.04,-1.05
CHEMBL335985,CC(C)CCC(=O)[C@@H](C)[C@@]1(O)[C@H](O)C[C@@]2(C)C3CC[C@@]4(C)C[C@@H](O)CC[C@]4(C)[C@@]3(C)CC[C@@]21C,5.90,5.42
CHEMBL3138524,C=CC1CC(O)C2C3CCC4C(O)C(O)C(OS(=O)(=O)O)CC4(C)C3CCC12C,1.93,-0.84
CHEMBL3699153,C[C@H](CCC(=O)O)C1CC[C@H]2C3CC[C@@H]4C[C@H](OC(=O)[C@H](N)CC(=O)O)CC[C@]4(C)C3CC[C@]12C,4.86,-0.81
CHEMBL2068972,C[C@]12CC[C@H](O)C[C@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](/C=C/C=C/CCCN)CC[C@]12O,4.97,1.44
CHEMBL422984,CO[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,4.41,3.85
CHEMBL3138449,CC(C)CCCC(C)C1CCC2C3CCC4CC(N)CCC4(C)C3CCC12C,7.44,4.67
CHEMBL3138010,CC(CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C[C@H](OS(=O)(=O)[O-])C4C[C@H](OS(=O)(=O)[O-])[C@@H](OS(=O)(=O)[O-])C[C@]4(C)[C@H]3CC[C@@]21C)C(C)(C)C.[Na+].[Na+].[Na+],5.53,-1.24
CHEMBL410872,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@@H](O)[C@@]21C,4.48,1.11
CHEMBL2064821,CCCCCCCCCCCCCCCC(=O)O[C@@H]1C[C@@H]2[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3CC[C@@]2(C)[C@]2(C)CC[C@H]([C@](C)(O)CCCC(C)(C)O)[C@@H]12,11.73,11.39
CHEMBL3138075,CC(=O)[C@H]1CC[C@H]2[C@H]3[C@H](CC[C@]12C)[C@@]1(C)CC[C@@H](O)C[C@@H]1C[C@H]3C,4.84,4.27
CHEMBL4085856,CC(C)(O)CCC[C@@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](OS(N)(=O)=O)C(C)(C)[C@@H]3CC[C@]12C,4.92,3.95
CHEMBL3138411,CC(C)CCC[C@@H](C)C1CC[C@H]2[C@@H]3C[C@@H]([N+](=O)[O-])[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,6.72,6.75
CHEMBL3138462,CC(C)CC[C@@H](O)[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C[C@H](OS(=O)(=O)O)C4C[C@@H](OS(=O)(=O)O)CC[C@]4(C)[C@H]3CC[C@@]21C,5.06,0.26
CHEMBL1254416,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@@]21C,3.45,-0.35
CHEMBL2064805,CCCCCCCC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2C[C@@H](O)[C@@H]2[C@@H]([C@](C)(O)CCCC(C)(C)O)CC[C@]23C)C1(C)C,8.61,7.83
CHEMBL2107718,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,7.47,7.52
CHEMBL316048,C[C@]12CC[C@H]3[C@@H](CC[C@H]4C[C@@H](O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,3.75,3.20
CHEMBL1078059,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@@](O)(CN=[N+]=[N-])C[C@H]1C[C@H]3O,4.22,2.57
CHEMBL1197313,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](OC(=O)[C@@H](N)C(C)C)CC[C@]4(C)[C@H]3CC[C@]12C,5.13,4.62
CHEMBL3304492,CCCCNC(C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,5.78,2.33
CHEMBL1185993,C[C@H](CO)[C@H]1CC[C@H]2[C@H]3[C@H](CC[C@@]21C)[C@@]1(C)CC[C@H](NCCCNCCCCN)C[C@@H]1C[C@H]3O,3.92,-4.23
CHEMBL4213987,C/C(=C/CCC(C)(C)O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O)C[C@]12C,5.47,4.07
CHEMBL354794,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](OCC(=O)O)CC[C@]4(C)[C@H]3CC[C@@]21C,7.58,4.57
CHEMBL3391752,C[C@]12CC[C@H](OC(=O)[C@@H](N)CCCCN)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,4.15,0.53
CHEMBL1206407,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CCC4C[C@@H](OP(=O)(O)N[C@@H](CCC(=O)O)C(=O)O)CC[C@]4(C)[C@H]3CC[C@@]21C,7.50,-1.95
CHEMBL3623992,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](OC(=O)CN)[C@@]21C)[C@@]1(C)CC[C@@H](OC(=O)CN)C[C@H]1C[C@H]3OC(=O)CN,2.07,0.66
CHEMBL3304493,CC(C)CCNC(C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,6.03,2.61
CHEMBL2068990,C[C@]12CC[C@H](O)C[C@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](/C=N/N=C(N)N)CC[C@]12O,2.38,0.50
CHEMBL1187699,CC(=O)[C@H]1[C@H](CC(=O)O)C[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,4.30,0.69
CHEMBL1229066,CC(C)C(/C=C\[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C[C@H](OS(=O)(=O)O)[C@H]4C[C@H](OS(=O)(=O)O)[C@@H](OS(=O)(=O)O)C[C@]4(C)[C@H]3CC[C@@]21C)C(C)C,5.55,-1.17
CHEMBL3137988,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@](O)(CO)CC[C@]4(C)[C@H]3CC[C@]12C,3.96,3.22
CHEMBL1206408,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CCC4C[C@@H](OCCCOP(=O)(O)N[C@@H](CCC(=O)O)C(=O)O)CC[C@]4(C)[C@H]3CC[C@@]21C,7.91,-1.94
CHEMBL42983,C[C@]12CC[C@H]3[C@@H](CC[C@H]4C[C@H](O)CC[C@@]43C)[C@@H]1CC[C@@H]2C#N,4.53,3.72
CHEMBL457380,CC(=O)OCC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C[C@@H](O)[C@@]4(O)C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,5.10,4.29
CHEMBL3138473,CC(=O)O[C@H](CCC(C)C)[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C[C@H](OS(=O)(=O)O)C4C[C@@H](OS(=O)(=O)O)CC[C@]4(C)[C@H]3CC[C@@]21C,5.64,0.70
CHEMBL1208152,CC(C)/C=C/[C@@H](COS(=O)(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4[C@H](O)[C@H](OS(=O)(=O)O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,3.42,-1.60
CHEMBL4085474,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2C[C@@H](OC(C)=O)[C@@H]2[C@@H](Cl)CC[C@]23C)C1(C)C,6.14,5.06
CHEMBL2069094,C[C@]12CC[C@H](O)C[C@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](CNOCCCN)CC[C@]12O,2.99,-0.64
CHEMBL2420602,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@@]4(O)[C@H](O)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,5.55,5.60
CHEMBL2069083,CONC/C=C/[C@H]1CC[C@]2(O)[C@@H]3CC[C@@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,3.83,3.27
CHEMBL3544564,C[C@]12CC[C@@H](O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,4.14,3.48
CHEMBL2069090,CC(/C=N/OCCN(C)C)=C\[C@H]1CC[C@]2(O)[C@@H]3CC[C@@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,4.63,3.29
CHEMBL2068887,C[C@]12CC[C@H](O)C[C@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](/C=C/C=N/OCCN)CC[C@]12O,3.64,1.17
CHEMBL1207843,CC(CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C[C@H](OS(=O)(=O)O)[C@H]4C[C@H](OS(=O)(=O)O)[C@@H](OS(=O)(=O)O)C[C@]4(C)[C@H]3CC[C@@]21C)C(C)(C)C,5.53,-1.24
CHEMBL3623958,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](OC(=O)C[N+](C)(C)C)[C@@]21C)[C@@]1(C)CC[C@@H](OC(=O)C[N+](C)(C)C)C[C@H]1C[C@H]3OC(=O)C[N+](C)(C)C,4.31,-8.86
