chemblID,smiles,ALogP,LogD
CHEMBL1316980,N/C(=N\O)c1cn([C@@H]2O[C@@H](CO)[C@H](O)[C@@H]2O)c2ncnc(NO)c12,-2.06,-2.02
CHEMBL609192,C[C@]1(CO)OC(n2cc(C(=N)N)c3c(O)ncnc32)[C@H](O)[C@@H]1O,-1.58,-3.83
CHEMBL607751,NC[C@H]1OC(n2cc(Br)c3c(N)ncnc32)[C@H](O)[C@@H]1O,-0.65,-2.03
CHEMBL610565,CN(C)c1ncnc2c1c(C(=N)NO)cn2C1O[C@H](CO)[C@@H](O)[C@@]1(C)O,-1.20,-1.99
CHEMBL3127044,Cc1ncnc2c1c(Br)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,0.11,-0.14
CHEMBL608493,COC(=O)CCNC(=O)c1cn(C2O[C@H](CO)[C@@H](O)[C@H]2O)c2nc(N)nc(O)c12,-2.38,-1.97
CHEMBL4277684,C#Cc1cn([C@@H]2O[C@H](CO)[C@](O)(C#C)[C@H]2O)c2ncnc(N)c12,-1.39,-0.98
CHEMBL603559,Nc1nc([S+](N)[O-])c2ccn(C3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,-2.39,-2.21
CHEMBL2262188,CNc1ncnc2c1c(I)cn2[C@@H]1O[C@H](C)[C@@H](O)[C@H]1O,0.72,0.99
CHEMBL611873,CSc1cn(C2O[C@H](C)[C@@H](O)[C@H]2O)c2ncnc(Cl)c12,1.45,1.46
CHEMBL608620,Nc1ncnc2c1cc(Br)n2C1O[C@H](CO)[C@@H](O)[C@H]1O,-0.61,-0.81
CHEMBL1950060,CNc1ncnc2c1c(F)cn2[C@H]1O[C@H](CO)[C@@H](O)[C@@]1(C)F,0.59,0.33
CHEMBL606086,OC[C@H]1OC(n2ccc3c(Cl)ncnc32)[C@H](O)[C@@H]1O,-0.30,-0.22
CHEMBL3822684,CNc1c(C(N)=O)c2c(N)ncnc2n1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,-2.23,-2.22
CHEMBL132208,NC(=S)c1cn(C2CCC(CO)O2)c2ncnc(N)c12,0.32,0.06
CHEMBL609839,CC(C)OC(=O)C(N)CCSC[C@H]1OC(n2ccc3c(N)ncnc32)[C@H](O)[C@@H]1O,0.03,-0.37
CHEMBL3143100,N#Cc1cn([C@H]2C[C@H](O)[C@@H](CO)O2)c2ncnc(N)c12,-0.47,-0.52
CHEMBL608216,NC(=O)NCCCNC(=O)c1cn(C2O[C@H](CO)[C@@H](O)[C@H]2O)c2nc(N)nc(O)c12,-2.88,-3.08
CHEMBL1950057,C[C@]1(F)[C@@H](n2cc(I)c3c(N)ncnc32)O[C@H](CO)[C@H]1O,0.60,0.81
CHEMBL403028,N#Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c2ncnc(N)c12,-1.50,-1.42
CHEMBL3143071,NSc1nc(N)nc2c1ccn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F,-0.43,0.06
CHEMBL1950064,C[C@@]1(F)[C@H](O)[C@@H](CO)O[C@H]1n1cc(Br)c2c(N)ncnc21,0.75,0.65
CHEMBL610075,OC[C@H]1OC(n2ccc3c(O)ncnc32)[C@H](O)[C@@H]1O,-1.25,-0.75
CHEMBL603553,NC(=S)c1c(N)n(C2O[C@H](CO)[C@@H](O)[C@H]2O)c2ncnc(N)c12,-2.16,-2.28
CHEMBL4069879,Nc1ncnc2c1ccn2[C@@H]1O[C@H](CO)[C@@H](O)[C@]1(F)Cl,0.17,0.44
CHEMBL2368589,OC[C@H]1O[C@@H](n2ccc3cncnc32)C[C@@H]1O,0.07,-0.14
CHEMBL611555,C/C=C/Cc1cn(C2O[C@H](CO)[C@@H](O)[C@H]2O)c2ncnc(N)c12,-0.26,0.18
CHEMBL318056,CSc1cn([C@@H]2O[C@H](C)[C@@H](O)[C@H]2O)c2ncnc(Cl)c12,1.45,1.46
CHEMBL2112687,N#Cc1c(Br)n([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2F)c2ncnc(N)c12,0.24,-0.06
CHEMBL2368585,OC[C@H]1O[C@@H](n2ccc3c(Cl)ncnc32)C[C@@H]1O,0.73,0.68
CHEMBL3126865,Cc1nc(N)c2c(I)cn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,-0.46,0.01
CHEMBL328834,NC(=O)c1cn(C2OC(CO)C(O)C2O)c2ncnc(N)c12,-2.28,-2.44
CHEMBL318043,[N-]=[N+]=NC[C@H]1O[C@@H](n2cc(I)c3c(N)ncnc32)[C@H](O)[C@@H]1O,0.55,0.35
CHEMBL2023964,C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1cc(F)c2c(N)ncnc21,-0.85,-0.86
CHEMBL610819,COc1ncnc2c1c(C(=N)NO)cn2C1O[C@H](CO)[C@@H](O)[C@@]1(C)O,-1.25,-2.05
CHEMBL362765,C[C@]1(O)C(n2cc(C#N)c3c(N)ncnc32)O[C@H](CO)[C@H]1O,-1.11,-1.14
CHEMBL439437,OC[C@H]1O[C@@H](n2ccc3c(S)ncnc32)[C@H](O)[C@@H]1O,-0.67,-0.53
CHEMBL3904975,C[C@H](OP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@H]1O[C@@H](n2ccc3c(N)ncnc32)[C@](C)(O)[C@@H]1O,-0.25,-9.23
CHEMBL606268,N#Cc1c(Br)n(C2O[C@H](CO)[C@@H](O)[C@H]2O)c2ncnc(N)c12,-0.74,-0.95
CHEMBL3127064,C#Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c2ncnc(NC)c12,-0.93,-0.83
CHEMBL610571,CONc1ncnc2c1c(C(=N)NO)cn2C1O[C@H](CO)[C@@H](O)[C@@]1(C)O,-1.29,-2.15
CHEMBL610085,Nc1ncnc2c1c(C(=O)O)cn2C1O[C@H](CO)[C@@H](O)[C@H]1O,-1.68,-4.20
CHEMBL1950231,C#Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@@]2(C)F)c2ncnc(N)c12,-0.03,0.04
CHEMBL95608,C=CCSc1ncnc2c1c(I)cn2[C@@H]1O[C@H](C)[C@@H](O)[C@H]1O,1.95,2.78
CHEMBL3905476,NS(=O)(=O)OC[C@H]1O[C@@H](n2ccc3cncnc32)C[C@@H]1O,-0.70,-0.66
CHEMBL4107686,C[C@@H](O)[C@H]1O[C@@H](n2ccc3c(N)ncnc32)[C@](C)(O)[C@@H]1O,-0.60,-0.63
CHEMBL609663,COC(=N)c1cn(C2O[C@H](CO)[C@@H](O)[C@@]2(C)O)c2ncnc(NO)c12,-0.79,-0.70
CHEMBL2349526,Nc1ncnc2c1c(Br)cn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,-0.07,-2.45
CHEMBL610312,CNC(=O)c1cn(C2O[C@H](CO)[C@@H](O)[C@@]2(C)O)c2ncnc(NC)c12,-1.17,-1.63
CHEMBL608326,Cc1cn(C2O[C@H](C)[C@@H](O)[C@H]2O)c2ncnc(Cl)c12,1.03,1.34
CHEMBL145092,C[C@@H]1O[C@@H](n2cc(Br)c3c(N)ncnc32)[C@H](O)[C@@H]1O,0.42,0.53
CHEMBL3946716,C[C@H](O)C1O[C@@H](n2ccc3c(N)ncnc32)[C@](C)(O)[C@@H]1O,-0.60,-0.63
CHEMBL2311082,Nc1ncnc2c1ccn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,-1.38,-1.33
CHEMBL411920,C[C@@]1(O)[C@@](C)(CO)O[C@@H](n2cc(Br)c3c(N)ncnc32)[C@]1(C)O,0.56,0.32
CHEMBL3823700,CNc1c(C#N)c2c(N)ncnc2n1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,-1.46,-1.86
CHEMBL611878,Cc1cn(C2O[C@H](C)[C@@H](O)[C@H]2O)c2ncnc(N)c12,-0.04,0.25
CHEMBL3126906,CN(C)c1ncnc2c1ccn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,-0.89,-0.37
CHEMBL2347803,COc1nc(N)nc2c1ccn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@]1(C)O,-0.98,-0.68
CHEMBL1630221,C#C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1ccc2c(N)ncnc21,-1.37,-1.18
CHEMBL2092972,NC(=S)c1cn([C@@H]2O[C@H](CO)[C@H](O)[C@H]2O)c2ncnc(N)c12,-1.74,-1.55
CHEMBL3142827,N#Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2I)c2ncnc(N)c12,-0.06,0.36
CHEMBL2368588,Cc1cc2cncnc2n1[C@H]1C[C@H](O)[C@@H](CO)O1,0.38,0.06
CHEMBL3142823,NC(=O)c1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2I)c2ncnc(N)c12,-0.83,-0.66
CHEMBL3142830,N#Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2Br)c2ncnc(N)c12,-0.10,0.12
CHEMBL390672,Nc1nc(F)c2ccn([C@H]3CC[C@@H](CO)O3)c2n1,0.82,0.95
CHEMBL608906,C[C@H](O)[C@H]1OC(n2cc(C(=N)NO)c3c(O)ncnc32)[C@H](O)[C@@H]1O,-1.56,-2.06
CHEMBL473686,N#Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2F)c2ncnc(N)c12,-0.53,-0.53
CHEMBL1950059,C[C@]1(F)[C@@H](n2cc(I)c3c(N)nc(N)nc32)O[C@H](CO)[C@H]1O,0.18,0.11
CHEMBL559577,Nc1ncnc2c1ccn2[C@@H]1O[C@H](CSCCO)[C@@H](O)[C@H]1O,-0.64,-0.80
CHEMBL3936841,C[C@H](O)C1O[C@@H](n2cc(F)c3c(N)ncnc32)[C@](C)(F)[C@@H]1O,0.52,0.45
CHEMBL608043,C[C@H]1OC(n2cc(Br)c3c(Cl)ncnc32)[C@H](O)[C@@H]1O,1.49,1.60
CHEMBL611248,C[C@]1(CO)OC(n2cc(C#N)c3c(O)ncnc32)[C@H](O)[C@@H]1O,-0.99,-0.62
CHEMBL1950073,CCc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@@]2(C)F)c2ncnc(N)c12,0.55,0.82
CHEMBL1698730,NC(=O)c1c(Br)n(C2OC(CO)C(O)C2O)c2ncnc(N)c12,-1.51,-1.96
CHEMBL95721,CC[C@H]1O[C@@H](n2cc(Br)c3c(N)ncnc32)[C@H](O)[C@@H]1O,0.81,1.05
CHEMBL3127048,COc1ncnc2c1c(I)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,-0.34,0.32
CHEMBL1631768,C#C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1cc(F)c2c(N)ncnc21,-1.23,-0.99
CHEMBL267099,Nc1ncnc2c1ccn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,-1.38,-1.33
CHEMBL606429,N=C(N)CCNC(=O)c1cn(C2O[C@H](CO)[C@@H](O)[C@H]2O)c2nc(N)nc(O)c12,-2.61,-5.26
CHEMBL3127056,CSc1ncnc2c1ccn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,-0.24,0.18
CHEMBL403715,COc1ncnc2c1ccn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,-0.95,-0.61
CHEMBL610297,COC(=N)c1cn(C2O[C@H](CO)[C@@H](O)[C@@]2(C)O)c2ncnc(N)c12,-1.01,-1.15
CHEMBL1950075,COC(=O)/C=C/c1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@@]2(C)F)c2ncnc(N)c12,0.18,0.41
CHEMBL1288030,C[C@@]1(F)[C@H](O)[C@@H](CO)O[C@H]1n1cc(F)c2c(N)ncnc21,0.13,0.03
CHEMBL1892685,CC(C)=CCNc1ncnc2c1c(C#N)cn2C1OC(CO)C(O)C1O,0.29,0.24
CHEMBL2374436,C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1cc(C(=O)O)c2c(N)ncnc21,-1.29,-3.92
CHEMBL2112143,NSc1nc(N)nc2c1ccn2[C@H]1C[C@H](O)[C@@H](CO)O1,-0.38,0.06
CHEMBL606430,NCCCNC(=O)c1cn(C2O[C@H](CO)[C@@H](O)[C@H]2O)c2nc(N)nc(O)c12,-2.59,-4.84
CHEMBL4112165,CC(O)C1O[C@@H](n2cc(F)c3c(N)ncnc32)[C@](C)(F)[C@@H]1O,0.52,0.45
CHEMBL1950061,COc1ncnc2c1ccn2[C@H]1O[C@H](CO)[C@@H](O)[C@@]1(C)F,0.42,0.56
CHEMBL102397,N#Cc1cn(C2OC(CO)C(O)C2O)c2ncnc(N)c12,-1.50,-1.42
