chemblID,smiles,ALogP,LogD
CHEMBL167095,CCCN(CCC#N)c1nc(C)nc(N(CC)c2ccc(N(C)C)cc2C)n1,3.84,4.88
CHEMBL1836528,CC(C)(C)c1ccccc1Nc1nc(Cl)nc(Cl)n1,4.22,5.34
CHEMBL1337639,COc1cccc(Nc2nc(N)nc(CCl)n2)c1,1.94,2.46
CHEMBL191576,CCN(CC)c1nc(Nc2ccc(S(N)(=O)=O)cc2)nc(N(CC)CC)n1,1.96,3.29
CHEMBL1720112,Cc1cccc(Nc2ncnc(N)n2)c1,1.51,2.33
CHEMBL365860,COc1nc(Nc2ccc(S(N)(=O)=O)cc2)nc(OC)n1,0.28,1.62
CHEMBL1486630,Nc1ncnc(Nc2ccc(F)c(Cl)c2)n1,1.99,2.57
CHEMBL167853,CCN(CC)c1nc(C)nc(N(CC)c2ccc(C(C)=O)cc2Br)n1,4.15,4.58
CHEMBL1465376,COc1nc(NCCO)nc(Nc2ccc([N+](=O)[O-])cc2)n1,0.94,1.90
CHEMBL190023,CN(C)c1nc(Nc2ccc(S(N)(=O)=O)cc2)nc(N(C)C)n1,0.39,1.80
CHEMBL4079174,CNc1nc(Nc2ccccc2)nc(OCC(F)(F)C(F)F)n1,2.94,3.81
CHEMBL1891764,CCOC(=O)CNc1nc(Cl)nc(Nc2ccc(C)cc2)n1,2.55,3.53
CHEMBL1447125,Cc1cccc(Nc2nc(N)nc(CCl)n2)c1C,2.55,3.66
CHEMBL1412074,Cc1ccc(Nc2nc(N)nc(CC#N)n2)cc1,1.57,2.40
CHEMBL165473,CCCCN(CC)c1nc(C)nc(N(CC)c2c(C)cc(C)cc2C)n1,4.89,6.75
CHEMBL1508234,CCOc1nc(NCCO)nc(Nc2cc(Cl)ccc2OC)n1,2.08,2.76
CHEMBL2443315,NS(=O)(=O)c1ccc(Nc2nc(F)nc(NCCO)n2)cc1,-0.19,0.66
CHEMBL1442213,C=CCNc1nc(Nc2ccc([N+](=O)[O-])cc2)nc(OC)n1,2.13,3.32
CHEMBL1599309,C=CCNc1nc(Nc2ccc(Cl)cc2)nc(OC)n1,2.88,3.98
CHEMBL1605676,CCN(c1ccccc1)c1nc(N)nc(C#N)n1,1.48,2.71
CHEMBL166835,CCCCN(CCOC)c1nc(C)nc(N(CC)c2c(C)cc(C)cc2C)n1,4.52,6.28
CHEMBL1491893,Cc1ccc(Nc2nc(N)nc(CCl)n2)c(C)c1,2.55,3.66
CHEMBL1725527,CN(C)c1nc(Nc2ccc(Cl)c(Cl)c2)nc(N(C)C)n1,3.05,4.38
CHEMBL1836535,CN(CCO)c1nc(Cl)nc(Nc2ccccc2CCO)n1,1.23,2.50
CHEMBL1466500,CCOc1ccc(Nc2nc(N)nc(CCl)n2)cc1,2.33,2.81
CHEMBL4065523,CCN(CC)c1nc(Nc2ccc([N+](=O)[O-])cc2)nc(OC(C(F)(F)F)C(F)(F)F)n1,4.24,5.91
CHEMBL1712336,Cl.Fc1ccccc1Nc1nc(Cl)nc(Cl)n1,3.06,3.93
CHEMBL1526906,CCOc1nc(NCCO)nc(Nc2ccc(Cl)cc2)n1,2.07,2.92
CHEMBL414870,CC(C)=CCOc1cc(Nc2ncnc(Cl)n2)ccc1C#N,3.49,3.94
CHEMBL1502067,COC(=O)CNc1nc(Cl)nc(Nc2ccc(C)cc2)n1,2.16,3.17
CHEMBL1350242,C=CCNc1nc(Nc2ccc(OC)cc2)nc(OCC)n1,2.62,3.58
CHEMBL1328433,CCOc1ccc(Nc2nc(Cl)nc(NCCO)n2)cc1,2.07,2.54
CHEMBL391551,CC(C)Nc1nc(Nc2ccc(Cl)c(Cl)c2)nc(C(C)C)n1,4.87,5.45
CHEMBL1319637,COC(=O)CNc1nc(Cl)nc(Nc2ccc(Cl)cc2)n1,2.51,3.26
CHEMBL1575512,Nc1ncnc(Nc2cccc(Cl)c2Cl)n1,2.50,3.03
CHEMBL584569,Cc1nc(N)nc(Nc2ccc(Cl)c(Cl)c2)n1,2.81,3.08
CHEMBL1366176,CCOC(=O)CNc1nc(Cl)nc(Nc2ccc(Cl)cc2)n1,2.90,3.62
CHEMBL1836521,COc1nc(Nc2ccccc2C(=O)O)nc(OC)n1,1.33,0.59
CHEMBL353890,CCN(CC)c1nc(C)nc(N(CC)c2ccc(C(C)C)cc2Br)n1,5.07,6.34
CHEMBL1426811,CCOc1nc(Nc2ccc(Cl)cc2)nc(OCC)n1,3.07,4.33
CHEMBL4080996,CCN(CC)c1nc(Nc2cccc(C(=O)O)c2)nc(OC(C(F)(F)F)C(F)(F)F)n1,4.03,3.02
CHEMBL1813209,CC(Nc1nc(Cl)nc(Nc2ccc(S(N)(=O)=O)cc2)n1)C(=O)O,0.80,-1.80
CHEMBL190550,NNc1nc(NN)nc(Nc2ccc(S(N)(=O)=O)cc2)n1,-1.17,-1.24
CHEMBL3120748,CN(CCO)c1nc(Cl)nc(Nc2ccc(S(N)(=O)=O)cc2)n1,0.34,1.59
CHEMBL4092200,CCN(CC)c1nc(Nc2ccc(C(=O)O)cc2)nc(OC(C(F)(F)F)C(F)(F)F)n1,4.03,2.88
CHEMBL3086708,Nc1nc(Cl)nc(Nc2ccccc2Cl)n1,2.50,3.34
CHEMBL1528258,Cc1cccc(Nc2nc(N)nc(CCl)n2)c1,2.24,3.16
CHEMBL138124,C=CCN(CC=C)c1nc(C)nc(Nc2ccc(C)cc2)n1,3.41,4.97
CHEMBL566067,CCCCNc1nc(C#N)nc(Nc2ccccc2)n1,2.70,3.72
CHEMBL1813022,CC(=O)Nc1cccc(Nc2ncnc(N)n2)c1,1.16,1.06
CHEMBL1451542,Cc1c(Cl)cccc1Nc1nc(N)nc(CSCCO)n1,2.38,2.74
CHEMBL1813206,NS(=O)(=O)c1ccc(Nc2nc(NCC(=O)O)nc(NCC(=O)O)n2)cc1,-0.74,-5.93
CHEMBL576897,Clc1nc(Cl)nc(Nc2ccccc2)n1,2.92,3.79
CHEMBL583591,Cc1cccc(Nc2nc(Cl)nc(Cl)n2)c1,3.23,4.30
CHEMBL1503889,CN(C)c1nc(N)nc(Nc2ccccc2C#N)n1,1.14,1.95
CHEMBL579967,CNc1nc(Cl)nc(Nc2ccccc2)n1,2.31,3.03
CHEMBL3120741,CN(CCO)c1nc(Nc2ccc(S(N)(=O)=O)cc2)nc(N(C)CCO)n1,-0.88,0.48
CHEMBL1549433,CCOc1nc(Nc2ccc(OC)cc2)nc(OCC)n1,2.42,3.57
CHEMBL1312909,Cc1ccc(Nc2nc(Cl)nc(NC(C)(C)C)n2)cc1,3.79,4.60
CHEMBL4101580,C=CCNc1nc(Nc2cccc([N+](=O)[O-])c2)nc(OC(C(F)(F)F)C(F)(F)F)n1,3.99,5.29
CHEMBL366069,NS(=O)(=O)c1ccc(Nc2nc(Cl)nc(Cl)n2)cc1,1.57,2.40
CHEMBL235416,CCCCNc1nc(NCCO)nc(Nc2ccccc2OC)n1,2.24,2.31
CHEMBL1480693,C=CCNc1nc(Nc2ccc([N+](=O)[O-])cc2)nc(OCC)n1,2.52,3.67
CHEMBL3338002,Cc1cc(Br)c(Nc2nc(N)nc(N)n2)c(Br)c1,2.61,3.00
CHEMBL4078257,CN(C)c1nc(Nc2ccc(OC(F)(F)F)cc2)nc(OCC(F)(F)F)n1,3.52,5.67
CHEMBL1574246,Cc1ccc(Nc2ncnc(N)n2)cc1,1.51,2.33
CHEMBL1587511,CCOc1nc(NCCO)nc(Nc2ccc([N+](=O)[O-])cc2)n1,1.33,2.25
CHEMBL354178,CCCN(CCC#N)c1nc(C)nc(N(CC)c2ccc(N(C)C)cc2C(F)(F)F)n1,4.55,5.27
CHEMBL1540296,CCCCC(=O)OCc1nc(N)nc(Nc2ccccc2C)n1,2.74,3.68
CHEMBL1952337,CCc1nc(Nc2ccc(C#N)c(OCC=C(C)C)c2)nc(OCCOCCOC)n1,3.44,4.08
CHEMBL4059654,O=[N+]([O-])c1ccccc1Nc1nc(OC(C(F)(F)F)C(F)(F)F)nc(OC(C(F)(F)F)C(F)(F)F)n1,5.27,8.04
CHEMBL1721570,Nc1ncnc(Nc2ccccc2Cl)n1,1.85,2.42
CHEMBL1491695,COc1nc(Nc2ccc(C(C)=O)cc2)nc(OC)n1,1.83,2.57
CHEMBL1599275,N#Cc1nc(NCCCO)nc(Nc2ccccc2)n1,1.28,1.84
CHEMBL442773,CCCCN(CC#N)c1nc(C)nc(N(CC)c2ccc(N(C)C)cc2C)n1,3.84,5.11
CHEMBL1455943,C#CCOc1nc(Nc2cccc([N+](=O)[O-])c2)nc(OCC#C)n1,1.55,3.41
CHEMBL464135,Clc1nc(Cl)nc(Nc2ccccc2Cl)n1,3.58,4.40
CHEMBL218519,CSc1ncnc(Nc2ccc(C#N)c(OCC=C(C)C)c2)n1,3.55,4.34
CHEMBL532427,COc1nc(Nc2cccc(C)c2)nc(OC)n1,1.94,3.53
CHEMBL1600653,Cc1ccc(Nc2nc(Cl)nc(N(C)C#N)n2)cc1,2.49,4.16
CHEMBL1442172,Nc1nc(CCl)nc(Nc2ccccc2)n1,1.94,2.66
CHEMBL1836526,COC(=O)c1ccccc1Nc1nc(Cl)nc(Cl)n1,2.71,5.09
CHEMBL1381088,Nc1nc(Nc2cccc(C(F)(F)F)c2)nc(C(F)(F)F)n1,3.24,4.02
CHEMBL4083576,FC(F)(F)C(Oc1nc(Nc2ccccc2)nc(OC(C(F)(F)F)C(F)(F)F)n1)C(F)(F)F,5.36,6.96
CHEMBL1595155,C=CCNc1nc(Nc2ccc(OC)cc2OC)nc(OCC)n1,2.63,3.42
CHEMBL1890810,CCOc1nc(NCCO)nc(Nc2ccccc2F)n1,1.56,2.46
CHEMBL221081,COc1ncnc(Nc2ccc(C#N)c(OCC=C(C)C)c2)n1,2.84,3.55
CHEMBL1882310,Nc1ncnc(Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)n1,3.24,3.58
CHEMBL1451409,CNc1nc(Nc2ccccc2)nc(OCC(F)(F)F)n1,2.60,3.60
CHEMBL1454915,Nc1nc(CSCCO)nc(Nc2ccc(F)cc2)n1,1.56,1.83
CHEMBL1446314,C=CCNc1nc(Cl)nc(Nc2ccc(OC)cc2)n1,2.88,3.61
CHEMBL1404167,Cc1cccc(Nc2nc(OCC#N)nc(N(C)C)n2)c1,1.89,3.33
CHEMBL1417146,O=[N+]([O-])c1ccc(Nc2nc(Cl)nc(NCCO)n2)cc1,1.58,2.28
CHEMBL2104101,Cl.Nc1ncnc(Nc2ccc(Cl)cc2)n1,1.85,2.42
CHEMBL1597686,C=CCNc1nc(Cl)nc(Nc2ccc(OC)cc2OC)n1,2.88,3.45
CHEMBL287952,Cc1cccc(Nc2nc(Cl)nc(N(C)C)n2)c1C,2.95,4.70
CHEMBL375446,CNc1ncnc(Nc2ccc(Cl)c(OCC=C(C)C)c2)n1,3.66,3.93
CHEMBL1479226,CN(C)c1nc(NN)nc(Nc2ccc(F)cc2)n1,1.11,1.02
CHEMBL4071036,CC(=O)c1ccc(Nc2nc(OC(C(F)(F)F)C(F)(F)F)nc(OC(C(F)(F)F)C(F)(F)F)n2)cc1,5.56,6.51
CHEMBL4086145,CC(C)Nc1nc(Nc2ccc([N+](=O)[O-])cc2)nc(OC(C(F)(F)F)C(F)(F)F)n1,4.22,5.33
CHEMBL167463,C=CCN(CC=C)c1nc(C)nc(N(CC)c2ccc(OC(F)(F)F)cc2Br)n1,5.18,7.45
CHEMBL567137,N#Cc1nc(NCCCCO)nc(Nc2ccccc2)n1,1.67,2.32
CHEMBL167464,CCN(CCOC)c1nc(C)nc(N(CC)c2c(C)cc(C)cc2C)n1,3.74,5.37
CHEMBL1392415,Cc1ccc(Nc2ncnc(N)n2)cc1C,1.81,2.85
CHEMBL1494502,C=CCNc1nc(Cl)nc(Nc2ccc([N+](=O)[O-])cc2)n1,2.77,3.71
CHEMBL4071412,CCN(CC)c1nc(Nc2cccc([N+](=O)[O-])c2)nc(OCC(F)(F)C(F)F)n1,3.65,5.10
CHEMBL4078552,CCN(CC)c1nc(Nc2cccc([N+](=O)[O-])c2)nc(OC(C(F)(F)F)C(F)(F)F)n1,4.24,5.91
CHEMBL1381488,C=CCNc1nc(Cl)nc(Nc2cc(Cl)ccc2OC)n1,3.53,4.21
CHEMBL567161,CCNc1nc(C#N)nc(Nc2ccccc2)n1,1.92,2.81
CHEMBL1487395,Nc1ncnc(Nc2ccc(F)cc2)n1,1.34,1.96
CHEMBL1568945,C=CCNc1nc(Nc2ccc(OC)cc2)nc(OC)n1,2.23,3.22
CHEMBL450773,CN(C)c1nc(C#N)nc(Nc2ccccc2)n1,1.55,3.10
CHEMBL574843,Nc1nc(CCl)nc(Nc2cccc([N+](=O)[O-])c2)n1,1.84,2.61
CHEMBL1443924,CCOc1ccc(Nc2ncnc(N)n2)cc1,1.60,2.02
CHEMBL1892321,Cc1cc(C)c(Nc2ncnc(N)n2)c(C)c1,2.12,3.36
CHEMBL4089485,Cc1ccccc1Nc1nc(OC(C(F)(F)F)C(F)(F)F)nc(OC(C(F)(F)F)C(F)(F)F)n1,5.67,7.47
CHEMBL4097536,CCN(CC)c1nc(Nc2cccc(F)c2)nc(OC(C(F)(F)F)C(F)(F)F)n1,4.47,6.11
CHEMBL4062402,FC(F)(F)COc1nc(Nc2ccccc2)nc(OCC(F)(F)F)n1,3.50,4.93
CHEMBL375067,CC(C)=CCOc1cc(Nc2ncnc(N)n2)ccc1C#N,2.41,2.88
CHEMBL13589,Nc1ncnc(Nc2ccccc2)n1,1.20,1.82
CHEMBL180950,CCCCCCCNc1nc(NCCCCCCC)nc(Nc2ccc([N+](=O)[O-])cc2)n1,6.29,7.04
CHEMBL1594004,CC(C)(C)Nc1nc(C#N)nc(Nc2ccccc2)n1,2.70,3.37
CHEMBL573275,Nc1nc(CCl)nc(Nc2ccc(Cl)c(Cl)c2)n1,3.24,3.79
CHEMBL190538,CCCN(C)c1nc(Nc2ccc(S(N)(=O)=O)cc2)nc(N(C)CCC)n1,1.96,3.59
CHEMBL1726443,CCOC(=O)C(CCSC)Nc1nc(Cl)nc(Nc2ccc(Cl)cc2)n1,4.02,4.84
CHEMBL2144730,Cc1ccccc1Nc1nc(Cl)nc(NC(C)(C)C)n1,3.79,4.60
CHEMBL166056,CCCCN(CC#N)c1nc(C)nc(N(CC)c2ccc(N(C)C)cc2C(F)(F)F)n1,4.55,5.50
CHEMBL1606816,COc1ccc(Nc2nc(N)nc(CSCCO)n2)cc1,1.43,1.48
CHEMBL3787144,Cc1ccc(Nc2nc(N)nc(C(=O)NN)n2)cc1,0.11,1.37
CHEMBL1447159,C=CCNc1nc(Nc2ccccc2F)nc(OCC)n1,2.75,3.88
CHEMBL168169,CCCN(CCC)c1nc(C)nc(N(CC)c2ccc(N(C)C)cc2C)n1,4.34,6.01
CHEMBL1371946,Nc1cccc(Nc2nc(OC(C(F)(F)F)C(F)(F)F)nc(OC(C(F)(F)F)C(F)(F)F)n2)c1,4.94,6.13
CHEMBL3787590,NNC(=O)c1nc(N)nc(Nc2ccccc2)n1,-0.20,0.87
CHEMBL1348567,COc1nc(Nc2ccccc2F)nc(OC)n1,1.77,3.16
CHEMBL424538,CCN(CC)c1nc(C)nc(N(CC)c2ccc(N(C)C)cc2Br)n1,4.01,5.31
CHEMBL181842,CCCCNc1nc(NCCCC)nc(Nc2ccc([N+](=O)[O-])cc2)n1,3.95,4.37
CHEMBL1455476,COc1ccccc1Nc1nc(Cl)nc(NC(C)(C)C)n1,3.49,3.93
CHEMBL579399,O=[N+]([O-])c1ccc(Nc2nc(Cl)nc(Cl)n2)cc1,2.83,3.73
CHEMBL3787519,COc1ccc(Nc2nc(N)nc(C(=O)NN)n2)cc1,-0.19,0.67
CHEMBL2419740,COc1nc(Nc2ccc(C#N)c(OCC=C(C)C)c2)nc(OCCOCCOCCOCCOCCOCCN)n1,2.26,1.04
CHEMBL1497413,Nc1ncnc(Nc2cccc(F)c2)n1,1.34,1.96
CHEMBL238421,CCC(CC)c1nc(Nc2ccc(Cl)c(Cl)c2)nc(NC(C)C)n1,5.65,6.30
CHEMBL1836532,C[C@@H](NC(=O)c1ccccc1Nc1nc(Cl)nc(Cl)n1)C(=O)O,2.12,0.72
CHEMBL391552,CCCc1nc(Nc2ccc(Cl)c(Cl)c2)nc(NC(C)C)n1,4.69,5.32
CHEMBL1344547,Nc1ncnc(Nc2cccc(C(F)(F)F)c2)n1,2.22,2.70
CHEMBL1343767,C=CCNc1nc(Cl)nc(Nc2ccc(OCC)cc2)n1,3.27,3.96
CHEMBL585168,Nc1nc(CCl)nc(Nc2cccc(Br)c2)n1,2.70,3.43
CHEMBL422555,CCCCN(CCC#N)c1nc(C)nc(N(CC)c2ccc(N(C)C)cc2C)n1,4.23,5.30
CHEMBL190531,CCCCNc1nc(NCCCC)nc(Nc2ccc(S(N)(=O)=O)cc2)n1,2.69,3.03
CHEMBL1429620,CC(C)Nc1nc(Cl)nc(Nc2ccccc2)n1,3.09,3.81
CHEMBL166897,C=CCNc1nc(C)nc(N(CC)c2ccc(C(C)C)cc2Br)n1,4.82,5.72
CHEMBL1702696,Nc1ncnc(Nc2c(F)cccc2F)n1,1.48,2.10
CHEMBL218022,CC(C)=CCOc1cc(Nc2ncnc(Cl)n2)ccc1Cl,4.27,4.69
CHEMBL1364913,Cc1ccc(Nc2nc(N)nc(CCl)n2)cc1,2.24,3.16
CHEMBL4070362,CCN(CC)c1nc(Nc2ccccc2)nc(OCC(F)(F)C(F)F)n1,3.74,5.16
CHEMBL1348641,Nc1nc(Nc2ccc(Cl)cc2Cl)nc(C(F)(F)F)n1,3.52,4.27
CHEMBL168131,C=CCN(CC=C)c1nc(C)nc(N(CC)c2ccc(N(C)C)cc2Br)n1,4.34,6.08
CHEMBL1575603,COc1nc(Nc2cccc(C(F)(F)F)c2)nc(OC)n1,2.65,3.89
CHEMBL218517,COc1nc(C)nc(Nc2ccc(Cl)c(OCC=C(C)C)c2)n1,3.93,4.38
CHEMBL366223,CC(C)Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nc(NC(C)C)n1,1.90,1.96
CHEMBL1500855,COc1ccccc1Nc1nc(N)nc(CCl)n1,1.94,2.46
CHEMBL2441515,CCCCCNc1nc(Nc2ccc([N+](=O)[O-])cc2)nc(OCC(F)(F)F)n1,4.07,5.31
CHEMBL1583853,CCOc1nc(Nc2cc(Cl)ccc2OC)nc(OCC)n1,3.07,4.18
CHEMBL2132277,COc1ccc(Cl)cc1Nc1nc(Cl)nc(NCCO)n1,2.33,2.79
CHEMBL363543,CCOc1nc(Nc2ccc(S(N)(=O)=O)cc2)nc(OCC)n1,1.06,2.34
CHEMBL167122,CCN(CC)c1nc(C)nc(N(CC)c2c(Br)cc(OC)cc2OC)n1,3.96,4.72
CHEMBL584211,CC(C)c1ccc(Nc2nc(Cl)nc(Cl)n2)cc1,4.05,5.04
CHEMBL29507,Nc1nc(N)nc(Nc2ccc(CCO[N+](=O)[O-])cc2)n1,0.53,1.07
CHEMBL1548984,COc1nc(Nc2ccc([N+](=O)[O-])cc2)nc(NC(C)C)n1,2.35,3.36
CHEMBL1574570,CCOc1nc(Nc2ccccc2F)nc(OCC)n1,2.55,3.87
CHEMBL567340,N#Cc1nc(NCC(F)F)nc(Nc2cc(F)cc(F)c2)n1,2.44,3.05
CHEMBL1462410,COc1cc(Nc2ncnc(N)n2)cc(OC)c1,1.21,1.50
CHEMBL1328553,CCN(CC)c1nc(Nc2ccc(Cl)cc2)nc(OCC#N)n1,3.02,4.14
CHEMBL1369873,COc1cccc(Nc2nc(N)nc(C(F)(F)F)n2)c1,2.22,2.95
CHEMBL2286849,Cc1nc(Nc2ccccc2)nc(C(Cl)(Cl)Cl)n1,3.75,4.50
CHEMBL4093902,CC(C)(C)Nc1nc(Nc2ccc(OC(F)(F)Cl)cc2)nc(OCC(F)(F)F)n1,4.93,6.37
CHEMBL190278,CCN(CC)CCNc1nc(NCCN(CC)CC)nc(Nc2ccc(S(N)(=O)=O)cc2)n1,1.77,-1.21
CHEMBL4070356,CCN(CC)c1nc(Nc2cccc(Cl)c2)nc(OC(C(F)(F)F)C(F)(F)F)n1,4.99,6.57
CHEMBL1417465,COc1nc(N(C)C)nc(N(C)c2cc(Cl)cc(Cl)c2)n1,3.02,4.71
CHEMBL3338004,Cc1ccc(Nc2nc(N)nc(N)n2)c(Br)c1,1.85,2.18
CHEMBL355055,CCN(c1nc(C)nc(N(CCOC)CCOC)n1)c1ccc(C(C)C)cc1Br,4.32,5.40
CHEMBL567769,N#Cc1nc(NCCO)nc(Nc2ccccc2)n1,0.89,1.77
CHEMBL1612799,COc1nc(NCCO)nc(Nc2cc(Cl)ccc2OC)n1,1.69,2.40
CHEMBL1517136,CCOc1nc(Nc2ccc(OC)c(Cl)c2)nc(OCC)n1,3.07,4.18
CHEMBL1450729,COc1nc(NCCO)nc(Nc2ccccc2F)n1,1.17,2.10
CHEMBL1738787,NS(=O)(=O)c1ccc(Nc2nc(Cl)nc(NCCO)n2)cc1,0.32,0.95
CHEMBL1429687,COc1ccc(Nc2nc(N)nc(C(F)(F)F)n2)c(OC)c1,2.23,2.75
CHEMBL565866,CC(C)CNc1nc(C#N)nc(Nc2ccccc2)n1,2.55,3.68
CHEMBL1559501,COC(=O)CC(=O)Cc1nc(N)nc(Nc2ccc(C)c(C)c2)n1,1.49,3.26
CHEMBL577265,O=[N+]([O-])c1cccc(Nc2nc(Cl)nc(Cl)n2)c1,2.83,3.73
CHEMBL1539309,Cc1cccc(Nc2nc(Cl)nc(NC(C)C)n2)c1,3.40,4.32
CHEMBL602616,Fc1ccc(Nc2nc(OC(C(F)(F)F)C(F)(F)F)nc(OC(C(F)(F)F)C(F)(F)F)n2)cc1,5.50,7.10
CHEMBL2261426,CCN(CC)C(=S)Sc1nc(Nc2cccc(C)c2)nc(SC(=S)N(CC)CC)n1,5.36,7.44
CHEMBL2419739,COc1nc(Nc2ccc(C#N)c(OCC=C(C)C)c2)nc(OCCOCCOCCOCCN)n1,2.23,1.13
CHEMBL4097188,CNc1nc(Nc2ccccc2)nc(OC(C(F)(F)F)C(F)(F)F)n1,3.53,4.62
CHEMBL1539891,Cc1ccccc1Nc1ncnc(N)n1,1.51,2.33
CHEMBL4074144,CCN(CC)c1nc(Nc2ccc(C(=O)O)cc2)nc(OCC(F)(F)C(F)F)n1,3.44,2.08
CHEMBL4082548,COc1nc(Nc2ccc([N+](=O)[O-])cc2)nc(OC)n1,1.54,2.96
CHEMBL567354,CNc1nc(C#N)nc(Nc2ccccc2)n1,1.53,2.46
CHEMBL374137,COc1nc(Nc2ccc(Cl)c(OCC=C(C)C)c2)nc(OC)n1,3.63,4.82
CHEMBL1424810,Nc1ncnc(Nc2ccc(S(N)(=O)=O)cc2)n1,-0.16,0.43
CHEMBL3120740,CC(C)(C)Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nc(NC(C)(C)C)n1,2.68,2.56
CHEMBL220939,O=C(O)c1ccc(Nc2nc(Cl)nc(Cl)n2)cc1,2.62,0.71
CHEMBL1392970,C=CCN(CC=C)Cc1nc(N)nc(Nc2ccccc2C)n1,2.68,3.92
CHEMBL3338003,Cc1cc(C)c(Nc2nc(N)nc(N)n2)c(Br)c1,2.16,2.70
CHEMBL218516,CC(C)=CCOc1cc(Nc2nc(C)nc(Cl)n2)ccc1Cl,4.58,4.81
CHEMBL1596752,CNc1nc(Nc2ccc(C(C)=O)cc2)nc(OC(C(F)(F)F)C(F)(F)F)n1,3.73,4.17
CHEMBL577701,CCOc1ccc(Nc2nc(Cl)nc(Cl)n2)cc1,3.32,3.99
CHEMBL1813211,NS(=O)(=O)c1ccc(Nc2nc(Cl)nc(NCCCCO)n2)cc1,1.10,1.53
