chemblID,smiles,ALogP,LogD
CHEMBL507267,CC(C)c1ccccc1Oc1ccc(C#N)c(C(F)(F)F)c1,5.49,5.45
CHEMBL58360,COC(=O)[C@H](CCCCNC(=O)OC(C)(C)C)NC/C=C/c1cccc(Oc2ccccc2)c1,5.32,5.18
CHEMBL2074954,O=C(O)[C@@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)NS(=O)(=O)O,3.99,-0.76
CHEMBL154147,Cc1cc(Oc2c(C)cc(CC(N)C(=O)O)cc2C)ccc1O,3.06,1.55
CHEMBL2348295,CCN(CC)C(=O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,5.41,5.92
CHEMBL1380448,CCN(CC)C(=O)C(=O)Nc1ccc(Oc2ccccc2)cc1,3.29,3.02
CHEMBL398331,CS(=O)(=O)N(C[C@H](O)C(=O)NO)c1ccc(Oc2ccc(Cl)cc2)cc1,1.76,0.84
CHEMBL1373881,CC(C)OCCCNC(=O)c1ccccc1Oc1ccccc1,4.02,3.33
CHEMBL440975,CC(C)c1cc(Oc2c(Br)cc(CC(=O)N[C@H](C)C(=O)O)cc2Br)ccc1O,4.96,1.53
CHEMBL3291033,CC(C)(CO)[C@@H](O)C(=O)NCCCOc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,4.70,3.95
CHEMBL404882,Cc1ccc(Oc2ccc(N(CCC(=O)NO)S(C)(=O)=O)cc2)cc1,2.45,1.47
CHEMBL1208062,O=P(O)(O)C(CCCc1cccc(Oc2cc(Cl)cc(Cl)c2)c1)S(=O)(=O)O,4.50,-1.29
CHEMBL4164468,O=S(=O)(c1ccc(Oc2cc(F)cc(Cl)c2)c(Cl)c1CO)C(F)F,4.41,4.50
CHEMBL1621478,CC(O)CNCCCOc1cccc(Oc2ccccc2)c1,3.22,0.45
CHEMBL3274521,Cc1c(O)ccc(Oc2c(I)cc(CC(N)C(=O)O)cc2I)c1C,3.96,2.89
CHEMBL26035,Cc1ccc(Oc2ccc(C)cc2CC(=O)O)c(Cl)c1,4.38,1.49
CHEMBL3754853,COC(=O)c1c(O)c(Cl)c(C)c(Cl)c1Oc1c(OC)cc(O)cc1C(=O)O,4.00,1.09
CHEMBL3183092,Nc1ccc(Oc2ccc(N)c(N)c2)cc1,2.23,0.99
CHEMBL490391,N#Cc1cc([N+](=O)[O-])ccc1Oc1ccc(Br)c(Cl)c1,4.67,4.64
CHEMBL1957531,COC(=O)CNS(=O)(=O)NCc1cccc(Oc2ccccc2)c1,1.58,1.29
CHEMBL149159,Oc1cc(Br)c(Br)c(Br)c1Oc1cc(Br)cc(Br)c1O,6.70,4.00
CHEMBL3215901,Cl.Cl.N=C(N)Nc1ccc(Oc2ccc(NC(=O)CCCCCCCCCCCN)cc2)cc1,5.58,0.75
CHEMBL118593,CCCCP(=O)(OCC)OCc1cccc(Oc2ccccc2)c1,6.03,4.71
CHEMBL275654,CN(CC(CS(=O)(=O)c1ccc(Oc2ccc(OC(F)(F)F)cc2)cc1)N(O)C=O)S(C)(=O)=O,2.26,1.59
CHEMBL3274523,Cc1cc(O)c(I)cc1Oc1c(I)cc(CC(N)C(=O)O)cc1I,4.26,3.29
CHEMBL1467494,CC(C)NC(=O)COC(=O)c1ccccc1Oc1ccccc1,3.16,3.15
CHEMBL1399657,CCN(CC)C(=O)c1ccc(Oc2ccc([N+](=O)[O-])cc2Cl)cc1,4.52,4.03
CHEMBL160267,CC(C)CCc1ccccc1Oc1cccc(CCCC(P(=O)([O-])[O-])S(=O)(=O)[O-])c1.[K+].[K+].[K+],4.78,-0.35
CHEMBL3274168,NC(Cc1cc(Br)c(Oc2cc(Br)c(O)c(Br)c2)c(Br)c1)C(=O)O,5.19,2.50
CHEMBL455675,CNCc1cc(F)c(Cl)cc1Oc1ccc(Cl)c(Cl)c1,5.30,3.81
CHEMBL149299,Oc1cc(Cl)ccc1Oc1ccccc1,3.84,3.60
CHEMBL1205870,CCCc1ccc(Oc2cccc(CCCC(P(=O)(O)O)S(=O)(=O)O)c2)cc1,4.15,-1.08
CHEMBL4065053,Cc1c(Br)cc(Br)c(Oc2ccc([N+](=O)[O-])cc2C#N)c1Br,5.85,6.09
CHEMBL1600575,CC(=O)CS(=O)(=O)c1ccc(Oc2ccc(S(=O)(=O)CC(C)=O)cc2)cc1,2.20,1.68
CHEMBL2326850,Cl.N/C(=N\O)Nc1ccc(Oc2ccc(N/C(N)=N/O)cc2)cc1,1.71,1.41
CHEMBL2078899,N=C(N)SCc1ccccc1Oc1cc(Cl)ccc1CSC(=N)N,4.39,-0.48
CHEMBL4173593,O=S(=O)(c1ccc(Oc2cc(F)cc(Cl)c2)c(Br)c1)C(F)(F)F,5.33,5.94
CHEMBL513632,C[C@H](N)C(=O)Nc1ccc(Oc2ccccc2Cl)cc1,3.42,2.07
CHEMBL155073,C/C(=C\c1ccc(Oc2ccccc2)cc1)C(=O)OCC(O)CO,2.78,3.09
CHEMBL4303601,CCOCOC[C@H](C[C@H](C)C(=O)NO)NC(=O)c1ccc(Oc2ccccc2)cc1,3.12,2.70
CHEMBL1192726,CCOC(=O)CCc1ccc(Oc2ccc(O)c(CN)c2)c(Cl)c1Cl,4.45,2.25
CHEMBL27482,CCC(C)c1ccc(Oc2ccc(C)cc2CC(=O)O)c(Cl)c1,5.58,2.66
CHEMBL39581,N#CSCCOc1ccc(Oc2ccccc2)cc1,4.07,3.78
CHEMBL2078892,N=C(N)SCc1cc(F)ccc1Oc1cc(Cl)ccc1CSC(=N)N,4.52,-0.34
CHEMBL151051,NCc1cc(Oc2c(I)cc(CC(N)C(=O)O)cc2I)ccc1O,2.81,-0.84
CHEMBL401878,CNCc1cc(C#N)ccc1Oc1ccc(Cl)cc1OC,3.73,2.03
CHEMBL1192112,CCOC(=O)c1ccc(Oc2ccc(O)c(CN)c2)c(Cl)c1Cl,4.13,2.03
CHEMBL2178298,CCCNc1ccc(Oc2ccc(CC)cc2O)c(F)c1,4.71,4.59
CHEMBL2271473,CCO/N=C/COc1ccc(Oc2ccc(OC)cc2)cc1,3.89,3.22
CHEMBL2272152,CCCOC(C)CCOc1ccc(Oc2ccccc2)cc1,5.06,4.62
CHEMBL1205867,CC(OC(=O)C(C)C)OP(=O)(OC(C)OC(=O)C(C)C)C(CCCc1cccc(Oc2ccccc2)c1)S(=O)(=O)O,6.33,3.56
CHEMBL2079043,N=C(N)SCc1ccccc1Oc1ccc(Cl)cc1CSC(=N)N,4.39,-0.48
CHEMBL452376,CN(C)Cc1ccccc1Oc1ccc(Br)cc1,4.30,3.35
CHEMBL1207058,Nc1c(CC(=O)O)cccc1Oc1ccccc1,2.69,-0.87
CHEMBL128910,CCCc1ccccc1Oc1ccc(/C=N/NC(N)=O)cc1,3.43,3.68
CHEMBL347713,Cc1cc(SCC(=O)O)cc(C)c1Oc1ccc(O)c(C(C)C)c1,5.10,1.93
CHEMBL1208283,O=P(O)(O)C(CCCc1cccc(Oc2cc(F)cc(F)c2)c1)S(=O)(=O)O,3.47,-2.12
CHEMBL4283631,Oc1ccc(Oc2cccc(Cl)c2)cc1,3.84,3.77
CHEMBL1208084,O=C(CP(=O)(O)O)NCCCc1cccc(Oc2ccc(Cl)c(Cl)c2)c1,4.01,0.47
CHEMBL151844,COCc1cc(Oc2c(I)cc(CC(N)C(=O)O)cc2I)ccc1O,3.49,1.74
CHEMBL1205843,CC(C)=CCc1ccccc1Oc1cccc(CCCC(P(=O)(O)O)S(=O)(=O)O)c1,4.70,-0.72
CHEMBL2007776,CCN(CC)CCC(=O)c1ccc(Oc2ccc(C)cc2)cc1,4.70,2.91
CHEMBL3557847,NCc1ccc(Oc2ccc(F)c(F)c2)cc1C(F)(F)F,4.23,2.18
CHEMBL133137,COc1ccccc1Oc1ccc([N+](=O)[O-])cc1C#N,3.27,3.11
CHEMBL1207949,O=P(O)(O)[C@@H](CCCc1cccc(Oc2ccccc2)c1)S(=O)(=O)O,3.19,-2.42
CHEMBL1193104,CC(C)(C)c1cc(CN)c(O)c(Oc2ccc(Cl)cc2)c1,4.59,3.20
CHEMBL340527,C/C(=N/NC(N)=O)c1ccc(Oc2ccc(F)cc2)cc1,3.01,2.26
CHEMBL252426,CC(C)N(C)[C@@H](CN(c1ccc(Oc2ccc(C(F)(F)F)cc2)cc1)S(C)(=O)=O)C(=O)NO,3.48,2.59
CHEMBL129379,N=C(N)N/N=C/c1ccc(Oc2ccc(F)cc2)cc1,2.43,2.26
CHEMBL1207945,O=P(O)(O)C(Cc1cccc(Oc2ccccc2)c1)S(=O)(=O)O,2.41,-3.26
CHEMBL491609,CSc1ccc(Oc2ccc(S(N)(=O)=O)cc2CN(C)C)cc1F,3.05,2.55
CHEMBL469333,COc1cccc(OC)c1Oc1ccc(C#N)c(C(F)(F)F)c1,4.39,3.89
CHEMBL357281,CC(C(=O)O)c1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,5.19,2.59
CHEMBL290273,C=CCOc1ccc(Oc2ccc(Br)cc2)cc1,4.81,4.82
CHEMBL1189047,CCOC(=O)Cc1ccc(Oc2ccc(O)c(CN)c2)c(Cl)c1Cl,4.06,1.81
CHEMBL1411385,O=[N+]([O-])c1ccccc1Oc1ccccc1Cl,4.04,4.02
CHEMBL1205851,CC(OC(=O)C(C)(C)C)OP(=O)(OC(C)OC(=O)C(C)(C)C)C(CCCc1cccc(Oc2ccccc2)c1)S(=O)(=O)O,7.11,4.74
CHEMBL1208001,O=P(O)(O)C(CCCc1cccc(Oc2cccc(C(F)(F)F)c2)c1)S(=O)(=O)O,4.21,-1.54
CHEMBL3302557,Cc1cc(Oc2ccccc2)cc(C)c1NC(=O)C(C)N,3.38,2.50
CHEMBL1369728,CCC(C)(C)c1ccc(Oc2cccc(C(=O)O)c2)cc1,4.86,1.87
CHEMBL2440432,O=P(O)(O)C(Nc1ccc(Oc2ccc(Br)cc2)cc1)P(=O)(O)O,3.29,-2.53
CHEMBL2078842,N=C(N)SCc1cc(F)ccc1Oc1cc(F)ccc1CSC(=N)N,4.01,-0.80
CHEMBL201896,NCCc1ccc(Oc2ccc(O)cc2)cc1,2.69,0.31
CHEMBL1187299,C[N+](C)(C)CCOC(=O)CCCC(=O)Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,5.76,1.16
CHEMBL3274527,Cc1cccc(Oc2c(I)cc(CC(N)C(=O)O)cc2I)c1,3.95,2.68
CHEMBL250669,CCOC(=O)c1ccc(Oc2ccc(N(C)C)cc2)cc1,3.72,3.94
CHEMBL1182305,NCCCNC(=O)c1ccc(Oc2ccccc2)cc1,2.56,-0.47
CHEMBL2333402,NS(=O)(=O)c1c(F)c(F)c(Oc2ccccc2)c(F)c1F,2.68,1.83
CHEMBL131106,C=CCc1cc(Oc2ccccc2)ccc1OCCSC#N,4.80,4.88
CHEMBL4076167,CCCCCc1c(Oc2cc(OC)cc(C(=O)CCCC)c2C(=O)OC)c(O)cc(O)c1C(=O)O,5.49,2.92
CHEMBL1946593,CC(C)=CCC/C(C)=C/CC/C(C)=C/CSC[C@@H](NC(=O)c1ccccc1Oc1ccccc1)C(=O)O,7.81,4.25
CHEMBL420133,CC(C)C[C@H](NC(=O)c1cccc(Oc2ccccc2)c1)C(=O)N[C@@H](CC(F)F)C(=O)C(=O)O,3.42,0.55
CHEMBL4160368,O=S(=O)(c1ccc(Oc2cc(F)cc(Cl)c2)c(CO)c1)C(F)(F)F,4.06,4.40
CHEMBL381983,NCc1ccccc1Oc1ccc(Cl)cc1O,3.30,1.71
CHEMBL26748,Cc1ccc(Oc2ccccc2F)c(CC(=O)O)c1,3.55,0.54
CHEMBL2288570,CNC(=O)/C(=N/O)c1ccccc1Oc1ccccc1,2.40,2.40
CHEMBL469983,COc1cccc(F)c1Oc1ccc(C#N)c(C(F)(F)F)c1,4.52,4.19
CHEMBL3559134,CC[N+](CC)(CC)Cc1ccc(Oc2ccc(C[N+](CC)(CC)CC)cc2)cc1,6.23,-2.83
CHEMBL1182308,CN(C)CCCNC(=O)c1ccc(Oc2ccccc2)cc1,3.16,0.73
CHEMBL1207942,O=P(O)(O)C(CCCc1cccc(Oc2ccc(F)cc2)c1)S(=O)(=O)O,3.33,-2.27
CHEMBL352126,Cc1cc(NCC(=O)O)cc(C)c1Oc1ccc(O)c(C(C)C)c1,4.42,1.41
CHEMBL451120,CSc1ccc(Oc2ccc(Br)cc2CN(C)C)cc1,5.02,4.15
CHEMBL238590,OCc1ccc(Oc2ccccc2)c(O)c1,2.68,2.35
CHEMBL2178294,CCCNS(=O)(=O)c1ccc(Oc2ccc(CC)cc2O)c(F)c1,3.57,3.94
CHEMBL2058621,Br.N=C(N)SCc1cc(F)ccc1Oc1ccc([N+](=O)[O-])cc1CSC(=N)N,3.78,-1.00
CHEMBL1367097,CC(C)CN=C(S)Nc1ccc(Oc2ccccc2)cc1,4.83,5.28
CHEMBL2385484,O=C(CNS(=O)(=O)CCc1ccc(Oc2ccccc2)cc1)NO,1.45,1.00
CHEMBL2074953,N[C@@H](Cc1cc(I)c(Oc2cc(I)c(OS(=O)(=O)O)c(I)c2)c(I)c1)C(=O)O,4.03,0.87
CHEMBL7599,CCCC(=O)Nc1ccc(Oc2cccc(OC)c2)cc1,4.23,3.70
CHEMBL372534,OCCc1ccc(Oc2ccc(O)cc2)c(I)c1,3.32,3.62
CHEMBL253032,Cc1ccc(Oc2ccc(N(C[C@H](NC(C)C)C(=O)NO)S(C)(=O)=O)cc2)cc1,2.43,1.70
CHEMBL3275214,N[C@@H](Cc1cc(I)c(Oc2cc(F)c(O)c(I)c2)c(I)c1)C(=O)O,4.09,2.70
CHEMBL4067163,O=C(O)C(=O)Nc1ccc(Oc2ccc(Cl)cc2Cl)cc1,3.81,0.35
CHEMBL3199891,CO/N=C/c1ccc(Oc2ccc(C)cc2)c([N+](=O)[O-])c1,3.68,4.03
CHEMBL241454,O=C(O)c1ccc(Oc2ccccc2)c(O)c1,2.88,-0.32
CHEMBL2288790,CNC(=O)/C(=N/OC)c1cc(OC)ccc1Oc1ccccc1,2.58,2.64
CHEMBL127841,C/C(=N/NC(N)=O)c1ccccc1Oc1ccc(F)cc1,3.01,2.26
CHEMBL342442,CS(=O)(=O)c1ccc(Oc2ccc(C#N)cc2)cc1,2.75,2.17
CHEMBL3973888,CCCCCc1cc(O)cc(O)c1Oc1cc(O)cc(C(=O)CCCC)c1C(=O)O,5.40,2.39
CHEMBL484874,N#Cc1ccccc1Oc1ccc([N+](=O)[O-])cc1C#N,3.13,3.13
CHEMBL2074889,N[C@@H](Cc1cc(I)c(Oc2ccc(OS(=O)(=O)O)c(I)c2)c(I)c1)C(=O)O,3.43,-0.06
CHEMBL1946586,CC(C)=CCC/C(C)=C/CC/C(C)=C/CSC[C@H](NC(=O)c1cccc(Oc2ccccc2)c1)C(=O)O,7.81,4.22
CHEMBL288094,Cc1ccc(Oc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c(CC(=O)O)c1,5.45,1.99
CHEMBL3193037,C/C(N)=C(/C#N)C(=O)COC(=O)c1ccccc1Oc1ccccc1,2.96,2.70
CHEMBL137699,CS(=O)(=O)c1ccc(Oc2ccc(Cl)c(Cl)c2)c([N+](=O)[O-])c1,4.10,3.46
CHEMBL221215,COc1cc(Br)cc(Br)c1Oc1cc(Br)cc(Br)c1OC,6.55,6.23
CHEMBL1946594,CC(C)=CCC/C(C)=C/CSC[C@H](NC(=O)c1ccccc1Oc1ccccc1)C(=O)O,6.09,2.59
CHEMBL25901,Cc1ccc(Oc2ccc(Cl)c(Cl)c2)c(CC(=O)O)c1,4.72,1.52
CHEMBL488912,CNCc1ccccc1Oc1ccc(Cl)c(Cl)c1,4.51,2.72
CHEMBL2270118,Cc1cccc(Oc2ccc([N+](=O)[O-])cc2)c1,3.70,3.93
CHEMBL1086183,CNC(Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O,4.82,3.67
CHEMBL2228648,CCOC(=O)/C(C)=C(\C)OC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1Cl,6.82,6.70
CHEMBL444158,N#Cc1cc([N+](=O)[O-])ccc1Oc1cccc(C(=O)O)c1,2.96,-0.32
CHEMBL1967041,O=[N+]([O-])c1cc(/C=N\O)ccc1Oc1ccc(F)cc1,3.33,1.77
CHEMBL589179,Cc1ccc(Oc2ccc(OCCCCF)cc2CN(C)C)c(N)c1,4.56,3.09
CHEMBL46882,Cc1cc(NC(=O)C(=O)O)cc(C)c1Oc1ccc(O)c(C(C)C)c1,3.95,1.12
CHEMBL1531048,COCCCNC(=O)c1ccccc1Oc1ccccc1,3.25,2.56
CHEMBL3589857,COC[C@@H](NC(C)=O)C(=O)NCc1ccc(Oc2cccc(Cl)c2)cc1,2.90,2.08
CHEMBL490890,O=P([O-])([O-])C(CCCc1cc(Oc2ccc(F)cc2)ccc1F)S(=O)(=O)[O-].[K+].[K+].[K+],3.47,-2.12
CHEMBL244817,COc1ccc(Oc2ccc([N+](=O)[O-])cc2S(=O)(=O)NC(=O)NC(C)(C)C)cc1,3.18,1.85
CHEMBL2043127,NC(=O)C[S+]([O-])Cc1ccccc1Oc1ccc(Cl)cc1Cl,3.52,2.29
CHEMBL1448416,Nc1ccc(Oc2ccc(N)c(N)c2)cc1N,1.81,0.16
CHEMBL2402427,CCCCCNC(=O)NS(=O)(=O)c1cc(C#N)ccc1Oc1ccc(C)cc1,3.84,3.16
CHEMBL2286642,CNC(=O)/C(=N\OC)c1ccccc1Oc1ccccc1,2.58,2.79
CHEMBL62209,CC(=O)N(O)C(C)c1ccc(Oc2ccccc2)cc1,3.78,2.75
CHEMBL1083692,CCNC(Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)OCC,5.69,6.97
CHEMBL236289,CC(C)c1cc(Oc2c(Br)cc(CC(=O)N[C@H](C(=O)O)C(C)C)cc2Br)ccc1O,5.60,2.43
CHEMBL419982,NC(=O)N/N=C\c1ccc(Oc2cccc(Cl)c2)cc1,3.13,2.88
CHEMBL29569,COc1ccc(CC(=O)O)c(Oc2ccc(C)cc2Cl)c1,4.08,0.73
CHEMBL329104,CC(C)(C)OC(=O)N[C@H](CS(=O)(=O)c1ccc(Oc2ccccc2)cc1)C(=O)NO,2.65,2.02
CHEMBL220286,COc1cc(Br)c(Br)c(Br)c1Oc1cc(Br)cc(Br)c1O,7.01,6.06
CHEMBL482417,N#Cc1cc([N+](=O)[O-])ccc1Oc1cccc(N)c1,2.84,2.44
CHEMBL139498,N#Cc1ccccc1Oc1ccc(Cl)c(Cl)c1,4.66,4.54
CHEMBL220619,COc1c(Br)cc(Br)cc1Oc1c(O)cc(Br)c(Br)c1Br,7.01,6.09
CHEMBL196460,O=C(CCS(=O)(=O)c1ccc(Oc2ccccc2)cc1)NO,2.15,1.36
CHEMBL28583,Cc1ccc(Oc2cccc(Cl)c2C)c(CC(=O)O)c1,4.38,1.59
CHEMBL3740426,CCCCNC(=O)[C@H](CC(C)C)NC(=O)c1ccc(Oc2ccc(C(=O)N[C@@H](CC(C)C)C(=O)NCCN(CC)CC)cc2)cc1,5.14,3.46
CHEMBL151209,CCCc1cc(Oc2c(I)cc(CC(N)C(=O)O)cc2I)ccc1O,4.30,3.27
CHEMBL4080821,NCc1cccc(Oc2ccccc2)c1,2.94,0.84
CHEMBL3087804,CCN(CC)CCNS(=O)(=O)c1ccc(Oc2c(Cl)cccc2[N+](=O)[O-])cc1,3.66,2.84
CHEMBL1418312,COC(=O)Nc1ccc(Oc2ccccc2)cc1,3.66,3.33
CHEMBL346671,CCCCCCc1cc(Oc2c(I)cc(CC(N)C(=O)O)cc2I)ccc1O,5.47,4.60
CHEMBL2170080,O=C(NCCCCCNS(=O)(=O)c1ccc(Oc2ccccc2)cc1)P(=O)(O)O,2.81,-1.82
CHEMBL40738,CC(C)c1cc(Oc2c(Cl)cc(C(=O)O)cc2Cl)ccc1O,5.31,2.11
CHEMBL3274540,COc1c(C)cc(Oc2c(I)cc(CC(N)C(=O)O)cc2I)cc1C,4.27,3.04
CHEMBL362761,Oc1c(Br)c(Br)c(Br)c(Br)c1Oc1ccc(Br)cc1Br,7.76,6.05
CHEMBL2271466,CC(C)=NOCCCOc1ccc(Oc2ccccc2)cc1,4.66,3.70
CHEMBL309329,O=CN(O)C(COCCO)CS(=O)(=O)c1ccc(Oc2ccc(OC(F)(F)F)cc2)cc1,2.38,2.10
