chemblID,smiles,ALogP,LogD
CHEMBL25107,N#CCCCN(Cc1ccc2nc(N)nc(O)c2c1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,2.28,-4.33
CHEMBL168553,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@H](CCC(=O)N[C@H](CCC(=O)O)C(=O)O)C(=O)O)cc1.O=C(O)C(F)(F)F,1.68,-7.64
CHEMBL157456,CCOC(=O)c1ccc(NCc2ccc3nc(N)nc(N)c3c2)cc1,2.58,2.46
CHEMBL6663,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@@H](C(=O)O)C(C)(C)C)cc1,3.51,1.49
CHEMBL3244854,Nc1nc(N)c2cc(CN(C=O)c3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)ccc2n1,1.00,-5.18
CHEMBL37106,C#CCN(Cc1cc2c(O)nc(C)nc2cc1C)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)N(C)[C@@H](CCC(=O)O)C(=O)O)c(F)c1,2.47,-6.49
CHEMBL444870,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C#N)c(C(F)(F)F)c1,4.17,5.19
CHEMBL1160188,C#CN(Cc1ccc2nc(N)nc(O)c2c1)c1ccc(C(=O)NC(CCC(=O)NC(CCC(=O)NC(CCC(=O)O)C(=O)O)C(=O)O)C(=O)O)cc1,0.26,-12.81
CHEMBL154054,C#CCN(Cc1ccc2nc(OCC)nc(O)c2c1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,2.42,-3.14
CHEMBL340888,C#CCN(Cc1cc2c(O)nc(C)nc2cc1C)c1ccc(C(=O)N[C@@H](CCCC(=O)NS(C)(=O)=O)C(=O)O)c(F)c1,2.16,-1.47
CHEMBL346378,COc1nc(O)c2cc(CN(CCF)c3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)ccc2n1,2.37,-3.52
CHEMBL3228305,CN(Cc1ccc2nc(N)nc(N)c2c1)c1ccc(C(=O)NC(CC(=O)O)C(=O)O)cc1,1.09,-3.53
CHEMBL3244833,Cc1c(CNc2ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc2)ccc2nc(N)nc(N)c12,1.76,-3.96
CHEMBL288666,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,1.68,-7.44
CHEMBL62599,C#CCN(Cc1ccc2nc(N)nc(O)c2c1)c1ccc(C(C)=O)cc1,2.76,3.18
CHEMBL443473,C#CCN(Cc1ccc2nc(N)nc(O)c2c1)c1ccc(C(=O)NCC(=O)O)cc1,1.37,-1.22
CHEMBL1886075,CC(=O)O.Nc1nc(N)c2cc(CNc3ccc(Cl)c(Cl)c3)ccc2n1,3.71,3.31
CHEMBL3228301,Nc1nc(N)c2cc(CNc3ccc(Cl)c(C(=O)NC(CCC(=O)O)C(=O)O)c3)ccc2n1,2.11,-4.15
CHEMBL109282,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@H](CCC(=O)NCC(=O)O)C(=O)O)cc1,1.45,-4.72
CHEMBL141546,C#CCN(Cc1ccc2nc(N)nc(O)c2c1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)c(Cl)c1,2.26,-3.68
CHEMBL35941,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)N(C)CC(=O)O)cc1,1.79,-4.18
CHEMBL22973,Nc1nc(O)c2cc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)ccc2n1,1.58,-5.00
CHEMBL355086,C#CCN(Cc1ccc2ncnc(O)c2c1)c1ccc(C(=O)N[C@@H](CCC(=O)N[C@@H](CCC(=O)N[C@@H](CCC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O)C(=O)O)C(=O)O)cc1,0.07,-16.68
CHEMBL1185640,CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@@H](CCC(=O)N[C@H](CCC(=O)O)C(=O)O)C(=O)O)cc1,2.07,-7.53
CHEMBL3228306,CN(Cc1ccc2nc(N)nc(N)c2c1)c1ccc(Cl)c(Cl)c1,3.74,3.94
CHEMBL3244852,CCOC(=O)CC[C@H](NC(=O)c1ccc(NCc2ccc3nc(N)nc(N)c3c2Cl)cc1)C(=O)OCC,3.06,2.57
CHEMBL30179,C#CCN(Cc1cc2c(O)nc(C)nc2cc1C)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)N(CC#C)[C@@H](CCC(=O)O)C(=O)O)c(F)c1,2.47,-6.30
CHEMBL3244847,Nc1nc(N)c2cc(CNc3ccc(C(=O)N[C@@H](CC(=O)O)C(=O)O)cc3)ccc2n1,1.06,-4.16
CHEMBL340842,C#CCN(Cc1cc2c(O)nc(C)nc2cc1C)c1ccc(C(=O)NC(CCCCCC(=O)NS(C)(=O)=O)C(=O)O)c(F)c1,2.94,-0.59
CHEMBL288615,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)N(C)[C@@H](CCC(=O)O)C(=O)O)cc1,2.02,-7.10
CHEMBL64215,C#CCN(Cc1ccc2ncnc(O)c2c1)c1ccc(C(C)=O)cc1,3.18,3.33
CHEMBL157504,CCOC(=O)CCC(NC(=O)c1ccc(NCc2ccc3nc(N)nc(O)c3c2)cc1)C(=O)OCC,2.53,2.54
CHEMBL302669,C#CCN(Cc1ccc2nc(N)nc(O)c2c1)c1ccc(S(=O)(=O)N(C)C)cc1,1.81,2.68
CHEMBL177208,C#CCN(Cc1ccc2nc(C)nc(S)c2c1)c1cccc(C(F)(F)F)c1,4.89,5.56
CHEMBL50060,CC(=O)N(Cc1ccc2nc(N)nc(N)c2c1)c1ccc(Cl)c(Cl)c1,3.65,2.93
CHEMBL274627,C#CCN(Cc1ccc2nc(N)nc(O)c2c1)c1ccc(C(=O)NC(C)C(=O)O)cc1,1.76,-0.64
CHEMBL266509,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@H](CCC(N)=O)C(=O)O)cc1,1.73,-1.06
CHEMBL127745,C#CCN(Cc1cc2c(O)nc(C)nc2cc1C)c1ccc(C(=O)NC(CCCC(=O)NS(C)(=O)=O)C(=O)O)c(F)c1,2.16,-1.47
CHEMBL3244850,CCOC(=O)CC[C@H](NC(=O)c1ccc(NCc2ccc3nc(N)nc(N)c3c2)cc1)C(=O)OCC,2.41,1.87
CHEMBL3392303,CC(=O)O.COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC.O,2.74,1.91
CHEMBL88555,COc1cc(NCc2ccc3nc(N)nc(N)c3c2Cl)cc(OC)c1OC,3.09,2.33
CHEMBL156261,CCOC(=O)CC(NC(=O)c1ccc(NCc2ccc3nc(N)nc(N)c3c2C)cc1)C(=O)OCC,2.33,1.87
CHEMBL264609,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)N(C)[C@@H](CCC(=O)O)C(=O)O)c(F)c1,2.16,-6.99
CHEMBL265308,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@H](CCC(=O)N[C@H](CCC(N)=O)C(=O)O)C(=O)O)cc1,1.08,-5.31
CHEMBL1160200,C#CN(Cc1ccc2nc(N)nc(O)c2c1)c1ccc(C(=O)NC(CCC=O)C(=O)O)cc1,1.68,-1.36
CHEMBL154418,Cc1c(CNc2ccc(C(=O)NC(CC(=O)O)C(=O)O)cc2)ccc2nc(N)nc(N)c12,1.37,-3.46
CHEMBL1202137,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@@H](CCC(=O)N[C@@H](CCC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O)C(=O)O)cc1.O=C(O)C(F)(F)F,1.03,-11.91
CHEMBL127333,C#CCN(Cc1cc2c(O)nc(C)nc2cc1C)c1ccc(C(=O)N[C@@H](CCCS(N)(=O)=O)C(=O)O)c(F)c1,1.98,-0.54
CHEMBL141997,Cc1c(CNc2ccc(Cl)c(C(=O)NC(CC(=O)O)C(=O)O)c2)ccc2nc(N)nc(N)c12,2.03,-2.96
CHEMBL1184452,Cc1nc(O)c2cc(CN(C)c3ccc(C(=O)N[C@@H](CCC(=O)N[C@H](CCC(=O)O)C(=O)O)C(=O)O)cc3)ccc2n1,1.68,-7.88
CHEMBL169785,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@@H](CCC(=O)N[C@@H](CCC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O)C(=O)O)cc1,1.03,-11.91
CHEMBL49857,Cc1c(CN(N=O)c2ccc(Cl)c(Cl)c2)ccc2nc(N)nc(N)c12,4.10,3.84
CHEMBL1163286,COc1ccc(NCc2ccc3nc(N)nc(N)c3c2)cc1OC,2.42,1.78
CHEMBL3244855,CCOC(=O)CC[C@H](NC(=O)c1ccc(NCc2ccc3nc(N)nc(O)c3c2)cc1)C(=O)OCC,2.53,2.54
CHEMBL282270,CC(C)N(Cc1ccc2nc(N)nc(O)c2c1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,2.38,-3.62
CHEMBL156943,CCN(Cc1ccc2nc(OC)nc(O)c2c1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,2.42,-3.37
CHEMBL275314,C#CCN(Cc1ccc2nc(N)nc(O)c2c1)c1ccc(C(=O)NC(CC(=O)O)C(=O)O)cc1,1.22,-3.55
CHEMBL88430,COc1ccc(OC)c(NCc2ccc3nc(N)nc(N)c3c2Cl)c1,3.08,2.49
CHEMBL326128,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@H](CCC(=O)N[C@H](CCCC(=O)O)C(=O)O)C(=O)O)cc1,2.07,-7.16
CHEMBL3228304,Cc1c(CNc2ccc(Cl)c(C(=O)NC(CCC(=O)O)C(=O)O)c2)ccc2nc(N)nc(N)c12,2.42,-3.44
CHEMBL48406,Nc1nc(N)c2cc(CN(C=O)c3ccc(Cl)c(C(F)(F)F)c3)ccc2n1,3.63,3.16
CHEMBL355011,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1cccc(CO)c1,2.78,3.70
CHEMBL35926,C#CCN(Cc1cc2c(O)nc(C)nc2cc1C)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)N(CC)[C@@H](CCC(=O)O)C(=O)O)c(F)c1,2.86,-6.03
CHEMBL535662,Nc1nc(N)c2c(Cl)c(CNc3ccc(Cl)cc3)ccc2n1,3.71,3.40
CHEMBL170789,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@@H](CCC(=O)N[C@H](CCC(=O)O)C(=O)O)C(=O)O)cc1.O=C(O)C(F)(F)F,1.68,-7.64
CHEMBL77314,Cc1nc(O)c2cc(CN(C)c3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)c(F)c3F)ccc2n1,2.61,-3.64
CHEMBL51364,Nc1nc(N)c2c(Cl)c(CN(N=O)c3ccc(Cl)c(Cl)c3)ccc2n1,4.44,4.26
CHEMBL1164234,CCCN(Cc1ccc2nc(N)nc(N)c2c1)c1ccc(OC)c(OCCCCC(=O)OC)c1,3.94,3.89
CHEMBL3244848,CCOC(=O)C[C@H](NC(=O)c1ccc(NCc2ccc3nc(N)nc(N)c3c2Cl)cc1)C(=O)OCC,2.67,2.29
CHEMBL414012,C#CCN(Cc1cc2c(O)nc(C)nc2cc1C)c1ccc(C(=O)N[C@H](CCC(=O)O)C(=O)O)c(F)c1,2.78,-2.94
CHEMBL35807,NCCCC(NC(=O)c1ccc(NCc2ccc3nc(N)nc(O)c3c2)cc1)C(=O)O,1.45,-0.96
CHEMBL127598,C#CCN(Cc1cc2c(O)nc(C)nc2cc1C)c1ccc(C(=O)N[C@@H](CCCS(=O)(=O)NC(C)=O)C(=O)O)c(F)c1,2.16,-1.58
CHEMBL154801,CCOC(=O)CC(NC(=O)c1ccc(NCc2ccc3nc(N)nc(N)c3c2)cc1)C(=O)OCC,2.02,1.58
CHEMBL3228319,Nc1nc(S)c2cc(CNc3ccc(C(=O)O)cc3)ccc2n1,2.81,0.09
CHEMBL301895,C#CCN(Cc1cc2c(O)nc(C)nc2cc1C)c1ccc(C(=O)N[C@@H](CCC(=O)N[C@H](CCC(=O)O)C(=O)O)C(=O)O)cc1,1.99,-7.14
CHEMBL349488,Cc1nc(O)c2cc(CN(C)c3ccc(C(=O)N[C@@H](CCC(=O)N[C@H](CCC(=O)O)C(=O)O)C(=O)O)cc3)ccc2n1.O=C(O)C(F)(F)F,1.68,-7.88
CHEMBL174194,Cc1c(CNc2cccc(Br)c2)ccc2nc(N)nc(N)c12,3.48,3.15
CHEMBL3392305,CC(=O)O.Nc1nc(N)c2c(Cl)c(CNc3ccc(Cl)cc3)ccc2n1.O,3.71,3.40
CHEMBL3228297,NC(=O)CCC(NC(=O)c1ccc(NCc2ccc3nc(N)nc(N)c3c2)cc1)C(=O)O,0.85,-2.37
CHEMBL415251,Nc1nc(O)c2cc(CN(CCC(=O)O)c3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)ccc2n1,1.45,-7.92
CHEMBL291084,C#CCN(Cc1cc2c(O)nc(C)nc2cc1C)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)N(C)[C@@H](CCC(=O)O)C(=O)O)cc1,2.33,-6.60
CHEMBL423270,C=CCN(Cc1ccc2ncnc(O)c2c1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,2.58,-3.52
CHEMBL157571,CCCCOC(=O)c1ccc(NCc2ccc3nc(N)nc(N)c3c2)cc1,3.36,3.42
CHEMBL347947,CCOC(=O)CCC(NC(=O)c1ccc(NCc2ccc3nc(N)nc(N)c3c2)cc1)C(=O)OCC,2.41,1.87
CHEMBL171012,Nc1nc(N)c2cc(CNc3ccccc3Cl)ccc2n1,3.06,2.70
CHEMBL50005,Cc1c(CN(C=O)c2ccc(Cl)c(Cl)c2)ccc2nc(N)nc(N)c12,3.57,3.17
CHEMBL62697,COc1cc(NCc2ccc3ncnc(O)c3c2)cc(OC)c1OC,2.97,2.44
CHEMBL170204,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1cccc(I)c1,3.89,5.35
CHEMBL171549,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1cccc(CC)c1,3.85,5.38
CHEMBL113601,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@H](CCC(=O)N[C@H](CO)C(=O)O)C(=O)O)cc1,0.81,-5.28
CHEMBL130518,NCCCC(NC(=O)c1ccc(NCc2ccc3nc(N)nc(O)c3c2C(F)(F)F)cc1)C(=O)O,2.47,-0.08
CHEMBL324598,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@H](CCC(=O)NCCCC(=O)O)C(=O)O)cc1,2.23,-3.70
CHEMBL1202140,C#CCN(Cc1ccc2ncnc(O)c2c1)c1ccc(C(=O)N[C@@H](CCC(=O)N[C@@H](CCC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O)C(=O)O)cc1.O=C(O)C(F)(F)F,0.72,-12.43
CHEMBL3228298,Nc1nc(N)c2cc(CNc3ccc(C(=O)NC(CC(=O)O)C(=O)O)cc3Cl)ccc2n1,1.72,-3.71
CHEMBL177931,C#CCN(Cc1ccc2nc(N)nc(S)c2c1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,2.19,-3.91
CHEMBL367907,C#CCN(Cc1ccc2nc(N)nc(O)c2c1)c1ccc(C(=O)NC(CC)C(=O)OCC)cc1,2.63,3.77
CHEMBL3244832,CCOC(=O)CC[C@H](NC(=O)c1ccc(NCc2ccc3nc(N)nc(N)c3c2C)cc1)C(=O)OCC,2.72,2.16
CHEMBL1184541,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@@H](CCC(=O)N[C@H](CCC(=O)O)C(=O)O)C(=O)O)c(F)c1,1.82,-7.49
CHEMBL355712,CN(Cc1ccc2ncnc(O)c2c1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,2.02,-4.24
CHEMBL170494,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@@H](CCC(=O)N[C@@H](CCCC(=O)O)C(=O)O)C(=O)O)cc1,2.07,-7.16
CHEMBL128033,C#CCN(Cc1cc2c(O)nc(C)nc2cc1C)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)c(F)c1,2.78,-2.94
CHEMBL156447,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@@H](CCC(=O)N[C@H](CCC(=O)O)C(=O)O)C(=O)O)cc1,1.68,-7.64
CHEMBL1184768,Cc1nc(O)c2cc(CN(C)c3ccc(C(=O)N[C@@H](CCC(=O)N[C@H](CCC(=O)O)C(=O)O)C(=O)O)cc3)c(C)cc2n1,1.99,-7.38
CHEMBL174478,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C#N)cc1,3.16,4.31
CHEMBL169071,C=CCN(Cc1ccc2nc(N)nc(O)c2c1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,2.16,-3.67
CHEMBL25889,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,2.33,-3.47
CHEMBL75291,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1cc(F)c(C(=O)N[C@@H](CCC(=O)O)C(=O)O)c(F)c1,2.61,-3.40
CHEMBL1181378,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@@H](CCC(=O)N[C@H](CCCC(=O)O)C(=O)O)C(=O)O)cc1,2.07,-7.16
CHEMBL1178899,Nc1nc(N)c2cc(CNc3cc(Cl)cc(Cl)c3)ccc2n1,3.71,3.31
CHEMBL301423,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1cccc(C(F)(F)F)c1,4.30,5.34
CHEMBL303654,Nc1nc(N)c2cc(CN(C=O)c3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)ccc2n1,1.00,-5.18
CHEMBL141601,C#CCN(Cc1ccc2nc(N)nc(O)c2c1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1Cl,2.26,-3.69
CHEMBL6676,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@H](CCC(=O)O)C(=O)O)cc1,2.33,-3.47
CHEMBL171180,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc([N+](=O)[O-])c(C(F)(F)F)c1,4.21,5.29
CHEMBL48204,Nc1nc(N)c2c(Cl)c(CN(C=O)c3ccc(Cl)c(Cl)c3)ccc2n1,3.92,3.59
CHEMBL3228302,CCOC(=O)CCC(NC(=O)c1ccc(NCc2ccc3nc(N)nc(N)c3c2C)cc1)C(=O)OCC,2.72,2.16
CHEMBL293442,C#CCN(Cc1ccc2nc(N)nc(O)c2c1)c1ccc(OC(F)(F)F)cc1,3.46,5.06
CHEMBL3392310,CC(=O)O.Nc1nc(N)c2cc(CNc3cccc(Br)c3)ccc2n1,3.17,2.87
CHEMBL267832,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@@H](C(=O)O)C(C)C)cc1,3.12,1.03
CHEMBL36721,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@@H](CC(C)C(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,1.93,-6.93
CHEMBL420935,Cc1nc(O)c2cc(CN(C)c3cc(F)c(C(=O)N[C@@H](CCC(=O)O)C(=O)O)c(F)c3)ccc2n1,2.61,-3.64
CHEMBL1164279,COc1ccc(NCc2ccc3nc(N)nc(N)c3c2)cc1OCCCC(=O)O,2.66,-0.51
CHEMBL159501,C#CCN(Cc1ccc2nc(CO)nc(O)c2c1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,1.52,-4.27
CHEMBL346513,CCOC(=O)CC(NC(=O)c1ccc(NCc2ccc3nc(N)nc(N)c3c2Cl)cc1)C(=O)OCC,2.67,2.29
CHEMBL113016,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@H](CCC(=O)NCCCC)C(=O)O)cc1,3.16,0.49
CHEMBL3228318,CN(Cc1ccc2nc(N)nc(S)c2c1)c1ccc(C(=O)O)cc1,2.84,0.72
CHEMBL340635,C#CCN(Cc1cc2c(O)nc(C)nc2cc1C)c1ccc(C(=O)NC(CCS(=O)(=O)NC(C)=O)C(=O)O)c(F)c1,1.77,-2.07
CHEMBL73902,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1cc(F)c(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1F,2.61,-3.40
CHEMBL1181446,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@@H](CCC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O)c(F)c1,1.82,-7.49
CHEMBL1165388,CCOC(=O)CCCOc1cc(NCc2ccc3nc(N)nc(N)c3c2)ccc1OC,3.14,2.29
CHEMBL420204,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)c(F)c1F,2.61,-3.40
CHEMBL160498,C#CCN(Cc1cc2c(O)nc(C)nc2cc1C)c1ccc(C(=O)N[C@@H](CCC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O)c(F)c1,2.13,-6.99
CHEMBL3392318,CC(=O)O.Nc1nc(N)c2cc(CNc3ccccc3Cl)ccc2n1.O,3.06,2.70
CHEMBL347693,CCOC(=O)c1ccc(NCc2ccc3nc(N)nc(O)c3c2)cc1,2.71,3.12
CHEMBL357672,C#CCN(Cc1ccc2nc(N)nc(O)c2c1)c1c(Cl)cc(C(=O)NC(CCC(=O)O)C(=O)O)cc1Cl,2.91,-3.17
CHEMBL1160192,C#CN(Cc1ccc2nc(N)nc(O)c2c1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)NC(CCC(=O)NC(CCC(=O)NC(CCC(=O)O)C(=O)O)C(=O)O)C(=O)O)cc1,-0.39,-16.91
