chemblID,smiles,ALogP,LogD
CHEMBL2079003,CC(C)C[P+](Cc1ccc(C(=O)c2ccccc2)cc1)(CC(C)C)CC(C)C,7.40,7.19
CHEMBL544479,Br.CCOC(=O)COc1ccc(C(=O)c2ccc(CN)c(O)c2)c(Cl)c1Cl,3.33,1.98
CHEMBL1204840,COc1cc(CC(=O)O)c(N)c(C(=O)c2ccc(Cl)cc2)c1,2.79,0.00
CHEMBL2105454,CN(CCO)CC(=O)N(C)c1ccc(Cl)cc1C(=O)c1ccccc1,2.46,2.32
CHEMBL1191274,CCOC(=O)COc1ccc(C(=O)c2ccc(O)c(CN(C)C)c2)c(Cl)c1Cl,3.93,2.92
CHEMBL1204868,Nc1c(CC(=O)O)cc(F)cc1C(=O)c1ccc(Cl)cc1,2.92,0.30
CHEMBL1204827,Nc1c(CC(=O)O)cccc1C(=O)c1ccc(Cl)cc1,2.78,0.21
CHEMBL1169997,COc1ccc(C(=O)c2ccc(Cl)cc2)cc1OC,3.59,3.72
CHEMBL2106503,CCOC(=O)N(c1cccc(C(=O)c2ccccc2)c1)S(=O)(=O)C(F)(F)F,3.73,4.88
CHEMBL1197869,CCCCCCCC[P+](CCCCCCCC)(CCCCCCCC)Cc1ccc(C(=O)c2ccc(C[P+](CCCCCCCC)(CCCCCCCC)CCCCCCCC)cc2)cc1,22.12,22.10
CHEMBL2103985,CN(C(=O)CNC(=O)[C@@H](N)CCCCN)c1ccc(Cl)cc1C(=O)c1ccccc1,2.11,-1.71
CHEMBL2079046,N=C(N)SCc1ccccc1C(=O)c1ccc(Cl)cc1CSC(=N)N,3.82,-0.52
CHEMBL2362266,COc1cccc(C(=O)c2ccccc2NC(C)=O)c1,2.88,3.16
CHEMBL1191270,NCc1cc(C(=O)c2ccc(OCC(=O)O)c(Cl)c2Cl)ccc1O,2.85,-0.29
CHEMBL2079044,N=C(N)SCc1ccccc1C(=O)c1cc([N+](=O)[O-])ccc1CSC(=N)N,3.08,-1.19
CHEMBL1194781,CC(C)Nc1ccccc1C(=O)c1ccccc1,3.74,4.33
CHEMBL1556119,Cc1cccc(C(=O)c2cccc(C)c2)c1,3.53,4.46
CHEMBL3304997,N=C(N)Nc1ccc(C(=O)c2cccc(NC(=N)N)c2)cc1,1.53,-0.60
CHEMBL1204865,Nc1c(CC(=O)O)cccc1C(=O)c1ccc(Cl)c(Cl)c1,3.43,0.76
CHEMBL1702914,CC(=O)NCC(=O)Nc1ccc(Br)cc1C(=O)c1ccccc1,2.75,2.98
CHEMBL115020,C=CCN(C)CCCCCCOc1ccc(C(=O)c2ccc(Br)cc2)c(OC)c1.O=C(O)/C=C/C(=O)O,5.75,4.09
CHEMBL2041816,CC[P+](CC)(CC)Cc1ccc(C(=O)c2ccccc2)cc1.[Br-],5.49,4.53
CHEMBL114910,CN(CCCO)CCCCCCOc1ccc(C(=O)c2ccc(Br)cc2)cc1.O=C(O)/C=C/C(=O)O,4.93,2.65
CHEMBL3278360,Nc1ccc(C(=O)O)cc1C(=O)c1ccccc1,2.20,0.17
CHEMBL417320,CN(C(=O)CNC(=O)CN)c1ccc(Cl)cc1C(=O)c1ccccc1,1.61,0.67
CHEMBL3901245,CC[C@@H](N[C@@H](C)CC(N)=O)c1ccc(Cl)c(C(=O)c2ccc(C#N)c(OC)c2)c1F,3.89,2.98
CHEMBL9933,CC(C)(C)C(=O)Oc1ccccc1C(=O)c1ccccc1OC(=O)C(C)(C)C,4.82,6.25
CHEMBL1093048,COc1cc(O)c(C(=O)c2cccc(F)c2)c(OC)c1,2.78,3.17
CHEMBL2016655,COc1cc(Br)c(C(=O)c2cc(OC)c(OC)c(Br)c2Br)cc1OC,5.24,5.11
CHEMBL1190841,CCOC(=O)COc1ccc(C(=O)c2cccc(CN)c2)c(Cl)c1Cl,3.63,2.09
CHEMBL1195237,CCOC(=O)COc1ccc(C(=O)c2ccc(O)c(CN)c2)c(Cl)c1,2.68,1.72
CHEMBL1206549,Nc1c(CC(=O)O)cc(Cl)cc1C(=O)c1ccc(O)cc1,2.49,-0.28
CHEMBL140946,CC(O)(C(=O)Nc1ccc(C(=O)c2ccccc2)cc1O)C(F)(F)F,2.88,3.07
CHEMBL1190253,CCOC(=O)COc1ccc(C(=O)c2cc(Cl)c(O)c(CN)c2)c(Cl)c1Cl,3.98,3.06
CHEMBL1194529,CNCCCCOc1ccccc1C(=O)c1ccccc1,3.30,0.66
CHEMBL1179737,COC(=O)CCC(=O)Nc1ccc(NC(=O)[C@@H](N)CS)cc1C(=O)c1ccccc1,2.00,1.73
CHEMBL444396,CC(C(=O)OCCO[N+](=O)[O-])c1cccc(C(=O)c2ccccc2)c1,2.77,3.77
CHEMBL1183774,N[C@@H](CS)C(=O)Nc1ccc(NC(=O)CCC(=O)O)c(C(=O)c2ccccc2)c1,1.92,-0.34
CHEMBL274587,CC(C(=O)O)c1cc(C(=O)c2ccccc2)ccc1O,2.81,-0.21
CHEMBL284211,Cc1ccc(C(=O)c2cc(C)cc(CC(=O)[O-])c2N)cc1.[Na+],2.74,0.79
CHEMBL312020,CC(O)(C(=O)Nc1cc(C(=O)c2ccccc2)ccc1Cl)C(F)(F)F,3.82,4.05
CHEMBL25293,CC(Nc1ccccc1C(=O)c1ccccc1)C(=O)O,2.80,0.36
CHEMBL167693,CC(N)C(=O)NCC(=O)Nc1ccc(Cl)cc1C(=O)c1ccccc1,1.97,1.85
CHEMBL1204839,Nc1c(CC(=O)O)cc(Br)cc1C(=O)c1ccc(Br)cc1,3.65,0.96
CHEMBL3234194,COc1ccc(C(=O)c2cc(OC)c(OC)c(OC)c2O)c(O)c1,2.36,2.91
CHEMBL489144,COc1c(Cl)c(C)c(Cl)c(O)c1C(=O)c1c(C=O)c(O)cc(O)c1CC=C(C)C,4.98,4.31
CHEMBL87464,COc1cc(C(=O)c2ccccc2O)cc(OC)c1OC,2.65,2.87
CHEMBL4301718,Nc1ccc(C(=O)c2ccccc2)cc1N,2.08,1.77
CHEMBL1205294,Nc1c(C(=O)C(=O)O)cccc1C(=O)c1ccccc1,1.77,-0.09
CHEMBL3559095,CC[N+](CC)(CC)Cc1ccc(C(=O)c2ccc(C[N+](CC)(CC)CC)cc2)cc1,5.67,-2.87
CHEMBL1189776,CN(CC(=O)O)c1ccccc1C(=O)c1ccccc1,2.44,-0.21
CHEMBL1192527,CCOC(=O)COc1ccc(C(=O)c2cc(Cl)c(O)c(CN(C)C)c2)c(Cl)c1Cl,4.59,3.40
CHEMBL2153841,CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)NS(C)(=O)=O,2.80,2.09
CHEMBL3187024,Nc1cccc(C(=O)c2ccccc2C(=O)O)c1,2.20,-1.12
CHEMBL3234192,CNc1ccc(C(=O)c2cc(OC)c(OC)c(OC)c2O)cc1,2.69,2.71
CHEMBL1204829,Nc1c(CC(=O)O)cc(Cl)cc1C(=O)c1ccccc1,2.78,0.21
CHEMBL1192322,COc1ccc(C(=O)c2ccc(O)c(CN)c2)c(Cl)c1Cl,3.40,2.35
CHEMBL2078933,N=C(N)SCc1ccccc1C(=O)c1cc(Cl)ccc1CSC(=N)N,3.82,-0.52
CHEMBL3185091,O=C(c1ccc(O)cc1O)c1ccc(O)cc1O,1.74,2.51
CHEMBL1195524,CCOC(=O)COc1ccc(C(=O)c2ccc(O)c(CNO)c2)c(Cl)c1Cl,3.35,2.86
CHEMBL1384845,COc1ccc(C(=O)c2ccc(Cl)c([N+](=O)[O-])c2)cc1,3.49,3.82
CHEMBL3593999,COc1cc(C(=O)c2ccc(N(C)C)cc2)cc(OC)c1OC,3.01,3.07
CHEMBL1206550,Cc1ccc(C(=O)c2cc(C)cc(CC(=O)O)c2N)cc1,2.74,0.79
CHEMBL3976055,CC[C@@H](N[C@@H](C)CC(N)=O)c1ccc(OC)c(C(=O)c2ccc(N)c(C)c2)c1F,3.26,2.17
CHEMBL3216572,Cl.Cl.N=C(N)Nc1ccc(C(=O)c2ccc(NC(=O)CCCN)cc2)cc1,1.90,-2.26
CHEMBL1400927,CC(C)C(=O)Nc1ccc(C(=O)c2ccccc2)cc1,3.51,3.91
CHEMBL150773,CC(=O)c1cc(/C=C/S(N)(=O)=O)cc(C(=O)c2ccccc2)c1,2.38,1.82
CHEMBL234064,O=C(O)c1cc(O)cc(C(=O)c2ccc(O)cc2)c1,2.03,-0.98
CHEMBL97361,CCCCCCCCCCCCCCOc1ccc(C(=O)c2cccc(C(=O)O)c2)cc1CCC(=O)O,7.71,2.25
CHEMBL98219,CCC(CC)Nc1c(OC)ccc(C(=O)c2ccccc2)c1O,4.23,4.71
CHEMBL1206535,Nc1c(CC(=O)O)cc(F)cc1C(=O)c1ccc(F)cc1,2.41,-0.19
CHEMBL4111064,CC[C@H](N[C@H](C)CC(N)=O)c1ccc(Cl)c(C(=O)c2ccccc2)c1F,4.01,3.28
CHEMBL1204845,Cc1ccc(C(=O)c2ccccc2)c(N)c1CC(=O)O,2.44,0.27
CHEMBL2059233,CCCNCC(O)COc1ccccc1C(=O)c1ccc(C)cc1,2.97,1.48
CHEMBL1204828,Cc1ccc(C(=O)c2cccc(CC(=O)O)c2N)cc1,2.44,0.22
CHEMBL1623781,CCN(CC)CCNCC(=O)Nc1ccc(Cl)cc1C(=O)c1ccccc1,3.44,3.29
CHEMBL1204869,Nc1cccc(C(=O)c2ccccc2)c1CC(=O)O,2.13,-0.92
CHEMBL3182152,O=C(c1ccc(O)cc1)c1ccc(O)c(O)c1O,1.74,2.39
CHEMBL1617440,C[N+](C)(C)CC(=O)Nc1ccc(Cl)cc1C(=O)c1ccccc1,3.22,-0.34
CHEMBL1204838,Nc1c(CC(=O)O)cc(F)cc1C(=O)c1ccc(Br)cc1,3.03,0.47
CHEMBL1198126,CC[P+](CC)(CC)Cc1ccc(C(=O)c2ccc(C[P+](CC)(CC)CC)cc2)cc1,8.07,5.63
CHEMBL3559140,CCCC[N+](CCCC)(CCCC)Cc1ccc(C(=O)c2ccccc2)cc1,6.63,3.18
CHEMBL1189820,CNCCCCCCOc1ccc(C(=O)c2ccc(Br)cc2)cc1,4.84,2.26
CHEMBL3741783,Nc1cccc(C(=O)c2cccc(N)c2)c1,2.08,1.77
CHEMBL2104587,CN(C(=O)CN(CCO)CCO)c1ccc(Cl)cc1C(=O)c1ccccc1Cl,2.47,2.24
CHEMBL3989552,CN(C(=O)CNC(=O)CN)c1ccc(Cl)cc1C(=O)c1ccccc1Cl.O,2.26,1.28
CHEMBL1195158,NCCOc1ccc(C(=O)c2ccc(O)c(CN)c2)c(Cl)c1Cl,2.73,-0.04
CHEMBL297299,COc1ccc(C(=O)c2cc(OC)c(OC)c(OC)c2)cc1OC(C)=O,2.88,2.41
CHEMBL1204833,Nc1c(CC(=O)O)cc(F)cc1C(=O)c1ccccc1,2.27,-0.25
CHEMBL2235048,COc1cc(OC)c(C(=O)c2cccc(Cl)c2)c(O)c1Br,4.06,3.40
CHEMBL2408960,COc1cc(OC)c(CC=C(C)C)c(C(=O)c2c(O)c(Cl)c(C)c(Cl)c2OC)c1C=O,5.59,4.74
CHEMBL3752101,O=C(/C=C/c1ccc(C(=O)c2ccccc2)cc1)NO,2.44,2.78
CHEMBL574197,COc1ccc(C(=O)c2ccc(OC)c(OC)c2OC)cc1O,2.66,2.49
CHEMBL28426,CCc1cccc(C(=O)c2ccc(Cl)cc2Cl)c1O,4.49,5.67
CHEMBL364410,N=C(N)NC(=N)Nc1ccc(Cl)cc1C(=O)c1ccccc1,2.40,2.11
CHEMBL1171542,COc1ccc(C(=O)c2c(Cl)c(OC)c(OC)c(OC)c2Cl)cc1OC,4.27,3.85
CHEMBL1981850,Cc1ccccc1C(=O)c1cc(O)ccc1O,2.64,3.78
CHEMBL61133,COC(=O)c1cc(O)cc(OC)c1C(=O)c1c(O)cc(C)cc1O,2.14,3.44
CHEMBL420803,CC(=O)NCC(=O)N(C)c1ccc(Cl)cc1C(=O)c1ccccc1Cl,3.32,2.64
CHEMBL1598017,COc1ccc(C(=O)c2ccc(OC)cc2O)c(O)c1,2.35,2.81
CHEMBL1870191,O=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,4.22,4.64
CHEMBL76451,O=C(O)Cc1cccc(C(=O)c2ccc(Cl)cc2)c1[N+](=O)[O-],3.11,0.15
CHEMBL266610,Cc1cc(/C=C/S(N)(=O)=O)ccc1C(=O)c1ccccc1,2.49,2.77
CHEMBL3237529,CN(C)CCN(C)Cc1ccc(C(=O)c2ccc(O)c(F)c2)cc1,2.76,2.08
CHEMBL1878160,Cc1cc(C(=O)c2ccccc2)cc(C)c1O,3.24,4.13
CHEMBL2016658,O=C(c1ccc(O)c(O)c1)c1cc(O)c(O)cc1Br,2.50,2.56
CHEMBL88282,CN(C)CC(=O)NCC(=O)N(C)c1ccc(Cl)cc1C(=O)c1ccccc1Cl,2.87,2.48
CHEMBL1414808,CCCNC(=O)COC(=O)c1ccccc1C(=O)c1ccc(Cl)c([N+](=O)[O-])c1,3.16,3.75
CHEMBL67175,NS(=O)(=O)Oc1ccc(C(=O)c2ccc(OS(N)(=O)=O)cc2)cc1,0.08,0.72
CHEMBL4106826,CC[C@@H](N)c1ccc(Cl)c(C(=O)c2ccc(COC(C)=O)cc2)c1F,4.18,2.58
CHEMBL3183508,Nc1ccc(Cl)cc1C(=O)c1ccccc1F,3.29,4.00
CHEMBL2059073,COc1cc(O)c(C(=O)c2ccccc2)cc1S(=O)(=O)O,1.88,-0.44
CHEMBL3263722,COc1cc(C(=O)c2cc(OC)c(OC)c(OC)c2)cc(N)c1OC,2.54,1.82
CHEMBL3917745,COc1ccc(C(=O)c2c(O)cc(O)c(C(=O)C(C)C)c2O)cc1,2.88,4.00
CHEMBL60810,CCC(C)OC(=O)c1cc(O)cc(OC)c1C(=O)c1c(O)cc(C)cc1O,3.31,4.74
CHEMBL321545,COCCNc1c(O)ccc(C(=O)c2ccccc2)c1O,2.39,2.72
CHEMBL1406678,Cc1ccc(C(=O)c2ccccc2C(=O)OCC(=O)NC(=O)NC(C)(C)C)cc1,3.01,3.55
CHEMBL442179,CC(=O)Nc1c(CC(=O)O)cccc1C(=O)c1ccccc1,2.50,-0.32
CHEMBL542345,Cl.NCc1cc(C(=O)c2ccc(OCC(=O)O)c(Cl)c2Cl)ccc1O,2.85,-0.29
CHEMBL10318,CC(C(=O)O)c1cc(C(=O)c2ccccc2)ccc1OC(=O)C(C)(C)C,4.06,1.76
CHEMBL98712,COC(=O)CCCC(=O)Nc1ccc(NC(=O)[C@@H](N)CS)cc1C(=O)c1ccccc1.Cl,2.40,2.18
CHEMBL192648,O=C(O)c1ccc(C(=O)c2ccccc2)cc1,2.62,-0.19
CHEMBL174733,CCCCCCCCCC(=O)Oc1ccc(C(=O)c2ccc(OP(=O)(O)O)cc2)cc1,5.44,2.78
CHEMBL75538,O=C(c1ccc(Br)cc1)c1ccc(Br)cc1,4.44,4.97
CHEMBL435759,Nc1c(CC(=O)[O-])cccc1C(=O)c1ccccc1.[Na+],2.13,-0.30
CHEMBL506731,O=C(c1ccc(O)c(O)c1)c1c(O)cc(O)cc1O,1.45,2.49
CHEMBL2282313,O=C(CN(CCCl)CCCl)Nc1ccc(Cl)cc1C(=O)c1ccccc1Cl,4.94,5.75
CHEMBL421572,CCCCCCCCCCOc1ccc(C(=O)c2cccc(C(=O)NC)c2)cc1CCC(=O)NC,5.48,5.84
CHEMBL1818728,CC(C)OC(=O)OC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,5.18,5.99
CHEMBL611484,C=CCN(C)CCCCCCOc1ccc(C(=O)c2ccc(Br)cc2)c(NC)c1,5.78,4.37
CHEMBL1939433,COc1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1,2.33,-0.61
CHEMBL116705,C=CCN(C)CCCCCCOc1ccc(C(=O)c2ccc(Br)cc2)c(NC)c1.O=C(O)/C=C/C(=O)O,5.78,4.37
CHEMBL1972707,O=C(c1cc(O)ccc1O)c1ccccc1C(Cl)(Cl)Cl,4.16,4.76
CHEMBL3290432,Cl.N=C(N)Nc1ccc(C(=O)c2cccc(NC(=N)N)c2)cc1,1.53,-0.60
CHEMBL83759,O=Cc1cc(O)c(C=O)c(C(=O)c2cccc(O)c2O)c1,1.66,2.33
CHEMBL463208,COc1c(CC=C(C)C)c(O)c(C(=O)c2ccc(O)cc2)c(O)c1CC=C(C)C,5.06,6.16
CHEMBL9784,CCC(=O)Oc1ccc(C(=O)c2ccccc2)cc1,3.23,3.74
CHEMBL32342,COc1cc(CC(=O)[O-])c(N)c(C(=O)c2ccccc2)c1.[Na+],2.14,-0.54
CHEMBL2046689,C=CCN(C)CCCCCCCCOc1ccc(C(=O)c2ccc(Cl)cc2)c(Cl)c1,7.06,5.58
CHEMBL2435386,COc1cc(C(=O)c2cc(OC)c(OC)c(OC)c2)ccc1O,2.66,2.45
CHEMBL3752785,COC(=O)c1cc(O)cc(O)c1C(=O)c1c(O)c(Cl)c(C)c(Cl)c1O,3.14,2.25
CHEMBL2103993,CC(Oc1cccc(C(=O)c2ccccc2)c1)C(=O)O,2.77,-0.12
CHEMBL99400,COc1cc(C(=O)c2ccc(OC(C)C)c(N)c2)cc(OC)c1OC,3.31,2.75
CHEMBL1240922,CS(=O)(=O)c1ccc(C(=O)c2ccc(Br)cc2)cc1,3.08,3.04
CHEMBL2386220,COc1cc(C(=O)c2c(C)cc(OC)c(OC)c2Br)cc(Br)c1OC,4.79,4.85
CHEMBL539628,CCCCC[P+](CCCCC)(CCCCC)c1ccc(C(=O)c2ccc([P+](CCCCC)(CCCCC)CCCCC)cc2)cc1.[Br-].[Br-],13.34,13.55
CHEMBL1089355,COc1cc(O)c(C(=O)c2cccc(Cl)c2)c(OC)c1,3.29,3.63
CHEMBL28268,CC(Oc1ccccc1C(=O)c1ccccc1)C(=O)O,2.77,-0.10
CHEMBL310856,COC(=O)c1cccc(C(=O)c2ccc(Cl)cc2)c1C(=O)O,3.06,0.18
CHEMBL84492,CCOc1ccc(C(=O)c2ccccc2C(=O)O)cc1[N+](=O)[O-],2.92,-0.16
CHEMBL3310888,O=C(c1ccccc1O)c1cc(Br)ccc1O,3.09,3.69
CHEMBL1979901,CCCCC(CC)C(=O)Oc1ccc(C(=O)c2ccccc2)c(O)c1,4.75,5.59
CHEMBL2386778,COc1ccc(C(=O)c2ccc(OC)c(NC(C)=O)c2OC)cc1F,3.04,2.34
CHEMBL306178,NC(=O)Cc1cccc(C(=O)c2ccc(Cl)cc2)c1N,2.18,2.69
CHEMBL74825,CCOC(=O)Cc1cccc(C(=O)c2ccc(Cl)cc2)c1N,3.26,4.00
CHEMBL75445,Nc1c(C(=O)CCC(=O)O)cccc1C(=O)c1ccccc1,2.55,-0.05
CHEMBL94340,CCCCCCCCCCOc1ccc(C(=O)c2cccc(S(=O)(=O)NC)c2)cc1CCC(=O)O,5.36,2.83
CHEMBL151590,NS(=O)(=O)/C=C/c1ccc(C(=O)c2ccccc2)cc1CO,1.67,1.49
CHEMBL1597778,Cc1ccc(C(=O)c2cccc(N)c2)cc1C,3.12,3.63
CHEMBL1479585,Cc1ccc(C(=O)c2ccc([N+](=O)[O-])cc2)cc1,3.13,3.89
CHEMBL45096,CC(C(=O)O)c1cc(C(=O)c2ccc(F)cc2)ccc1O,2.95,-0.14
CHEMBL47505,COc1ccc(C(=O)c2cc(OC)c(OC)c(OC)c2)cc1OC,2.96,2.64
CHEMBL98656,COc1ccc(C(=O)c2ccccc2)c(O)c1NC(C)C,3.45,3.67
CHEMBL30817,O=C(c1ccc(Cl)cc1)c1cc([N+](=O)[O-])ccc1O,3.18,2.38
CHEMBL1241671,CCN(CC)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1,3.17,0.52
CHEMBL2386782,COc1ccc(C(=O)c2cc(F)c(F)c(OC)c2F)c(OC)c1N,2.94,2.56
CHEMBL27381,Cc1c(NCC(=O)O)cccc1C(=O)c1ccc(Cl)cc1,3.38,0.21
CHEMBL283447,CCc1ccc(SC)c(C(=O)c2ccccc2)c1,4.20,5.02
CHEMBL2435381,CCCCCCCC/C=C\CCCCCCCC(=O)Oc1cc(C(=O)c2cc(OC)c(OC)c(OC)c2)ccc1OC,8.89,9.42
CHEMBL312800,O=C(O)c1ccccc1C(=O)c1ccc(F)c([N+](=O)[O-])c1,2.66,-0.22
CHEMBL553281,Br.C=CCN(C)CCCCCCOc1ccc(C(=O)c2ccccc2)cc1,4.97,3.48
CHEMBL305077,COc1cccc(C(=O)c2cccc(OS(N)(=O)=O)c2)c1,1.51,1.92
CHEMBL1160284,C/C(=C\COP(=O)(O)OP(=O)(O)O)COc1ccc(C(=O)c2ccccc2)cc1,3.47,-2.22
CHEMBL9816,CC(=O)NC(C)(C)C(=O)Oc1ccc(C(=O)c2ccccc2)cc1,2.74,2.94
CHEMBL143408,CC(O)(C(=O)Nc1ccc(C(=O)c2cccc(F)c2)cc1)C(F)(F)F,3.31,3.59
CHEMBL1240923,CS(=O)(=O)c1ccc(C(=O)c2ccc(F)cc2)cc1,2.46,2.42
CHEMBL9241,COc1cc(C(=O)c2cc(Cl)ccc2O)cc(OC)c1OC,3.30,3.08
CHEMBL176754,O=C(c1ccc(O)cc1O)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],2.05,2.67
CHEMBL1977129,CCCCCCCCOc1ccc(C(=O)c2ccccc2)c(O)c1,5.36,6.23
CHEMBL2079074,CC[P+](CC)(CC)Cc1ccc(C(=O)c2ccccc2)cc1,5.49,4.53
CHEMBL1191496,CCOC(=O)COc1ccc(C(=O)c2ccc(Cl)c(CN)c2)c(Cl)c1Cl,4.28,2.96
CHEMBL1204811,Cc1ccc(CC(=O)O)c(N)c1C(=O)c1ccccc1,2.44,0.28
CHEMBL1190744,CCOC(=O)COc1ccc(C(=O)c2ccc(OC)c(CN)c2)c(Cl)c1Cl,3.63,2.43
CHEMBL1204844,Nc1c(CC(=O)O)cc(F)cc1C(=O)c1ccc(Cl)cc1Cl,3.57,0.86
CHEMBL2104077,CC(CC#N)N(C)CC(=O)N(C)c1ccc(Cl)cc1C(=O)c1ccccc1F,3.91,3.36
CHEMBL4107078,CC[C@@H](N)c1ccc(Cl)c(C(=O)c2cccc(C#N)c2)c1F,3.99,2.77
CHEMBL18861,C[C@](O)(C(=O)Nc1ccc(C(=O)c2ccccc2)cc1)C(F)(F)F,3.17,3.45
CHEMBL3182608,O=C(c1ccc(O)c(O)c1)c1ccc(O)cc1O,1.74,2.27
CHEMBL3560455,O=C(c1ccccc1)c1ccc(Cl)cc1,3.57,4.04
CHEMBL1191486,CCOC(=O)COc1ccc(C(=O)c2ccc(CN)cc2)c(Cl)c1Cl,3.63,2.03
CHEMBL542453,C=CCN(C)CCCCCCOc1ccc(C(=O)c2ccc([N+](=O)[O-])cc2)cc1.Cl,4.88,3.42
CHEMBL1557131,Cc1ccc(N)c(C(=O)c2ccccc2)c1,2.81,3.77
CHEMBL1194645,N#CCOc1ccc(C(=O)c2ccc(O)c(CN)c2)c(Cl)c1Cl,3.29,1.88
CHEMBL99821,Cl.N[C@@H](CS)C(=O)Nc1ccc(NC(=O)CCCC(=O)O)c(C(=O)c2ccccc2)c1,2.31,0.10
CHEMBL441025,CCc1ccc(S(C)(=O)=O)c(C(=O)c2ccccc2)c1,2.88,3.23
CHEMBL441813,CCCCCCOc1ccc(C(=O)c2cccc(C(=O)O)c2)cc1CCC(=O)O,4.59,-1.31
CHEMBL1558762,CC(=O)Oc1ccc(C(=O)c2ccccc2)c(OC(C)=O)c1,2.77,2.65
CHEMBL81922,O=C(O)c1ccc(C(=O)c2ccccc2C(=O)O)cc1,2.31,-3.93
CHEMBL19574,O=C(O)C(=O)CC(=O)c1cccc(C(=O)c2ccccc2)c1,2.14,-0.35
CHEMBL1160277,C/C(=C\COP(=O)(O)OP(=O)(O)O)COc1cccc(C(=O)c2ccccc2)c1,3.47,-2.22
CHEMBL1399027,Cc1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1,2.63,0.18
CHEMBL283198,COc1ccc(C(=O)c2ccccc2NC(C)C(=O)O)cc1,2.81,0.13
CHEMBL1206514,Nc1c(CC(=O)O)cc(Cl)cc1C(=O)c1ccc(I)cc1,3.38,1.10
CHEMBL1191277,CCOC(=O)C(C)Oc1ccc(C(=O)c2ccc(O)c(CN)c2)c(Cl)c1Cl,3.72,2.90
CHEMBL2058630,Br.N=C(N)SCc1ccccc1C(=O)c1cc(F)ccc1CSC(=N)N,3.31,-0.98
CHEMBL2386221,COc1cc(C(=O)c2c(C)cc(OC)c(OC)c2Br)c(Br)c(Br)c1OC,5.55,5.62
CHEMBL2000353,C/C(N)=C(/C#N)C(=O)COC(=O)c1ccccc1C(=O)c1ccc(C)cc1,2.71,3.17
CHEMBL377100,CCCCC[P+](CCCCC)(CCCCC)Cc1ccc(C(=O)c2ccc(C[P+](CCCCC)(CCCCC)CCCCC)cc2)cc1,15.09,14.10
CHEMBL1190503,CCOC(=O)COc1ccc(C(=O)c2ccc(CN)c(OC)c2)c(Cl)c1Cl,3.63,2.37
