chemblID,smiles,ALogP,LogD
CHEMBL304818,CC1=C(C)C(=O)C(CCCCC#CCCCC#CCO)=C(C)C1=O,3.52,5.39
CHEMBL4105362,CC(=O)NC1=CC(=O)C(N[C@@H](C(=O)O)C(C)C)=CC1=O,-0.26,-3.37
CHEMBL3416177,COC1=CC(=O)C(O)=C(C/C=C(\C)CC/C=C(\C)CCC=C(C)C)C1=O,5.29,3.17
CHEMBL451919,CCCCCC1=CC(=O)C=C(OC)C1=O,2.18,2.79
CHEMBL3263327,CCCCCCCCCC1=C(O)C(=O)C(CCCCC)=C(O)C1=O,5.48,4.16
CHEMBL2252838,CCCCCCCCCCCCCC(CCCCC)C1=C(O)C(=O)C(C)=C(O)C1=O,7.68,6.71
CHEMBL4290310,[2H]C([2H])([2H])C1=C(C)C(=O)C(CC[C@](C)(O)CCC[C@H](C)CCC[C@H](C)CCCC(C)C(=O)O)=C(C([2H])([2H])[2H])C1=O,6.83,5.59
CHEMBL150888,CC1=CC(=O)C(N)=CC1=O,-0.07,0.26
CHEMBL3263332,CCCCCC1=C(O)C(=O)C(CCCCC)=C(O)C1=O,3.92,2.43
CHEMBL3330722,CCCCCCNC1=CC(=O)C(NCCCCCC)=CC1=O,3.25,4.00
CHEMBL2252966,CC(C)(C)C1=CC(=O)C=CC1=O,1.67,2.45
CHEMBL415898,O=C1C=CC(=O)C(COC(=O)CCC(=O)O)=C1,0.03,-2.85
CHEMBL4289608,COC1=CC(=O)C=C(CO)C1=O,-0.41,-0.27
CHEMBL3330723,CC(C)CCNC1=CC(=O)C(NCCC(C)C)=CC1=O,2.18,2.80
CHEMBL352276,CCOC(=O)NC1=CC(=O)C(NC(=O)OCC)=CC1=O,0.40,0.30
CHEMBL2272028,CCCCCCCCCCC(=O)N(C)CC1=C(C)C(=O)C(OC)=C(OC)C1=O,3.95,3.92
CHEMBL1983130,CNC1=C(C)C(=O)C(O)=C([C@H](C)CCC=C(C)C)C1=O,2.83,1.67
CHEMBL3560130,CC(C)(C)C1=CC(=O)C(C(C)(C)C)=CC1=O,3.08,3.88
CHEMBL221137,CCCCCCCCCCCC1=C(O)C(=O)C=C(O)C1=O,4.31,2.80
CHEMBL4203595,C=CCSC1=CC(=O)C(NCCCN)=CC1=O.Cl,0.76,-1.45
CHEMBL4067007,COC1=CC(=O)C(OC)=C(C(O)CCCCCCCCCO)C1=O,2.04,1.94
CHEMBL2252826,CC1=C(C)C(=O)C(Cl)=C(Cl)C1=O,2.16,2.59
CHEMBL2440130,CCCCCCCCCCCCCC1=C(O)C(=O)C=C(NCCCCCC)C1=O,6.71,6.40
CHEMBL4129653,O=C1C=C(CO)C(=O)C(Cl)=C1O,0.07,-2.79
CHEMBL2296071,CCCCCCCCCCCC1=C(OC)C(=O)C=C(OC)C1=O,4.49,5.05
CHEMBL1812772,COC1=C(OC)C(=O)C(C)=CC1=O,0.59,0.61
CHEMBL4067782,CC(=O)NC1=CC(=O)C(N[C@H](C(=O)O)C(C)C)=CC1=O,-0.26,-3.37
CHEMBL471270,CCCCCCCCCCCC1=C(O)C(=O)C=C(OC)C1=O,4.40,3.23
CHEMBL3416168,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC1=C(O)C(=O)C=C(O)C1=O,5.20,2.81
CHEMBL3311439,O=C1C=C(Cl)C(=O)C=C1Cl,1.38,1.80
CHEMBL583347,CCCCCCCCC/C(=C\C1=C(C)C(=O)C(OC)=C(OC)C1=O)C(=O)NCCO,3.13,3.25
CHEMBL407116,COC1=C(OC)C(=O)C(C/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)=C(C)C1=O,7.49,7.20
CHEMBL4166910,COC1=C(OC)C(=O)C(C/C=C(\C)CC/C=C(\C)CCC=C(C)C)=C(C)C1=O,5.77,5.54
CHEMBL1812775,[N-]=[N+]=NC1=CC(=O)C=CC1=O,0.89,0.68
CHEMBL2252829,CNC1=C(Cl)C(=O)C(NC)=C(Cl)C1=O,0.48,0.36
CHEMBL2071240,CCOC(=O)[C@H](CCSC)NC1=C(C)C(=O)C(O)=C([C@H](C)CCC=C(C)C)C1=O,3.88,2.56
CHEMBL3311529,O=C1C=CC(=O)C(CCC(=O)O)=C1,0.49,-2.13
CHEMBL4206102,CC(C)(C)CC(C)(C)C1=CC(=O)C(C(C)(C)CC(C)(C)C)=CC1=O,5.92,6.83
CHEMBL1966333,CC(=O)NC1=CC(=O)C=C(Cl)C1=O,0.28,0.08
CHEMBL3416166,CCCCCCCCCCCCCCCCC1=C(O)C(=O)C=C(O)C1=O,6.26,5.02
CHEMBL3823537,CCNC1=CC(=O)C=C(C(C)(C)C)C1=O,1.60,2.08
CHEMBL3330719,CCCNC1=CC(=O)C(NCCC)=CC1=O,0.91,1.34
CHEMBL4171745,O=C1C=C(I)C(=O)C(Cl)=C1Cl,2.15,2.52
CHEMBL2296054,CCCC1=C(O)C(=O)C=C(O)C1=O,1.19,-0.88
CHEMBL464197,CCCCCCCCCCCCCC1=C(O)C(=O)C=C(NCCCC(=O)O)C1=O,4.99,0.98
CHEMBL1223720,COC1=C(C)C(=O)C(C)=C(CCCCCCCCCCO)C1=O,3.88,4.37
CHEMBL454996,C/C=C/C1=C(OC)C(=O)C(OC)=C(OC)C1=O,1.12,0.73
CHEMBL1254448,CC1=C(C)C(=O)C(CCC(C)(O)CCCC(C)CCCC(C)CCCC(C)C)=C(C)C1=O,7.76,9.03
CHEMBL463108,CCCCCCCCCCCC1=C(O)C(=O)C=C(OCC)C1=O,4.79,3.63
CHEMBL2296055,CCCCCC1=C(O)C(=O)C=C(O)C1=O,1.97,0.16
CHEMBL3597792,COC1=C(C(C)C)C(=O)C(C(C)(C)O)=C(C)C1=O,1.78,1.95
CHEMBL510286,COC1=CC(=O)C(C)=C(C[C@H](C)O)C1=O,0.76,0.83
CHEMBL504895,COC1=CC(=O)C(C)=C(CC(C)=O)C1=O,0.96,0.86
CHEMBL253356,COC1=CC(=O)C(O)=C(C)C1=O,0.50,-1.47
CHEMBL3823559,CCCCNC1=CC(=O)C=C(C(C)(C)C)C1=O,2.38,3.05
CHEMBL4167318,CC(C)(C)C1=CC(=O)C(I)=CC1=O,2.43,3.17
CHEMBL3586541,CC1=CC(=O)C(C(C)(C)CC(=O)O)=C(C)C1=O,1.90,-0.50
CHEMBL3274888,NC1=C(Cl)C(=O)C(N)=C(Cl)C1=O,-0.04,-0.51
CHEMBL445864,CC(C)=CCC1=CC(=O)C=CC1=O,1.98,2.63
CHEMBL461167,CCCCCC/C=C\CCCCCCCCCC1=CC(=O)C=C(OC)C1=O,6.63,7.77
CHEMBL517002,CC(=O)O[C@H](CC/C(C)=C/CC/C(C)=C/CC1=CC(=O)C(C)=CC1=O)[C@@](C)(O)CCC=C(C)C,6.28,6.39
CHEMBL453998,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC1=CC(=O)C=CC1=O,14.06,14.25
CHEMBL403123,C=CC(C)(C)C1=CC(=O)C(CC=C(C)C)=CC1=O,3.56,4.20
CHEMBL3274891,CCOC(=N)C1=C(Cl)C(=O)C(C(=N)OCC)=C(Cl)C1=O,2.15,2.41
CHEMBL2296053,CCC1=C(O)C(=O)C(CC)=C(O)C1=O,1.58,-0.53
CHEMBL463324,C/C=C/C=C/C(=O)C1=C(C)C(=O)C(O)=C(C)C1=O,1.99,1.17
CHEMBL1083213,COC(=O)[C@H](C)NC1=C(Br)C(=O)C(N[C@@H](CCCCNC(=O)OC(C)(C)C)C(=O)OC)=C(Br)C1=O,2.33,2.43
CHEMBL483439,COC1=CC(=O)C=C(C)C1=O,0.61,1.01
CHEMBL1236594,COC1=C(OC)C(=O)C(CC=C(C)C)=C(C)C1=O,2.32,2.22
CHEMBL462801,CCCCCCCCCCCCCC1=C(O)C(=O)C=C(O)C1=O,5.09,3.69
CHEMBL3330721,CCCCCNC1=CC(=O)C(NCCCCC)=CC1=O,2.47,3.11
CHEMBL1989910,O=C1C=C(Br)C(=O)C(Br)=C1,1.70,2.13
CHEMBL3425917,CCCCCC/C=C\CCCCCCCCCC1=C(O)C(=O)C=C(OC)C1=O,6.52,5.54
CHEMBL3628563,C[C@H](NC1=CC(=O)C=C(C(C)(C)C)C1=O)C(=O)O,1.06,-1.27
CHEMBL3823454,CCCCNC1=CC(=O)C(C(C)(C)C)=CC1=O,2.38,3.05
CHEMBL3416352,COC1=CC(=O)C(OC)=C(C/C=C(\C)CCC=C(C)C)C1=O,3.65,3.48
CHEMBL4206043,CCCCCCCCC/C(=C\C1=C(C)C(=O)C(OC)=C(OC)C1=O)C(=O)NOC,3.70,4.07
CHEMBL3416347,CCCCCCCCCCCCC1=C(OC)C(=O)C=C(OC)C1=O,4.88,5.50
CHEMBL1077283,COC(=O)[C@H](C)NC1=C(Br)C(=O)C(N[C@@H](CCSC)C(=O)OC)=C(Br)C1=O,1.39,1.72
CHEMBL464943,CC(=O)OC/C(=C\CC/C(C)=C/CC/C(C)=C/CC1=CC(=O)C(C)=CC1=O)CCC=C(C)C,7.09,7.17
CHEMBL3185121,CC(C)(C)C1=CC(=O)C=C(C(C)(C)C)C1=O,3.08,3.88
CHEMBL3274886,COC1=C(Br)C(=O)C(OC)=C(Br)C1=O,1.64,1.32
CHEMBL1983968,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C=O)=C/CC/C(C)=C\CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC1=CC(=O)C=CC1=O,13.24,13.29
CHEMBL3416351,CCCCCCCCCCCCCCCCC1=C(OC)C(=O)C=C(OC)C1=O,6.44,7.28
CHEMBL443690,CCCCC1=CC(=O)C=C(OC)C1=O,1.79,2.35
CHEMBL1811929,COC1=C(OC)C(=O)C(CCCCCN=[N+]=[N-])=C(C)C1=O,2.83,2.05
CHEMBL4088995,CSCC[C@@H](NC1=CC(=O)C(NC(C)=O)=CC1=O)C(=O)O,-0.16,-3.62
CHEMBL3628565,CC(C)[C@@H](NC1=CC(=O)C=C(C(C)(C)C)C1=O)C(=O)O,1.69,-0.31
CHEMBL3330730,COCCCNC1=CC(=O)C(NCCCOC)=CC1=O,0.16,-0.40
CHEMBL162988,CN(C)C1=CC(=O)C(N(C)C)=CC1=O,0.03,0.34
CHEMBL4210434,C=CCSC1=CC(=O)C(NCCCNCCO)=CC1=O.Cl,0.39,-1.70
CHEMBL483440,CCC1=CC(=O)C=C(OC)C1=O,1.00,1.46
CHEMBL3329965,O=C1C=C(NCCCCl)C(=O)C=C1NCCCCl,1.34,1.03
CHEMBL571827,CCCC/C(=C\C1=C(C)C(=O)C(OC)=C(OC)C1=O)C(=O)O,2.16,-0.77
CHEMBL3823437,CCCCCCCCNC1=CC(=O)C=C(C(C)(C)C)C1=O,3.94,4.83
CHEMBL1736502,CCCCCCCCSC1=CC(=O)C(OC)=C(OC)C1=O,3.62,3.59
CHEMBL2071239,COC(=O)[C@H](CC(C)C)NC1=C(C)C(=O)C(O)=C([C@H](C)CCC=C(C)C)C1=O,3.78,3.03
CHEMBL4207956,C=CCSC1=CC(=O)C(NCCCN(C)C)=CC1=O.Cl,1.37,0.69
CHEMBL571611,COC1=C(OC)C(=O)C(/C=C(\C)C(=O)O)=C(C)C1=O,0.99,-2.22
CHEMBL1975424,CCCCCCCCCCCCCCCCCCC1=C(O)C(=O)C=C(OC)C1=O,7.13,6.34
CHEMBL4209671,CCC(C)(C)C1=CC(=O)C(C(C)(C)CC)=CC1=O,3.86,4.77
CHEMBL571828,COC1=C(OC)C(=O)C(/C=C(\C)C(=O)O)=C(Cl)C1=O,1.17,-2.30
CHEMBL3416349,CCCCCCCCCCCCCCC1=C(OC)C(=O)C=C(OC)C1=O,5.66,6.39
CHEMBL2252828,CC1=C(Br)C(=O)C(Br)=C(Cl)C1=O,2.65,2.92
CHEMBL2296069,CCCC/C=C/CCCCCCCCCCCCCC1=C(C(C)=O)C(=O)C(C)=C(OC(C)=O)C1=O,7.68,8.76
CHEMBL2208208,CCCCCCCCCCCCCC1=C(OC)C(=O)C=C(NCCCC(=O)OC(C)(C)C)C1=O,6.34,6.83
CHEMBL1812774,CC1=CC(=O)C(N=[N+]=[N-])=C(C)C1=O,1.67,1.47
CHEMBL2296067,CCCC/C=C/CCCCCCCCCC1=C(O)C(=O)C=C(OC)C1=O,5.74,4.65
CHEMBL3823387,CCNC1=CC(=O)C(C(C)(C)C)=CC1=O,1.60,2.08
CHEMBL1994224,COC1=CC(=O)C(Br)=CC1=O,0.95,1.17
CHEMBL3329963,O=C1C=C(NCCCl)C(=O)C=C1NCCCl,0.56,0.91
CHEMBL2071238,COC(=O)[C@@H](NC1=C(C)C(=O)C(O)=C([C@H](C)CCC=C(C)C)C1=O)C(C)C,3.39,2.63
CHEMBL1559303,O.O=C1C(O)=C(O)C(=O)C(O)=C1O,-0.21,-5.37
CHEMBL3263323,CCCCCCC1=C(O)C(=O)C=C(O)C1=O,2.36,0.66
CHEMBL516568,C=CC/C=C\C/C=C\CCCCCCCC1=C(O)C(=O)C=C(OCC)C1=O,5.68,4.41
CHEMBL418259,CC(=O)OCC1=CC(=O)C=C(COC(C)=O)C1=O,0.12,0.14
CHEMBL1231418,CC1=C(Br)C(=O)C(C(C)C)=C(Br)C1=O,3.11,3.65
CHEMBL1223718,CC1=C(C)C(=O)C(CCCCCCCCCCO)=C(C)C1=O,4.29,5.17
CHEMBL3329974,CSCCNC1=CC(=O)C(NCCSC)=CC1=O,0.81,1.16
CHEMBL2347664,CCCCCCCCCCCCCCCC1=C(C)C(=O)C(OC)=C(OC)C1=O,6.44,7.23
CHEMBL1329029,O=C1C(O)=C(O)C(=O)C(O)=C1O,-0.21,-5.37
CHEMBL2296057,CCCCCCCCCC1=C(O)C(=O)C=C(O)C1=O,3.53,1.91
CHEMBL4070483,CCC(C)[C@@H](NC1=CC(=O)C(NC(C)=O)=CC1=O)C(=O)O,0.13,-2.89
CHEMBL3628568,CSCC[C@H](NC1=CC(=O)C=C(C(C)(C)C)C1=O)C(=O)O,1.79,-0.59
CHEMBL2269076,CCCCCC/C=C\CCCCCCCC1=C(O)C(=O)C=C(OC)C1=O,5.74,4.68
CHEMBL2071234,CC(C)=CCC[C@@H](C)C1=C(O)C(=O)C(C)=CC1=O,3.28,2.62
CHEMBL3416353,COC1=CC(=O)C(OC)=C(C/C=C(\C)CC/C=C(\C)CCC=C(C)C)C1=O,5.38,5.14
CHEMBL2208209,CCCCCCCCCCCCCC1=C(OC)C(=O)C=C(NCCCC(=O)O)C1=O,5.08,2.46
CHEMBL1711072,O=C1C(O)=C([N+](=O)[O-])C(=O)C(O)=C1[N+](=O)[O-],-0.77,-8.01
CHEMBL2228912,CCCCCCCCCCCCCCC1=C(O)C(=O)C=C(OC)C1=O,5.57,4.56
CHEMBL3329964,O=C1C=C(NCCBr)C(=O)C=C1NCCBr,0.88,1.28
CHEMBL4212553,C=C(Cl)CSC1=CC(=O)C(NCC(C)O)=CC1=O,1.36,1.12
CHEMBL2296070,CCCCCCCCCCCC1=C(C(C)=O)C(=O)C=C(OC(C)=O)C1=O,4.39,5.17
CHEMBL499226,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC1=CC(=O)C=CC1=O,12.34,12.59
CHEMBL3263333,CCCCCCC1=C(O)C(=O)C(CCCCCC)=C(O)C1=O,4.70,3.39
CHEMBL1812773,COC1=C(OC)C(=O)C(N=[N+]=[N-])=C(C)C1=O,1.23,0.27
CHEMBL462998,CCCCCCCCCCCCCCCC1=C(O)C(=O)C=C(O)C1=O,5.87,4.58
CHEMBL4218865,CC1=C(N(C)C)C(=O)C=CC1=O,0.53,1.08
CHEMBL1097002,COC(=O)[C@H](C)NC1=C(Cl)C(=O)C(N[C@@H](CCSC)C(=O)OC)=C(Cl)C1=O,1.07,1.39
CHEMBL3416176,COC1=CC(=O)C(O)=C(C/C=C(\C)CCC=C(C)C)C1=O,3.56,1.51
CHEMBL4209437,CNC1=C(C)C(=O)C=C(C(C)C)C1=O,1.21,1.82
CHEMBL2228911,CCCCCC1=C(O)C(=O)C=C(OC)C1=O,2.06,0.57
CHEMBL4216338,C=CCSC1=CC(=O)C(NCCOCCO)=CC1=O,0.42,0.57
CHEMBL4209142,C=CCSC1=CC(=O)C(NCCC(=O)OC)=CC1=O,0.98,1.17
CHEMBL3823823,CCCCCCCCNC1=CC(=O)C(C(C)(C)C)=CC1=O,3.94,4.83
CHEMBL46792,O=C1C=C(CBr)C(=O)C(CBr)=C1,1.78,2.33
CHEMBL4173127,COC1=C(OC)C(=O)C(C/C=C(\C)CC/C=C(\C)C[C@H](O)C=C(C)C)=C(C)C1=O,4.74,4.31
CHEMBL4208178,C/C=C/CSC1=CC(=O)C(NCC(C)O)=CC1=O,1.19,1.42
CHEMBL465063,COC1=CC(=O)C(OC)=CC1=O,0.20,0.21
CHEMBL2228913,CCCCCCCCCCC1=C(OC)C(=O)C=C(OC)C1=O,4.10,4.61
CHEMBL483435,CCCCCCCCCCCCCCCCCCCC1=CC(=O)C=C(OC)C1=O,7.64,9.02
CHEMBL1967214,C#CC1=CC(=O)C(OC)=CC1=O,0.23,0.65
CHEMBL2296068,CCCC/C=C/CCCCCCCCCC1=C(O)C(=O)C(C)=C(O)C1=O,6.04,4.55
CHEMBL4065980,COC1=CC(=O)C(OC)=C(C(CCCCCCCCCO)OC(C)=O)C1=O,2.61,2.38
CHEMBL1258198,CC1=CC(=O)C=C(CC[C@](C)(O)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)C1=O,6.98,8.24
CHEMBL2042412,CSC1=CC(=O)C(N)=C(Cl)C1=O,0.79,0.64
CHEMBL2323217,COC1=C(OC)C(=O)C(CCCO)=C(C)C1=O,0.73,0.46
CHEMBL1223719,COC1=C(C)C(=O)C(CCCCCCCCCCO)=C(C)C1=O,3.88,4.37
CHEMBL253141,COC1=CC(=O)C(Cl)=C(C)C1=O,1.18,1.40
CHEMBL3628564,CC(C)(C)C1=CC(=O)C=C(NCCC(=O)O)C1=O,1.06,-1.42
CHEMBL1668214,CCCCCC1=CC(=O)C(O)=CC1=O,2.09,1.69
CHEMBL4170706,CC1=C(C)C(=O)C(I)=CC1=O,1.79,2.53
CHEMBL3263324,CCCCCCCCCC1=C(O)C(=O)C(CCC)=C(O)C1=O,4.70,3.20
CHEMBL3416175,CCCCCCCCCCCCCCCCC1=C(O)C(=O)C=C(OC)C1=O,6.35,5.45
CHEMBL3263326,CCCCCCCCCC1=C(O)C(=O)C(CCCC)=C(O)C1=O,5.09,3.69
CHEMBL4088278,COC1=CC(=O)C(OC)=C(CCCCCCCCCCCO)C1=O,3.46,3.62
CHEMBL1077257,CC[C@H](C)[C@@H](NC1=C(Br)C(=O)C(N[C@@H](C)C(=O)OC)=C(Br)C1=O)C(=O)OC,1.68,2.40
CHEMBL377344,COC(=O)C(C#N)C1=C(Cl)C(=O)C(C)=C(C)C1=O,1.28,0.08
CHEMBL3330718,CCNC1=CC(=O)C(NCC)=CC1=O,0.12,0.29
CHEMBL1446929,CCC(=O)NC1=C(Cl)C(=O)C(NC(=O)CC)=C(Cl)C1=O,1.09,0.53
CHEMBL444781,CCCCC(O)C1=CC(=O)C=C(OC)C1=O,1.15,1.56
CHEMBL4168381,COC1=C(I)C(=O)C=CC1=O,0.99,1.33
CHEMBL3185462,COC1=C(OC)C(=O)C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)=C(C)C1=O,17.85,17.16
CHEMBL4177100,O=C1C=CC(=O)C(I)=C1,1.01,1.74
CHEMBL3586539,CC1=C(N)C(=O)C(C(C)(C)CC(=O)O)=C(C)C1=O,1.19,-1.65
CHEMBL4211371,C=CCSC1=CC(=O)C(NCC(O)CO)=CC1=O,-0.23,-0.01
CHEMBL2261305,CCCC/C=C/CCCCCCCCCC1=C(OC)C(=O)C=C(OC)C1=O,5.83,6.47
CHEMBL3330729,COCCNC1=CC(=O)C(NCCOC)=CC1=O,-0.62,-0.52
CHEMBL1373950,O=C1C=CC(=O)C(Cl)=C1,0.82,1.41
CHEMBL2001361,CC(C)=CCC[C@@H](C)C1=CC(=O)C(C)=C(O)C1=O,3.28,2.65
CHEMBL561154,CCC1=C(OC)C(=O)C(CCCCCCCCCCC(C)=O)=C(C)C1=O,5.26,5.70
CHEMBL469433,CCCCCCCCCCCC1=CC(=O)C=C(OC)C1=O,4.52,5.46
CHEMBL3337766,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC1=CC(=O)C(C)=CC1=O,5.82,6.35
CHEMBL40372,O=C1C=C(CCl)C(=O)C=C1CCl,1.47,1.96
CHEMBL3416164,CCCCCCCCCCCCC1=C(O)C(=O)C=C(O)C1=O,4.70,3.24
CHEMBL1083212,COC(=O)[C@H](C)NC1=C(Cl)C(=O)C(N[C@@H](CCCCNC(=O)OC(C)(C)C)C(=O)OC)=C(Cl)C1=O,2.02,2.10
CHEMBL2252827,COC1=C(OC)C(=O)C(Cl)=C(Cl)C1=O,1.33,0.99
CHEMBL3416348,CCCCCCCCCCCCCC1=C(OC)C(=O)C=C(OC)C1=O,5.27,5.94
CHEMBL464735,CC(C)=CCC/C(=C/CC/C(C)=C/CC/C(C)=C/CC1=CC(=O)C(C)=CC1=O)CO,6.52,6.73
CHEMBL2347663,COC1=C(OC)C(=O)C(CCCCCCCCCCN=[N+]=[N-])=C(C)C1=O,4.78,4.27
CHEMBL2252961,COC1=C(OC)C(=O)C(C)=C(C)C1=O,0.98,1.00
CHEMBL2087999,CCOC(=O)CC(SC1=C(SC(CC(=O)OCC)C(=O)OCC)C(=O)C(SC(CC(=O)OCC)C(=O)OCC)=C(SC(CC(=O)OCC)C(=O)OCC)C1=O)C(=O)OCC,4.03,2.95
CHEMBL3822650,CNC1=CC(=O)C(C(C)(C)C)=CC1=O,1.21,1.73
CHEMBL463308,CCCCCCCCCCCC1=C(OC(C)=O)C(=O)C=C(OC)C1=O,4.41,4.85
CHEMBL4301107,C=CCSC1=CC(=O)C(NCCCNCCO)=CC1=O,0.39,-1.70
CHEMBL1236595,COC1=C(OC)C(=O)C(C/C=C(\C)CCC=C(C)C)=C(C)C1=O,4.04,3.88
CHEMBL1085445,COC(=O)[C@H](C)NC1=C(Br)C(=O)C(N[C@@H](C)C(=O)OC)=C(Br)C1=O,0.65,1.07
CHEMBL4096012,COC1=CC(=O)C(OC)=C(CCCCCCCCO)C1=O,2.29,2.28
CHEMBL4171141,O=C1C=CC(=O)C(Br)=C1,0.97,1.58
CHEMBL1990095,CC(C)=CCC[C@@H](C)C1=C(N)C(=O)C(C)=C(O)C1=O,2.57,1.25
CHEMBL1706640,COC1=CC(=O)C(OC)=C(OC)C1=O,0.17,-0.19
CHEMBL3330728,O=C1C=C(NCCCCO)C(=O)C=C1NCCCCO,-0.37,-0.65
CHEMBL476079,COC1=CC(=O)C=C(C/C=C(\C)CC/C=C(\C)CCC=C(C)C)C1=O,5.40,5.55
CHEMBL221598,CCCCCCCCC1=C(O)C(=O)C=C(O)C1=O,3.14,1.46
CHEMBL3425918,CCCCCC/C=C\CCCCC1=CC(=O)C=C(OC)C1=O,4.68,5.54
CHEMBL3597793,CCCCCCCC1=CC(=O)C(C(C)C)=C(OC)C1=O,3.98,4.81
CHEMBL1223852,CC1=C(C)C(=O)C(CC[C@](C)(O)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)=C(C)C1=O,7.76,9.03
CHEMBL460650,CC(C)=CCC/C(C)=C/CC1=CC(=O)C=CC1=O,3.70,4.29
CHEMBL3416350,CCCCCCCCCCCCCCCC1=C(OC)C(=O)C=C(OC)C1=O,6.05,6.83
CHEMBL455889,CC1=CC(=O)C=C(C/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)C(=O)O)C1=O,6.61,4.71
CHEMBL3263325,C=CCC1=C(O)C(=O)C(CCCCCCCCC)=C(O)C1=O,4.48,2.84
CHEMBL4279647,[2H]C([2H])([2H])C1=C(C)C(=O)C(CC[C@](C)(O)CCC[C@H](C)CCC[C@H](C)CCCC(C)CO)=C(C([2H])([2H])[2H])C1=O,6.73,7.67
CHEMBL2252830,COC1=C(Cl)C(=O)C(Cl)=C(OC)C1=O,1.33,0.99
CHEMBL3628566,CC(C)C[C@H](NC1=CC(=O)C=C(C(C)(C)C)C1=O)C(=O)O,2.08,0.09
CHEMBL4160067,CC(C)(C)C1=CC(=O)C(Br)=CC1=O,2.39,3.00
CHEMBL3416174,CCCCCCCCCCCCCCCC1=C(O)C(=O)C=C(OC)C1=O,5.96,5.01
CHEMBL461179,CC(C)=CCC/C(C)=C\CC/C(C)=C\CC1=CC(=O)C(C)=CC1=O,5.82,6.35
