chemblID,smiles,ALogP,LogD
CHEMBL126900,O=C(CCl)Nc1ccc(-c2nc3ccccc3s2)cc1,4.14,3.91
CHEMBL1350706,Cc1ccc2nc(-c3ccc(NC(=S)NC(=O)C(C)C)cc3)sc2c1,4.74,5.67
CHEMBL1321361,Nc1ccccc1-c1nc2ccccc2s1,3.55,3.31
CHEMBL286593,Cc1cc(-c2nc3cc(F)ccc3s2)ccc1N,3.99,3.97
CHEMBL1650632,Oc1ccccc1-c1nc2ccccc2s1,3.67,3.82
CHEMBL435975,Nc1ccc(-c2nc3c(O)cccc3s2)cc1Cl,3.90,3.54
CHEMBL201731,COc1ccc(-c2nc3cc(Cl)ccc3s2)cc1OC,4.63,4.43
CHEMBL339705,C/C(S)=N/c1ccc(-c2nc3ccccc3s2)cc1,4.94,3.80
CHEMBL1971447,Cc1cc(-c2nc3ccc(F)cc3s2)ccc1NC(=O)C(N)CCCCN.Cl,3.81,0.01
CHEMBL2272276,Fc1cc(-c2nc3ccccc3s2)c(F)c(F)c1F,4.52,4.71
CHEMBL1198586,N=C(N)c1ccc(-c2nc3ccc([N+](=O)[O-])cc3s2)cc1,3.16,0.61
CHEMBL1922168,COc1ccc(Br)cc1-c1nc2ccccc2s1,4.73,4.75
CHEMBL1214183,Cc1cc(-c2nc3ccc(C(F)(F)F)cc3s2)ccc1N,4.87,4.70
CHEMBL262729,CC(=O)N(C(C)=O)c1ccc(-c2nc3ccccc3s2)cc1C,4.17,3.52
CHEMBL295539,Oc1ccc2nc(-c3ccc(O)c(O)c3)sc2c1,3.08,3.20
CHEMBL149322,Oc1cccc(-c2nc3ccccc3s2)c1,3.67,3.83
CHEMBL1538854,Nc1cccc(-c2nc3ccccc3s2)c1,3.55,3.31
CHEMBL1808307,Cc1ccccc1-c1nc2ccccc2s1,4.27,4.65
CHEMBL535129,CCOP(=O)(Cc1ccc(-c2nc3ccc(N)cc3s2)cc1)OCC.Cl,5.31,3.70
CHEMBL92852,Nc1ccc(-c2nc3ccc(Br)cc3s2)cc1,4.31,4.08
CHEMBL1241237,Oc1cc(O)cc(-c2nc3cccc(O)c3s2)c1,3.08,3.14
CHEMBL1455349,CS(=O)(=O)Nc1ccc(-c2nc3ccccc3s2)cc1,3.33,2.50
CHEMBL134105,Nc1ccc(-c2nc3c(O)cccc3s2)cc1,3.25,2.93
CHEMBL43722,Oc1ccc(-c2nc3cc(O)ccc3s2)cc1,3.37,3.52
CHEMBL93109,Cc1ccc2nc(-c3ccc(N)cc3)sc2c1,3.85,3.82
CHEMBL2007790,Cc1cc(-c2nc3ccc(F)cc3s2)ccc1NC(=O)[C@H](C)N,3.70,2.79
CHEMBL1761988,COc1cc(-c2nc3ccccc3s2)cc(OC)c1O,3.69,3.50
CHEMBL1465434,CCCCN=C(S)Nc1ccc(-c2nc3ccc(C)cc3s2)cc1,5.77,6.23
CHEMBL200833,COc1ccc(-c2nc3c(F)cccc3s2)cc1OC,4.12,3.97
CHEMBL1808308,Oc1ccc(O)c(-c2nc3ccccc3s2)c1,3.37,3.51
CHEMBL3675543,CC[C@H](NC(=O)CCc1ccc(-c2nc3ccccc3s2)cc1)C(=O)N[C@@H](CCC(=O)O)C(N)=O,2.63,-0.57
CHEMBL55380,CN(C)c1ccc(-c2nc3ccc(I)cc3s2)cc1,4.63,5.18
CHEMBL1565256,CC(=O)Nc1cccc(-c2nc3ccccc3s2)c1C,4.23,3.89
CHEMBL352820,CCOP(=O)(Cc1ccc(-c2nc3cccc(OC(C)=O)c3s2)cc1)OCC,5.65,4.06
CHEMBL2272277,Fc1c(F)c(F)c(-c2nc3ccccc3s2)c(F)c1F,4.66,4.85
CHEMBL69309,CCNP(=O)(Cc1ccc(-c2nc3ccccc3s2)cc1)OCC,5.30,3.84
CHEMBL607580,Cl.N=C(N)c1ccc(-c2nc3ccc([N+](=O)[O-])cc3s2)cc1,3.16,0.61
CHEMBL1531806,CCOC(=O)Cc1ccc2sc(-c3ccccc3)nc2c1,4.07,4.28
CHEMBL125909,CC(=O)Nc1ccc(-c2nc3ccccc3s2)cc1[N+](=O)[O-],3.83,3.32
CHEMBL2010148,Cc1cc(-c2nc3ccc(F)cc3s2)ccc1NC(=O)C(N)CCCCN,3.81,0.01
CHEMBL458069,Oc1ccc(-c2nc3cc(F)ccc3s2)cc1,3.81,3.97
CHEMBL201546,COc1ccc(-c2nc3cc(F)ccc3s2)cc1I,4.72,5.05
CHEMBL1808312,Brc1ccc(-c2nc3ccccc3s2)cc1,4.73,4.91
CHEMBL1389555,COC(=O)c1ccc(-c2nc3cc(Cl)c(N)cc3s2)cc1,3.99,3.92
CHEMBL1789832,C[C@H](N)C(=O)Nc1ccccc1-c1nc2ccccc2s1,3.25,2.14
CHEMBL2272274,Fc1ccc(-c2nc3ccccc3s2)cc1F,4.24,4.42
CHEMBL32819,Cc1cc(-c2nc3cc(F)c(F)cc3s2)ccc1N,4.13,4.11
CHEMBL1204679,O=S(=O)(O)Nc1ccc(-c2nc3ccccc3s2)cc1I,3.78,1.18
CHEMBL1198243,N=C(N)c1ccc2nc(-c3ccc(N)cc3)sc2c1,2.83,-0.15
CHEMBL1206452,Cc1cc(-c2nc3ccccc3s2)ccc1NS(=O)(=O)O,3.49,0.77
CHEMBL1188070,CCOP(=O)(Cc1ccc(-c2nc3ccc(N)cc3s2)cc1)OCC,5.31,3.70
CHEMBL2010092,Cc1cc(-c2nc3ccccc3s2)ccc1NC(=O)[C@@H](N)CCCCN,3.67,-0.13
CHEMBL135245,CC(=O)ON(C(C)=O)c1ccc(-c2nc3ccccc3s2)cc1,3.79,3.16
CHEMBL32636,Nc1ccc(-c2nc3ccc(F)cc3s2)cc1Cl,4.34,4.06
CHEMBL584789,Nc1ccc2nc(-c3ccc([18F])cc3)sc2c1,3.68,3.45
CHEMBL92816,CN(C)c1ccc(-c2nc3ccccc3s2)cc1,4.03,4.25
CHEMBL1990832,Cl.NCCCC[C@H](N)C(=O)Nc1ccc(-c2nc3ccccc3s2)cc1,3.36,-0.65
CHEMBL490083,COc1ccc2nc(-c3ccc(F)cc3)sc2c1,4.11,4.12
CHEMBL1359019,CCC(=O)NC(=S)Nc1ccc(-c2nc3ccccc3s2)cc1,4.19,4.62
CHEMBL284111,COC(=O)Nc1ccc(Cl)c(-c2nc3cc(Cl)ccc3s2)c1,5.45,5.20
CHEMBL112448,COc1cc(OC)c2nc(-c3ccc(N)cc3)sc2c1,3.56,2.99
CHEMBL133761,Nc1ccc(-c2nc3cc(O)ccc3s2)cc1,3.25,3.00
CHEMBL113772,Nc1ccc(-c2nc3ccccc3s2)c(I)c1,4.15,4.24
CHEMBL93118,Nc1ccc(-c2nc3ccccc3s2)cc1,3.55,3.31
CHEMBL201646,COc1ccc(-c2nc3cc(F)ccc3s2)cc1F,4.25,4.27
CHEMBL168347,CCOP(=O)(Cc1ccc(-c2nc3ccc(OC(C)=O)cc3s2)cc1)OCC,5.65,4.06
CHEMBL131986,Nc1ccc(-c2nc3ccc(O)cc3s2)cc1Cl,3.90,3.60
CHEMBL135012,Nc1ccc(-c2nc3ccccc3s2)cc1CO,3.04,2.54
CHEMBL3742408,Clc1ccccc1-c1nc2ccccc2s1,4.62,4.74
CHEMBL507630,COc1ccc2nc(-c3cccc(F)c3)sc2c1,4.11,4.12
CHEMBL275320,Cc1cc(-c2nc3ccccc3s2)ccc1NS(=O)(=O)[O-].[Na+],3.49,0.77
CHEMBL457200,CCc1ccc2nc(-c3ccc(O)cc3)sc2c1,4.23,4.79
CHEMBL1351908,CC(C)c1ccc(-c2nc3ccccc3s2)cc1,5.09,5.38
CHEMBL1993740,Nc1c(Cl)cc(-c2nc3ccccc3s2)cc1Cl,4.85,4.52
CHEMBL1985022,Cl.NCCCC[C@H](N)C(=O)Nc1ccc(-c2nc3ccccc3s2)cc1Cl,4.01,-0.04
CHEMBL112000,Nc1ccc(-c2nc3ccccc3s2)c(Br)c1,4.31,4.08
CHEMBL1793884,Cc1cc(-c2nc3cc(F)ccc3s2)ccc1NC(=O)[C@@H](N)CCCCN.Cl.Cl,3.81,0.01
CHEMBL145046,C#Cc1cc(-c2nc3c(F)cccc3s2)ccc1N,3.67,3.60
CHEMBL33960,COC(=O)Nc1ccc(Cl)c(-c2nc3cc(C(F)(F)F)ccc3s2)c1,5.81,5.48
CHEMBL1486766,CC(=O)Nc1cc(-c2nc3ccccc3s2)ccc1C,4.23,3.89
CHEMBL1576823,O=C(O)Cc1ccc2sc(-c3ccccc3)nc2c1,3.59,1.19
CHEMBL382981,COc1ccc(-c2nc3cc(F)ccc3s2)cc1O,3.82,3.82
CHEMBL112029,Cc1cc(N)cc(Cl)c1-c1nc2ccccc2s1,4.51,4.43
CHEMBL3330701,Cl.N=C(N)c1ccc(-c2nc3ccc(N)cc3s2)cc1.O,2.83,-0.16
CHEMBL129236,CC(=O)Nc1ccc(-c2nc3ccccc3s2)cc1,3.92,3.38
CHEMBL2401903,CC(Cl)C(=O)Nc1cccc(-c2nc3ccccc3s2)c1,4.53,4.48
CHEMBL114372,COc1cccc2sc(-c3ccc(N)c(Cl)c3)nc12,4.21,3.76
CHEMBL129095,O=C(Nc1ccc(-c2nc3ccccc3s2)cc1)C(F)(F)F,4.46,4.51
CHEMBL2008960,NCCCC[C@H](N)C(=O)Nc1ccc(-c2nc3ccccc3s2)cc1,3.36,-0.65
CHEMBL44227,Oc1ccc(-c2nc3ccc(O)cc3s2)cc1,3.37,3.52
CHEMBL142655,N#Cc1cc(-c2nc3ccc(F)cc3s2)ccc1N,3.56,3.31
CHEMBL1343458,Nc1cc2sc(-c3ccc(C(=O)O)cc3)nc2cc1Cl,3.90,0.32
CHEMBL197702,COc1cc(-c2nc3cc(F)ccc3s2)cc(O)c1OC,3.83,3.66
CHEMBL12231,Nc1ccc(-c2nc3ccccc3s2)cc1Cl,4.20,3.91
CHEMBL2068795,CNc1ccc(-c2nc3ccccc3s2)cc1F,4.14,3.75
CHEMBL35564,N#CCC(=O)Nc1ccc(Cl)c(-c2nc3cc(C(F)(F)F)ccc3s2)c1,5.49,4.81
CHEMBL1866482,CC(C)CC(=O)Nc1ccc(-c2nc3cc(Cl)ccc3s2)cc1,5.60,5.41
CHEMBL219843,[11CH3]Nc1ccc(-c2nc3cc(F)ccc3s2)cc1Br,4.91,4.52
CHEMBL1198242,N=C(N)c1ccc(-c2nc3ccc(N)cc3s2)cc1,2.83,-0.16
CHEMBL2009210,NCCCC[C@H](N)C(=O)Nc1ccc(-c2nc3ccccc3s2)cc1Cl,4.01,-0.04
CHEMBL39516,CCOP(=O)(Cc1ccc(-c2nc3ccccc3s2)cc1)OCC,5.73,4.48
CHEMBL132291,CC(=O)Nc1ccc(-c2nc3ccc(O)cc3s2)cc1C,3.94,3.58
CHEMBL477223,[18F]c1ccc(-c2nc3ccccc3s2)cc1,4.10,4.28
CHEMBL2007263,Oc1cc(O)cc(-c2nc3cc(F)ccc3s2)c1,3.51,3.65
CHEMBL376502,[11CH3]Nc1ccc(-c2nc3ccccc3s2)cc1F,4.14,3.75
CHEMBL47875,Oc1ccc(-c2nc3ccccc3s2)cc1,3.67,3.83
CHEMBL1808305,CCOc1cccc(-c2nc3ccccc3s2)c1O,4.07,4.02
CHEMBL578982,CNc1ccc2nc(-c3ccc(F)cc3)sc2c1,4.14,3.75
CHEMBL370229,COc1ccc(-c2nc3cc(Br)ccc3s2)cc1OC,4.74,4.59
CHEMBL567190,CNc1ccc2nc(-c3ccc([18F])cc3)sc2c1,4.14,3.75
CHEMBL460500,COc1ccc2nc(-c3ccc(OC)c(OC)c3)sc2c1,3.99,3.67
CHEMBL1985583,N#CC(C#N)/N=N/c1ccc(-c2nc3ccccc3s2)cc1,4.46,4.04
CHEMBL68484,CCOP(=O)(Cc1ccc(-c2nc3ccccc3s2)cc1)OC,5.34,4.13
CHEMBL48033,Oc1ccc(-c2nc3cc(O)c(O)cc3s2)cc1,3.08,3.17
CHEMBL2104770,CC(C(=O)O)c1ccc2nc(-c3ccccc3)sc2c1,4.15,1.75
CHEMBL1808315,Clc1ccc(-c2nc3ccccc3s2)cc1Cl,5.27,5.35
CHEMBL329640,Cc1ccc2nc(-c3ccc(N(C)C)cc3)sc2c1,4.34,4.76
CHEMBL460508,COc1ccc(-c2nc3ccccc3s2)cc1,3.97,3.98
CHEMBL328660,CNc1ccc(-c2nc3ccc(Br)cc3s2)cc1,4.77,4.38
CHEMBL69102,CCOP(=O)(Cc1ccc(-c2nc3ccccc3s2)cc1)N(CC)CC,6.03,4.43
CHEMBL2401904,CC(C)(CCl)C(=O)Nc1cccc(-c2nc3ccccc3s2)c1,5.17,5.25
CHEMBL371433,Oc1ccc(-c2nc3cc(F)ccc3s2)cc1O,3.51,3.65
CHEMBL1241236,Oc1cc(O)cc(-c2nc3ccc(O)cc3s2)c1,3.08,3.20
CHEMBL1808314,Fc1ccccc1-c1nc2ccccc2s1,4.10,4.28
CHEMBL449008,Clc1ccc(-c2nc3ccccc3s2)cc1,4.62,4.74
CHEMBL1338933,Cc1ccc2nc(-c3ccc(NC(=S)NC(=O)CC(C)C)cc3)sc2c1,5.13,5.86
CHEMBL199613,COc1cc(-c2nc3cc(F)ccc3s2)ccc1O,3.82,3.81
CHEMBL2003862,Cc1cccc2sc(-c3ccc(O)cc3)nc12,3.98,4.34
CHEMBL454985,COc1ccc2nc(-c3ccc(O)cc3)sc2c1,3.68,3.67
CHEMBL460507,COc1ccc2nc(-c3cccc(C)c3)sc2c1,4.28,4.49
CHEMBL112327,Nc1ccc(-c2nc3ccccc3s2)c(Cl)c1,4.20,3.91
CHEMBL341189,Cc1cc(-c2nc3cccc(O)c3s2)ccc1N,3.56,3.46
CHEMBL92801,CN(C)c1ccc(-c2nc3ccc(C#N)cc3s2)cc1,3.90,4.10
CHEMBL1987876,Cc1ccc2nc(-c3ccc(N)c(I)c3)sc2c1,4.46,4.75
CHEMBL47361,Oc1ccc2nc(-c3ccccc3)sc2c1,3.67,3.83
CHEMBL114196,N#Cc1cc(N)ccc1-c1nc2ccccc2s1,3.42,3.17
CHEMBL201700,COc1ccc(-c2nc3cc(F)ccc3s2)cc1Cl,4.76,4.73
CHEMBL486529,CNc1ccc(-c2nc3cccc(O)c3s2)cc1,3.71,3.24
CHEMBL93124,CNc1ccc(-c2nc3ccc(O)cc3s2)cc1,3.71,3.30
CHEMBL1326967,Nc1ccc2nc(-c3ccccc3)sc2c1,3.55,3.31
CHEMBL1985810,C[C@H](N)C(=O)Nc1ccc(-c2nc3ccccc3s2)cc1.Cl,3.25,2.14
CHEMBL1951353,Cc1ccc(-c2nc3ccc(F)cc3s2)cc1N,3.99,3.97
CHEMBL93334,CNc1ccc(-c2nc3ccccc3s2)cc1,4.01,3.61
