chemblID,smiles,ALogP,LogD
CHEMBL1572205,CCCCC(=O)Nc1ncc(Br)s1,3.03,2.97
CHEMBL3458158,CCc1nc(CN(C)CC(=O)OC(C)(C)C)cs1,2.48,2.16
CHEMBL2111158,CC(C)NCC(O)COc1nccs1,0.88,-1.29
CHEMBL3401730,CCN(CC)CC(=O)Nc1ncc([N+](=O)[O-])s1,1.33,0.66
CHEMBL3452178,COC(=O)C(C)(C)NC(=O)c1scnc1Cl,1.48,1.29
CHEMBL237665,CCC[C@H](NC(=O)[C@@H](O)C(C)C)C(=O)Nc1ncc([C@@H](C)CCCC(C)(C)OC)s1,4.08,4.11
CHEMBL111168,CNc1ncc(CCN(C)C)s1,1.29,-0.22
CHEMBL159406,CCOC(=O)c1sc(SC)nc1OCC(O)CNC(C)(C)C,2.17,0.62
CHEMBL3415417,CC(C)(c1nccs1)C(C#N)C#N,2.08,1.52
CHEMBL135034,CC(C)C[C@@H](C(=O)N[C@H](C(=O)Nc1nccs1)[C@H](C)CC/N=C(/N)NS(C)(=O)=O)[C@H](C(C)C)N(O)C=O,0.99,0.33
CHEMBL1534280,CCCC(=O)Nc1nc(CC(=O)OCC)cs1,1.99,2.13
CHEMBL1597866,CC(=O)c1sc(NC(=O)C(C)(C)C)nc1C,2.64,2.04
CHEMBL3464526,CCc1nc(CC(=O)NC(C#N)CC)cs1,1.67,1.52
CHEMBL304295,CC[C@@H]([C@@H](CC(C)C)C(=O)N[C@H](C(=O)Nc1nccs1)C(C)(C)C)N(O)C=O,2.90,2.82
CHEMBL2011442,Cc1ncsc1CCO[N+](=O)[O-].Cl,1.20,1.12
CHEMBL3465874,CCN(C)C(=O)CCN(C)Cc1cnc(C)s1,1.75,0.00
CHEMBL2261389,C[C@H](NC(=O)OC(C)(C)C)C(=O)Nc1nccs1,1.99,1.55
CHEMBL2228004,CCOCCOC(=O)/C(C#N)=C(\NCc1cnc(Br)s1)SC,2.67,3.00
CHEMBL236597,CCC[C@H](NC(=O)[C@@H](O)C(C)(C)C)C(=O)Nc1ncc([C@@H](C)CCCC(C)(C)OC)s1,4.47,4.49
CHEMBL340012,CC(=O)Nc1ncc(SCC(=O)OC(C)(C)C)s1,2.54,1.63
CHEMBL3185218,CO/N=C(\C(=O)O)c1csc(NC(=O)CCl)n1,0.76,-2.27
CHEMBL4097611,CSCC[C@H](N)C(=O)Nc1ncc(Br)s1,1.92,0.73
CHEMBL1794995,CC(C)(C)/N=C(\N)Nc1nccs1.O=C(O)/C=C\C(=O)O,1.67,0.67
CHEMBL141777,Cc1csc(N=C(N)N)n1,0.36,-1.12
CHEMBL1351691,COCCNc1nc(Cl)c(C#N)s1,1.73,1.55
CHEMBL476036,O=C(CC(=O)Nc1nccs1)NNC(=S)[S-].[K+],0.31,-0.33
CHEMBL2094332,C=CCNc1nc(N)c(/C(N)=N\C#N)s1,0.51,0.54
CHEMBL333495,CP(=O)(O)C(Nc1nccs1)P(C)(=O)O,1.64,-4.82
CHEMBL127726,COC(=O)Nc1nc(CCN=C=S)cs1,1.97,2.31
CHEMBL363711,CC(C)C(=O)Nc1ncc(C(C)C)s1,2.86,3.09
CHEMBL2228999,Cc1nc(Cl)sc1CS(C)(=N)=O,2.28,0.42
CHEMBL336425,CCC[C@@H]([C@@H](CC(C)C)C(=O)N[C@@H](CCC/N=C(/N)N[N+](=O)[O-])C(=O)Nc1nccs1)N(O)C=O,1.12,1.18
CHEMBL1879928,CC(=O)Nc1nc(C)c(C(C)C)s1,2.53,1.99
CHEMBL1866982,CC(=O)c1sc(N)nc1C.Cl,1.24,0.31
CHEMBL1581226,CC(=O)Nc1nc(C)c(S(N)(=O)=O)s1,0.06,-0.70
CHEMBL1342077,COCCCN=C(S)NNC(=O)c1csc(C)n1,1.01,1.40
CHEMBL1321842,CC(=O)c1sc(N)nc1C,1.24,0.31
CHEMBL169485,C/C(=C\Cc1nc(C(N)=O)cs1)CCC(=O)O,1.60,-2.06
CHEMBL1727584,COC(=O)c1nc(N)sc1C(C)C,1.64,2.05
CHEMBL537167,C/N=C(/N)Nc1nc(CSCCC(=N)NC(N)=O)cs1.Cl.Cl,0.77,-0.76
CHEMBL3458098,COCCS(=O)(=O)Cc1csc(NC(C)=O)n1,0.66,-0.44
CHEMBL1399783,CCOC(=O)Cc1csc(NC(=O)C(C)(C)C)n1,2.23,2.77
CHEMBL50362,CCS(=O)(=O)NC(=N)CCCCc1csc(N=C(N)N)n1,0.68,-1.01
CHEMBL3261510,CCOC(=O)c1sc(C(C)(C)C)nc1O,2.32,3.11
CHEMBL3464460,CCc1ncc(C(=O)NC(C)(C)C(=O)OC)s1,1.39,1.29
CHEMBL502103,CS(=O)(=O)Nc1nc(CC(=O)O)cs1,0.14,-4.42
CHEMBL2227987,CCOCCOC(=O)/C(C#N)=C(\NCc1cnc(OCC(F)(F)F)s1)SC,2.85,3.41
CHEMBL1598276,COCCNc1nc(C)c(C(C)=O)s1,1.71,0.56
CHEMBL129009,CC(=O)Nc1ncc(SCC(O)CC(C)(C)C)s1,2.99,2.28
CHEMBL3947127,C/C(=N\NC(N)=S)c1sc(C)nc1C,1.32,0.56
CHEMBL1508679,COCCNCC(=O)Nc1nc(C)cs1.O=C(O)C(=O)O,0.63,-0.58
CHEMBL3747575,CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)c1nccs1,0.62,-2.57
CHEMBL1092792,CC(=O)O/N=C(\C)c1nccs1,1.43,0.72
CHEMBL3454811,COC(=O)C(C)(C)NC(=O)c1cnc(C(C)(C)C)s1,2.12,2.39
CHEMBL1620567,CCOC(=O)Cc1csc(CC(N)=O)n1,0.28,0.37
CHEMBL3361311,Cc1nc(C[C@H](C)C(=O)N[C@@H](CNC(=O)OC(C)(C)C)C(=O)N[C@@H](CC(C)C)[C@@H](O)C[C@@H](C)C(=O)N[C@H](C(=O)NCC(C)C)C(C)C)cs1,3.47,3.07
CHEMBL555508,Cl.Cl.N=C(N)Nc1nc(CSCCC(=N)NC(N)=O)cs1,0.72,-1.19
CHEMBL509659,CNc1nc(N(C)C)c(C(=O)/C(=N/OC)C(=O)OC)s1,0.61,2.20
CHEMBL3458717,CCC(C)(NCC(=O)NC(=O)NC)c1nc(C)cs1,1.12,0.31
CHEMBL2261392,CC[C@H](C)[C@H](NC(=O)OC(C)(C)C)C(=O)Nc1nccs1,3.02,2.88
CHEMBL71460,Nc1nc(CC(=O)O)cs1,0.35,-2.51
CHEMBL1987107,C=CCNc1nc(C#N)c(N)s1,1.19,1.10
CHEMBL98080,CC(C)c1cnc(NC(P(=O)(O)O)P(=O)(O)O)s1,1.32,-4.08
CHEMBL3558739,CC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C(C)C)N(C)C)C(=O)N[C@@H](C)/C=C/C(=O)N[C@@H](C)C(=O)Nc1nccs1,2.30,1.94
CHEMBL3040119,O=C(CCP(=O)(O)O)Nc1nccs1,0.65,-3.16
CHEMBL1459745,CCCC(=O)Nc1nc(C)c(C(C)=O)s1,2.39,1.41
CHEMBL2323127,NCCSCc1cnc(N=C(N)N)s1,0.24,-3.37
CHEMBL3453361,CNS(=O)(=O)CCCNC(C)(C)c1nc(C)cs1,1.22,-0.48
CHEMBL3126526,CCOC(=O)c1sc(NC=O)nc1C,1.20,1.04
CHEMBL3747752,CC(=O)N[C@@H](CCCNC(=N)N)C(=O)c1nccs1,0.09,-3.29
CHEMBL52383,CCCNS(=O)(=O)NC(=N)CCCCc1csc(N=C(N)N)n1,0.57,-0.86
CHEMBL3601387,CCCCCCCCCCCc1nc(CC(C)C)cs1,6.41,7.02
CHEMBL1508516,C/C(=C\C(=O)O)C(=O)Nc1nccs1,1.11,-2.46
CHEMBL1447375,O=C(CSCCO)Nc1nccs1,0.81,0.10
CHEMBL1504703,Cc1nc(N)sc1C(=O)NN,-0.36,-0.69
CHEMBL3458038,COC(=O)CNC(=O)c1scnc1C,0.35,-0.41
CHEMBL3561164,CCOC(=O)C(=O)c1csc(NC=O)n1,0.46,1.08
CHEMBL171990,CN(C)Nc1nc(CSCCC(=N)NC#N)cs1,1.70,0.74
CHEMBL3252130,CCOC(=O)c1ncsc1S,1.61,0.03
CHEMBL100335,Cc1cnc(NC(P(=O)(O)O)P(=O)(O)O)s1,0.50,-4.81
CHEMBL3488354,CC(C)(C)c1ncc(C(=O)NCCNS(C)(=O)=O)s1,0.72,0.28
CHEMBL3464764,CC(C)CC(CO)NC(=O)NCc1csc(N(C)C)n1,1.42,1.32
CHEMBL334403,CCC[C@@H]([C@@H](CC(C)C)C(=O)N[C@H](C(=O)Nc1nccs1)[C@H](C)CC/N=C(/N)N[N+](=O)[O-])N(O)C=O,1.37,1.54
CHEMBL3415405,FC(F)=C(F)CCSc1ncc(Cl)s1,4.36,3.36
CHEMBL1375666,CC(=O)NC(CCS(C)(=O)=O)C(=O)Nc1nccs1,0.02,-1.74
CHEMBL1872124,COC(=O)Nc1nc(C)c(C(=O)N(C)C)s1,1.33,0.74
CHEMBL1485610,CCOC(=O)c1sc(NC(=O)CCSC)nc1C,2.32,2.10
CHEMBL1330029,CCCCC(=O)Nc1ncc([N+](=O)[O-])s1,2.18,2.06
CHEMBL3466519,Cc1nc(NC(=O)OC(C)(C)C)sc1C(=O)O,2.50,-1.32
CHEMBL3453418,Cc1csc(C(C)(C)NCCNS(C)(=O)=O)n1,0.83,-0.26
CHEMBL1414939,CCOC(=S)SCC(=O)Nc1ncc(C)s1,2.44,3.03
CHEMBL1443346,Cc1nc(N)sc1C(=O)OCC(C)C,1.85,2.00
CHEMBL2042971,CCOC(=O)c1sc(NC(=O)CN(C)C)nc1C,1.13,0.74
CHEMBL2323128,N#C/N=C(/NCCO)NCCSCc1cnc(N=C(N)N)s1.O=C(O)C(=O)O,-0.71,-1.66
CHEMBL1420183,COC(=O)c1sc(SC)nc1N,1.23,2.50
CHEMBL502889,CN(C)CC(=O)Nc1nccs1,0.64,0.15
CHEMBL598941,O=C(CCN(CCO)CCO)c1nccs1,0.00,-1.08
CHEMBL3415415,N#CC(C#N)(CCC(F)=C(F)F)Cc1nccs1,3.58,1.81
CHEMBL3329873,CCCCCCCCCCCCOCC(=O)c1nc(C(=O)OCC)cs1,5.44,5.82
CHEMBL131167,Cc1nc(NC(=O)OC(C)(C)C)sc1C(=O)NC(C)C(C)C,3.57,3.23
CHEMBL3494457,Cc1ncsc1C(=O)NCCSCCCO,1.30,0.03
CHEMBL2323130,N#C/N=C(/NCCCO[N+](=O)[O-])NCCSCc1cnc(N=C(N)N)s1.O=C(O)C(=O)O,-0.10,-0.90
CHEMBL574350,O=C(Nc1nccs1)NC(C(F)(F)F)C(F)(F)F,2.76,2.28
CHEMBL3275138,CCc1scnc1C,2.01,1.85
CHEMBL107964,CN(CC(=O)O)NC(=O)C[C@H](N)Cc1csc(CCNC(=O)OC(C)(C)C)n1,0.52,-2.96
CHEMBL3490847,CC(C)N(CC(N)=O)Cc1csc(C(C)(C)C)n1,2.14,2.02
CHEMBL1822874,Cc1sc(N)nc1C(=O)O,0.73,-2.10
CHEMBL312211,CCCCCCCCCCC#Cc1csc([C@@H](O)[C@@H](N)CO)n1,3.38,2.99
CHEMBL87961,CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)NCc1cncs1,3.29,4.04
CHEMBL585183,CC(NC(=O)Nc1nccs1)(C(F)(F)F)C(F)(F)F,3.15,2.56
CHEMBL1468820,CCOC(=O)Nc1nc(C)c(C(=O)N(C)C)s1,1.72,1.09
CHEMBL282461,O=[N+]([O-])c1cnc(N(CCCl)CCCl)s1,2.34,2.86
CHEMBL2229005,CS(=O)(Cc1sc(Br)nc1C(F)(F)F)=NC#N,3.00,1.91
CHEMBL1532582,CCOC(=O)c1sc(N)nc1C(C)(C)C,2.20,2.91
CHEMBL541027,C/N=C(\N)NCCCc1nccs1.I,0.61,-2.17
CHEMBL68812,CC(C)C[C@@H](C(=O)N[C@@H](CC(C)(C)C)C(=O)Nc1nccs1)[C@H](C)N(O)C=O,2.90,2.59
CHEMBL2365298,N#C/N=C(/NCCO)NCCSCc1cnc(N=C(N)N)s1,-0.71,-1.66
CHEMBL3182229,N#Cc1cscn1,1.01,0.87
CHEMBL3465870,CCOC(=O)CN(C)Cc1cnc(C)s1,1.45,0.81
CHEMBL333719,CC(C)(C)C(=O)Nc1nc(CN=C=S)cs1,2.73,3.14
CHEMBL135886,CC(C)C[C@@H](C(=O)N[C@@H](CCC/N=C(/N)NS(C)(=O)=O)C(=O)Nc1nccs1)[C@H](C(C)C)N(O)C=O,0.75,-0.02
CHEMBL1669222,CCOP(=O)(CC(=O)Nc1nccs1)OCC,2.35,0.82
CHEMBL161203,CN(C)CCSc1nc(C(C)(C)C)cs1,3.09,2.70
CHEMBL1383933,CCOC(=O)Cc1csc(N(C)C)n1,1.31,1.95
CHEMBL435062,C/N=C(/CCSCc1csc(N=C(N)N)n1)NC#N,0.77,-0.95
CHEMBL255407,CC(C)CCC(=O)N[C@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)c1nccs1)C(C)C,1.65,-1.06
CHEMBL1727150,CCOC(=O)c1sc(N(C)C(C)=O)nc1C,1.61,1.04
CHEMBL2377851,C=CCNc1nc(N)c(C(C)=O)s1,1.53,1.63
CHEMBL3114399,CCCCCCCCCCCCCCCC(=O)Nc1ncc([N+](=O)[O-])s1,6.47,6.95
CHEMBL2110172,Cc1nc(OC[C@@H](O)CNC(C)(C)C)c(C(N)=O)s1,0.68,-2.07
CHEMBL4079581,CC(C)CC[C@H](N)C(=O)Nc1ncc(Br)s1,2.61,1.76
CHEMBL2143670,CCS(=O)(=O)NCc1csc(C)n1,0.89,-0.22
CHEMBL3466521,Cc1nc(NC(=O)OC(C)(C)C)sc1C#N,2.67,2.35
CHEMBL3415387,FC(F)=C(F)CCSc1nccs1,3.70,2.59
CHEMBL2397661,CCOP(=O)(CCC(=O)Nc1nccs1)OCC,2.74,0.99
CHEMBL1595943,CCCCOC(=O)Nc1nccs1,2.49,2.50
CHEMBL2358302,COC(=O)c1sc(N)nc1CCNC(=O)OC(C)(C)C,1.58,1.56
CHEMBL3230525,CCOC(=O)Nc1nccs1,1.71,1.53
CHEMBL2107460,O=CNc1ncc([N+](=O)[O-])s1,0.62,0.48
CHEMBL191335,CCCCCCCCCCCC(=O)Nc1nc(CC(=O)NO)cs1,4.05,4.36
CHEMBL2227984,CCCOc1ncc(CN/C(=C(/C#N)C(=O)OCCOCC)C(C)C)s1,3.03,3.12
CHEMBL3458323,CCNC(=O)NC(=O)CNC(C)(CC)c1nc(C)cs1,1.51,0.67
CHEMBL490508,C=CC/C=C\Cc1csc(C(C)(C)[C@H](O)C/C=C\C(=C)CCNC(=O)OC)n1,4.71,4.41
CHEMBL1430954,CCOC(=O)c1nc(NNC(C)=O)sc1C,1.09,1.61
CHEMBL1581152,CCOC(=O)C(CCC(=O)O)(CCC(C)C)c1csc(N)n1,2.83,0.72
CHEMBL3085287,Cc1nc(OC[C@@H](O)CNC(C)(C)C)c(C#N)s1,1.45,-1.07
CHEMBL128026,COC(=O)Nc1nc(CCO)cs1,0.86,0.72
CHEMBL3458735,CCC(C)(NCC(=O)OC)c1nc(C)cs1,1.84,1.54
CHEMBL3228123,OCCc1scnc1C(F)(F)F,1.70,1.55
CHEMBL2005452,CCCCNc1nc(C#N)c(N)s1,1.81,1.69
CHEMBL303438,Cc1nc(O)c(C)s1,1.47,0.88
CHEMBL111394,CN(C)CCc1cnc(N(C)C)s1,1.31,0.43
CHEMBL3770077,CC(=O)Nc1nc(C)c(Br)s1,2.17,1.52
CHEMBL4172941,CCCCCCCCCCNC(=O)/C=C/c1scnc1C,4.72,4.47
CHEMBL24948,CSCCC(N)C(=O)c1nccs1,1.41,0.64
CHEMBL333649,COC(=O)Nc1nc(CCI)cs1,2.30,2.69
CHEMBL529422,CC(C)C[C@@H](C(=O)N[C@H](C(=O)Nc1nccs1)C(C)(C)C)[C@H](CCC(F)(F)F)N(O)C=O,3.83,3.46
CHEMBL3464472,CCCC(C#N)NC(=O)Cc1csc(CC)n1,2.06,1.97
CHEMBL4067499,CCC(C)(C)C(=O)N(C)Cc1cnc(C)s1,2.85,2.30
CHEMBL3462046,CCN(CC)C(=O)Cc1csc(C(C)C)n1,2.68,2.38
CHEMBL236594,CCC[C@H](NC(=O)[C@@H](O)C(C)C)C(=O)Nc1ncc(C(C)CCCC(C)(C)OC)s1,4.08,4.11
CHEMBL271508,CC(C)[C@H](NC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)c1nccs1,-0.23,-3.27
CHEMBL3468081,CCCS(=O)(=O)NCCc1ncc(CC)s1,1.58,1.50
CHEMBL318994,CN(CC(=O)O)NC(=O)C[C@H](N)Cc1csc(CNC(=O)OC(C)(C)C)n1,0.48,-3.20
CHEMBL43686,Cl.c1cscn1,1.14,0.63
CHEMBL2338291,Cc1cnc(NC(=O)CCl)s1,1.63,1.62
CHEMBL1374137,CCOC(=O)c1sc(NC(=O)COC(=O)C(CCSC)NC(C)=O)nc1C,1.37,0.69
CHEMBL1508016,CNc1nc(C)c(C(=O)OCC(=O)OC)s1,0.82,0.68
CHEMBL3752300,CCCCCCCCCCOCCc1scnc1C,5.15,5.05
CHEMBL3456857,Cc1nc(CSCCC(=O)NCC(=O)NC(C)C)cs1,1.72,0.20
CHEMBL2227986,CCOCCOC(=O)/C(C#N)=C(\NCc1cnc(OC(C)C)s1)C(C)C,3.03,3.01
CHEMBL71189,CC(=O)Nc1nc(C)cs1,1.41,0.60
CHEMBL1208018,O=C(CC(=O)Nc1nccs1)NNC(=S)S,0.31,-0.33
CHEMBL1496650,O=C(CCCC(=O)OCC(F)(F)C(F)F)Nc1nccs1,2.70,2.04
CHEMBL171601,C/N=C(/N)Nc1nc(CSCCC(=N)NC#N)cs1,1.17,-0.10
CHEMBL1088458,C/C(=C\C=C\C[C@H](C)C(Cl)(Cl)Cl)C(=O)N[C@H](c1nccs1)C(C)C,5.86,5.25
CHEMBL3197820,Cc1nc(C(F)(F)F)c(C(=O)/N=C/N(C)C)s1,2.20,1.10
CHEMBL1493129,CC(=O)NC(CCS(C)(=O)=O)C(=O)Nc1nc(C)cs1,0.33,-1.61
CHEMBL349930,CC(C)(C)NCC(O)COc1ncsc1C#N,1.14,-1.19
CHEMBL2397666,O=C(CCP(=O)([O-])[O-])Nc1nccs1.[Na+].[Na+],0.65,-3.16
CHEMBL92180,Cc1csc(CN=C(N)N)n1,0.22,-2.82
CHEMBL156497,CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)Nc1nccs1,3.62,4.54
CHEMBL1523205,Cc1csc(SCC(=O)NC(=O)NC(C)(C)C)n1,2.17,1.37
CHEMBL338958,CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](Cc1cscn1)C(=O)NC(C)C(=O)C(F)(F)F)C(C)C)C(C)C,1.11,1.21
CHEMBL337045,CCC[C@@H]([C@@H](CC(C)C)C(=O)N[C@H](C(=O)Nc1nccs1)[C@H](C)CC/N=C(/N)NS(C)(=O)=O)N(O)C=O,1.14,0.41
CHEMBL3456853,Cc1nc(CSCCC(=O)NCCNC(=O)OC(C)(C)C)cs1,2.72,1.22
CHEMBL129213,CCN(C)C(=O)CSc1cnc(NC(C)=O)s1,1.67,0.43
CHEMBL3462057,CCN(CC(=O)NC)C(=O)Cc1csc(C(C)C)n1,1.40,0.91
CHEMBL1328444,CCCCOC(=O)Nc1nc(CC(=O)OCC)cs1,2.60,3.02
CHEMBL126469,CCOC(=O)Cc1csc(NC(=O)OC)n1,1.43,1.70
CHEMBL4101796,Nc1ncc(C(O)P(=O)(O)CC[C@H](N)C(=O)O)s1,-0.21,-6.49
CHEMBL1364966,CCOC(=O)CNc1nc(Cl)c(C#N)s1,1.64,1.58
CHEMBL85977,CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)NCc1cscn1,3.29,3.99
CHEMBL3454813,CC(C)(NC(=O)c1cnc(C(C)(C)C)s1)C(N)=O,1.43,1.43
CHEMBL1341122,Cc1nc(Cl)sc1C(=O)O,1.80,-2.00
CHEMBL3458015,Cc1ncsc1C(=O)NCCNC(=O)OC(C)(C)C,1.71,0.67
CHEMBL3126528,CCOC(=O)c1sc(NC(=O)C(F)(F)F)nc1C,2.13,1.72
CHEMBL1390778,CCCNC(=O)Nc1nc(CC(=O)OCC)cs1,1.78,1.72
CHEMBL459219,CSc1nc(C(N)=O)c(N)s1,0.55,1.17
CHEMBL392270,C[C@@H](CC(=O)N[C@@H](C[C@H](C)C(Cl)(Cl)Cl)C(=O)N(C)[C@H](C)c1nccs1)C(Cl)(Cl)Cl,5.94,4.39
CHEMBL135783,CC(C)C[C@@H](C(=O)N[C@H](C(=O)Nc1nccs1)[C@H](C)CC/N=C(/N)NS(C)(=O)=O)[C@H](C)N(O)C=O,0.35,-0.56
CHEMBL554964,Br.Cc1nc(N)sc1CCN,0.53,-2.01
CHEMBL3458321,CCC(C)(NCC(N)=O)c1nccs1,0.84,0.36
CHEMBL1420804,CCCCC(CCC(=O)O)(C(=O)OCC)c1csc(N)n1,2.58,0.38
CHEMBL1190496,C/N=C(\N)NCCCc1nccs1,0.61,-2.17
CHEMBL4177407,CCCCCCCNC(=O)/C=C/c1scnc1C,3.55,3.13
CHEMBL1384686,CCCNC(=O)NC(=O)CSc1nc(C)cs1,1.78,1.19
CHEMBL1466348,C/C=C/C=C/C(=O)Nc1nccs1,2.21,2.15
CHEMBL2107097,Cc1nc(SCCCC(=O)O)sc1CC(=O)O,2.04,-4.26
CHEMBL1735111,CCOC(=O)c1csc(NC(=O)C(C)(C)C)n1,2.30,2.78
CHEMBL170021,CNC(=O)[C@H](Cc1cscn1)NC(=O)[C@H](CC(C)C)NC(=O)CS,0.38,-0.06
CHEMBL404102,CCCCCCCC/C=C\CCCCCCCC(=O)c1nccs1,7.36,7.57
CHEMBL3465878,CCCN(CCC)C(=O)CN(C)Cc1cnc(C)s1,2.53,1.68
CHEMBL236596,CCC[C@H](NC(=O)[C@@H](O)C(C)(C)C)C(=O)Nc1ncc(C(C)CCCC(C)(C)OC)s1,4.47,4.49
CHEMBL3464522,CCc1nc(CC(=O)NC(C#N)CC(C)C)cs1,2.30,2.25
CHEMBL3770595,CC(=O)Nc1ncc(C)s1,1.41,1.13
CHEMBL3100071,CC(CS)C(=O)Nc1ncc(Br)s1,2.41,2.59
CHEMBL1741105,CC(=O)c1sc(NC(=O)CP(=O)(O)O)nc1C,0.77,-3.50
CHEMBL339070,CC(=O)Nc1ncc(SCCOC(C)(C)C)s1,3.01,2.01
CHEMBL1460714,CNc1ncc(C(=O)C(C)(C)C)s1,2.41,2.28
CHEMBL3464458,CCCC(C)(C)NC(=O)c1cnc(CC)s1,3.01,2.68
CHEMBL3361313,CC[C@@H](Cc1nc(C)cs1)C(=O)N[C@@H](CNC(=O)OC(C)(C)C)C(=O)N[C@@H](CC(C)C)[C@@H](O)C[C@@H](C)C(=O)N[C@H](C(=O)NCC(C)C)C(C)C,3.86,3.52
CHEMBL467863,Cc1nc(N(CCC(=O)O)CCC(=O)O)sc1C(C)(C)C,2.50,-2.28
CHEMBL236591,CCC[C@H](NC(=O)[C@@H](O)C(C)C)C(=O)Nc1ncc([C@H](C)CCCC(C)(C)OC)s1,4.08,4.11
