chemblID,smiles,ALogP,LogD
CHEMBL2146564,CCCCCCCC[N+](C)(CCCCCCCC)Cc1cc(O)c2c(c1)C(=O)c1cc(OC)cc(O)c1C2=O.[Br-],7.55,7.17
CHEMBL367188,CN(O)C(=O)/C=C/c1ccc2c(c1)C(=O)c1ccccc1C2=O,2.32,2.48
CHEMBL3186676,O=C1c2ccccc2C(=O)c2cc(Cl)ccc21,3.12,3.52
CHEMBL1206406,Nc1c(S(=O)(=O)O)cc(Br)c2c1C(=O)c1ccccc1C2=O,2.05,0.31
CHEMBL451645,N=C(N)NCCC[C@H](N)C(=O)NCCNC(=O)c1ccc2c(c1)C(=O)c1cc(C(=O)NCCNC(=O)[C@@H](N)CCCNC(=N)N)ccc1C2=O,-2.66,-9.73
CHEMBL4081251,CCN(CC)CCCOC(=O)c1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O.Cl,2.76,2.82
CHEMBL4117060,CCN(CC)CCCCCOC(=O)c1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,3.54,3.64
CHEMBL42302,Cc1ccc2c(c1O)C(=O)c1ccccc1C2=O,2.48,3.75
CHEMBL2047324,COc1cc(O)c2c(c1OC(C)=O)C(=O)c1cc(C)c(OC(C)=O)cc1C2=O,2.34,2.78
CHEMBL4117230,COCCOCC[N+](CCOCCOC)(CCOCCOC)Cc1cc(OC)c2c(c1)C(=O)c1cc(OC)cc(OC)c1C2=O,2.79,-2.06
CHEMBL1967126,NCCCCC(N)C(=O)NCCNc1ccc(NCCNC(=O)C(N)CCCCN)c2c1C(=O)c1ccccc1C2=O,0.43,-6.77
CHEMBL3289789,CC(=O)C(O)c1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,1.20,2.13
CHEMBL424103,CCN(CC)CCOc1ccc2c(c1)C(=O)c1cc(OCCN(CC)CC)ccc1C2=O,3.90,2.91
CHEMBL41178,COc1c(C)ccc2c1C(=O)c1ccccc1C2=O,2.78,3.27
CHEMBL1620572,CN(C=[N+](C)C)c1cccc2c1C(=O)c1ccccc1C2=O,2.20,-1.00
CHEMBL114497,CCCSc1cccc2c1C(=O)c1cccc(SCCC)c1C2=O,5.47,5.73
CHEMBL3248043,CNCCNc1ccc(NCCNC)c2c1C(=O)c1ccccc1C2=O,1.72,-1.54
CHEMBL3248524,CN(C)CCCCCNc1ccc(NCCCCCN(C)C)c2c1C(=O)c1ccccc1C2=O,4.75,1.86
CHEMBL1088518,CN(C)/C=C(\C#N)C(=O)Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,2.37,2.31
CHEMBL2220159,CCCCCCCCCCCC[N+](C)(C)Cc1cc(O)c2c(c1)C(=O)c1cc(OC)cc(O)c1C2=O,6.38,5.85
CHEMBL404657,NCCCC[C@H](N)C(=O)NCCNc1ccc(NCCNC(=O)[C@@H](N)CCCCN)c2c1C(=O)c1ccccc1C2=O,0.43,-6.77
CHEMBL1194022,CN(C)CCCNC(=O)c1ccc2c(c1O)C(=O)c1ccccc1C2=O,1.85,1.83
CHEMBL3139971,NCC(N)C(=O)NCCC(=O)Nc1ccc2c(c1)C(=O)c1ccc(NC(=O)CCNC(=O)C(N)CN)cc1C2=O,-2.08,-5.43
CHEMBL2338652,COc1cccc2c1C(=O)c1c(OC)cc(C[N+](C)(C)C)cc1C2=O.[Cl-],2.69,-1.62
CHEMBL2220246,CCCCCCCCCC[N+](C)(C)CCCCOc1cc(O)c2c(c1)C(=O)c1cc(C)cc(O)c1C2=O,6.56,5.99
CHEMBL117391,C[N+](C)([O-])CCNc1ccc(NCC[N+](C)(C)[O-])c2c1C(=O)c1c(O)ccc(O)c1C2=O,1.85,1.61
CHEMBL3560876,O=C1c2ccccc2C(=O)c2c(Cl)cccc21,3.12,3.52
CHEMBL2220114,CCCCCCCC[N+](C)(CCCCCCCC)CCCCOc1cc(O)c2c(c1)C(=O)c1cc(C)cc(O)c1C2=O,8.51,8.20
CHEMBL41047,C=CCc1ccc2c(c1OC)C(=O)c1c(OC)cccc1C2=O,3.21,3.70
CHEMBL2220242,CCCCCCCC[N+](C)(CCCCCCCC)Cc1cc(O)c2c(c1)C(=O)c1cc(OC)cc(O)c1C2=O,7.55,7.17
CHEMBL1822170,CN(CCO)CCCOc1cc(O)c2c(c1)C(=O)c1ccccc1C2=O,1.86,2.03
CHEMBL212947,COc1c(C=O)c(O)c(O)c2c1C(=O)c1ccccc1C2=O,1.69,2.43
CHEMBL4117510,CCCCCCCC[N+](C)(CCCCCCCC)Cc1ccc2c(c1)C(=O)c1ccccc1C2=O,8.13,4.90
CHEMBL1368901,O=C1c2ccccc2C(=O)c2c([N+](=O)[O-])ccc(O)c21,2.08,1.92
CHEMBL3302672,CNCCNc1ccc(NCCNC)c2c1C(=O)c1c(O)ccc(O)c1C2=O,1.14,-0.51
CHEMBL4115961,CCCCCCCCC[N+](C)(CCCCCCCC)Cc1cc(O)c2c(c1)C(=O)c1cc(OC)cc(O)c1C2=O,7.94,7.62
CHEMBL3305010,NCCCNCCCCNCC(=O)Nc1cccc2c1C(=O)c1ccccc1C2=O,1.71,-2.95
CHEMBL2297216,COc1c(CBr)c(OC(C)=O)cc2c1C(=O)c1ccccc1C2=O,3.29,3.14
CHEMBL2220113,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCOc1cc(O)c2c(c1)C(=O)c1cc(C)cc(O)c1C2=O,9.68,9.55
CHEMBL4117732,CCCCCCCCCC[N+](C)(CCCCCCCCC)Cc1cc(O)c2c(c1)C(=O)c1cc(OC)cc(O)c1C2=O,8.72,8.51
CHEMBL2109787,CCCCCCCCCCCCCCCCCC[N+](C)(C)Cc1cc(OC)c2c(c1)C(=O)c1cc(OC)cc(OC)c1C2=O,9.33,5.77
CHEMBL1185576,C[N+](C)(C)CCC(=O)Nc1cccc2c1C(=O)c1c(NC(=O)CC[N+](C)(C)C)cccc1C2=O,2.53,-5.37
CHEMBL1429966,CN(C)C(=O)c1ccc2c(c1[N+](=O)[O-])C(=O)c1ccccc1C2=O,2.07,2.16
CHEMBL1197244,CCN(CC)CCNC(=O)Cc1cc(O)c2c(c1O)C(=O)c1ccccc1C2=O,1.87,2.38
CHEMBL134668,NCCNCCCCCCNc1cccc2c1C(=O)c1ccccc1C2=O,2.98,0.47
CHEMBL43033,O=C1c2cccc(O)c2C(=O)c2c(O)cc(C(Br)Br)cc21,3.66,4.06
CHEMBL4117059,CCN(CC)CCCOC(=O)c1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,2.76,2.82
CHEMBL1180840,CC[N+](C)(CC)CCC(=O)Nc1cccc2c1C(=O)c1c(NC(=O)CC[N+](C)(CC)CC)cccc1C2=O,4.09,-3.95
CHEMBL344912,CCN(CC)CCOc1ccc2c(c1)C(=O)c1ccc(OCCN(CC)CC)cc1C2=O,3.90,2.91
CHEMBL3779937,NCC(N)C(=O)NCC(=O)Nc1ccc2c(c1)C(=O)c1ccc(NC(=O)CNC(=O)C(N)CN)cc1C2=O,-2.86,-5.83
CHEMBL2008505,NCCc1ccc2c(c1)C(=O)c1c(O)ccc(O)c1C2=O,1.37,1.37
CHEMBL145311,CC[N+](C)(CC)CCC(=O)Nc1cccc2c1C(=O)c1c(NC(=O)CC[N+](C)(CC)CC)cccc1C2=O.[I-].[I-],4.09,-3.95
CHEMBL51751,CN(CCCl)CCNc1cccc2c1C(=O)c1ccccc1C2=O,3.04,3.70
CHEMBL3249784,CC(C)C/C(=N\c1ccc2c(c1)C(=O)c1ccc(/N=C(\CC(C)C)N(C)C)cc1C2=O)N(C)C,5.74,3.96
CHEMBL3091737,COC(=O)c1cccc2c1C(=O)c1cccc(O)c1C2=O,1.95,3.21
CHEMBL44870,O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(Cl)c21,1.52,1.89
CHEMBL2071280,CCCCC[C@H](OC)c1c(O)cc2c(c1O)C(=O)c1c(cc(O)c(Cl)c1O)C2=O,4.21,3.56
CHEMBL254889,COc1cccc2c1C(=O)c1c(OCCN(C)C)cccc1C2=O,2.41,2.39
CHEMBL447669,CC(=O)Oc1ccc2c(c1O)C(=O)c1ccccc1C2=O,2.09,3.51
CHEMBL2064269,O=C(OCCOCCOCCO)c1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,1.06,2.64
CHEMBL499189,CC[C@H](C)[C@H](N)C(=O)NCCC(=O)Nc1ccc2c(c1)C(=O)c1cc(NC(=O)CCNC(=O)[C@@H](N)[C@@H](C)CC)ccc1C2=O,2.10,-0.66
CHEMBL4127268,CC(C)C[C@H](NC(=O)c1cc(O)c2c(c1)C(=O)c1cc(O)c(Cl)c(O)c1C2=O)C(=O)O,2.46,-1.03
CHEMBL44824,CN(C)CCNc1ccc(Cl)c2c1C(=O)c1c(Cl)ccc(NCCN(C)C)c1C2=O,3.72,3.80
CHEMBL2332987,COc1ccc2c(c1N)C(=O)c1ccccc1C2=O,2.05,2.58
CHEMBL461288,COc1c(O)cc2c(c1O)C(=O)c1c(cc(C)c(O)c1OC)C2=O,1.90,2.68
CHEMBL2297207,O=C1c2ccccc2C(=O)c2cc(Br)c(O)cc21,2.93,2.01
CHEMBL235795,CC/C=C/c1c(C(=O)O)c(OC)cc2c1C(=O)c1c(O)cccc1C2=O,3.30,0.80
CHEMBL1997011,CCNCC(=O)Nc1ccc2c(c1)C(=O)c1ccc(NC(=O)CNCC)cc1C2=O,1.56,-0.80
CHEMBL111164,CC(=O)O.CN(C)CCC(=O)Nc1ccc2c(c1)C(=O)c1ccc(NC(=O)CCN(C)C)cc1C2=O,2.24,0.64
CHEMBL1971377,CC(=O)Nc1c(C)ccc2c1C(=O)c1ccccc1C2=O,2.73,3.32
CHEMBL1381318,Nc1c(O)ccc2c1C(=O)c1ccccc1C2=O,1.75,2.37
CHEMBL27870,O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCO)c21,-0.18,-0.56
CHEMBL462255,C[C@H](N)C(=O)NCCC(=O)Nc1ccc2c(c1)C(=O)c1cc(NC(=O)CCNC(=O)[C@H](C)N)ccc1C2=O,0.05,-3.11
CHEMBL3633608,CCOCOc1cccc2c1C(=O)c1c(OCOCC)cc(CO)cc1C2=O,2.70,2.68
CHEMBL255703,Cc1cc(O)c2c(c1)C(=O)c1ccc(O)c(O)c1C2=O,1.89,3.51
CHEMBL169652,CCN(CC)CCNc1cccc2c1C(=O)c1ccccc1C2=O,3.22,3.11
CHEMBL1965877,NCCSc1cc(O)c2c(c1N)C(=O)c1ccccc1C2=O,1.80,1.01
CHEMBL4083837,CC(=O)CC[C@H](COC(C)=O)c1c(O)cc2c(c1O)C(=O)c1c(O)cc(O)cc1C2=O,2.30,2.44
CHEMBL1351180,CN(C)c1cc2c(c(N(C)C)c1)C(=O)c1ccccc1C2=O,2.59,3.13
CHEMBL3289786,C[C@H](O)Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,1.50,2.85
CHEMBL2374609,CCC[C@H](O)[C@@H](O)c1ccc2c(c1O)C(=O)c1c(OC)cccc1C2=O,2.37,3.06
CHEMBL29126,CN(C)CCNc1ccc(NCCCN)c2c1C(=O)c1ccccc1C2=O,2.20,0.11
CHEMBL231553,CCCCc1c(O)c(C)c(O)c2c1C(=O)c1c(O)cccc1C2=O,3.23,5.53
CHEMBL465768,COc1ccc2c(c1)C(=O)c1c(ccc(CCC(C)=O)c1C)C2=O,3.30,3.69
CHEMBL289097,CC(C)NC(=O)OCCN(CCOC(=O)NC(C)C)Cc1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,2.94,4.23
CHEMBL2002740,O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNC(=O)C(O)C(O)C(O)C(O)CO)ccc(NCCNC(=O)C(O)C(O)C(O)C(O)CO)c21,-6.20,-4.51
CHEMBL166553,CCOc1cccc2c1C(=O)c1c(OCC)cc(C(=O)O)cc1C2=O,2.96,-0.43
CHEMBL556684,COc1cc(O)c2c(c1)C(=O)c1cc(C)c(O)c(O)c1C2=O,1.90,3.46
CHEMBL573931,NCCNCCNc1ccc(NCCNCCN)c2c1C(=O)c1c(O)ccc(O)c1C2=O,-0.21,-2.17
CHEMBL38417,CC(=O)Oc1cccc2c1C(=O)c1c(OC(C)=O)cc(C)cc1C2=O,2.62,2.65
CHEMBL507215,NCCCC[C@H](N)C(=O)NCC(=O)Nc1ccc2c(c1)C(=O)c1ccc(NC(=O)CNC(=O)[C@@H](N)CCCCN)cc1C2=O,-0.52,-8.62
CHEMBL408260,CSCC[C@@H](NC(=O)OC(C)(C)C)C(=O)NCCNc1ccc(NCCNC(=O)[C@@H](CCSC)NC(=O)OC(C)(C)C)c2c1C(=O)c1c(O)ccc(O)c1C2=O,4.22,5.44
CHEMBL190245,Cc1cc2c(c(O)c1O)C(=O)c1c(O)cccc1C2=O,1.89,3.63
CHEMBL3249389,CCN(CC)/C(C)=N\c1ccc(/N=C(/C)N(CC)CC)c2c1C(=O)c1ccccc1C2=O,5.25,3.60
CHEMBL2430934,COc1cc(OC)c2c(c1)C(=O)c1cc(CNCCCNCCCN)cc(OC)c1C2=O.Cl,1.91,-2.77
CHEMBL3335044,COc1cc(O)c2c(c1)C(=O)c1cc(C)c(OS(=O)(=O)[O-])cc1C2=O.[Na+],1.67,0.39
CHEMBL572516,O=C1c2c(NCCNCCO)ccc(NCCNCCO)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,-1.56,-6.73
CHEMBL2208191,COc1c(O)cc2c(c1OC)C(=O)c1ccc(C)cc1C2=O,2.49,2.70
CHEMBL3249791,CCN(C(C)=O)/C(C)=N/c1ccc2c(c1)C(=O)c1ccc(/N=C(\C)N(CC)C(C)=O)cc1C2=O,4.30,2.17
CHEMBL3289319,Cl.NCCCCNCC(=O)Nc1cccc2c1C(=O)c1ccccc1C2=O,1.73,-1.59
CHEMBL3248555,CN(C)CCCCNc1ccc(NCCCCN(C)C)c2c1C(=O)c1c(O)ccc(O)c1C2=O,3.38,2.99
CHEMBL17199,COC(=O)/C=C/c1cc(O)c2c(c1O)C(=O)c1ccccc1C2=O,2.06,4.11
CHEMBL445771,CC[C@H](C)[C@H](N)C(=O)NCCNC(=O)c1ccc2c(c1)C(=O)c1cc(C(=O)NCCNC(=O)[C@@H](N)[C@@H](C)CC)ccc1C2=O,0.90,-1.20
CHEMBL3091752,O=C(O)CCNC(=O)c1ccc2c(c1)C(=O)c1ccccc1C2=O,1.67,-1.72
CHEMBL485657,COc1c(CO)c(O)cc2c1C(=O)c1cccc(O)c1C2=O,1.37,1.82
CHEMBL1571597,CNc1c(C(=O)O)ccc2c1C(=O)c1ccccc1C2=O,2.20,-0.38
CHEMBL3289788,C[C@@H](O)[C@@H](O)c1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,0.99,1.90
CHEMBL47659,NCCNc1ccc(NCCNCCO)c2c1C(=O)c1ccccc1C2=O,0.83,-1.97
CHEMBL1330961,CN(C)CCCNc1cc(O)c2c(c1O)C(=O)c1ccccc1C2=O,2.24,2.45
CHEMBL1794081,O=C(O)c1ccc([N+](=O)[O-])c2c1C(=O)c1ccccc1C2=O,2.07,-1.00
CHEMBL108570,O=C1c2ccccc2C(=O)c2c(NCC(Br)CO)ccc(NCC(Br)CO)c21,2.80,3.60
CHEMBL3289787,CC(=O)Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,1.71,2.86
CHEMBL563738,CCN(CC)CCNC(=O)Cc1cc(O)c2c(c1O)C(=O)c1ccccc1C2=O.Cl,1.87,2.38
CHEMBL4287526,O=C1c2ccccc2C(=O)c2cc(S(=O)(=O)NCCO)ccc21,0.73,1.06
CHEMBL138736,O=C1c2c(NCCCNCCO)cccc2C(=O)c2c(NCCCNCCO)ccc(O)c21,0.94,-2.49
CHEMBL88502,Nc1cccc2c1C(=O)c1ccccc1C2=O,2.04,2.74
CHEMBL49822,O=C1c2ccccc2C(=O)c2c(NCCNCCO)ccc(NCCO)c21,0.86,-0.06
CHEMBL1835004,COc1cc2c(c(O)c1OC)C(=O)c1cc(OC)c(OC)c(OC)c1C2=O,2.21,2.46
CHEMBL41317,CCCCCCc1ccc2c(c1O)C(=O)c1c(O)cccc1C2=O,4.00,6.25
CHEMBL3248543,CC(O)CNCCNc1ccc(NCCNCC(C)O)c2c1C(=O)c1c(O)ccc(O)c1C2=O.Cl,0.64,-0.49
CHEMBL2332990,COc1c([N+](=O)[O-])cc2c(c1[N+](=O)[O-])C(=O)c1ccccc1C2=O,2.29,2.64
CHEMBL1986470,CN(C)CCNC(=O)c1cccc2c1C(=O)c1ccccc1C2=O.Cl,1.75,1.83
CHEMBL3040434,COc1cc(OC)c2c(c1)C(=O)c1cc(CNCCCNCCCN)cc(OC)c1C2=O,1.91,-2.77
CHEMBL3040427,COc1cc(OC)c2c(c1)C(=O)c1cc(CNCCN)cc(OC)c1C2=O,1.54,-0.46
CHEMBL3249117,O=C1c2ccccc2C(=O)c2c(NCCSCCO)ccc(NCCSCCO)c21,2.74,2.85
CHEMBL2109820,CCCCCCCC[N+](C)(C)Cc1cc(OC)c2c(c1)C(=O)c1cc(OC)cc(OC)c1C2=O,5.42,1.33
CHEMBL113543,CCC(=O)Oc1cccc2c1C(=O)c1cccc(OC(=O)CC)c1C2=O,3.09,3.53
CHEMBL2001555,CC(=O)O.CCN(CC)CC(=O)Nc1ccc2c(c1)C(=O)c1ccc(NC(=O)CN(CC)CC)cc1C2=O,3.02,2.54
CHEMBL3706736,COCCCNCCC(=O)Nc1ccc2c(c1)C(=O)c1ccc(NC(=O)CCNCCCOC)cc1C2=O,2.37,-3.20
CHEMBL35683,CCCCCCCC(O)c1cc(O)c2c(c1O)C(=O)c1ccccc1C2=O,4.27,5.97
CHEMBL57345,CNCCC(=O)Nc1ccc(NC(=O)CCNC)c2c1C(=O)c1ccccc1C2=O,1.56,-1.83
CHEMBL143099,CC(O)(C(=O)Nc1ccc2c(c1)C(=O)c1ccccc1C2=O)C(F)(F)F,2.71,2.94
CHEMBL576389,NCCNCCNCCNc1ccc(NCCNCCO)c2c1C(=O)c1c(O)ccc(O)c1C2=O,-0.58,-3.05
CHEMBL1179997,CCC[N+](C)(CCC)CCC(=O)Nc1ccc2c(c1)C(=O)c1ccc(NC(=O)CC[N+](C)(CCC)CCC)cc1C2=O,5.65,-3.16
CHEMBL2220158,CCCCCCCCCC[N+](C)(C)Cc1cc(O)c2c(c1)C(=O)c1cc(OC)cc(O)c1C2=O,5.60,4.96
CHEMBL2237111,CCCCCCOc1cc(O)c2c(c1)C(=O)c1cc(C(=O)O)cc(O)c1C2=O,3.53,1.78
CHEMBL336097,NCCNCCNc1cccc2c1C(=O)c1ccccc1C2=O,1.42,-0.16
CHEMBL55814,O=C1c2ccccc2C(=O)c2c1ccc(O)c2O,1.87,2.71
CHEMBL288511,CN(C)Cc1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,1.93,3.37
CHEMBL41104,COc1cc(O)c2c(c1)C(=O)c1cc(CNCCO)cc(O)c1C2=O,0.96,1.61
CHEMBL57998,O=C1c2c(O)c(O)c(O)c(Br)c2C(=O)c2c(O)c(O)c(O)c(Br)c21,2.22,1.35
CHEMBL2297215,COc1cc2c(c(OC)c1C)C(=O)c1ccccc1C2=O,2.79,3.12
CHEMBL4295180,CCC(C)(C)NS(=O)(=O)c1ccc2c(c1)C(=O)c1ccccc1C2=O,2.93,3.32
CHEMBL507478,N=C(N)NCCC[C@H](N)C(=O)NCCC(=O)Nc1ccc2c(c1)C(=O)c1cc(NC(=O)CCNC(=O)[C@@H](N)CCCNC(=N)N)ccc1C2=O,-1.47,-9.18
CHEMBL34429,CCCCC(O)c1cc(O)c2c(c1O)C(=O)c1ccccc1C2=O,3.10,4.64
CHEMBL288831,CCCCNCc1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,2.76,3.32
CHEMBL2047323,COc1cc(OC(C)=O)c2c(c1OC(C)=O)C(=O)c1cc(C)c(O)cc1C2=O,2.34,1.98
CHEMBL4126835,CC(C)[C@H](NC(=O)c1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O)C(=O)O,1.42,-0.75
CHEMBL44355,CC(=O)Oc1cccc2c1C(=O)c1c(ccc(CC(C)C)c1OC(C)=O)C2=O,3.51,3.82
CHEMBL4063410,COc1cc2c(c(OC)c1Cl)C(=O)c1c(OC)cc(C)cc1C2=O,3.45,3.56
CHEMBL1215504,Cc1ccc2c(c1)C(=O)c1cc(O)ccc1C2=O,2.48,2.78
CHEMBL251251,Cc1c(O)cc2c(c1O)C(=O)c1ccccc1C2=O,2.18,3.33
CHEMBL3781852,NCCCCC(N)C(=O)NCC(=O)Nc1ccc2c(c1)C(=O)c1ccc(NC(=O)CNC(=O)C(N)CCCCN)cc1C2=O,-0.52,-8.62
CHEMBL2071289,CCCCC[C@H](OC)c1c(O)cc2c(c1O)C(=O)c1c(O)cc(O)cc1C2=O,3.55,4.20
CHEMBL3633618,CCO/N=C/c1cc(OC)c2c(c1)C(=O)c1cccc(OC)c1C2=O,2.85,3.06
CHEMBL1951919,COC(=O)[C@H](COC(C)(C)C)NCC(=O)Nc1cccc2c1C(=O)c1c(NC(=O)CN[C@@H](COC(C)(C)C)C(=O)OC)cccc1C2=O,2.23,3.40
CHEMBL4129260,CCC(C)[C@H](NC(=O)c1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O)C(=O)O,1.81,-0.30
CHEMBL1501307,O=C1c2ccccc2C(=O)c2c(NCCCN(CCO)CCO)cccc21,1.55,1.41
CHEMBL3249790,CC/C(N)=N\c1ccc2c(c1)C(=O)c1ccc(/N=C(/N)CC)cc1C2=O,3.26,0.80
CHEMBL288236,COc1cccc2c1C(=O)c1c(ccc(CC(C)C)c1O)C2=O,3.37,4.76
CHEMBL1195973,CCN(CC)CCCNC(=O)c1ccc2c(c1O)C(=O)c1ccccc1C2=O,2.63,2.45
CHEMBL1196516,CCN(CC)CCCC(C)NC(=O)c1ccc2c(c1O)C(=O)c1ccccc1C2=O,3.41,3.35
CHEMBL43032,COc1cccc2c1C(=O)c1c(OC)cc(CN(CCO)CCO)cc1C2=O,1.27,1.14
CHEMBL40275,O=C1c2cccc(O)c2C(=O)c2c(O)cc(CO)cc21,1.37,2.69
CHEMBL458681,CC[C@H](C)[C@H](N)C(=O)NCCC(=O)Nc1ccc2c(c1)C(=O)c1ccc(NC(=O)CCNC(=O)[C@@H](N)[C@@H](C)CC)cc1C2=O,2.10,-0.66
CHEMBL3248530,CN(C)CCNc1ccc(NCCN(C)C)c2c1C(=O)c1c(O)ccc(O)c1C2=O,1.82,3.16
CHEMBL3261913,Cc1c(Cl)c(O)c2c(c1Cl)C(=O)c1c(Cl)c(O)cc(O)c1C2=O,3.85,3.38
CHEMBL189884,COc1cc2c(c(C)c1OC)C(=O)c1c(O)cccc1C2=O,2.49,3.40
CHEMBL461654,C[C@H](N)C(=O)NCC(=O)Nc1ccc2c(c1)C(=O)c1ccc(NC(=O)CNC(=O)[C@H](C)N)cc1C2=O,-0.73,-3.06
CHEMBL4081940,CCCCCCCCCC[N+](C)(CCCCCCCCCC)Cc1ccc2c(c1)C(=O)c1ccccc1C2=O.[Br-],9.69,6.68
CHEMBL2295856,CC(=O)Oc1cc2c(c(O)c1C)C(=O)c1ccccc1C2=O,2.40,3.32
CHEMBL455104,COc1cc2c(c(O)c1/C=C/C(C)C)C(=O)c1c(O)cc(C)cc1C2=O,3.86,5.70
CHEMBL286729,COc1ccc(NCCCCN)c2c1C(=O)c1ccccc1C2=O,2.62,0.35
CHEMBL2380760,NS(=O)(=O)c1cccc2c1C(=O)c1cccc(O)c1C2=O,0.82,1.81
CHEMBL468882,N[C@@H](CO)C(=O)NCCNC(=O)c1ccc2c(c1)C(=O)c1ccc(C(=O)NCCNC(=O)[C@@H](N)CO)cc1C2=O,-3.21,-4.85
