chemblID,smiles,ALogP,LogD
CHEMBL1801649,O=P(O)(O)Cc1cc(-c2ccc(F)cc2)ccn1,2.57,-1.04
CHEMBL26508,CCCCCc1c(C(C)C)nc(C(C)C)c(CO)c1-c1ccccc1OC,6.23,6.51
CHEMBL280724,CC(C)=Cc1c(C(C)C)nc(C(C)C)c(O)c1-c1ccc(F)cc1,6.26,6.32
CHEMBL176296,COc1ccc(-c2c(C#N)c(N)nc(SCCO)c2C#N)cc1OC,2.18,1.84
CHEMBL25137,CCCCCc1c(C(C)C)nc(C(C)C)c(CO)c1-c1cccc(F)c1,6.36,6.81
CHEMBL4207286,CC(=O)Nc1ccc(-c2c(C#N)c(N)nc(SCC(N)=O)c2C#N)cc1,1.61,0.70
CHEMBL356089,CCCCCc1c(C(C)C)nc(C(C)C)c([C@@H](C)O)c1-c1ccc(F)cc1,6.92,7.22
CHEMBL2143575,NC(=S)NN=Cc1cc(-c2cccc(N)c2)ccn1,1.50,1.94
CHEMBL177571,N#Cc1c(N)nc(SCCO)c(C#N)c1-c1ccc(C(F)(F)F)cc1,3.18,3.03
CHEMBL1427829,CCOC(=O)CSc1nc(N)c(C#N)c(-c2ccc(OCC)cc2)c1C#N,3.13,2.97
CHEMBL1367765,CCCCOC(=O)CSc1nc(N)c(C#N)c(-c2ccc(OCC)cc2)c1C#N,3.91,3.94
CHEMBL4103020,Cc1cc(-c2ccc(OC[C@@](C)(N)CC(C)C)c(S(C)(=O)=O)c2)ccn1,3.60,0.40
CHEMBL1801648,O=P(O)(O)Cc1cc(-c2ccccc2)ccn1,2.43,-1.19
CHEMBL218357,CCN(CC)CCSc1nc(N)c(C#N)c(-c2cccc(Cl)c2)c1C#N,4.16,2.65
CHEMBL1508279,Cc1cc(-c2ccccc2)c(C#N)c(N)n1,2.51,2.16
CHEMBL4211640,C=CCOc1ccc(-c2c(C#N)c(N)nc(SCC(N)=O)c2C#N)cc1,2.22,2.04
CHEMBL4176526,COc1cccc(-c2ccnc(NC(=N)N)c2)c1,2.06,0.92
CHEMBL143609,CCc1c(C(C)C)nc(C(C)C)c(CO)c1-c1ccc(F)cc1,5.19,5.47
CHEMBL1512538,CN(C)c1ccc(-c2ccnc(O)c2N)cc1,2.10,1.97
CHEMBL449439,CC(C)(C)c1cccc(-c2ccncc2)c1,4.05,3.95
CHEMBL176254,COc1cccc(-c2c(C#N)c(N)nc(SCCO)c2C#N)c1,2.17,2.00
CHEMBL176060,COc1ccc(-c2c(C#N)c(N)nc(SCCO)c2C#N)cc1,2.17,2.00
CHEMBL2386142,CC(C)(C)c1ccc(-c2ccnc(C#N)c2)cc1,3.92,4.19
CHEMBL4079128,COc1ccccc1-c1cc(C(=O)O)nc(C(=O)O)c1,2.15,-3.83
CHEMBL3464844,CC(NCCCC#N)c1ccc(-c2ccncc2)cc1,3.70,1.12
CHEMBL1739450,CCc1nc(CC(C)(C)C)c(CN)c(-c2ccc(C)cc2)c1C(=O)O,4.36,2.13
CHEMBL1934036,COC(=O)c1c(C)nc(OC)c(C#N)c1-c1ccc(C(F)(F)F)cc1,3.74,3.71
CHEMBL1337507,CCc1nc(N)c(C#N)c(-c2ccccc2OC)c1C,3.08,3.21
CHEMBL3040587,NCc1cnccc1-c1ccccc1F,2.35,-0.05
CHEMBL1583690,CCOC(=O)c1c(C)nc(C)c(C(=O)OCC)c1-c1ccccc1,3.72,3.39
CHEMBL24388,CCCCCc1c(C(C)C)nc(C(C)C)c(CO)c1-c1ccc(F)cc1O,6.07,6.43
CHEMBL3479444,COc1ccc(-c2ccnc(N)c2)c(C)c1,2.65,2.40
CHEMBL2141863,COC(=O)c1c(C)nc(C)c(C(=O)OC)c1-c1ccc(OC)c(OC)c1,2.96,2.36
CHEMBL175788,N#Cc1c(N)nc(SCCO)c(C#N)c1-c1ccc(O)cc1,1.86,1.70
CHEMBL151280,CCCCOc1ccc(-c2ccncc2)cc1,3.93,3.57
CHEMBL3040075,Cc1cc(-c2ccc(F)cc2)c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c(C(C)C)n1,3.92,0.14
CHEMBL4116891,Cc1ccc(-c2c(CN)c(CC(C)C)nc(C)c2C(=O)OCCCC(=O)O)cc1,4.04,1.47
CHEMBL24528,CCCCCc1c(C(C)C)nc(C(C)C)c(CO)c1-c1ccccc1CO,5.71,5.90
CHEMBL2048247,COc1ccc(-c2ccnc(NC(P(=O)(O)O)P(=O)(O)O)c2)cc1,1.81,-3.95
CHEMBL3217160,Cc1ccc(-c2c(CC(=O)NCC(=O)O)c(C)nc(CC(C)C)c2CN)cc1.Cl.Cl,2.77,0.00
CHEMBL1523150,CCSc1nc(N)c(C#N)c(-c2ccccc2Cl)c1C#N,3.84,3.96
CHEMBL4172643,CC(C)C[C@H](N)C(=O)NS(=O)(=O)c1cccc(-c2ccnc(N)c2)c1,1.51,0.28
CHEMBL27984,Cc1cc(-c2ccccc2F)cc(C)n1,3.50,2.79
CHEMBL1077370,N=C(N)NCCC[C@@H](NC(=O)[C@@H](CCCNC(=N)N)NC(=O)CCCCCNC(=O)[C@@H](CCCCN)NC(=O)CCCCCNC(=O)c1cccc(-c2ccncc2)c1)C(N)=O,0.31,-9.12
CHEMBL142886,CCCCCc1c(C(C)C)nc(C(C)C)c(C(C)O)c1-c1ccc(F)cc1,6.92,7.22
CHEMBL323913,CCCc1c(C(C)C)nc(C(C)C)c(C(C)O)c1-c1ccc(F)cc1O,5.85,5.96
CHEMBL4173156,COc1ccc(-c2ccnc(NC(=N)N)c2)cc1,2.06,0.92
CHEMBL95177,CC(C)c1nc(C(C)(C)C)cc(-c2ccc(F)cc2)c1C#CP(=O)([O-])C[C@H](O)CC(=O)[O-].[Na+].[Na+],4.72,-1.21
CHEMBL4162469,N=C(N)Nc1cc(-c2ccc(Cl)cc2)ccn1,2.71,1.74
CHEMBL3216942,COC(=O)CNC(=O)Cc1c(C)nc(CC(C)C)c(CN)c1-c1ccc(C)cc1.Cl.Cl,2.85,0.62
CHEMBL3660368,COc1ccc(-c2ccncc2)c(C=O)c1O,2.28,2.29
CHEMBL4215145,CC(C)COc1ccc(-c2c(C#N)c(N)nc(SCC(N)=O)c2C#N)cc1,2.69,2.55
CHEMBL276984,CCCCCc1c(C(C)C)nc(C(C)C)c(CO)c1-c1ccc(Cl)cc1Cl,7.53,7.88
CHEMBL1302902,CNc1nccc(-c2ccc(Cl)cc2)c1C#N,3.32,2.93
CHEMBL419327,CC(C)c1nc(C(C)(C)C)cc(-c2ccc(F)cc2)c1/C=C/P(=O)([O-])C[C@H](O)CC(=O)[O-].[Na+].[Na+],5.39,-0.89
CHEMBL2032387,O=C(/C=C/c1ccc(-c2ccncc2)cc1Cl)NO,2.92,2.35
CHEMBL1688426,CNC(=O)c1cc(-c2ccc(Cl)cc2Cl)c(CN)c(C)n1,3.18,0.64
CHEMBL1215100,N#Cc1c(N)nc(S)c(C#N)c1-c1ccccc1,2.36,2.19
CHEMBL4068259,Nc1cccc(-c2cc(C(=O)O)nc(C(=O)O)c2)c1,1.73,-4.42
CHEMBL1584290,Cc1c(CC(C)C)nc(N)c(C#N)c1-c1ccccc1,3.71,4.10
CHEMBL1688410,Cc1nc(C(=O)O)cc(-c2ccc(F)cc2F)c1CN,2.49,-0.28
CHEMBL1934034,COC(=O)c1c(C)nc(OC)c(C#N)c1-c1ccc(F)cc1,2.86,2.97
CHEMBL483592,CCC(O)Cc1nc(N)c(C#N)c(-c2ccccc2OC)c1C,2.83,2.87
CHEMBL1546420,CCOc1cc(-c2c(C)c(C)nc(N)c2C#N)ccc1O,2.92,2.55
CHEMBL1210765,N#Cc1cc(-c2ccc(OCCCO)c(C(F)(F)F)c2)ccn1,3.40,2.73
CHEMBL423013,CCc1nc(CC)c(CO)c(-c2ccccc2)c1CC,3.93,4.22
CHEMBL1715706,Br.COc1ccc(-c2ccncc2)cc1OC,2.77,2.09
CHEMBL3962514,CN(C(=O)c1cc(-c2cccc(Cl)c2)ccn1)C(C)(C)C,4.27,3.74
CHEMBL194645,CC(C(=O)O)c1ccc(-c2ccncc2)c(F)c1,3.08,-0.34
CHEMBL1208564,Cc1cc(-c2ccc(F)cc2)c(C#CP(=O)(O)C[C@H](O)CC(=O)O)c(C(C)C)n1,3.73,-3.05
CHEMBL142414,CCCc1c(C(C)C)nc(C(C)C)c(C(C)O)c1-c1ccc(F)cc1,6.14,6.33
CHEMBL3544724,COC(=O)c1c(C)nc(C)c(C(=O)O)c1-c1ccccc1[N+](=O)[O-],2.76,-1.02
CHEMBL179684,N#Cc1c(N)nc(SCCO)c(C#N)c1-c1ccc(OC(F)(F)F)cc1,3.06,3.58
CHEMBL25421,CCCCCc1c(C(C)C)nc(C(C)C)c(CO)c1-c1cccc(O)c1,5.93,6.36
CHEMBL217912,CCN(CC)CCSc1nc(N)c(C#N)c(-c2cccc(Cl)c2Cl)c1C#N,4.81,3.26
CHEMBL1688430,Cc1nc(C(=O)NCC(N)=O)cc(-c2ccc(Cl)cc2Cl)c1CN,2.04,-0.69
CHEMBL175787,N#Cc1c(N)nc(SCCO)c(C#N)c1-c1cccc(O)c1,1.86,1.84
CHEMBL4097146,CN(C)c1cccc(-c2cc(C(=O)O)nc(C(=O)O)c2)c1,2.21,-3.48
CHEMBL1934029,CCOC(=O)c1c(C)nc(OCC)c(C#N)c1-c1ccc(Br)cc1,4.27,4.31
CHEMBL4062388,CC(=O)Nc1cc(-c2ccc(OC[C@@H](N)CC(C)C)c(C)c2)ccn1,3.77,1.36
CHEMBL1934035,COC(=O)c1c(C)nc(OC)c(C#N)c1-c1ccc(F)cc1F,3.00,3.12
CHEMBL25115,CCCCCc1c(C(C)C)nc(C(C)C)c(CO)c1-c1ccccc1,6.22,6.66
CHEMBL4073745,COc1cc(-c2ccnc(NC(C)=O)c2)ccc1OC[C@@H](N)CC(C)C,3.47,0.69
CHEMBL3479185,COc1ccc(-c2ccnc(N)c2)c(OC)c1,2.35,1.80
CHEMBL3913021,O=C(O)c1cccc(-c2ccncc2)c1,2.45,-0.95
CHEMBL3798030,CCOC(=O)CNC(=O)NCc1cccc(-c2ccncc2N)c1,1.69,0.38
CHEMBL1593876,Nc1c(-c2ccccc2)ccnc1O,2.04,1.86
CHEMBL1344802,CCOC(=O)c1c(C)nc(C)c(C(=O)OCC)c1-c1cccc(N)c1,3.30,2.56
CHEMBL1527049,CCc1nc(N)c(C#N)c(-c2ccc(OC)c(OC)c2)c1C,3.09,3.05
CHEMBL4169342,N=C(N)Nc1cc(-c2ccccc2Cl)ccn1,2.71,1.73
CHEMBL424745,CCN(CC)CCSc1nc(N)c(C#N)c(-c2cccc(Br)c2)c1C#N,4.27,2.82
CHEMBL3544725,COC(=O)c1c(C)nc(CO)c(C(=O)O)c1-c1ccccc1[N+](=O)[O-],1.94,-1.88
CHEMBL1739146,CNC(=O)Cc1c(C)nc(CC(C)C)c(CN)c1-c1ccc(C)cc1,3.31,1.00
CHEMBL1350379,CCOC(=O)CC(=O)CSc1nc(N)c(C#N)c(-c2ccc(F)cc2)c1C#N,2.83,3.14
CHEMBL1934038,COC(=O)c1c(C)nc(OC)c(C#N)c1-c1ccccc1,2.72,2.83
CHEMBL1388423,CCCSc1nc(N)c(C#N)c(-c2ccc(C)cc2)c1C#N,3.88,4.39
CHEMBL54467,N=C(N)Nc1cc(-c2ccccc2)ccn1,2.05,0.81
CHEMBL1206961,CC(C)c1nc(C(C)(C)C)cc(-c2ccc(F)cc2)c1CCP(=O)(O)C[C@H](O)CC(=O)O,4.96,-1.07
CHEMBL1395110,CN(C)C(=O)c1ccc(-c2ccnc(O)c2N)cc1,1.74,1.16
CHEMBL179299,N#Cc1c(N)nc(SCCO)c(C#N)c1-c1ccc(OC(F)F)cc1,2.76,2.92
CHEMBL1466039,Cc1nc(N)c(C#N)c(-c2ccccc2Cl)c1C,3.47,3.27
CHEMBL110142,COc1ccc(-c2ccncc2)cc1OC,2.77,2.09
CHEMBL1532550,CNc1nc(C)c(C#N)c(-c2ccccc2)c1C(C)=O,3.17,2.67
CHEMBL125656,CC(C)CC(C(=O)N(CC#N)OC(=O)C(F)(F)F)c1cccc(-c2ccncc2)c1,4.25,3.98
CHEMBL3244512,CC(=O)Nc1cc(-c2ccccc2)ccn1,2.71,2.23
CHEMBL1200563,COCc1c(C(C)C)nc(C(C)C)c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-])c1-c1ccc(F)cc1.[Na+],4.88,1.15
CHEMBL1934033,CCOC(=O)c1c(C)nc(OCC)c(C#N)c1-c1ccc(F)cc1,3.64,3.69
CHEMBL3800488,CCOC(=O)CNC(=O)NCc1ccc(-c2ccncc2)cc1,2.11,1.22
CHEMBL1471123,COc1nc(N)c(C#N)c(-c2ccc(N(C)CCC#N)cc2)c1C#N,2.43,2.20
CHEMBL286098,CCCCCc1c(C(C)C)nc(C(C)C)c(CO)c1-c1ccc(Cl)cc1,6.87,7.27
CHEMBL1739129,Cc1ccc(-c2c(CC(=O)NCC(=O)O)c(C)nc(CC(C)C)c2CN)cc1,2.77,0.00
CHEMBL1614722,CCc1nc(CC(C)(C)C)c(CN)c(-c2ccc(C)cc2)c1CC(=O)O,4.29,2.11
CHEMBL3462470,CCN(C)S(=O)(=O)N(CC)Cc1cccc(-c2ccncc2)c1,2.77,1.77
CHEMBL2367819,CC(C)c1cc(-c2ccc(F)cc2)c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-])c(C(C)C)n1.[Na+],4.73,1.31
CHEMBL1206960,CC(C)c1nc(C(C)(C)C)cc(-c2ccc(F)cc2)c1COP(=O)(O)C[C@H](O)CC(=O)O,4.85,-1.39
CHEMBL25066,CCCCCc1c(C(C)C)nc(C(C)C)c(CO)c1-c1ccccc1O,5.93,6.36
CHEMBL140268,CCCCCCCc1c(C(C)C)nc(C(C)C)c(CO)c1-c1ccc(F)cc1,7.14,7.69
CHEMBL1739307,CCCc1nc(CC(C)(C)C)c(CN)c(-c2ccc(C)cc2)c1C(=O)O,4.76,2.57
CHEMBL1739265,Cc1ccc(-c2c(CC(=O)O)c(C)nc(CC(C)(C)C)c2CN)cc1,4.04,1.41
CHEMBL278562,CCC/C=C/c1c(C(C)C)nc(C(C)C)c(CO)c1-c1ccc(S(C)(=O)=O)cc1,5.70,5.23
CHEMBL4302439,NCC#Cc1cnccc1-c1ccccc1,2.06,0.87
CHEMBL206024,CC(C)C[C@H](N[C@@H](c1ccc(-c2ccncc2)cc1)C(F)(F)F)C(=O)NCC#N,4.00,3.23
CHEMBL1205424,CC(C)c1nc(C(C)(C)C)cc(-c2ccc(F)cc2)c1C#CP(=O)(O)C[C@H](O)CC(=O)O,4.72,-1.21
CHEMBL1989469,COC(=O)c1c(C)nc(C)c(NO)c1-c1ccccc1C(F)(F)F,3.97,3.05
CHEMBL97115,Cc1cc(-c2ccc(F)cc2)c(C#CP(=O)([O-])C[C@H](O)CC(=O)[O-])c(C(C)C)n1.[Na+].[Na+],3.73,-3.05
CHEMBL1507334,CCOc1cc(-c2c(C)c(CC)nc(N)c2C#N)ccc1O,3.18,3.25
CHEMBL4161419,COc1ccccc1-c1ccnc(NC(=N)N)c1,2.06,0.91
CHEMBL110377,Oc1ccc(-c2ccncc2)cc1O,2.16,1.79
CHEMBL3696205,OCc1ccc(-c2ccncc2)cc1,2.24,1.63
CHEMBL361531,N#Cc1c(N)nc(SCCO)c(C#N)c1-c1ccccc1,2.16,2.15
CHEMBL4205729,CCOc1ccc(-c2c(C#N)c(N)nc(SCC(=O)NC)c2C#N)cc1,2.31,1.89
CHEMBL1598259,CCN(CC)C(=O)c1cncc(C(=O)N(CC)CC)c1-c1ccccc1,3.71,2.43
CHEMBL140636,CCCCCCCCc1c(C(C)C)nc(C(C)C)c(CO)c1-c1ccc(F)cc1,7.53,8.14
CHEMBL1688425,Cc1nc(C(N)=O)cc(-c2ccc(Cl)cc2Cl)c1CN,2.92,0.41
CHEMBL3322878,Nc1cc(-c2ccccc2)c(C(=O)O)cn1,2.03,-0.03
CHEMBL4067232,O=C(O)c1cc(-c2ccc(O)cc2)cc(C(=O)O)n1,1.85,-3.87
CHEMBL24527,CCCCCc1c(C(C)C)nc(C(C)C)c(CO)c1-c1ccc(F)c(CO)c1,5.85,6.04
CHEMBL575534,O=C(O)CC(O)CCc1ccc(-c2ccncc2)cc1,2.52,-0.40
CHEMBL3485382,COc1ccc(F)c(-c2ccnc(N)c2)c1,2.48,2.13
CHEMBL3215845,Cc1ccc(-c2c(CN)c(CC(C)C)nc(C)c2C(=O)O)cc1.Cl.Cl,3.72,1.13
CHEMBL1999778,COc1nc(N)c(C#N)c(-c2ccc(Cl)cc2Cl)c1C#N,3.39,3.53
CHEMBL376214,O=C(O)CNC(=O)c1cc(-c2ccc(Cl)cc2)ccn1,2.22,-1.46
CHEMBL1688412,CNC(=O)c1cc(-c2ccc(Cl)cc2Cl)c(C#N)c(C)n1,3.60,3.06
CHEMBL3462445,CCN(Cc1cccc(-c2ccncc2)c1)S(N)(=O)=O,1.77,0.97
CHEMBL1413466,COC(=O)CSc1nc(N)c(C#N)c(-c2ccc(O)cc2)c1C#N,2.04,1.97
CHEMBL1427870,CCCCOc1ccc(-c2c(C#N)c(N)nc(S)c2C#N)cc1,3.54,3.30
CHEMBL1587655,CCCCOc1ccc(-c2c(C#N)c(N)nc(SCC(N)=O)c2C#N)cc1,2.83,2.63
CHEMBL385510,CCN(CC)CCSc1nc(N)c(C#N)c(-c2ccc(Br)cc2)c1C#N,4.27,2.82
CHEMBL4218989,C=C(C)COc1ccc(-c2c(C#N)c(N)nc(SCC(N)=O)c2C#N)cc1,2.61,2.28
CHEMBL4243533,N#Cc1cc(-c2ccc(C(N)=O)cc2)ccn1,1.72,1.50
CHEMBL1360458,CCOC(=O)c1c(C)nc(S)c(C#N)c1-c1ccccc1,3.39,3.17
CHEMBL27056,Cc1cc(-c2cc(N)ccc2F)cc(C)n1,3.09,1.97
CHEMBL1386595,Cc1cc(-c2ccc(Cl)cc2)c(C#N)c(N)n1,3.16,2.76
CHEMBL1185121,COc1ccc(-c2c(C#N)c(N)nc(S)c2C#N)cc1,2.37,1.99
CHEMBL114761,CC(C)=Cc1c(C(C)C)nc(C(C)C)c(CO)c1-c1ccc(F)cc1,6.05,5.89
CHEMBL1479084,CCc1nc(N)c(C#N)c(-c2ccc(O)c(OC)c2)c1C,2.79,2.89
CHEMBL1739312,Cc1ccc(-c2c(CCC(=O)O)c(C)nc(CC(C)C)c2CN)cc1,4.04,1.55
CHEMBL1739451,Cc1ccc(-c2c(CN)c(CC(C)(C)C)nc(C(C)C)c2C(=O)O)cc1,4.93,2.67
CHEMBL1367239,Cc1nc(N)c(C#N)c(-c2ccccc2)c1C,2.82,2.67
CHEMBL1904338,Cc1cc(-c2ccc([N+](=O)[O-])cc2)cc(C)n1,3.27,2.58
CHEMBL4101434,CN(C)S(=O)(=O)c1ccccc1-c1ccncc1,2.00,1.46
CHEMBL1387556,CSc1nc(N)c(C#N)c(-c2ccccc2Cl)c1C#N,3.45,3.71
CHEMBL329528,CC(C)c1nc(C(C)(C)C)cc(-c2ccc(F)cc2)c1CCP(=O)([O-])C[C@H](O)CC(=O)[O-].[Na+].[Na+],4.96,-1.07
CHEMBL2137708,COc1ccc(-c2c(C#N)cnc(C)c2C)c(O)c1OC,2.96,2.24
CHEMBL284699,CCCCCc1c(C(C)C)nc(C(C)C)c(CO)c1-c1cccc(OC)c1,6.23,6.51
CHEMBL1312924,CNc1nccc(-c2ccc(F)cc2)c1C#N,2.80,2.47
CHEMBL2048245,COc1ccccc1-c1ccnc(NC(P(=O)(O)O)P(=O)(O)O)c1,1.81,-3.92
CHEMBL1933077,CCOC(=O)c1c(C)nc(OCC)c(C#N)c1-c1ccc(F)cc1F,3.78,3.83
CHEMBL1739439,Cc1ccc(-c2c(/C=C/C(=O)O)c(C)nc(CC(C)C)c2CN)cc1,4.12,1.63
CHEMBL25883,CCCCCc1c(C(C)C)nc(C(C)C)c(CO)c1-c1ccc(CC)cc1,6.78,7.62
CHEMBL329478,CC(C)c1nc(C(C)(C)C)cc(-c2ccc(F)cc2)c1COP(=O)([O-])C[C@H](O)CC(=O)[O-].[Na+].[Na+],4.85,-1.39
CHEMBL3215608,Cc1ccc(-c2c(CN)c(CC(C)(C)C)nc(C(C)C)c2C(=O)O)cc1.Cl.Cl,4.93,2.67
CHEMBL447487,Cc1ccc(-c2c(C#N)c(N)nc(SCCO)c2C#N)cc1,2.47,2.67
CHEMBL3959117,CN(Cc1cccc(-c2ccncc2)c1)C(=O)OC(C(F)(F)F)C(F)(F)F,4.81,4.16
CHEMBL3215607,Cc1ccc(-c2c(CC(=O)O)c(C)nc(CC(C)(C)C)c2CN)cc1.Cl.Cl,4.04,1.41
CHEMBL25667,CCCCCc1c(C(C)C)nc(C(C)C)c(CO)c1-c1ccc(O)cc1,5.93,6.35
CHEMBL114762,CCc1c(C(C)C)nc(C(C)C)c(C(C)O)c1-c1ccc(F)cc1O,5.46,5.52
CHEMBL3216477,CCCCc1nc(C)c(C(=O)O)c(-c2ccc(C)cc2)c1CN.Cl.Cl,3.86,1.28
CHEMBL436011,COCc1c(C(C)C)nc(C(C)C)c(CO)c1-c1ccc(F)cc1,4.77,4.40
CHEMBL1580465,CCOC(=O)c1c(C)nc(SC)c(C#N)c1-c1ccccc1,3.83,3.97
CHEMBL3113461,COC(=O)c1nc(C(=O)OC)c(N)c(-c2ccccc2Br)c1C,2.97,3.88
CHEMBL1688411,Cc1nc(C(N)=O)cc(-c2ccc(Cl)cc2Cl)c1C#N,3.33,2.83
CHEMBL219143,CCN(CC)CCSc1nc(N)c(C#N)c(-c2cc(Cl)cc(Cl)c2)c1C#N,4.81,3.26
CHEMBL2368089,Cc1cc(-c2ccc(F)cc2)c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-])c(C(C)C)n1.[Na+],3.92,0.14
CHEMBL571001,COc1nc(NN)c(C#N)c(-c2ccccc2)c1C#N,1.79,2.54
CHEMBL278361,CCCCCc1c(C(C)C)nc(C(C)C)c(CO)c1-c1cccc(Cl)c1,6.87,7.27
CHEMBL2003108,COc1cc(-c2c(C)c(C)nc(OC)c2C#N)cc(OC)c1OC,3.27,2.87
CHEMBL3407874,O=C(O)c1cc(-c2ccc(Cl)c(Cl)c2)ccn1,3.75,0.52
CHEMBL505991,CC(C)(C)c1ccccc1-c1ccncc1,4.05,3.95
CHEMBL1802984,FC(F)(F)c1ccc(-c2ccncc2)cc1,3.77,3.28
CHEMBL95139,CC(C)c1cc(-c2ccc(F)cc2)c(C#CP(=O)([O-])C[C@H](O)CC(=O)[O-])c(C(C)C)n1.[Na+].[Na+],4.55,-1.87
CHEMBL3660336,COc1cc(-c2ccncc2)cc(C=O)c1O,2.28,2.29
CHEMBL1672127,CCc1nc(CC(C)(C)C)c(CN)c(-c2ccc(C)cc2)c1CC(=O)O.O,4.29,2.11
CHEMBL4241095,O=C([O-])c1ccc(-c2ccncc2)cc1O.[K+],2.15,-0.81
CHEMBL4206762,CCOc1ccc(-c2c(C#N)c(N)nc(SCC(N)=O)c2C#N)cc1,2.05,1.66
CHEMBL3216718,Cc1ccc(-c2c(/C=C/C(=O)O)c(C)nc(CC(C)C)c2CN)cc1.Cl.Cl,4.12,1.63
CHEMBL1576985,CCOC(=O)c1c(C)nc(S)c(C#N)c1-c1ccc(OC)cc1,3.40,2.97
CHEMBL1367296,CCc1nc(N)c(C#N)c(-c2ccc(F)cc2)c1C,3.21,3.51
CHEMBL2435920,Cl.NCc1cnccc1-c1ccccc1F,2.35,-0.05
CHEMBL142944,CCCCc1c(C(C)C)nc(C(C)C)c(C(C)O)c1-c1ccc(F)cc1,6.53,6.78
CHEMBL27272,CCOC(=O)C(/C=N/c1cccc(-c2cc(C)nc(C)c2)c1)=C(\O)OCC,4.44,3.54
CHEMBL1739340,Cc1ccc(-c2c(CN)c(CC(C)(C)C)nc(CC(C)C)c2C(=O)O)cc1,5.00,2.86
CHEMBL4071166,Cc1ccc(-c2c(CN)c(CC(C)C)nc(C)c2C(=O)OCCCC(=O)O)cc1.Cl.Cl,4.04,1.47
CHEMBL358249,CCc1c(C)nc(C)c(CO)c1-c1ccccc1,3.42,2.79
CHEMBL4169086,N=C(N)Nc1cc(-c2ccc(C(F)(F)F)cc2)ccn1,3.07,2.01
CHEMBL4301249,O=C(O)c1ccc(-c2ccncc2)cc1O,2.15,-0.81
CHEMBL3484667,Cc1cc(-c2ccncc2)ccc1OCC(N)=O,1.92,1.43
CHEMBL142589,CCCCCc1c(CC)nc(CC)c(CO)c1-c1ccccc1,5.10,5.56
CHEMBL1425648,CCOC(=O)c1c(C)nc(S)c(C#N)c1-c1ccc(Cl)cc1,4.05,3.60
CHEMBL4097855,COc1cccc(-c2cc(C(=O)O)nc(C(=O)O)c2)c1,2.15,-3.76
CHEMBL24616,CCCCCc1c(C(C)C)nc(C(C)C)c(CO)c1-c1ccc(F)cc1,6.36,6.80
