chemblID,smiles,ALogP,LogD
CHEMBL3692241,CC(C)Oc1ccc(-c2ccc(F)c(CN[C@@H](CO)C(C)C)n2)cc1F,3.92,3.26
CHEMBL530282,CN(C)Cc1ccc(O)c(-c2ccc(C(C)(C)C)cc2)n1.Cl,3.81,3.16
CHEMBL3234905,COc1ccc(-c2cccc(Br)n2)c(OC)c1,3.53,3.45
CHEMBL4281114,O=C(O)c1cc(-c2ccccc2)ncc1O,2.15,-0.63
CHEMBL3238206,CC(C)CC(=O)Nc1ccc(-c2ccc(NC(=O)CC(C)C)cn2)cc1,4.72,4.13
CHEMBL3774598,CC(=O)Nc1ccc(O)c(-c2cc(C(=O)O)ccn2)c1,2.11,-2.07
CHEMBL3477528,COc1cc(F)ccc1-c1cc(CO)ccn1,2.39,2.01
CHEMBL1542059,COc1ccc(-c2cc(C(F)(F)F)c(C#N)c(SCC(=O)O)n2)cc1OC,3.83,0.08
CHEMBL108501,CCSC(=O)c1c(CC)nc(-c2ccccc2)c(C(=O)OCCO)c1CC,3.92,4.90
CHEMBL1381820,CCOc1c(C)cc(-c2ncccc2O)cc1C.Cl,3.47,3.70
CHEMBL3188604,CNc1cccc(-c2ccccc2CO)n1,2.28,2.08
CHEMBL2386150,CC(C)c1ccc(-c2ccc(C#N)cn2)cc1,3.74,3.89
CHEMBL3450775,CC(=O)c1ccc(-c2cc(C(F)(F)F)cc(N(C)C)n2)cc1,4.04,3.92
CHEMBL1359737,Cc1cc(-c2ccccc2)nc(O)c1C#N,2.63,3.45
CHEMBL1411854,CCOC(=O)CSc1nc(-c2ccccc2)cc(C(F)(F)F)c1C#N,4.29,4.41
CHEMBL2029694,CCOc1ccc(-c2cc(C(F)(F)F)c(C#N)c(SCC(=O)NCC(=O)O)n2)cc1,3.33,-0.50
CHEMBL1486176,CCCNc1nc(-c2ccccc2)c(C(=O)OCC)cc1C#N,3.62,3.95
CHEMBL4170457,COc1cccc(-c2cccc(NC(=N)N)n2)c1,2.06,1.25
CHEMBL1730128,Oc1cccc(-c2ccccc2)n1,2.45,3.08
CHEMBL321845,CCOC(=O)c1c(-c2ccccc2)nc(CC)c(C(=O)SCC)c1CC,4.94,5.95
CHEMBL1541347,COc1cccc(-c2ccc(C#N)c(O)n2)c1,2.33,2.78
CHEMBL3696408,CC(C)[C@H](CO)NCc1nc(-c2ccc(F)c(F)c2F)ccc1F,3.41,2.94
CHEMBL1456543,CCCCCc1ccc(-c2ccc(Br)cc2)nc1,5.24,5.85
CHEMBL3716562,Cc1ccc(-c2cc(C(=O)N[C@@H](C)CO)cc(N(C)C(=O)C(C)C)c2)nc1,2.79,2.45
CHEMBL322289,CCOC(=O)c1c(CC)nc(-c2ccccc2)c(C(=O)OCC)c1C,3.97,4.85
CHEMBL1359830,CCCCCCOc1ccc(-c2ccc(C#N)cn2)cc1,4.58,4.70
CHEMBL3692253,CC(C)[C@H](CO)NCc1nc(-c2cccc(S(=O)(=O)N(C)C)c2)ccc1F,2.24,1.56
CHEMBL1618152,Cc1ccc(-c2nc(CN(C)C)cc(CN(C)C)c2O)cc1,2.89,1.07
CHEMBL2220767,COc1ccccc1-c1ccccn1,2.76,2.63
CHEMBL1618283,CC(C)(C)c1ccc(-c2ncccc2O)cc1,3.75,4.02
CHEMBL2220852,COc1ccc(-c2ccccn2)cc1,2.76,2.63
CHEMBL2386146,CC(C)(CO)c1ccc(-c2ccc(C#N)cn2)cc1,2.89,2.91
CHEMBL108853,CCOC(=O)c1c(C)nc(-c2ccccc2)c(C(=O)OCC)c1C=O,3.22,3.35
CHEMBL3692293,C[C@H](CO)NCc1nc(-c2ccc(C(F)(F)F)cc2)ccc1F,3.38,2.74
CHEMBL1889665,Cc1cc(-c2ccccc2)nc(N(C)C)c1S(C)(=O)=O,2.53,2.84
CHEMBL3425970,NC(=O)c1ccc(-c2cccc(F)c2)nc1,1.99,1.78
CHEMBL111263,CCOC(=O)c1c(C)nc(-c2ccccc2)c(C(=O)OCC)c1C(OC)OC,3.70,3.80
CHEMBL544526,Cl.c1ccc(-c2ccccn2)cc1,2.75,2.79
CHEMBL3919875,CCC(CC)(NC(=O)c1cccc(-c2cccc(Cl)c2)n1)C(=O)N(C)C,3.78,4.02
CHEMBL3988840,CC(C)C[C@H](N)COc1ccccc1-c1ccccn1,3.50,1.40
CHEMBL3234903,COc1cc(-c2cccc(Br)n2)cc(OC)c1OC,3.54,3.29
CHEMBL3774480,COc1ccc(N)cc1-c1cc(C(=O)O)ccn1,2.04,-1.84
CHEMBL3692238,CC(C)[C@H](CO)NCc1nc(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)ccc1F,5.03,4.26
CHEMBL1408738,N#Cc1c(C(F)(F)F)cc(-c2ccc(F)cc2)nc1SCC(=O)O,3.95,0.53
CHEMBL1472230,CCN(CC)C(=O)CSc1nc(-c2ccccc2)ccc1C#N,3.58,3.39
CHEMBL3692244,CC(C)[C@@H](CO)NCc1nc(-c2ccc(C(F)(F)F)cc2)ccc1F,4.01,3.38
CHEMBL162071,CN(C)CCSc1ccnc(-c2ccccc2)c1,3.40,1.93
CHEMBL589524,Cc1cccc(C)c1-c1cccc(OCCN(C)C)n1,3.31,3.02
CHEMBL183892,CCc1cc(-c2cccc(N)n2)c(OC)cc1OCCN(C)C,2.84,1.85
CHEMBL1210763,N#Cc1cccc(-c2ccc(OCCCO)c(C(F)(F)F)c2)n1,3.40,3.12
CHEMBL1402896,CCc1ccc(-c2ccc(C(=O)O)c(C)n2)cc1,3.32,0.22
CHEMBL108089,CCOC(=O)c1c(-c2ccccc2)nc(CCOC)c(C(=O)SCC)c1CC,4.57,5.31
CHEMBL1671950,Nc1cccc(-c2ccccc2)n1,2.33,2.53
CHEMBL3758870,O=C(CCCCCC(=O)N/N=C/c1ccc(-c2ccccn2)cc1)NO,2.65,2.26
CHEMBL3692255,CCN(CC)C(=O)c1cccc(-c2ccc(F)c(CN[C@@H](CO)C(C)C)n2)c1,3.48,2.51
CHEMBL3542349,O=Cc1ccc(-c2ccccn2)cc1,2.56,2.50
CHEMBL111328,CCOC(=O)c1c(-c2ccccc2)nc(C)c(C(=O)SCC)c1CC,4.69,5.25
CHEMBL1345547,CCCCNc1nc(-c2ccccc2)cc(C(F)(F)F)c1C(N)=O,4.08,4.56
CHEMBL378152,NCc1cccnc1-c1ccccc1Cl,2.86,0.68
CHEMBL1240924,CS(=O)(=O)c1ccc(-c2ccccn2)cc1,2.15,1.63
CHEMBL1193163,c1ccc(-c2ccccn2)cc1,2.75,2.79
CHEMBL179997,CC(N)c1cc(-c2ccccc2O)nc(N)c1C#N,1.93,0.65
CHEMBL111423,CCCc1c(C(=O)SCC)c(C)nc(-c2ccccc2)c1C(=O)OCC,5.08,5.69
CHEMBL3608331,N#CCC(=O)N/N=C/c1cccc(-c2ccc(C(=O)O)cc2)n1,1.81,-1.00
CHEMBL3692314,CC(C)[C@@H](NCc1nc(-c2ccc(C(F)(F)F)cc2)ccc1F)C(C)(C)O,4.79,3.78
CHEMBL4173888,COc1ccc(-c2cccc(NC(=N)N)n2)cc1,2.06,1.25
CHEMBL1413543,N#Cc1c(C(F)(F)F)cc(-c2ccc(F)cc2)nc1O,3.48,3.95
CHEMBL2112931,CCCOC(=O)c1c(-c2ccccc2)nc(CC)c(C(=O)SCC(F)(F)F)c1CCC,6.27,7.34
CHEMBL185247,COc1cc(-c2cccc(N)n2)c(OC)cc1OCCN(C)C,2.29,0.80
CHEMBL108879,CCCSC(=O)c1c(CC)nc(-c2ccccc2)c(C(=O)OCC)c1CC,5.33,6.47
CHEMBL1323781,CCc1ccc(-c2ccc(C(=O)O)cc2)nc1,3.01,0.25
CHEMBL3692233,CC(C)[C@H](CO)NCc1nc(-c2ccc(C(F)(F)F)cc2)ccc1F,4.01,3.38
CHEMBL2316889,Nc1cc(F)cc(-c2ccc(C(=O)O)cn2)c1,2.17,-1.53
CHEMBL1416853,CCCc1ccc(-c2ccc(F)c(N)c2)nc1,3.42,3.50
CHEMBL4060906,CN(C)S(=O)(=O)c1ccccc1-c1ccccn1,2.00,1.84
CHEMBL1834087,COc1cc(-c2ccccc2)nc(/C=N\O)c1SC,3.29,3.62
CHEMBL3890945,CCC(CC)(NC(=O)c1ccc(OC)c(-c2cccc(Cl)c2)n1)C(=O)NC,3.45,3.64
CHEMBL3715344,CC(C)C(=O)N(C)c1cc(C(=O)N[C@@H](C)CO)cc(-c2ccc(Cl)cn2)c1,3.13,2.54
CHEMBL3696432,CC(C)[C@H](CO)NCc1cccc(-c2ccc(C(F)(F)F)cc2C(F)(F)F)n1,4.89,3.51
CHEMBL1386466,CCCCCc1ccc(-c2ccc(C(=O)O)cc2)nc1,4.18,1.58
CHEMBL4172180,O=C(O)c1cccc(-c2ccccn2)c1,2.45,-0.72
CHEMBL3696393,CC(C)[C@H](CO)NCc1cccc(-c2ccccc2)n1,2.86,1.74
CHEMBL3692297,CC(O)C(C)NCc1nc(-c2ccc(C(F)(F)F)cc2)ccc1F,3.77,3.04
CHEMBL3692229,CC(C)[C@H](CO)NCc1nc(-c2ccccc2F)ccc1F,3.13,2.66
CHEMBL111260,CCOC(=O)c1c(C)nc(-c2ccccc2)c(C(=O)OCC)c1CC,3.97,4.60
CHEMBL3692273,Cc1ccc(S(=O)(=O)C(F)(F)F)cc1-c1ccc(F)c(CN[C@@H](CO)C(C)C)n1,3.60,4.11
CHEMBL1587109,CCCCNc1nc(-c2ccccc2)c(C(=O)OCC)cc1C#N,4.01,4.40
CHEMBL1474304,CCOC(=O)C(C)Sc1nc(-c2ccccc2)ccc1C#N,3.66,4.11
CHEMBL162706,CCCOC(=O)c1c(-c2ccc(F)cc2)nc(CC)c(C(=O)SCC)c1CCC,5.86,7.06
CHEMBL3696396,CC(C)[C@H](CO)NCc1nc(-c2ccc(F)c(F)c2)ccc1F,3.27,2.79
CHEMBL1533357,CNc1nc(-c2ccccc2)cc(C)c1S(C)(=O)=O,2.50,2.21
CHEMBL3692270,CC(C)[C@H](CO)NCc1nc(-c2cccc(C(=O)N(C(C)C)C(C)C)c2)ccc1F,4.25,3.35
CHEMBL1443333,C#CCSc1nc(-c2ccccc2)cc(C(F)(F)F)c1C#N,4.36,4.87
CHEMBL3775869,Nc1ccc(O)c(-c2cc(C(=O)O)ccn2)c1,1.73,-1.96
CHEMBL3696429,CC(C)[C@H](CO)NCc1cccc(-c2ccc(F)c(C(F)(F)F)c2)n1,4.01,2.76
CHEMBL1612008,Cc1cc(-c2ccccc2)nc(N(C)N)c1S(C)(=O)=O,1.77,2.17
CHEMBL4112489,CNC(=O)[C@@H](NC(=O)c1cccc(-c2ccccc2)n1)C(C)(C)C,2.64,2.98
CHEMBL3639953,CCCN(CCC)C(=O)c1ccc(-c2ccc(F)c(CN[C@@H](CO)C(C)C)n2)cc1,4.26,3.56
CHEMBL3542351,O=C(O)c1ccc(-c2ccccn2)cc1,2.45,-0.73
CHEMBL3692325,CC(C)[C@@H](NCc1nc(-c2ccc(C(F)(F)F)cc2)ccc1F)C(N)=O,3.51,3.42
CHEMBL3696407,CC(C)[C@H](CO)NCc1nc(-c2cc(F)c(F)c(F)c2)ccc1F,3.41,2.93
CHEMBL3960664,C[C@@](CCc1ccc(-c2ccc(C#N)cn2)cc1)(C(=O)NO)S(C)(=O)=O,1.86,1.57
CHEMBL3696452,CC(C)[C@H](CO)NCc1nc(-c2ccc(F)c(Cl)c2)ccc1F,3.79,3.25
CHEMBL3692239,CC(C)Oc1ccc(F)c(-c2ccc(F)c(CN[C@@H](CO)C(C)C)n2)c1,3.92,3.27
CHEMBL1570817,CSc1nc(-c2ccccc2)ccc1C(N)=O,2.57,2.86
CHEMBL2316893,O=C(O)COc1cc(F)cc(-c2ccc(C(=O)O)cn2)c1,2.05,-4.83
CHEMBL3647171,COc1ccc(-c2ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cn2)c(F)c1,2.14,1.70
CHEMBL3963383,CC(C)C[C@H](NC(=O)c1ccc(Cl)c(-c2cccc(Cl)c2)n1)C(N)=O,3.69,3.95
CHEMBL184832,N#Cc1c(CCN)cc(-c2ccccc2O)nc1N,1.41,0.21
CHEMBL3229922,CCCCN(CCCC)CC(O)c1cc(-c2ccc(C(F)(F)F)cc2)nc(C(F)(F)F)c1,6.72,4.87
CHEMBL162931,CCNC(=O)c1c(C)nc(-c2ccccc2)c(C(=O)OCC)c1CC,3.55,3.67
CHEMBL4104347,Cc1ccc(-c2ccc(C(=O)N[C@H](C(=O)NO)C(C)(C)NS(C)(=O)=O)cn2)cc1,0.99,0.45
CHEMBL3775839,CC(=O)c1ccccc1-c1cc(C(=O)O)ccn1,2.65,-1.34
CHEMBL3899730,CNC(=O)[C@H](CC(C)C)NC(=O)c1cccc(-c2ccc(F)c(Cl)c2)n1,3.43,3.71
CHEMBL1427570,O=C(O)c1ccc(-c2ccccc2)nc1O,2.15,0.01
CHEMBL1547247,CCOc1nc(-c2ccccc2Cl)ccc1C#N,3.67,4.04
CHEMBL1603085,Cc1ccc(-c2cc(C(F)(F)F)c(C#N)c(O)n2)cc1,3.65,4.32
CHEMBL4107012,CNC(=O)[C@@H](NC(=O)c1cccc(-c2cccc(C(F)(F)F)c2)n1)C(C)(C)C,3.66,3.86
CHEMBL3480811,COc1cc(F)ccc1-c1cc(N)ccn1,2.48,1.55
CHEMBL1353200,Cc1nc(-c2ccc(Br)cc2)ccc1C(=O)O,3.52,0.02
CHEMBL1537857,CCCCc1ccc(-c2ccc(C)cc2O)nc1,4.11,4.82
CHEMBL4073569,CNc1cccc(-c2ccccc2O)n1,2.50,2.51
CHEMBL3696451,CC(C)[C@H](CO)NCc1nc(-c2ccc(C(F)(F)F)cc2C(F)(F)F)ccc1F,5.03,4.26
CHEMBL3692275,CC(C)[C@H](CO)NCc1nc(-c2cccc(S(=O)(=O)N(C)C(C)(C)C)c2)ccc1F,3.41,2.61
CHEMBL1588488,N#Cc1c(C(F)(F)F)cc(-c2ccccc2)nc1O,3.34,3.81
CHEMBL1515124,CCOC(=O)CSc1nc(-c2ccc(OCC)cc2)cc(C(F)(F)F)c1C#N,4.69,4.61
CHEMBL4281529,O=C(O)c1cc(-c2ccc(F)cc2F)ncc1O,2.43,-0.34
CHEMBL3896920,CC(=O)c1ccc(-c2ccc(CC[C@](C)(C(=O)NO)S(C)(=O)=O)cc2)nc1,2.19,1.28
CHEMBL1423490,CN(C)c1nc(-c2ccccc2)cc(C(F)(F)F)c1C#N,3.71,4.23
CHEMBL3692226,CC(C)(CO)CNCc1cccc(-c2ccc(C(F)(F)F)cc2)n1,3.88,2.42
CHEMBL3828731,COc1ccc(-c2ccc(C#N)c(SCC(=O)NCC(=O)O)n2)cc1,1.92,-1.72
CHEMBL164039,CCCc1c(C(=O)SCC)c(CCSC(C)=O)nc(-c2ccccc2)c1C(=O)OCC,5.59,6.21
CHEMBL472456,CC(C)(C)c1ccc(-c2ccccn2)cc1,4.05,4.33
CHEMBL163813,CCCCCCSC(=O)c1c(CC)nc(-c2cccc(Cl)c2)c(C(=O)OCCC)c1CC,7.55,8.93
CHEMBL1549986,N#Cc1c(C(F)(F)F)cc(-c2ccc(Cl)cc2)nc1O,4.00,4.41
CHEMBL3692221,CC(C)[C@@H](CO)NCc1cccc(-c2ccc(C(F)(F)F)cc2)n1,3.87,2.62
CHEMBL3692251,CC(=O)c1cccc(-c2ccc(F)c(CN[C@@H](CO)C(C)C)n2)c1F,3.34,2.29
CHEMBL3745744,NC(=O)c1nc(-c2ccccc2)ccc1N,1.43,1.85
CHEMBL2316892,O=C(O)c1ccc(-c2ccccc2)nc1,2.45,-0.84
CHEMBL150653,CCCCOc1ccc(-c2ccccn2)cc1,3.93,3.95
CHEMBL3647142,CC(=O)c1ccc(-c2ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)c(F)c2)nc1,2.33,1.42
CHEMBL4167046,COc1ccccc1-c1cccc(NC(=N)N)n1,2.06,1.24
CHEMBL1336877,CCCCCc1ccc(-c2ccc(OC)cc2)nc1,4.49,4.92
CHEMBL3665099,COc1cc(-c2ccccn2)cc(C=O)c1O,2.28,2.66
CHEMBL3447444,CCN(CC)S(=O)(=O)NCc1ccc(-c2ccc(C(N)=O)c(C)n2)cc1,1.83,0.91
CHEMBL3474562,COc1ccc(-c2cc(N)ccn2)c(OC)c1OC,2.36,1.11
CHEMBL111602,CCCOC(=O)c1c(C)nc(-c2ccccc2)c(C(=O)OCC)c1C,4.11,4.68
CHEMBL164321,CCSC(=O)c1c(CC)nc(-c2ccccc2)c(C(=O)OCCF)c1CC,4.89,5.79
CHEMBL1477426,CSc1cc(-c2ccccc2)nc(O)c1C#N,3.05,3.56
CHEMBL3478149,CC(c1cccc(-c2ncccc2C#N)c1)N(C)C,3.24,1.21
CHEMBL1332600,COC(=O)c1ccc(-c2ccc(Cl)cc2)nc1C,3.50,3.53
CHEMBL3229925,CCC(CC)NCC(O)c1cc(-c2ccc(C(F)(F)F)cc2)nc(C(F)(F)F)c1,5.60,3.42
CHEMBL81562,CCO/C=C\C(=O)Nc1cccc(-c2ccccn2)c1,3.24,2.66
CHEMBL3692236,CC(C)[C@H](CO)NCc1nc(-c2ccc(Cl)c(Cl)c2)ccc1F,4.30,3.71
CHEMBL1801654,O=P(O)(O)Cc1cccc(-c2ccccc2)n1,2.43,-0.80
CHEMBL1533086,CCCCCc1ccc(-c2ccc(/C=C/C(=O)O)cc2)nc1,4.58,2.12
CHEMBL3476316,COc1ccc(F)c(-c2ncccc2NC(=O)C(C)C)c1,3.49,3.25
CHEMBL1161743,CC(C)[C@H](C)C(=O)NC(=O)[C@H](O)[C@H](O)[C@@H](O)[C@@H](Oc1ccc(-c2ccccn2)cc1)C(=O)NC(=O)[C@@H](C)C(C)C,1.45,2.37
CHEMBL1416151,COc1cccc(-c2cc(C(F)(F)F)c(C#N)c(O)n2)c1,3.35,3.65
CHEMBL1611118,NC(=O)c1c(C(F)(F)F)cc(-c2ccccc2)nc1NCCO,2.27,2.54
CHEMBL425954,CCOC(=O)c1c(CC)nc(-c2ccccc2)c(C(=O)OCC)c1CC,4.23,5.30
CHEMBL1507261,C=CCNc1nc(-c2ccccc2)c(C(=O)OCC)cc1C#N,3.39,3.80
CHEMBL3467282,Cc1c(C(=O)NCC(C)(C)S(C)(=O)=O)cccc1-c1ccccn1,2.61,2.06
CHEMBL527917,CCCCC(=O)N(CCOC)Cc1ccc(-c2ccc(CNCCC)cn2)cc1.O=C(O)C(F)(F)F,4.41,2.18
CHEMBL4163279,N=C(N)Nc1cccc(-c2ccccc2Cl)n1,2.71,2.07
CHEMBL3230344,CCCCN(CCCC)CC(O)c1cc(-c2ccccc2C(F)(F)F)nc(C(F)(F)F)c1,6.72,4.88
CHEMBL532304,CCCCC(=O)N(CCOC)Cc1ccc(-c2ccc(CNCCC)cn2)cc1,4.41,2.18
CHEMBL3450774,CN(C)c1cc(C(F)(F)F)cc(-c2ccc(C(=O)O)cc2)n1,3.53,1.22
CHEMBL350988,CCCOC(=O)c1c(-c2ccccc2)nc(CC)c(C(=O)SCCO)c1CCC,4.70,5.71
CHEMBL162666,CCCOC(=O)c1c(-c2ccccc2)nc(CC)c(C(=O)SCC)c1CCO,4.31,5.04
CHEMBL3110244,CNC(=O)c1ccc(-c2ccccc2)nc1,2.11,1.86
CHEMBL1523771,Cc1cc(-c2ccccc2)nc(Cl)c1C#N,3.58,3.98
CHEMBL1401782,Cc1nc(-c2ccccc2)ccc1C(=O)O,2.76,-0.74
CHEMBL3692234,CC(C)[C@H](CO)NCc1nc(-c2cccc(OC(F)(F)F)c2)ccc1F,3.89,3.93
CHEMBL1428105,CCCCCCCOc1ccc(-c2ccc(C#N)cn2)cc1,4.97,5.14
CHEMBL1834086,COc1cc(-c2ccccc2)nc(/C=N/O)c1SC,3.29,3.62
CHEMBL1577976,CCN(CC)c1nc(-c2ccccc2)cc(C(F)(F)F)c1C#N,4.49,4.94
CHEMBL4284527,O=C(O)c1cc(O)cnc1-c1ccccc1,2.15,-1.19
CHEMBL458334,Oc1ccc(-c2ccccn2)cc1O,2.16,2.17
CHEMBL2205871,O=C(Nc1cccc(-c2ccccn2)c1)C(Cl)Cl,3.49,3.31
CHEMBL2316890,Cc1cc(-c2ccccc2)ncc1C(=O)O,2.76,-0.29
CHEMBL3915066,CCC(CC)(CO)NC(=O)c1cccc(-c2cccc(Cl)c2)n1,3.68,3.90
CHEMBL4115549,CNC(=O)[C@@H](NC(=O)c1cccc(-c2cccc(OC)c2)n1)C(C)(C)C,2.65,2.82
CHEMBL3908259,Nc1cccnc1-c1cccc(C(=O)O)c1,2.03,-1.52
CHEMBL4290922,COc1cccc(-c2cc(C(=O)O)c(O)cn2)c1,2.16,-0.78
CHEMBL2386140,CC(C)(C)c1ccc(-c2ccc(F)cn2)cc1,4.19,4.48
CHEMBL3447671,CNC(=O)c1ccc(-c2ccc(CNC(=O)COC)cc2)nc1C,1.68,0.76
CHEMBL1584070,CCOC(=O)c1c(C(F)(F)F)cc(-c2ccc(F)cc2)nc1C,4.39,4.30
CHEMBL4280672,Cc1nc(-c2ccccc2)c(O)cc1C(=O)O,2.46,-1.08
CHEMBL3322873,Nc1ccc(C(=O)O)c(-c2ccccc2)n1,2.03,-0.33
CHEMBL3234906,COc1ccc(-c2cccc(Br)n2)cc1,3.52,3.61
CHEMBL163743,CCCOC(=O)c1c(-c2ccccc2)nc(CC)c(C(=O)SCCF)c1CCC,5.67,6.61
CHEMBL3692235,CC(C)[C@H](CO)NCc1nc(-c2ccc(OC(F)(F)F)cc2)ccc1F,3.89,3.93
CHEMBL1522138,COc1ccc(-c2ccc(C#N)c(OC)n2)cc1,2.64,2.92
CHEMBL4162526,N=C(N)Nc1cccc(-c2ccc(Cl)cc2)n1,2.71,2.07
CHEMBL1426992,CCCCc1ccc(-c2ccc(Br)cc2)nc1,4.85,5.40
CHEMBL1601060,COc1ccccc1-c1cc(C(F)(F)F)c(C#N)c(O)n1,3.35,3.65
CHEMBL1444082,CCCCCc1ccc(-c2ccc(OCC)cc2)nc1,4.88,5.28
CHEMBL360196,CC(N)Cc1cc(-c2ccccc2O)nc(N)c1C#N,1.80,0.62
CHEMBL2386147,CC(C)(C#N)c1ccc(-c2ccc(C#N)cn2)cc1,3.42,3.44
CHEMBL3692242,CC(C)[C@H](CO)NCc1nc(-c2ccc(F)cc2)ccc1F,3.13,2.64
CHEMBL1596995,CCCCCc1ccc(-c2ccc(/C=C/C(N)=O)cc2)nc1,3.98,4.44
CHEMBL167519,CC(C)(OCc1cccc(-c2ccc(Cl)cc2)n1)C(=O)O,3.78,0.52
CHEMBL602175,CCCCN(C)Cc1cc(-c2cccc(OC)n2)ccc1O,3.69,2.35
CHEMBL164210,CCCOC(=O)c1c(-c2ccccc2)nc(CC)c(C(=O)SCC)c1CCCF,5.67,6.37
CHEMBL322524,CCCc1nc(-c2ccccc2)c(C(=O)OCC)c(CC)c1C(=O)SCC,5.33,6.39
CHEMBL1405865,CCCSc1nc(-c2ccccc2)cc(C(F)(F)F)c1C#N,5.14,5.52
CHEMBL3988902,CC(=O)N[C@@H](CSCc1ccc(-c2ccccn2)cc1)C(=O)O,2.57,-1.02
CHEMBL3692264,Cc1ccc(S(=O)(=O)N(C)C)cc1-c1ccc(F)c(CN[C@@H](CO)C(C)C)n1,2.55,2.07
CHEMBL361652,CCCCC(N)c1cc(-c2ccccc2O)nc(N)c1C#N,3.10,2.04
CHEMBL3234908,COc1ccc(-c2ncccc2Br)c(OC)c1,3.53,3.24
CHEMBL3774693,N#Cc1ccc(O)c(-c2cc(C(=O)O)ccn2)c1,2.02,-2.40
CHEMBL4173993,N=C(N)Nc1cccc(-c2ccccc2)n1,2.05,1.14
CHEMBL108800,CCOC(=O)c1c(-c2ccccc2)nc(C)c(C(=O)SCCOC)c1CC,4.32,4.69
CHEMBL3696409,CC(C)[C@H](CO)NCc1nc(-c2cc(F)c(F)cc2F)ccc1F,3.41,2.94
CHEMBL4110127,CNC(=O)[C@@H](NC(=O)c1cccc(-c2cccc(F)c2)n1)C(C)(C)C,2.78,3.12
CHEMBL161765,CN(C)CCSc1cccc(-c2ccccc2)n1,3.40,2.66
CHEMBL3947695,CCC(CC)(NC(=O)c1ccc(C)c(-c2cccc(Cl)c2)n1)C(=O)NC,3.75,4.31
CHEMBL163126,CCCOC(=O)c1c(-c2ccccc2F)nc(CC)c(C(=O)SCC)c1CCC,5.86,7.06
CHEMBL3692257,CC(C)[C@H](CO)NCc1nc(-c2cccc(N(C)C)c2)ccc1F,3.06,2.61
CHEMBL3775380,COCC(=O)Nc1ccc(O)c(-c2cc(C(=O)O)ccn2)c1,1.74,-2.25
CHEMBL2030878,O=C(O)CNC(=O)c1cccc(-c2ccccc2)n1,1.56,-1.64
CHEMBL3485495,COc1cc(F)ccc1-c1ncccc1NC(=O)C(C)C,3.49,3.25
CHEMBL3775495,CC(=O)Nc1ccc(O)c(-c2ccccn2)c1,2.41,1.62
