chemblID,smiles,ALogP,LogD
CHEMBL208316,CCCN(C/C=C/C(C)=C/C(=O)O)c1cc(C(C)(C)C)cc2c1CCC2(C)C,6.01,4.14
CHEMBL31195,NCC1CCc2c1ccc(O)c2O,1.09,-1.07
CHEMBL461362,CCNC(=O)CC1CCc2cc(OC)c(OC)cc21,2.26,1.85
CHEMBL543220,CCCNC(=O)Oc1ccc2c(c1)C(N)CC2.Cl,2.13,0.06
CHEMBL134875,CCC(=O)NCCC1CCc2ccc(OC(C)C)cc21,3.42,3.30
CHEMBL161751,CNCCC1CCc2ccccc21,2.33,-0.11
CHEMBL1191308,Cc1cc(C)c2c(c1O)C(N)C(C)C2,2.20,0.40
CHEMBL1196164,C#CCNC1CCc2ccc(OC(=O)N(C)CCCCCC)cc21,3.91,3.41
CHEMBL1193260,C#CCNC1CCc2cccc(OC(=O)N(C)CC)c21,2.35,1.97
CHEMBL3765914,NOC1CCc2ccccc21,1.56,1.91
CHEMBL556002,CCNC1Cc2ccc(OC)c(OC)c2C1.Cl,1.78,-0.53
CHEMBL1192150,Cc1ccc(O)c2c1CCC2N,1.65,-0.27
CHEMBL123505,CCC(=O)NC1Cc2cccc(OC)c2C1,1.69,1.85
CHEMBL1190984,CCNC(=O)Oc1ccc2c(c1)C(N)CC2,1.74,-0.46
CHEMBL1193856,C#CCN(C)C1CCc2cccc(OC(=O)N(C)C)c21,2.30,2.10
CHEMBL64184,CCCN(CCC)C1Cc2ccc(CO)c(O)c2C1,2.47,0.46
CHEMBL1193157,Cc1cc(I)c(O)c2c1CCC2N,2.25,1.44
CHEMBL1192512,COc1cc2c(cc1OC)CC(N(C)C(C)C)C2,2.51,0.33
CHEMBL79787,O=CNC(=O)NC1CCc2ccccc21,1.13,1.07
CHEMBL298785,NC1Cc2cc(O)cc(O)c2C1,0.52,-1.20
CHEMBL335041,CCCC(=O)NCC[C@H]1CCc2ccc(OC)cc21,3.03,2.98
CHEMBL205694,CC(/C=C/CN(c1cc(C(C)(C)C)cc2c1CCC2(C)C)C(C)C)=C\C(=O)O,6.01,4.18
CHEMBL1189798,CC(C)(C)c1cc(C(C)(C)C)c2c(c1O)C(N)CC2,3.93,2.08
CHEMBL1192354,CCCc1ccc2c(c1O)C(N)CC2,2.29,0.66
CHEMBL379780,COc1cc2c(c(OC)c1OC)CC[C@H]2CN,1.70,-0.97
CHEMBL226010,O=C(NCCCl)Nc1cccc2c1CCC2,2.54,2.77
CHEMBL2333462,C#CCN(CC#C)[C@@H]1C[C@@H](O)c2ccccc21,1.73,1.49
CHEMBL452568,N=C(N)Oc1ccc2c(c1)CCC2,1.45,1.37
CHEMBL380136,Cc1ccc2c(c1)[C@H](O)CC2,1.97,2.26
CHEMBL2096744,C#CCN(C)[C@H]1CCc2ccccc21,2.24,1.59
CHEMBL132753,COc1ccc2c(c1)C(CNC(=O)C(F)(F)F)CC2,2.40,2.48
CHEMBL90113,C=C(/C=C/C=C/C(=O)O)c1cc(C(C)(C)C)cc2c1CCC2(C)C,5.42,3.22
CHEMBL477706,Cc1ccc2c(c1CO)[C@@](C)(CO)C[C@@]2(C)CO,1.39,1.34
CHEMBL174072,CCCCCCCC(=O)N[C@@H]1c2ccccc2C[C@@H]1OP(=O)([O-])[O-].[Na+].[Na+],3.24,-0.20
CHEMBL335437,CCCC(=O)NCCC1CCc2ccc(OC)cc21,3.03,2.98
CHEMBL134171,COc1ccc2c(c1)C(CCNC(C)=O)CC2,2.25,1.83
CHEMBL184674,CC(=O)NC1Cc2ccc(S(N)(=O)=O)cc2C1,-0.06,-0.09
CHEMBL555847,CCC1Cc2c(Cl)c(Cl)c(O)c(CN)c2C1.Cl,3.28,2.79
CHEMBL338480,CCC(=O)NCC1Cc2cccc(OC)c2C1,1.94,2.16
CHEMBL542749,CCN(C)C(=O)Oc1cccc2c1C(N)CC2.Cl,2.08,0.27
CHEMBL1256784,Cc1ccc(OCC(O)C(C)NC(C)C)c2c1CCC2.Cl,2.61,1.22
CHEMBL132406,COc1ccc2c(c1)[C@H](CCNC(C)=O)CC2,2.25,1.83
CHEMBL423191,CCC(C)NC1Cc2cc(OC)c(OC)cc2C1,2.56,0.17
CHEMBL337910,CCC(=O)NCC[C@@H]1CCc2ccc(OC)cc21,2.64,2.53
CHEMBL3490292,C=C(C)CN(CC)C(=O)CN(C)C1CCc2ccccc21,3.03,2.43
CHEMBL284307,COc1ccc(OC)c2c1CC(N)C2,1.13,-1.13
CHEMBL541620,C#CCNC1CCc2ccc(OC(=S)N(C)CC)cc21.Cl,2.51,2.43
CHEMBL1079643,Cc1c(O)c2c(c(C)c1CCO)C[C@](C)(CO)C2,1.64,2.53
CHEMBL198059,Cc1ccc(OC[C@H](O)[C@H](C)NC(C)C)c2c1CCC2,2.61,1.22
CHEMBL538227,Br.CCN(CC)C1Cc2ccc(OC)c(OC)c2C1,2.51,0.39
CHEMBL541363,C#CCN(C)C1CCc2cccc(OC(=O)N(C)CC)c21.Cl,2.69,2.46
CHEMBL544933,COc1cc2c(cc1OC)CC(N)C2.Cl,1.13,-1.28
CHEMBL202751,Cc1cccc2c1CC[C@H]2O,1.97,2.26
CHEMBL63607,CC(=O)Nc1ccc2c(c1)CCC2,2.13,2.22
CHEMBL543991,Br.CCN(CC)C1Cc2cc(O)c(O)cc2C1,1.91,0.01
CHEMBL554243,Br.CCCNC1Cc2ccc(O)c(O)c2C1,1.56,-0.12
CHEMBL370687,c1ccc2c(c1)CCC2,2.18,2.98
CHEMBL397169,COc1cc2c(cc1OC)C(CC(=O)O)CC2,2.21,-1.02
CHEMBL313938,NC1(C(=O)O)CCc2cc(C(=O)O)ccc21,0.57,-4.50
CHEMBL146455,COc1cccc2c1CCC2N,1.64,-0.55
CHEMBL56776,CCCN(CCC)CC(=O)NC1CCc2ccccc21,2.91,1.91
CHEMBL292566,CCC(C)c1cc(C)c2c(c1O)C(N)CC2,3.16,1.19
CHEMBL336642,CCC(=O)NCC[C@H]1CCc2ccc(OC)cc21,2.64,2.53
CHEMBL1194257,C#CCN(C)C1CCc2ccc(OC(=O)N(C)CCC)cc21,3.08,2.52
CHEMBL456889,CCCCCCCCCC(=O)NC1CCc2cc(S(N)(=O)=O)ccc21,3.58,3.88
CHEMBL1189847,C#CCNC1CCc2ccc(OC(=O)N(CC)CCCC)cc21,3.52,2.88
CHEMBL1196203,CNC1CCc2cccc(OC(=O)N(C)C)c21,1.95,0.46
CHEMBL1317076,N[C@]1(C(=O)O)CCc2cc(P(=O)(O)O)ccc21,-0.33,-5.98
CHEMBL545397,Br.NC1Cc2cc(O)c(O)cc2C1,0.52,-1.48
CHEMBL1345944,CC(C)(CO)NCC(O)COc1ccc2c(c1)CCC2,1.28,0.05
CHEMBL543102,COc1c(C)cc(C)c2c1C(N)C(C)(C)C2.Cl,2.89,1.79
CHEMBL555773,CCCCCCN(C)C(=O)Oc1ccc2c(c1)C(N)CC2.Cl,3.64,1.62
CHEMBL545333,CCN(C)C(=O)Oc1ccc2c(c1)C(NC)CC2.Cl,2.34,0.28
CHEMBL544404,Cl.NC1CCc2c(Cl)cc(I)c(O)c21,2.60,1.90
CHEMBL1441280,CCCCN(C)CCC(=O)Nc1ccc2c(c1)CCC2.Cl,3.24,1.39
CHEMBL208532,CCCCCCCCCC(=O)NC1Cc2ccc(S(N)(=O)=O)cc2C1,3.06,3.72
CHEMBL538726,COc1cc2c(cc1OC)CC(N(C)C)C2.Cl,1.73,0.08
CHEMBL3447865,COc1cc2c(cc1CCC(=O)O)CCC2,2.20,0.05
CHEMBL1907934,CCCN(CCC)[C@H]1Cc2cccc(O)c2C1,2.98,1.18
CHEMBL2109981,C#CCN[C@H]1CCc2ccc(OC(=O)N(C)CC)cc21,2.35,1.56
CHEMBL3277296,CC(C)[C@@H]1Cc2ccc([C@H](C)C(=O)O)cc2C1,3.25,1.63
CHEMBL1992843,CS(=O)(=O)O[C@@H]1[C@@H](N=[N+]=[N-])c2ccccc2[C@H]1O,1.43,0.40
CHEMBL1194256,C#CCN(CC)C1CCc2ccc(OC(=O)N(C)C)cc21,2.69,1.76
CHEMBL135136,COc1cc2c(cc1C)CCC2CCNC(=O)C(F)(F)F,3.10,3.42
CHEMBL1191626,CCN(C)C(=O)Oc1cccc2c1C(N)CC2,2.08,0.27
CHEMBL1195405,CNC1Cc2cc(O)c(O)cc2C1,0.78,-1.11
CHEMBL281506,CC(C)NCC1CCc2c1ccc(O)c2O,2.13,-0.28
CHEMBL1188694,CCN(CC)C1Cc2ccccc2C1,2.50,0.43
CHEMBL1196589,CC(C)N(C)C1Cc2ccccc2C1,2.49,0.49
CHEMBL554183,CCC(C)c1cc(C)c2c(c1O)C(N)CC2.Cl,3.16,1.19
CHEMBL142695,CCC(CC)NC1Cc2cc(OC)c(OC)cc2C1,2.95,0.60
CHEMBL433655,COc1ccc2c(c1)[C@@H](CCNC(=O)C(F)(F)F)CC2,2.79,2.89
CHEMBL554055,C#CCN(C)C1CCc2ccc(OC(=O)N(C)CC)cc21.Cl,2.69,2.00
CHEMBL1743971,CCN(CC)CC(=O)NC1CCc2ccccc21.Cl,2.13,1.33
CHEMBL544046,Cl.NC1CCc2c(Cl)cc(Cl)c(O)c21,2.65,1.65
CHEMBL450947,CC(C)(C)c1cc2c(cc1O)CCC2,3.18,4.22
CHEMBL147358,C#CCN(C)C1CCc2cccc(O)c21,1.94,1.08
CHEMBL31278,CC(=O)N[C@H](C(N)=O)[C@@H]1CCc2cc(OP(=O)(O)O)ccc21,0.18,-3.56
CHEMBL3218378,Oc1ccc2c(c1)CCC2,1.88,2.68
CHEMBL3277291,CC1Cc2ccc(CC(=O)O)cc2C1,2.05,0.27
CHEMBL204789,CC(C)=CCN(C/C=C/C(C)=C/C(=O)O)c1cc(C(C)(C)C)cc2c1CCC2(C)C,6.57,4.64
CHEMBL3495315,COC(=O)CN(C)C1CCc2ccccc21,1.78,1.99
CHEMBL3740747,Cc1c(O)c2c(c(C)c1CCO)[C@H](O)C(C)(C)[C@H]2SC[C@H](N)C(=O)O,1.80,-0.44
CHEMBL3436737,CNC(=O)NC(=O)CSc1ccc2c(c1)CCC2,1.72,1.85
CHEMBL542981,C#CCNC1CCc2cccc(OC(=O)N(C)CCC)c21.Cl,2.74,2.49
CHEMBL202791,Cc1ccc2c(c1)C(O)CC2,1.97,2.26
CHEMBL281064,CN(C)CC1CCc2c1ccc(O)c2O,1.69,0.02
CHEMBL1485730,CNCCCOc1ccc2c(c1)CCC2.O=C(O)C(=O)O,2.16,-0.07
CHEMBL542082,CNC1Cc2cc(OC)c(OC)cc2C1.Cl,1.39,-0.89
CHEMBL2093014,C#CCN[C@H]1CCc2ccc(OC(=O)N(C)CC)cc21.Cl,2.35,1.56
CHEMBL148760,C#CC(C)NC1CCc2ccc(SC(=O)N(C)C)cc21,3.06,2.23
CHEMBL1983178,COC(=O)c1cc2c(c(C(=O)OC)c1)CCC2,1.75,2.99
CHEMBL545629,Br.CCNC1Cc2ccc(O)c(O)c2C1,1.17,-0.53
CHEMBL552588,CC(C)NC1Cc2ccccc2C1.Cl,2.15,-0.01
CHEMBL555412,Br.CN(C)C1Cc2cc(O)c(O)cc2C1,1.13,-0.21
CHEMBL2109990,C#CCN[C@H]1CCc2ccc(OC(=O)N(C)C)cc21,1.96,1.20
CHEMBL542265,CCCN(C)C(=O)Oc1ccc2c(c1)C(N)CC2.Cl,2.47,0.28
CHEMBL146707,CNC1CCc2cc(OC)ccc21,1.90,-0.09
CHEMBL424599,CCCN(CCC)C1Cc2ccc(C(=O)O)c(O)c2C1,2.68,1.33
CHEMBL1195872,C#CCN(C)C1CCc2ccc(OC(=O)N(C)C)cc21,2.30,1.64
CHEMBL1509882,CC(C)C(=O)OCC(=O)Nc1ccc2c(c1)CCC2,2.31,3.09
CHEMBL141935,CCCNC1Cc2cc(OC)c(OC)cc2C1,2.17,-0.18
CHEMBL3121735,CC(=O)c1ccc2c(c1)C(C)(C)CC2(C)C,3.85,3.71
CHEMBL1190890,Cc1cc([N+](=O)[O-])c(O)c2c1CCC2N,1.55,0.98
CHEMBL1788306,C#CCN[C@@H]1CCc2ccc(OC(=O)N(C)CCCC)cc21.Cl,3.13,2.52
CHEMBL3765912,NOC1Cc2ccccc2C1,1.04,1.75
CHEMBL1189117,CCNC1Cc2ccccc2C1,1.76,-0.37
CHEMBL1193313,CN(C)C1Cc2ccc(O)c(O)c2C1,1.13,0.18
CHEMBL284722,CCCCCCCCCCC[C@@H]1CC(SCCC(=O)O)(SCCC(=O)O)c2ccccc21,7.66,2.28
CHEMBL542506,CCCN(C)C(=O)Oc1cccc2c1C(N)CC2.Cl,2.47,0.79
CHEMBL3452068,CS(=O)(=O)NCc1ccc2c(c1)CCC2,1.22,1.42
CHEMBL194224,CCCC(=O)NC1(C(=O)NCCCNCCCCNCCCN)Cc2ccccc2C1,1.25,-5.76
CHEMBL381730,CCCC(CCC)C(=O)NC1Cc2ccc(S(N)(=O)=O)cc2C1,2.13,2.93
CHEMBL1892023,CCOC(=O)C1(C#N)Cc2ccccc2C1,1.86,2.51
CHEMBL2333818,NS(=O)(=O)NC1CCc2ccccc21,0.47,0.50
CHEMBL258949,CCC(C)NC1Cc2ccc(O)c(O)c2C1,1.95,0.23
CHEMBL1788299,C#CCN[C@@H]1CCc2ccc(OC(=O)N(C)CC)cc21.Cl,2.35,1.56
CHEMBL293101,CCN(CC)CC(=O)NC1CCc2ccccc21,2.13,1.33
CHEMBL3302663,COc1ccc2c(c1)CCC2NC(=N)N,1.17,-1.26
CHEMBL1189387,NC1CCc2cccc(O)c21,1.34,-0.55
CHEMBL138508,CC(=O)NCCC1CCc2ccc(NC(C)=O)cc21,2.20,1.23
CHEMBL1191934,COc1c(C)cc(C)c2c1C(N)C(C)(C)C2,2.89,1.79
CHEMBL1193312,COc1cc2c(cc1OC)CC(NC(C)C)C2,2.17,-0.25
CHEMBL1789867,C#CCN(C)[C@@H]1CCc2ccc(OC(=O)N(C)CC)cc21,2.69,2.00
CHEMBL3302884,N=C(N)NC1CCc2ccc([N+](=O)[O-])cc21,1.07,-1.16
CHEMBL51271,C#CCNC1CCc2ccc(OC(=O)N(C)CC)cc21,2.35,1.56
CHEMBL1192756,NC1CCc2c(Cl)cc(Cl)c(O)c21,2.65,1.65
CHEMBL1195402,C#CCNC1CCc2ccc(OC(=O)N(C)C)cc21,1.96,1.20
CHEMBL1193656,C#CCNC1CCc2c(OC(=O)N(C)CC)cccc21,2.35,1.54
CHEMBL1192041,CCCNC(=O)Oc1ccc2c(c1)C(N)CC2,2.13,0.06
CHEMBL1188957,CCCCN(CCCC)C1Cc2ccccc2C1,4.06,1.93
CHEMBL461361,COc1cc2c(cc1OC)C(CC(N)=O)CC2,1.61,1.27
CHEMBL1192039,C#CCNC1CCc2ccc(OC(=O)NCCC)cc21,2.40,1.86
CHEMBL2109991,C#CCN[C@H]1CCc2ccc(OC(=O)N(C)CCCC)cc21,3.13,2.52
CHEMBL1195238,CNC1CCc2c(C)cc(C)c(O)c21,2.22,0.44
CHEMBL3490279,CCOC(=O)CN(C)C1CCc2ccccc21,2.17,2.35
CHEMBL1196067,CCC1Cc2c(Cl)c(Cl)c(O)c(CN)c2C1,3.28,2.79
CHEMBL544398,CN(C)C(=O)Oc1cccc2c1CCC2N(C)C.Cl,2.30,0.62
CHEMBL1196012,CCCCCCN(C)C(=O)Oc1ccc2c(c1)C(N)CC2,3.64,1.62
CHEMBL2442536,[2H]C([2H])(C#C)N[C@@H]1c2ccccc2C[C@H]1F,1.84,2.01
CHEMBL3765913,NOCCC1Cc2ccccc2C1,1.68,2.43
CHEMBL1194670,NC1CCc2c(Cl)ccc(O)c21,1.99,0.45
CHEMBL1194160,CC(=O)Nc1cc(C)c2c(c1O)C(N)CC2,1.61,-0.48
CHEMBL1189169,CCN(CC)C1Cc2ccc(OC)c(OC)c2C1,2.51,0.39
CHEMBL1195832,CN(C)C1Cc2cc(O)c(O)cc2C1,1.13,-0.21
CHEMBL2105009,CCC(N)C1(O)Cc2ccccc2C1,1.25,-0.63
CHEMBL1192351,Cc1cc(C)c2c(c1O)C(N)CC2,1.96,0.05
CHEMBL2333821,COc1cc2c(cc1OC)CC(NS(N)(=O)=O)C2,-0.04,0.03
CHEMBL1191203,CN(C)C(=O)Oc1ccc2c(c1)C(N(C)C)CC2,2.30,0.65
CHEMBL1190946,C#CCNC1CCc2ccc(OC(=O)N(C)CCCC)cc21,3.13,2.52
CHEMBL382274,CC(=O)NNC(=O)[C@H](OC/C=C/Br)[C@H](O)[C@@H](O)[C@@H](OC/C=C/Br)C(=O)N[C@H]1c2ccccc2C[C@H]1O,0.24,-0.16
CHEMBL529127,NC1(C(=O)O)Cc2ccc(Cl)cc2C1,1.22,-0.47
CHEMBL1789873,C#CCN[C@H]1CCc2ccc(OC(=O)N(C)CCC)cc21,2.74,2.08
CHEMBL1191217,CCCCNC1Cc2ccccc2C1,2.54,0.49
CHEMBL3307072,CC1Cc2ccc(C(C)C(=O)O)cc2C1,2.61,0.82
CHEMBL3304084,N=C(CS)NC1Cc2ccccc2C1,1.65,1.09
CHEMBL64885,Cc1cc(C)c2c(c1O)C(N)C(C)(C)C2,2.59,0.91
CHEMBL543575,Cc1cc(C)c2c(c1O)C(N)CC2.Cl,1.96,0.05
CHEMBL210896,CO[C@@]1(C)c2c(C=C(C)C)ccc(C=O)c2C[C@@H]1O,2.70,2.68
CHEMBL542822,COc1ccc2c(c1OC)CC(N)C2.Cl,1.13,-1.21
CHEMBL81709,NC(=O)C1(NC=O)CCc2ccccc21,0.06,0.31
CHEMBL2333463,C#CCN(CC#C)[C@@H]1C[C@H](OC(C)=O)c2ccccc21,2.30,1.84
CHEMBL347460,CC(=O)SCC(C)C(=O)N(CC(=O)O)C1Cc2ccccc2C1,1.98,-1.15
CHEMBL56770,CC1c2ccccc2CC1C(=O)NCCCCCCC(=O)NO,2.53,2.42
CHEMBL375223,O=C(CC(=O)NC1Cc2ccccc2C1)NO,0.17,0.37
CHEMBL3302268,N=C(N)NC1Cc2ccccc2C1,0.64,-1.26
CHEMBL553406,Br.COc1ccc2c(c1OC)CC(NC(C)C)C2,2.17,-0.19
CHEMBL1191687,COc1ccc2c(c1OC)CC(N)C2,1.13,-1.21
