chemblID,smiles,ALogP,LogD
CHEMBL4110670,C[C@@H](NC(=O)Nc1cc2[nH]nc(OCC(O)CO)c2cn1)c1ccccc1,1.57,1.06
CHEMBL3654801,CCOC(=O)CCc1n[nH]c2cc(NC(=O)NCc3ccccc3)ncc12,2.78,1.98
CHEMBL3917168,COc1n[nH]c2cc(NC(=O)N[C@@H](c3ccc(Cl)c(Cl)c3)C(C)(C)O)nc(CO)c12,3.40,2.53
CHEMBL4107991,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccc(Cl)c(O)c3)nc(CO)c12,2.70,1.84
CHEMBL4110845,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3cccc(F)c3)ncc12,2.99,2.52
CHEMBL3654769,C[C@@H](NC(=O)Nc1cc2[nH]nc(C(=O)N(C)C)c2cn1)c1ccccc1,2.54,1.62
CHEMBL3654767,CNC(=O)c1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,2.20,1.34
CHEMBL3955902,COc1n[nH]c2cc(NC(=O)N[C@@H](c3ccccc3)[C@@H](O)C(C)C)nc(CO)c12,2.34,1.93
CHEMBL3938182,COc1n[nH]c2cc(NC(=O)NCc3ccccc3OC(F)F)ncc12,2.89,2.73
CHEMBL3954406,COc1cccc(F)c1CNC(=O)Nc1cc2[nH]nc(N)c2cn1,2.01,1.28
CHEMBL3950851,C[C@H](O)[C@@H](NC(=O)Nc1cc2[nH]nc(OCCO)c2c(CO)n1)c1ccc(F)cc1,1.20,0.49
CHEMBL3654673,CCCc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,3.79,3.22
CHEMBL4114063,CC(C)C(=O)Nc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,3.44,2.93
CHEMBL3929048,CCOc1n[nH]c2cc(NC(=O)N[C@@H](COC)c3ccc(F)cc3)ncc12,3.00,2.47
CHEMBL4115383,CC(=O)Nc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,2.80,1.69
CHEMBL4106628,COc1n[nH]c2cc(NC(=O)N[C@H](COC(F)F)c3ccccc3)nc(CO)c12,2.56,2.19
CHEMBL3936963,CCNc1n[nH]c2cc(NC(=O)NCc3ccccc3OC(F)F)ncc12,3.31,2.72
CHEMBL3663122,CCCC(=O)c1n[nH]c2cc(NC(=O)N[C@H](COC)c3ccccc3)ncc12,3.45,2.59
CHEMBL3956320,COc1n[nH]c2cc(NC(=O)N[C@@H](c3ccc(F)cc3)C(C)(C)O)nc(CO)c12,2.23,1.46
CHEMBL3943344,CNc1n[nH]c2cc(NC(=O)NC(C)(COC)c3ccccc3)ncc12,2.68,1.89
CHEMBL3663118,COC[C@@H](NC(=O)Nc1cc2[nH]nc(C(F)F)c2cn1)c1ccc(F)cc1,3.54,2.22
CHEMBL4113422,CCOC(=O)Nc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,3.41,2.74
CHEMBL4112419,C[C@@H](NC(=O)Nc1cc2[nH]nc(OCCOC(F)(F)F)c2cn1)c1ccc(F)cc1,3.89,4.06
CHEMBL3663128,COC[C@@H](NC(=O)Nc1cc2[nH]nc(C(F)F)c2cn1)c1ccccc1,3.40,2.07
CHEMBL4114491,COC(=O)Nc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccc(Cl)c(C)c3)ncc12,3.98,3.50
CHEMBL4109924,COC[C@@H](NC(=O)Nc1cc2[nH]nc(NC(=O)C(C)C)c2cn1)c1ccccc1,3.06,2.52
CHEMBL4114048,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccc(Cl)cc3)nc(C(F)(F)F)c12,4.52,4.20
CHEMBL3663123,CCCC(=O)c1n[nH]c2cc(NC(=O)N[C@H](COC)c3ccc(F)cc3)ncc12,3.59,2.73
CHEMBL3909735,COc1ccccc1CNC(=O)Nc1cc2[nH]nc(OC)c2c(CO)n1,1.79,1.10
CHEMBL3907318,CCNc1n[nH]c2cc(NC(=O)N[C@@H](COC)c3ccc(F)cc3)ncc12,3.04,2.10
CHEMBL4113494,CCOc1n[nH]c2cc(NC(=O)N[C@@H](c3ccccc3)[C@@H](C)O)nc(CO)c12,2.09,1.39
CHEMBL3893923,COC(=O)Nc1n[nH]c2cc(NC(=O)NC(C)c3ccc(F)c(F)c3)ncc12,3.30,2.67
CHEMBL4111406,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccc(Cl)c(C)c3)ncc12,3.81,3.49
CHEMBL4114552,C[C@@H](NC(=O)Nc1cc2[nH]nc(S(C)(=O)=O)c2cn1)c1ccccc1,2.24,0.95
CHEMBL4107819,COCc1nc(NC(=O)N[C@H](C)c2ccccc2)cc2[nH]nc(OC)c12,3.00,2.31
CHEMBL4114836,COCC(C)(C)Nc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,3.68,2.66
CHEMBL3956572,C[C@H](O)[C@@H](NC(=O)Nc1cc2[nH]nc(OCCOC(F)F)c2cn1)c1ccccc1,2.82,2.63
CHEMBL3977991,CC(=O)Nc1n[nH]c2cc(NC(=O)N[C@@H](C)c3ccccc3)ncc12,2.80,1.69
CHEMBL4112784,CCNc1n[nH]c2cc(NC(=O)N[C@H](COC)c3ccc(F)cc3)ncc12,3.04,2.10
CHEMBL4110555,COC[C@@H](NC(=O)Nc1cc2[nH]nc(OCCO)c2cn1)c1ccccc1,1.84,1.28
CHEMBL4115591,CC[C@@H](NC(=O)Nc1cc2[nH]nc(N)c2cn1)c1ccc(Cl)cc1,3.47,2.83
CHEMBL4112695,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc([C@H](C)O)c12,2.90,2.23
CHEMBL3920606,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OCCOC(F)F)c2c(CO)n1)c1ccc(F)cc1,2.84,2.34
CHEMBL4115092,CC(C[S+](C)[O-])Nc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,3.02,1.00
CHEMBL4108190,CCOc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc([C@@H](C)O)c12,3.29,2.59
CHEMBL3966700,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OCCOC(F)F)c2cn1)c1ccccc1,3.21,2.91
CHEMBL4113650,COC(=O)Nc1n[nH]c2cc(NC(=O)N[C@H](C)c3cccc(Cl)c3)ncc12,3.67,2.99
CHEMBL3920471,CCOc1n[nH]c2cc(NC(=O)NC(C)(COC)c3ccccc3)ncc12,3.04,2.61
CHEMBL3663067,CC(O)c1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,2.89,1.82
CHEMBL4111208,COC[C@@H](NC(=O)Nc1cc2[nH]nc(NC(=O)OC)c2cn1)c1ccccc1,2.65,1.98
CHEMBL3946986,CCOc1n[nH]c2cc(NC(=O)N[C@@H](c3ccccc3)C(C)(C)OC)ncc12,3.64,3.03
CHEMBL3982414,CCNc1n[nH]c2cc(NC(=O)N[C@@H](CN(C)C)c3ccccc3)ncc12,2.81,1.24
CHEMBL4109158,C[C@@H](O)[C@@H](NC(=O)Nc1cc2[nH]nc(OCCOC(F)F)c2c(CO)n1)c1ccc(F)cc1,2.45,2.06
CHEMBL3896262,COCCOc1n[nH]c2cc(NC(=O)NCc3c(F)cccc3F)ncc12,2.58,2.20
CHEMBL3924689,CCNc1n[nH]c2cc(NC(=O)NCc3ccc(F)c(Cl)c3)ncc12,3.50,2.70
CHEMBL4114532,O=C(Nc1cc2[nH]nc(OCCOC(F)F)c2cn1)N[C@H](CO)c1ccccc1,2.43,2.21
CHEMBL4113685,COC(=O)Nc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccc(F)c(Cl)c3)ncc12,3.81,3.13
CHEMBL4111390,COC[C@@H](NC(=O)Nc1cc2[nH]nc(N)c2c(C)n1)c1ccccc1,2.36,1.43
CHEMBL4111428,CCOc1n[nH]c2cc(NC(=O)N[C@@H](c3ccccc3)[C@@H](C)O)ncc12,2.60,2.10
CHEMBL4108533,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccc(F)c(Cl)c3)nc(CO)c12,3.13,2.42
CHEMBL4107375,C[C@@H](O)[C@@H](NC(=O)Nc1cc2[nH]nc(OCCOC(F)F)c2cn1)c1ccccc1,2.82,2.63
CHEMBL4108046,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccc(Cl)c(C(F)(F)F)c3)nc(CO)c12,4.01,3.15
CHEMBL3929367,Cc1nc(NC(=O)N[C@@H](c2ccccc2)C(C)(C)O)cc2[nH]nc(OCCO)c12,2.27,1.46
CHEMBL3922668,COCCOc1n[nH]c2cc(NC(=O)N[C@@H](c3ccccc3)C(C)(C)O)ncc12,2.62,1.98
CHEMBL4115074,CSc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,3.56,3.12
CHEMBL3982104,CN(C)C[C@H](NC(=O)Nc1cc2[nH]nc(N)c2cn1)c1ccccc1,1.96,0.58
CHEMBL4115200,CC(CC(C)(C)O)Nc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,3.80,2.49
CHEMBL4109183,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc(C(C)(C)O)c12,3.08,2.66
CHEMBL3916027,COc1n[nH]c2cc(NC(=O)N[C@@H](c3ccccc3)[C@@H](O)CO)ncc12,1.18,0.70
CHEMBL3663103,C[C@@H](NC(=O)Nc1cc2[nH]nc(C(C)(F)F)c2cn1)c1ccc(F)cc1,4.09,3.10
CHEMBL4107121,COC[C@@H](NC(=O)Nc1cc2[nH]nc(NC(C)C)c2cn1)c1ccccc1,3.29,2.38
CHEMBL4109948,C[C@@H](NC(=O)Nc1cc2[nH]nc(N)c2c(Cl)n1)c1ccccc1,3.08,2.53
CHEMBL3904162,CCOc1n[nH]c2cc(NC(=O)N[C@@H](c3ccccc3)[C@@H](O)COC)ncc12,2.23,1.70
CHEMBL4114911,Nc1n[nH]c2c(Cl)c(NC(=O)N[C@H](COC(F)F)c3ccccc3)ncc12,3.30,2.83
CHEMBL4110097,COCCOc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc([C@@H](C)O)c12,2.92,2.18
CHEMBL4112109,CCNc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccc(Cl)c(Cl)c3)ncc12,4.58,3.57
CHEMBL4110819,COCCOc1n[nH]c2c(F)c(NC(=O)N[C@H](CO)c3ccccc3)ncc12,1.98,1.40
CHEMBL3928522,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(NC(=O)OCC(F)F)c2cn1)c1ccc(F)cc1,3.54,2.65
CHEMBL3953044,C[C@H](O)[C@@H](NC(=O)Nc1cc2[nH]nc(OCCO)c2cn1)c1ccccc1,1.57,1.06
CHEMBL4107148,C[C@@H](NC(=O)Nc1cc2[nH]nc(NCC(F)(F)F)c2cn1)c1ccccc1,3.81,2.96
CHEMBL4108949,COc1n[nH]c2cc(NC(=O)N[C@@H](c3ccccc3)C(C)O)ncc12,2.21,1.75
CHEMBL4109902,C[C@@H](NC(=O)Nc1cc2[nH]nc(OCCN(C)C)c2cn1)c1ccccc1,2.78,1.18
CHEMBL4110521,CNC(=O)OCc1nc(NC(=O)N[C@H](C)c2ccccc2)cc2[nH]nc(OC)c12,2.71,2.00
CHEMBL4113084,COCCOc1n[nH]c2cc(NC(=O)N[C@H](COC)c3ccccc3)ncc12,2.49,1.93
CHEMBL4108026,COCCOc1n[nH]c2cc(NC(=O)N[C@H](CO)c3ccccc3)ncc12,1.84,1.28
CHEMBL3923334,CCOc1n[nH]c2cc(NC(=O)NCc3ccc(F)cc3)ncc12,2.82,2.46
CHEMBL3921649,COc1n[nH]c2cc(NC(=O)N[C@@H](c3ccc(F)c(F)c3)C(C)(C)O)nc(CO)c12,2.37,1.61
CHEMBL4110533,CCNC(=O)Nc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,2.98,2.01
CHEMBL3968457,COc1n[nH]c2cc(NC(=O)NC(c3ccc(F)cc3)C(C)(C)OC)ncc12,3.39,2.81
CHEMBL3898646,COc1ccccc1CNC(=O)Nc1cc2[nH]nc(N)c2cn1,1.87,1.13
CHEMBL3892731,COc1n[nH]c2cc(NC(=O)N[C@@H](c3ccc(F)c(C)c3)C(C)(C)O)nc(CO)c12,2.54,1.98
CHEMBL4113133,C[C@@H](NC(=O)Nc1cc2[nH]nc(NC(=O)CN(C)C)c2cn1)c1ccccc1,2.34,1.43
CHEMBL4111796,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccc(F)c(Cl)c3)nc([C@H](C)O)c12,3.70,2.98
CHEMBL4113664,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccc(F)c(Cl)c3)ncc12,3.64,3.12
CHEMBL4106534,CCOc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccc(F)cc3)nc([C@H](C)O)c12,3.43,2.73
CHEMBL3902183,COc1n[nH]c2cc(NC(=O)NC(C)c3ccc(F)c(F)c3)nc(CO)c12,2.62,1.96
CHEMBL4114162,CC(C)CNc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,3.91,3.25
CHEMBL4109593,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OC[C@@H](O)C(F)(F)F)c2cn1)c1ccccc1,2.89,2.35
CHEMBL4112219,CCNc1n[nH]c2cc(NC(=O)N[C@H](C)c3cccc(Cl)c3)ncc12,3.93,2.97
CHEMBL4108304,C[C@@H](NC(=O)Nc1cc2[nH]nc(NC(=O)C(C)(C)C)c2cn1)c1ccccc1,3.83,3.48
CHEMBL3924896,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OC[C@H](O)C(F)(F)F)c2cn1)c1ccccc1,2.89,2.35
CHEMBL3930520,CC(C)(O)[C@@H](NC(=O)Nc1cc2[nH]nc(OCCCC(F)(F)F)c2cn1)c1ccccc1,4.31,3.54
CHEMBL3663015,C[C@@H](NC(=O)Nc1cc2[nH]nc(CS(C)(=O)=O)c2cn1)c1ccccc1,2.39,0.89
CHEMBL3929876,CCOc1n[nH]c2cc(NC(=O)NC(CS(C)(=O)=O)c3ccccc3)ncc12,2.26,1.06
CHEMBL4106719,COc1n[nH]c2cc(NC(=O)N[C@H](c3ccc(Cl)cc3)C(C)(C)O)nc(CO)c12,2.75,1.93
CHEMBL3663069,CCOCc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,3.38,2.25
CHEMBL4115279,COC(C)(C)COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,3.64,3.03
CHEMBL3975400,COc1n[nH]c2cc(NC(=O)NC(C)c3ccc(F)c(F)c3)nc([C@H](C)O)c12,3.18,2.52
CHEMBL3984395,COC(=O)Nc1n[nH]c2cc(NC(=O)NCc3ccccc3OC(F)F)ncc12,3.06,2.74
CHEMBL3930671,C[C@H](O)[C@@H](NC(=O)Nc1cc2[nH]nc(OCCOC(F)F)c2cn1)c1ccc(F)cc1,2.96,2.77
CHEMBL3972370,COc1n[nH]c2cc(NC(=O)N[C@@H](c3ccc(Cl)cc3)C(C)(C)O)nc(CO)c12,2.75,1.93
CHEMBL4111414,COC[C@@H](NC(=O)Nc1cc2[nH]nc(OCCO)c2cn1)c1ccc(F)cc1,1.98,1.42
CHEMBL4114512,COCC(=O)Nc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,2.43,1.49
CHEMBL4110874,COc1n[nH]c2cc(NC(=O)N[C@H](c3ccccc3)[C@H](O)CO)ncc12,1.18,0.70
CHEMBL4107232,COCCOc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccc(F)cc3)ncc12,3.00,2.47
CHEMBL4106452,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc(COC(C)=O)c12,2.91,2.11
CHEMBL4111742,CNc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccc(Cl)cc3)ncc12,3.54,2.61
CHEMBL4111718,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,2.85,2.38
CHEMBL4113106,CC(C)CC(=O)Nc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,3.83,3.12
CHEMBL3918549,COc1n[nH]c2cc(NC(=O)N[C@@H](c3ccccc3)C(C)(C)O)nc(C(F)F)c12,3.54,2.26
CHEMBL4108298,Cc1nc(NC(=O)N[C@H](C)c2ccccc2)cc2[nH]nc(OC(F)(F)F)c12,4.05,4.09
CHEMBL4109930,CNc1nc(NC(=O)N[C@H](C)c2ccccc2)cc2[nH]nc(OC)c12,2.89,2.42
CHEMBL4111418,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccc(F)cc3)ncc12,2.99,2.52
CHEMBL4109490,C[C@@H](NC(=O)Nc1cc2[nH]nc(OC(F)F)c2cn1)c1ccccc1,3.44,3.27
CHEMBL4106867,CCNc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccc(F)cc3)ncc12,3.41,2.51
CHEMBL4111068,CC(=O)Nc1n[nH]c2c(F)c(NC(=O)N[C@H](C)c3ccccc3)ncc12,2.94,1.88
CHEMBL4111994,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc(N)c12,2.43,2.11
CHEMBL4110343,CCOc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,3.24,2.73
CHEMBL3654795,COC[C@@H](NC(=O)Nc1cc2[nH]nc(C(F)(F)F)c2cn1)c1ccccc1,3.49,2.78
CHEMBL4112404,COC(=O)Nc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccc(F)cc3)ncc12,3.16,2.53
CHEMBL4110792,COC[C@@H](NC(=O)Nc1cc2[nH]nc(NC(C)=O)c2cn1)c1ccccc1,2.43,1.28
CHEMBL4115502,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccc(F)cc3)nc([C@H](C)O)c12,3.04,2.38
CHEMBL4113241,CCc1nc(NC(=O)N[C@H](COC)c2ccccc2)cc2[nH]nc(OC)c12,3.04,2.80
CHEMBL3929819,COc1n[nH]c2cc(NC(=O)NC(c3ccc(F)c(F)c3)C(C)(C)O)nc(CO)c12,2.37,1.61
CHEMBL3902794,CCNc1n[nH]c2cc(NC(=O)NCc3cccc(F)c3)ncc12,2.85,2.09
CHEMBL4109226,Nc1n[nH]c2c(F)c(NC(=O)N[C@H](COC(F)F)c3ccccc3)ncc12,2.78,2.37
CHEMBL4108067,COCCOc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,2.87,2.33
CHEMBL4113414,Cc1nc(NC(=O)N[C@H](C)c2ccccc2)cc2[nH]nc(OCCO)c12,2.52,1.81
CHEMBL4108884,C[C@@H](O)[C@@H](NC(=O)Nc1cc2[nH]nc(OCCO)c2c(CO)n1)c1ccccc1,1.06,0.34
CHEMBL4114003,COc1n[nH]c2cc(NC(=O)N[C@@H](c3ccc(F)cc3)[C@@H](C)O)nc(CO)c12,1.84,1.18
CHEMBL3979344,CCOc1n[nH]c2cc(NC(=O)NC(C(=O)N(C)C)c3ccc(F)cc3)ncc12,2.45,1.79
CHEMBL3662992,C[C@@H](NC(=O)Nc1cc2[nH]nc(C#N)c2cn1)c1ccccc1,2.71,2.16
CHEMBL4112761,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccc(Cl)c(F)c3)nc(CO)c12,3.13,2.42
CHEMBL4110072,CSC[C@@H](NC(=O)Nc1cc2[nH]nc(N)c2cn1)c1ccccc1,2.77,2.14
CHEMBL4112799,COC[C@@H](NC(=O)Nc1cc2[nH]nc(NC(C)C)c2cn1)c1ccc(F)cc1,3.43,2.52
CHEMBL4111086,C[C@@H](NC(=O)Nc1cc2[nH]nc(N[C@H](C)C(F)F)c2cn1)c1ccccc1,3.91,2.89
CHEMBL3911224,COCCOc1n[nH]c2cc(NC(=O)N[C@@H](c3ccc(Cl)cc3)C(C)(C)O)ncc12,3.27,2.58
CHEMBL4114040,CCNc1nc(NC(=O)N[C@H](C)c2ccccc2)cc2[nH]nc(OC)c12,3.28,2.78
CHEMBL4115412,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc(CN(C)C)c12,2.91,1.94
CHEMBL4110174,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc([C@@H](C)O)c12,2.90,2.23
CHEMBL4112326,COC(=O)Nc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,3.02,2.39
CHEMBL4109382,C[C@@H](NC(=O)Nc1cc2[nH]nc(N)c2cn1)c1cccc(F)c1,2.56,1.85
CHEMBL4109208,COCc1nc(NC(=O)N[C@H](C)c2ccc(F)cc2)cc2[nH]nc(OC)c12,3.13,2.46
CHEMBL4110372,COC[C@@H](NC(=O)Nc1cc2[nH]nc(N)c2cn1)c1ccc(F)cc1,2.19,1.45
