chemblID,smiles,ALogP,LogD
CHEMBL358182,CCCCOc1ccc(S(=O)(=O)N2CC(NOC)C[C@@H]2C(=O)NO)cc1,0.65,0.69
CHEMBL3261759,COc1ccc(S(=O)(=O)N2C[C@@H](NC(=O)CNC(=O)[C@@H](N)CCSC)C[C@H]2C(=O)NO)cc1.Cl,-1.35,-2.89
CHEMBL1398722,COCCNc1ccc(S(=O)(=O)N2CCCC2)cc1[N+](=O)[O-],1.44,1.45
CHEMBL342548,COc1ccc(S(=O)(=O)N2C[C@@H](N(C)S(C)(=O)=O)C[C@@H]2C(=O)NO)cc1,-0.78,-1.58
CHEMBL1408418,CCOc1c(S(=O)(=O)N2CCCC2)ccc(Cl)c1Cl,3.18,2.84
CHEMBL349128,C/C=C/[C@@H](CC(=O)O)NC(=O)[C@@H]1CCCN1S(=O)(=O)c1cc(Cl)cc(Cl)c1,2.68,-0.70
CHEMBL1497741,Cc1ccc(S(=O)(=O)N2CCCC2CO)cc1,1.14,1.32
CHEMBL1572936,COc1ccc(Br)cc1S(=O)(=O)N1CCCC1,2.24,2.04
CHEMBL591572,CCC(C)(C)C(=O)Nc1cc(C)c(C)c(S(=O)(=O)N2CCC[C@@H]2CO)c1,2.82,3.31
CHEMBL3742108,CC(C)(C)c1ccc(S(=O)(=O)N2CCC[C@H]2C(=O)N[C@H](C#N)CC(N)=O)cc1,1.02,0.74
CHEMBL3304418,COc1ccc(S(=O)(=O)N2C[C@@H](NC(=O)CNC(=O)[C@H](C)N)C[C@H]2C(=O)NO)cc1,-2.09,-3.52
CHEMBL3304190,CC(C)[C@H](N)C(=O)NCC(=O)N[C@H]1C[C@@H](C(=O)NO)N(S(=O)(=O)c2ccccc2)C1,-1.46,-2.58
CHEMBL3475991,CCC[C@H]1CN(S(=O)(=O)c2cc(C)ccc2F)C[C@@H]1N,1.88,0.25
CHEMBL1351419,CC(C)NC(=O)COC(=O)c1ccc(Cl)c(S(=O)(=O)N2CCCC2)c1,1.81,1.71
CHEMBL1502514,Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)N1CCCC1,1.69,1.89
CHEMBL1387651,COc1ccc(S(=O)(=O)N2CCCC2)cc1C(=O)O,1.18,-2.48
CHEMBL149983,CCCCOc1ccc(S(=O)(=O)N2C[C@@H](NC(=O)COC)C[C@@H]2C(=O)NO)cc1,0.27,-0.15
CHEMBL418875,O=C(O)CCNC(=O)[C@H]1CCCN1S(=O)(=O)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,-0.52,-11.22
CHEMBL1419832,O=[N+]([O-])c1cc(S(=O)(=O)N2CCCC2)ccc1SCCO,1.46,1.05
CHEMBL433612,Cc1ccc(S(=O)(=O)N2CCCC2C(=O)NC(CNCC(=O)O)CC(C)C)cc1,1.35,-0.64
CHEMBL96213,Cc1ccc(S(=O)(=O)N2CCCC2C(=O)CCl)cc1,1.96,2.50
CHEMBL3450020,Cc1ccc(S(=O)(=O)N2CCC(O)(CN(C)C)C2)cc1,0.68,-0.86
CHEMBL3261749,Cc1ccc(S(=O)(=O)N2C[C@@H](NC(=O)CNC(=O)[C@@H](N)C(C)C)C[C@H]2C(=O)NO)cc1.Cl,-1.15,-2.06
CHEMBL1905272,O=S(=O)(c1ccc(Br)cc1F)N1CC[C@H](O)C1,1.34,1.20
CHEMBL1863543,CC(C)NC(=O)COc1ccc(S(=O)(=O)N2CCCC2)cc1,1.37,0.94
CHEMBL3742218,N#C[C@H](CC(N)=O)NC(=O)[C@@H]1CCCN1S(=O)(=O)c1ccc(Cl)cc1Cl,1.03,0.40
CHEMBL1896163,CC(C)CC(=O)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,2.46,2.10
CHEMBL3302224,COc1ccc(S(=O)(=O)N2C[C@@H](NC(=O)CNC(=O)[C@@H](N)CCSC)C[C@H]2C(=O)NO)cc1,-1.35,-2.89
CHEMBL3261765,CSCC[C@H](N)C(=O)NCC(=O)N[C@H]1C[C@@H](C(=O)NO)N(S(=O)(=O)c2ccc(Cl)cc2)C1.Cl,-0.71,-2.13
CHEMBL1466622,CC(C)(C)CC(=O)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,2.85,2.40
CHEMBL1416371,CCOCCCN(CCC#N)S(=O)(=O)c1ccc(S(=O)(=O)N2CCCC2)cc1,1.80,0.63
CHEMBL210597,O=C(O)[C@@H]1CCCN1S(=O)(=O)c1cc(Cl)c(Cl)c(Cl)c1O,2.59,-2.78
CHEMBL3487157,CN(C)CC1(O)CCN(S(=O)(=O)c2ccc(F)cc2)C1,0.51,-1.23
CHEMBL1443244,COc1cc(C)c(Cl)cc1S(=O)(=O)N1CCCC1,2.44,2.39
CHEMBL3475435,CCC[C@H]1CN(S(=O)(=O)c2ccccc2)C[C@@H]1N,1.43,-0.41
CHEMBL1524282,CCOC(=O)CCC(=O)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,1.75,1.00
CHEMBL1901077,CCOc1cc(C)c(Cl)cc1S(=O)(=O)N1CCCC1,2.83,2.75
CHEMBL343690,O=S(=O)(c1cc(C(F)(F)F)ccc1Cl)N1CCCC1,3.14,2.91
CHEMBL3261747,CSCC[C@H](N)C(=O)NCC(=O)N[C@H]1C[C@@H](C(=O)NO)N(S(=O)(=O)c2ccccc2)C1.Cl,-1.36,-2.73
CHEMBL389594,CC#CCOc1ccc(S(=O)(=O)N2CC[C@@H](S)C2)cc1,1.78,2.26
CHEMBL1957631,CCC(=O)N[C@@H]1CCN(S(=O)(=O)c2ccc(F)cc2)C1,1.11,0.84
CHEMBL3261757,CC[C@H](C)[C@H](N)C(=O)NCC(=O)N[C@H]1C[C@@H](C(=O)NO)N(S(=O)(=O)c2ccc(OC)cc2)C1.Cl,-1.06,-2.28
CHEMBL1609361,CC(C)NC(=O)COC(=O)c1ccc(S(=O)(=O)N2CCCC2)cc1,1.15,1.10
CHEMBL391293,CC(C)(C)NC(=O)NC[C@H](NC(=O)[C@@H]1CCCN1S(=O)(=O)c1ccccc1)C(=O)O,0.51,-3.21
CHEMBL1528541,O=S(=O)(c1ccc(F)c(Cl)c1)N1CCCC1,2.26,2.18
CHEMBL147629,CCCN([C@H]1C[C@H](C(=O)NO)N(S(=O)(=O)c2ccc(OC)cc2)C1)S(C)(=O)=O,0.00,-0.70
CHEMBL1526282,CCCC(C)C(=O)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,2.85,2.80
CHEMBL93912,CCCC[C@H](NC(=O)[C@@H]1CCCN1S(=O)(=O)c1ccc(OC)c(OC)c1)C(=O)O,1.62,-1.76
CHEMBL147804,CCCN(C(=O)[C@H](C)O)[C@H]1C[C@H](C(=O)NO)N(S(=O)(=O)c2ccc(OC)cc2)C1,-0.05,-0.45
CHEMBL1542901,COC(=O)C1CCCN1S(=O)(=O)c1ccc([N+](=O)[O-])cc1,0.92,1.21
CHEMBL356520,CCCCOc1ccc(S(=O)(=O)N2C[C@@H](NC(=O)[C@H](C)O)C[C@@H]2C(=O)NO)cc1,0.00,-0.23
CHEMBL1503635,CCOc1ccc(Br)cc1S(=O)(=O)N1CCCC1,2.63,2.40
CHEMBL3304143,CSCC[C@H](N)C(=O)NCC(=O)N[C@H]1C[C@@H](C(=O)NO)N(S(=O)(=O)c2ccccc2)C1,-1.36,-2.73
CHEMBL1458863,CCCOc1ccc(S(=O)(=O)N2CCCC2)cc1[N+](=O)[O-],2.17,2.09
CHEMBL3485748,CNC(=O)[C@@H]1C[C@H](N)CN1S(=O)(=O)c1cc(C)c(Cl)cc1C,0.79,-0.80
CHEMBL3479846,CCN(C)C[C@@H]1CN(S(=O)(=O)c2ccc(C#N)cc2)C[C@@H]1CO,0.74,-1.78
CHEMBL1583092,O=C(O)c1ccc(Br)c(S(=O)(=O)N2CCCC2)c1,1.93,-1.44
CHEMBL3475963,C[C@@H]1CN(S(=O)(=O)c2ccc(F)cc2F)C[C@]1(C)O,1.36,1.33
CHEMBL1477959,O=[N+]([O-])c1cc(S(=O)(=O)N2CCCC2)ccc1O,1.08,-0.46
CHEMBL1444427,CNC(=O)C1CCCN1S(=O)(=O)c1ccc(OC)cc1,0.59,0.38
CHEMBL147561,CCCOc1ccc(S(=O)(=O)N2C[C@@H](NC(=O)[C@H](C)O)C[C@@H]2C(=O)NO)cc1,-0.39,-0.67
CHEMBL3261754,COc1ccc(S(=O)(=O)N2C[C@@H](NC(=O)CNC(=O)[C@H](C)N)C[C@H]2C(=O)NO)cc1.Cl,-2.09,-3.52
CHEMBL3457041,Cc1cc(S(=O)(=O)N2CC[C@@H](O)C2)c(Cl)cc1F,1.54,1.54
CHEMBL262273,CC(O)(C(=O)Nc1ccc(S(=O)(=O)N2CCCC2)cc1)C(F)(F)F,1.72,1.45
CHEMBL3304415,Cc1ccc(S(=O)(=O)N2C[C@@H](NC(=O)CNC(=O)[C@@H](N)C(C)C)C[C@H]2C(=O)NO)cc1,-1.15,-2.06
CHEMBL1863638,CCOCCCNC(=O)C1CCCN1S(=O)(=O)c1ccc(Cl)cc1,2.04,1.51
CHEMBL145930,COc1ccc(S(=O)(=O)N2C[C@@H](NS(C)(=O)=O)C[C@@H]2C(=O)NO)cc1,-1.12,-1.81
CHEMBL3450021,CN(C)CC1(O)CCN(S(=O)(=O)c2ccc(Cl)cc2)C1,1.03,-0.77
CHEMBL1707561,CCCCCNC(=O)c1cc(S(=O)(=O)N2CCCC2)ccc1F,2.53,2.42
CHEMBL3304419,CC[C@H](C)[C@H](N)C(=O)NCC(=O)N[C@H]1C[C@@H](C(=O)NO)N(S(=O)(=O)c2ccc(Cl)cc2)C1,-0.42,-1.52
CHEMBL1873614,Cc1cc(C)c(S(=O)(=O)N2CCCC2)c(C)c1,2.40,2.97
CHEMBL3474763,Cc1ccc(F)cc1S(=O)(=O)N1C[C@@H](C)[C@@](C)(O)C1,1.53,1.70
CHEMBL3261745,CC[C@H](C)[C@H](N)C(=O)NCC(=O)N[C@H]1C[C@@H](C(=O)NO)N(S(=O)(=O)c2ccccc2)C1.Cl,-1.07,-2.13
CHEMBL1332200,O=C(O)c1ccc(Cl)c(S(=O)(=O)N2CCCC2)c1,1.82,-1.57
CHEMBL206946,O=C(O)[C@@H]1CCCN1S(=O)(=O)c1cc(Cl)cc(Cl)c1,2.23,-1.16
CHEMBL4066229,O=S(=O)(c1ccc(C(F)(F)F)cc1)N1C[C@H](O)[C@@H](O)C1,0.43,0.47
CHEMBL1481314,O=S(=O)(c1ccc(Br)cc1)N1CCCC1,2.23,2.20
CHEMBL1569896,COc1cc(C)c(S(=O)(=O)N2CCCC2)cc1C,2.10,2.30
CHEMBL144213,O=S(=O)(c1cc(C(F)(F)F)ccc1F)N1CCCC1,2.63,2.45
CHEMBL4084831,O=S(=O)(c1ccc(OC(F)(F)F)cc1)N1C[C@H](O)[C@@H](O)C1,0.31,1.03
CHEMBL1313352,N#CC(C#N)=NNc1ccc(S(=O)(=O)N2CCCC2)cc1,1.29,0.37
CHEMBL404697,CC(C)(C)CNC(=O)c1ccc(Br)c(S(=O)(=O)N2CCCC2)c1,3.01,2.90
CHEMBL4082126,O=S(=O)(c1ccc(O)cc1)N1C[C@@H](O)[C@H](O)C1,-0.88,-0.76
CHEMBL3302033,COc1ccc(S(=O)(=O)N2C[C@@H](NC(=O)CNC(=O)[C@@H](N)CC(C)C)C[C@H]2C(=O)NO)cc1,-1.06,-2.30
CHEMBL1489674,COc1cc(C)c(Br)cc1S(=O)(=O)N1CCCC1,2.55,2.56
CHEMBL3302030,CC[C@H](C)[C@H](N)C(=O)NCC(=O)N[C@H]1C[C@@H](C(=O)NO)N(S(=O)(=O)c2ccc(OC)cc2)C1,-1.06,-2.28
CHEMBL3303972,CC(C)C[C@H](N)C(=O)NCC(=O)N[C@H]1C[C@@H](C(=O)NO)N(S(=O)(=O)c2ccc(Cl)cc2)C1,-0.42,-1.54
CHEMBL1362543,CN(C)S(=O)(=O)c1ccc(S(=O)(=O)N2CCCC2)cc1,0.72,0.49
CHEMBL426503,N#C[C@@H]1CCCN1S(=O)(=O)c1cc(Cl)cc(Cl)c1O,2.38,0.30
CHEMBL3304264,CC[C@H](C)[C@H](N)C(=O)NCC(=O)N[C@H]1C[C@@H](C(=O)NO)N(S(=O)(=O)c2ccc(C)cc2)C1,-0.76,-1.61
CHEMBL322888,COc1ccc(S(=O)(=O)N2CC(C)(C)C(CO)[C@@H]2C(=O)NO)cc1,0.21,-0.15
CHEMBL3261762,CC(C)C[C@H](N)C(=O)NCC(=O)N[C@H]1C[C@@H](C(=O)NO)N(S(=O)(=O)c2ccc(Cl)cc2)C1.Cl,-0.42,-1.54
CHEMBL3304201,COc1ccc(S(=O)(=O)N2C[C@@H](NC(=O)CNC(=O)[C@@H](N)C(C)C)C[C@H]2C(=O)NO)cc1,-1.45,-2.73
CHEMBL3302035,Cc1ccc(S(=O)(=O)N2C[C@@H](NC(=O)CNC(=O)[C@H](C)N)C[C@H]2C(=O)NO)cc1,-1.79,-2.85
CHEMBL3261750,Cc1ccc(S(=O)(=O)N2C[C@@H](NC(=O)CNC(=O)[C@@H](N)CC(C)C)C[C@H]2C(=O)NO)cc1.Cl,-0.76,-1.63
CHEMBL3302051,CSCC[C@H](N)C(=O)NCC(=O)N[C@H]1C[C@@H](C(=O)NO)N(S(=O)(=O)c2ccc(Cl)cc2)C1,-0.71,-2.13
CHEMBL379855,O=S(=O)(c1cc(Cl)cc(Cl)c1O)N1CCCC1,2.48,0.56
CHEMBL139609,COc1ccc(S(=O)(=O)N2CCCC2C(=O)NO)cc1,0.35,0.13
CHEMBL208442,Cc1cc(N)c(S(=O)(=O)N2CCC[C@H]2C(=O)O)cc1Cl,1.47,-2.03
CHEMBL358064,CCCCOc1ccc(S(=O)(=O)N2C[C@@H](NS(C)(=O)=O)C[C@@H]2C(=O)NO)cc1,0.05,-0.48
CHEMBL1568617,O=C(O)CC(SCC(=O)Nc1ccc(S(=O)(=O)N2CCCC2)cc1)C(=O)O,1.07,-5.46
CHEMBL3448471,CC(=O)N[C@@H]1CN(S(=O)(=O)c2ccc(Cl)cc2)C[C@H]1O,0.21,-0.09
CHEMBL1461994,O=C(COC(=O)[C@@H]1CCCN1S(=O)(=O)c1ccc(Cl)cc1)NCC(F)(F)F,1.71,1.72
CHEMBL1508081,CCCCNS(=O)(=O)c1cccc(S(=O)(=O)N2CCCC2)c1,1.55,1.58
CHEMBL1456250,O=C(O)c1ccc(S(=O)(=O)N2CCCC2)cc1,1.17,-2.27
CHEMBL1550354,O=C(O)c1cccc(S(=O)(=O)N2CCCC2)c1,1.17,-2.20
CHEMBL1415742,COC(=O)c1cccc(S(=O)(=O)N2CCCC2)c1,1.26,1.44
CHEMBL1957630,CCC(=O)N[C@H]1CCN(S(=O)(=O)c2ccc(F)cc2)C1,1.11,0.84
CHEMBL1330667,COc1ccc(S(=O)(=O)N2CCCC2)c(C)c1C,2.10,2.30
CHEMBL1336408,COc1ccc(S(=O)(=O)N2CCCC2)cc1Br,2.24,2.04
CHEMBL72567,C[C@@](O)(C(=O)Nc1ccc(S(=O)(=O)N2CCC(N)C2)cc1Cl)C(F)(F)F,1.31,-1.11
CHEMBL1391090,O=S(=O)(c1cc(Cl)ccc1Cl)N1CCCC1,2.78,2.64
CHEMBL1879088,CC(=O)NCCc1ccc(S(=O)(=O)N2CCCC2)cc1,1.15,0.67
CHEMBL1089451,O=C(O)C1CCCN1S(=O)(=O)c1ccccc1,0.92,-2.34
CHEMBL1550505,CCCCC(CC)C(=O)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,3.63,3.69
CHEMBL3474293,C[C@@H]1CN(S(=O)(=O)c2ccc(F)cc2Cl)C[C@]1(C)O,1.87,1.79
CHEMBL1522822,COc1ccc(Cl)c(S(=O)(=O)N2CCCC2)c1,2.13,1.88
CHEMBL1302214,Nc1ccc(S(=O)(=O)N2CCCC2)cc1,1.05,0.60
CHEMBL207979,O=C(O)[C@@H]1CCCN1S(=O)(=O)c1cc(Cl)cc(Cl)c1O,1.94,-3.25
CHEMBL1575062,COc1cc(Cl)c(S(=O)(=O)N2CCCC2)cc1Cl,2.79,2.48
CHEMBL3739710,N#C[C@H](CC(N)=O)NC(=O)[C@@H]1CCCN1S(=O)(=O)c1ccc(C(F)(F)F)cc1,0.74,0.07
CHEMBL577230,NNC(=O)C1CCCN1S(=O)(=O)c1ccc(Cl)cc1,0.48,0.62
CHEMBL1303852,COc1ccc(C(=O)NC(C)(C)C)cc1S(=O)(=O)N1CCCC1,2.01,1.40
CHEMBL3483927,CNC(=O)[C@@H]1C[C@H](N)CN1S(=O)(=O)c1cc(Cl)cc(Cl)c1O,0.54,-0.55
CHEMBL1710304,COC(=O)c1cc(S(=O)(=O)N2CCCC2)c(Cl)cc1Cl,2.56,2.64
CHEMBL1402391,O=C(O)C1CCCN1S(=O)(=O)c1ccc(Cl)c(Cl)c1,2.23,-1.16
CHEMBL1548879,NS(=O)(=O)c1ccc(S(=O)(=O)N2CCCC2)cc1,0.12,0.04
CHEMBL208343,Nc1ccccc1S(=O)(=O)N1CCC[C@H]1C(=O)O,0.51,-3.15
CHEMBL1373615,COc1c(C)cc(S(=O)(=O)N2CCCC2)c(C)c1C,2.40,2.82
CHEMBL1375714,COc1ccc(Cl)cc1S(=O)(=O)N1CCCC1,2.13,1.88
CHEMBL357796,COCCOc1ccc(S(=O)(=O)N2CC(NOC)C[C@@H]2C(=O)NO)cc1,-0.50,-0.68
CHEMBL3100025,CC(C)CC[C@H](O)[C@@H](C)COCc1ccc(S(=O)(=O)N2CCCC2)cc1,3.42,3.27
CHEMBL3414910,COc1cc(OC)c(S(=O)(=O)N2CCC[C@H]2C)cc1NC(C)=O,1.84,0.77
CHEMBL510287,COC(=O)[C@@H]1C[C@@H](O)CN1S(=O)(=O)c1ccc(C)cc1,0.29,0.63
CHEMBL3477160,COc1cccc(S(=O)(=O)N2C[C@@H](N(C)C)[C@H](C(C)C)C2)c1,1.90,1.12
CHEMBL2086473,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,1.60,1.43
CHEMBL1414847,O=C(O)/C=C/C(=O)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,1.05,-2.66
CHEMBL1477476,CC(C)Cc1ccc(S(=O)(=O)N2CCCC2)cc1,2.67,3.12
CHEMBL3261761,CC(C)[C@H](N)C(=O)NCC(=O)N[C@H]1C[C@@H](C(=O)NO)N(S(=O)(=O)c2ccc(Cl)cc2)C1.Cl,-0.81,-1.97
CHEMBL51916,CCCN(CCC)c1c([N+](=O)[O-])cc(S(=O)(=O)N2CCCC2)cc1[N+](=O)[O-],2.91,3.18
CHEMBL3261753,CSCC[C@H](N)C(=O)NCC(=O)N[C@H]1C[C@@H](C(=O)NO)N(S(=O)(=O)c2ccc(C)cc2)C1.Cl,-1.06,-2.22
CHEMBL348210,COc1ccc(S(=O)(=O)N2CC(NOC(C)(C)C)C[C@@H]2C(=O)NO)cc1,0.65,0.42
CHEMBL3261744,CC(C)C[C@H](N)C(=O)NCC(=O)N[C@H]1C[C@@H](C(=O)NO)N(S(=O)(=O)c2ccccc2)C1.Cl,-1.07,-2.14
CHEMBL4165799,CC(C)(C)c1cc(C(C)(C)C)cc(S(=O)(=O)N2CCC[C@H]2C(=O)NCCNC(=N)N)c1.Cl,2.03,0.09
CHEMBL1904624,O=C(O)C1CCCN1S(=O)(=O)c1ccc(Br)cc1,1.69,-1.62
CHEMBL1328866,CSc1ccc(S(=O)(=O)N2CCCC2)cc1,2.19,2.06
CHEMBL1899580,O=C(O)C1CCCN1S(=O)(=O)c1ccc(F)cc1,1.06,-2.22
CHEMBL238096,CCCNC(=O)NC[C@H](NC(=O)[C@@H]1CCCN1S(=O)(=O)c1ccccc1)C(=O)O,0.12,-3.40
CHEMBL1887741,CCCC(=O)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,2.21,1.82
CHEMBL147844,COc1ccc(S(=O)(=O)N2C[C@@H](N)C[C@@H]2C(=O)NO)cc1,-0.71,-2.73
CHEMBL2088997,CCCCCCO[C@H]1CCN(S(=O)(=O)c2ccc(Cl)cc2)[C@H]1C(=O)NO,2.57,2.60
CHEMBL1604149,COCCCNS(=O)(=O)c1ccc(S(=O)(=O)N2CCCC2)cc1,0.79,0.27
CHEMBL1538655,COc1cc(C)c(S(=O)(=O)N2CCCC2)cc1C(C)C,2.91,3.03
CHEMBL1879867,Nc1ccc(S(=O)(=O)N2CCCC2)cc1Cl,1.71,1.21
CHEMBL1400299,CCCCC(=O)NC(=S)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,2.47,2.80
CHEMBL1870693,Cc1ccc(S(=O)(=O)N2CC(O)CC2C(=O)O)cc1,0.20,-2.97
CHEMBL494524,COC(=O)[C@@H]1C[C@@H](OS(C)(=O)=O)CN1S(=O)(=O)c1ccccc1,-0.03,0.06
CHEMBL334226,Cc1ccc(S(=O)(=O)N2CCC[C@@H]2C(=O)O)cc1,1.23,-1.81
CHEMBL1717642,CC(C)(C)C(=O)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,2.46,2.47
CHEMBL1581654,CCOC(=O)c1ccc(Cl)c(S(=O)(=O)N2CCCC2)c1,2.30,2.40
CHEMBL3485200,CCN(C)C[C@@H]1CN(S(=O)(=O)c2ccc(OC)cc2)C[C@@H]1CO,0.88,-1.80
CHEMBL1463573,COc1c(S(=O)(=O)N2CCCC2)ccc(Cl)c1Cl,2.79,2.48
CHEMBL1875122,Cc1ccc(S(=O)(=O)N2CCCC2)cc1[N+](=O)[O-],1.69,1.89
CHEMBL1719747,O=S(=O)(c1ccc(F)cc1)N1CCCC1,1.61,1.58
CHEMBL1417931,CC(C)N(C(=O)NC(=O)Nc1ccc(S(=O)(=O)N2CCCC2)cc1)S(C)(=O)=O,1.38,0.47
CHEMBL1325153,CC(C)N(C(=O)COC(=O)[C@@H]1CC(O)CN1S(=O)(=O)c1ccccc1[N+](=O)[O-])C(C)C,0.91,0.73
CHEMBL1384685,CCOc1ccc(Cl)cc1S(=O)(=O)N1CCCC1,2.52,2.24
CHEMBL1307087,COC(=O)C(C)NC(=O)C1CCCN1S(=O)(=O)c1cc(C)c(Cl)cc1C,1.79,2.36
