chemblID,smiles,ALogP,LogD
CHEMBL459225,O=[N+]([O-])OCCN1CCN(c2ccccc2)CC1,1.02,1.69
CHEMBL4215966,O=C(CCl)N1CCN(c2ccc(C(F)(F)F)cc2[N+](=O)[O-])CC1,2.50,2.51
CHEMBL596703,CCCCCCCCCCCCCCCC(=O)NN1CCN(c2ccc(F)cc2)CC1,6.46,7.20
CHEMBL1508929,CCOC(=O)N1CCN(c2ccccc2O)CC1,1.67,1.83
CHEMBL125804,CN1CCN(c2cccc(F)c2)CC1.O=C(O)C(=O)O,1.58,1.57
CHEMBL543184,COc1cccc(N2CCN(C)CC2)c1.Cl,1.45,1.21
CHEMBL1726022,COc1ccc(N2CCN(C(=O)COCC(=O)O)CC2)cc1,0.44,-2.97
CHEMBL1333853,CCCCC(=O)Nc1ccc(N2CCN(S(C)(=O)=O)CC2)cc1,1.90,1.48
CHEMBL2165679,CCC(=O)NCCCCN1CCN(c2ccccc2OC)CC1,2.12,1.43
CHEMBL61328,CN(C)CCNC(=O)N1CCN(c2ccc(C#N)cc2)CC1,0.95,-0.22
CHEMBL160344,COc1cc(N2CCNCC2)c(OC)cc1C,1.42,0.29
CHEMBL404955,C/C=C(\C)CN1CCN(c2ccc(C(C)=O)cc2)CC1,2.98,2.64
CHEMBL461848,CCO/N=[N+](\[O-])N1CCN(c2ccccc2)CC1,1.64,1.13
CHEMBL1400455,CC(=O)c1ccc(N2CCN(C(S)=NCCCN(C)C)CC2)cc1,2.25,1.28
CHEMBL1818378,O=C(CC[N+](=O)[O-])N1CCN(c2cccc(C(F)(F)F)c2)CC1,2.02,1.96
CHEMBL4104600,CC(=O)c1ccc(N2CCN(C(=O)CC(C)C)CC2)cc1,2.58,2.15
CHEMBL1561481,CC1CN(c2ccc([N+](=O)[O-])cc2Cl)CCN1S(C)(=O)=O,1.72,1.61
CHEMBL3092064,CC(=O)c1ccc(N2CCN(CC(C)CCC=C(C)C)CC2)cc1,4.39,3.62
CHEMBL1477655,C/C=C(\C)CN1CCN(c2cccc(C)c2C)CC1,3.39,3.62
CHEMBL1447408,CC(C)(C)C(=O)N1CCN(c2c(Cl)cccc2[N+](=O)[O-])CC1,2.94,3.50
CHEMBL20114,CC(C)C(=O)NCCCCN1CCN(c2ccc(Cl)cc2)CC1,3.01,2.54
CHEMBL1462004,COc1ccc(N2CCN(CC(O)COC(C)(C)C)CC2)cc1.O=C(O)C(=O)O,1.99,1.68
CHEMBL25919,CC(C)CN1CCN(c2cccc(Cl)c2)CC1,3.12,2.48
CHEMBL4160147,CN(C)C(=S)SC(=S)N1CCN(c2cccc(Cl)c2Cl)CC1,3.98,5.08
CHEMBL2336287,CCCN1CCN(c2cccc(OS(=O)(=O)C(F)(F)F)c2)CC1,2.45,3.07
CHEMBL126402,Cc1cccc(N2CCN(C)CC2)c1.O=C(O)C(=O)O,1.75,1.77
CHEMBL1363592,O=[N+]([O-])c1ccc(N2CCN(CCOCCO)CC2)c([N+](=O)[O-])c1,0.63,0.98
CHEMBL1612509,CN(C)S(=O)(=O)N1CCN(c2ccccc2Cl)CC1,1.27,1.25
CHEMBL1479739,CCN1CCN(c2ccc([N+](=O)[O-])cc2C(=O)OC)CC1,1.52,1.89
CHEMBL20854,CC1CN(CCCCNC(=O)C(C)(C)C)CCN1c1ccc(Cl)cc1,3.79,3.24
CHEMBL1504825,CC(=O)N1CCN(c2ccc([N+](=O)[O-])cc2)CC1,1.26,1.10
CHEMBL1884347,CCOCC(=O)N1CCN(c2ccccc2OC)CC1,1.38,1.18
CHEMBL2336282,CCCN1CCN(c2ccccc2S(C)(=O)=O)CC1,1.62,1.63
CHEMBL1310539,COc1ccc(N2CCN(C(N)=C(C(C)=O)C(C)=O)CC2)cc1,1.17,1.59
CHEMBL480434,CCCN1CCN(c2cccc(C#N)c2)CC1,2.09,1.68
CHEMBL137134,CN1CCN(c2ccccc2)CC1.Cl,1.44,1.27
CHEMBL1580213,CN1CCN(c2ccc(C=O)cc2)CC1,1.25,1.47
CHEMBL1927510,CN1CCN(c2ccc(/C=C(\C#N)C(N)=O)cc2)CC1,0.83,0.49
CHEMBL1578784,CCCCCCN1CCN(c2ccccc2Cl)CC1,4.04,4.25
CHEMBL3301869,ClCCCN1CCN(c2cccc(Cl)c2)CC1,3.09,2.76
CHEMBL157930,CC(C)(C)OOCN1CCN(c2ccccc2)CC1,2.51,3.23
CHEMBL62695,CC(=O)Nc1ccc(N2CCN(C(=O)NCCN(C)C)CC2)cc1,1.04,-0.84
CHEMBL1402112,CCC(=O)Nc1cc(Cl)ccc1N1CCN(C(=O)CC)CC1,2.75,2.40
CHEMBL1741733,Cc1ccc(N2CCN(CCC(=O)O)CC2)cc1,1.59,-0.59
CHEMBL3464783,CN1CCN(c2cccc(Cl)c2CNCCS(C)(=O)=O)CC1,1.23,0.16
CHEMBL2165673,CN1CCN(c2cccc(Cl)c2Cl)CC1,2.75,3.03
CHEMBL156216,COc1ccc(OC)c(N2CCNCC2)c1,1.11,-0.21
CHEMBL115035,CCCCCCN1CCN(c2ccc(I)cc2)CC1,3.99,3.94
CHEMBL3547857,CNC(=O)C1CN(c2ccc(F)cc2)CCN1,0.35,0.48
CHEMBL1180534,Cc1ccccc1N1CCN(C)CC1,1.75,1.86
CHEMBL1881924,Cc1ccc(N2CCNCC2C)cc1,1.79,0.85
CHEMBL64735,COc1ccc(N2CCN(C(=O)NCCN(C)C)CC2)cc1,1.09,-0.23
CHEMBL4300286,COc1cccc(N2CCN(/C(N)=N/C(=N)N)CC2)c1,0.03,-2.08
CHEMBL1578348,COC(=O)/C=C/C(=O)N1CCN(c2cccc(Cl)c2)CC1,1.72,2.32
CHEMBL1890737,CC(C)CC(=O)Nc1ccc(N2CCN(S(C)(=O)=O)CC2)cc1,1.75,1.32
CHEMBL1618794,COCC(=O)N1CCN(c2cccc(C(F)(F)F)c2)CC1,2.00,1.86
CHEMBL273923,CCOc1ccccc1N1CCNCC1,1.49,0.29
CHEMBL1874883,CC(C)(C)NC(=O)NC(=O)CN1CCN(c2ccccc2)CC1,1.43,1.50
CHEMBL3644467,CC(C)(C)c1ccccc1N1CCN(C(=O)NCC(=O)O)CC1,1.90,-1.19
CHEMBL1256321,Cl.Clc1cccc(N2CCNCC2)c1,1.75,0.67
CHEMBL596801,CCCN1CCN(c2cccc(S(C)(=O)=O)c2)CC1,1.62,1.55
CHEMBL20444,CCCC(C)(C)C(=O)NCCCCN1CCN(c2ccc(Cl)cc2)CC1,4.18,3.99
CHEMBL3456610,CCCS(=O)(=O)CCN1CCN(c2cc(F)ccc2F)CC1,1.91,1.92
CHEMBL374950,CC(C)CC(C(=O)NO)C(=O)N1CCN(c2ccccc2)CC1,1.50,1.94
CHEMBL1742065,CCCC(=O)N1CCN(c2ccc(NC(=O)C(C)(C)C)cc2)CC1,3.12,3.34
CHEMBL62831,CN(C)CCNC(=O)N1CCN(c2cccc(C(F)(F)F)c2)CC1,2.10,0.80
CHEMBL1486420,CN1CCN(c2ccc(F)cc2N)CC1,1.16,0.79
CHEMBL1867195,CCOC(=O)N1CCN(c2ccccc2OC)CC1,1.97,1.97
CHEMBL261116,CCN1CCN(c2ccc(C(C)=O)cc2F)CC1,2.17,1.92
CHEMBL1428750,CCN=C(S)N1CCN(c2ccc([N+](=O)[O-])cc2)CC1,2.02,-0.71
CHEMBL1526590,CCCCNC(=O)N1CCN(c2ccccc2OCC)CC1,2.72,2.57
CHEMBL284887,CCCC(=O)N1CCN(c2cccc(Cl)c2)CC1,2.79,2.90
CHEMBL419798,CN1CCN(c2ccc(Cl)cc2)CC1,2.09,1.97
CHEMBL1707733,CCCCCC(=O)Nc1ccc(N2CCN(S(C)(=O)=O)CC2)cc1,2.29,1.92
CHEMBL1537346,CC(=O)N1CCN(c2cccc(C)c2C)CC1,1.97,2.18
CHEMBL129223,FC(F)(F)c1cccc(N2CCNCC2)c1.O=C(O)C(=O)O,2.12,0.94
CHEMBL4099491,N#Cc1cccc(N2CCNCC2)c1,0.97,-0.07
CHEMBL3480003,COc1ccccc1N1CCN(C(=O)CCCS(N)(=O)=O)C(C)C1,0.80,0.26
CHEMBL3427343,CCCC/C=N/N1CCN(c2ccccc2)CC1,2.98,2.83
CHEMBL165012,O=[N+]([O-])c1ccc(N2CCNCC2)cc1,1.00,0.05
CHEMBL1386209,COCC(=O)N1CCN(c2cccc(Cl)c2)CC1,1.64,1.59
CHEMBL4161604,Cl.Cl.N=C(N)/N=C(\N)N1CCN(c2cccc(C(F)(F)F)c2)CC1,1.04,-1.08
CHEMBL1602618,CCOC(=O)N1CCN(c2ccc(C(C)=O)cc2F)CC1C,2.70,2.25
CHEMBL1584303,CC1CN(c2ccc([N+](=O)[O-])cc2Cl)CCN1.Cl,2.05,1.03
CHEMBL1504352,CC(C)C(=O)Nc1ccccc1N1CCN(S(C)(=O)=O)CC1,1.36,1.13
CHEMBL1342906,C/C=C(\C)CN1CCN(c2ccccc2F)CC1,2.91,3.14
CHEMBL1288810,OC[C@@H](O)CN1CCN(c2ccccc2)CC1,0.16,0.17
CHEMBL1967965,Cc1ccc(N2CCN(CCC(=O)O)CC2)cc1.Cl,1.59,-0.59
CHEMBL1341618,CN(C)S(=O)(=O)N1CCN(c2ccc([N+](=O)[O-])cc2)CC1,0.52,0.58
CHEMBL121767,O=P(O)(O)C(O)(CCN1CCN(c2ccccc2)CC1)P(=O)(O)O,0.20,-4.82
CHEMBL2335385,Nc1ccc(N2CCNCC2)cc1,0.68,-0.84
CHEMBL201837,COc1ccc(N2CCN(C(C)=O)CC2)cc1,1.36,1.00
CHEMBL277669,CC(C)(C)C(=O)NCCCCN1CCN(c2ccc(Br)cc2)CC1,3.51,3.23
CHEMBL1378456,CSCCCN=C(S)N1CCN(c2ccc(C(C)=O)cc2)CC1,3.05,3.74
CHEMBL64899,CN(C)CCNC(=O)N1CCN(c2ccc(Cl)cc2)CC1,1.73,0.53
CHEMBL1326420,CCCC(=O)NC(=S)N1CCN(c2ccc([N+](=O)[O-])cc2)CC1,1.92,2.78
CHEMBL1586899,CC(C)CC(=O)NC(=S)N1CCN(c2ccc([N+](=O)[O-])cc2Cl)CC1,2.82,3.67
CHEMBL1510061,CNC(=S)N1CCN(c2ccc(OC)cc2)CC1,1.32,1.78
CHEMBL4301539,COc1ccccc1N1CCN(/C(N)=N/C(=N)N)CC1,0.03,-2.08
CHEMBL64087,COc1cccc(N2CCN(C(=O)NCCN(C)C)CC2)c1,1.09,-0.23
CHEMBL1387346,CS(=O)(=O)N1CCN(c2ccccc2[N+](=O)[O-])CC1,0.68,0.59
CHEMBL4289458,O=C(O)CC[C@H](NC(=O)N[C@@H](CCCC(=O)N1CCN(c2ccc(F)cc2)CC1)C(=O)O)C(=O)O,0.72,-9.36
CHEMBL3758403,COc1ccccc1N1CCN(CCCCNC(=O)CC(C)C)CC1,2.76,2.16
CHEMBL1945318,CC(=O)Nc1ccc(N2CCN(CCCN(C)C)CC2)cc1,1.72,-0.80
CHEMBL445682,CCCN1CCN(c2ccccc2C#N)CC1,2.09,1.96
CHEMBL1337523,CN(C)C(=C(C#N)C#N)N1CCN(c2ccc(Cl)cc2)CC1,2.28,2.96
CHEMBL20493,CC(C)(C)C(=O)NCCCCN1CCN(c2ccc(Cl)cc2)CC1,3.40,3.10
CHEMBL1407765,CCN1CCN(c2ccc([N+](=O)[O-])cc2C#N)CC1,1.61,1.81
CHEMBL3593851,CN(C)CCOc1cc(N2CCNCC2)cc(F)c1F,1.31,-1.02
CHEMBL4092928,CC[C@H](O)CN1CCN(c2cccc(Cl)c2Cl)CC1,2.89,3.16
CHEMBL27555,CC(=O)NCCCCN1CCN(c2ccccc2)CC1,1.72,0.59
CHEMBL1321374,CCCC(=O)N1CCN(c2ccc([N+](=O)[O-])cc2Cl)CC1,2.70,2.84
CHEMBL1730745,N#CCN1CCN(c2ccc(C(F)(F)F)cc2)CC1,2.35,2.34
CHEMBL125850,CC(=O)c1ccc(N2CCNCC2)cc1.O=C(O)C(=O)O,1.30,-0.26
CHEMBL1594628,CN1CCN(c2ccc(S(=O)(=O)C(F)(F)F)cc2[N+](=O)[O-])CC1,1.64,2.81
CHEMBL1440631,CN1CCN(c2ccc(C(N)=O)cc2[N+](=O)[O-])CC1,0.45,0.55
CHEMBL480232,CCCN1CCN(c2ccc(Cl)cc2)CC1,2.87,2.38
CHEMBL1358289,Cl.FC(F)(F)c1cccc(N2CCNCC2)c1,2.12,0.94
CHEMBL1557576,CCS(=O)(=O)N1CCN(c2ccccc2F)CC1,1.30,1.30
CHEMBL2098456,CS(=O)(=O)N1CCN(c2ccccc2NC(=O)C(Cl)(Cl)Cl)CC1,2.08,1.64
CHEMBL3989611,CC(=O)Nc1ccc(N2CCN(CCCN(C)C)CC2)cc1.O=C(O)/C=C\C(=O)O.O=C(O)/C=C\C(=O)O,1.72,-0.80
CHEMBL480231,CCCN1CCN(c2ccccc2Cl)CC1,2.87,3.05
CHEMBL3427344,CCC/C=C/C=N/N1CCN(c2ccccc2)CC1,3.15,3.27
CHEMBL1494837,C#CCN1CCN(c2cccc(C(F)(F)F)c2)CC1,2.46,2.89
CHEMBL3547858,NC(=O)C1CN(c2ccc(F)cc2)CCN1,0.09,0.27
CHEMBL3644478,CC(C)(C)c1cc(Br)ccc1N1CCN(C(=O)CC(=O)O)CC1,2.87,0.09
CHEMBL127055,CN1CCN(c2cccc(C#N)c2)CC1.O=C(O)C(=O)O,1.31,1.26
CHEMBL1386434,Cc1ccc(Cl)cc1N1CCN(CCN)CC1,1.73,0.30
CHEMBL1545758,CC(C)(C)NC(=O)NC(=O)CN1CCN(c2ccccc2O)CC1,1.14,1.21
CHEMBL1482453,CC(C)C(=O)N1CCN(c2ccccc2N)CC1,1.57,1.57
CHEMBL64498,CN(C)C(=O)N1CCN(c2ccccc2)CC1,1.49,1.27
CHEMBL3196730,CS/C(=N\C#N)N1CCN(c2ccc([N+](=O)[O-])cc2)CC1,1.92,2.84
CHEMBL1784368,CC(CS(=O)(=O)N1CCN(c2ccc(F)cc2)CC1)N(O)C=O,0.51,0.27
CHEMBL1439528,CS(=O)(=O)N1CCN(c2ccccc2F)CC1,0.91,0.79
CHEMBL4205660,COc1ccccc1N1CCN(C(=O)CCl)CC1,1.58,1.53
CHEMBL1740039,NS(=O)(=O)c1cccc(N2CCNCC2)c1,-0.26,-1.30
CHEMBL1569952,CCOC(=O)N1CCN(c2ccc(O)cc2)CC1,1.67,1.83
CHEMBL1527744,O=C(N1CCN(c2ccccc2)CC1)C(F)(F)C(F)(F)F,2.53,2.99
CHEMBL1463158,CCOC(=O)/C(C#N)=C\c1ccc(N2CCN(C)CC2)cc1,1.91,2.04
CHEMBL1478425,CCC(=O)Nc1ccc(N2CCN(CC)CC2)c(Cl)c1,2.83,2.64
CHEMBL62752,CN(C)CCNC(=O)N1CCN(c2ccc([N+](=O)[O-])cc2)CC1,0.99,-0.13
CHEMBL157754,NCCCN1CCN(c2ccccc2)CC1,1.16,-1.37
CHEMBL3229631,CC(O)N1CCN(c2cccc(C(F)(F)F)c2)CC1,2.17,2.37
CHEMBL1892529,COc1ccccc1N1CCN(C(=O)CCC(=O)O)CC1,1.21,-2.24
CHEMBL3593853,CN(C)CCOc1cc(F)cc(N2CCN(C)CC2)c1,1.52,0.15
CHEMBL2436688,O=C(Cl)CN1CCN(c2ccc([N+](=O)[O-])cc2F)CC1,1.62,2.02
CHEMBL309318,C[C@@](O)(C(=O)N1CCN(c2ccccc2)CC1)C(F)(F)F,1.65,1.93
CHEMBL1902722,COC(=O)N1CCN(c2ccc(C)cc2)C(C)C1,2.27,2.70
CHEMBL3494316,COC(=O)c1ccc(N2CCN(CCC(=O)NC(N)=O)C(C)C2)cc1,0.57,0.23
CHEMBL171718,OCCN1CCN(c2ccccc2)CC1,0.80,0.71
CHEMBL3456516,NS(=O)(=O)CCN1CCN(c2ccccc2O)CC1,-0.20,0.04
CHEMBL21008,COc1ccccc1N1CCN(CCCCNC(=O)C(C)(C)C)CC1,2.76,2.53
CHEMBL258281,CCCC(=O)Nc1ccc(N2CCN(CC)CC2)c(Cl)c1,3.22,3.09
CHEMBL1373190,CCCC(=O)Nc1ccccc1N1CCN(C(=O)C(C)C)CC1,2.73,2.78
CHEMBL3465683,CN1CCN(c2ccc(F)cc2NC(=O)NCC[S+](C)[O-])CC1,1.08,-0.58
CHEMBL269784,Fc1cccc(N2CCNCC2)c1,1.24,0.22
CHEMBL1379430,COCC(=O)N1CCN(c2cccc(C(F)(F)F)c2)CC1.Cl,2.00,1.86
CHEMBL423287,CC(C)(C)C(=O)NCCCN1CCN(c2ccc(Cl)cc2)CC1,3.01,2.87
CHEMBL26650,CCCCN1CCN(c2cccc(Cl)c2)CC1,3.26,2.69
CHEMBL3439280,Cc1cccc(N2CCN(S(=O)(=O)CCN)CC2)c1,0.41,-0.56
CHEMBL64497,CN(C)CCNC(=O)N1CCN(c2ccccc2)CC1,1.08,-0.07
CHEMBL1442138,Cc1cccc(N2CCN(S(C)(=O)=O)CC2)c1C,1.39,1.68
CHEMBL1438755,C/C=C(\C)CN1CCN(c2ccc(C)cc2)CC1,3.08,3.03
CHEMBL579817,O=C(N1CCN(c2cccc(C(F)(F)F)c2)CC1)C(Cl)(Cl)Cl,3.72,3.79
CHEMBL2009434,S=C(S)N1CCN(c2ccccc2)CC1,2.02,1.89
CHEMBL3455924,CNS(=O)(=O)c1ccccc1N1CCN(C(=O)NC(C)C)CC1,0.83,0.65
CHEMBL1625156,CC1CN(c2ccc([N+](=O)[O-])cc2Cl)CCN1,2.05,1.03
CHEMBL1622117,CNCC(O)CN1CCN(c2ccccc2OC)CC1,0.40,-1.36
CHEMBL1361169,CN1CCN(c2ccc([N+](=O)[O-])cc2Cl)CC1,2.00,2.40
CHEMBL1407210,CCN1CCN(c2ccc(S(=O)(=O)N(CC)CC)cc2[N+](=O)[O-])CC1,1.77,1.77
CHEMBL480240,CCCN1CCN(c2ccc([N+](=O)[O-])cc2)CC1,2.13,1.94
CHEMBL1215544,N=C(N)N1CCN(c2ccc(Cl)cc2)CC1,1.36,-0.77
CHEMBL454501,CC(C)(CO[N+](=O)[O-])C(=O)N1CCN(c2ccccc2)CC1,1.57,2.37
CHEMBL1445329,CCCCN=C(S)N1CCN(c2ccccc2Cl)CC1,3.55,5.10
CHEMBL1886570,CCCCNC(=O)N1CCN(c2ccccc2OC)CC1,2.33,2.21
CHEMBL2165676,CCCN1CCN(c2cccc(Cl)c2Cl)CC1,3.53,3.71
CHEMBL9434,c1ccc(N2CCNCC2)cc1,1.10,0.05
CHEMBL1574695,Cc1ccc(Cl)cc1N1CCN(C(=O)CCC(=O)O)CC1,2.16,-0.92
CHEMBL1422300,CCCN1CCN(c2ccc(S(N)(=O)=O)cc2[N+](=O)[O-])CC1,0.77,0.98
CHEMBL1303637,CCC(=O)N1CCN(c2cc(C)ccc2C)CC1,2.36,2.88
CHEMBL1385334,CCOC(=O)N1CCN(c2cccc(C)c2C)CC1,2.58,3.16
CHEMBL3457417,CCOCCCC(=O)N1CCN(c2cccc(OC)c2)C(C)C1,2.55,2.12
CHEMBL3299094,COc1ccccc1N1CCN(CCCNC(=O)OC(C)(C)C)CC1,2.73,2.18
CHEMBL3593850,CN(C)CCOc1cc(F)cc(N2CCNCC2)c1,1.18,-1.26
CHEMBL1605515,O=C(O)CCCC(=O)N1CCN(c2cccc(Cl)c2)CC1,2.24,-0.87
CHEMBL125905,CC(=O)Nc1cccc(N2CCN(C)CC2)c1.O=C(O)C(=O)O,1.40,0.59
CHEMBL230036,N#CCCN1CCN(c2ccccc2)CC1,1.72,1.69
CHEMBL3467758,CCN1CCN(c2ccc(NC(=O)CC(C)C)c(C)c2)CC1,3.12,2.64
CHEMBL26904,CC(C)C(=O)N1CCN(c2cccc(Cl)c2)CC1,2.64,3.00
CHEMBL1617708,COCCOCC(O)CN1CCN(c2ccc(C)cc2)CC1,1.14,1.09
CHEMBL547835,Cc1cc(N2CCN(C(=O)OC(C)(C)C)CC2)ccc1N,2.63,2.50
CHEMBL1583434,CCC(CC)C(=O)N1CCN(c2cccc(C)c2C)CC1,3.39,4.31
CHEMBL2326882,CN1CCN(c2ccc(C(=O)O)cc2)CC1,1.14,-1.12
CHEMBL580071,C=CCNC(=S)N1CCN(c2ccc([N+](=O)[O-])cc2)CC1,1.78,2.61
CHEMBL2165674,COc1ccccc1N1CCN(C)CC1,1.45,1.40
CHEMBL3447646,COc1ccc(N2CCNC(C(N)=O)C2)cc1,-0.04,-0.04
CHEMBL3443880,CC(C)NC(=O)C(NC(=O)N1CCN(c2ccc(Cl)cc2)CC1)C(C)C,2.72,2.77
CHEMBL1542108,O=C(O)CCC(=O)N1CCN(c2cccc(Cl)c2)CC1,1.85,-1.44
CHEMBL26789,CCCCN1CCN(c2ccccc2OC)CC1,2.62,2.16
CHEMBL479665,CCCN1CCN(c2ccc(O)cc2)CC1,1.92,1.43
CHEMBL1347123,CCC(=O)Nc1ccccc1N1CCN(S(C)(=O)=O)CC1,1.12,0.59
