smiles,gsk3
CC(=NNC(=O)COc1cc(C)ccc1C(C)C)C(=O)O,0
CCOC(=O)Nc1cc(C(=O)OC)cc(C(=O)OC)c1,0
CC(C)CNC(=O)C(=O)NNC(=O)C1CCCCC1,0
CC(=O)NCCOc1c(C)cc(S(N)(=O)=O)cc1C,0
C[N+](C)(C)CCc1ccc(O)cc1,0
COCCNC(=O)CN(c1ccccc1OC)S(C)(=O)=O,0
CC(C)CCOc1cccc(OCC(=O)O)c1,0
[CH2]C(O)COc1ccc(Cl)cc1Cl,0
O=C(NC(=O)c1ccccc1)OCC(F)(F)F,0
Cc1ccc(CNC(=O)CCCC(=O)O)cc1,0
COc1ccc(C(=O)NCC(=O)NCC(=O)OCC(=O)C(C)(C)C)cc1,0
CNC(=S)NC=NOCc1ccc(Cl)cc1Cl,0
CCN(CC)CCNC(CC(=O)Nc1ccc(Cl)cc1Cl)C(=O)O,0
CCCCCN(C(=O)NC(=O)Nc1ccccc1C)S(C)(=O)=O,0
Cc1ccc(N(CC(=O)O)S(C)(=O)=O)cc1,0
Cc1cc(C)c(C)c(C=C(C#N)C(N)=S)c1C,0
CCC(C)NC(=O)CNS(=O)(=O)c1ccc(C)cc1,0
CCCCNC(=O)CCCCC(=O)NN=Cc1ccc(Cl)cc1,0
CCCCNC(=O)COC(=O)c1cc(Br)ccc1Cl,0
Cc1cc(Cl)cc(Br)c1OCCCNCC(C)O,0
CCCCC(=O)NC(=S)Nc1cc([N+](=O)[O-])ccc1OC,0
Cc1cc(Cl)ccc1NC(=S)NCC(C)C,0
CC(=O)OC(C)C(=O)NS(=O)(=O)c1ccc(C)cc1,0
CCCCC(=O)Nc1ccccc1C#N,0
CCCCCC(C(=O)O)C(C)CC(=O)NC1CCCCC1,0
CC(C)(C#N)Cc1cc(CC(C)(C)C#N)cc(C(C)(C)C)c1,0
CC(C)CCC(O)(CCC(C)C)C(=O)NNc1ccccc1,0
CC(C)COc1ccc(C(=O)NC(CC(C)C)C(=O)O)cc1,0
NC(=O)NOCc1c(F)cccc1Cl,0
CCC(=O)Nc1cc(C(C)(C)C)ccc1C(C)=O,0
CCNC(=S)NN=Cc1ccc(C(=O)O)cc1,0
Nc1ccc(N(CCO)CCO)cc1,0
CN(C)CCNC(=O)c1ccccc1,0
CN(C)CCCNC(NC(=O)C=Cc1ccccc1)C(Cl)(Cl)Cl,0
COc1ccc(Cl)cc1NC(=O)COC(=O)CCNC(C)=O,0
CCC(C)C(NC(N)=O)C(=O)Nc1ccccc1F,0
C=CCc1cc(C)ccc1OCCOCCC(C(=O)OCC)C(=O)OCC,0
CCOC(=O)C(O)(c1ccc(NC(=O)NC)cc1)C(F)(F)F,0
CCCCCOc1ccccc1C(=O)NCCCC(=O)O,0
CC(C)CC(NC(=O)CCl)c1ccccc1,0
CCOc1cc(C=NNC(N)=O)cc(Br)c1OC(C)C,0
CCN(CC)S(=O)(=O)c1ccc(C)c(N=C=S)c1,0
OCCNCCOc1ccccc1F,0
CCCONC(=O)Nc1ccccc1[N+](=O)[O-],0
CCN(CC)CCOC(=O)c1ccc(N)cc1,0
CC(C)COP(=O)(OCC(C)C)C(O)c1ccc(N(C)C)cc1,0
CCCCOC(=O)Nc1cc(Cl)ccc1C,0
CC1(C(=O)O)CC(C)(C(=O)O)CC(C)(C(=O)O)C1,0
CNC(=O)COC(=O)c1ccc(NC(=O)CC#N)cc1,0
CCC(CC)NC(=O)Nc1ccc(OC)cc1,0
CCC(C(=O)OC)(C(=O)OC)c1ccc([N+](=O)[O-])cc1,0
COC(CC(O)CC(=O)COCc1ccccc1)OC,0
COCCCNC(=S)NN=Cc1ccc(O)cc1,0
CSCCC(NC(N)=O)C(=O)NCc1ccccc1Cl,0
CSC(=O)NC(=O)NC(=O)c1ccc([N+](=O)[O-])cc1,0
CC(=O)Nc1ccccc1NC(=O)CC(C)(C)C,0
COc1cccc(NC(=O)C(C)C)c1,0
C[N+](C)(C)CCOc1ccc([N+](=O)[O-])cc1,0
CNC(=O)COC(=O)c1cc(F)c(F)cc1Cl,0
CC(C)CC(NS(=O)(=O)OCC(Cl)(Cl)Cl)c1ccccc1,0
N#CC(C=Nc1ccccc1Cl)C(N)=S,0
CCNC(=O)COc1ccc(C=O)cc1OC,0
CCOC(=O)C(NS(=O)(=O)c1ccc(Br)cc1)C(C)C,0
CCN(CC)CC(=O)Nc1c(C)cc(C(C)(C)C)cc1C,0
COC(=O)C(=O)CC(=O)c1ccc(C)cc1,0
COc1ccc(Cl)cc1N(C(C)C(=O)O)S(C)(=O)=O,0
COc1cc(N(C)C)c(NC(C)=O)cc1C(=O)O,0
C=CCNC(=O)c1ccc([N+](=O)[O-])c(Cl)c1,0
COC(CC(O)C(C)C(O)COCc1ccccc1)OC,0
CCOP(=O)(OCC)C(NC(=O)Nc1ccc(Cl)cc1)C(N)=O,0
NCCc1ccc(S(N)(=O)=O)cc1,0
COC(=O)CCC(=O)COc1ccccc1C#N,0
CCC(NC(=S)NCc1ccccc1)C(=O)O,0
COc1ccc(OC)c(N=CC=C(C(C#N)C#N)N(C)C)c1,0
COCC(C)NCc1cccc(C)c1,0
CCc1ccccc1NC(=O)NC(C)C(=O)O,0
CC(=O)C(=NNc1ccc(SC(F)F)cc1)C(C)=O,0
CCOc1ccc([N+](=O)[O-])c(N)c1,0
CCOC(=O)C(Cc1ccc(O)cc1)NC(=O)CNC(=O)C(CC(C)C)NC(=O)OC(C)(C)C,0
COC(CC=CC(O)COCc1ccccc1)OC,0
CCCCC(=O)c1ccc(O)cc1,0
CCCNC(=O)c1cc(OC)c(OC)cc1[N+](=O)[O-],0
CC(=NNC(N)=O)c1ccccc1Cl,0
COC(CC=CC(O)C(C)OCc1ccccc1)OC,0
C=CCNS(=O)(=O)c1cc(S(=O)(=O)NCC=C)c(OC)cc1OC,0
CCN(CC)C(=S)SCc1cc([N+](=O)[O-])ccc1OC,0
COC(=O)CN(c1ccccc1C)S(C)(=O)=O,0
C=CCNC(=O)COc1cc(C)cc(C)c1C,0
N#CNC(N)=Nc1cccc(Cl)c1,0
COc1cc(C=C(C#N)C(=O)NC(C)C)cc(Cl)c1O,0
COc1ccccc1C=CC(=O)OCCCN(C)C,0
CCOCCCNCc1ccc(OCCC(C)C)c(OC)c1,0
CCC(=O)NC(=S)Nc1ccc(S(=O)(=O)NC(C)=O)cc1,0
NCC(CC(=O)O)c1ccc(Cl)cc1,0
COC(=O)c1cc(Cl)cc(Cl)c1OS(=O)(=O)N(C)C,0
C=CCOc1ccc(Br)cc1CNCCO,0
Cc1cc(CC(=O)O)c(C)cc1CC(=O)O,0
OCC(CO)(CO)NC(=S)Nc1cc(Cl)cc(Cl)c1,0
CCOC(=O)C(CC)(CC)C(=O)C=Cc1ccc(Br)cc1,0
Cc1cccc(NC(=O)CC(C)(C)C)c1,0
CCOP(=O)(C#CC(C)(C)C)C1(O)CCCCC1,0
CC(C)C(O)(C(=O)NNc1ccccc1)C(C)C,0
CC(C)(C)NC(=O)CSC(=Nc1ccc(F)cc1)NC#N,0
COCCNC(=O)c1cc(Br)ccc1Cl,0
CNC(=S)Nc1ccc(C(N)=O)cc1,0
CCC(NS(=O)(=O)c1ccc(NC(C)=O)cc1)C(=O)O,0
Cc1cc(C)c(NC(N)=S)c(C)c1,0
CN(C)CC(C)(C)NS(=O)(=O)c1ccc(Cl)cc1,0
CC(C)CCOP(N)(=O)Oc1ccccc1Cl,0
CCC(C)NC(=S)NNC(=O)c1ccc(C(C)(C)C)cc1,0
CCOC(=O)c1ccccc1NC(=O)COC,0
CCCCCC1CCC(C(=O)NNC(=S)NCC)CC1,0
CCC(CC)C(=O)Nc1cc(OC)c(OC)cc1C(=O)O,0
COCCNC(=O)C(C)Oc1ccccc1,0
CCOC(=O)C(NCCCO)c1ccccc1,0
CC(C)NC(NC(=O)Cc1ccccc1)C(Cl)(Cl)Cl,0
COCCCNC(=S)NN=Cc1ccc(OC)c(Br)c1,0
COC(=O)CSc1cc(SCC(=O)OC)c(C#N)c(SCC(=O)OC)c1,0
CC(C)CCNC(=O)CON=Cc1ccccc1OC(F)F,0
NNC(=S)Nc1c(F)cc(F)cc1Br,0
CC(NC(N)=O)C(=O)OCc1ccc(Cl)cc1Cl,0
COCC(=O)Nc1cc(OC)ccc1OC,0
Cc1ccc([N+](=O)[O-])cc1NCC(=O)NN,0
CCCCN(CC)C(=O)Cc1ccccc1OC,0
COc1cc(CO)cc(Br)c1OCC(=O)O,0
COc1ccc(C=C(C#N)C(=O)OCC(=O)NC(=O)NCCC(C)C)cc1,0
Nc1ccc(C(=O)O)cc1[N+](=O)[O-],0
COc1cc(C=NN(C)C)cc(Br)c1O,0
CCNC(=S)NCc1ccc(F)cc1,0
CCCC(=O)NC(Nc1cccc(C(F)(F)F)c1)C(Cl)(Cl)Cl,0
CC(=Nc1ccc(C)cc1)C(C#N)C(N)=O,0
Cc1cc(C(=O)NN)c(Cl)cc1Cl,0
CCOC(=O)C(C(=O)c1ccccc1)C(N)=NCC(C)C,0
COCCCNC(=O)COc1ccc(Cl)c(C)c1,0
CC(C)C(NC(=O)Cc1ccccc1[N+](=O)[O-])C(C)C,0
CC(C)(C)SCCNC(=O)COc1ccc(Cl)cc1,0
NC(=O)c1ccccc1NC(=O)C=CC(=O)O,0
CC(C)NCC(O)c1ccc(N=S(C)(=O)O)cc1,0
Cc1ccc(NC(=O)C(CC(C)C)NC(N)=O)cc1,0
NC(=O)CC(NC(=O)OCc1ccccc1)C(=O)O,0
CCC(C)(C)C(=O)Nc1cc([N+](=O)[O-])ccc1F,0
C=CCN(C)NC(=S)Nc1ccccc1,0
O=C(O)CNC(=O)c1ccccc1F,0
CCOc1ccc(C(=O)OCCN(C)C)cc1,0
COc1cc(NC(=O)COC(C)=O)cc(OC)c1OC,0
COCC(C)NCc1cccc([N+](=O)[O-])c1,0
CCCCCCCN(C(=O)CCl)c1cccc(C)c1,0
Cc1cc(C)c(OCCCCCNCCO)c(C)c1,0
CCOC(O)C(NC(=O)CC)C(=O)c1cccc([N+](=O)[O-])c1,0
Cc1c(C(=O)NC(C(C)C)C(C)C)cccc1[N+](=O)[O-],0
CC(C)CNC(CC(=O)Nc1cccc([N+](=O)[O-])c1)C(=O)O,0
CCC(CC)NCC(O)COc1ccc(Br)cc1,0
CCCCNc1ccc(C(=O)O)cc1,0
CC=C(CC)C(C#N)C(=O)NC1CCCCC1,0
CC(CCc1ccccc1)NC(=O)C(=O)NCCO,0
CSCCC(NC(=O)c1ccc(C(C)(C)C)cc1)C(=O)O,0
Cc1ccc(CNC(=O)C=S(O)(O)=CC(=O)O)cc1,0
COc1ccc(CCC(=O)NC(C)C)cc1,0
COC(=O)C(CCSC)NC(=O)Nc1ccc(OC)cc1,0
CCN(CC)S(=O)(=O)c1cccc(C(=O)NC(C(=O)O)C(C)C)c1,0
Cc1cccc(OP(N)(N)=O)c1C,0
CCNC(=S)NN=Cc1ccccc1[N+](=O)[O-],0
CN(C)CCNC(=O)Nc1ccc(F)cc1F,0
COc1ccc(S(=O)(=O)NC(C(=O)O)C(C)C)cc1,0
CC=Cc1ccc(OCCCNCC(C)O)c(OC)c1,0
COc1ccccc1NC(=O)CCCC(=O)OCC(F)(F)C(F)F,0
COC(=O)c1cc(Cl)c(N)cc1OC,0
CC(=NNC(=S)NC(C)C)c1ccc(Cl)c([N+](=O)[O-])c1,0
CC(C)CC(=O)NC(=S)Nc1cc(C(=O)O)ccc1Cl,0
CC(NS(=O)(=O)OCC(Cl)(Cl)Cl)c1ccccc1,0
CC(=O)NS(=O)(=O)c1ccc(N)cc1,0
COCCNCCOCCOc1ccc(Cl)c(C)c1,0
CCN(CC)CCNC(=O)c1ccc(N)cc1,0
CSC(=Nc1cccc(C)c1)NC#N,0
CC(C)C(NC(=O)NCCc1ccccc1)C(=O)O,0
CC(C)C(=N[SH](=O)(O)C=Cc1ccccc1)C(=O)OCC(=O)NC(N)=O,0
CCC(C)(C)NC(=O)C=Cc1ccccc1[N+](=O)[O-],0
C=CCC(C#Cc1ccc(C)cc1)N(CC)CC,0
CCC(C)NCCOCCOc1ccc(Cl)cc1Br,0
O=C(O)C=Cc1ccc(O)c(O)c1,0
CC(CN(C(N)=O)c1ccccc1O)C(=O)O,0
CC(C)NC(=O)NC(=O)COC(=O)c1ccc(NC(=O)CC#N)cc1,0
CCOC(=O)C(CCCCOc1ccc([N+](=O)[O-])cc1)C(=O)OCC,0
CC(=N)C(C#N)C(=O)COC(=O)c1ccc(C#N)cc1,0
CCOc1ccc(NC(=O)CC)cc1,0
O=C(O)CCC=N[SH](O)(O)=Cc1ccccc1,0
COc1cc(CNCCCO)ccc1OCC(=O)NC(C)(C)C,0
CCC(=O)NC(=S)Nc1ccccc1C(=O)OC,0
CC(=O)c1ccc(O)c(CC=C(C)C)c1O,0
CCOC(=O)CCCNC(=O)CCNC(=O)c1ccc(OCCC(C)C)cc1,0
O=C(CCC(=O)OCCCC(F)(F)C(F)(F)F)NC1CCCCC1,0
CCN(CC)c1ccc(C(=O)NN)cc1,0
Cc1ccccc1N(CC(=O)O)S(C)(=O)=O,0
COC(=O)C(O)(c1ccc(N(C)C(=O)OC(C)C)cc1)C(F)(F)F,0
N#CCCSCc1ccc(OCC(=O)O)cc1,0
Cc1ccc(C=CC(=O)O)cc1S(=O)(=O)N(C)CCO,0
CCC(Sc1ccccc1C(=O)O)C(=O)O,0
O=C(OCCO)c1cc(Cl)c(C(=O)OCCO)cc1Cl,0
CCCCCCCSc1cc(OC)c(CCNC)cc1OC,0
CCCCC(=O)NNC(=S)NCc1ccccc1,0
COCCCNCCCCOc1ccc(Br)cc1Cl,0
CCN(CC)CCNC(=S)Nc1ccc(F)cc1,0
CC(C)(C)C(=O)NNC(=O)CCCOc1ccc(Cl)cc1Cl,0
CCCCc1ccc(NC(=O)COCC)cc1,0
CC(=N)C(C#N)C(=O)COC(=O)CNC(=O)c1ccc(Cl)cc1Cl,0
CCCNC(=O)Nc1ccccc1SC,0
C=CCNC(=S)Nc1ccc(N(C)C)cc1,0
CCCCN(C)CCNC(=O)CSCc1ccc(C)cc1,0
CCC(C)(C)NCC(=O)Nc1ccc(OC(F)(F)F)cc1,0
COCCNC(=O)C(C)N(c1ccc(OC)cc1)S(C)(=O)=O,0
CC(NC(=O)COc1cccc(Br)c1)C(=O)O,0
CC(=O)NC(CCCNC(=S)NC1CCCCC1)C(=O)O,0
CC(C)C(=O)NS(=O)(=O)c1ccc(N=S(C)(=O)O)cc1,0
O=C(O)CSCC(=O)NCc1cccc(C(F)(F)F)c1,0
CCOC(=O)NC(N(O)c1cccc(Cl)c1)C(Cl)(Cl)Cl,0
CC(=O)NCC(=O)OCC(=O)c1ccccc1,0
CCC(C)C(NC(=O)NCc1ccc(S(N)(=O)=O)cc1)C(=O)OC,0
CC(C)(C)Sc1ccc(C=NO)cc1[N+](=O)[O-],0
CN(C)P(=O)(Nc1ccccc1)C(Cl)(Cl)Cl,0
NS(=O)(=O)OCCCc1ccc(C(F)(F)F)cc1,0
COCCCNC(=O)c1c(F)c(F)c(F)c(F)c1F,0
CCCNC(=O)c1cccc(COCC(F)(F)C(F)F)c1,0
CC(=O)CCC(=O)OCC(=O)c1ccc(C(F)(F)F)cc1,0
C=CCNC(=O)NC(=O)COC(=O)C(C)Oc1ccc(Cl)cc1Cl,0
COC(=CC=Nc1ccc(C)cc1)C(C#N)C#N,0
CC(C)CCNC(=O)CCCOc1ccccc1,0
Cc1c(Cl)cccc1NC(=S)N(C)CCC#N,0
CCc1cc(SC#N)cc(CC)c1NC(=O)CCl,0
COCCNCCOCCOc1cccc(OC)c1,0
CC(C)CC(=O)NS(=O)(=O)c1ccc(N)cc1,0
O=C(CP(=O)(CO)CO)c1ccc(Cl)cc1,0
CC(Oc1ccccc1F)C(=O)C=CN(C)C,0
Cc1ccc(NN=C(C#N)C(N)=S)c(C)c1,0
CSC(=O)CC(=O)NC(=O)c1ccccc1,0
CC=Cc1ccc(OCC(=O)OCC)c(OC)c1,0
CCOCC(=O)Nc1cccc(NC(C)=O)c1,0
CCCCOP(=O)(OCCCC)C(O)c1ccc(N(C)C)cc1,0
COCCNC(=O)C(C#N)=Cc1cc(C(C)C)c(OC)cc1C,0
CCN(CC)C(=O)c1cccc(C)c1,0
Cc1ccc(NCCC#N)cc1C,0
N#CC(=NNc1ccccc1[N+](=O)[O-])C(N)=S,0
COC(=O)C(NC(=O)Nc1ccccc1OC)C(C)C,0
CCOC(=O)NC(c1ccc(C(C)C)cc1)C(Cl)(Cl)Cl,0
CCN(CC)C(=O)C(=O)NN=Cc1cccc(Br)c1,0
CSC(SC)=C(C#N)C(=O)c1ccccc1,0
CCCCCOC(=O)NCC(O)c1ccccc1,0
CN(C)S(=O)(=O)c1c(Cl)cccc1Cl,0
CC1CC(NC(=O)CC#N)CC(C)(C)C1,0
CC(C)C(NC(=O)OCc1ccccc1)C(=O)O,0
NCC(=NO)c1ccc(Cl)cc1Cl,0
CCCNC(=O)c1ccc(Cl)cc1Cl,0
COc1ccc(NN=C(C(C)=O)C(C)=O)cc1,0
CCCCCC(O)(CCCCC)C(=O)NNc1ccccc1,0
COc1ccc(C(=O)NC(=S)NC(C)C)cc1Br,0
CCCCNC(=S)N(C)N=Cc1c(F)c(F)c(F)c(F)c1F,0
C=CCOc1ccc(C=CC(C)=NO)cc1,0
CCN(CC(=O)NC(C)(C)C)C(=O)c1ccc(Br)cc1,0
C=CCNC(=O)c1cc(Cl)ccc1Cl,0
CC(C)Oc1ccc(C=NN(CCC#N)C(N)=S)cc1,0
CCCCCCCC(=O)NNC(=O)Cc1ccccc1,0
CCN(CC)C(Sc1ccccc1)=C(C(Cl)=C(Cl)Cl)[N+](=O)[O-],0
CCNC(=O)NC(=O)C(C)OC(=O)CNS(=O)(=O)c1c(Cl)cc(Br)cc1Cl,0
Cc1ccc(S(=O)(=O)NCC(=O)NCC(=O)OC(C(=O)NC(N)=O)C(C)C)cc1C,0
C=CCNC(=O)CN(c1cccc(Br)c1)S(C)(=O)=O,0
CCOC(=O)C(C#N)=Cc1ccc(O)c(OC)c1,0
COC(CC(O)CC(O)C(C)OCc1ccccc1)OC,0
CN(CC(=O)O)S(=O)(=O)c1ccc(F)cc1,0
CC(C)(C)C(=O)NCCCNc1ccc([N+](=O)[O-])cc1,0
CC(=O)Nc1ccccc1OCC(=O)NCC(F)(F)F,0
CNC(=O)c1cc(S(=O)(=O)N(C)C)ccc1Cl,0
NC(=O)NS(=O)(=O)Oc1ccccc1,0
CCN(CC)CCOc1ccccc1OC,0
COCCNC(=S)NN=Cc1ccccc1C(=O)O,0
CCOC(=O)NC(=O)CSc1ccc(C)cc1C,0
Cc1cc(S(=O)(=O)NCC(=O)O)ccc1F,0
COC(=O)N(NC(=O)C(O)(CCC(C)C)CCC(C)C)c1ccccc1,0
CCN(CC)C(=O)CSc1ccccc1N,0
CC(C)c1cccc(C(C)C)c1O,0
Cc1ccc(C=S(O)(O)=CCC(=O)NCCCOC(C)C)cc1,0
N#CC(C#N)=NNc1ccc([N+](=O)[O-])cc1,0
CCOC(=O)NN=Cc1cccc(Cl)c1Cl,0
COc1ccccc1NC(=O)CSC(N)=O,0
CC(C)(C)C(=O)COC(=O)c1ccc(O)cc1,0
